LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AX
1707823646.751247,49816.333,5198,3,AX,1,100,-0.664
1707823646.790095,49854.000,5198,3,AX,1,100,-0.664
1707823646.829975,49892.667,5215,3,AX,1,100,-0.668
1707823646.869855,49931.333,5215,3,AX,1,100,-0.668
1707823646.909735,49970.000,5215,3,AX,1,100,-0.669
1707823646.949443,50008.500,5232,2,AX,1,100,-0.665
1707823646.989151,50047.000,5232,2,AX,1,100,-0.669
1707823647.029522,50086.143,5249,7,AX,1,100,-0.678
1707823647.069893,50125.286,5249,7,AX,1,100,-0.668
1707823647.110265,50164.429,5249,7,AX,1,100,-0.665
1707823647.150636,50203.571,5249,7,AX,1,100,-0.664
1707823647.191007,50242.714,5249,7,AX,1,100,-0.673
1707823647.231378,50281.857,5249,7,AX,1,100,-0.673
1707823647.271749,50321.000,5249,7,AX,1,100,-0.666
1707823647.311457,50359.500,5269,6,AX,1,100,-0.670
1707823647.351165,50398.000,5269,6,AX,1,100,-0.669
1707823647.390873,50436.500,5269,6,AX,1,100,-0.667
1707823647.430581,50475.000,5269,6,AX,1,100,-0.670
1707823647.470289,50513.500,5269,6,AX,1,100,-0.670
1707823647.509997,50552.000,5269,6,AX,1,100,-0.671
1707823647.550368,50591.143,5287,7,AX,1,100,-0.667
1707823647.590740,50630.286,5287,7,AX,1,100,-0.667
1707823647.631111,50669.429,5287,7,AX,1,100,-0.669
1707823647.671482,50708.571,5287,7,AX,1,100,-0.669
1707823647.711853,50747.714,5287,7,AX,1,100,-0.669
1707823647.752224,50786.857,5287,7,AX,1,100,-0.671
1707823647.792595,50826.000,5287,7,AX,1,100,-0.668
1707823647.832475,50864.667,5303,3,AX,1,100,-0.670
1707823647.872355,50903.333,5303,3,AX,1,100,-0.671
1707823647.912235,50942.000,5303,3,AX,1,100,-0.669
1707823647.951943,50980.500,5319,2,AX,1,100,-0.676
1707823647.991651,51019.000,5319,2,AX,1,100,-0.662
1707823648.031187,51057.333,5335,3,AX,1,100,-0.662
1707823648.070723,51095.667,5335,3,AX,1,100,-0.668
1707823648.110260,51134.000,5335,3,AX,1,100,-0.671
1707823648.150140,51172.667,5352,3,AX,1,100,-0.670
1707823648.190020,51211.333,5352,3,AX,1,100,-0.668
1707823648.229899,51250.000,5352,3,AX,1,100,-0.691
1707823648.270639,51289.500,5371,2,AX,1,100,-0.610
1707823648.311378,51329.000,5371,2,AX,1,100,-0.601
1707823648.351946,51368.333,5388,3,AX,1,100,-0.678
1707823648.392513,51407.667,5388,3,AX,1,100,-0.627
1707823648.433081,51447.000,5388,3,AX,1,100,-0.543
1707823648.472789,51485.500,5402,2,AX,1,100,-0.610
1707823648.512497,51524.000,5402,2,AX,1,100,-0.729
1707823648.547564,51558.000,5420,3,AX,1,100,-0.633
1707823648.582631,51592.000,5420,3,AX,1,100,-0.553
1707823648.617698,51626.000,5420,3,AX,1,100,-0.558
1707823648.658265,51665.333,5438,3,AX,1,100,-0.587
1707823648.698833,51704.667,5438,3,AX,1,100,-0.571
1707823648.739400,51744.000,5438,3,AX,1,100,-0.472
1707823648.780140,51783.500,5455,2,AX,1,100,-0.146
1707823648.820879,51823.000,5455,2,AX,1,100,-0.357
1707823648.860759,51861.667,5469,3,AX,1,100,-0.514
1707823648.900639,51900.333,5469,3,AX,1,100,-0.363
1707823648.940519,51939.000,5469,3,AX,1,100,-0.329
1707823648.980399,51977.667,5487,3,AX,1,100,-0.403
1707823649.020279,52016.333,5487,3,AX,1,100,-0.347
1707823649.060159,52055.000,5487,3,AX,1,100,-0.274
1707823649.099867,52093.500,5503,2,AX,1,100,-0.344
1707823649.139575,52132.000,5503,2,AX,1,100,-0.376
1707823649.178768,52170.000,5522,3,AX,1,100,-0.432
1707823649.217960,52208.000,5522,3,AX,1,100,-0.390
1707823649.257152,52246.000,5522,3,AX,1,100,-0.335
1707823649.298064,52285.667,5539,3,AX,1,100,-0.403
1707823649.338975,52325.333,5539,3,AX,1,100,-0.390
1707823649.379886,52365.000,5539,3,AX,1,100,-0.399
1707823649.420110,52404.000,5556,2,AX,1,100,-0.468
1707823649.460334,52443.000,5556,2,AX,1,100,-0.696
1707823649.500214,52481.667,5572,3,AX,1,100,-0.360
1707823649.540094,52520.333,5572,3,AX,1,100,-0.249
1707823649.579974,52559.000,5572,3,AX,1,100,-0.314
1707823649.619682,52597.500,5590,2,AX,1,100,-0.258
1707823649.659390,52636.000,5590,2,AX,1,100,-0.302
1707823649.699270,52674.667,5606,3,AX,1,100,-0.822
1707823649.739150,52713.333,5606,3,AX,1,100,-0.575
1707823649.779030,52752.000,5606,3,AX,1,100,-0.616
1707823649.818566,52790.333,5623,3,AX,1,100,-0.648
1707823649.858102,52828.667,5623,3,AX,1,100,-0.640
1707823649.897638,52867.000,5623,3,AX,1,100,-0.628
1707823649.938378,52906.500,5638,2,AX,1,100,-0.631
1707823649.979117,52946.000,5638,2,AX,1,100,-0.591
1707823650.018997,52984.667,5655,3,AX,1,100,-0.603
1707823650.058877,53023.333,5655,3,AX,1,100,-0.602
1707823650.098757,53062.000,5655,3,AX,1,100,-0.587
1707823650.138637,53100.667,5671,3,AX,1,100,-0.599
1707823650.178517,53139.333,5671,3,AX,1,100,-0.603
1707823650.218397,53178.000,5671,3,AX,1,100,-0.604
1707823650.258621,53217.000,5691,2,AX,1,100,-0.602
1707823650.298845,53256.000,5691,2,AX,1,100,-0.599
1707823650.338725,53294.667,5707,3,AX,1,100,-0.596
1707823650.378605,53333.333,5707,3,AX,1,100,-0.604
1707823650.418485,53372.000,5707,3,AX,1,100,-0.597
1707823650.457677,53410.000,5722,2,AX,1,100,-0.602
1707823650.496869,53448.000,5722,2,AX,1,100,-0.599
1707823650.537437,53487.333,5739,3,AX,1,100,-0.597
1707823650.578004,53526.667,5739,3,AX,1,100,-0.599
1707823650.618572,53566.000,5739,3,AX,1,100,-0.594
1707823650.658796,53605.000,5756,3,AX,1,100,-0.598
1707823650.699020,53644.000,5756,3,AX,1,100,-0.602
1707823650.739243,53683.000,5756,3,AX,1,100,-0.600
1707823650.779467,53722.000,5772,2,AX,1,100,-0.596
1707823650.819691,53761.000,5772,2,AX,1,100,-0.599
1707823650.855101,53795.333,5787,3,AX,1,100,-0.607
1707823650.890512,53829.667,5787,3,AX,1,100,-0.597
1707823650.925923,53864.000,5787,3,AX,1,100,-0.597
1707823650.965803,53902.667,5806,3,AX,1,100,-0.600
1707823651.005683,53941.333,5806,3,AX,1,100,-0.604
1707823651.045563,53980.000,5806,3,AX,1,100,-0.596
1707823651.085099,54018.333,5823,3,AX,1,100,-0.603
1707823651.124635,54056.667,5823,3,AX,1,100,-0.597
1707823651.164171,54095.000,5823,3,AX,1,100,-0.596
1707823651.203879,54133.500,5839,2,AX,1,100,-0.596
1707823651.243587,54172.000,5839,2,AX,1,100,-0.598
1707823651.283124,54210.333,5857,3,AX,1,100,-0.598
1707823651.322660,54248.667,5857,3,AX,1,100,-0.595
1707823651.362196,54287.000,5857,3,AX,1,100,-0.594
1707823651.401904,54325.500,5871,2,AX,1,100,-0.594
1707823651.441612,54364.000,5871,2,AX,1,100,-0.600
1707823651.481492,54402.667,5888,3,AX,1,100,-0.596
1707823651.521372,54441.333,5888,3,AX,1,100,-0.597
1707823651.561252,54480.000,5888,3,AX,1,100,-0.594
1707823651.602163,54519.667,5910,3,AX,1,100,-0.598
1707823651.643075,54559.333,5910,3,AX,1,100,-0.598
1707823651.683986,54599.000,5910,3,AX,1,100,-0.596
1707823651.723866,54637.667,5927,3,AX,1,100,-0.598
1707823651.763746,54676.333,5927,3,AX,1,100,-0.592
1707823651.803626,54715.000,5927,3,AX,1,100,-0.599
1707823651.843506,54753.667,5945,3,AX,1,100,-0.596
1707823651.883386,54792.333,5945,3,AX,1,100,-0.596
1707823651.923266,54831.000,5945,3,AX,1,100,-0.599
1707823651.962974,54869.500,5962,2,AX,1,100,-0.602
1707823652.002682,54908.000,5962,2,AX,1,100,-0.599
1707823652.042562,54946.667,5977,3,AX,1,100,-0.596
1707823652.082442,54985.333,5977,3,AX,1,100,-0.596
1707823652.122322,55024.000,5977,3,AX,1,100,-0.597
1707823652.162546,55063.000,5994,3,AX,1,100,-0.600
1707823652.202769,55102.000,5994,3,AX,1,100,-0.593
1707823652.242993,55141.000,5994,3,AX,1,100,-0.598
1707823652.283733,55180.500,6011,2,AX,1,100,-0.602
1707823652.324472,55220.000,6011,2,AX,1,100,-0.599
1707823652.364352,55258.667,6028,3,AX,1,100,-0.594
1707823652.404232,55297.333,6028,3,AX,1,100,-0.596
1707823652.444112,55336.000,6028,3,AX,1,100,-0.605
1707823652.484336,55375.000,6042,2,AX,1,100,-0.599
1707823652.524559,55414.000,6042,2,AX,1,100,-0.594
1707823652.563752,55452.000,6060,3,AX,1,100,-0.599
1707823652.602944,55490.000,6060,3,AX,1,100,-0.599
1707823652.642137,55528.000,6060,3,AX,1,100,-0.596
1707823652.682017,55566.667,6076,3,AX,1,100,-0.591
1707823652.721896,55605.333,6076,3,AX,1,100,-0.597
1707823652.761776,55644.000,6076,3,AX,1,100,-0.598
1707823652.802000,55683.000,6095,2,AX,1,100,-0.600
1707823652.842224,55722.000,6095,2,AX,1,100,-0.593
1707823652.883135,55761.667,6112,3,AX,1,100,-0.596
1707823652.924047,55801.333,6112,3,AX,1,100,-0.595
1707823652.964958,55841.000,6112,3,AX,1,100,-0.597
1707823653.004666,55879.500,6127,2,AX,1,100,-0.597
1707823653.044374,55918.000,6127,2,AX,1,100,-0.594
1707823653.084254,55956.667,6143,3,AX,1,100,-0.598
1707823653.124134,55995.333,6143,3,AX,1,100,-0.594
1707823653.164014,56034.000,6143,3,AX,1,100,-0.595
1707823653.203206,56072.000,6160,3,AX,1,100,-0.595
1707823653.242399,56110.000,6160,3,AX,1,100,-0.595
1707823653.281591,56148.000,6160,3,AX,1,100,-0.593
1707823653.317002,56182.333,6177,3,AX,1,100,-0.590
1707823653.352413,56216.667,6177,3,AX,1,100,-0.602
1707823653.387823,56251.000,6177,3,AX,1,100,-0.597
1707823653.428047,56290.000,6193,2,AX,1,100,-0.591
1707823653.468271,56329.000,6193,2,AX,1,100,-0.592
1707823653.508151,56367.667,6208,3,AX,1,100,-0.596
1707823653.548031,56406.333,6208,3,AX,1,100,-0.597
1707823653.587911,56445.000,6208,3,AX,1,100,-0.593
1707823653.627619,56483.500,6228,2,AX,1,100,-0.596
1707823653.667327,56522.000,6228,2,AX,1,100,-0.596
1707823653.707207,56560.667,6246,3,AX,1,100,-0.594
1707823653.747087,56599.333,6246,3,AX,1,100,-0.591
1707823653.786967,56638.000,6246,3,AX,1,100,-0.596
1707823653.826847,56676.667,6263,3,AX,1,100,-0.599
1707823653.866727,56715.333,6263,3,AX,1,100,-0.595
1707823653.906607,56754.000,6263,3,AX,1,100,-0.596
1707823653.947862,56794.000,6278,2,AX,1,100,-0.598
1707823653.989117,56834.000,6278,2,AX,1,100,-0.597
1707823654.028997,56872.667,6295,3,AX,1,100,-0.594
1707823654.068877,56911.333,6295,3,AX,1,100,-0.597
1707823654.108757,56950.000,6295,3,AX,1,100,-0.596
1707823654.148465,56988.500,6311,2,AX,1,100,-0.596
1707823654.188173,57027.000,6311,2,AX,1,100,-0.596
1707823654.228053,57065.667,6329,3,AX,1,100,-0.600
1707823654.267933,57104.333,6329,3,AX,1,100,-0.594
1707823654.307813,57143.000,6329,3,AX,1,100,-0.597
1707823654.348037,57182.000,6344,2,AX,1,100,-0.600
1707823654.388260,57221.000,6344,2,AX,1,100,-0.595
1707823654.427796,57259.333,6360,3,AX,1,100,-0.597
1707823654.467333,57297.667,6360,3,AX,1,100,-0.595
1707823654.506869,57336.000,6360,3,AX,1,100,-0.598
1707823654.547436,57375.333,6377,3,AX,1,100,-0.597
1707823654.588004,57414.667,6377,3,AX,1,100,-0.592
1707823654.628571,57454.000,6377,3,AX,1,100,-0.598
1707823654.668280,57492.500,6396,2,AX,1,100,-0.598
1707823654.707988,57531.000,6396,2,AX,1,100,-0.594
1707823654.748211,57570.000,6412,3,AX,1,100,-0.598
1707823654.788435,57609.000,6412,3,AX,1,100,-0.597
1707823654.828659,57648.000,6412,3,AX,1,100,-0.600
1707823654.868367,57686.500,6427,2,AX,1,100,-0.594
1707823654.908075,57725.000,6427,2,AX,1,100,-0.597
1707823654.947955,57763.667,6444,3,AX,1,100,-0.599
1707823654.987835,57802.333,6444,3,AX,1,100,-0.596
1707823655.027715,57841.000,6444,3,AX,1,100,-0.594
1707823655.067251,57879.333,6461,3,AX,1,100,-0.601
1707823655.106787,57917.667,6461,3,AX,1,100,-0.594
1707823655.146323,57956.000,6461,3,AX,1,100,-0.597
1707823655.187579,57996.000,6477,2,AX,1,100,-0.597
1707823655.228834,58036.000,6477,2,AX,1,100,-0.601
1707823655.268714,58074.667,6495,3,AX,1,100,-0.596
1707823655.308594,58113.333,6495,3,AX,1,100,-0.598
1707823655.348474,58152.000,6495,3,AX,1,100,-0.600
1707823655.388354,58190.667,6509,3,AX,1,100,-0.597
1707823655.428234,58229.333,6509,3,AX,1,100,-0.600
1707823655.468114,58268.000,6509,3,AX,1,100,-0.602
1707823655.503524,58302.333,6526,3,AX,1,100,-0.597
1707823655.538935,58336.667,6526,3,AX,1,100,-0.596
1707823655.574346,58371.000,6526,3,AX,1,100,-0.601
1707823655.614054,58409.500,6545,2,AX,1,100,-0.595
1707823655.653762,58448.000,6545,2,AX,1,100,-0.598
1707823655.692954,58486.000,6562,3,AX,1,100,-0.599
1707823655.732146,58524.000,6562,3,AX,1,100,-0.595
1707823655.771339,58562.000,6562,3,AX,1,100,-0.595
1707823655.811563,58601.000,6577,2,AX,1,100,-0.599
1707823655.851786,58640.000,6577,2,AX,1,100,-0.597
1707823655.891666,58678.667,6594,3,AX,1,100,-0.598
1707823655.931546,58717.333,6594,3,AX,1,100,-0.597
1707823655.971426,58756.000,6594,3,AX,1,100,-0.596
1707823656.011306,58794.667,6610,3,AX,1,100,-0.600
1707823656.051186,58833.333,6610,3,AX,1,100,-0.599
1707823656.091066,58872.000,6610,3,AX,1,100,-0.599
1707823656.131290,58911.000,6627,2,AX,1,100,-0.597
1707823656.171514,58950.000,6627,2,AX,1,100,-0.599
1707823656.212425,58989.667,6644,3,AX,1,100,-0.601
1707823656.253336,59029.333,6644,3,AX,1,100,-0.597
1707823656.294248,59069.000,6644,3,AX,1,100,-0.600
1707823656.333956,59107.500,6659,2,AX,1,100,-0.598
1707823656.373664,59146.000,6659,2,AX,1,100,-0.598
1707823656.413544,59184.667,6675,3,AX,1,100,-0.600
1707823656.453424,59223.333,6675,3,AX,1,100,-0.602
1707823656.493304,59262.000,6675,3,AX,1,100,-0.599
1707823656.532496,59300.000,6694,3,AX,1,100,-0.595
1707823656.571688,59338.000,6694,3,AX,1,100,-0.599
1707823656.610881,59376.000,6694,3,AX,1,100,-0.602
1707823656.651105,59415.000,6711,2,AX,1,100,-0.601
1707823656.691328,59454.000,6711,2,AX,1,100,-0.599
1707823656.731208,59492.667,6727,3,AX,1,100,-0.602
1707823656.771088,59531.333,6727,3,AX,1,100,-0.602
1707823656.810968,59570.000,6727,3,AX,1,100,-0.598
1707823656.851536,59609.333,6747,3,AX,1,100,-0.600
1707823656.892103,59648.667,6747,3,AX,1,100,-0.600
1707823656.932671,59688.000,6747,3,AX,1,100,-0.598
1707823656.972551,59726.667,6765,3,AX,1,100,-0.597
1707823657.012431,59765.333,6765,3,AX,1,100,-0.595
1707823657.052311,59804.000,6765,3,AX,1,100,-0.601
1707823657.092019,59842.500,6781,2,AX,1,100,-0.601
1707823657.131727,59881.000,6781,2,AX,1,100,-0.597
1707823657.171263,59919.333,6798,3,AX,1,100,-0.597
1707823657.210799,59957.667,6798,3,AX,1,100,-0.600
1707823657.250336,59996.000,6798,3,AX,1,100,-0.598
1707823657.290215,60034.667,6815,3,AX,1,100,-0.598
1707823657.330095,60073.333,6815,3,AX,1,100,-0.599
1707823657.369975,60112.000,6815,3,AX,1,100,-0.599
1707823657.411231,60152.000,6832,2,AX,1,100,-0.599
1707823657.452486,60192.000,6832,2,AX,1,100,-0.600
1707823657.492709,60231.000,6848,3,AX,1,100,-0.596
1707823657.532933,60270.000,6848,3,AX,1,100,-0.600
1707823657.573157,60309.000,6848,3,AX,1,100,-0.599
1707823657.612865,60347.500,6866,2,AX,1,100,-0.600
1707823657.652573,60386.000,6866,2,AX,1,100,-0.601
1707823657.692109,60424.333,6882,3,AX,1,100,-0.599
1707823657.731645,60462.667,6882,3,AX,1,100,-0.598
1707823657.771182,60501.000,6882,3,AX,1,100,-0.601
1707823657.810890,60539.500,6898,2,AX,1,100,-0.599
1707823657.850598,60578.000,6898,2,AX,1,100,-0.598
1707823657.886954,60613.250,6914,4,AX,1,100,-0.599
1707823657.923310,60648.500,6914,4,AX,1,100,-0.602
1707823657.959666,60683.750,6914,4,AX,1,100,-0.602
1707823657.996022,60719.000,6914,4,AX,1,100,-0.599
1707823658.035730,60757.500,6931,2,AX,1,100,-0.602
1707823658.075438,60796.000,6931,2,AX,1,100,-0.599
1707823658.115318,60834.667,6947,3,AX,1,100,-0.601
1707823658.155198,60873.333,6947,3,AX,1,100,-0.594
1707823658.195078,60912.000,6947,3,AX,1,100,-0.611
1707823658.235302,60951.000,6965,2,AX,1,100,-0.601
1707823658.275526,60990.000,6965,2,AX,1,100,-0.602
1707823658.315062,61028.333,6981,3,AX,1,100,-0.606
1707823658.354598,61066.667,6981,3,AX,1,100,-0.602
1707823658.394134,61105.000,6981,3,AX,1,100,-0.602
1707823658.434358,61144.000,6998,3,AX,1,100,-0.609
1707823658.474582,61183.000,6998,3,AX,1,100,-0.602
1707823658.514806,61222.000,6998,3,AX,1,100,-0.603
1707823658.555029,61261.000,7014,2,AX,1,100,-0.603
1707823658.595253,61300.000,7014,2,AX,1,100,-0.605
1707823658.635133,61338.667,7034,3,AX,1,100,-0.604
1707823658.675013,61377.333,7034,3,AX,1,100,-0.602
1707823658.714893,61416.000,7034,3,AX,1,100,-0.604
1707823658.755117,61455.000,7050,2,AX,1,100,-0.600
1707823658.795340,61494.000,7050,2,AX,1,100,-0.605
1707823658.835220,61532.667,7065,3,AX,1,100,-0.606
1707823658.875100,61571.333,7065,3,AX,1,100,-0.606
1707823658.914980,61610.000,7065,3,AX,1,100,-0.595
1707823658.954517,61648.333,7082,3,AX,1,100,-0.605
1707823658.994053,61686.667,7082,3,AX,1,100,-0.606
1707823659.033589,61725.000,7082,3,AX,1,100,-0.602
1707823659.074328,61764.500,7099,2,AX,1,100,-0.599
1707823659.115068,61804.000,7099,2,AX,1,100,-0.603
1707823659.155292,61843.000,7117,3,AX,1,100,-0.604
1707823659.195515,61882.000,7117,3,AX,1,100,-0.609
1707823659.235739,61921.000,7117,3,AX,1,100,-0.599
1707823659.275963,61960.000,7133,2,AX,1,100,-0.599
1707823659.316187,61999.000,7133,2,AX,1,100,-0.622
1707823659.356067,62037.667,7149,3,AX,1,100,-0.611
1707823659.395947,62076.333,7149,3,AX,1,100,-0.607
1707823659.435826,62115.000,7149,3,AX,1,100,-0.609
1707823659.475706,62153.667,7166,3,AX,1,100,-0.611
1707823659.515586,62192.333,7166,3,AX,1,100,-0.611
1707823659.555466,62231.000,7166,3,AX,1,100,-0.613
1707823659.594659,62269.000,7183,2,AX,1,100,-0.612
1707823659.633851,62307.000,7183,2,AX,1,100,-0.605
1707823659.674419,62346.333,7200,3,AX,1,100,-0.613
1707823659.714986,62385.667,7200,3,AX,1,100,-0.618
1707823659.755554,62425.000,7200,3,AX,1,100,-0.601
1707823659.795778,62464.000,7214,2,AX,1,100,-0.614
1707823659.836001,62503.000,7214,2,AX,1,100,-0.614
1707823659.875881,62541.667,7232,3,AX,1,100,-0.609
1707823659.915761,62580.333,7232,3,AX,1,100,-0.611
1707823659.955641,62619.000,7232,3,AX,1,100,-0.611
1707823659.995177,62657.333,7248,3,AX,1,100,-0.613
1707823660.034714,62695.667,7248,3,AX,1,100,-0.613
1707823660.074250,62734.000,7248,3,AX,1,100,-0.613
1707823660.114473,62773.000,7267,2,AX,1,100,-0.613
1707823660.154697,62812.000,7267,2,AX,1,100,-0.613
1707823660.194233,62850.333,7282,3,AX,1,100,-0.613
1707823660.233770,62888.667,7282,3,AX,1,100,-0.608
1707823660.273306,62927.000,7282,3,AX,1,100,-0.610
1707823660.308716,62961.333,7299,3,AX,1,100,-0.614
1707823660.344127,62995.667,7299,3,AX,1,100,-0.605
1707823660.379538,63030.000,7299,3,AX,1,100,-0.609
1707823660.419246,63068.500,7315,2,AX,1,100,-0.612
1707823660.458954,63107.000,7315,2,AX,1,100,-0.611
1707823660.498834,63145.667,7332,3,AX,1,100,-0.608
1707823660.538714,63184.333,7332,3,AX,1,100,-0.615
1707823660.578594,63223.000,7332,3,AX,1,100,-0.603
1707823660.618474,63261.667,7349,3,AX,1,100,-0.606
1707823660.658354,63300.333,7349,3,AX,1,100,-0.611
1707823660.698234,63339.000,7349,3,AX,1,100,-0.614
1707823660.738457,63378.000,7364,2,AX,1,100,-0.608
1707823660.778681,63417.000,7364,2,AX,1,100,-0.606
1707823660.817874,63455.000,7380,3,AX,1,100,-0.611
1707823660.857066,63493.000,7380,3,AX,1,100,-0.613
1707823660.896258,63531.000,7380,3,AX,1,100,-0.607
1707823660.936138,63569.667,7400,3,AX,1,100,-0.605
1707823660.976018,63608.333,7400,3,AX,1,100,-0.609
1707823661.015898,63647.000,7400,3,AX,1,100,-0.606
1707823661.055606,63685.500,7416,2,AX,1,100,-0.604
1707823661.095314,63724.000,7416,2,AX,1,100,-0.606
1707823661.135538,63763.000,7433,3,AX,1,100,-0.604
1707823661.175762,63802.000,7433,3,AX,1,100,-0.602
1707823661.215986,63841.000,7433,3,AX,1,100,-0.611
1707823661.255694,63879.500,7448,2,AX,1,100,-0.605
1707823661.295402,63918.000,7448,2,AX,1,100,-0.606
1707823661.335969,63957.333,7465,3,AX,1,100,-0.607
1707823661.376537,63996.667,7465,3,AX,1,100,-0.608
1707823661.417104,64036.000,7465,3,AX,1,100,-0.610
1707823661.457328,64075.000,7481,3,AX,1,100,-0.606
1707823661.497552,64114.000,7481,3,AX,1,100,-0.609
1707823661.537776,64153.000,7481,3,AX,1,100,-0.611
1707823661.578000,64192.000,7499,2,AX,1,100,-0.607
1707823661.618223,64231.000,7499,2,AX,1,100,-0.609
1707823661.657759,64269.333,7514,3,AX,1,100,-0.609
1707823661.697296,64307.667,7514,3,AX,1,100,-0.609
1707823661.736832,64346.000,7514,3,AX,1,100,-0.611
1707823661.776368,64384.333,7532,3,AX,1,100,-0.608
1707823661.815904,64422.667,7532,3,AX,1,100,-0.610
1707823661.855440,64461.000,7532,3,AX,1,100,-0.609
1707823661.895148,64499.500,7549,2,AX,1,100,-0.606
1707823661.934856,64538.000,7549,2,AX,1,100,-0.609
1707823661.975768,64577.667,7566,3,AX,1,100,-0.612
1707823662.016679,64617.333,7566,3,AX,1,100,-0.610
1707823662.057591,64657.000,7566,3,AX,1,100,-0.608
1707823662.098330,64696.500,7582,2,AX,1,100,-0.609
1707823662.139069,64736.000,7582,2,AX,1,100,-0.612
1707823662.178881,64774.600,7603,5,AX,1,100,-0.609
1707823662.218692,64813.200,7603,5,AX,1,100,-0.609
1707823662.258503,64851.800,7603,5,AX,1,100,-0.609
1707823662.298314,64890.400,7603,5,AX,1,100,-0.613
1707823662.338125,64929.000,7603,5,AX,1,100,-0.611
1707823662.377662,64967.333,7619,3,AX,1,100,-0.606
1707823662.417198,65005.667,7619,3,AX,1,100,-0.609
1707823662.456734,65044.000,7619,3,AX,1,100,-0.607
1707823662.496614,65082.667,7636,3,AX,1,100,-0.609
1707823662.536494,65121.333,7636,3,AX,1,100,-0.607
1707823662.576374,65160.000,7636,3,AX,1,100,-0.608
1707823662.617629,65200.000,7653,2,AX,1,100,-0.609
1707823662.658884,65240.000,7653,2,AX,1,100,-0.608
1707823662.694639,65274.667,7670,3,AX,1,100,-0.610
1707823662.730393,65309.333,7670,3,AX,1,100,-0.607
1707823662.766148,65344.000,7670,3,AX,1,100,-0.609
1707823662.806027,65382.667,7686,3,AX,1,100,-0.607
1707823662.845907,65421.333,7686,3,AX,1,100,-0.606
1707823662.885787,65460.000,7686,3,AX,1,100,-0.608
1707823662.924980,65498.000,7704,2,AX,1,100,-0.609
1707823662.964172,65536.000,7704,2,AX,1,100,-0.610
1707823663.004740,65575.333,7720,3,AX,1,100,-0.609
1707823663.045307,65614.667,7720,3,AX,1,100,-0.607
1707823663.085875,65654.000,7720,3,AX,1,100,-0.608
1707823663.126099,65693.000,7735,2,AX,1,100,-0.608
1707823663.166322,65732.000,7735,2,AX,1,100,-0.610
1707823663.206202,65770.667,7752,3,AX,1,100,-0.607
1707823663.246082,65809.333,7752,3,AX,1,100,-0.606
1707823663.285962,65848.000,7752,3,AX,1,100,-0.607
1707823663.325498,65886.333,7769,3,AX,1,100,-0.609
1707823663.365035,65924.667,7769,3,AX,1,100,-0.609
