LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1707823867.927435,264263.500,39564,2,PI,1,100,163246
1707823867.967143,264302.000,39564,2,PI,1,100,163329
1707823868.007367,264341.000,39581,3,PI,1,100,163398
1707823868.047591,264380.000,39581,3,PI,1,100,163472
1707823868.087815,264419.000,39581,3,PI,1,100,163556
1707823868.128038,264458.000,39597,3,PI,1,100,163647
1707823868.168262,264497.000,39597,3,PI,1,100,163731
1707823868.208486,264536.000,39597,3,PI,1,100,163805
1707823868.247163,264573.500,39615,2,PI,1,100,163697
1707823868.285839,264611.000,39615,2,PI,1,100,163183
1707823868.325719,264649.667,39631,3,PI,1,100,162857
1707823868.365599,264688.333,39631,3,PI,1,100,162766
1707823868.405479,264727.000,39631,3,PI,1,100,162714
1707823868.445961,264766.250,39653,4,PI,1,100,162739
1707823868.486442,264805.500,39653,4,PI,1,100,162832
1707823868.526924,264844.750,39653,4,PI,1,100,162889
1707823868.567406,264884.000,39653,4,PI,1,100,162891
1707823868.607973,264923.333,39672,3,PI,1,100,162935
1707823868.648541,264962.667,39672,3,PI,1,100,163010
1707823868.689108,265002.000,39672,3,PI,1,100,163102
1707823868.728988,265040.667,39689,3,PI,1,100,163199
1707823868.768868,265079.333,39689,3,PI,1,100,163282
1707823868.808748,265118.000,39689,3,PI,1,100,163337
1707823868.847425,265155.500,39705,2,PI,1,100,163434
1707823868.886102,265193.000,39705,2,PI,1,100,163514
1707823868.925982,265231.667,39723,3,PI,1,100,163580
1707823868.965861,265270.333,39723,3,PI,1,100,163652
1707823869.005741,265309.000,39723,3,PI,1,100,163747
1707823869.045965,265348.000,39739,3,PI,1,100,163832
1707823869.086189,265387.000,39739,3,PI,1,100,163905
1707823869.126413,265426.000,39739,3,PI,1,100,163838
1707823869.167152,265465.500,39754,2,PI,1,100,163298
1707823869.207892,265505.000,39754,2,PI,1,100,162881
1707823869.248115,265544.000,39771,3,PI,1,100,162718
1707823869.288339,265583.000,39771,3,PI,1,100,162611
1707823869.328563,265622.000,39771,3,PI,1,100,162528
1707823869.368787,265661.000,39788,2,PI,1,100,162574
1707823869.409010,265700.000,39788,2,PI,1,100,162662
1707823869.448203,265738.000,39804,3,PI,1,100,162685
1707823869.487395,265776.000,39804,3,PI,1,100,162705
1707823869.526588,265814.000,39804,3,PI,1,100,162770
1707823869.566124,265852.333,39824,3,PI,1,100,162855
1707823869.605660,265890.667,39824,3,PI,1,100,162944
1707823869.645196,265929.000,39824,3,PI,1,100,163034
1707823869.684388,265967.000,39838,2,PI,1,100,163117
1707823869.723581,266005.000,39838,2,PI,1,100,163191
1707823869.764492,266044.667,39855,3,PI,1,100,163264
1707823869.805404,266084.333,39855,3,PI,1,100,163344
1707823869.846315,266124.000,39855,3,PI,1,100,163431
1707823869.887054,266163.500,39872,2,PI,1,100,163507
1707823869.927794,266203.000,39872,2,PI,1,100,163600
1707823869.967674,266241.667,39889,3,PI,1,100,163709
1707823870.007554,266280.333,39889,3,PI,1,100,163769
1707823870.047434,266319.000,39889,3,PI,1,100,163529
1707823870.086626,266357.000,39903,3,PI,1,100,162971
1707823870.125818,266395.000,39903,3,PI,1,100,162672
1707823870.165011,266433.000,39903,3,PI,1,100,162545
1707823870.204719,266471.500,39921,2,PI,1,100,162452
1707823870.244427,266510.000,39921,2,PI,1,100,162433
1707823870.284307,266548.667,39937,3,PI,1,100,162504
1707823870.324187,266587.333,39937,3,PI,1,100,162588
1707823870.364067,266626.000,39937,3,PI,1,100,162596
1707823870.404291,266665.000,39954,2,PI,1,100,162642
1707823870.444514,266704.000,39954,2,PI,1,100,162714
1707823870.484394,266742.667,39972,3,PI,1,100,162811
1707823870.524274,266781.333,39972,3,PI,1,100,162898
1707823870.564154,266820.000,39972,3,PI,1,100,163005
1707823870.604034,266858.667,39988,3,PI,1,100,163084
1707823870.643914,266897.333,39988,3,PI,1,100,163171
1707823870.683794,266936.000,39988,3,PI,1,100,163239
1707823870.722471,266973.500,40004,2,PI,1,100,163327
1707823870.761148,267011.000,40004,2,PI,1,100,163415
1707823870.801715,267050.333,40021,3,PI,1,100,163502
1707823870.842283,267089.667,40021,3,PI,1,100,163628
1707823870.882850,267129.000,40021,3,PI,1,100,163726
1707823870.923590,267168.500,40038,2,PI,1,100,163747
1707823870.964329,267208.000,40038,2,PI,1,100,163412
1707823871.004209,267246.667,40054,3,PI,1,100,162879
1707823871.044089,267285.333,40054,3,PI,1,100,162668
1707823871.083969,267324.000,40054,3,PI,1,100,162577
1707823871.123849,267362.667,40069,3,PI,1,100,162521
1707823871.163729,267401.333,40069,3,PI,1,100,162549
1707823871.203609,267440.000,40069,3,PI,1,100,162641
1707823871.243317,267478.500,40087,2,PI,1,100,162683
1707823871.283025,267517.000,40087,2,PI,1,100,162706
1707823871.322561,267555.333,40105,3,PI,1,100,162766
1707823871.362097,267593.667,40105,3,PI,1,100,162852
1707823871.401634,267632.000,40105,3,PI,1,100,162944
1707823871.442201,267671.333,40122,3,PI,1,100,163033
1707823871.482769,267710.667,40122,3,PI,1,100,163116
1707823871.523336,267750.000,40122,3,PI,1,100,163200
1707823871.563560,267789.000,40137,2,PI,1,100,163268
1707823871.603784,267828.000,40137,2,PI,1,100,163338
1707823871.643664,267866.667,40154,3,PI,1,100,163417
1707823871.683544,267905.333,40154,3,PI,1,100,163499
1707823871.723424,267944.000,40154,3,PI,1,100,163598
1707823871.763647,267983.000,40170,2,PI,1,100,163702
1707823871.803871,268022.000,40170,2,PI,1,100,163756
1707823871.843751,268060.667,40188,3,PI,1,100,163577
1707823871.883631,268099.333,40188,3,PI,1,100,163071
1707823871.923511,268138.000,40188,3,PI,1,100,162805
1707823871.963047,268176.333,40204,3,PI,1,100,162749
1707823872.002583,268214.667,40204,3,PI,1,100,162718
1707823872.042120,268253.000,40204,3,PI,1,100,162774
1707823872.089563,268299.000,40219,2,PI,1,100,162878
1707823872.137006,268345.000,40219,2,PI,1,100,162915
1707823872.175683,268382.500,40235,2,PI,1,100,162929
1707823872.214360,268420.000,40235,2,PI,1,100,162980
1707823872.254584,268459.000,40255,3,PI,1,100,163057
1707823872.294807,268498.000,40255,3,PI,1,100,163152
1707823872.335031,268537.000,40255,3,PI,1,100,163246
1707823872.374911,268575.667,40271,3,PI,1,100,163322
1707823872.414791,268614.333,40271,3,PI,1,100,163393
1707823872.454671,268653.000,40271,3,PI,1,100,163480
1707823872.494379,268691.500,40287,2,PI,1,100,163554
1707823872.534087,268730.000,40287,2,PI,1,100,163611
1707823872.573967,268768.667,40303,3,PI,1,100,163700
1707823872.613847,268807.333,40303,3,PI,1,100,163809
1707823872.653727,268846.000,40303,3,PI,1,100,163893
1707823872.693263,268884.333,40320,3,PI,1,100,163874
1707823872.732799,268922.667,40320,3,PI,1,100,163412
1707823872.772336,268961.000,40320,3,PI,1,100,162931
1707823872.811528,268999.000,40336,2,PI,1,100,162725
1707823872.850720,269037.000,40336,2,PI,1,100,162633
1707823872.890257,269075.333,40354,3,PI,1,100,162550
1707823872.929793,269113.667,40354,3,PI,1,100,162552
1707823872.969329,269152.000,40354,3,PI,1,100,162640
1707823873.009037,269190.500,40368,2,PI,1,100,162695
1707823873.048745,269229.000,40368,2,PI,1,100,162717
1707823873.089656,269268.667,40387,3,PI,1,100,162768
1707823873.130568,269308.333,40387,3,PI,1,100,162845
1707823873.171479,269348.000,40387,3,PI,1,100,162930
1707823873.211703,269387.000,40404,3,PI,1,100,163013
1707823873.251927,269426.000,40404,3,PI,1,100,163106
1707823873.292150,269465.000,40404,3,PI,1,100,163196
1707823873.332374,269504.000,40423,2,PI,1,100,163269
1707823873.372598,269543.000,40423,2,PI,1,100,163350
1707823873.411790,269581.000,40438,3,PI,1,100,163418
1707823873.450983,269619.000,40438,3,PI,1,100,163505
1707823873.490175,269657.000,40438,3,PI,1,100,163608
1707823873.529883,269695.500,40455,2,PI,1,100,163698
1707823873.569591,269734.000,40455,2,PI,1,100,163646
1707823873.609815,269773.000,40471,3,PI,1,100,163146
1707823873.650039,269812.000,40471,3,PI,1,100,162704
1707823873.690262,269851.000,40471,3,PI,1,100,162528
1707823873.731002,269890.500,40491,4,PI,1,100,162433
1707823873.771741,269930.000,40491,4,PI,1,100,162355
1707823873.812481,269969.500,40491,4,PI,1,100,162388
1707823873.853220,270009.000,40491,4,PI,1,100,162478
1707823873.893100,270047.667,40508,3,PI,1,100,162517
1707823873.932980,270086.333,40508,3,PI,1,100,162547
1707823873.972860,270125.000,40508,3,PI,1,100,162603
1707823874.012568,270163.500,40527,2,PI,1,100,162675
1707823874.052276,270202.000,40527,2,PI,1,100,162775
1707823874.091469,270240.000,40543,3,PI,1,100,162872
1707823874.130661,270278.000,40543,3,PI,1,100,162964
1707823874.169853,270316.000,40543,3,PI,1,100,163049
1707823874.209733,270354.667,40560,3,PI,1,100,163121
1707823874.249613,270393.333,40560,3,PI,1,100,163192
1707823874.289493,270432.000,40560,3,PI,1,100,163267
1707823874.330233,270471.500,40575,2,PI,1,100,163360
1707823874.370972,270511.000,40575,2,PI,1,100,163457
1707823874.411540,270550.333,40592,3,PI,1,100,163550
1707823874.452107,270589.667,40592,3,PI,1,100,163606
1707823874.492675,270629.000,40592,3,PI,1,100,163381
1707823874.532899,270668.000,40609,2,PI,1,100,162803
1707823874.573122,270707.000,40609,2,PI,1,100,162520
1707823874.612659,270745.333,40626,3,PI,1,100,162398
1707823874.652195,270783.667,40626,3,PI,1,100,162306
1707823874.691731,270822.000,40626,3,PI,1,100,162272
1707823874.730923,270860.000,40640,3,PI,1,100,162359
1707823874.770116,270898.000,40640,3,PI,1,100,162433
1707823874.809308,270936.000,40640,3,PI,1,100,162438
1707823874.849016,270974.500,40657,2,PI,1,100,162489
1707823874.888724,271013.000,40657,2,PI,1,100,162567
1707823874.929292,271052.333,40676,3,PI,1,100,162647
1707823874.969859,271091.667,40676,3,PI,1,100,162739
1707823875.010427,271131.000,40676,3,PI,1,100,162819
1707823875.051682,271171.000,40693,2,PI,1,100,162921
1707823875.092937,271211.000,40693,2,PI,1,100,162990
1707823875.132817,271249.667,40708,3,PI,1,100,163062
1707823875.172697,271288.333,40708,3,PI,1,100,163138
1707823875.212577,271327.000,40708,3,PI,1,100,163214
1707823875.252113,271365.333,40725,3,PI,1,100,163315
1707823875.291649,271403.667,40725,3,PI,1,100,163406
1707823875.331186,271442.000,40725,3,PI,1,100,163492
1707823875.371753,271481.333,40741,3,PI,1,100,163458
1707823875.412321,271520.667,40741,3,PI,1,100,162973
1707823875.452888,271560.000,40741,3,PI,1,100,162566
1707823875.493628,271599.500,40758,2,PI,1,100,162431
1707823875.534367,271639.000,40758,2,PI,1,100,162350
1707823875.574247,271677.667,40775,3,PI,1,100,162314
1707823875.614127,271716.333,40775,3,PI,1,100,162392
1707823875.654007,271755.000,40775,3,PI,1,100,162471
1707823875.693887,271793.667,40792,3,PI,1,100,162486
1707823875.733767,271832.333,40792,3,PI,1,100,162499
1707823875.773647,271871.000,40792,3,PI,1,100,162567
1707823875.813355,271909.500,40808,2,PI,1,100,162654
1707823875.853063,271948.000,40808,2,PI,1,100,162734
1707823875.892255,271986.000,40826,3,PI,1,100,162824
1707823875.931448,272024.000,40826,3,PI,1,100,162905
1707823875.970640,272062.000,40826,3,PI,1,100,162974
1707823876.011380,272101.500,40842,2,PI,1,100,163039
1707823876.052119,272141.000,40842,2,PI,1,100,163116
1707823876.092687,272180.333,40859,3,PI,1,100,163199
1707823876.133254,272219.667,40859,3,PI,1,100,163291
1707823876.173822,272259.000,40859,3,PI,1,100,163393
1707823876.213702,272297.667,40874,3,PI,1,100,163454
1707823876.253582,272336.333,40874,3,PI,1,100,163249
1707823876.293462,272375.000,40874,3,PI,1,100,162740
1707823876.332654,272413.000,40891,2,PI,1,100,162482
1707823876.371846,272451.000,40891,2,PI,1,100,162380
1707823876.411726,272489.667,40907,3,PI,1,100,162314
1707823876.451606,272528.333,40907,3,PI,1,100,162347
1707823876.491486,272567.000,40907,3,PI,1,100,162451
1707823876.531194,272605.500,40925,2,PI,1,100,162505
1707823876.570902,272644.000,40925,2,PI,1,100,162512
1707823876.615939,272687.667,40943,3,PI,1,100,162564
1707823876.660976,272731.333,40943,3,PI,1,100,162632
1707823876.706013,272775.000,40943,3,PI,1,100,162728
1707823876.745205,272813.000,40958,2,PI,1,100,162829
1707823876.784398,272851.000,40958,2,PI,1,100,162921
1707823876.823934,272889.333,40974,3,PI,1,100,162996
1707823876.863470,272927.667,40974,3,PI,1,100,163078
1707823876.903006,272966.000,40974,3,PI,1,100,163143
1707823876.942886,273004.667,40992,3,PI,1,100,163213
1707823876.982766,273043.333,40992,3,PI,1,100,163312
1707823877.022646,273082.000,40992,3,PI,1,100,163411
1707823877.062870,273121.000,41008,2,PI,1,100,163503
1707823877.103094,273160.000,41008,2,PI,1,100,163458
1707823877.142974,273198.667,41024,3,PI,1,100,162959
1707823877.182854,273237.333,41024,3,PI,1,100,162510
1707823877.222734,273276.000,41024,3,PI,1,100,162324
1707823877.262442,273314.500,41040,2,PI,1,100,162203
1707823877.302150,273353.000,41040,2,PI,1,100,162129
1707823877.341342,273391.000,41057,3,PI,1,100,162156
1707823877.380535,273429.000,41057,3,PI,1,100,162263
1707823877.419727,273467.000,41057,3,PI,1,100,162303
1707823877.459607,273505.667,41073,3,PI,1,100,162322
1707823877.499487,273544.333,41073,3,PI,1,100,162408
1707823877.539367,273583.000,41073,3,PI,1,100,162488
1707823877.579075,273621.500,41093,2,PI,1,100,162562
1707823877.618783,273660.000,41093,2,PI,1,100,162658
1707823877.659694,273699.667,41107,3,PI,1,100,162758
1707823877.700606,273739.333,41107,3,PI,1,100,162830
1707823877.741517,273779.000,41107,3,PI,1,100,162896
1707823877.781741,273818.000,41124,3,PI,1,100,162979
1707823877.821965,273857.000,41124,3,PI,1,100,163073
1707823877.862188,273896.000,41124,3,PI,1,100,163173
1707823877.901896,273934.500,41141,2,PI,1,100,163280
1707823877.941604,273973.000,41141,2,PI,1,100,163350
1707823877.981141,274011.333,41158,3,PI,1,100,163101
1707823878.020677,274049.667,41158,3,PI,1,100,162553
1707823878.060213,274088.000,41158,3,PI,1,100,162260
1707823878.099405,274126.000,41174,2,PI,1,100,162139
1707823878.138598,274164.000,41174,2,PI,1,100,162047
1707823878.178821,274203.000,41190,3,PI,1,100,162007
1707823878.219045,274242.000,41190,3,PI,1,100,162109
1707823878.259269,274281.000,41190,3,PI,1,100,162174
1707823878.300180,274320.667,41208,3,PI,1,100,162196
1707823878.341092,274360.333,41208,3,PI,1,100,162261
1707823878.382003,274400.000,41208,3,PI,1,100,162337
1707823878.422742,274439.500,41227,2,PI,1,100,162417
1707823878.463482,274479.000,41227,2,PI,1,100,162517
1707823878.503362,274517.667,41243,3,PI,1,100,162615
1707823878.543242,274556.333,41243,3,PI,1,100,162704
1707823878.583122,274595.000,41243,3,PI,1,100,162790
1707823878.622314,274633.000,41260,2,PI,1,100,162862
1707823878.661507,274671.000,41260,2,PI,1,100,162935
1707823878.701043,274709.333,41275,3,PI,1,100,163030
1707823878.740579,274747.667,41275,3,PI,1,100,163132
1707823878.780115,274786.000,41275,3,PI,1,100,163217
1707823878.820339,274825.000,41292,3,PI,1,100,163231
1707823878.860563,274864.000,41292,3,PI,1,100,162803
1707823878.900786,274903.000,41292,3,PI,1,100,162341
1707823878.942042,274943.000,41309,2,PI,1,100,162159
1707823878.983297,274983.000,41309,2,PI,1,100,162083
1707823879.023314,275021.800,41331,5,PI,1,100,162042
1707823879.063332,275060.600,41331,5,PI,1,100,162098
1707823879.103349,275099.400,41331,5,PI,1,100,162204
1707823879.143367,275138.200,41331,5,PI,1,100,162235
1707823879.183384,275177.000,41331,5,PI,1,100,162265
1707823879.223092,275215.500,41350,2,PI,1,100,162340
1707823879.262800,275254.000,41350,2,PI,1,100,162427
1707823879.301993,275292.000,41367,3,PI,1,100,162500
1707823879.341185,275330.000,41367,3,PI,1,100,162586
1707823879.380377,275368.000,41367,3,PI,1,100,162681
1707823879.420257,275406.667,41383,3,PI,1,100,162753
1707823879.460137,275445.333,41383,3,PI,1,100,162822
1707823879.500017,275484.000,41383,3,PI,1,100,162895
1707823879.540757,275523.500,41399,2,PI,1,100,162965
1707823879.581496,275563.000,41399,2,PI,1,100,163063
1707823879.621720,275602.000,41415,3,PI,1,100,163161
1707823879.661944,275641.000,41415,3,PI,1,100,163191
1707823879.702167,275680.000,41415,3,PI,1,100,162847
1707823879.742391,275719.000,41432,2,PI,1,100,162399
1707823879.782615,275758.000,41432,2,PI,1,100,162230
1707823879.822151,275796.333,41448,3,PI,1,100,162171
1707823879.861687,275834.667,41448,3,PI,1,100,162148
1707823879.901224,275873.000,41448,3,PI,1,100,162234
1707823879.941103,275911.667,41465,3,PI,1,100,162320
1707823879.980983,275950.333,41465,3,PI,1,100,162339
1707823880.020863,275989.000,41465,3,PI,1,100,162364
1707823880.061603,276028.500,41482,2,PI,1,100,162439
1707823880.102342,276068.000,41482,2,PI,1,100,162535
1707823880.142222,276106.667,41499,3,PI,1,100,162629
1707823880.182102,276145.333,41499,3,PI,1,100,162715
1707823880.221982,276184.000,41499,3,PI,1,100,162794
1707823880.262206,276223.000,41516,2,PI,1,100,162872
1707823880.302430,276262.000,41516,2,PI,1,100,162958
1707823880.342310,276300.667,41533,3,PI,1,100,163018
1707823880.382190,276339.333,41533,3,PI,1,100,163107
1707823880.422070,276378.000,41533,3,PI,1,100,163203
1707823880.461262,276416.000,41547,3,PI,1,100,163290
1707823880.500454,276454.000,41547,3,PI,1,100,163263
1707823880.539647,276492.000,41547,3,PI,1,100,162815
1707823880.579871,276531.000,41565,2,PI,1,100,162363
1707823880.620094,276570.000,41565,2,PI,1,100,162171
1707823880.660662,276609.333,41581,3,PI,1,100,162042
1707823880.701229,276648.667,41581,3,PI,1,100,161966
1707823880.741797,276688.000,41581,3,PI,1,100,161992
1707823880.782021,276727.000,41598,3,PI,1,100,162080
1707823880.822244,276766.000,41598,3,PI,1,100,162128
1707823880.862468,276805.000,41598,3,PI,1,100,162156
1707823880.902176,276843.500,41615,2,PI,1,100,162204
1707823880.941884,276882.000,41615,2,PI,1,100,162292
1707823880.981764,276920.667,41632,3,PI,1,100,162400
1707823881.021644,276959.333,41632,3,PI,1,100,162501
1707823881.061524,276998.000,41632,3,PI,1,100,162579
1707823881.100717,277036.000,41648,3,PI,1,100,162665
1707823881.139909,277074.000,41648,3,PI,1,100,162748
1707823881.179101,277112.000,41648,3,PI,1,100,162821
1707823881.219841,277151.500,41666,2,PI,1,100,162899
1707823881.260580,277191.000,41666,2,PI,1,100,163009
1707823881.308024,277237.000,41682,2,PI,1,100,163100
1707823881.355467,277283.000,41682,2,PI,1,100,163139
1707823881.395003,277321.333,41698,3,PI,1,100,162812
1707823881.434539,277359.667,41698,3,PI,1,100,162323
1707823881.474076,277398.000,41698,3,PI,1,100,162087
1707823881.513956,277436.667,41714,3,PI,1,100,161969
1707823881.553836,277475.333,41714,3,PI,1,100,161892
1707823881.593716,277514.000,41714,3,PI,1,100,161898
1707823881.633424,277552.500,41731,2,PI,1,100,161997
1707823881.673132,277591.000,41731,2,PI,1,100,162061
1707823881.713355,277630.000,41747,3,PI,1,100,162091
1707823881.753579,277669.000,41747,3,PI,1,100,162138
1707823881.793803,277708.000,41747,3,PI,1,100,162223
1707823881.833511,277746.500,41766,2,PI,1,100,162323
1707823881.873219,277785.000,41766,2,PI,1,100,162416
1707823881.912755,277823.333,41781,3,PI,1,100,162517
1707823881.952291,277861.667,41781,3,PI,1,100,162593
1707823881.991828,277900.000,41781,3,PI,1,100,162673
1707823882.031364,277938.333,41798,3,PI,1,100,162750
1707823882.070900,277976.667,41798,3,PI,1,100,162841
1707823882.110436,278015.000,41798,3,PI,1,100,162957
1707823882.150660,278054.000,41814,2,PI,1,100,163057
1707823882.190884,278093.000,41814,2,PI,1,100,163143
1707823882.230764,278131.667,41832,3,PI,1,100,163044
1707823882.270644,278170.333,41832,3,PI,1,100,162552
1707823882.310524,278209.000,41832,3,PI,1,100,162229
1707823882.350060,278247.333,41848,3,PI,1,100,162107
1707823882.389596,278285.667,41848,3,PI,1,100,162036
1707823882.429132,278324.000,41848,3,PI,1,100,162050
1707823882.468840,278362.500,41863,2,PI,1,100,162145
1707823882.508548,278401.000,41863,2,PI,1,100,162229
1707823882.547741,278439.000,41880,3,PI,1,100,162252
1707823882.586933,278477.000,41880,3,PI,1,100,162296
1707823882.626125,278515.000,41880,3,PI,1,100,162369
1707823882.665833,278553.500,41899,2,PI,1,100,162449
1707823882.705542,278592.000,41899,2,PI,1,100,162540
1707823882.745422,278630.667,41915,3,PI,1,100,162633
1707823882.785301,278669.333,41915,3,PI,1,100,162715
1707823882.825181,278708.000,41915,3,PI,1,100,162792
1707823882.866093,278747.667,41932,3,PI,1,100,162855
1707823882.907004,278787.333,41932,3,PI,1,100,162926
1707823882.947915,278827.000,41932,3,PI,1,100,163025
1707823882.987624,278865.500,41947,2,PI,1,100,163143
1707823883.027332,278904.000,41947,2,PI,1,100,163217
1707823883.067212,278942.667,41964,3,PI,1,100,163077
1707823883.107092,278981.333,41964,3,PI,1,100,162596
1707823883.146972,279020.000,41964,3,PI,1,100,162309
1707823883.186680,279058.500,41981,2,PI,1,100,162220
1707823883.226388,279097.000,41981,2,PI,1,100,162180
1707823883.265924,279135.333,42000,3,PI,1,100,162220
1707823883.305460,279173.667,42000,3,PI,1,100,162317
1707823883.344996,279212.000,42000,3,PI,1,100,162384
1707823883.384876,279250.667,42016,3,PI,1,100,162410
1707823883.424756,279289.333,42016,3,PI,1,100,162464
1707823883.464636,279328.000,42016,3,PI,1,100,162545
1707823883.505376,279367.500,42033,2,PI,1,100,162643
1707823883.546115,279407.000,42033,2,PI,1,100,162739
1707823883.586683,279446.333,42050,3,PI,1,100,162828
1707823883.627250,279485.667,42050,3,PI,1,100,162913
1707823883.667818,279525.000,42050,3,PI,1,100,162986
1707823883.708041,279564.000,42067,2,PI,1,100,163056
1707823883.748265,279603.000,42067,2,PI,1,100,163145
1707823883.787458,279641.000,42082,3,PI,1,100,163236
1707823883.826650,279679.000,42082,3,PI,1,100,163337
1707823883.865842,279717.000,42082,3,PI,1,100,163420
1707823883.905378,279755.333,42099,3,PI,1,100,163186
1707823883.944915,279793.667,42099,3,PI,1,100,162639
1707823883.984451,279832.000,42099,3,PI,1,100,162339
1707823884.024159,279870.500,42115,2,PI,1,100,162219
1707823884.063867,279909.000,42115,2,PI,1,100,162128
1707823884.105122,279949.000,42132,3,PI,1,100,162096
1707823884.146377,279989.000,42132,3,PI,1,100,162192
1707823884.187632,280029.000,42132,3,PI,1,100,162269
1707823884.227856,280068.000,42149,2,PI,1,100,162305
1707823884.268080,280107.000,42149,2,PI,1,100,162344
1707823884.307685,280145.400,42173,5,PI,1,100,162425
1707823884.347290,280183.800,42173,5,PI,1,100,162530
1707823884.386895,280222.200,42173,5,PI,1,100,162614
1707823884.426500,280260.600,42173,5,PI,1,100,162720
1707823884.466105,280299.000,42173,5,PI,1,100,162820
1707823884.505555,280337.250,42190,4,PI,1,100,162905
1707823884.545005,280375.500,42190,4,PI,1,100,162973
1707823884.584455,280413.750,42190,4,PI,1,100,163056
1707823884.623905,280452.000,42190,4,PI,1,100,163143
1707823884.664129,280491.000,42207,2,PI,1,100,163232
1707823884.704353,280530.000,42207,2,PI,1,100,163349
1707823884.744921,280569.333,42223,3,PI,1,100,163226
1707823884.785488,280608.667,42223,3,PI,1,100,162690
1707823884.826056,280648.000,42223,3,PI,1,100,162346
1707823884.865764,280686.500,42239,2,PI,1,100,162233
1707823884.905472,280725.000,42239,2,PI,1,100,162153
1707823884.945352,280763.667,42255,3,PI,1,100,162134
1707823884.985232,280802.333,42255,3,PI,1,100,162229
1707823885.025112,280841.000,42255,3,PI,1,100,162321
1707823885.064304,280879.000,42272,3,PI,1,100,162356
1707823885.103496,280917.000,42272,3,PI,1,100,162404
1707823885.142689,280955.000,42272,3,PI,1,100,162474
1707823885.183944,280995.000,42291,2,PI,1,100,162569
1707823885.225199,281035.000,42291,2,PI,1,100,162679
1707823885.265767,281074.333,42308,3,PI,1,100,162790
1707823885.306334,281113.667,42308,3,PI,1,100,162869
1707823885.346902,281153.000,42308,3,PI,1,100,162963
1707823885.386610,281191.500,42322,2,PI,1,100,163038
1707823885.426318,281230.000,42322,2,PI,1,100,163114
1707823885.466198,281268.667,42339,3,PI,1,100,163201
1707823885.506078,281307.333,42339,3,PI,1,100,163312
1707823885.545958,281346.000,42339,3,PI,1,100,163415
1707823885.585838,281384.667,42356,3,PI,1,100,163447
1707823885.625718,281423.333,42356,3,PI,1,100,163090
1707823885.665598,281462.000,42356,3,PI,1,100,162623
1707823885.704790,281500.000,42373,2,PI,1,100,162445
1707823885.743982,281538.000,42373,2,PI,1,100,162403
1707823885.784550,281577.333,42387,3,PI,1,100,162397
1707823885.825118,281616.667,42387,3,PI,1,100,162475
1707823885.865685,281656.000,42387,3,PI,1,100,162570
1707823885.905909,281695.000,42405,2,PI,1,100,162613
1707823885.946133,281734.000,42405,2,PI,1,100,162632
1707823885.989451,281776.000,42423,4,PI,1,100,162681
1707823886.032768,281818.000,42423,4,PI,1,100,162774
1707823886.076086,281860.000,42423,4,PI,1,100,162877
1707823886.119404,281902.000,42423,4,PI,1,100,162973
1707823886.159112,281940.500,42440,2,PI,1,100,163058
1707823886.198820,281979.000,42440,2,PI,1,100,163147
1707823886.239044,282018.000,42457,3,PI,1,100,163219
1707823886.279268,282057.000,42457,3,PI,1,100,163288
1707823886.319492,282096.000,42457,3,PI,1,100,163375
1707823886.359028,282134.333,42474,3,PI,1,100,163492
1707823886.398564,282172.667,42474,3,PI,1,100,163580
1707823886.438100,282211.000,42474,3,PI,1,100,163591
1707823886.477808,282249.500,42489,2,PI,1,100,163201
1707823886.517516,282288.000,42489,2,PI,1,100,162760
1707823886.556709,282326.000,42506,3,PI,1,100,162620
1707823886.595901,282364.000,42506,3,PI,1,100,162580
1707823886.635093,282402.000,42506,3,PI,1,100,162560
1707823886.674973,282440.667,42522,3,PI,1,100,162638
1707823886.714853,282479.333,42522,3,PI,1,100,162722
1707823886.754733,282518.000,42522,3,PI,1,100,162769
1707823886.794613,282556.667,42541,3,PI,1,100,162781
1707823886.834493,282595.333,42541,3,PI,1,100,162851
1707823886.874373,282634.000,42541,3,PI,1,100,162939
1707823886.914253,282672.667,42558,3,PI,1,100,163033
1707823886.954133,282711.333,42558,3,PI,1,100,163138
1707823886.994013,282750.000,42558,3,PI,1,100,163229
1707823887.034237,282789.000,42575,2,PI,1,100,163310
1707823887.074461,282828.000,42575,2,PI,1,100,163384
1707823887.113653,282866.000,42589,3,PI,1,100,163452
1707823887.152845,282904.000,42589,3,PI,1,100,163526
1707823887.192038,282942.000,42589,3,PI,1,100,163629
1707823887.231574,282980.333,42607,3,PI,1,100,163737
1707823887.271110,283018.667,42607,3,PI,1,100,163705
1707823887.310646,283057.000,42607,3,PI,1,100,163228
1707823887.350870,283096.000,42623,3,PI,1,100,162797
1707823887.391094,283135.000,42623,3,PI,1,100,162642
1707823887.431318,283174.000,42623,3,PI,1,100,162559
1707823887.472229,283213.667,42640,3,PI,1,100,162513
1707823887.513140,283253.333,42640,3,PI,1,100,162583
1707823887.554052,283293.000,42640,3,PI,1,100,162664
1707823887.594275,283332.000,42657,2,PI,1,100,162687
1707823887.634499,283371.000,42657,2,PI,1,100,162730
1707823887.674379,283409.667,42676,3,PI,1,100,162803
1707823887.714259,283448.333,42676,3,PI,1,100,162872
1707823887.754139,283487.000,42676,3,PI,1,100,162957
1707823887.792816,283524.500,42690,2,PI,1,100,163059
