LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1707823882.712761,278599.000,41904,1,T1,1,100,27.885
1707823882.845809,278728.000,41920,1,T1,1,100,27.915
1707823882.981951,278860.000,41952,1,T1,1,100,27.928
1707823883.113967,278988.000,41969,1,T1,1,100,28.075
1707823883.245984,279116.000,41986,1,T1,1,100,27.997
1707823883.379032,279245.000,42021,1,T1,1,100,27.963
1707823883.513111,279375.000,42038,1,T1,1,100,27.842
1707823883.649253,279507.000,42055,1,T1,1,100,27.861
1707823883.781269,279635.000,42072,1,T1,1,100,27.869
1707823883.912254,279762.000,42104,1,T1,1,100,28.014
1707823884.045302,279891.000,42120,1,T1,1,100,27.900
1707823884.180413,280022.000,42137,1,T1,1,100,27.850
1707823884.314492,280152.000,42178,2,T1,1,100,27.900
1707823884.448571,280282.000,42178,2,T1,1,100,28.063
1707823884.578525,280408.000,42195,1,T1,1,100,28.027
1707823884.711573,280537.000,42212,1,T1,1,100,28.012
1707823884.845652,280667.000,42244,1,T1,1,100,27.899
1707823884.978700,280796.000,42260,1,T1,1,100,27.885
1707823885.110716,280924.000,42277,1,T1,1,100,27.844
1707823885.245827,281055.000,42296,1,T1,1,100,27.932
1707823885.379906,281185.000,42327,1,T1,1,100,28.042
1707823885.512954,281314.000,42344,1,T1,1,100,28.018
1707823885.646002,281443.000,42361,1,T1,1,100,27.901
1707823885.778018,281571.000,42392,1,T1,1,100,27.993
1707823885.914160,281703.000,42410,1,T1,1,100,27.926
1707823886.046176,281831.000,42428,1,T1,1,100,27.968
1707823886.179224,281960.000,42445,1,T1,1,100,27.951
1707823886.312272,282089.000,42462,1,T1,1,100,27.943
1707823886.443257,282216.000,42479,1,T1,1,100,27.940
1707823886.575274,282344.000,42511,1,T1,1,100,27.903
1707823886.709353,282474.000,42527,1,T1,1,100,27.994
1707823886.841369,282602.000,42546,1,T1,1,100,28.139
1707823886.974417,282731.000,42563,1,T1,1,100,28.060
1707823887.107465,282860.000,42594,1,T1,1,100,27.991
1707823887.238450,282987.000,42612,1,T1,1,100,28.031
1707823887.371498,283116.000,42628,1,T1,1,100,28.049
1707823887.506608,283247.000,42645,1,T1,1,100,28.092
1707823887.640687,283377.000,42662,1,T1,1,100,28.040
1707823887.774767,283507.000,42695,1,T1,1,100,28.053
1707823887.906267,283634.500,42713,2,T1,1,100,28.023
1707823888.037768,283762.000,42713,2,T1,1,100,28.010
1707823888.173910,283894.000,42746,1,T1,1,100,28.040
1707823888.306958,284023.000,42764,1,T1,1,100,28.017
1707823888.438974,284151.000,42781,1,T1,1,100,28.114
1707823888.572022,284280.000,42815,1,T1,1,100,28.014
1707823888.706101,284410.000,42831,1,T1,1,100,27.935
1707823888.841212,284541.000,42849,1,T1,1,100,28.043
1707823888.975291,284671.000,42865,1,T1,1,100,28.019
1707823889.105245,284797.000,42882,1,T1,1,100,28.043
1707823889.239324,284927.000,42916,2,T1,1,100,28.054
1707823889.373403,285057.000,42916,2,T1,1,100,28.059
1707823889.507483,285187.000,42948,1,T1,1,100,28.096
1707823889.640530,285316.000,42967,1,T1,1,100,28.042
1707823889.772547,285444.000,42984,1,T1,1,100,28.054
1707823889.907657,285575.000,43001,1,T1,1,100,28.023
1707823890.041737,285705.000,43018,1,T1,1,100,27.975
1707823890.173753,285833.000,43036,1,T1,1,100,27.954
1707823890.306801,285962.000,43054,1,T1,1,100,28.015
1707823890.441911,286093.000,43085,1,T1,1,100,28.113
1707823890.574959,286222.000,43102,1,T1,1,100,28.084
1707823890.708007,286351.000,43119,2,T1,1,100,28.001
1707823890.841055,286480.000,43119,2,T1,1,100,28.036
1707823890.974103,286609.000,43139,2,T1,1,100,28.086
1707823891.107150,286738.000,43139,2,T1,1,100,28.108
1707823891.239167,286866.000,43157,2,T1,1,100,28.153
1707823891.371183,286994.000,43157,2,T1,1,100,28.173
1707823891.504231,287123.000,43173,1,T1,1,100,28.039
1707823891.637279,287252.000,43205,1,T1,1,100,28.088
1707823891.768264,287379.000,43224,1,T1,1,100,28.180
1707823891.901312,287508.000,43241,1,T1,1,100,28.184
1707823892.034360,287637.000,43258,1,T1,1,100,28.080
1707823892.168439,287767.000,43290,1,T1,1,100,28.105
1707823892.302518,287897.000,43306,1,T1,1,100,28.046
1707823892.432472,288023.000,43323,1,T1,1,100,28.020
1707823892.565520,288152.000,43340,1,T1,1,100,28.009
1707823892.700630,288283.000,43373,1,T1,1,100,28.004
1707823892.834709,288413.000,43390,1,T1,1,100,28.073
1707823892.967757,288542.000,43407,1,T1,1,100,28.138
1707823893.097711,288668.000,43424,1,T1,1,100,28.060
1707823893.230759,288797.000,43458,1,T1,1,100,28.097
1707823893.367932,288930.000,43474,1,T1,1,100,28.184
1707823893.502011,289060.000,43493,1,T1,1,100,28.150
1707823893.634028,289188.000,43525,1,T1,1,100,28.171
1707823893.766044,289316.000,43541,1,T1,1,100,28.110
1707823893.900123,289446.000,43559,1,T1,1,100,28.154
1707823894.035234,289577.000,43575,1,T1,1,100,28.244
1707823894.168282,289706.000,43607,1,T1,1,100,28.176
1707823894.299267,289833.000,43626,1,T1,1,100,28.076
1707823894.432315,289962.000,43642,1,T1,1,100,28.139
1707823894.565362,290091.000,43674,1,T1,1,100,28.131
1707823894.697379,290219.000,43691,1,T1,1,100,28.128
1707823894.830427,290348.000,43707,1,T1,1,100,28.162
1707823894.963475,290477.000,43728,1,T1,1,100,28.176
1707823895.098585,290608.000,43746,1,T1,1,100,28.218
1707823895.231633,290737.000,43764,1,T1,1,100,28.094
1707823895.364681,290866.000,43780,1,T1,1,100,28.112
1707823895.496697,290994.000,43812,1,T1,1,100,28.119
1707823895.630776,291124.000,43829,1,T1,1,100,28.087
1707823895.762793,291252.000,43845,1,T1,1,100,28.073
1707823895.894809,291380.000,43879,1,T1,1,100,28.138
1707823896.027857,291509.000,43896,1,T1,1,100,28.166
1707823896.160905,291638.000,43912,1,T1,1,100,28.178
1707823896.292921,291766.000,43930,1,T1,1,100,28.254
1707823896.423906,291893.000,43961,1,T1,1,100,28.181
1707823896.556954,292022.000,43978,1,T1,1,100,28.185
1707823896.690002,292151.000,43995,1,T1,1,100,28.080
1707823896.823050,292280.000,44013,1,T1,1,100,28.141
1707823896.955066,292408.000,44045,1,T1,1,100,28.096
1707823897.087083,292536.000,44062,1,T1,1,100,28.184
1707823897.221162,292666.000,44079,1,T1,1,100,28.150
1707823897.356273,292797.000,44110,1,T1,1,100,28.101
1707823897.489320,292926.000,44127,1,T1,1,100,28.079
1707823897.620305,293053.000,44146,1,T1,1,100,28.034
1707823897.753353,293182.000,44163,1,T1,1,100,28.086
1707823897.888464,293313.000,44195,1,T1,1,100,28.179
1707823898.023574,293444.000,44211,1,T1,1,100,28.148
1707823898.155591,293572.000,44228,1,T1,1,100,28.135
1707823898.287607,293700.000,44245,1,T1,1,100,28.200
1707823898.420655,293829.000,44280,1,T1,1,100,28.228
1707823898.555766,293960.000,44298,1,T1,1,100,28.205
1707823898.689845,294090.000,44314,1,T1,1,100,28.160
1707823898.821861,294218.000,44346,1,T1,1,100,28.069
1707823898.953878,294346.000,44363,1,T1,1,100,28.030
1707823899.087957,294476.000,44379,1,T1,1,100,28.190
1707823899.224099,294608.000,44397,1,T1,1,100,28.224
1707823899.356115,294736.000,44430,1,T1,1,100,28.168
1707823899.487100,294863.000,44446,1,T1,1,100,28.179
1707823899.623242,294995.000,44464,1,T1,1,100,28.184
1707823899.755259,295123.000,44480,1,T1,1,100,28.221
1707823899.888307,295252.000,44512,1,T1,1,100,28.167
1707823900.021355,295381.000,44531,1,T1,1,100,28.178
1707823900.154402,295510.000,44547,1,T1,1,100,28.219
1707823900.287450,295639.000,44570,1,T1,1,100,28.166
1707823900.418435,295766.000,44586,1,T1,1,100,28.143
1707823900.551483,295895.000,44604,1,T1,1,100,28.168
1707823900.684531,296024.000,44620,1,T1,1,100,28.285
1707823900.816547,296152.000,44637,1,T1,1,100,28.265
1707823900.948564,296280.000,44671,1,T1,1,100,28.186
1707823901.082643,296410.000,44687,1,T1,1,100,28.222
1707823901.214659,296538.000,44705,1,T1,1,100,28.273
1707823901.347707,296667.000,44721,1,T1,1,100,28.118
1707823901.480755,296796.000,44753,1,T1,1,100,28.158
1707823901.611740,296923.000,44770,1,T1,1,100,28.210
1707823901.744788,297052.000,44788,1,T1,1,100,28.233
1707823901.879899,297183.000,44820,1,T1,1,100,28.172
1707823902.013978,297313.000,44837,1,T1,1,100,28.145
1707823902.145994,297441.000,44853,1,T1,1,100,28.134
1707823902.278011,297569.000,44871,1,T1,1,100,28.200
1707823902.412090,297699.000,44902,1,T1,1,100,28.264
1707823902.548232,297831.000,44921,1,T1,1,100,28.220
1707823902.680248,297959.000,44938,1,T1,1,100,28.166
1707823902.811233,298086.000,44970,1,T1,1,100,28.143
1707823902.944281,298215.000,44986,1,T1,1,100,28.168
1707823903.078360,298345.000,45003,1,T1,1,100,28.215
1707823903.213471,298476.000,45020,1,T1,1,100,28.306
1707823903.347550,298606.000,45055,1,T1,1,100,28.168
1707823903.478535,298733.000,45073,1,T1,1,100,28.143
1707823903.611583,298862.000,45089,1,T1,1,100,28.239
1707823903.747725,298994.000,45106,1,T1,1,100,28.281
1707823903.880773,299123.000,45138,1,T1,1,100,28.334
1707823904.012789,299251.000,45154,1,T1,1,100,28.322
1707823904.145837,299380.000,45171,1,T1,1,100,28.210
1707823904.279916,299510.000,45188,1,T1,1,100,28.197
1707823904.413995,299640.000,45221,1,T1,1,100,28.192
1707823904.546012,299768.000,45239,1,T1,1,100,28.225
1707823904.679060,299897.000,45255,1,T1,1,100,28.310
1707823904.812107,300026.000,45287,1,T1,1,100,28.347
1707823904.943093,300153.000,45304,1,T1,1,100,28.292
1707823905.076140,300282.000,45320,1,T1,1,100,28.233
1707823905.209188,300411.000,45340,1,T1,1,100,28.243
1707823905.341205,300539.000,45371,1,T1,1,100,28.247
1707823905.474252,300668.000,45396,2,T1,1,100,28.178
1707823905.607300,300797.000,45396,2,T1,1,100,28.183
1707823905.739317,300925.000,45412,1,T1,1,100,28.327
1707823905.872365,301054.000,45430,1,T1,1,100,28.319
1707823906.005412,301183.000,45446,1,T1,1,100,28.315
1707823906.136397,301310.000,45480,1,T1,1,100,28.385
1707823906.269445,301439.000,45497,1,T1,1,100,28.273
1707823906.401462,301567.000,45513,1,T1,1,100,28.260
1707823906.533478,301695.000,45530,1,T1,1,100,28.290
1707823906.667557,301825.000,45562,1,T1,1,100,28.374
1707823906.798542,301952.000,45578,1,T1,1,100,28.268
1707823906.931590,302081.000,45598,1,T1,1,100,28.329
1707823907.067732,302213.000,45629,1,T1,1,100,28.284
1707823907.200780,302342.000,45646,1,T1,1,100,28.265
1707823907.332796,302470.000,45663,1,T1,1,100,28.292
1707823907.464813,302598.000,45679,1,T1,1,100,28.197
1707823907.597861,302727.000,45711,1,T1,1,100,28.227
1707823907.735034,302860.000,45730,1,T1,1,100,28.311
1707823907.868082,302989.000,45747,1,T1,1,100,28.347
1707823907.999067,303116.000,45778,1,T1,1,100,28.221
1707823908.131083,303244.000,45796,1,T1,1,100,28.344
1707823908.266194,303375.000,45814,1,T1,1,100,28.326
1707823908.401305,303506.000,45831,1,T1,1,100,28.283
1707823908.534352,303635.000,45865,1,T1,1,100,28.264
1707823908.666369,303763.000,45881,1,T1,1,100,28.327
1707823908.798385,303891.000,45898,1,T1,1,100,28.354
1707823908.935559,304024.000,45915,1,T1,1,100,28.401
1707823909.067575,304152.000,45946,1,T1,1,100,28.316
1707823909.200623,304281.000,45964,1,T1,1,100,28.314
1707823909.333671,304410.000,45980,1,T1,1,100,28.313
1707823909.464656,304537.000,46014,1,T1,1,100,28.348
1707823909.597704,304666.000,46031,1,T1,1,100,28.363
1707823909.729720,304794.000,46047,1,T1,1,100,28.405
1707823909.861736,304922.000,46065,1,T1,1,100,28.495
1707823909.995816,305052.000,46096,1,T1,1,100,28.249
1707823910.127832,305180.000,46112,1,T1,1,100,28.250
1707823910.259849,305308.000,46132,1,T1,1,100,28.321
1707823910.392896,305437.000,46148,1,T1,1,100,28.316
