EpochTimestamp,TypeTag,AX,AY,AZ,ACC
1707823717.78538,ACC,-0.658,0.503,0.558,0.998667612371604
1707823717.82543,ACC,-0.658,0.499,0.552,0.993312136239158
1707823717.86548,ACC,-0.65,0.51,0.556,0.995859427831057
1707823717.90526,ACC,-0.655,0.509,0.561,1.00141250241846
1707823717.94504,ACC,-0.66,0.498,0.555,0.995805703940282
1707823717.98482,ACC,-0.654,0.506,0.558,0.99755501101443
1707823718.02461,ACC,-0.656,0.504,0.556,0.996738681902132
1707823718.06439,ACC,-0.659,0.502,0.556,0.997707873077085
1707823718.10417,ACC,-0.656,0.501,0.557,0.99578411314903
1707823718.14395,ACC,-0.656,0.504,0.556,0.996738681902132
1707823718.18356,ACC,-0.656,0.506,0.559,0.999426335454495
1707823718.22316,ACC,-0.658,0.502,0.558,0.99816431513053
1707823718.26277,ACC,-0.657,0.501,0.554,0.994769319993334
1707823718.30237,ACC,-0.659,0.502,0.554,0.996594701972673
1707823718.34198,ACC,-0.655,0.51,0.557,0.999686951000162
1707823718.38168,ACC,-0.656,0.499,0.556,0.994219794612841
1707823718.42139,ACC,-0.657,0.503,0.554,0.995778087728385
1707823718.46127,ACC,-0.656,0.504,0.556,0.996738681902132
1707823718.50115,ACC,-0.659,0.501,0.558,0.998321591472407
1707823718.54103,ACC,-0.657,0.5,0.554,0.994266060971609
1707823718.58126,ACC,-0.653,0.505,0.556,0.995273831666442
1707823718.62148,ACC,-0.657,0.504,0.558,0.998513395002791
1707823718.6617,ACC,-0.657,0.503,0.555,0.996334783092511
1707823718.70141,ACC,-0.655,0.506,0.557,0.997652244020932
1707823718.74112,ACC,-0.656,0.503,0.559,0.997910817658572
1707823718.78066,ACC,-0.659,0.5,0.553,0.995032662780474
1707823718.82019,ACC,-0.651,0.508,0.558,0.996608749710738
1707823718.85973,ACC,-0.657,0.502,0.556,0.996387976643637
1707823718.89926,ACC,-0.661,0.5,0.555,0.997469799041555
1707823718.9388,ACC,-0.654,0.504,0.558,0.996542021191279
1707823718.97834,ACC,-0.65,0.505,0.556,0.993308109299426
1707823719.01856,ACC,-0.657,0.505,0.556,0.997902800877921
1707823719.05878,ACC,-0.657,0.503,0.555,0.996334783092511
1707823719.09866,ACC,-0.653,0.507,0.556,0.996290118389217
1707823719.13854,ACC,-0.657,0.506,0.557,0.998966465903636
1707823719.17842,ACC,-0.655,0.504,0.555,0.995522978137622
1707823719.2183,ACC,-0.655,0.507,0.558,0.998718178466779
1707823719.25818,ACC,-0.656,0.505,0.557,0.997802585685165
1707823719.29806,ACC,-0.654,0.506,0.556,0.996437654848511
1707823719.33777,ACC,-0.658,0.503,0.557,0.998109212461242
1707823719.37748,ACC,-0.655,0.506,0.557,0.997652244020932
1707823719.4122,ACC,-0.654,0.506,0.558,0.99755501101443
1707823719.44693,ACC,-0.658,0.5,0.559,0.997719900573302
1707823719.48165,ACC,-0.653,0.506,0.557,0.996340303310069
1707823719.52119,ACC,-0.654,0.507,0.556,0.996945836041257
1707823719.56072,ACC,-0.654,0.505,0.556,0.995930218439023
1707823719.60026,ACC,-0.657,0.505,0.557,0.998460314684565
1707823719.64048,ACC,-0.653,0.507,0.558,0.997407639834386
1707823719.68071,ACC,-0.653,0.503,0.56,0.996502885093666
1707823719.72127,ACC,-0.654,0.504,0.556,0.995423527951796
1707823719.76184,ACC,-0.653,0.506,0.555,0.995223592967932
1707823719.80241,ACC,-0.656,0.505,0.558,0.99836115709697
1707823719.84229,ACC,-0.659,0.502,0.557,0.998265495747499
1707823719.88217,ACC,-0.654,0.504,0.556,0.995423527951796
1707823719.92205,ACC,-0.655,0.507,0.56,0.999836986713334
1707823719.96176,ACC,-0.655,0.504,0.56,0.998319087266191
1707823720.00146,ACC,-0.659,0.501,0.554,0.996091361271646
1707823720.04134,ACC,-0.653,0.507,0.558,0.997407639834386
1707823720.08122,ACC,-0.659,0.506,0.558,1.00084014707645
1707823720.1211,ACC,-0.664,0.496,0.551,0.995245195919076
1707823720.16081,ACC,-0.653,0.508,0.559,0.998475838465809
1707823720.20052,ACC,-0.656,0.504,0.556,0.996738681902132
1707823720.2404,ACC,-0.663,0.5,0.556,0.999352290236031
1707823720.28028,ACC,-0.659,0.499,0.553,0.994530542517423
1707823720.32016,ACC,-0.655,0.504,0.56,0.998319087266191
1707823720.36056,ACC,-0.66,0.501,0.556,0.997866223498922
1707823720.40095,ACC,-0.659,0.5,0.558,0.997820124070466
1707823720.44135,ACC,-0.656,0.503,0.556,0.996233406386274
1707823720.48174,ACC,-0.658,0.503,0.557,0.998109212461242
1707823720.52214,ACC,-0.667,0.496,0.559,1.00169156929666
1707823720.56253,ACC,-0.663,0.5,0.565,1.00438737546825
1707823720.60241,ACC,-0.653,0.499,0.56,0.994489818952412
1707823720.64229,ACC,-0.661,0.502,0.565,1.0040667308501
1707823720.68217,ACC,-0.66,0.5,0.554,0.996250972396012
1707823720.72137,ACC,-0.664,0.492,0.553,0.994368643914318
1707823720.76056,ACC,-0.673,0.494,0.565,1.0080624980625
1707823720.80044,ACC,-0.664,0.492,0.55,0.99270337966585
1707823720.84032,ACC,-0.661,0.492,0.557,0.994602433135974
1707823720.8802,ACC,-0.675,0.486,0.56,1.00270683651803
1707823720.92042,ACC,-0.671,0.486,0.554,0.996670958742152
1707823720.96065,ACC,-0.673,0.48,0.556,0.996225376107234
1707823721.00087,ACC,-0.678,0.48,0.553,0.997944387228066
1707823721.04161,ACC,-0.682,0.475,0.552,0.997723909706488
1707823721.08235,ACC,-0.678,0.475,0.557,0.997776528086325
1707823721.12223,ACC,-0.677,0.479,0.552,0.996229893147159
1707823721.16211,ACC,-0.675,0.485,0.555,0.999437341707823
1707823721.20199,ACC,-0.67,0.49,0.554,0.997955910849773
1707823721.24221,ACC,-0.687,0.473,0.542,0.99471704519426
1707823721.28244,ACC,-0.683,0.474,0.554,0.999040039237667
1707823721.32232,ACC,-0.666,0.485,0.564,0.998437278951462
1707823721.3622,ACC,-0.665,0.492,0.557,0.997265260600208
1707823721.40208,ACC,-0.675,0.48,0.545,0.991488779563339
1707823721.44178,ACC,-0.678,0.479,0.553,0.997463783803703
1707823721.48149,ACC,-0.678,0.473,0.548,0.991825085385523
1707823721.52068,ACC,-0.665,0.493,0.555,0.996643868189636
1707823721.55988,ACC,-0.671,0.488,0.559,1.00043290629607
1707823721.59907,ACC,-0.68,0.474,0.552,0.995881519057363
1707823721.64032,ACC,-0.666,0.49,0.558,0.997506892206766
1707823721.68158,ACC,-0.671,0.49,0.554,0.998627558201755
1707823721.72283,ACC,-0.673,0.488,0.555,0.999548898253607
1707823721.75825,ACC,-0.667,0.496,0.551,0.99724921659533
1707823721.79366,ACC,-0.67,0.487,0.551,0.994821592045529
1707823721.82907,ACC,-0.671,0.485,0.562,1.00065478562789
1707823721.86878,ACC,-0.67,0.483,0.552,0.993424883924295
1707823721.90848,ACC,-0.669,0.494,0.553,0.998702157802816
1707823721.94836,ACC,-0.666,0.488,0.552,0.99317873517308
1707823721.98824,ACC,-0.675,0.484,0.555,0.998952451320882
1707823722.02812,ACC,-0.678,0.482,0.55,0.997250219353197
1707823722.06835,ACC,-0.67,0.486,0.554,0.995997991965847
1707823722.10857,ACC,-0.677,0.482,0.552,0.99767579904496
1707823722.14776,ACC,-0.674,0.483,0.551,0.995573201728532
1707823722.18696,ACC,-0.665,0.493,0.554,0.996087345567646
1707823722.22615,ACC,-0.673,0.481,0.555,0.996150089093004
1707823722.26603,ACC,-0.677,0.482,0.556,0.999894494434288
1707823722.30591,ACC,-0.669,0.489,0.552,0.995683684711164
1707823722.34579,ACC,-0.665,0.491,0.552,0.993986921443135
1707823722.3855,ACC,-0.667,0.488,0.552,0.993849586205076
1707823722.4252,ACC,-0.665,0.485,0.552,0.991036830798937
1707823722.46508,ACC,-0.679,0.49,0.551,1.00236819582427
1707823722.50496,ACC,-0.673,0.483,0.547,0.992686758247535
1707823722.54484,ACC,-0.665,0.495,0.557,0.998748717145609
1707823722.58472,ACC,-0.662,0.503,0.558,1.00130764503223
1707823722.6246,ACC,-0.668,0.49,0.551,0.994949747474715
1707823722.66448,ACC,-0.684,0.469,0.545,0.992392059621599
1707823722.70471,ACC,-0.664,0.497,0.558,0.99963443318045
1707823722.74493,ACC,-0.66,0.505,0.562,1.00322928585643
1707823722.78412,ACC,-0.673,0.48,0.548,0.991782738305119
1707823722.82332,ACC,-0.673,0.486,0.553,0.997463783803703
1707823722.86251,ACC,-0.663,0.499,0.556,0.998852341439915
1707823722.90222,ACC,-0.663,0.496,0.553,0.995687702043166
1707823722.94192,ACC,-0.661,0.5,0.556,0.998026552752982
1707823722.9818,ACC,-0.664,0.495,0.559,0.999200680544204
1707823723.02168,ACC,-0.665,0.49,0.557,0.996280081101695
1707823723.06156,ACC,-0.67,0.493,0.551,0.997772519164564
1707823723.10179,ACC,-0.662,0.502,0.557,1.00024846913155
1707823723.14201,ACC,-0.667,0.49,0.553,0.995388366417852
1707823723.18224,ACC,-0.663,0.493,0.558,0.996986459286183
1707823723.22143,ACC,-0.663,0.494,0.556,0.996363889349669
1707823723.26062,ACC,-0.67,0.487,0.553,0.995930720482103
1707823723.3005,ACC,-0.67,0.49,0.56,1.00129915609672
1707823723.34038,ACC,-0.666,0.494,0.555,0.997806093386887
1707823723.38026,ACC,-0.667,0.49,0.554,0.995944275549591
1707823723.41945,ACC,-0.665,0.493,0.554,0.996087345567646
1707823723.45864,ACC,-0.666,0.491,0.553,0.995211535302922
1707823723.49784,ACC,-0.668,0.495,0.558,1.00130564764212
1707823723.53806,ACC,-0.668,0.487,0.551,0.993475716864786
1707823723.57828,ACC,-0.663,0.493,0.555,0.995310504315111
1707823723.61816,ACC,-0.664,0.492,0.55,0.99270337966585
1707823723.65804,ACC,-0.668,0.492,0.557,0.999268232257986
1707823723.69792,ACC,-0.668,0.487,0.553,0.994586346176138
1707823723.73763,ACC,-0.668,0.49,0.555,0.997170496956263
1707823723.77734,ACC,-0.667,0.496,0.554,0.998909905847369
1707823723.81722,ACC,-0.668,0.491,0.556,0.998218913866092
1707823723.8571,ACC,-0.668,0.488,0.556,0.99674670804573
1707823723.89698,ACC,-0.668,0.492,0.553,0.99704413142047
1707823723.93652,ACC,-0.665,0.491,0.553,0.994542608438673
1707823723.97605,ACC,-0.667,0.49,0.554,0.995944275549591
1707823724.01559,ACC,-0.669,0.485,0.548,0.991508951043812
1707823724.0553,ACC,-0.664,0.499,0.56,1.00174697404085
1707823724.09501,ACC,-0.668,0.486,0.553,0.994097077754482
1707823724.13489,ACC,-0.667,0.49,0.556,0.99705817282644
1707823724.17477,ACC,-0.666,0.501,0.56,1.00407021666814
1707823724.21465,ACC,-0.675,0.484,0.548,0.995080398761829
1707823724.2504,ACC,-0.666,0.49,0.555,0.995831813109021
1707823724.28615,ACC,-0.669,0.491,0.556,0.998888382152881
1707823724.32191,ACC,-0.669,0.49,0.556,0.998397215540989
1707823724.36265,ACC,-0.666,0.488,0.554,0.994291707699506
1707823724.40339,ACC,-0.667,0.493,0.557,0.999093088755998
1707823724.44327,ACC,-0.675,0.48,0.55,0.994245945427991
1707823724.48315,ACC,-0.672,0.489,0.557,1.00047688628973
1707823724.52303,ACC,-0.668,0.488,0.557,0.997304868132107
1707823724.56325,ACC,-0.671,0.489,0.551,0.996475288203375
1707823724.60348,ACC,-0.676,0.485,0.553,0.999004504494349
1707823724.64267,ACC,-0.674,0.485,0.552,0.997098290039653
1707823724.68186,ACC,-0.667,0.489,0.552,0.994340987790406
1707823724.72105,ACC,-0.675,0.486,0.552,0.99826098791849
1707823724.76093,ACC,-0.675,0.486,0.555,0.999922997035272
1707823724.80081,ACC,-0.676,0.483,0.551,0.996928282275109
1707823724.84069,ACC,-0.67,0.489,0.554,0.997465287616567
1707823724.8804,ACC,-0.671,0.488,0.554,0.997647733420971
1707823724.92011,ACC,-0.675,0.485,0.553,0.998328102379173
1707823724.96136,ACC,-0.675,0.486,0.556,1.00047838557362
1707823725.00262,ACC,-0.673,0.486,0.552,0.996909725100523
1707823725.04387,ACC,-0.674,0.485,0.554,0.998206892382536
1707823725.08358,ACC,-0.667,0.492,0.557,0.998600020028039
1707823725.12329,ACC,-0.673,0.484,0.549,0.994276621469096
1707823725.16317,ACC,-0.673,0.488,0.552,0.997886266064425
1707823725.20305,ACC,-0.67,0.489,0.554,0.997465287616567
1707823725.24293,ACC,-0.675,0.484,0.552,0.997288824764421
1707823725.28247,ACC,-0.673,0.486,0.555,0.998573983238098
1707823725.322,ACC,-0.669,0.487,0.552,0.994702970740512
1707823725.36154,ACC,-0.671,0.489,0.556,0.999248717787519
1707823725.40176,ACC,-0.674,0.485,0.551,0.996545031596666
1707823725.44199,ACC,-0.673,0.481,0.551,0.993927059698045
1707823725.48221,ACC,-0.669,0.49,0.552,0.996175185396625
1707823725.52243,ACC,-0.673,0.486,0.554,0.998018536901996
1707823725.56266,ACC,-0.674,0.484,0.552,0.996612261614315
1707823725.60322,ACC,-0.672,0.483,0.558,0.998116726640727
1707823725.64379,ACC,-0.672,0.49,0.555,0.999854489413335
1707823725.68436,ACC,-0.672,0.485,0.554,0.996857562543416
1707823725.72407,ACC,-0.674,0.483,0.551,0.995573201728532
1707823725.76378,ACC,-0.673,0.487,0.553,0.997951401622344
1707823725.80366,ACC,-0.672,0.486,0.553,0.996789345849965
1707823725.84354,ACC,-0.672,0.484,0.554,0.996371416691587
1707823725.88342,ACC,-0.675,0.485,0.552,0.997774523627458
1707823725.92295,ACC,-0.669,0.488,0.552,0.995192946116481
1707823725.96249,ACC,-0.676,0.485,0.556,1.00066827670312
1707823726.00202,ACC,-0.675,0.481,0.55,0.99472910885326
1707823726.04225,ACC,-0.669,0.488,0.553,0.995747960078252
1707823726.08247,ACC,-0.674,0.485,0.556,0.999318267620481
1707823726.12201,ACC,-0.677,0.482,0.553,0.998229432545444
1707823726.16154,ACC,-0.669,0.489,0.554,0.996793860334222
1707823726.20108,ACC,-0.67,0.488,0.554,0.996975425975987
1707823726.24165,ACC,-0.679,0.478,0.553,0.997664272187794
1707823726.28222,ACC,-0.674,0.486,0.557,1.00036043504329
1707823726.32278,ACC,-0.676,0.481,0.549,0.994855768440833
1707823726.36249,ACC,-0.671,0.487,0.553,0.99660373268416
1707823726.4022,ACC,-0.673,0.486,0.551,0.996356361950884
1707823726.44174,ACC,-0.671,0.486,0.555,0.997227155667153
1707823726.48127,ACC,-0.672,0.485,0.55,0.994640135928568
1707823726.52081,ACC,-0.671,0.485,0.55,0.993964788108714
1707823726.55656,ACC,-0.672,0.49,0.554,0.99929975482835
1707823726.59232,ACC,-0.675,0.482,0.552,0.996319727798261
1707823726.62807,ACC,-0.675,0.483,0.554,0.997912821843672
1707823726.66778,ACC,-0.669,0.489,0.553,0.996238425277805
1707823726.70749,ACC,-0.673,0.49,0.554,0.999972499621865
1707823726.74668,ACC,-0.674,0.482,0.552,0.995642506123558
1707823726.78587,ACC,-0.669,0.485,0.553,0.994281147362254
1707823726.82506,ACC,-0.668,0.488,0.554,0.995632462307251
1707823726.86494,ACC,-0.672,0.484,0.553,0.995815746009271
1707823726.90482,ACC,-0.672,0.486,0.553,0.996789345849965
1707823726.9447,ACC,-0.672,0.49,0.557,1.00096603338975
1707823726.98493,ACC,-0.672,0.488,0.552,0.997212113845394
1707823727.02515,ACC,-0.673,0.487,0.552,0.997397613793015
1707823727.06503,ACC,-0.67,0.489,0.556,0.998577488230132
1707823727.10491,ACC,-0.674,0.485,0.552,0.997098290039653
1707823727.14479,ACC,-0.668,0.49,0.554,0.996614268410803
1707823727.18467,ACC,-0.671,0.489,0.554,0.998137265109364
1707823727.22455,ACC,-0.677,0.485,0.553,0.999681449262714
1707823727.26443,ACC,-0.669,0.489,0.554,0.996793860334222
1707823727.30362,ACC,-0.671,0.486,0.554,0.996670958742152
1707823727.34282,ACC,-0.668,0.49,0.553,0.996058733208037
1707823727.38201,ACC,-0.674,0.483,0.552,0.996126999935249
1707823727.4212,ACC,-0.675,0.488,0.551,0.998684134248662
1707823727.46039,ACC,-0.669,0.486,0.552,0.994213759711663
1707823727.50027,ACC,-0.67,0.487,0.56,0.999834486302608
1707823727.54015,ACC,-0.675,0.486,0.554,0.999368300477857
1707823727.58003,ACC,-0.669,0.487,0.55,0.993594484686786
1707823727.62026,ACC,-0.671,0.492,0.555,1.00016498638975
1707823727.66048,ACC,-0.674,0.485,0.551,0.996545031596666
1707823727.70036,ACC,-0.671,0.485,0.554,0.996183717995832
1707823727.74024,ACC,-0.669,0.487,0.553,0.995258257941124
1707823727.78012,ACC,-0.67,0.488,0.552,0.995865452759558
1707823727.81983,ACC,-0.672,0.488,0.555,0.998875868163807
1707823727.85954,ACC,-0.672,0.485,0.552,0.995747457943027
1707823727.89907,ACC,-0.67,0.492,0.554,0.998939437603702
1707823727.93861,ACC,-0.673,0.485,0.554,0.997531954375398
1707823727.97815,ACC,-0.671,0.483,0.551,0.993544664320634
1707823728.01803,ACC,-0.67,0.49,0.555,0.998511392023146
1707823728.05791,ACC,-0.673,0.487,0.554,0.998505883808403
1707823728.09779,ACC,-0.67,0.488,0.554,0.996975425975987
1707823728.13749,ACC,-0.674,0.486,0.556,0.999803980788234
1707823728.1772,ACC,-0.673,0.484,0.554,0.997046137347716
1707823728.21708,ACC,-0.669,0.49,0.554,0.997284813882173
1707823728.25696,ACC,-0.673,0.488,0.555,0.999548898253607
1707823728.29684,ACC,-0.673,0.483,0.556,0.997674295549404
1707823728.33672,ACC,-0.675,0.488,0.556,1.00145144665131
1707823728.3766,ACC,-0.674,0.485,0.551,0.996545031596666
1707823728.41648,ACC,-0.667,0.489,0.553,0.99489647702663
1707823728.4567,ACC,-0.675,0.483,0.552,0.996803892448259
1707823728.49693,ACC,-0.671,0.484,0.555,0.996253983680868
1707823728.53646,ACC,-0.67,0.49,0.553,0.997401122918959
1707823728.576,ACC,-0.669,0.489,0.554,0.996793860334222
1707823728.61554,ACC,-0.675,0.485,0.553,0.998328102379173
1707823728.65473,ACC,-0.673,0.487,0.556,0.999616926627396
1707823728.69392,ACC,-0.668,0.49,0.553,0.996058733208037
1707823728.7338,ACC,-0.672,0.486,0.552,0.996234912056389
1707823728.77368,ACC,-0.673,0.487,0.554,0.998505883808403
1707823728.81356,ACC,-0.674,0.487,0.554,0.999180163934413
1707823728.85344,ACC,-0.673,0.488,0.552,0.997886266064425
1707823728.89332,ACC,-0.672,0.487,0.554,0.997832150213652
1707823728.9332,ACC,-0.673,0.487,0.552,0.997397613793015
1707823728.96861,ACC,-0.67,0.488,0.552,0.995865452759558
1707823729.00402,ACC,-0.672,0.49,0.554,0.99929975482835
1707823729.03943,ACC,-0.675,0.485,0.554,0.998882375457691
1707823729.07966,ACC,-0.669,0.489,0.552,0.995683684711164
1707823729.11988,ACC,-0.671,0.487,0.556,0.998271506154513
1707823729.15942,ACC,-0.675,0.485,0.551,0.997221640358852
1707823729.19895,ACC,-0.671,0.487,0.554,0.997158964257956
1707823729.23849,ACC,-0.67,0.487,0.552,0.995375808426144
1707823729.27768,ACC,-0.672,0.485,0.552,0.995747457943027
1707823729.31687,ACC,-0.675,0.486,0.555,0.999922997035272
1707823729.35675,ACC,-0.672,0.49,0.555,0.999854489413335
1707823729.39663,ACC,-0.671,0.487,0.553,0.99660373268416
1707823729.43651,ACC,-0.672,0.487,0.555,0.99838770024475
1707823729.47743,ACC,-0.672,0.484,0.552,0.995260769848787
1707823729.51834,ACC,-0.67,0.49,0.552,0.996847029388161
1707823729.55925,ACC,-0.675,0.485,0.554,0.998882375457691
1707823729.59947,ACC,-0.672,0.486,0.556,0.998456809281203
1707823729.6397,ACC,-0.672,0.488,0.556,0.99943183859631
1707823729.67958,ACC,-0.673,0.483,0.557,0.998231936976573
1707823729.71946,ACC,-0.671,0.484,0.554,0.995697243141709
1707823729.75934,ACC,-0.669,0.489,0.554,0.996793860334222
1707823729.79853,ACC,-0.673,0.484,0.557,0.998716175897837
1707823729.83772,ACC,-0.671,0.485,0.557,0.997855199916301
1707823729.87691,ACC,-0.671,0.485,0.554,0.996183717995832
1707823729.91662,ACC,-0.672,0.487,0.553,0.997277293434479
1707823729.95633,ACC,-0.669,0.487,0.552,0.994702970740512
1707823729.99621,ACC,-0.669,0.49,0.552,0.996175185396625
1707823730.03609,ACC,-0.676,0.482,0.553,0.997551502429824
1707823730.07597,ACC,-0.669,0.489,0.556,0.997906809276297
1707823730.11619,ACC,-0.667,0.492,0.554,0.996929786895747
1707823730.15642,ACC,-0.672,0.487,0.554,0.997832150213652
1707823730.19698,ACC,-0.67,0.486,0.552,0.994886928248633
1707823730.23755,ACC,-0.67,0.49,0.555,0.998511392023146
1707823730.27812,ACC,-0.669,0.489,0.554,0.996793860334222
1707823730.318,ACC,-0.67,0.486,0.551,0.9943324393783
1707823730.35788,ACC,-0.669,0.487,0.554,0.995814239705378
1707823730.39776,ACC,-0.671,0.491,0.554,0.999118611577224
1707823730.43798,ACC,-0.669,0.488,0.553,0.995747960078252
1707823730.47821,ACC,-0.669,0.49,0.554,0.997284813882173
1707823730.51774,ACC,-0.667,0.489,0.55,0.993232097749564
1707823730.55728,ACC,-0.671,0.487,0.554,0.997158964257956
1707823730.59682,ACC,-0.67,0.488,0.552,0.995865452759558
1707823730.63652,ACC,-0.67,0.488,0.552,0.995865452759558
1707823730.67623,ACC,-0.667,0.486,0.553,0.993425387233485
1707823730.7168,ACC,-0.67,0.488,0.555,0.997531453138196
1707823730.75737,ACC,-0.672,0.487,0.552,0.996723131064991
1707823730.79793,ACC,-0.67,0.487,0.555,0.997042626972388
1707823730.83816,ACC,-0.668,0.49,0.554,0.996614268410803
1707823730.87838,ACC,-0.669,0.485,0.549,0.992061994030615
1707823730.91861,ACC,-0.673,0.486,0.554,0.998018536901996
1707823730.95849,ACC,-0.67,0.487,0.552,0.995375808426144
1707823730.99837,ACC,-0.672,0.489,0.555,0.999364798259374
1707823731.03825,ACC,-0.675,0.482,0.551,0.995766036777716
1707823731.07847,ACC,-0.67,0.491,0.555,0.999002502499368
1707823731.11869,ACC,-0.669,0.489,0.554,0.996793860334222
1707823731.15857,ACC,-0.671,0.486,0.553,0.996115455155676
1707823731.19845,ACC,-0.672,0.484,0.552,0.995260769848787
1707823731.23833,ACC,-0.669,0.491,0.554,0.997776528086325
1707823731.27306,ACC,-0.672,0.486,0.554,0.997344474091074
1707823731.30778,ACC,-0.673,0.488,0.553,0.99843978286124
1707823731.3425,ACC,-0.673,0.487,0.555,0.999061059195082
1707823731.38273,ACC,-0.67,0.488,0.552,0.995865452759558
1707823731.42295,ACC,-0.675,0.486,0.552,0.99826098791849
1707823731.46283,ACC,-0.669,0.489,0.553,0.996238425277805
1707823731.50271,ACC,-0.671,0.486,0.553,0.996115455155676
1707823731.54259,ACC,-0.671,0.492,0.555,1.00016498638975
1707823731.5823,ACC,-0.671,0.488,0.554,0.997647733420971
1707823731.62201,ACC,-0.673,0.482,0.552,0.994965828558951
1707823731.66189,ACC,-0.67,0.489,0.556,0.998577488230132
1707823731.70177,ACC,-0.669,0.488,0.553,0.995747960078252
1707823731.74165,ACC,-0.677,0.482,0.553,0.998229432545444
1707823731.78153,ACC,-0.67,0.491,0.554,0.998447294552897
1707823731.82141,ACC,-0.672,0.49,0.554,0.99929975482835
1707823731.86129,ACC,-0.674,0.485,0.551,0.996545031596666
1707823731.90099,ACC,-0.672,0.483,0.554,0.99588603765692
1707823731.9407,ACC,-0.67,0.49,0.555,0.998511392023146
1707823731.98024,ACC,-0.672,0.486,0.555,0.99790029562076
1707823732.01977,ACC,-0.671,0.486,0.553,0.996115455155676
1707823732.05931,ACC,-0.67,0.487,0.552,0.995375808426144
