LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1707823835.819077,233132.000,34609,1,EL,1,100,-19202.000000
1707823835.887148,233198.000,34627,2,EL,1,100,-19202.000000
1707823835.955219,233264.000,34627,2,EL,1,100,-19202.000000
1707823836.021743,233328.500,34643,2,EL,1,100,-19202.199219
1707823836.088266,233393.000,34643,2,EL,1,100,-19202.000000
1707823836.154275,233457.000,34660,1,EL,1,100,-19202.400391
1707823836.219252,233520.000,34675,2,EL,1,100,-19202.599609
1707823836.284228,233583.000,34675,2,EL,1,100,-19202.800781
1707823836.352299,233649.000,34694,1,EL,1,100,-19203.000000
1707823836.418823,233713.500,34710,2,EL,1,100,-19203.000000
1707823836.485347,233778.000,34710,2,EL,1,100,-19203.000000
1707823836.553418,233844.000,34727,1,EL,1,100,-19202.800781
1707823836.619770,233908.333,34748,3,EL,1,100,-19203.000000
1707823836.686122,233972.667,34748,3,EL,1,100,-19203.000000
1707823836.752474,234037.000,34748,3,EL,1,100,-19203.000000
1707823836.818998,234101.500,34764,2,EL,1,100,-19203.000000
1707823836.885522,234166.000,34764,2,EL,1,100,-19203.000000
1707823836.953593,234232.000,34782,2,EL,1,100,-19203.000000
1707823837.021664,234298.000,34782,2,EL,1,100,-19203.000000
1707823837.087672,234362.000,34798,1,EL,1,100,-19202.800781
1707823837.154196,234426.500,34813,2,EL,1,100,-19202.800781
1707823837.220720,234491.000,34813,2,EL,1,100,-19202.400391
1707823837.287760,234556.000,34832,1,EL,1,100,-19202.199219
1707823837.353768,234620.000,34849,2,EL,1,100,-19202.000000
1707823837.419776,234684.000,34849,2,EL,1,100,-19202.000000
1707823837.486816,234749.000,34865,2,EL,1,100,-19202.000000
1707823837.553855,234814.000,34865,2,EL,1,100,-19201.800781
1707823837.620895,234879.000,34883,1,EL,1,100,-19202.000000
1707823837.687419,234943.500,34897,2,EL,1,100,-19202.000000
1707823837.753943,235008.000,34897,2,EL,1,100,-19202.000000
1707823837.820982,235073.000,34914,1,EL,1,100,-19202.000000
1707823837.886991,235137.000,34931,2,EL,1,100,-19202.000000
1707823837.952999,235201.000,34931,2,EL,1,100,-19202.000000
1707823838.020038,235266.000,34948,1,EL,1,100,-19201.599609
1707823838.086047,235330.000,34965,2,EL,1,100,-19201.400391
1707823838.152055,235394.000,34965,2,EL,1,100,-19201.199219
1707823838.219610,235459.500,34982,2,EL,1,100,-19201.199219
1707823838.287165,235525.000,34982,2,EL,1,100,-19201.000000
1707823838.354205,235590.000,35000,1,EL,1,100,-19201.000000
1707823838.420729,235654.500,35017,2,EL,1,100,-19201.000000
1707823838.487253,235719.000,35017,2,EL,1,100,-19201.000000
1707823838.552230,235782.000,35033,1,EL,1,100,-19201.599609
1707823838.618754,235846.500,35049,2,EL,1,100,-19201.400391
1707823838.685277,235911.000,35049,2,EL,1,100,-19201.199219
1707823838.753348,235977.000,35065,1,EL,1,100,-19201.000000
1707823838.820388,236042.000,35082,2,EL,1,100,-19201.000000
1707823838.887428,236107.000,35082,2,EL,1,100,-19201.000000
1707823838.952404,236170.000,35101,1,EL,1,100,-19201.000000
1707823839.018928,236234.500,35117,2,EL,1,100,-19201.000000
1707823839.085452,236299.000,35117,2,EL,1,100,-19200.000000
1707823839.153008,236364.500,35132,2,EL,1,100,-19200.599609
1707823839.220563,236430.000,35132,2,EL,1,100,-19200.000000
1707823839.288634,236496.000,35150,1,EL,1,100,-19200.000000
1707823839.355158,236560.500,35166,2,EL,1,100,-19200.000000
1707823839.421682,236625.000,35166,2,EL,1,100,-19200.000000
1707823839.487690,236689.000,35183,1,EL,1,100,-19200.199219
1707823839.552667,236752.000,35198,2,EL,1,100,-19200.000000
1707823839.617644,236815.000,35198,2,EL,1,100,-19200.199219
1707823839.685715,236881.000,35215,1,EL,1,100,-19200.000000
1707823839.752238,236945.500,35231,2,EL,1,100,-19200.000000
1707823839.818762,237010.000,35231,2,EL,1,100,-19200.000000
1707823839.886318,237075.500,35251,2,EL,1,100,-19200.000000
1707823839.953873,237141.000,35251,2,EL,1,100,-19200.000000
1707823840.019881,237205.000,35267,1,EL,1,100,-19199.800781
1707823840.085889,237269.000,35282,2,EL,1,100,-19200.000000
1707823840.151898,237333.000,35282,2,EL,1,100,-19199.599609
1707823840.217906,237397.000,35298,1,EL,1,100,-19199.400391
1707823840.284430,237461.500,35316,2,EL,1,100,-19199.599609
1707823840.350954,237526.000,35316,2,EL,1,100,-19199.599609
1707823840.419025,237592.000,35332,1,EL,1,100,-19200.000000
1707823840.486580,237657.500,35347,2,EL,1,100,-19199.800781
1707823840.554135,237723.000,35347,2,EL,1,100,-19199.000000
1707823840.621175,237788.000,35364,1,EL,1,100,-19199.199219
1707823840.687183,237852.000,35383,2,EL,1,100,-19199.199219
1707823840.753191,237916.000,35383,2,EL,1,100,-19199.000000
1707823840.819199,237980.000,35399,2,EL,1,100,-19199.000000
1707823840.885208,238044.000,35399,2,EL,1,100,-19199.000000
1707823840.950185,238107.000,35417,1,EL,1,100,-19199.000000
1707823841.018256,238173.000,35431,2,EL,1,100,-19199.000000
1707823841.086327,238239.000,35431,2,EL,1,100,-19199.000000
1707823841.154397,238305.000,35448,1,EL,1,100,-19199.000000
1707823841.220921,238369.500,35465,2,EL,1,100,-19199.000000
1707823841.287445,238434.000,35465,2,EL,1,100,-19199.000000
1707823841.353454,238498.000,35482,1,EL,1,100,-19199.000000
1707823841.419462,238562.000,35497,2,EL,1,100,-19199.000000
1707823841.485470,238626.000,35497,2,EL,1,100,-19198.599609
1707823841.553025,238691.500,35514,2,EL,1,100,-19198.800781
1707823841.620581,238757.000,35514,2,EL,1,100,-19198.800781
1707823841.687620,238822.000,35532,1,EL,1,100,-19198.000000
1707823841.754144,238886.500,35549,2,EL,1,100,-19198.199219
1707823841.820668,238951.000,35549,2,EL,1,100,-19198.199219
1707823841.885645,239014.000,35565,1,EL,1,100,-19198.199219
1707823841.952169,239078.500,35586,2,EL,1,100,-19198.199219
1707823842.018693,239143.000,35586,2,EL,1,100,-19198.000000
1707823842.086764,239209.000,35602,2,EL,1,100,-19198.000000
1707823842.154835,239275.000,35602,2,EL,1,100,-19198.000000
1707823842.221359,239339.500,35619,2,EL,1,100,-19198.000000
1707823842.287882,239404.000,35619,2,EL,1,100,-19198.000000
1707823842.354922,239469.000,35635,1,EL,1,100,-19197.800781
1707823842.420930,239533.000,35652,2,EL,1,100,-19198.000000
1707823842.486938,239597.000,35652,2,EL,1,100,-19198.000000
1707823842.553978,239662.000,35670,1,EL,1,100,-19197.400391
1707823842.619471,239725.500,35686,2,EL,1,100,-19197.599609
1707823842.684963,239789.000,35686,2,EL,1,100,-19197.199219
1707823842.754065,239856.000,35702,1,EL,1,100,-19197.199219
1707823842.821105,239921.000,35719,2,EL,1,100,-19197.000000
1707823842.888145,239986.000,35719,2,EL,1,100,-19197.599609
1707823842.954669,240050.500,35736,2,EL,1,100,-19197.199219
1707823843.021193,240115.000,35736,2,EL,1,100,-19197.199219
1707823843.085138,240177.000,35753,1,EL,1,100,-19197.199219
1707823843.152178,240242.000,35767,2,EL,1,100,-19197.800781
1707823843.219217,240307.000,35767,2,EL,1,100,-19197.400391
1707823843.284194,240370.000,35785,1,EL,1,100,-19197.400391
1707823843.352265,240436.000,35805,2,EL,1,100,-19197.400391
1707823843.420336,240502.000,35805,2,EL,1,100,-19197.400391
1707823843.487376,240567.000,35822,1,EL,1,100,-19197.199219
1707823843.553899,240631.500,35837,2,EL,1,100,-19197.000000
1707823843.620423,240696.000,35837,2,EL,1,100,-19197.000000
1707823843.686432,240760.000,35854,1,EL,1,100,-19197.000000
1707823843.753471,240825.000,35870,2,EL,1,100,-19197.000000
1707823843.820511,240890.000,35870,2,EL,1,100,-19197.000000
1707823843.887035,240954.500,35888,2,EL,1,100,-19197.000000
1707823843.953559,241019.000,35888,2,EL,1,100,-19197.199219
1707823844.019567,241083.000,35904,1,EL,1,100,-19197.000000
1707823844.084544,241146.000,35919,2,EL,1,100,-19197.199219
1707823844.149521,241209.000,35919,2,EL,1,100,-19197.000000
1707823844.217592,241275.000,35937,1,EL,1,100,-19197.000000
1707823844.284115,241339.500,35955,2,EL,1,100,-19197.000000
1707823844.350639,241404.000,35955,2,EL,1,100,-19197.000000
1707823844.418710,241470.000,35971,1,EL,1,100,-19197.000000
1707823844.485750,241535.000,35987,2,EL,1,100,-19196.800781
1707823844.552790,241600.000,35987,2,EL,1,100,-19196.199219
1707823844.619313,241664.500,36003,2,EL,1,100,-19196.400391
1707823844.685837,241729.000,36003,2,EL,1,100,-19196.199219
1707823844.750814,241792.000,36020,1,EL,1,100,-19196.599609
1707823844.817338,241856.500,36036,2,EL,1,100,-19196.400391
1707823844.883862,241921.000,36036,2,EL,1,100,-19196.800781
1707823844.949870,241985.000,36054,1,EL,1,100,-19196.199219
1707823845.017941,242051.000,36068,2,EL,1,100,-19196.199219
1707823845.086012,242117.000,36068,2,EL,1,100,-19196.199219
1707823845.154083,242183.000,36087,1,EL,1,100,-19196.199219
1707823845.220607,242247.500,36104,2,EL,1,100,-19196.000000
1707823845.287131,242312.000,36104,2,EL,1,100,-19196.000000
1707823845.353139,242376.000,36121,2,EL,1,100,-19196.000000
1707823845.419147,242440.000,36121,2,EL,1,100,-19196.000000
1707823845.485156,242504.000,36136,1,EL,1,100,-19195.800781
1707823845.552195,242569.000,36153,2,EL,1,100,-19195.800781
1707823845.619235,242634.000,36153,2,EL,1,100,-19195.800781
1707823845.687306,242700.000,36169,1,EL,1,100,-19195.199219
1707823845.754345,242765.000,36186,2,EL,1,100,-19195.000000
1707823845.821385,242830.000,36186,2,EL,1,100,-19195.000000
1707823845.887393,242894.000,36202,1,EL,1,100,-19195.000000
1707823845.952886,242957.500,36221,2,EL,1,100,-19195.000000
1707823846.018378,243021.000,36221,2,EL,1,100,-19195.000000
1707823846.084387,243085.000,36236,2,EL,1,100,-19195.000000
1707823846.150395,243149.000,36236,2,EL,1,100,-19195.000000
1707823846.218466,243215.000,36253,1,EL,1,100,-19195.599609
1707823846.284990,243279.500,36270,2,EL,1,100,-19195.800781
1707823846.351514,243344.000,36270,2,EL,1,100,-19195.400391
1707823846.415459,243406.000,36287,1,EL,1,100,-19196.000000
1707823846.482499,243471.000,36301,2,EL,1,100,-19196.000000
1707823846.549538,243536.000,36301,2,EL,1,100,-19196.000000
1707823846.615546,243600.000,36319,1,EL,1,100,-19196.000000
1707823846.683617,243666.000,36335,2,EL,1,100,-19195.800781
1707823846.751688,243732.000,36335,2,EL,1,100,-19195.800781
1707823846.818728,243797.000,36354,2,EL,1,100,-19196.000000
1707823846.885768,243862.000,36354,2,EL,1,100,-19196.000000
1707823846.951776,243926.000,36371,1,EL,1,100,-19195.800781
1707823847.018300,243990.500,36386,2,EL,1,100,-19196.000000
1707823847.084824,244055.000,36386,2,EL,1,100,-19195.800781
1707823847.151863,244120.000,36402,1,EL,1,100,-19195.800781
1707823847.218215,244184.333,36425,3,EL,1,100,-19196.000000
1707823847.284567,244248.667,36425,3,EL,1,100,-19195.800781
1707823847.350919,244313.000,36425,3,EL,1,100,-19196.000000
1707823847.417959,244378.000,36441,2,EL,1,100,-19196.000000
1707823847.484998,244443.000,36441,2,EL,1,100,-19196.000000
1707823847.552038,244508.000,36458,1,EL,1,100,-19196.000000
1707823847.618562,244572.500,36477,2,EL,1,100,-19196.000000
1707823847.685086,244637.000,36477,2,EL,1,100,-19196.000000
1707823847.751094,244701.000,36494,1,EL,1,100,-19196.000000
1707823847.816587,244764.500,36508,2,EL,1,100,-19195.800781
1707823847.882079,244828.000,36508,2,EL,1,100,-19195.599609
1707823847.950150,244894.000,36526,1,EL,1,100,-19195.199219
1707823848.017705,244959.500,36542,2,EL,1,100,-19195.400391
1707823848.085261,245025.000,36542,2,EL,1,100,-19195.400391
1707823848.151785,245089.500,36559,2,EL,1,100,-19195.400391
1707823848.218309,245154.000,36559,2,EL,1,100,-19195.400391
1707823848.284317,245218.000,36576,1,EL,1,100,-19195.199219
1707823848.350325,245282.000,36593,2,EL,1,100,-19195.599609
1707823848.416333,245346.000,36593,2,EL,1,100,-19195.400391
1707823848.483373,245411.000,36611,1,EL,1,100,-19195.199219
1707823848.550412,245476.000,36629,2,EL,1,100,-19195.000000
1707823848.617452,245541.000,36629,2,EL,1,100,-19195.000000
1707823848.682429,245604.000,36645,1,EL,1,100,-19195.000000
1707823848.748953,245668.500,36661,2,EL,1,100,-19195.000000
1707823848.815477,245733.000,36661,2,EL,1,100,-19195.000000
1707823848.882516,245798.000,36677,2,EL,1,100,-19195.000000
1707823848.949556,245863.000,36677,2,EL,1,100,-19194.800781
1707823849.017627,245929.000,36694,1,EL,1,100,-19195.000000
1707823849.084666,245994.000,36710,2,EL,1,100,-19194.800781
1707823849.151706,246059.000,36710,2,EL,1,100,-19194.800781
1707823849.217714,246123.000,36727,1,EL,1,100,-19194.400391
1707823849.283207,246186.500,36742,2,EL,1,100,-19195.000000
1707823849.348699,246250.000,36742,2,EL,1,100,-19194.400391
1707823849.415739,246315.000,36761,1,EL,1,100,-19194.199219
1707823849.482263,246379.500,36777,2,EL,1,100,-19194.199219
1707823849.548787,246444.000,36777,2,EL,1,100,-19194.199219
1707823849.615826,246509.000,36795,1,EL,1,100,-19194.199219
1707823849.682866,246574.000,36810,2,EL,1,100,-19194.000000
1707823849.749906,246639.000,36810,2,EL,1,100,-19194.000000
1707823849.816430,246703.500,36826,2,EL,1,100,-19194.000000
1707823849.882953,246768.000,36826,2,EL,1,100,-19194.000000
1707823849.948962,246832.000,36843,1,EL,1,100,-19194.000000
1707823850.014970,246896.000,36860,2,EL,1,100,-19194.000000
1707823850.080978,246960.000,36860,2,EL,1,100,-19194.000000
1707823850.148018,247025.000,36876,1,EL,1,100,-19194.000000
1707823850.215573,247090.500,36894,2,EL,1,100,-19194.000000
1707823850.283128,247156.000,36894,2,EL,1,100,-19193.800781
1707823850.351199,247222.000,36910,1,EL,1,100,-19194.000000
1707823850.417723,247286.500,36927,2,EL,1,100,-19193.800781
1707823850.484247,247351.000,36927,2,EL,1,100,-19194.000000
1707823850.549740,247414.500,36944,2,EL,1,100,-19194.000000
1707823850.615232,247478.000,36944,2,EL,1,100,-19193.800781
1707823850.680209,247541.000,36961,1,EL,1,100,-19193.800781
1707823850.747249,247606.000,36975,2,EL,1,100,-19193.599609
1707823850.814288,247671.000,36975,2,EL,1,100,-19193.599609
1707823850.883391,247738.000,36992,1,EL,1,100,-19193.400391
1707823850.950430,247803.000,37009,2,EL,1,100,-19193.199219
1707823851.017470,247868.000,37009,2,EL,1,100,-19193.000000
1707823851.083478,247932.000,37028,1,EL,1,100,-19193.199219
1707823851.148970,247995.500,37042,2,EL,1,100,-19193.000000
1707823851.214463,248059.000,37042,2,EL,1,100,-19193.000000
1707823851.282534,248125.000,37060,1,EL,1,100,-19193.000000
1707823851.350089,248190.500,37076,2,EL,1,100,-19193.400391
1707823851.417645,248256.000,37076,2,EL,1,100,-19193.000000
1707823851.484168,248320.500,37093,2,EL,1,100,-19193.000000
1707823851.550692,248385.000,37093,2,EL,1,100,-19193.199219
1707823851.616701,248449.000,37110,1,EL,1,100,-19193.000000
1707823851.683053,248513.333,37125,3,EL,1,100,-19193.400391
1707823851.749405,248577.667,37125,3,EL,1,100,-19193.000000
1707823851.815757,248642.000,37125,3,EL,1,100,-19193.000000
1707823851.883312,248707.500,37142,2,EL,1,100,-19193.000000
1707823851.950867,248773.000,37142,2,EL,1,100,-19193.000000
1707823852.017907,248838.000,37161,1,EL,1,100,-19193.000000
1707823852.084431,248902.500,37175,2,EL,1,100,-19193.000000
1707823852.150955,248967.000,37175,2,EL,1,100,-19192.800781
1707823852.217479,249031.500,37193,2,EL,1,100,-19193.000000
1707823852.284002,249096.000,37193,2,EL,1,100,-19192.599609
1707823852.350011,249160.000,37209,1,EL,1,100,-19193.000000
1707823852.416019,249224.000,37226,2,EL,1,100,-19192.400391
1707823852.482027,249288.000,37226,2,EL,1,100,-19192.800781
1707823852.549411,249353.333,37248,3,EL,1,100,-19192.800781
1707823852.616794,249418.667,37248,3,EL,1,100,-19192.800781
1707823852.684177,249484.000,37248,3,EL,1,100,-19192.800781
1707823852.751217,249549.000,37265,1,EL,1,100,-19193.000000
1707823852.817741,249613.500,37283,2,EL,1,100,-19192.800781
1707823852.884265,249678.000,37283,2,EL,1,100,-19192.000000
1707823852.950789,249742.500,37301,2,EL,1,100,-19192.199219
1707823853.017313,249807.000,37301,2,EL,1,100,-19192.400391
1707823853.080227,249868.000,37316,1,EL,1,100,-19192.000000
1707823853.148298,249934.000,37332,2,EL,1,100,-19192.000000
1707823853.216369,250000.000,37332,2,EL,1,100,-19192.000000
1707823853.282893,250064.500,37351,2,EL,1,100,-19192.000000
1707823853.349416,250129.000,37351,2,EL,1,100,-19192.000000
1707823853.416456,250194.000,37368,1,EL,1,100,-19192.000000
1707823853.482980,250258.500,37384,2,EL,1,100,-19192.000000
1707823853.549504,250323.000,37384,2,EL,1,100,-19192.000000
1707823853.617575,250389.000,37402,1,EL,1,100,-19192.000000
1707823853.684614,250454.000,37419,2,EL,1,100,-19192.000000
1707823853.751654,250519.000,37419,2,EL,1,100,-19192.000000
1707823853.817662,250583.000,37435,2,EL,1,100,-19192.000000
1707823853.883670,250647.000,37435,2,EL,1,100,-19192.000000
1707823853.949163,250710.500,37452,2,EL,1,100,-19191.800781
1707823854.014656,250774.000,37452,2,EL,1,100,-19192.000000
1707823854.082727,250840.000,37469,1,EL,1,100,-19191.800781
1707823854.150282,250905.500,37485,2,EL,1,100,-19192.000000
1707823854.217837,250971.000,37485,2,EL,1,100,-19191.599609
1707823854.284877,251036.000,37503,1,EL,1,100,-19191.800781
1707823854.351401,251100.500,37518,2,EL,1,100,-19191.800781
1707823854.417925,251165.000,37518,2,EL,1,100,-19191.599609
1707823854.483417,251228.500,37536,2,EL,1,100,-19192.000000
1707823854.548910,251292.000,37536,2,EL,1,100,-19191.800781
1707823854.615433,251356.500,37553,2,EL,1,100,-19191.400391
1707823854.681957,251421.000,37553,2,EL,1,100,-19192.000000
1707823854.747966,251485.000,37570,1,EL,1,100,-19192.000000
1707823854.816552,251551.500,37586,2,EL,1,100,-19191.800781
1707823854.885139,251618.000,37586,2,EL,1,100,-19191.800781
1707823854.951663,251682.500,37604,2,EL,1,100,-19191.800781
1707823855.018187,251747.000,37604,2,EL,1,100,-19191.599609
1707823855.084195,251811.000,37620,1,EL,1,100,-19191.400391
1707823855.149688,251874.500,37635,2,EL,1,100,-19191.400391
1707823855.215180,251938.000,37635,2,EL,1,100,-19191.000000
1707823855.281704,252002.500,37652,2,EL,1,100,-19191.000000
1707823855.348228,252067.000,37652,2,EL,1,100,-19191.000000
1707823855.417330,252134.000,37671,1,EL,1,100,-19191.000000
1707823855.484886,252199.500,37687,2,EL,1,100,-19191.000000
1707823855.552441,252265.000,37687,2,EL,1,100,-19191.000000
1707823855.618449,252329.000,37705,1,EL,1,100,-19191.000000
1707823855.684457,252393.000,37719,2,EL,1,100,-19191.000000
1707823855.750465,252457.000,37719,2,EL,1,100,-19191.000000
1707823855.816474,252521.000,37736,2,EL,1,100,-19191.000000
1707823855.882482,252585.000,37736,2,EL,1,100,-19191.000000
1707823855.949522,252650.000,37753,2,EL,1,100,-19191.000000
1707823856.016561,252715.000,37753,2,EL,1,100,-19190.800781
1707823856.083601,252780.000,37770,1,EL,1,100,-19190.800781
1707823856.150125,252844.500,37788,2,EL,1,100,-19190.400391
1707823856.216649,252909.000,37788,2,EL,1,100,-19190.199219
1707823856.281625,252972.000,37806,1,EL,1,100,-19190.400391
1707823856.347118,253035.500,37820,2,EL,1,100,-19190.000000
1707823856.412610,253099.000,37820,2,EL,1,100,-19190.000000
1707823856.479908,253164.250,37838,4,EL,1,100,-19190.199219
1707823856.547205,253229.500,37838,4,EL,1,100,-19190.000000
1707823856.614503,253294.750,37838,4,EL,1,100,-19190.199219
1707823856.681800,253360.000,37838,4,EL,1,100,-19190.000000
1707823856.748221,253424.400,37856,5,EL,1,100,-19190.400391
1707823856.814642,253488.800,37856,5,EL,1,100,-19190.199219
1707823856.881063,253553.200,37856,5,EL,1,100,-19190.000000
1707823856.947483,253617.600,37856,5,EL,1,100,-19190.000000
1707823857.013904,253682.000,37856,5,EL,1,100,-19190.000000
1707823857.081202,253747.250,37876,4,EL,1,100,-19190.000000
1707823857.148499,253812.500,37876,4,EL,1,100,-19190.000000
1707823857.215796,253877.750,37876,4,EL,1,100,-19190.000000
1707823857.283094,253943.000,37876,4,EL,1,100,-19190.000000
1707823857.349102,254007.000,37892,1,EL,1,100,-19190.000000
1707823857.415110,254071.000,37908,2,EL,1,100,-19190.000000
1707823857.481119,254135.000,37908,2,EL,1,100,-19190.000000
1707823857.547642,254199.500,37924,2,EL,1,100,-19190.000000
1707823857.614166,254264.000,37924,2,EL,1,100,-19190.000000
1707823857.680175,254328.000,37941,1,EL,1,100,-19190.199219
1707823857.748246,254394.000,37957,2,EL,1,100,-19190.000000
1707823857.816317,254460.000,37957,2,EL,1,100,-19190.000000
1707823857.882840,254524.500,37982,2,EL,1,100,-19190.000000
1707823857.949364,254589.000,37982,2,EL,1,100,-19190.000000
1707823858.015373,254653.000,37998,2,EL,1,100,-19190.000000
1707823858.081381,254717.000,37998,2,EL,1,100,-19190.000000
1707823858.148420,254782.000,38015,2,EL,1,100,-19190.000000
1707823858.215460,254847.000,38015,2,EL,1,100,-19190.000000
1707823858.280437,254910.000,38032,1,EL,1,100,-19190.000000
1707823858.346961,254974.500,38049,2,EL,1,100,-19190.000000
1707823858.413485,255039.000,38049,2,EL,1,100,-19190.000000
1707823858.479493,255103.000,38065,1,EL,1,100,-19190.000000
1707823858.546017,255167.500,38083,2,EL,1,100,-19190.000000
1707823858.612541,255232.000,38083,2,EL,1,100,-19190.000000
1707823858.677518,255295.000,38099,1,EL,1,100,-19189.800781
1707823858.746104,255361.500,38117,2,EL,1,100,-19190.000000
1707823858.814691,255428.000,38117,2,EL,1,100,-19190.000000
1707823858.881215,255492.500,38133,2,EL,1,100,-19190.000000
1707823858.947739,255557.000,38133,2,EL,1,100,-19189.599609
1707823859.014778,255622.000,38150,1,EL,1,100,-19189.800781
1707823859.079755,255685.000,38166,2,EL,1,100,-19189.599609
1707823859.144732,255748.000,38166,2,EL,1,100,-19190.000000
1707823859.211772,255813.000,38183,1,EL,1,100,-19189.800781
1707823859.278296,255877.500,38198,2,EL,1,100,-19190.000000
1707823859.344819,255942.000,38198,2,EL,1,100,-19190.000000
1707823859.413922,256009.000,38215,1,EL,1,100,-19190.000000
1707823859.480961,256074.000,38231,2,EL,1,100,-19190.000000
1707823859.548001,256139.000,38231,2,EL,1,100,-19190.000000
1707823859.614009,256203.000,38249,1,EL,1,100,-19189.800781
1707823859.678986,256266.000,38266,2,EL,1,100,-19190.000000
1707823859.743963,256329.000,38266,2,EL,1,100,-19189.800781
1707823859.810487,256393.500,38282,2,EL,1,100,-19190.000000
1707823859.877011,256458.000,38282,2,EL,1,100,-19189.800781
1707823859.943019,256522.000,38299,1,EL,1,100,-19190.000000
1707823860.011090,256588.000,38316,2,EL,1,100,-19189.599609
1707823860.079161,256654.000,38316,2,EL,1,100,-19190.000000
1707823860.146200,256719.000,38332,1,EL,1,100,-19190.000000
1707823860.212724,256783.500,38348,2,EL,1,100,-19190.000000
1707823860.279248,256848.000,38348,2,EL,1,100,-19190.000000
1707823860.345257,256912.000,38364,1,EL,1,100,-19190.000000
1707823860.411780,256976.500,38381,2,EL,1,100,-19190.000000
1707823860.478304,257041.000,38381,2,EL,1,100,-19190.000000
1707823860.545344,257106.000,38398,2,EL,1,100,-19189.800781
1707823860.612384,257171.000,38398,2,EL,1,100,-19189.800781
1707823860.679423,257236.000,38417,1,EL,1,100,-19189.800781
1707823860.745431,257300.000,38431,2,EL,1,100,-19190.000000
1707823860.811440,257364.000,38431,2,EL,1,100,-19189.800781
1707823860.879511,257430.000,38448,1,EL,1,100,-19189.800781
1707823860.945003,257493.500,38465,2,EL,1,100,-19190.000000
1707823861.010496,257557.000,38465,2,EL,1,100,-19189.800781
1707823861.078567,257623.000,38482,1,EL,1,100,-19189.800781
1707823861.145606,257688.000,38496,2,EL,1,100,-19190.000000
1707823861.212646,257753.000,38496,2,EL,1,100,-19190.000000
1707823861.279685,257818.000,38514,1,EL,1,100,-19190.000000
1707823861.345694,257882.000,38530,2,EL,1,100,-19190.000000
1707823861.411702,257946.000,38530,2,EL,1,100,-19190.000000
1707823861.478741,258011.000,38549,2,EL,1,100,-19190.000000
1707823861.545781,258076.000,38549,2,EL,1,100,-19190.000000
1707823861.610758,258139.000,38566,1,EL,1,100,-19189.599609
1707823861.678829,258205.000,38581,2,EL,1,100,-19190.000000
1707823861.746900,258271.000,38581,2,EL,1,100,-19190.000000
1707823861.814971,258337.000,38597,1,EL,1,100,-19189.800781
1707823861.881495,258401.500,38615,2,EL,1,100,-19189.199219
1707823861.948019,258466.000,38615,2,EL,1,100,-19190.000000
1707823862.012995,258529.000,38631,1,EL,1,100,-19189.800781
1707823862.080035,258594.000,38646,2,EL,1,100,-19189.599609
1707823862.147075,258659.000,38646,2,EL,1,100,-19189.800781
1707823862.213083,258723.000,38663,2,EL,1,100,-19190.000000
1707823862.279091,258787.000,38663,2,EL,1,100,-19190.000000
1707823862.347162,258853.000,38680,1,EL,1,100,-19190.000000
1707823862.414202,258918.000,38696,2,EL,1,100,-19190.000000
1707823862.481241,258983.000,38696,2,EL,1,100,-19190.000000
1707823862.547250,259047.000,38715,1,EL,1,100,-19190.000000
1707823862.613773,259111.500,38730,2,EL,1,100,-19190.000000
1707823862.680297,259176.000,38730,2,EL,1,100,-19190.000000
1707823862.746306,259240.000,38747,2,EL,1,100,-19190.000000
1707823862.812314,259304.000,38747,2,EL,1,100,-19189.800781
1707823862.880385,259370.000,38763,1,EL,1,100,-19189.599609
1707823862.946393,259434.000,38781,2,EL,1,100,-19190.000000
1707823863.012401,259498.000,38781,2,EL,1,100,-19190.000000
1707823863.076347,259560.000,38797,1,EL,1,100,-19190.000000
1707823863.142699,259624.333,38818,3,EL,1,100,-19190.000000
1707823863.209051,259688.667,38818,3,EL,1,100,-19190.000000
1707823863.275403,259753.000,38818,3,EL,1,100,-19190.000000
1707823863.343474,259819.000,38838,1,EL,1,100,-19189.800781
1707823863.411029,259884.500,38854,2,EL,1,100,-19190.000000
1707823863.478584,259950.000,38854,2,EL,1,100,-19190.000000
1707823863.545108,260014.500,38870,2,EL,1,100,-19190.000000
1707823863.611632,260079.000,38870,2,EL,1,100,-19190.000000
1707823863.677640,260143.000,38887,1,EL,1,100,-19190.000000
1707823863.744164,260207.500,38903,2,EL,1,100,-19190.000000
1707823863.810688,260272.000,38903,2,EL,1,100,-19190.000000
1707823863.875665,260335.000,38920,1,EL,1,100,-19190.000000
1707823863.943736,260401.000,38935,2,EL,1,100,-19190.000000
1707823864.011807,260467.000,38935,2,EL,1,100,-19190.199219
1707823864.079878,260533.000,38952,1,EL,1,100,-19190.000000
1707823864.146402,260597.500,38968,2,EL,1,100,-19190.000000
1707823864.212926,260662.000,38968,2,EL,1,100,-19190.000000
1707823864.278418,260725.500,38988,2,EL,1,100,-19190.000000
1707823864.343911,260789.000,38988,2,EL,1,100,-19190.000000
1707823864.409919,260853.000,39003,1,EL,1,100,-19190.000000
1707823864.476443,260917.500,39019,2,EL,1,100,-19190.000000
1707823864.542967,260982.000,39019,2,EL,1,100,-19190.000000
1707823864.611038,261048.000,39036,1,EL,1,100,-19190.000000
1707823864.678593,261113.500,39053,2,EL,1,100,-19190.000000
1707823864.746148,261179.000,39053,2,EL,1,100,-19189.800781
