LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AY
1707823793.520527,192120.333,28003,3,AY,1,100,0.494
1707823793.560407,192159.000,28003,3,AY,1,100,0.498
1707823793.600287,192197.667,28020,3,AY,1,100,0.496
1707823793.640167,192236.333,28020,3,AY,1,100,0.496
1707823793.680047,192275.000,28020,3,AY,1,100,0.497
1707823793.719755,192313.500,28038,2,AY,1,100,0.497
1707823793.759463,192352.000,28038,2,AY,1,100,0.498
1707823793.800031,192391.333,28055,3,AY,1,100,0.495
1707823793.840598,192430.667,28055,3,AY,1,100,0.497
1707823793.881166,192470.000,28055,3,AY,1,100,0.502
1707823793.921390,192509.000,28072,2,AY,1,100,0.507
1707823793.961613,192548.000,28072,2,AY,1,100,0.514
1707823794.001493,192586.667,28087,3,AY,1,100,0.456
1707823794.041373,192625.333,28087,3,AY,1,100,0.456
1707823794.081253,192664.000,28087,3,AY,1,100,0.508
1707823794.121133,192702.667,28103,3,AY,1,100,0.504
1707823794.161013,192741.333,28103,3,AY,1,100,0.486
1707823794.200893,192780.000,28103,3,AY,1,100,0.480
1707823794.240601,192818.500,28120,2,AY,1,100,0.506
1707823794.280309,192857.000,28120,2,AY,1,100,0.496
1707823794.319845,192895.333,28142,3,AY,1,100,0.486
1707823794.359382,192933.667,28142,3,AY,1,100,0.500
1707823794.398918,192972.000,28142,3,AY,1,100,0.490
1707823794.440173,193012.000,28159,2,AY,1,100,0.491
1707823794.481428,193052.000,28159,2,AY,1,100,0.510
1707823794.521308,193090.667,28175,3,AY,1,100,0.490
1707823794.561188,193129.333,28175,3,AY,1,100,0.485
1707823794.601068,193168.000,28175,3,AY,1,100,0.514
1707823794.640948,193206.667,28193,3,AY,1,100,0.504
1707823794.680828,193245.333,28193,3,AY,1,100,0.500
1707823794.720708,193284.000,28193,3,AY,1,100,0.496
1707823794.760416,193322.500,28209,2,AY,1,100,0.501
1707823794.800124,193361.000,28209,2,AY,1,100,0.500
1707823794.840004,193399.667,28226,3,AY,1,100,0.499
1707823794.879884,193438.333,28226,3,AY,1,100,0.501
1707823794.919764,193477.000,28226,3,AY,1,100,0.500
1707823794.959472,193515.500,28242,2,AY,1,100,0.494
1707823794.999180,193554.000,28242,2,AY,1,100,0.504
1707823795.040091,193593.667,28258,3,AY,1,100,0.488
1707823795.081003,193633.333,28258,3,AY,1,100,0.496
1707823795.121914,193673.000,28258,3,AY,1,100,0.503
1707823795.161794,193711.667,28274,3,AY,1,100,0.493
1707823795.201674,193750.333,28274,3,AY,1,100,0.494
1707823795.241554,193789.000,28274,3,AY,1,100,0.500
1707823795.281262,193827.500,28292,2,AY,1,100,0.519
1707823795.320970,193866.000,28292,2,AY,1,100,0.482
1707823795.361194,193905.000,28310,3,AY,1,100,0.501
1707823795.401418,193944.000,28310,3,AY,1,100,0.498
1707823795.441641,193983.000,28310,3,AY,1,100,0.479
1707823795.481349,194021.500,28325,2,AY,1,100,0.505
1707823795.521057,194060.000,28325,2,AY,1,100,0.501
1707823795.560937,194098.667,28342,3,AY,1,100,0.484
1707823795.600817,194137.333,28342,3,AY,1,100,0.489
1707823795.640697,194176.000,28342,3,AY,1,100,0.504
1707823795.680234,194214.333,28359,3,AY,1,100,0.501
1707823795.719770,194252.667,28359,3,AY,1,100,0.480
1707823795.759306,194291.000,28359,3,AY,1,100,0.494
1707823795.794373,194325.000,28375,3,AY,1,100,0.505
1707823795.829440,194359.000,28375,3,AY,1,100,0.496
1707823795.864507,194393.000,28375,3,AY,1,100,0.489
1707823795.904730,194432.000,28393,2,AY,1,100,0.497
1707823795.944954,194471.000,28393,2,AY,1,100,0.496
1707823795.985178,194510.000,28407,3,AY,1,100,0.492
1707823796.025402,194549.000,28407,3,AY,1,100,0.492
1707823796.065625,194588.000,28407,3,AY,1,100,0.494
1707823796.106365,194627.500,28424,2,AY,1,100,0.491
1707823796.147104,194667.000,28424,2,AY,1,100,0.494
1707823796.186984,194705.667,28442,3,AY,1,100,0.491
1707823796.226864,194744.333,28442,3,AY,1,100,0.497
1707823796.266744,194783.000,28442,3,AY,1,100,0.492
1707823796.306280,194821.333,28460,3,AY,1,100,0.493
1707823796.345816,194859.667,28460,3,AY,1,100,0.496
1707823796.385353,194898.000,28460,3,AY,1,100,0.488
1707823796.424545,194936.000,28474,2,AY,1,100,0.487
1707823796.463737,194974.000,28474,2,AY,1,100,0.496
1707823796.503617,195012.667,28491,3,AY,1,100,0.497
1707823796.543497,195051.333,28491,3,AY,1,100,0.489
1707823796.583377,195090.000,28491,3,AY,1,100,0.487
1707823796.623945,195129.333,28508,3,AY,1,100,0.494
1707823796.664512,195168.667,28508,3,AY,1,100,0.493
1707823796.705080,195208.000,28508,3,AY,1,100,0.488
1707823796.745819,195247.500,28525,2,AY,1,100,0.489
1707823796.786559,195287.000,28525,2,AY,1,100,0.492
1707823796.826783,195326.000,28541,3,AY,1,100,0.498
1707823796.867006,195365.000,28541,3,AY,1,100,0.493
1707823796.907230,195404.000,28541,3,AY,1,100,0.486
1707823796.946938,195442.500,28557,2,AY,1,100,0.498
1707823796.986646,195481.000,28557,2,AY,1,100,0.512
1707823797.026182,195519.333,28575,3,AY,1,100,0.505
1707823797.065719,195557.667,28575,3,AY,1,100,0.500
1707823797.105255,195596.000,28575,3,AY,1,100,0.500
1707823797.145135,195634.667,28592,3,AY,1,100,0.513
1707823797.185015,195673.333,28592,3,AY,1,100,0.516
1707823797.224895,195712.000,28592,3,AY,1,100,0.515
1707823797.265634,195751.500,28609,2,AY,1,100,0.511
1707823797.306374,195791.000,28609,2,AY,1,100,0.514
1707823797.346941,195830.333,28624,3,AY,1,100,0.516
1707823797.387509,195869.667,28624,3,AY,1,100,0.521
1707823797.428076,195909.000,28624,3,AY,1,100,0.508
1707823797.467784,195947.500,28640,2,AY,1,100,0.494
1707823797.507492,195986.000,28640,2,AY,1,100,0.511
1707823797.547372,196024.667,28658,3,AY,1,100,0.515
1707823797.587252,196063.333,28658,3,AY,1,100,0.517
1707823797.627132,196102.000,28658,3,AY,1,100,0.503
1707823797.666325,196140.000,28674,3,AY,1,100,0.505
1707823797.705517,196178.000,28674,3,AY,1,100,0.510
1707823797.744709,196216.000,28674,3,AY,1,100,0.493
1707823797.784933,196255.000,28691,2,AY,1,100,0.492
1707823797.825157,196294.000,28691,2,AY,1,100,0.507
1707823797.865381,196333.000,28707,3,AY,1,100,0.496
1707823797.905604,196372.000,28707,3,AY,1,100,0.494
1707823797.945828,196411.000,28707,3,AY,1,100,0.497
1707823797.986568,196450.500,28725,2,AY,1,100,0.500
1707823798.027307,196490.000,28725,2,AY,1,100,0.497
1707823798.067187,196528.667,28741,3,AY,1,100,0.505
1707823798.107067,196567.333,28741,3,AY,1,100,0.505
1707823798.146947,196606.000,28741,3,AY,1,100,0.506
1707823798.182358,196640.333,28758,3,AY,1,100,0.514
1707823798.217768,196674.667,28758,3,AY,1,100,0.507
1707823798.253179,196709.000,28758,3,AY,1,100,0.501
1707823798.292887,196747.500,28776,2,AY,1,100,0.509
1707823798.332595,196786.000,28776,2,AY,1,100,0.516
1707823798.373507,196825.667,28792,3,AY,1,100,0.521
1707823798.414418,196865.333,28792,3,AY,1,100,0.515
1707823798.455329,196905.000,28792,3,AY,1,100,0.526
1707823798.495209,196943.667,28808,3,AY,1,100,0.522
1707823798.535089,196982.333,28808,3,AY,1,100,0.532
1707823798.574969,197021.000,28808,3,AY,1,100,0.524
1707823798.614677,197059.500,28826,2,AY,1,100,0.515
1707823798.654385,197098.000,28826,2,AY,1,100,0.525
1707823798.694609,197137.000,28844,3,AY,1,100,0.531
1707823798.734833,197176.000,28844,3,AY,1,100,0.526
1707823798.775057,197215.000,28844,3,AY,1,100,0.522
1707823798.814593,197253.333,28859,3,AY,1,100,0.528
1707823798.854129,197291.667,28859,3,AY,1,100,0.525
1707823798.893665,197330.000,28859,3,AY,1,100,0.521
1707823798.933373,197368.500,28876,2,AY,1,100,0.525
1707823798.973081,197407.000,28876,2,AY,1,100,0.528
1707823799.013649,197446.333,28893,3,AY,1,100,0.527
1707823799.054216,197485.667,28893,3,AY,1,100,0.524
1707823799.094784,197525.000,28893,3,AY,1,100,0.524
1707823799.134664,197563.667,28909,3,AY,1,100,0.526
1707823799.174544,197602.333,28909,3,AY,1,100,0.523
1707823799.214424,197641.000,28909,3,AY,1,100,0.530
1707823799.254648,197680.000,28927,2,AY,1,100,0.516
1707823799.294871,197719.000,28927,2,AY,1,100,0.510
1707823799.334751,197757.667,28941,3,AY,1,100,0.526
1707823799.374631,197796.333,28941,3,AY,1,100,0.515
1707823799.414511,197835.000,28941,3,AY,1,100,0.501
1707823799.454219,197873.500,28960,2,AY,1,100,0.495
1707823799.493927,197912.000,28960,2,AY,1,100,0.511
1707823799.533463,197950.333,28976,3,AY,1,100,0.511
1707823799.573000,197988.667,28976,3,AY,1,100,0.501
1707823799.612536,198027.000,28976,3,AY,1,100,0.504
1707823799.652760,198066.000,28999,3,AY,1,100,0.515
1707823799.692983,198105.000,28999,3,AY,1,100,0.503
1707823799.733207,198144.000,28999,3,AY,1,100,0.506
1707823799.773431,198183.000,29014,2,AY,1,100,0.506
1707823799.813655,198222.000,29014,2,AY,1,100,0.509
1707823799.853535,198260.667,29030,3,AY,1,100,0.509
1707823799.893415,198299.333,29030,3,AY,1,100,0.508
1707823799.933295,198338.000,29030,3,AY,1,100,0.512
1707823799.973175,198376.667,29047,3,AY,1,100,0.508
1707823800.013054,198415.333,29047,3,AY,1,100,0.510
1707823800.052934,198454.000,29047,3,AY,1,100,0.512
1707823800.092643,198492.500,29064,2,AY,1,100,0.517
1707823800.132351,198531.000,29064,2,AY,1,100,0.515
1707823800.172231,198569.667,29080,3,AY,1,100,0.510
1707823800.212111,198608.333,29080,3,AY,1,100,0.512
1707823800.251990,198647.000,29080,3,AY,1,100,0.515
1707823800.292214,198686.000,29096,2,AY,1,100,0.513
1707823800.332438,198725.000,29096,2,AY,1,100,0.511
1707823800.371630,198763.000,29114,3,AY,1,100,0.514
1707823800.410823,198801.000,29114,3,AY,1,100,0.514
1707823800.450015,198839.000,29114,3,AY,1,100,0.510
1707823800.487557,198875.400,29131,5,AY,1,100,0.514
1707823800.525100,198911.800,29131,5,AY,1,100,0.510
1707823800.562642,198948.200,29131,5,AY,1,100,0.513
1707823800.600184,198984.600,29131,5,AY,1,100,0.509
1707823800.637726,199021.000,29131,5,AY,1,100,0.511
1707823800.678465,199060.500,29147,2,AY,1,100,0.515
1707823800.719205,199100.000,29147,2,AY,1,100,0.509
1707823800.759085,199138.667,29164,3,AY,1,100,0.516
1707823800.798965,199177.333,29164,3,AY,1,100,0.512
1707823800.838845,199216.000,29164,3,AY,1,100,0.510
1707823800.878553,199254.500,29180,2,AY,1,100,0.513
1707823800.918261,199293.000,29180,2,AY,1,100,0.517
1707823800.957797,199331.333,29198,3,AY,1,100,0.511
1707823800.997333,199369.667,29198,3,AY,1,100,0.510
1707823801.036870,199408.000,29198,3,AY,1,100,0.517
1707823801.076578,199446.500,29212,2,AY,1,100,0.513
1707823801.116286,199485.000,29212,2,AY,1,100,0.512
1707823801.156166,199523.667,29231,3,AY,1,100,0.515
1707823801.196046,199562.333,29231,3,AY,1,100,0.514
1707823801.235926,199601.000,29231,3,AY,1,100,0.511
1707823801.276837,199640.667,29248,3,AY,1,100,0.513
1707823801.317748,199680.333,29248,3,AY,1,100,0.515
1707823801.358660,199720.000,29248,3,AY,1,100,0.516
1707823801.398883,199759.000,29265,2,AY,1,100,0.512
1707823801.439107,199798.000,29265,2,AY,1,100,0.514
1707823801.478987,199836.667,29280,3,AY,1,100,0.515
1707823801.518867,199875.333,29280,3,AY,1,100,0.516
1707823801.558747,199914.000,29280,3,AY,1,100,0.511
1707823801.598283,199952.333,29297,3,AY,1,100,0.515
1707823801.637819,199990.667,29297,3,AY,1,100,0.516
1707823801.677356,200029.000,29297,3,AY,1,100,0.512
1707823801.717064,200067.500,29313,2,AY,1,100,0.512
1707823801.756772,200106.000,29313,2,AY,1,100,0.517
1707823801.796652,200144.667,29330,3,AY,1,100,0.513
1707823801.836532,200183.333,29330,3,AY,1,100,0.513
1707823801.876412,200222.000,29330,3,AY,1,100,0.513
1707823801.917667,200262.000,29347,2,AY,1,100,0.513
1707823801.958922,200302.000,29347,2,AY,1,100,0.511
1707823801.999146,200341.000,29364,3,AY,1,100,0.514
1707823802.039369,200380.000,29364,3,AY,1,100,0.516
1707823802.079593,200419.000,29364,3,AY,1,100,0.511
1707823802.119473,200457.667,29380,3,AY,1,100,0.510
1707823802.159353,200496.333,29380,3,AY,1,100,0.512
1707823802.199233,200535.000,29380,3,AY,1,100,0.513
1707823802.237910,200572.500,29397,2,AY,1,100,0.513
1707823802.276586,200610.000,29397,2,AY,1,100,0.515
1707823802.316466,200648.667,29414,3,AY,1,100,0.510
1707823802.356346,200687.333,29414,3,AY,1,100,0.510
1707823802.396226,200726.000,29414,3,AY,1,100,0.517
1707823802.436450,200765.000,29431,2,AY,1,100,0.511
1707823802.476674,200804.000,29431,2,AY,1,100,0.510
1707823802.517585,200843.667,29445,3,AY,1,100,0.513
1707823802.558497,200883.333,29445,3,AY,1,100,0.520
1707823802.599408,200923.000,29445,3,AY,1,100,0.511
1707823802.639288,200961.667,29463,3,AY,1,100,0.515
1707823802.679168,201000.333,29463,3,AY,1,100,0.517
1707823802.719048,201039.000,29463,3,AY,1,100,0.513
1707823802.758756,201077.500,29479,2,AY,1,100,0.517
1707823802.798464,201116.000,29479,2,AY,1,100,0.517
1707823802.837656,201154.000,29496,3,AY,1,100,0.515
1707823802.876849,201192.000,29496,3,AY,1,100,0.518
1707823802.916041,201230.000,29496,3,AY,1,100,0.515
1707823802.952139,201265.000,29514,3,AY,1,100,0.514
1707823802.988238,201300.000,29514,3,AY,1,100,0.516
1707823803.024336,201335.000,29514,3,AY,1,100,0.515
1707823803.063528,201373.000,29530,2,AY,1,100,0.516
1707823803.102721,201411.000,29530,2,AY,1,100,0.515
1707823803.142601,201449.667,29546,3,AY,1,100,0.513
1707823803.182480,201488.333,29546,3,AY,1,100,0.516
1707823803.222360,201527.000,29546,3,AY,1,100,0.517
1707823803.262240,201565.667,29564,3,AY,1,100,0.515
1707823803.302120,201604.333,29564,3,AY,1,100,0.517
1707823803.342000,201643.000,29564,3,AY,1,100,0.514
1707823803.381880,201681.667,29582,3,AY,1,100,0.514
1707823803.421760,201720.333,29582,3,AY,1,100,0.516
1707823803.461640,201759.000,29582,3,AY,1,100,0.515
1707823803.501348,201797.500,29598,2,AY,1,100,0.512
1707823803.541056,201836.000,29598,2,AY,1,100,0.517
1707823803.581968,201875.667,29614,3,AY,1,100,0.514
1707823803.622879,201915.333,29614,3,AY,1,100,0.516
1707823803.663790,201955.000,29614,3,AY,1,100,0.516
1707823803.703499,201993.500,29631,2,AY,1,100,0.515
1707823803.743207,202032.000,29631,2,AY,1,100,0.510
1707823803.783087,202070.667,29649,3,AY,1,100,0.514
1707823803.822967,202109.333,29649,3,AY,1,100,0.516
1707823803.862846,202148.000,29649,3,AY,1,100,0.510
1707823803.902726,202186.667,29667,3,AY,1,100,0.517
1707823803.942606,202225.333,29667,3,AY,1,100,0.517
1707823803.982486,202264.000,29667,3,AY,1,100,0.514
1707823804.022710,202303.000,29681,2,AY,1,100,0.514
1707823804.062934,202342.000,29681,2,AY,1,100,0.516
1707823804.102470,202380.333,29698,3,AY,1,100,0.517
1707823804.142006,202418.667,29698,3,AY,1,100,0.514
1707823804.181542,202457.000,29698,3,AY,1,100,0.519
1707823804.222282,202496.500,29714,2,AY,1,100,0.514
1707823804.263021,202536.000,29714,2,AY,1,100,0.511
1707823804.302901,202574.667,29732,3,AY,1,100,0.515
1707823804.342781,202613.333,29732,3,AY,1,100,0.520
1707823804.382661,202652.000,29732,3,AY,1,100,0.512
1707823804.422885,202691.000,29747,2,AY,1,100,0.517
1707823804.463109,202730.000,29747,2,AY,1,100,0.518
1707823804.502989,202768.667,29763,3,AY,1,100,0.514
1707823804.542869,202807.333,29763,3,AY,1,100,0.513
1707823804.582749,202846.000,29763,3,AY,1,100,0.514
1707823804.622629,202884.667,29780,3,AY,1,100,0.517
1707823804.662509,202923.333,29780,3,AY,1,100,0.516
1707823804.702389,202962.000,29780,3,AY,1,100,0.515
1707823804.741065,202999.500,29799,2,AY,1,100,0.515
1707823804.779742,203037.000,29799,2,AY,1,100,0.515
1707823804.820997,203077.000,29815,3,AY,1,100,0.511
1707823804.862252,203117.000,29815,3,AY,1,100,0.517
1707823804.903507,203157.000,29815,3,AY,1,100,0.517
1707823804.943215,203195.500,29836,2,AY,1,100,0.514
1707823804.982923,203234.000,29836,2,AY,1,100,0.515
1707823805.022803,203272.667,29852,3,AY,1,100,0.519
1707823805.062683,203311.333,29852,3,AY,1,100,0.514
1707823805.102563,203350.000,29852,3,AY,1,100,0.513
1707823805.142443,203388.667,29869,3,AY,1,100,0.514
1707823805.182323,203427.333,29869,3,AY,1,100,0.513
1707823805.222203,203466.000,29869,3,AY,1,100,0.516
1707823805.262427,203505.000,29886,2,AY,1,100,0.514
1707823805.302651,203544.000,29886,2,AY,1,100,0.513
1707823805.337718,203578.000,29903,3,AY,1,100,0.515
1707823805.372785,203612.000,29903,3,AY,1,100,0.513
1707823805.407851,203646.000,29903,3,AY,1,100,0.516
1707823805.447731,203684.667,29917,3,AY,1,100,0.513
1707823805.487611,203723.333,29917,3,AY,1,100,0.514
1707823805.527491,203762.000,29917,3,AY,1,100,0.512
1707823805.566684,203800.000,29935,3,AY,1,100,0.517
1707823805.605876,203838.000,29935,3,AY,1,100,0.511
1707823805.645068,203876.000,29935,3,AY,1,100,0.514
1707823805.684777,203914.500,29953,2,AY,1,100,0.512
1707823805.724485,203953.000,29953,2,AY,1,100,0.516
1707823805.764708,203992.000,29970,3,AY,1,100,0.514
1707823805.804932,204031.000,29970,3,AY,1,100,0.515
1707823805.845156,204070.000,29970,3,AY,1,100,0.516
1707823805.886411,204110.000,29984,2,AY,1,100,0.514
1707823805.927666,204150.000,29984,2,AY,1,100,0.512
1707823805.967546,204188.667,30002,3,AY,1,100,0.516
1707823806.007426,204227.333,30002,3,AY,1,100,0.517
1707823806.047306,204266.000,30002,3,AY,1,100,0.513
1707823806.087186,204304.667,30018,3,AY,1,100,0.511
1707823806.127066,204343.333,30018,3,AY,1,100,0.518
1707823806.166946,204382.000,30018,3,AY,1,100,0.512
1707823806.205623,204419.500,30035,2,AY,1,100,0.509
1707823806.244299,204457.000,30035,2,AY,1,100,0.519
1707823806.284523,204496.000,30052,3,AY,1,100,0.517
1707823806.324747,204535.000,30052,3,AY,1,100,0.511
1707823806.364971,204574.000,30052,3,AY,1,100,0.517
1707823806.404851,204612.667,30067,3,AY,1,100,0.518
1707823806.444731,204651.333,30067,3,AY,1,100,0.513
1707823806.484611,204690.000,30067,3,AY,1,100,0.513
1707823806.525350,204729.500,30085,2,AY,1,100,0.519
1707823806.566089,204769.000,30085,2,AY,1,100,0.517
1707823806.605969,204807.667,30103,3,AY,1,100,0.514
1707823806.645849,204846.333,30103,3,AY,1,100,0.517
1707823806.685729,204885.000,30103,3,AY,1,100,0.520
1707823806.725953,204924.000,30119,2,AY,1,100,0.515
1707823806.766177,204963.000,30119,2,AY,1,100,0.514
1707823806.805713,205001.333,30136,3,AY,1,100,0.517
1707823806.845249,205039.667,30136,3,AY,1,100,0.516
1707823806.884785,205078.000,30136,3,AY,1,100,0.516
1707823806.924665,205116.667,30151,3,AY,1,100,0.514
1707823806.964545,205155.333,30151,3,AY,1,100,0.516
1707823807.004425,205194.000,30151,3,AY,1,100,0.517
1707823807.044649,205233.000,30168,2,AY,1,100,0.516
1707823807.084873,205272.000,30168,2,AY,1,100,0.512
1707823807.125440,205311.333,30184,3,AY,1,100,0.516
1707823807.166008,205350.667,30184,3,AY,1,100,0.517
1707823807.206575,205390.000,30184,3,AY,1,100,0.516
1707823807.246799,205429.000,30202,2,AY,1,100,0.515
1707823807.287023,205468.000,30202,2,AY,1,100,0.518
1707823807.326903,205506.667,30218,3,AY,1,100,0.514
1707823807.366783,205545.333,30218,3,AY,1,100,0.517
1707823807.406663,205584.000,30218,3,AY,1,100,0.515
1707823807.445855,205622.000,30235,3,AY,1,100,0.511
1707823807.485048,205660.000,30235,3,AY,1,100,0.513
1707823807.524240,205698.000,30235,3,AY,1,100,0.516
1707823807.563948,205736.500,30252,2,AY,1,100,0.516
1707823807.603656,205775.000,30252,2,AY,1,100,0.516
1707823807.643880,205814.000,30269,3,AY,1,100,0.515
1707823807.684104,205853.000,30269,3,AY,1,100,0.515
1707823807.724327,205892.000,30269,3,AY,1,100,0.517
1707823807.760426,205927.000,30285,3,AY,1,100,0.516
1707823807.796524,205962.000,30285,3,AY,1,100,0.515
1707823807.832622,205997.000,30285,3,AY,1,100,0.513
1707823807.872330,206035.500,30300,2,AY,1,100,0.519
1707823807.912038,206074.000,30300,2,AY,1,100,0.519
1707823807.951918,206112.667,30317,3,AY,1,100,0.512
1707823807.991798,206151.333,30317,3,AY,1,100,0.518
1707823808.031678,206190.000,30317,3,AY,1,100,0.515
1707823808.071558,206228.667,30334,3,AY,1,100,0.513
1707823808.111438,206267.333,30334,3,AY,1,100,0.513
1707823808.151318,206306.000,30334,3,AY,1,100,0.516
1707823808.192573,206346.000,30350,2,AY,1,100,0.516
1707823808.233828,206386.000,30350,2,AY,1,100,0.515
1707823808.273708,206424.667,30369,3,AY,1,100,0.515
1707823808.313588,206463.333,30369,3,AY,1,100,0.517
1707823808.353468,206502.000,30369,3,AY,1,100,0.510
1707823808.393176,206540.500,30386,2,AY,1,100,0.517
1707823808.432884,206579.000,30386,2,AY,1,100,0.515
1707823808.472764,206617.667,30403,3,AY,1,100,0.517
1707823808.512644,206656.333,30403,3,AY,1,100,0.510
1707823808.552524,206695.000,30403,3,AY,1,100,0.518
1707823808.592404,206733.667,30420,3,AY,1,100,0.518
1707823808.632284,206772.333,30420,3,AY,1,100,0.514
1707823808.672164,206811.000,30420,3,AY,1,100,0.515
1707823808.712388,206850.000,30437,2,AY,1,100,0.514
1707823808.752612,206889.000,30437,2,AY,1,100,0.516
1707823808.793179,206928.333,30451,3,AY,1,100,0.515
1707823808.833747,206967.667,30451,3,AY,1,100,0.515
