LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GZ
1707823646.160267,49243.333,5130,3,GZ,1,100,1.373
1707823646.195677,49277.667,5130,3,GZ,1,100,1.343
1707823646.231088,49312.000,5130,3,GZ,1,100,-0.397
1707823646.271484,49351.167,5153,6,GZ,1,100,-1.282
1707823646.311879,49390.333,5153,6,GZ,1,100,-0.519
1707823646.352275,49429.500,5153,6,GZ,1,100,-0.671
1707823646.392671,49468.667,5153,6,GZ,1,100,-0.885
1707823646.433066,49507.833,5153,6,GZ,1,100,-0.397
1707823646.473462,49547.000,5153,6,GZ,1,100,0.031
1707823646.513342,49585.667,5169,3,GZ,1,100,-0.305
1707823646.553222,49624.333,5169,3,GZ,1,100,-0.427
1707823646.593102,49663.000,5169,3,GZ,1,100,0.183
1707823646.633326,49702.000,5188,2,GZ,1,100,0.488
1707823646.673549,49741.000,5188,2,GZ,1,100,0.275
1707823646.712398,49778.667,5203,3,GZ,1,100,0.031
1707823646.751247,49816.333,5203,3,GZ,1,100,0.153
1707823646.790095,49854.000,5203,3,GZ,1,100,0.305
1707823646.829975,49892.667,5220,3,GZ,1,100,-0.519
1707823646.869855,49931.333,5220,3,GZ,1,100,-1.129
1707823646.909735,49970.000,5220,3,GZ,1,100,-0.519
1707823646.949443,50008.500,5237,2,GZ,1,100,-0.061
1707823646.989151,50047.000,5237,2,GZ,1,100,-0.763
1707823647.029522,50086.143,5254,7,GZ,1,100,-0.946
1707823647.069893,50125.286,5254,7,GZ,1,100,-0.031
1707823647.110265,50164.429,5254,7,GZ,1,100,0.732
1707823647.150636,50203.571,5254,7,GZ,1,100,0.153
1707823647.191007,50242.714,5254,7,GZ,1,100,-1.221
1707823647.231378,50281.857,5254,7,GZ,1,100,-0.702
1707823647.271749,50321.000,5254,7,GZ,1,100,0.244
1707823647.311457,50359.500,5274,6,GZ,1,100,-0.366
1707823647.351165,50398.000,5274,6,GZ,1,100,-0.732
1707823647.390873,50436.500,5274,6,GZ,1,100,-0.214
1707823647.430581,50475.000,5274,6,GZ,1,100,-0.092
1707823647.470289,50513.500,5274,6,GZ,1,100,-0.671
1707823647.509997,50552.000,5274,6,GZ,1,100,-0.397
1707823647.550368,50591.143,5292,7,GZ,1,100,-0.183
1707823647.590740,50630.286,5292,7,GZ,1,100,-0.183
1707823647.631111,50669.429,5292,7,GZ,1,100,-0.305
1707823647.671482,50708.571,5292,7,GZ,1,100,-0.458
1707823647.711853,50747.714,5292,7,GZ,1,100,-0.549
1707823647.752224,50786.857,5292,7,GZ,1,100,-0.519
1707823647.792595,50826.000,5292,7,GZ,1,100,0.061
1707823647.832475,50864.667,5308,3,GZ,1,100,-0.336
1707823647.872355,50903.333,5308,3,GZ,1,100,-0.488
1707823647.912235,50942.000,5308,3,GZ,1,100,0.061
1707823647.951943,50980.500,5324,2,GZ,1,100,0.397
1707823647.991651,51019.000,5324,2,GZ,1,100,2.136
1707823648.031187,51057.333,5340,3,GZ,1,100,0.763
1707823648.070723,51095.667,5340,3,GZ,1,100,-1.984
1707823648.110260,51134.000,5340,3,GZ,1,100,0.061
1707823648.150140,51172.667,5357,3,GZ,1,100,3.693
1707823648.190020,51211.333,5357,3,GZ,1,100,4.822
1707823648.229899,51250.000,5357,3,GZ,1,100,7.812
1707823648.270639,51289.500,5376,2,GZ,1,100,18.555
1707823648.311378,51329.000,5376,2,GZ,1,100,13.458
1707823648.351946,51368.333,5393,3,GZ,1,100,7.263
1707823648.392513,51407.667,5393,3,GZ,1,100,16.846
1707823648.433081,51447.000,5393,3,GZ,1,100,13.458
1707823648.472789,51485.500,5407,2,GZ,1,100,-4.425
1707823648.512497,51524.000,5407,2,GZ,1,100,-7.782
1707823648.547564,51558.000,5425,3,GZ,1,100,14.893
1707823648.582631,51592.000,5425,3,GZ,1,100,39.459
1707823648.617698,51626.000,5425,3,GZ,1,100,46.204
1707823648.658265,51665.333,5443,3,GZ,1,100,45.074
1707823648.698833,51704.667,5443,3,GZ,1,100,53.619
1707823648.739400,51744.000,5443,3,GZ,1,100,73.486
1707823648.780140,51783.500,5460,2,GZ,1,100,83.008
1707823648.820879,51823.000,5460,2,GZ,1,100,39.642
1707823648.860759,51861.667,5474,3,GZ,1,100,-11.932
1707823648.900639,51900.333,5474,3,GZ,1,100,-5.402
1707823648.940519,51939.000,5474,3,GZ,1,100,5.768
1707823648.980399,51977.667,5492,3,GZ,1,100,0.397
1707823649.020279,52016.333,5492,3,GZ,1,100,3.082
1707823649.060159,52055.000,5492,3,GZ,1,100,2.716
1707823649.099867,52093.500,5508,2,GZ,1,100,-7.721
1707823649.139575,52132.000,5508,2,GZ,1,100,-9.827
1707823649.178768,52170.000,5527,3,GZ,1,100,-5.859
1707823649.217960,52208.000,5527,3,GZ,1,100,-3.571
1707823649.257152,52246.000,5527,3,GZ,1,100,3.662
1707823649.298064,52285.667,5544,3,GZ,1,100,-0.336
1707823649.338975,52325.333,5544,3,GZ,1,100,3.296
1707823649.379886,52365.000,5544,3,GZ,1,100,8.820
1707823649.420110,52404.000,5561,2,GZ,1,100,-5.859
1707823649.460334,52443.000,5561,2,GZ,1,100,-9.552
1707823649.500214,52481.667,5577,3,GZ,1,100,37.201
1707823649.540094,52520.333,5577,3,GZ,1,100,58.807
1707823649.579974,52559.000,5577,3,GZ,1,100,22.522
1707823649.619682,52597.500,5595,2,GZ,1,100,-8.545
1707823649.659390,52636.000,5595,2,GZ,1,100,-37.750
1707823649.699270,52674.667,5611,3,GZ,1,100,-79.254
1707823649.739150,52713.333,5611,3,GZ,1,100,-73.486
1707823649.779030,52752.000,5611,3,GZ,1,100,-56.091
1707823649.818566,52790.333,5628,3,GZ,1,100,-51.727
1707823649.858102,52828.667,5628,3,GZ,1,100,-38.300
1707823649.897638,52867.000,5628,3,GZ,1,100,-20.966
1707823649.938378,52906.500,5643,2,GZ,1,100,-9.613
1707823649.979117,52946.000,5643,2,GZ,1,100,-4.883
1707823650.018997,52984.667,5660,3,GZ,1,100,-2.686
1707823650.058877,53023.333,5660,3,GZ,1,100,-1.312
1707823650.098757,53062.000,5660,3,GZ,1,100,-1.495
1707823650.138637,53100.667,5676,3,GZ,1,100,-2.228
1707823650.178517,53139.333,5676,3,GZ,1,100,-3.265
1707823650.218397,53178.000,5676,3,GZ,1,100,-3.265
1707823650.258621,53217.000,5696,2,GZ,1,100,-2.014
1707823650.298845,53256.000,5696,2,GZ,1,100,-0.214
1707823650.338725,53294.667,5712,3,GZ,1,100,-0.610
1707823650.378605,53333.333,5712,3,GZ,1,100,-0.702
1707823650.418485,53372.000,5712,3,GZ,1,100,-0.610
1707823650.457677,53410.000,5727,2,GZ,1,100,0.092
1707823650.496869,53448.000,5727,2,GZ,1,100,0.092
1707823650.537437,53487.333,5744,3,GZ,1,100,-0.092
1707823650.578004,53526.667,5744,3,GZ,1,100,-0.427
1707823650.618572,53566.000,5744,3,GZ,1,100,-0.854
1707823650.658796,53605.000,5761,3,GZ,1,100,-1.251
1707823650.699020,53644.000,5761,3,GZ,1,100,-1.587
1707823650.739243,53683.000,5761,3,GZ,1,100,-0.702
1707823650.779467,53722.000,5777,2,GZ,1,100,-0.031
1707823650.819691,53761.000,5777,2,GZ,1,100,-1.007
1707823650.855101,53795.333,5792,3,GZ,1,100,-1.221
1707823650.890512,53829.667,5792,3,GZ,1,100,-0.061
1707823650.925923,53864.000,5792,3,GZ,1,100,0.061
1707823650.965803,53902.667,5811,3,GZ,1,100,-0.580
1707823651.005683,53941.333,5811,3,GZ,1,100,-0.488
1707823651.045563,53980.000,5811,3,GZ,1,100,-0.061
1707823651.085099,54018.333,5828,3,GZ,1,100,0.061
1707823651.124635,54056.667,5828,3,GZ,1,100,-0.214
1707823651.164171,54095.000,5828,3,GZ,1,100,0.366
1707823651.203879,54133.500,5844,2,GZ,1,100,0.214
1707823651.243587,54172.000,5844,2,GZ,1,100,-0.397
1707823651.283124,54210.333,5862,3,GZ,1,100,-0.427
1707823651.322660,54248.667,5862,3,GZ,1,100,0.153
1707823651.362196,54287.000,5862,3,GZ,1,100,-0.122
1707823651.401904,54325.500,5876,2,GZ,1,100,-0.305
1707823651.441612,54364.000,5876,2,GZ,1,100,-0.366
1707823651.481492,54402.667,5893,3,GZ,1,100,-0.549
1707823651.521372,54441.333,5893,3,GZ,1,100,-0.336
1707823651.561252,54480.000,5893,3,GZ,1,100,-0.305
1707823651.602163,54519.667,5915,3,GZ,1,100,-0.702
1707823651.643075,54559.333,5915,3,GZ,1,100,-0.519
1707823651.683986,54599.000,5915,3,GZ,1,100,-0.336
1707823651.723866,54637.667,5932,3,GZ,1,100,-0.427
1707823651.763746,54676.333,5932,3,GZ,1,100,-0.610
1707823651.803626,54715.000,5932,3,GZ,1,100,-0.336
1707823651.843506,54753.667,5950,3,GZ,1,100,-0.580
1707823651.883386,54792.333,5950,3,GZ,1,100,-0.305
1707823651.923266,54831.000,5950,3,GZ,1,100,-0.549
1707823651.962974,54869.500,5967,2,GZ,1,100,-0.885
1707823652.002682,54908.000,5967,2,GZ,1,100,-0.458
1707823652.042562,54946.667,5982,3,GZ,1,100,0.519
1707823652.082442,54985.333,5982,3,GZ,1,100,-0.031
1707823652.122322,55024.000,5982,3,GZ,1,100,-0.732
1707823652.162546,55063.000,5999,3,GZ,1,100,-0.580
1707823652.202769,55102.000,5999,3,GZ,1,100,-0.366
1707823652.242993,55141.000,5999,3,GZ,1,100,-0.122
1707823652.283733,55180.500,6016,2,GZ,1,100,-0.916
1707823652.324472,55220.000,6016,2,GZ,1,100,-0.488
1707823652.364352,55258.667,6033,3,GZ,1,100,0.519
1707823652.404232,55297.333,6033,3,GZ,1,100,0.214
1707823652.444112,55336.000,6033,3,GZ,1,100,-0.854
1707823652.484336,55375.000,6047,2,GZ,1,100,-0.519
1707823652.524559,55414.000,6047,2,GZ,1,100,0.366
1707823652.563752,55452.000,6065,3,GZ,1,100,-0.061
1707823652.602944,55490.000,6065,3,GZ,1,100,-0.519
1707823652.642137,55528.000,6065,3,GZ,1,100,0.244
1707823652.682017,55566.667,6081,3,GZ,1,100,0.275
1707823652.721896,55605.333,6081,3,GZ,1,100,-0.336
1707823652.761776,55644.000,6081,3,GZ,1,100,-0.305
1707823652.802000,55683.000,6100,2,GZ,1,100,-0.153
1707823652.842224,55722.000,6100,2,GZ,1,100,0.305
1707823652.883135,55761.667,6117,3,GZ,1,100,0.214
1707823652.924047,55801.333,6117,3,GZ,1,100,-0.244
1707823652.964958,55841.000,6117,3,GZ,1,100,-0.183
1707823653.004666,55879.500,6132,2,GZ,1,100,0.092
1707823653.044374,55918.000,6132,2,GZ,1,100,0.244
1707823653.084254,55956.667,6148,3,GZ,1,100,0.061
1707823653.124134,55995.333,6148,3,GZ,1,100,0.031
1707823653.164014,56034.000,6148,3,GZ,1,100,0.061
1707823653.203206,56072.000,6165,3,GZ,1,100,-0.061
1707823653.242399,56110.000,6165,3,GZ,1,100,-0.458
1707823653.281591,56148.000,6165,3,GZ,1,100,-0.122
1707823653.317002,56182.333,6182,3,GZ,1,100,-0.092
1707823653.352413,56216.667,6182,3,GZ,1,100,-0.763
1707823653.387823,56251.000,6182,3,GZ,1,100,-0.702
1707823653.428047,56290.000,6198,2,GZ,1,100,0.122
1707823653.468271,56329.000,6198,2,GZ,1,100,-0.214
1707823653.508151,56367.667,6213,3,GZ,1,100,-1.038
1707823653.548031,56406.333,6213,3,GZ,1,100,-0.977
1707823653.587911,56445.000,6213,3,GZ,1,100,0.031
1707823653.627619,56483.500,6233,2,GZ,1,100,-0.061
1707823653.667327,56522.000,6233,2,GZ,1,100,-0.092
1707823653.707207,56560.667,6251,3,GZ,1,100,0.427
1707823653.747087,56599.333,6251,3,GZ,1,100,0.336
1707823653.786967,56638.000,6251,3,GZ,1,100,-1.038
1707823653.826847,56676.667,6268,3,GZ,1,100,-1.190
1707823653.866727,56715.333,6268,3,GZ,1,100,-0.397
1707823653.906607,56754.000,6268,3,GZ,1,100,-0.366
1707823653.947862,56794.000,6283,2,GZ,1,100,-0.793
1707823653.989117,56834.000,6283,2,GZ,1,100,-0.244
1707823654.028997,56872.667,6300,3,GZ,1,100,-0.092
1707823654.068877,56911.333,6300,3,GZ,1,100,-0.549
1707823654.108757,56950.000,6300,3,GZ,1,100,-0.610
1707823654.148465,56988.500,6316,2,GZ,1,100,-0.519
1707823654.188173,57027.000,6316,2,GZ,1,100,-0.732
1707823654.228053,57065.667,6334,3,GZ,1,100,-0.549
1707823654.267933,57104.333,6334,3,GZ,1,100,-0.214
1707823654.307813,57143.000,6334,3,GZ,1,100,-0.397
1707823654.348037,57182.000,6349,2,GZ,1,100,-0.641
1707823654.388260,57221.000,6349,2,GZ,1,100,0.244
1707823654.427796,57259.333,6365,3,GZ,1,100,0.153
1707823654.467333,57297.667,6365,3,GZ,1,100,-0.519
1707823654.506869,57336.000,6365,3,GZ,1,100,-0.763
1707823654.547436,57375.333,6382,3,GZ,1,100,-0.397
1707823654.588004,57414.667,6382,3,GZ,1,100,-0.366
1707823654.628571,57454.000,6382,3,GZ,1,100,-0.549
1707823654.668280,57492.500,6401,2,GZ,1,100,-0.427
1707823654.707988,57531.000,6401,2,GZ,1,100,-0.336
1707823654.748211,57570.000,6417,3,GZ,1,100,-0.488
1707823654.788435,57609.000,6417,3,GZ,1,100,-0.549
1707823654.828659,57648.000,6417,3,GZ,1,100,-0.336
1707823654.868367,57686.500,6432,2,GZ,1,100,0.061
1707823654.908075,57725.000,6432,2,GZ,1,100,-0.427
1707823654.947955,57763.667,6449,3,GZ,1,100,-0.610
1707823654.987835,57802.333,6449,3,GZ,1,100,0.153
1707823655.027715,57841.000,6449,3,GZ,1,100,-0.244
1707823655.067251,57879.333,6466,3,GZ,1,100,-0.336
1707823655.106787,57917.667,6466,3,GZ,1,100,-0.122
1707823655.146323,57956.000,6466,3,GZ,1,100,-0.244
1707823655.187579,57996.000,6482,2,GZ,1,100,-0.305
1707823655.228834,58036.000,6482,2,GZ,1,100,-0.397
1707823655.268714,58074.667,6500,3,GZ,1,100,-0.519
1707823655.308594,58113.333,6500,3,GZ,1,100,-0.397
1707823655.348474,58152.000,6500,3,GZ,1,100,-0.336
1707823655.388354,58190.667,6514,3,GZ,1,100,-0.366
1707823655.428234,58229.333,6514,3,GZ,1,100,-0.549
1707823655.468114,58268.000,6514,3,GZ,1,100,-0.610
1707823655.503524,58302.333,6531,3,GZ,1,100,-0.122
1707823655.538935,58336.667,6531,3,GZ,1,100,-0.153
1707823655.574346,58371.000,6531,3,GZ,1,100,-0.305
1707823655.614054,58409.500,6550,2,GZ,1,100,-0.183
1707823655.653762,58448.000,6550,2,GZ,1,100,-0.275
1707823655.692954,58486.000,6567,3,GZ,1,100,-0.275
1707823655.732146,58524.000,6567,3,GZ,1,100,-0.061
1707823655.771339,58562.000,6567,3,GZ,1,100,-0.275
1707823655.811563,58601.000,6582,2,GZ,1,100,-0.397
1707823655.851786,58640.000,6582,2,GZ,1,100,-0.427
1707823655.891666,58678.667,6599,3,GZ,1,100,-0.366
1707823655.931546,58717.333,6599,3,GZ,1,100,-0.458
1707823655.971426,58756.000,6599,3,GZ,1,100,-0.183
1707823656.011306,58794.667,6615,3,GZ,1,100,-0.122
1707823656.051186,58833.333,6615,3,GZ,1,100,-0.488
1707823656.091066,58872.000,6615,3,GZ,1,100,-0.275
1707823656.131290,58911.000,6632,2,GZ,1,100,-0.183
1707823656.171514,58950.000,6632,2,GZ,1,100,-0.458
1707823656.212425,58989.667,6649,3,GZ,1,100,-0.702
1707823656.253336,59029.333,6649,3,GZ,1,100,-0.244
1707823656.294248,59069.000,6649,3,GZ,1,100,-0.275
1707823656.333956,59107.500,6664,2,GZ,1,100,-0.549
1707823656.373664,59146.000,6664,2,GZ,1,100,-0.244
1707823656.413544,59184.667,6680,3,GZ,1,100,-0.244
1707823656.453424,59223.333,6680,3,GZ,1,100,-0.641
1707823656.493304,59262.000,6680,3,GZ,1,100,-0.366
1707823656.532496,59300.000,6699,3,GZ,1,100,0.031
1707823656.571688,59338.000,6699,3,GZ,1,100,-0.488
1707823656.610881,59376.000,6699,3,GZ,1,100,-0.702
1707823656.651105,59415.000,6716,2,GZ,1,100,-0.153
1707823656.691328,59454.000,6716,2,GZ,1,100,-0.153
1707823656.731208,59492.667,6732,3,GZ,1,100,-0.641
1707823656.771088,59531.333,6732,3,GZ,1,100,-0.122
1707823656.810968,59570.000,6732,3,GZ,1,100,0.092
1707823656.851536,59609.333,6752,3,GZ,1,100,-0.549
1707823656.892103,59648.667,6752,3,GZ,1,100,-0.397
1707823656.932671,59688.000,6752,3,GZ,1,100,-0.031
1707823656.972551,59726.667,6770,3,GZ,1,100,0.031
1707823657.012431,59765.333,6770,3,GZ,1,100,-0.214
1707823657.052311,59804.000,6770,3,GZ,1,100,-0.397
1707823657.092019,59842.500,6786,2,GZ,1,100,-0.397
1707823657.131727,59881.000,6786,2,GZ,1,100,-0.214
1707823657.171263,59919.333,6803,3,GZ,1,100,0.000
1707823657.210799,59957.667,6803,3,GZ,1,100,-0.488
1707823657.250336,59996.000,6803,3,GZ,1,100,-0.214
1707823657.290215,60034.667,6820,3,GZ,1,100,-0.183
1707823657.330095,60073.333,6820,3,GZ,1,100,-0.336
1707823657.369975,60112.000,6820,3,GZ,1,100,-0.336
1707823657.411231,60152.000,6837,2,GZ,1,100,-0.366
1707823657.452486,60192.000,6837,2,GZ,1,100,-0.427
1707823657.492709,60231.000,6853,3,GZ,1,100,-0.427
1707823657.532933,60270.000,6853,3,GZ,1,100,-0.336
1707823657.573157,60309.000,6853,3,GZ,1,100,-0.580
1707823657.612865,60347.500,6871,2,GZ,1,100,-0.366
1707823657.652573,60386.000,6871,2,GZ,1,100,-0.610
1707823657.692109,60424.333,6887,3,GZ,1,100,-0.610
1707823657.731645,60462.667,6887,3,GZ,1,100,-0.214
1707823657.771182,60501.000,6887,3,GZ,1,100,-0.702
1707823657.810890,60539.500,6903,2,GZ,1,100,-0.671
1707823657.850598,60578.000,6903,2,GZ,1,100,-0.305
1707823657.886954,60613.250,6919,4,GZ,1,100,-0.366
1707823657.923310,60648.500,6919,4,GZ,1,100,-0.610
1707823657.959666,60683.750,6919,4,GZ,1,100,-0.732
1707823657.996022,60719.000,6919,4,GZ,1,100,-0.641
1707823658.035730,60757.500,6936,2,GZ,1,100,-0.702
1707823658.075438,60796.000,6936,2,GZ,1,100,-0.671
1707823658.115318,60834.667,6952,3,GZ,1,100,0.488
1707823658.155198,60873.333,6952,3,GZ,1,100,0.153
1707823658.195078,60912.000,6952,3,GZ,1,100,-1.495
1707823658.235302,60951.000,6970,2,GZ,1,100,-1.068
1707823658.275526,60990.000,6970,2,GZ,1,100,-0.275
1707823658.315062,61028.333,6986,3,GZ,1,100,-0.671
1707823658.354598,61066.667,6986,3,GZ,1,100,-0.641
1707823658.394134,61105.000,6986,3,GZ,1,100,-0.336
1707823658.434358,61144.000,7003,3,GZ,1,100,-0.610
1707823658.474582,61183.000,7003,3,GZ,1,100,-0.610
1707823658.514806,61222.000,7003,3,GZ,1,100,-0.153
1707823658.555029,61261.000,7019,2,GZ,1,100,-0.214
1707823658.595253,61300.000,7019,2,GZ,1,100,-0.641
1707823658.635133,61338.667,7039,3,GZ,1,100,-0.122
1707823658.675013,61377.333,7039,3,GZ,1,100,0.000
1707823658.714893,61416.000,7039,3,GZ,1,100,-0.366
1707823658.755117,61455.000,7055,2,GZ,1,100,-0.122
1707823658.795340,61494.000,7055,2,GZ,1,100,-0.366
1707823658.835220,61532.667,7070,3,GZ,1,100,-0.580
1707823658.875100,61571.333,7070,3,GZ,1,100,0.427
1707823658.914980,61610.000,7070,3,GZ,1,100,0.824
1707823658.954517,61648.333,7087,3,GZ,1,100,-0.122
1707823658.994053,61686.667,7087,3,GZ,1,100,-1.099
1707823659.033589,61725.000,7087,3,GZ,1,100,-0.183
1707823659.074328,61764.500,7104,2,GZ,1,100,0.671
1707823659.115068,61804.000,7104,2,GZ,1,100,-0.397
1707823659.155292,61843.000,7122,3,GZ,1,100,-1.526
1707823659.195515,61882.000,7122,3,GZ,1,100,-1.251
1707823659.235739,61921.000,7122,3,GZ,1,100,-1.068
1707823659.275963,61960.000,7138,2,GZ,1,100,-2.899
1707823659.316187,61999.000,7138,2,GZ,1,100,-4.639
1707823659.356067,62037.667,7154,3,GZ,1,100,-2.350
1707823659.395947,62076.333,7154,3,GZ,1,100,-0.488
1707823659.435826,62115.000,7154,3,GZ,1,100,-0.488
1707823659.475706,62153.667,7171,3,GZ,1,100,-0.916
1707823659.515586,62192.333,7171,3,GZ,1,100,-0.793
1707823659.555466,62231.000,7171,3,GZ,1,100,-0.977
1707823659.594659,62269.000,7188,2,GZ,1,100,-0.092
1707823659.633851,62307.000,7188,2,GZ,1,100,0.061
1707823659.674419,62346.333,7205,3,GZ,1,100,-0.885
1707823659.714986,62385.667,7205,3,GZ,1,100,-1.068
1707823659.755554,62425.000,7205,3,GZ,1,100,0.061
1707823659.795778,62464.000,7219,2,GZ,1,100,-0.397
1707823659.836001,62503.000,7219,2,GZ,1,100,-0.671
1707823659.875881,62541.667,7237,3,GZ,1,100,-0.702
1707823659.915761,62580.333,7237,3,GZ,1,100,-0.519
1707823659.955641,62619.000,7237,3,GZ,1,100,-0.061
1707823659.995177,62657.333,7253,3,GZ,1,100,-0.397
1707823660.034714,62695.667,7253,3,GZ,1,100,-0.397
1707823660.074250,62734.000,7253,3,GZ,1,100,0.061
1707823660.114473,62773.000,7272,2,GZ,1,100,-0.519
1707823660.154697,62812.000,7272,2,GZ,1,100,-0.244
1707823660.194233,62850.333,7287,3,GZ,1,100,0.427
1707823660.233770,62888.667,7287,3,GZ,1,100,0.519
1707823660.273306,62927.000,7287,3,GZ,1,100,-0.031
1707823660.308716,62961.333,7304,3,GZ,1,100,0.275
1707823660.344127,62995.667,7304,3,GZ,1,100,0.519
1707823660.379538,63030.000,7304,3,GZ,1,100,0.061
1707823660.419246,63068.500,7320,2,GZ,1,100,0.061
1707823660.458954,63107.000,7320,2,GZ,1,100,-0.061
1707823660.498834,63145.667,7337,3,GZ,1,100,-0.214
1707823660.538714,63184.333,7337,3,GZ,1,100,-0.122
1707823660.578594,63223.000,7337,3,GZ,1,100,0.397
1707823660.618474,63261.667,7354,3,GZ,1,100,0.366
1707823660.658354,63300.333,7354,3,GZ,1,100,-0.214
1707823660.698234,63339.000,7354,3,GZ,1,100,-0.427
1707823660.738457,63378.000,7369,2,GZ,1,100,0.458
1707823660.778681,63417.000,7369,2,GZ,1,100,0.549
1707823660.817874,63455.000,7385,3,GZ,1,100,-0.122
1707823660.857066,63493.000,7385,3,GZ,1,100,-0.092
1707823660.896258,63531.000,7385,3,GZ,1,100,0.732
1707823660.936138,63569.667,7405,3,GZ,1,100,0.336
1707823660.976018,63608.333,7405,3,GZ,1,100,-0.275
1707823661.015898,63647.000,7405,3,GZ,1,100,0.244
1707823661.055606,63685.500,7421,2,GZ,1,100,0.153
1707823661.095314,63724.000,7421,2,GZ,1,100,-0.366
1707823661.135538,63763.000,7438,3,GZ,1,100,-0.122
1707823661.175762,63802.000,7438,3,GZ,1,100,-0.336
1707823661.215986,63841.000,7438,3,GZ,1,100,-0.580
1707823661.255694,63879.500,7453,2,GZ,1,100,-0.427
1707823661.295402,63918.000,7453,2,GZ,1,100,-0.305
1707823661.335969,63957.333,7470,3,GZ,1,100,-0.580
1707823661.376537,63996.667,7470,3,GZ,1,100,-1.099
1707823661.417104,64036.000,7470,3,GZ,1,100,-0.549
1707823661.457328,64075.000,7486,3,GZ,1,100,-0.397
1707823661.497552,64114.000,7486,3,GZ,1,100,-0.580
1707823661.537776,64153.000,7486,3,GZ,1,100,-0.671
1707823661.578000,64192.000,7504,2,GZ,1,100,-0.336
1707823661.618223,64231.000,7504,2,GZ,1,100,-0.610
1707823661.657759,64269.333,7519,3,GZ,1,100,-0.763
1707823661.697296,64307.667,7519,3,GZ,1,100,-0.549
1707823661.736832,64346.000,7519,3,GZ,1,100,-0.366
1707823661.776368,64384.333,7537,3,GZ,1,100,-0.336
1707823661.815904,64422.667,7537,3,GZ,1,100,-0.458
1707823661.855440,64461.000,7537,3,GZ,1,100,-0.366
1707823661.895148,64499.500,7554,2,GZ,1,100,-0.519
1707823661.934856,64538.000,7554,2,GZ,1,100,-0.427
1707823661.975768,64577.667,7571,3,GZ,1,100,-0.427
1707823662.016679,64617.333,7571,3,GZ,1,100,-0.153
1707823662.057591,64657.000,7571,3,GZ,1,100,-0.214
1707823662.098330,64696.500,7587,2,GZ,1,100,-0.092
1707823662.139069,64736.000,7587,2,GZ,1,100,-0.183
1707823662.178881,64774.600,7608,5,GZ,1,100,-0.153
1707823662.218692,64813.200,7608,5,GZ,1,100,0.000
1707823662.258503,64851.800,7608,5,GZ,1,100,-0.336
1707823662.298314,64890.400,7608,5,GZ,1,100,-0.397
1707823662.338125,64929.000,7608,5,GZ,1,100,-0.275
1707823662.377662,64967.333,7624,3,GZ,1,100,0.000
1707823662.417198,65005.667,7624,3,GZ,1,100,-0.183
1707823662.456734,65044.000,7624,3,GZ,1,100,-0.092
1707823662.496614,65082.667,7641,3,GZ,1,100,-0.061
1707823662.536494,65121.333,7641,3,GZ,1,100,-0.183
1707823662.576374,65160.000,7641,3,GZ,1,100,-0.275
1707823662.617629,65200.000,7658,2,GZ,1,100,-0.092
1707823662.658884,65240.000,7658,2,GZ,1,100,-0.214
1707823662.694639,65274.667,7675,3,GZ,1,100,-0.214
1707823662.730393,65309.333,7675,3,GZ,1,100,-0.122
1707823662.766148,65344.000,7675,3,GZ,1,100,-0.336
1707823662.806027,65382.667,7691,3,GZ,1,100,-0.488
1707823662.845907,65421.333,7691,3,GZ,1,100,-0.275
1707823662.885787,65460.000,7691,3,GZ,1,100,-0.214
1707823662.924980,65498.000,7709,2,GZ,1,100,-0.092
1707823662.964172,65536.000,7709,2,GZ,1,100,-0.153
1707823663.004740,65575.333,7725,3,GZ,1,100,-0.153
1707823663.045307,65614.667,7725,3,GZ,1,100,-0.214
1707823663.085875,65654.000,7725,3,GZ,1,100,-0.244
1707823663.126099,65693.000,7740,2,GZ,1,100,-0.275
1707823663.166322,65732.000,7740,2,GZ,1,100,-0.427
1707823663.206202,65770.667,7757,3,GZ,1,100,-0.275
1707823663.246082,65809.333,7757,3,GZ,1,100,-0.214
1707823663.285962,65848.000,7757,3,GZ,1,100,-0.549
1707823663.325498,65886.333,7774,3,GZ,1,100,-0.580
1707823663.365035,65924.667,7774,3,GZ,1,100,-0.427
1707823663.404571,65963.000,7774,3,GZ,1,100,-0.153
1707823663.444795,66002.000,7790,2,GZ,1,100,-0.183
1707823663.485018,66041.000,7790,2,GZ,1,100,-0.488
1707823663.524554,66079.333,7808,3,GZ,1,100,-0.427
1707823663.564091,66117.667,7808,3,GZ,1,100,-0.153
