LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GY
1707823769.050214,168394.500,24220,2,GY,1,100,-0.031
1707823769.089922,168433.000,24220,2,GY,1,100,-0.916
1707823769.130145,168472.000,24237,3,GY,1,100,-1.160
1707823769.170369,168511.000,24237,3,GY,1,100,-1.038
1707823769.210593,168550.000,24237,3,GY,1,100,-1.373
1707823769.251848,168590.000,24253,2,GY,1,100,-1.617
1707823769.293103,168630.000,24253,2,GY,1,100,-1.831
1707823769.332983,168668.667,24271,3,GY,1,100,-1.770
1707823769.372863,168707.333,24271,3,GY,1,100,-1.648
1707823769.412743,168746.000,24271,3,GY,1,100,-1.251
1707823769.448154,168780.333,24287,3,GY,1,100,-0.946
1707823769.483564,168814.667,24287,3,GY,1,100,-1.465
1707823769.518975,168849.000,24287,3,GY,1,100,-1.099
1707823769.558511,168887.333,24304,3,GY,1,100,-0.549
1707823769.598047,168925.667,24304,3,GY,1,100,-0.977
1707823769.637584,168964.000,24304,3,GY,1,100,-1.038
1707823769.678839,169004.000,24321,2,GY,1,100,-0.885
1707823769.720094,169044.000,24321,2,GY,1,100,-1.190
1707823769.759630,169082.333,24336,3,GY,1,100,-0.916
1707823769.799166,169120.667,24336,3,GY,1,100,-0.458
1707823769.838702,169159.000,24336,3,GY,1,100,-0.397
1707823769.878411,169197.500,24352,2,GY,1,100,-0.763
1707823769.918119,169236.000,24352,2,GY,1,100,-0.610
1707823769.957999,169274.667,24372,3,GY,1,100,-0.763
1707823769.997879,169313.333,24372,3,GY,1,100,-1.465
1707823770.037758,169352.000,24372,3,GY,1,100,-1.434
1707823770.077638,169390.667,24388,3,GY,1,100,-0.854
1707823770.117518,169429.333,24388,3,GY,1,100,0.519
1707823770.157398,169468.000,24388,3,GY,1,100,-1.770
1707823770.197106,169506.500,24404,2,GY,1,100,-1.678
1707823770.236815,169545.000,24404,2,GY,1,100,-0.305
1707823770.277726,169584.667,24420,3,GY,1,100,0.031
1707823770.318637,169624.333,24420,3,GY,1,100,-1.007
1707823770.359549,169664.000,24420,3,GY,1,100,-1.129
1707823770.399257,169702.500,24437,2,GY,1,100,-0.641
1707823770.438965,169741.000,24437,2,GY,1,100,-0.977
1707823770.478845,169779.667,24453,3,GY,1,100,-1.190
1707823770.518725,169818.333,24453,3,GY,1,100,-1.007
1707823770.558605,169857.000,24453,3,GY,1,100,-0.885
1707823770.598485,169895.667,24471,3,GY,1,100,-0.671
1707823770.638365,169934.333,24471,3,GY,1,100,-0.824
1707823770.678245,169973.000,24471,3,GY,1,100,-0.916
1707823770.718468,170012.000,24487,2,GY,1,100,-0.885
1707823770.758692,170051.000,24487,2,GY,1,100,-0.458
1707823770.798572,170089.667,24504,3,GY,1,100,-0.580
1707823770.838452,170128.333,24504,3,GY,1,100,-1.160
1707823770.878332,170167.000,24504,3,GY,1,100,-0.763
1707823770.918040,170205.500,24520,2,GY,1,100,-0.336
1707823770.957748,170244.000,24520,2,GY,1,100,-0.397
1707823770.996940,170282.000,24540,3,GY,1,100,-0.458
1707823771.036133,170320.000,24540,3,GY,1,100,-0.092
1707823771.075325,170358.000,24540,3,GY,1,100,0.488
1707823771.115549,170397.000,24556,3,GY,1,100,-0.519
1707823771.155773,170436.000,24556,3,GY,1,100,-0.488
1707823771.195996,170475.000,24556,3,GY,1,100,0.000
1707823771.235705,170513.500,24571,2,GY,1,100,-0.824
1707823771.275413,170552.000,24571,2,GY,1,100,-1.129
1707823771.315293,170590.667,24588,3,GY,1,100,-0.946
1707823771.355173,170629.333,24588,3,GY,1,100,-0.336
1707823771.395053,170668.000,24588,3,GY,1,100,-0.580
1707823771.434933,170706.667,24605,3,GY,1,100,-0.854
1707823771.474812,170745.333,24605,3,GY,1,100,-0.916
1707823771.514692,170784.000,24605,3,GY,1,100,-0.824
1707823771.554229,170822.333,24623,3,GY,1,100,-1.068
1707823771.593765,170860.667,24623,3,GY,1,100,-1.526
1707823771.633301,170899.000,24623,3,GY,1,100,-1.251
1707823771.673009,170937.500,24641,2,GY,1,100,-0.732
1707823771.712717,170976.000,24641,2,GY,1,100,-0.336
1707823771.752597,171014.667,24655,3,GY,1,100,-0.153
1707823771.792477,171053.333,24655,3,GY,1,100,-0.366
1707823771.832357,171092.000,24655,3,GY,1,100,-0.427
1707823771.868111,171126.667,24672,3,GY,1,100,0.061
1707823771.903866,171161.333,24672,3,GY,1,100,-0.031
1707823771.939620,171196.000,24672,3,GY,1,100,0.183
1707823771.980360,171235.500,24689,2,GY,1,100,0.305
1707823772.021099,171275.000,24689,2,GY,1,100,0.031
1707823772.060979,171313.667,24706,3,GY,1,100,-0.092
1707823772.100859,171352.333,24706,3,GY,1,100,0.031
1707823772.140739,171391.000,24706,3,GY,1,100,0.061
1707823772.180963,171430.000,24721,2,GY,1,100,-0.122
1707823772.221187,171469.000,24721,2,GY,1,100,-0.092
1707823772.260379,171507.000,24740,3,GY,1,100,-0.153
1707823772.299571,171545.000,24740,3,GY,1,100,-0.336
1707823772.338764,171583.000,24740,3,GY,1,100,-0.366
1707823772.378644,171621.667,24756,3,GY,1,100,-0.153
1707823772.418524,171660.333,24756,3,GY,1,100,-0.366
1707823772.458404,171699.000,24756,3,GY,1,100,-0.458
1707823772.498627,171738.000,24773,2,GY,1,100,-0.488
1707823772.538851,171777.000,24773,2,GY,1,100,-0.214
1707823772.579763,171816.667,24790,3,GY,1,100,-0.122
1707823772.620674,171856.333,24790,3,GY,1,100,-0.275
1707823772.661585,171896.000,24790,3,GY,1,100,-0.336
1707823772.701293,171934.500,24805,2,GY,1,100,-0.519
1707823772.741001,171973.000,24805,2,GY,1,100,-0.610
1707823772.780881,172011.667,24821,3,GY,1,100,0.031
1707823772.820761,172050.333,24821,3,GY,1,100,0.275
1707823772.860641,172089.000,24821,3,GY,1,100,-0.397
1707823772.899834,172127.000,24838,3,GY,1,100,-0.458
1707823772.939026,172165.000,24838,3,GY,1,100,-0.092
1707823772.978218,172203.000,24838,3,GY,1,100,-0.244
1707823773.018442,172242.000,24855,2,GY,1,100,-0.458
1707823773.058666,172281.000,24855,2,GY,1,100,-0.427
1707823773.098546,172319.667,24874,3,GY,1,100,-0.305
1707823773.138426,172358.333,24874,3,GY,1,100,-0.092
1707823773.178306,172397.000,24874,3,GY,1,100,-0.427
1707823773.218873,172436.333,24893,3,GY,1,100,-0.488
1707823773.259441,172475.667,24893,3,GY,1,100,-0.427
1707823773.300009,172515.000,24893,3,GY,1,100,-0.275
1707823773.339889,172553.667,24913,3,GY,1,100,-0.488
1707823773.379768,172592.333,24913,3,GY,1,100,-0.275
1707823773.419648,172631.000,24913,3,GY,1,100,-0.153
1707823773.459185,172669.333,24929,3,GY,1,100,-0.336
1707823773.498721,172707.667,24929,3,GY,1,100,-0.458
1707823773.538257,172746.000,24929,3,GY,1,100,-0.427
1707823773.577965,172784.500,24946,2,GY,1,100,-0.366
1707823773.617673,172823.000,24946,2,GY,1,100,-0.366
1707823773.657553,172861.667,24963,3,GY,1,100,-0.183
1707823773.697433,172900.333,24963,3,GY,1,100,-0.031
1707823773.737313,172939.000,24963,3,GY,1,100,-0.366
1707823773.778568,172979.000,24978,2,GY,1,100,-0.275
1707823773.819823,173019.000,24978,2,GY,1,100,-0.275
1707823773.860047,173058.000,24994,3,GY,1,100,-0.336
1707823773.900271,173097.000,24994,3,GY,1,100,-0.275
1707823773.940495,173136.000,24994,3,GY,1,100,-0.061
1707823773.980203,173174.500,25014,2,GY,1,100,0.153
1707823774.019911,173213.000,25014,2,GY,1,100,0.397
1707823774.059447,173251.333,25030,3,GY,1,100,0.122
1707823774.098983,173289.667,25030,3,GY,1,100,0.031
1707823774.138519,173328.000,25030,3,GY,1,100,0.183
1707823774.178399,173366.667,25047,3,GY,1,100,0.000
1707823774.218279,173405.333,25047,3,GY,1,100,-0.336
1707823774.258159,173444.000,25047,3,GY,1,100,-0.305
1707823774.293570,173478.333,25062,3,GY,1,100,-0.244
1707823774.328980,173512.667,25062,3,GY,1,100,-0.458
1707823774.364391,173547.000,25062,3,GY,1,100,-0.488
1707823774.404099,173585.500,25079,2,GY,1,100,-0.519
1707823774.443807,173624.000,25079,2,GY,1,100,-0.610
1707823774.483687,173662.667,25095,3,GY,1,100,-0.580
1707823774.523567,173701.333,25095,3,GY,1,100,-0.549
1707823774.563447,173740.000,25095,3,GY,1,100,-0.366
1707823774.603327,173778.667,25113,3,GY,1,100,-0.214
1707823774.643207,173817.333,25113,3,GY,1,100,-0.397
1707823774.683087,173856.000,25113,3,GY,1,100,-0.610
1707823774.722795,173894.500,25128,2,GY,1,100,-0.519
1707823774.762503,173933.000,25128,2,GY,1,100,-0.336
1707823774.803071,173972.333,25144,3,GY,1,100,-0.397
1707823774.843638,174011.667,25144,3,GY,1,100,-0.336
1707823774.884206,174051.000,25144,3,GY,1,100,-0.336
1707823774.924430,174090.000,25163,2,GY,1,100,-0.519
1707823774.964653,174129.000,25163,2,GY,1,100,-0.427
1707823775.004533,174167.667,25180,3,GY,1,100,-0.305
1707823775.044413,174206.333,25180,3,GY,1,100,-0.366
1707823775.084293,174245.000,25180,3,GY,1,100,-0.488
1707823775.124173,174283.667,25196,3,GY,1,100,-0.458
1707823775.164053,174322.333,25196,3,GY,1,100,-0.397
1707823775.203933,174361.000,25196,3,GY,1,100,-0.397
1707823775.244157,174400.000,25211,2,GY,1,100,-0.275
1707823775.284381,174439.000,25211,2,GY,1,100,-0.153
1707823775.323917,174477.333,25228,3,GY,1,100,-0.305
1707823775.363453,174515.667,25228,3,GY,1,100,-0.397
1707823775.402989,174554.000,25228,3,GY,1,100,-0.183
1707823775.443901,174593.667,25245,3,GY,1,100,-0.092
1707823775.484812,174633.333,25245,3,GY,1,100,-0.153
1707823775.525723,174673.000,25245,3,GY,1,100,-0.061
1707823775.565431,174711.500,25261,2,GY,1,100,-0.153
1707823775.605139,174750.000,25261,2,GY,1,100,-0.244
1707823775.645363,174789.000,25279,3,GY,1,100,-0.305
1707823775.685587,174828.000,25279,3,GY,1,100,-0.214
1707823775.725811,174867.000,25279,3,GY,1,100,-0.244
1707823775.765519,174905.500,25295,2,GY,1,100,-0.153
1707823775.805227,174944.000,25295,2,GY,1,100,-0.244
1707823775.845107,174982.667,25312,3,GY,1,100,-0.366
1707823775.884987,175021.333,25312,3,GY,1,100,-0.458
1707823775.924867,175060.000,25312,3,GY,1,100,-0.458
1707823775.964747,175098.667,25329,3,GY,1,100,-0.336
1707823776.004627,175137.333,25329,3,GY,1,100,-0.275
1707823776.044507,175176.000,25329,3,GY,1,100,-0.336
1707823776.084730,175215.000,25346,2,GY,1,100,-0.244
1707823776.124954,175254.000,25346,2,GY,1,100,-0.214
1707823776.164147,175292.000,25361,3,GY,1,100,-0.305
1707823776.203339,175330.000,25361,3,GY,1,100,-0.092
1707823776.242531,175368.000,25361,3,GY,1,100,-0.366
1707823776.282239,175406.500,25378,2,GY,1,100,-0.336
1707823776.321947,175445.000,25378,2,GY,1,100,-0.153
1707823776.361484,175483.333,25394,3,GY,1,100,-0.031
1707823776.401020,175521.667,25394,3,GY,1,100,-0.214
1707823776.440556,175560.000,25394,3,GY,1,100,-0.275
1707823776.480436,175598.667,25411,3,GY,1,100,-0.153
1707823776.520316,175637.333,25411,3,GY,1,100,-0.214
1707823776.560196,175676.000,25411,3,GY,1,100,-0.275
1707823776.595263,175710.000,25428,3,GY,1,100,-0.336
1707823776.630330,175744.000,25428,3,GY,1,100,-0.305
1707823776.665396,175778.000,25428,3,GY,1,100,-0.275
1707823776.705620,175817.000,25445,2,GY,1,100,-0.488
1707823776.745844,175856.000,25445,2,GY,1,100,-0.336
1707823776.785380,175894.333,25461,3,GY,1,100,-0.214
1707823776.824916,175932.667,25461,3,GY,1,100,-0.366
1707823776.864453,175971.000,25461,3,GY,1,100,-0.427
1707823776.904332,176009.667,25478,3,GY,1,100,-0.153
1707823776.944212,176048.333,25478,3,GY,1,100,-0.183
1707823776.984092,176087.000,25478,3,GY,1,100,-0.183
1707823777.023800,176125.500,25495,2,GY,1,100,-0.183
1707823777.063509,176164.000,25495,2,GY,1,100,-0.092
1707823777.104764,176204.000,25512,3,GY,1,100,-0.183
1707823777.146019,176244.000,25512,3,GY,1,100,-0.244
1707823777.187274,176284.000,25512,3,GY,1,100,-0.183
1707823777.226982,176322.500,25526,2,GY,1,100,0.244
1707823777.266690,176361.000,25526,2,GY,1,100,-0.122
1707823777.306570,176399.667,25544,3,GY,1,100,-0.519
1707823777.346450,176438.333,25544,3,GY,1,100,-0.519
1707823777.386330,176477.000,25544,3,GY,1,100,-0.183
1707823777.425522,176515.000,25560,3,GY,1,100,-0.031
1707823777.464715,176553.000,25560,3,GY,1,100,-0.366
1707823777.503907,176591.000,25560,3,GY,1,100,-0.366
1707823777.544131,176630.000,25577,2,GY,1,100,-0.061
1707823777.584355,176669.000,25577,2,GY,1,100,-0.153
1707823777.624235,176707.667,25594,3,GY,1,100,-0.061
1707823777.664115,176746.333,25594,3,GY,1,100,0.061
1707823777.703995,176785.000,25594,3,GY,1,100,-0.305
1707823777.744734,176824.500,25611,2,GY,1,100,-0.488
1707823777.785473,176864.000,25611,2,GY,1,100,-0.366
1707823777.825697,176903.000,25627,3,GY,1,100,-0.458
1707823777.865921,176942.000,25627,3,GY,1,100,-0.671
1707823777.906145,176981.000,25627,3,GY,1,100,-0.641
1707823777.946025,177019.667,25645,3,GY,1,100,-0.610
1707823777.985905,177058.333,25645,3,GY,1,100,-0.580
1707823778.025785,177097.000,25645,3,GY,1,100,-0.732
1707823778.065493,177135.500,25661,2,GY,1,100,-0.580
1707823778.105201,177174.000,25661,2,GY,1,100,-0.488
1707823778.144737,177212.333,25676,3,GY,1,100,-0.305
1707823778.184273,177250.667,25676,3,GY,1,100,-0.244
1707823778.223809,177289.000,25676,3,GY,1,100,-0.305
1707823778.263517,177327.500,25693,2,GY,1,100,-0.244
1707823778.303225,177366.000,25693,2,GY,1,100,-0.183
1707823778.343793,177405.333,25712,3,GY,1,100,-0.153
1707823778.384361,177444.667,25712,3,GY,1,100,-0.122
1707823778.424928,177484.000,25712,3,GY,1,100,-0.153
1707823778.465152,177523.000,25735,4,GY,1,100,-0.305
1707823778.505376,177562.000,25735,4,GY,1,100,-0.549
1707823778.545599,177601.000,25735,4,GY,1,100,-0.458
1707823778.585823,177640.000,25735,4,GY,1,100,-0.275
1707823778.625703,177678.667,25753,3,GY,1,100,-0.610
1707823778.665583,177717.333,25753,3,GY,1,100,-0.580
1707823778.705463,177756.000,25753,3,GY,1,100,0.000
1707823778.745171,177794.500,25769,2,GY,1,100,-0.305
1707823778.784879,177833.000,25769,2,GY,1,100,-0.610
1707823778.824759,177871.667,25785,3,GY,1,100,-0.244
1707823778.864639,177910.333,25785,3,GY,1,100,-0.336
1707823778.904519,177949.000,25785,3,GY,1,100,-0.519
1707823778.944743,177988.000,25801,2,GY,1,100,-0.214
1707823778.984967,178027.000,25801,2,GY,1,100,0.061
1707823779.020721,178061.667,25818,3,GY,1,100,-0.153
1707823779.056476,178096.333,25818,3,GY,1,100,-0.092
1707823779.092230,178131.000,25818,3,GY,1,100,-0.031
1707823779.132110,178169.667,25834,3,GY,1,100,-0.183
1707823779.171990,178208.333,25834,3,GY,1,100,-0.244
1707823779.211870,178247.000,25834,3,GY,1,100,-0.244
1707823779.251406,178285.333,25852,3,GY,1,100,-0.153
1707823779.290942,178323.667,25852,3,GY,1,100,-0.183
1707823779.330478,178362.000,25852,3,GY,1,100,-0.305
1707823779.370702,178401.000,25868,2,GY,1,100,-0.397
1707823779.410926,178440.000,25868,2,GY,1,100,-0.305
1707823779.451493,178479.333,25885,3,GY,1,100,-0.244
1707823779.492061,178518.667,25885,3,GY,1,100,-0.305
1707823779.532629,178558.000,25885,3,GY,1,100,-0.336
1707823779.572337,178596.500,25901,2,GY,1,100,-0.336
1707823779.612045,178635.000,25901,2,GY,1,100,-0.336
1707823779.651581,178673.333,25919,3,GY,1,100,-0.183
1707823779.691117,178711.667,25919,3,GY,1,100,-0.427
1707823779.730653,178750.000,25919,3,GY,1,100,-0.305
1707823779.770877,178789.000,25934,2,GY,1,100,-0.366
1707823779.811101,178828.000,25934,2,GY,1,100,-0.214
1707823779.850981,178866.667,25950,3,GY,1,100,-0.122
1707823779.890861,178905.333,25950,3,GY,1,100,-0.275
1707823779.930741,178944.000,25950,3,GY,1,100,-0.336
1707823779.970621,178982.667,25967,3,GY,1,100,-0.153
1707823780.010501,179021.333,25967,3,GY,1,100,-0.275
1707823780.050381,179060.000,25967,3,GY,1,100,-0.458
1707823780.091120,179099.500,25984,2,GY,1,100,-0.244
1707823780.131859,179139.000,25984,2,GY,1,100,-0.275
1707823780.172083,179178.000,26000,3,GY,1,100,-0.305
1707823780.212307,179217.000,26000,3,GY,1,100,-0.336
1707823780.252531,179256.000,26000,3,GY,1,100,-0.275
1707823780.292239,179294.500,26018,2,GY,1,100,-0.305
1707823780.331947,179333.000,26018,2,GY,1,100,-0.336
1707823780.371827,179371.667,26034,3,GY,1,100,-0.183
1707823780.411707,179410.333,26034,3,GY,1,100,-0.214
1707823780.451587,179449.000,26034,3,GY,1,100,-0.214
1707823780.491123,179487.333,26051,3,GY,1,100,-0.183
1707823780.530659,179525.667,26051,3,GY,1,100,-0.336
1707823780.570195,179564.000,26051,3,GY,1,100,-0.458
1707823780.610419,179603.000,26068,2,GY,1,100,-0.366
1707823780.650643,179642.000,26068,2,GY,1,100,-0.336
1707823780.691210,179681.333,26084,3,GY,1,100,-0.183
1707823780.731778,179720.667,26084,3,GY,1,100,-0.092
1707823780.772346,179760.000,26084,3,GY,1,100,-0.244
1707823780.812225,179798.667,26099,3,GY,1,100,-0.275
1707823780.852105,179837.333,26099,3,GY,1,100,-0.214
1707823780.891985,179876.000,26099,3,GY,1,100,-0.336
1707823780.931693,179914.500,26117,2,GY,1,100,-0.366
1707823780.971402,179953.000,26117,2,GY,1,100,-0.214
1707823781.011282,179991.667,26133,3,GY,1,100,-0.183
1707823781.051161,180030.333,26133,3,GY,1,100,-0.336
1707823781.091041,180069.000,26133,3,GY,1,100,-0.427
1707823781.131265,180108.000,26152,2,GY,1,100,-0.275
1707823781.171489,180147.000,26152,2,GY,1,100,-0.275
1707823781.211369,180185.667,26166,3,GY,1,100,-0.336
1707823781.251249,180224.333,26166,3,GY,1,100,-0.336
1707823781.291129,180263.000,26166,3,GY,1,100,-0.214
1707823781.330665,180301.333,26184,3,GY,1,100,-0.336
1707823781.370201,180339.667,26184,3,GY,1,100,-0.244
1707823781.409737,180378.000,26184,3,GY,1,100,-0.305
1707823781.444460,180411.667,26200,3,GY,1,100,-0.305
1707823781.479184,180445.333,26200,3,GY,1,100,-0.488
1707823781.513907,180479.000,26200,3,GY,1,100,-0.336
1707823781.553615,180517.500,26217,2,GY,1,100,-0.153
1707823781.593323,180556.000,26217,2,GY,1,100,-0.183
1707823781.633890,180595.333,26234,3,GY,1,100,-0.366
1707823781.674458,180634.667,26234,3,GY,1,100,-0.244
1707823781.715025,180674.000,26234,3,GY,1,100,-0.214
1707823781.755765,180713.500,26249,2,GY,1,100,-0.366
1707823781.796504,180753.000,26249,2,GY,1,100,-0.336
1707823781.836384,180791.667,26265,3,GY,1,100,-0.275
1707823781.876264,180830.333,26265,3,GY,1,100,-0.305
1707823781.916144,180869.000,26265,3,GY,1,100,-0.305
1707823781.956024,180907.667,26285,3,GY,1,100,-0.458
1707823781.995904,180946.333,26285,3,GY,1,100,-0.427
1707823782.035784,180985.000,26285,3,GY,1,100,-0.275
1707823782.075492,181023.500,26301,2,GY,1,100,-0.427
1707823782.115200,181062.000,26301,2,GY,1,100,-0.549
1707823782.155080,181100.667,26317,3,GY,1,100,-0.275
1707823782.194960,181139.333,26317,3,GY,1,100,-0.275
1707823782.234840,181178.000,26317,3,GY,1,100,-0.366
1707823782.275064,181217.000,26333,2,GY,1,100,-0.336
1707823782.315288,181256.000,26333,2,GY,1,100,-0.397
1707823782.355855,181295.333,26350,3,GY,1,100,-0.397
1707823782.396423,181334.667,26350,3,GY,1,100,-0.366
1707823782.436990,181374.000,26350,3,GY,1,100,-0.244
1707823782.476870,181412.667,26366,3,GY,1,100,-0.214
1707823782.516750,181451.333,26366,3,GY,1,100,-0.214
1707823782.556630,181490.000,26366,3,GY,1,100,-0.061
1707823782.596854,181529.000,26384,2,GY,1,100,-0.275
1707823782.637078,181568.000,26384,2,GY,1,100,-0.458
1707823782.676270,181606.000,26398,3,GY,1,100,-0.183
1707823782.715463,181644.000,26398,3,GY,1,100,-0.214
1707823782.754655,181682.000,26398,3,GY,1,100,-0.488
1707823782.794363,181720.500,26415,2,GY,1,100,-0.397
1707823782.834071,181759.000,26415,2,GY,1,100,-0.244
1707823782.874295,181798.000,26433,3,GY,1,100,-0.336
1707823782.914519,181837.000,26433,3,GY,1,100,-0.488
1707823782.954742,181876.000,26433,3,GY,1,100,-0.458
1707823782.994966,181915.000,26451,3,GY,1,100,-0.244
1707823783.035190,181954.000,26451,3,GY,1,100,-0.244
1707823783.075414,181993.000,26451,3,GY,1,100,-0.214
1707823783.115637,182032.000,26466,2,GY,1,100,-0.183
1707823783.155861,182071.000,26466,2,GY,1,100,-0.122
1707823783.195741,182109.667,26482,3,GY,1,100,-0.275
1707823783.235621,182148.333,26482,3,GY,1,100,-0.244
1707823783.275501,182187.000,26482,3,GY,1,100,-0.244
1707823783.314693,182225.000,26501,2,GY,1,100,-0.031
1707823783.353886,182263.000,26501,2,GY,1,100,-0.183
1707823783.393852,182301.750,26518,4,GY,1,100,-0.275
1707823783.433818,182340.500,26518,4,GY,1,100,-0.275
1707823783.473784,182379.250,26518,4,GY,1,100,-0.244
1707823783.513749,182418.000,26518,4,GY,1,100,-0.275
1707823783.554317,182457.333,26535,3,GY,1,100,-0.366
1707823783.594885,182496.667,26535,3,GY,1,100,-0.275
1707823783.635452,182536.000,26535,3,GY,1,100,-0.366
1707823783.675676,182575.000,26554,3,GY,1,100,-0.458
1707823783.715900,182614.000,26554,3,GY,1,100,-0.366
1707823783.756123,182653.000,26554,3,GY,1,100,-0.336
1707823783.792479,182688.250,26575,4,GY,1,100,-0.275
1707823783.828836,182723.500,26575,4,GY,1,100,-0.336
1707823783.865192,182758.750,26575,4,GY,1,100,-0.366
1707823783.901548,182794.000,26575,4,GY,1,100,-0.244
1707823783.941772,182833.000,26593,3,GY,1,100,-0.244
1707823783.981995,182872.000,26593,3,GY,1,100,-0.305
1707823784.022219,182911.000,26593,3,GY,1,100,-0.305
1707823784.062443,182950.000,26609,3,GY,1,100,-0.336
1707823784.102667,182989.000,26609,3,GY,1,100,-0.427
1707823784.142890,183028.000,26609,3,GY,1,100,-0.336
1707823784.182770,183066.667,26626,3,GY,1,100,-0.153
1707823784.222650,183105.333,26626,3,GY,1,100,0.153
1707823784.262530,183144.000,26626,3,GY,1,100,-0.214
1707823784.302754,183183.000,26642,2,GY,1,100,-0.549
1707823784.342978,183222.000,26642,2,GY,1,100,-0.336
1707823784.382858,183260.667,26658,3,GY,1,100,-0.183
1707823784.422738,183299.333,26658,3,GY,1,100,-0.336
1707823784.462618,183338.000,26658,3,GY,1,100,-0.305
1707823784.501810,183376.000,26674,3,GY,1,100,-0.214
1707823784.541002,183414.000,26674,3,GY,1,100,-0.397
1707823784.580195,183452.000,26674,3,GY,1,100,-0.458
1707823784.620934,183491.500,26694,2,GY,1,100,-0.336
1707823784.661674,183531.000,26694,2,GY,1,100,-0.336
1707823784.702241,183570.333,26710,3,GY,1,100,-0.458
1707823784.742809,183609.667,26710,3,GY,1,100,-0.244
1707823784.783376,183649.000,26710,3,GY,1,100,-0.183
1707823784.823256,183687.667,26727,3,GY,1,100,-0.366
1707823784.863136,183726.333,26727,3,GY,1,100,-0.336
1707823784.903016,183765.000,26727,3,GY,1,100,-0.183
1707823784.942896,183803.667,26742,3,GY,1,100,-0.366
1707823784.982776,183842.333,26742,3,GY,1,100,-0.488
1707823785.022656,183881.000,26742,3,GY,1,100,-0.427
1707823785.062536,183919.667,26759,3,GY,1,100,-0.153
1707823785.102416,183958.333,26759,3,GY,1,100,-0.214
1707823785.142296,183997.000,26759,3,GY,1,100,-0.183
1707823785.181488,184035.000,26775,2,GY,1,100,-0.427
1707823785.220681,184073.000,26775,2,GY,1,100,-0.214
1707823785.261592,184112.667,26793,3,GY,1,100,-0.244
1707823785.302503,184152.333,26793,3,GY,1,100,-0.336
1707823785.343415,184192.000,26793,3,GY,1,100,-0.275
1707823785.383295,184230.667,26809,3,GY,1,100,-0.183
1707823785.423175,184269.333,26809,3,GY,1,100,-0.366
1707823785.463055,184308.000,26809,3,GY,1,100,-0.427
1707823785.503279,184347.000,26828,3,GY,1,100,-0.183
1707823785.543502,184386.000,26828,3,GY,1,100,-0.458
1707823785.583726,184425.000,26828,3,GY,1,100,-0.366
1707823785.623606,184463.667,26844,3,GY,1,100,-0.122
1707823785.663486,184502.333,26844,3,GY,1,100,-0.275
1707823785.703366,184541.000,26844,3,GY,1,100,-0.336
1707823785.743246,184579.667,26860,3,GY,1,100,-0.122
1707823785.783126,184618.333,26860,3,GY,1,100,-0.336
1707823785.823006,184657.000,26860,3,GY,1,100,-0.549
1707823785.862714,184695.500,26876,2,GY,1,100,-0.305
1707823785.902422,184734.000,26876,2,GY,1,100,-0.275
1707823785.941614,184772.000,26894,3,GY,1,100,-0.671
1707823785.980807,184810.000,26894,3,GY,1,100,-0.763
1707823786.019999,184848.000,26894,3,GY,1,100,-0.397
1707823786.059879,184886.667,26910,3,GY,1,100,-0.244
1707823786.099759,184925.333,26910,3,GY,1,100,-0.305
1707823786.139639,184964.000,26910,3,GY,1,100,-0.519
1707823786.175393,184998.667,26927,3,GY,1,100,-0.397
1707823786.211148,185033.333,26927,3,GY,1,100,-0.336
1707823786.246902,185068.000,26927,3,GY,1,100,-0.458
1707823786.287814,185107.667,26942,3,GY,1,100,-0.366
1707823786.328725,185147.333,26942,3,GY,1,100,-0.183
1707823786.369636,185187.000,26942,3,GY,1,100,-0.427
1707823786.408829,185225.000,26961,2,GY,1,100,-0.488
1707823786.448021,185263.000,26961,2,GY,1,100,-0.305
1707823786.487901,185301.667,26977,3,GY,1,100,-0.366
1707823786.527781,185340.333,26977,3,GY,1,100,-0.519
1707823786.567661,185379.000,26977,3,GY,1,100,-0.214
1707823786.607197,185417.333,26995,3,GY,1,100,-0.366
1707823786.646733,185455.667,26995,3,GY,1,100,-0.458
1707823786.686270,185494.000,26995,3,GY,1,100,-0.275
1707823786.726150,185532.667,27011,3,GY,1,100,-0.275
1707823786.766030,185571.333,27011,3,GY,1,100,-0.427
1707823786.805909,185610.000,27011,3,GY,1,100,-0.397
1707823786.846133,185649.000,27028,3,GY,1,100,-0.366
1707823786.886357,185688.000,27028,3,GY,1,100,-0.305
1707823786.926581,185727.000,27028,3,GY,1,100,-0.275
1707823786.967836,185767.000,27043,2,GY,1,100,-0.214
1707823787.009091,185807.000,27043,2,GY,1,100,-0.061
1707823787.048971,185845.667,27060,3,GY,1,100,-0.092
1707823787.088851,185884.333,27060,3,GY,1,100,-0.244
1707823787.128731,185923.000,27060,3,GY,1,100,-0.122
1707823787.168267,185961.333,27076,3,GY,1,100,0.000
1707823787.207803,185999.667,27076,3,GY,1,100,-0.305
1707823787.247339,186038.000,27076,3,GY,1,100,-0.244
1707823787.286532,186076.000,27094,2,GY,1,100,0.031
1707823787.325724,186114.000,27094,2,GY,1,100,-0.305
1707823787.365690,186152.750,27112,4,GY,1,100,-0.549
1707823787.405656,186191.500,27112,4,GY,1,100,-0.244
1707823787.445622,186230.250,27112,4,GY,1,100,-0.305
1707823787.485588,186269.000,27112,4,GY,1,100,-0.336
