LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1707823769.665431,168991.000,24313,2,EA,1,100,4.154549
1707823769.733502,169057.000,24313,2,EA,1,100,4.157036
1707823769.798479,169120.000,24330,1,EA,1,100,4.167066
1707823769.865003,169184.500,24344,2,EA,1,100,4.167066
1707823769.931526,169249.000,24344,2,EA,1,100,4.169568
1707823769.998566,169314.000,24364,1,EA,1,100,4.179676
1707823770.064574,169378.000,24380,2,EA,1,100,4.192345
1707823770.130583,169442.000,24380,2,EA,1,100,4.199986
1707823770.196591,169506.000,24397,1,EA,1,100,4.215372
1707823770.264146,169571.500,24413,2,EA,1,100,4.228258
1707823770.331701,169637.000,24413,2,EA,1,100,4.238617
1707823770.398741,169702.000,24429,2,EA,1,100,4.251665
1707823770.465781,169767.000,24429,2,EA,1,100,4.262157
1707823770.532820,169832.000,24445,1,EA,1,100,4.277983
1707823770.599344,169896.500,24463,2,EA,1,100,4.293946
1707823770.665868,169961.000,24463,2,EA,1,100,4.315386
1707823770.730845,170024.000,24481,1,EA,1,100,4.331611
1707823770.797369,170088.500,24496,2,EA,1,100,4.347977
1707823770.863893,170153.000,24496,2,EA,1,100,4.358932
1707823770.930932,170218.000,24512,1,EA,1,100,4.364449
1707823770.996940,170282.000,24532,2,EA,1,100,4.375506
1707823771.062949,170346.000,24532,2,EA,1,100,4.378264
1707823771.129473,170410.500,24548,2,EA,1,100,4.381027
1707823771.195996,170475.000,24548,2,EA,1,100,4.392187
1707823771.262005,170539.000,24565,1,EA,1,100,4.394967
1707823771.328529,170603.500,24580,2,EA,1,100,4.403385
1707823771.395053,170668.000,24580,2,EA,1,100,4.408996
1707823771.461061,170732.000,24597,1,EA,1,100,4.420280
1707823771.528100,170797.000,24615,2,EA,1,100,4.420280
1707823771.595140,170862.000,24615,2,EA,1,100,4.428776
1707823771.660632,170925.500,24633,2,EA,1,100,4.434452
1707823771.726125,170989.000,24633,2,EA,1,100,4.434452
1707823771.792133,171053.000,24649,1,EA,1,100,4.434452
1707823771.858657,171117.500,24664,2,EA,1,100,4.431623
1707823771.925181,171182.000,24664,2,EA,1,100,4.434452
1707823771.994283,171249.000,24681,1,EA,1,100,4.434452
1707823772.061323,171314.000,24698,2,EA,1,100,4.434452
1707823772.128363,171379.000,24698,2,EA,1,100,4.434452
1707823772.194371,171443.000,24714,1,EA,1,100,4.434452
1707823772.259863,171506.500,24733,2,EA,1,100,4.434452
1707823772.325356,171570.000,24733,2,EA,1,100,4.434452
1707823772.391880,171634.500,24748,2,EA,1,100,4.443003
1707823772.458404,171699.000,24748,2,EA,1,100,4.443003
1707823772.525443,171764.000,24765,1,EA,1,100,4.434452
1707823772.593514,171830.000,24782,2,EA,1,100,4.440162
1707823772.661585,171896.000,24782,2,EA,1,100,4.434452
1707823772.727594,171960.000,24799,1,EA,1,100,4.443003
1707823772.794117,172024.500,24813,2,EA,1,100,4.443003
1707823772.860641,172089.000,24813,2,EA,1,100,4.440162
1707823772.925618,172152.000,24830,1,EA,1,100,4.440162
1707823772.992142,172216.500,24847,2,EA,1,100,4.448735
1707823773.058666,172281.000,24847,2,EA,1,100,4.448735
1707823773.125190,172345.500,24866,2,EA,1,100,4.451587
1707823773.191714,172410.000,24866,2,EA,1,100,4.451587
1707823773.259785,172476.000,24887,1,EA,1,100,4.460224
1707823773.326309,172540.500,24905,2,EA,1,100,4.463090
1707823773.392833,172605.000,24905,2,EA,1,100,4.465981
1707823773.458841,172669.000,24921,2,EA,1,100,4.471752
1707823773.524849,172733.000,24921,2,EA,1,100,4.477559
1707823773.590857,172797.000,24938,1,EA,1,100,4.486277
1707823773.657381,172861.500,24955,2,EA,1,100,4.492101
1707823773.723905,172926.000,24955,2,EA,1,100,4.500875
1707823773.791976,172992.000,24972,1,EA,1,100,4.506758
1707823773.859531,173057.500,24986,2,EA,1,100,4.506758
1707823773.927087,173123.000,24986,2,EA,1,100,4.506758
1707823773.994126,173188.000,25006,1,EA,1,100,4.506758
1707823774.060134,173252.000,25022,2,EA,1,100,4.506758
1707823774.126143,173316.000,25022,2,EA,1,100,4.506758
1707823774.192151,173380.000,25039,2,EA,1,100,4.518548
1707823774.258159,173444.000,25039,2,EA,1,100,4.521511
1707823774.324167,173508.000,25056,1,EA,1,100,4.521511
1707823774.390691,173572.500,25071,2,EA,1,100,4.524457
1707823774.457215,173637.000,25071,2,EA,1,100,4.521511
1707823774.524255,173702.000,25087,1,EA,1,100,4.521511
1707823774.590263,173766.000,25105,2,EA,1,100,4.521511
1707823774.656271,173830.000,25105,2,EA,1,100,4.521511
1707823774.723311,173895.000,25121,1,EA,1,100,4.521511
1707823774.789835,173959.500,25137,2,EA,1,100,4.518548
1707823774.856359,174024.000,25137,2,EA,1,100,4.518548
1707823774.923914,174089.500,25155,2,EA,1,100,4.509685
1707823774.991469,174155.000,25155,2,EA,1,100,4.506758
1707823775.058509,174220.000,25172,1,EA,1,100,4.506758
1707823775.125033,174284.500,25188,2,EA,1,100,4.506758
1707823775.191557,174349.000,25188,2,EA,1,100,4.506758
1707823775.256533,174412.000,25205,1,EA,1,100,4.497960
1707823775.323057,174476.500,25220,2,EA,1,100,4.492101
1707823775.389581,174541.000,25220,2,EA,1,100,4.492101
1707823775.457652,174607.000,25237,1,EA,1,100,4.492101
1707823775.525208,174672.500,25253,2,EA,1,100,4.492101
1707823775.592763,174738.000,25253,2,EA,1,100,4.492101
1707823775.659287,174802.500,25271,2,EA,1,100,4.492101
1707823775.725811,174867.000,25271,2,EA,1,100,4.489197
1707823775.791819,174931.000,25289,1,EA,1,100,4.480447
1707823775.858343,174995.500,25304,2,EA,1,100,4.480447
1707823775.924867,175060.000,25304,2,EA,1,100,4.477559
1707823775.990875,175124.000,25321,1,EA,1,100,4.477559
1707823776.057915,175189.000,25338,2,EA,1,100,4.474673
1707823776.124954,175254.000,25338,2,EA,1,100,4.468874
1707823776.189931,175317.000,25354,1,EA,1,100,4.465981
1707823776.255939,175381.000,25371,2,EA,1,100,4.463090
1707823776.321947,175445.000,25371,2,EA,1,100,4.463090
1707823776.387440,175508.500,25386,2,EA,1,100,4.463090
1707823776.452933,175572.000,25386,2,EA,1,100,4.463090
1707823776.521003,175638.000,25403,1,EA,1,100,4.463090
1707823776.587012,175702.000,25420,2,EA,1,100,4.463090
1707823776.653020,175766.000,25420,2,EA,1,100,4.457341
1707823776.719028,175830.000,25439,1,EA,1,100,4.457341
1707823776.785036,175894.000,25453,2,EA,1,100,4.448735
1707823776.851045,175958.000,25453,2,EA,1,100,4.448735
1707823776.917053,176022.000,25470,1,EA,1,100,4.445887
1707823776.983577,176086.500,25487,2,EA,1,100,4.437305
1707823777.050101,176151.000,25487,2,EA,1,100,4.434452
1707823777.118687,176217.500,25504,2,EA,1,100,4.428776
1707823777.187274,176284.000,25504,2,EA,1,100,4.423096
1707823777.253282,176348.000,25520,1,EA,1,100,4.420280
1707823777.319806,176412.500,25536,2,EA,1,100,4.420280
1707823777.386330,176477.000,25536,2,EA,1,100,4.414621
1707823777.452338,176541.000,25552,1,EA,1,100,4.414621
1707823777.518346,176605.000,25569,2,EA,1,100,4.406179
1707823777.584355,176669.000,25569,2,EA,1,100,4.408996
1707823777.649332,176732.000,25588,1,EA,1,100,4.406179
1707823777.717403,176798.000,25603,2,EA,1,100,4.406179
1707823777.785473,176864.000,25603,2,EA,1,100,4.397789
1707823777.853544,176930.000,25619,1,EA,1,100,4.403385
1707823777.920068,176994.500,25637,2,EA,1,100,4.400576
1707823777.986592,177059.000,25637,2,EA,1,100,4.392187
1707823778.052085,177122.500,25653,2,EA,1,100,4.392187
1707823778.117577,177186.000,25653,2,EA,1,100,4.392187
1707823778.183586,177250.000,25670,1,EA,1,100,4.392187
1707823778.249594,177314.000,25685,2,EA,1,100,4.392187
1707823778.315602,177378.000,25685,2,EA,1,100,4.392187
1707823778.384704,177445.000,25704,1,EA,1,100,4.381027
1707823778.451744,177510.000,25727,3,EA,1,100,4.381027
1707823778.518784,177575.000,25727,3,EA,1,100,4.378264
1707823778.585823,177640.000,25727,3,EA,1,100,4.378264
1707823778.652863,177705.000,25745,1,EA,1,100,4.375506
1707823778.718871,177769.000,25761,2,EA,1,100,4.372732
1707823778.784879,177833.000,25761,2,EA,1,100,4.369980
1707823778.850887,177897.000,25778,1,EA,1,100,4.372732
1707823778.917927,177962.000,25794,2,EA,1,100,4.367194
1707823778.984967,178027.000,25794,2,EA,1,100,4.378264
1707823779.053038,178093.000,25810,1,EA,1,100,4.375506
1707823779.119046,178157.000,25826,2,EA,1,100,4.378264
1707823779.185054,178221.000,25826,2,EA,1,100,4.378264
1707823779.251578,178285.500,25844,2,EA,1,100,4.378264
1707823779.318102,178350.000,25844,2,EA,1,100,4.378264
1707823779.383079,178413.000,25862,1,EA,1,100,4.378264
1707823779.451150,178479.000,25877,2,EA,1,100,4.378264
1707823779.519221,178545.000,25877,2,EA,1,100,4.375506
1707823779.586260,178610.000,25893,1,EA,1,100,4.375506
1707823779.652784,178674.500,25911,2,EA,1,100,4.367194
1707823779.719308,178739.000,25911,2,EA,1,100,4.364449
1707823779.783254,178801.000,25927,1,EA,1,100,4.369980
1707823779.850293,178866.000,25943,2,EA,1,100,4.372732
1707823779.917333,178931.000,25943,2,EA,1,100,4.375506
1707823779.983857,178995.500,25959,2,EA,1,100,4.367194
1707823780.050381,179060.000,25959,2,EA,1,100,4.364449
1707823780.118452,179126.000,25976,1,EA,1,100,4.369980
1707823780.185491,179191.000,25992,2,EA,1,100,4.364449
1707823780.252531,179256.000,25992,2,EA,1,100,4.367194
1707823780.318539,179320.000,26012,1,EA,1,100,4.364449
1707823780.385063,179384.500,26026,2,EA,1,100,4.364449
1707823780.451587,179449.000,26026,2,EA,1,100,4.364449
1707823780.518626,179514.000,26043,1,EA,1,100,4.361708
1707823780.584635,179578.000,26060,2,EA,1,100,4.364449
1707823780.650643,179642.000,26060,2,EA,1,100,4.364449
1707823780.717682,179707.000,26077,1,EA,1,100,4.364449
1707823780.784722,179772.000,26092,2,EA,1,100,4.364449
1707823780.851762,179837.000,26092,2,EA,1,100,4.364449
1707823780.917770,179901.000,26109,2,EA,1,100,4.364449
1707823780.983778,179965.000,26109,2,EA,1,100,4.364449
1707823781.051849,180031.000,26125,1,EA,1,100,4.364449
1707823781.117857,180095.000,26144,2,EA,1,100,4.364449
1707823781.183866,180159.000,26144,2,EA,1,100,4.364449
1707823781.250905,180224.000,26160,1,EA,1,100,4.361708
1707823781.316913,180288.000,26176,2,EA,1,100,4.358932
1707823781.382922,180352.000,26176,2,EA,1,100,4.356197
1707823781.448414,180415.500,26192,2,EA,1,100,4.353429
1707823781.513907,180479.000,26192,2,EA,1,100,4.350701
1707823781.580946,180544.000,26209,1,EA,1,100,4.356197
1707823781.647986,180609.000,26226,2,EA,1,100,4.350701
1707823781.715025,180674.000,26226,2,EA,1,100,4.350701
1707823781.782065,180739.000,26243,1,EA,1,100,4.350701
1707823781.849105,180804.000,26257,2,EA,1,100,4.350701
1707823781.916144,180869.000,26257,2,EA,1,100,4.350701
1707823781.983184,180934.000,26277,1,EA,1,100,4.350701
1707823782.049192,180998.000,26293,2,EA,1,100,4.347977
1707823782.115200,181062.000,26293,2,EA,1,100,4.347977
1707823782.181208,181126.000,26310,1,EA,1,100,4.350701
1707823782.248248,181191.000,26326,2,EA,1,100,4.345238
1707823782.315288,181256.000,26326,2,EA,1,100,4.342502
1707823782.382843,181321.500,26342,2,EA,1,100,4.342502
1707823782.450398,181387.000,26342,2,EA,1,100,4.347977
1707823782.517438,181452.000,26358,1,EA,1,100,4.342502
1707823782.583446,181516.000,26376,2,EA,1,100,4.339769
1707823782.649454,181580.000,26376,2,EA,1,100,4.337059
1707823782.714431,181643.000,26392,1,EA,1,100,4.337059
1707823782.780439,181707.000,26407,2,EA,1,100,4.337059
1707823782.846448,181771.000,26407,2,EA,1,100,4.337059
1707823782.914519,181837.000,26425,1,EA,1,100,4.334352
1707823782.982590,181903.000,26443,2,EA,1,100,4.337059
1707823783.050661,181969.000,26443,2,EA,1,100,4.326176
1707823783.115637,182032.000,26459,1,EA,1,100,4.323483
1707823783.182161,182096.500,26475,2,EA,1,100,4.323483
1707823783.248685,182161.000,26475,2,EA,1,100,4.323483
1707823783.314693,182225.000,26493,2,EA,1,100,4.326176
1707823783.380702,182289.000,26493,2,EA,1,100,4.323483
1707823783.447226,182353.500,26510,2,EA,1,100,4.323483
1707823783.513749,182418.000,26510,2,EA,1,100,4.323483
1707823783.581305,182483.500,26527,2,EA,1,100,4.323483
1707823783.648860,182549.000,26527,2,EA,1,100,4.323483
1707823783.716931,182615.000,26546,1,EA,1,100,4.315386
1707823783.782595,182678.667,26567,3,EA,1,100,4.318088
1707823783.848260,182742.333,26567,3,EA,1,100,4.310010
1707823783.913924,182806.000,26567,3,EA,1,100,4.310010
1707823783.981995,182872.000,26585,1,EA,1,100,4.310010
1707823784.049551,182937.500,26601,2,EA,1,100,4.304630
1707823784.117106,183003.000,26601,2,EA,1,100,4.304630
1707823784.183630,183067.500,26618,2,EA,1,100,4.304630
1707823784.250154,183132.000,26618,2,EA,1,100,4.310010
1707823784.315131,183195.000,26635,1,EA,1,100,4.310010
1707823784.382170,183260.000,26651,2,EA,1,100,4.307337
1707823784.449210,183325.000,26651,2,EA,1,100,4.304630
1707823784.514702,183388.500,26666,2,EA,1,100,4.299263
1707823784.580195,183452.000,26666,2,EA,1,100,4.296603
1707823784.648266,183518.000,26686,1,EA,1,100,4.296603
1707823784.715821,183583.500,26702,2,EA,1,100,4.296603
1707823784.783376,183649.000,26702,2,EA,1,100,4.296603
1707823784.849900,183713.500,26719,2,EA,1,100,4.293946
1707823784.916424,183778.000,26719,2,EA,1,100,4.293946
1707823784.982432,183842.000,26736,1,EA,1,100,4.296603
1707823785.048441,183906.000,26751,2,EA,1,100,4.296603
1707823785.114449,183970.000,26751,2,EA,1,100,4.296603
1707823785.180973,184034.500,26767,2,EA,1,100,4.291275
1707823785.247497,184099.000,26767,2,EA,1,100,4.283297
1707823785.316599,184166.000,26785,1,EA,1,100,4.291275
1707823785.383639,184231.000,26801,2,EA,1,100,4.285941
1707823785.450678,184296.000,26801,2,EA,1,100,4.285941
1707823785.517202,184360.500,26820,2,EA,1,100,4.283297
1707823785.583726,184425.000,26820,2,EA,1,100,4.283297
1707823785.649734,184489.000,26837,2,EA,1,100,4.283297
1707823785.715742,184553.000,26837,2,EA,1,100,4.283297
1707823785.782782,184618.000,26853,1,EA,1,100,4.283297
1707823785.848790,184682.000,26868,2,EA,1,100,4.283297
1707823785.914799,184746.000,26868,2,EA,1,100,4.283297
1707823785.981838,184811.000,26886,1,EA,1,100,4.280657
1707823786.047846,184875.000,26902,2,EA,1,100,4.277983
1707823786.113855,184939.000,26902,2,EA,1,100,4.283297
1707823786.180378,185003.500,26919,2,EA,1,100,4.275350
1707823786.246902,185068.000,26919,2,EA,1,100,4.283297
1707823786.313942,185133.000,26936,1,EA,1,100,4.280657
1707823786.380982,185198.000,26953,2,EA,1,100,4.280657
1707823786.448021,185263.000,26953,2,EA,1,100,4.275350
1707823786.514545,185327.500,26969,2,EA,1,100,4.270055
1707823786.581069,185392.000,26969,2,EA,1,100,4.270055
1707823786.647077,185456.000,26987,1,EA,1,100,4.270055
1707823786.713085,185520.000,27003,2,EA,1,100,4.270055
1707823786.779094,185584.000,27003,2,EA,1,100,4.270055
1707823786.846133,185649.000,27020,2,EA,1,100,4.259524
1707823786.913173,185714.000,27020,2,EA,1,100,4.262157
1707823786.981244,185780.000,27037,1,EA,1,100,4.264774
1707823787.048283,185845.000,27052,2,EA,1,100,4.264774
1707823787.115323,185910.000,27052,2,EA,1,100,4.256913
1707823787.182363,185975.000,27068,1,EA,1,100,4.256913
1707823787.247855,186038.500,27086,2,EA,1,100,4.256913
1707823787.313348,186102.000,27086,2,EA,1,100,4.256913
1707823787.379872,186166.500,27104,2,EA,1,100,4.256913
1707823787.446396,186231.000,27104,2,EA,1,100,4.256913
1707823787.513951,186296.500,27121,2,EA,1,100,4.249063
1707823787.581506,186362.000,27121,2,EA,1,100,4.256913
1707823787.648546,186427.000,27138,1,EA,1,100,4.254305
1707823787.715070,186491.500,27153,2,EA,1,100,4.254305
1707823787.781594,186556.000,27153,2,EA,1,100,4.246429
1707823787.848633,186621.000,27169,1,EA,1,100,4.243834
1707823787.913610,186684.000,27187,2,EA,1,100,4.246429
1707823787.978587,186747.000,27187,2,EA,1,100,4.246429
1707823788.045626,186812.000,27204,3,EA,1,100,4.243834
1707823788.112666,186877.000,27204,3,EA,1,100,4.243834
1707823788.179706,186942.000,27204,3,EA,1,100,4.238617
1707823788.247089,187007.333,27224,3,EA,1,100,4.243834
1707823788.314472,187072.667,27224,3,EA,1,100,4.236032
1707823788.381856,187138.000,27224,3,EA,1,100,4.233431
1707823788.448380,187202.500,27244,6,EA,1,100,4.230852
1707823788.514904,187267.000,27244,6,EA,1,100,4.233431
1707823788.581428,187331.500,27244,6,EA,1,100,4.230852
1707823788.647951,187396.000,27244,6,EA,1,100,4.230852
1707823788.714475,187460.500,27244,6,EA,1,100,4.230852
1707823788.780999,187525.000,27244,6,EA,1,100,4.230852
1707823788.847523,187589.500,27260,2,EA,1,100,4.230852
1707823788.914047,187654.000,27260,2,EA,1,100,4.230852
1707823788.980055,187718.000,27278,2,EA,1,100,4.230852
1707823789.046064,187782.000,27278,2,EA,1,100,4.230852
1707823789.112072,187846.000,27299,1,EA,1,100,4.230852
1707823789.179111,187911.000,27316,2,EA,1,100,4.225667
1707823789.246151,187976.000,27316,2,EA,1,100,4.228258
1707823789.314222,188042.000,27333,1,EA,1,100,4.220496
1707823789.380746,188106.500,27350,2,EA,1,100,4.220496
1707823789.447270,188171.000,27350,2,EA,1,100,4.220496
1707823789.513794,188235.500,27366,2,EA,1,100,4.220496
1707823789.580318,188300.000,27366,2,EA,1,100,4.220496
1707823789.645294,188363.000,27384,1,EA,1,100,4.223098
1707823789.710787,188426.500,27398,2,EA,1,100,4.217932
1707823789.776279,188490.000,27398,2,EA,1,100,4.223098
1707823789.844350,188556.000,27415,1,EA,1,100,4.217932
1707823789.911906,188621.500,27432,2,EA,1,100,4.217932
1707823789.979461,188687.000,27432,2,EA,1,100,4.217932
1707823790.045985,188751.500,27449,2,EA,1,100,4.215372
1707823790.112509,188816.000,27449,2,EA,1,100,4.217932
1707823790.178517,188880.000,27467,1,EA,1,100,4.217932
1707823790.245041,188944.500,27483,2,EA,1,100,4.217932
1707823790.311565,189009.000,27483,2,EA,1,100,4.207656
1707823790.377573,189073.000,27499,1,EA,1,100,4.212779
1707823790.445644,189139.000,27516,2,EA,1,100,4.215372
1707823790.513715,189205.000,27516,2,EA,1,100,4.205108
1707823790.578692,189268.000,27532,1,EA,1,100,4.210225
1707823790.644700,189332.000,27549,2,EA,1,100,4.210225
1707823790.710708,189396.000,27549,2,EA,1,100,4.215372
1707823790.776717,189460.000,27564,2,EA,1,100,4.207656
1707823790.842725,189524.000,27564,2,EA,1,100,4.207656
1707823790.910796,189590.000,27581,1,EA,1,100,4.205108
1707823790.976804,189654.000,27598,2,EA,1,100,4.205108
1707823791.042812,189718.000,27598,2,EA,1,100,4.205108
1707823791.108820,189782.000,27617,1,EA,1,100,4.205108
1707823791.174313,189845.500,27631,2,EA,1,100,4.205108
1707823791.239806,189909.000,27631,2,EA,1,100,4.199986
1707823791.305814,189973.000,27649,1,EA,1,100,4.202546
1707823791.372338,190037.500,27665,2,EA,1,100,4.197448
1707823791.438862,190102.000,27665,2,EA,1,100,4.192345
1707823791.507448,190168.500,27682,2,EA,1,100,4.192345
1707823791.576035,190235.000,27682,2,EA,1,100,4.192345
1707823791.642043,190299.000,27699,1,EA,1,100,4.189816
1707823791.708567,190363.500,27714,2,EA,1,100,4.192345
1707823791.775091,190428.000,27714,2,EA,1,100,4.192345
1707823791.841099,190492.000,27730,1,EA,1,100,4.192345
1707823791.907623,190556.500,27750,2,EA,1,100,4.187254
1707823791.974147,190621.000,27750,2,EA,1,100,4.189816
1707823792.039124,190684.000,27766,1,EA,1,100,4.187254
1707823792.107710,190750.500,27781,2,EA,1,100,4.192345
1707823792.176297,190817.000,27781,2,EA,1,100,4.184731
1707823792.243337,190882.000,27797,1,EA,1,100,4.182193
1707823792.309861,190946.500,27815,2,EA,1,100,4.179676
1707823792.376385,191011.000,27815,2,EA,1,100,4.179676
1707823792.441361,191074.000,27831,2,EA,1,100,4.179676
1707823792.506338,191137.000,27831,2,EA,1,100,4.179676
1707823792.573378,191202.000,27848,1,EA,1,100,4.179676
1707823792.639902,191266.500,27864,2,EA,1,100,4.179676
1707823792.706426,191331.000,27864,2,EA,1,100,4.177145
1707823792.774497,191397.000,27880,2,EA,1,100,4.177145
1707823792.842568,191463.000,27880,2,EA,1,100,4.172108
1707823792.909607,191528.000,27898,1,EA,1,100,4.174616
1707823792.976131,191592.500,27916,2,EA,1,100,4.169568
1707823793.042655,191657.000,27916,2,EA,1,100,4.167066
1707823793.105569,191718.000,27932,1,EA,1,100,4.167066
1707823793.172093,191782.500,27947,2,EA,1,100,4.167066
1707823793.238617,191847.000,27947,2,EA,1,100,4.167066
1707823793.305657,191912.000,27964,1,EA,1,100,4.167066
1707823793.373212,191977.500,27983,2,EA,1,100,4.164567
1707823793.440767,192043.000,27983,2,EA,1,100,4.167066
1707823793.506775,192107.000,27999,2,EA,1,100,4.164567
1707823793.572784,192171.000,27999,2,EA,1,100,4.162036
1707823793.639823,192236.000,28016,1,EA,1,100,4.162036
1707823793.706347,192300.500,28033,2,EA,1,100,4.159544
1707823793.772871,192365.000,28033,2,EA,1,100,4.157036
1707823793.841973,192432.000,28050,1,EA,1,100,4.154549
1707823793.908497,192496.500,28067,2,EA,1,100,4.157036
1707823793.975021,192561.000,28067,2,EA,1,100,4.154549
1707823794.041029,192625.000,28084,1,EA,1,100,4.154549
1707823794.107038,192689.000,28098,2,EA,1,100,4.154549
1707823794.173046,192753.000,28098,2,EA,1,100,4.154549
1707823794.241117,192819.000,28115,1,EA,1,100,4.154549
1707823794.306609,192882.500,28137,2,EA,1,100,4.152048
1707823794.372102,192946.000,28137,2,EA,1,100,4.152048
1707823794.440173,193012.000,28154,2,EA,1,100,4.149550
1707823794.508244,193078.000,28154,2,EA,1,100,4.144562
1707823794.574252,193142.000,28172,1,EA,1,100,4.142090
1707823794.640776,193206.500,28188,2,EA,1,100,4.142090
1707823794.707300,193271.000,28188,2,EA,1,100,4.142090
1707823794.773308,193335.000,28204,1,EA,1,100,4.142090
1707823794.840348,193400.000,28221,2,EA,1,100,4.142090
1707823794.907387,193465.000,28221,2,EA,1,100,4.142090
1707823794.971333,193527.000,28238,1,EA,1,100,4.144562
1707823795.039404,193593.000,28254,2,EA,1,100,4.144562
1707823795.107475,193659.000,28254,2,EA,1,100,4.142090
1707823795.174514,193724.000,28269,2,EA,1,100,4.147072
1707823795.241554,193789.000,28269,2,EA,1,100,4.142090
1707823795.308594,193854.000,28287,1,EA,1,100,4.142090
1707823795.375117,193918.500,28305,2,EA,1,100,4.142090
1707823795.441641,193983.000,28305,2,EA,1,100,4.142090
1707823795.507650,194047.000,28322,1,EA,1,100,4.142090
1707823795.574173,194111.500,28337,2,EA,1,100,4.142090
1707823795.640697,194176.000,28337,2,EA,1,100,4.139621
1707823795.706706,194240.000,28354,1,EA,1,100,4.142090
1707823795.772198,194303.500,28370,2,EA,1,100,4.142090
1707823795.837691,194367.000,28370,2,EA,1,100,4.142090
1707823795.904215,194431.500,28388,2,EA,1,100,4.139621
1707823795.970739,194496.000,28388,2,EA,1,100,4.142090
1707823796.037778,194561.000,28404,1,EA,1,100,4.142090
1707823796.105849,194627.000,28419,2,EA,1,100,4.142090
1707823796.173920,194693.000,28419,2,EA,1,100,4.142090
1707823796.240960,194758.000,28437,1,EA,1,100,4.142090
1707823796.307484,194822.500,28455,2,EA,1,100,4.142090
1707823796.374007,194887.000,28455,2,EA,1,100,4.142090
1707823796.436922,194948.000,28471,1,EA,1,100,4.142090
1707823796.503445,195012.500,28486,2,EA,1,100,4.142090
1707823796.569969,195077.000,28486,2,EA,1,100,4.142090
1707823796.637009,195142.000,28503,1,EA,1,100,4.142090
1707823796.705080,195208.000,28520,2,EA,1,100,4.142090
1707823796.773151,195274.000,28520,2,EA,1,100,4.142090
1707823796.840191,195339.000,28536,2,EA,1,100,4.142090
1707823796.907230,195404.000,28536,2,EA,1,100,4.142090
1707823796.973238,195468.000,28554,1,EA,1,100,4.142090
1707823797.039247,195532.000,28570,2,EA,1,100,4.142090
1707823797.105255,195596.000,28570,2,EA,1,100,4.142090
1707823797.172294,195661.000,28587,1,EA,1,100,4.142090
1707823797.239334,195726.000,28604,2,EA,1,100,4.142090
1707823797.306374,195791.000,28604,2,EA,1,100,4.142090
1707823797.373413,195856.000,28621,1,EA,1,100,4.142090
1707823797.440453,195921.000,28635,2,EA,1,100,4.142090
1707823797.507492,195986.000,28635,2,EA,1,100,4.144562
1707823797.573501,196050.000,28653,2,EA,1,100,4.142090
1707823797.639509,196114.000,28653,2,EA,1,100,4.142090
1707823797.705517,196178.000,28669,1,EA,1,100,4.142090
1707823797.771525,196242.000,28686,2,EA,1,100,4.142090
1707823797.837534,196306.000,28686,2,EA,1,100,4.142090
1707823797.904573,196371.000,28704,1,EA,1,100,4.139621
1707823797.972644,196437.000,28720,2,EA,1,100,4.142090
1707823798.040715,196503.000,28720,2,EA,1,100,4.142090
1707823798.107755,196568.000,28736,1,EA,1,100,4.137121
1707823798.174279,196632.500,28753,2,EA,1,100,4.139621
1707823798.240802,196697.000,28753,2,EA,1,100,4.137121
1707823798.304748,196759.000,28772,1,EA,1,100,4.142090
1707823798.372819,196825.000,28788,2,EA,1,100,4.142090
1707823798.440890,196891.000,28788,2,EA,1,100,4.142090
1707823798.507930,196956.000,28803,2,EA,1,100,4.142090
1707823798.574969,197021.000,28803,2,EA,1,100,4.139621
1707823798.642009,197086.000,28821,1,EA,1,100,4.142090
1707823798.708533,197150.500,28839,2,EA,1,100,4.134657
1707823798.775057,197215.000,28839,2,EA,1,100,4.142090
1707823798.841065,197279.000,28856,1,EA,1,100,4.137121
1707823798.907073,197343.000,28871,2,EA,1,100,4.132180
1707823798.973081,197407.000,28871,2,EA,1,100,4.139621
1707823799.041152,197473.000,28888,1,EA,1,100,4.142090
1707823799.108192,197538.000,28904,2,EA,1,100,4.142090
1707823799.175231,197603.000,28904,2,EA,1,100,4.142090
1707823799.241240,197667.000,28922,2,EA,1,100,4.142090
1707823799.307248,197731.000,28922,2,EA,1,100,4.142090
1707823799.374287,197796.000,28938,1,EA,1,100,4.142090
1707823799.440296,197860.000,28955,2,EA,1,100,4.142090
1707823799.506304,197924.000,28955,2,EA,1,100,4.142090
1707823799.572312,197988.000,28971,1,EA,1,100,4.142090
1707823799.640383,198054.000,28994,2,EA,1,100,4.142090
1707823799.708454,198120.000,28994,2,EA,1,100,4.142090
1707823799.774462,198184.000,29010,2,EA,1,100,4.142090
1707823799.840470,198248.000,29010,2,EA,1,100,4.142090
1707823799.906479,198312.000,29026,1,EA,1,100,4.144562
1707823799.973003,198376.500,29042,2,EA,1,100,4.147072
1707823800.039527,198441.000,29042,2,EA,1,100,4.142090
1707823800.105535,198505.000,29059,1,EA,1,100,4.147072
1707823800.172059,198569.500,29075,2,EA,1,100,4.152048
1707823800.238583,198634.000,29075,2,EA,1,100,4.152048
1707823800.304591,198698.000,29093,1,EA,1,100,4.154549
1707823800.370599,198762.000,29109,2,EA,1,100,4.152048
1707823800.436607,198826.000,29109,2,EA,1,100,4.154549
1707823800.503131,198890.500,29126,2,EA,1,100,4.157036
