LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1707823863.504369,259975.000,38849,4,EM,1,100,PS
1707823863.556196,260025.250,38882,4,EM,1,100,RS
1707823863.608022,260075.500,38882,4,EM,1,100,RB
1707823863.659849,260125.750,38882,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823863.711676,260176.000,38882,4,EM,1,100,PS
1707823863.763503,260226.250,38915,4,EM,1,100,RS
1707823863.815329,260276.500,38915,4,EM,1,100,RB
1707823863.867156,260326.750,38915,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823863.918983,260377.000,38915,4,EM,1,100,PS
1707823863.970810,260427.250,38947,4,EM,1,100,RS
1707823864.022636,260477.500,38947,4,EM,1,100,RB
1707823864.074463,260527.750,38947,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823864.126290,260578.000,38947,4,EM,1,100,PS
1707823864.178117,260628.250,38980,4,EM,1,100,RS
1707823864.229943,260678.500,38980,4,EM,1,100,RB
1707823864.281770,260728.750,38980,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823864.333597,260779.000,38980,4,EM,1,100,PS
1707823864.385424,260829.250,39014,4,EM,1,100,RS
1707823864.437251,260879.500,39014,4,EM,1,100,RB
1707823864.489077,260929.750,39014,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823864.540904,260980.000,39014,4,EM,1,100,PS
1707823864.592731,261030.250,39048,4,EM,1,100,RS
1707823864.644558,261080.500,39048,4,EM,1,100,RB
1707823864.696384,261130.750,39048,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823864.748211,261181.000,39048,4,EM,1,100,PS
1707823864.800038,261231.250,39079,4,EM,1,100,RS
1707823864.851865,261281.500,39079,4,EM,1,100,RB
1707823864.903691,261331.750,39079,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823864.955518,261382.000,39079,4,EM,1,100,PS
1707823865.007345,261432.250,39113,4,EM,1,100,RS
1707823865.059172,261482.500,39113,4,EM,1,100,RB
1707823865.110999,261532.750,39113,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823865.162825,261583.000,39113,4,EM,1,100,PS
1707823865.214652,261633.250,39149,4,EM,1,100,RS
1707823865.266479,261683.500,39149,4,EM,1,100,RB
1707823865.318306,261733.750,39149,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823865.370132,261784.000,39149,4,EM,1,100,PS
1707823865.421959,261834.250,39180,4,EM,1,100,RS
1707823865.473786,261884.500,39180,4,EM,1,100,RB
1707823865.525613,261934.750,39180,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823865.577439,261985.000,39180,4,EM,1,100,PS
1707823865.629266,262035.250,39214,4,EM,1,100,RS
1707823865.681093,262085.500,39214,4,EM,1,100,RB
1707823865.732920,262135.750,39214,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823865.784747,262186.000,39214,4,EM,1,100,PS
1707823865.836573,262236.250,39245,4,EM,1,100,RS
1707823865.888400,262286.500,39245,4,EM,1,100,RB
1707823865.940227,262336.750,39245,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823865.992054,262387.000,39245,4,EM,1,100,PS
1707823866.043880,262437.250,39281,4,EM,1,100,RS
1707823866.095707,262487.500,39281,4,EM,1,100,RB
1707823866.147534,262537.750,39281,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823866.199361,262588.000,39281,4,EM,1,100,PS
1707823866.251187,262638.250,39313,4,EM,1,100,RS
1707823866.303014,262688.500,39313,4,EM,1,100,RB
1707823866.354841,262738.750,39313,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823866.406668,262789.000,39313,4,EM,1,100,PS
1707823866.458495,262839.250,39346,4,EM,1,100,RS
1707823866.510321,262889.500,39346,4,EM,1,100,RB
1707823866.562148,262939.750,39346,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823866.613975,262990.000,39346,4,EM,1,100,PS
1707823866.665802,263040.250,39380,4,EM,1,100,RS
1707823866.717628,263090.500,39380,4,EM,1,100,RB
1707823866.769455,263140.750,39380,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823866.821282,263191.000,39380,4,EM,1,100,PS
1707823866.873109,263241.250,39414,4,EM,1,100,RS
1707823866.924935,263291.500,39414,4,EM,1,100,RB
1707823866.976762,263341.750,39414,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823867.028589,263392.000,39414,4,EM,1,100,PS
1707823867.080416,263442.250,39447,4,EM,1,100,RS
1707823867.132242,263492.500,39447,4,EM,1,100,RB
1707823867.184069,263542.750,39447,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823867.235896,263593.000,39447,4,EM,1,100,PS
1707823867.287723,263643.250,39479,4,EM,1,100,RS
1707823867.339550,263693.500,39479,4,EM,1,100,RB
1707823867.391376,263743.750,39479,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823867.443203,263794.000,39479,4,EM,1,100,PS
1707823867.495030,263844.250,39512,4,EM,1,100,RS
1707823867.546857,263894.500,39512,4,EM,1,100,RB
1707823867.598683,263944.750,39512,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823867.650510,263995.000,39512,4,EM,1,100,PS
1707823867.702337,264045.250,39544,4,EM,1,100,RS
1707823867.754164,264095.500,39544,4,EM,1,100,RB
1707823867.805990,264145.750,39544,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823867.857817,264196.000,39544,4,EM,1,100,PS
1707823867.909644,264246.250,39580,4,EM,1,100,RS
1707823867.961471,264296.500,39580,4,EM,1,100,RB
1707823868.013298,264346.750,39580,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823868.065124,264397.000,39580,4,EM,1,100,PS
1707823868.116951,264447.250,39613,4,EM,1,100,RS
1707823868.168778,264497.500,39613,4,EM,1,100,RB
1707823868.220605,264547.750,39613,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823868.272431,264598.000,39613,4,EM,1,100,PS
1707823868.353395,264676.500,39652,4,EM,1,100,RS
1707823868.434358,264755.000,39652,4,EM,1,100,RB
1707823868.515321,264833.500,39652,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823868.596284,264912.000,39652,4,EM,1,100,PS
1707823868.648111,264962.250,39688,4,EM,1,100,RS
1707823868.699938,265012.500,39688,4,EM,1,100,RB
1707823868.751765,265062.750,39688,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823868.803591,265113.000,39688,4,EM,1,100,PS
1707823868.855418,265163.250,39721,4,EM,1,100,RS
1707823868.907245,265213.500,39721,4,EM,1,100,RB
1707823868.959072,265263.750,39721,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823869.010898,265314.000,39721,4,EM,1,100,PS
1707823869.062725,265364.250,39753,4,EM,1,100,RS
1707823869.114552,265414.500,39753,4,EM,1,100,RB
1707823869.166379,265464.750,39753,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823869.218205,265515.000,39753,4,EM,1,100,PS
1707823869.270032,265565.250,39787,4,EM,1,100,RS
1707823869.321859,265615.500,39787,4,EM,1,100,RB
1707823869.373686,265665.750,39787,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823869.425512,265716.000,39787,4,EM,1,100,PS
1707823869.477339,265766.250,39820,4,EM,1,100,RS
1707823869.529166,265816.500,39820,4,EM,1,100,RB
1707823869.580993,265866.750,39820,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823869.632820,265917.000,39820,4,EM,1,100,PS
1707823869.684646,265967.250,39854,4,EM,1,100,RS
1707823869.736473,266017.500,39854,4,EM,1,100,RB
1707823869.788300,266067.750,39854,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823869.840127,266118.000,39854,4,EM,1,100,PS
1707823869.892211,266168.500,39888,4,EM,1,100,RS
1707823869.944296,266219.000,39888,4,EM,1,100,RB
1707823869.996380,266269.500,39888,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823870.048465,266320.000,39888,4,EM,1,100,PS
1707823870.100034,266370.000,39919,4,EM,1,100,RS
1707823870.151603,266420.000,39919,4,EM,1,100,RB
1707823870.203172,266470.000,39919,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823870.254741,266520.000,39919,4,EM,1,100,PS
1707823870.306568,266570.250,39953,4,EM,1,100,RS
1707823870.358394,266620.500,39953,4,EM,1,100,RB
1707823870.410221,266670.750,39953,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823870.462048,266721.000,39953,4,EM,1,100,PS
1707823870.513875,266771.250,39986,4,EM,1,100,RS
1707823870.565701,266821.500,39986,4,EM,1,100,RB
1707823870.617528,266871.750,39986,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823870.669355,266922.000,39986,4,EM,1,100,PS
1707823870.721182,266972.250,40020,4,EM,1,100,RS
1707823870.773008,267022.500,40020,4,EM,1,100,RB
1707823870.824835,267072.750,40020,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823870.876662,267123.000,40020,4,EM,1,100,PS
1707823870.928489,267173.250,40053,4,EM,1,100,RS
1707823870.980316,267223.500,40053,4,EM,1,100,RB
1707823871.032142,267273.750,40053,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823871.083969,267324.000,40053,4,EM,1,100,PS
1707823871.135796,267374.250,40085,4,EM,1,100,RS
1707823871.187623,267424.500,40085,4,EM,1,100,RB
1707823871.239449,267474.750,40085,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823871.291276,267525.000,40085,4,EM,1,100,PS
1707823871.343103,267575.250,40121,4,EM,1,100,RS
1707823871.394930,267625.500,40121,4,EM,1,100,RB
1707823871.446756,267675.750,40121,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823871.498583,267726.000,40121,4,EM,1,100,PS
1707823871.550410,267776.250,40153,4,EM,1,100,RS
1707823871.602237,267826.500,40153,4,EM,1,100,RB
1707823871.654063,267876.750,40153,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823871.705890,267927.000,40153,4,EM,1,100,PS
1707823871.757717,267977.250,40186,4,EM,1,100,RS
1707823871.809544,268027.500,40186,4,EM,1,100,RB
1707823871.861371,268077.750,40186,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823871.913197,268128.000,40186,4,EM,1,100,PS
1707823871.965024,268178.250,40218,4,EM,1,100,RS
1707823872.016851,268228.500,40218,4,EM,1,100,RB
1707823872.068678,268278.750,40218,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823872.120504,268329.000,40218,4,EM,1,100,PS
1707823872.172331,268379.250,40251,4,EM,1,100,RS
1707823872.224158,268429.500,40251,4,EM,1,100,RB
1707823872.275985,268479.750,40251,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823872.327811,268530.000,40251,4,EM,1,100,PS
1707823872.379638,268580.250,40286,4,EM,1,100,RS
1707823872.431465,268630.500,40286,4,EM,1,100,RB
1707823872.483292,268680.750,40286,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823872.535119,268731.000,40286,4,EM,1,100,PS
1707823872.586945,268781.250,40319,4,EM,1,100,RS
1707823872.638772,268831.500,40319,4,EM,1,100,RB
1707823872.690599,268881.750,40319,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823872.742426,268932.000,40319,4,EM,1,100,PS
1707823872.794252,268982.250,40352,4,EM,1,100,RS
1707823872.846079,269032.500,40352,4,EM,1,100,RB
1707823872.897906,269082.750,40352,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823872.949733,269133.000,40352,4,EM,1,100,PS
1707823873.001559,269183.250,40384,4,EM,1,100,RS
1707823873.053386,269233.500,40384,4,EM,1,100,RB
1707823873.105213,269283.750,40384,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823873.157040,269334.000,40384,4,EM,1,100,PS
1707823873.208867,269384.250,40422,4,EM,1,100,RS
1707823873.260693,269434.500,40422,4,EM,1,100,RB
1707823873.312520,269484.750,40422,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823873.364347,269535.000,40422,4,EM,1,100,PS
1707823873.416174,269585.250,40453,4,EM,1,100,RS
1707823873.468000,269635.500,40453,4,EM,1,100,RB
1707823873.519827,269685.750,40453,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823873.571654,269736.000,40453,4,EM,1,100,PS
1707823873.647718,269809.750,40490,4,EM,1,100,RS
1707823873.723782,269883.500,40490,4,EM,1,100,RB
1707823873.799846,269957.250,40490,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823873.875911,270031.000,40490,4,EM,1,100,PS
1707823873.927737,270081.250,40524,4,EM,1,100,RS
1707823873.979564,270131.500,40524,4,EM,1,100,RB
1707823874.031391,270181.750,40524,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823874.083218,270232.000,40524,4,EM,1,100,PS
1707823874.135044,270282.250,40558,4,EM,1,100,RS
1707823874.186871,270332.500,40558,4,EM,1,100,RB
1707823874.238698,270382.750,40558,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823874.290525,270433.000,40558,4,EM,1,100,PS
1707823874.342351,270483.250,40591,4,EM,1,100,RS
1707823874.394178,270533.500,40591,4,EM,1,100,RB
1707823874.446005,270583.750,40591,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823874.497832,270634.000,40591,4,EM,1,100,PS
1707823874.549659,270684.250,40625,4,EM,1,100,RS
1707823874.601485,270734.500,40625,4,EM,1,100,RB
1707823874.653312,270784.750,40625,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823874.705139,270835.000,40625,4,EM,1,100,PS
1707823874.756966,270885.250,40656,4,EM,1,100,RS
1707823874.808792,270935.500,40656,4,EM,1,100,RB
1707823874.860619,270985.750,40656,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823874.912446,271036.000,40656,4,EM,1,100,PS
1707823874.964273,271086.250,40692,4,EM,1,100,RS
1707823875.016099,271136.500,40692,4,EM,1,100,RB
1707823875.067926,271186.750,40692,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823875.119753,271237.000,40692,4,EM,1,100,PS
1707823875.171580,271287.250,40723,4,EM,1,100,RS
1707823875.223407,271337.500,40723,4,EM,1,100,RB
1707823875.275233,271387.750,40723,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823875.327060,271438.000,40723,4,EM,1,100,PS
1707823875.378887,271488.250,40757,4,EM,1,100,RS
1707823875.430714,271538.500,40757,4,EM,1,100,RB
1707823875.482540,271588.750,40757,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823875.534367,271639.000,40757,4,EM,1,100,PS
1707823875.586194,271689.250,40791,4,EM,1,100,RS
1707823875.638021,271739.500,40791,4,EM,1,100,RB
1707823875.689847,271789.750,40791,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823875.741674,271840.000,40791,4,EM,1,100,PS
1707823875.793501,271890.250,40824,4,EM,1,100,RS
1707823875.845328,271940.500,40824,4,EM,1,100,RB
1707823875.897154,271990.750,40824,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823875.948981,272041.000,40824,4,EM,1,100,PS
1707823876.000808,272091.250,40858,4,EM,1,100,RS
1707823876.052635,272141.500,40858,4,EM,1,100,RB
1707823876.104462,272191.750,40858,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823876.156288,272242.000,40858,4,EM,1,100,PS
1707823876.208373,272292.500,40890,4,EM,1,100,RS
1707823876.260458,272343.000,40890,4,EM,1,100,RB
1707823876.312542,272393.500,40890,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823876.364627,272444.000,40890,4,EM,1,100,PS
1707823876.416454,272494.250,40923,4,EM,1,100,RS
1707823876.468280,272544.500,40923,4,EM,1,100,RB
1707823876.520107,272594.750,40923,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823876.571934,272645.000,40923,4,EM,1,100,PS
1707823876.623761,272695.250,40957,4,EM,1,100,RS
1707823876.675587,272745.500,40957,4,EM,1,100,RB
1707823876.727414,272795.750,40957,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823876.779241,272846.000,40957,4,EM,1,100,PS
1707823876.831068,272896.250,40990,4,EM,1,100,RS
1707823876.882894,272946.500,40990,4,EM,1,100,RB
1707823876.934721,272996.750,40990,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823876.986548,273047.000,40990,4,EM,1,100,PS
1707823877.038375,273097.250,41023,4,EM,1,100,RS
1707823877.090202,273147.500,41023,4,EM,1,100,RB
1707823877.142028,273197.750,41023,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823877.193855,273248.000,41023,4,EM,1,100,PS
1707823877.245940,273298.500,41056,4,EM,1,100,RS
1707823877.298024,273349.000,41056,4,EM,1,100,RB
1707823877.350109,273399.500,41056,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823877.402194,273450.000,41056,4,EM,1,100,PS
1707823877.453762,273500.000,41089,4,EM,1,100,RS
1707823877.505331,273550.000,41089,4,EM,1,100,RB
1707823877.556900,273600.000,41089,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823877.608469,273650.000,41089,4,EM,1,100,PS
1707823877.660296,273700.250,41123,4,EM,1,100,RS
1707823877.712123,273750.500,41123,4,EM,1,100,RB
1707823877.763949,273800.750,41123,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823877.815776,273851.000,41123,4,EM,1,100,PS
1707823877.867603,273901.250,41157,4,EM,1,100,RS
1707823877.919430,273951.500,41157,4,EM,1,100,RB
1707823877.971257,274001.750,41157,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823878.023083,274052.000,41157,4,EM,1,100,PS
1707823878.074910,274102.250,41188,4,EM,1,100,RS
1707823878.126737,274152.500,41188,4,EM,1,100,RB
1707823878.178564,274202.750,41188,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823878.230390,274253.000,41188,4,EM,1,100,PS
1707823878.282217,274303.250,41224,4,EM,1,100,RS
1707823878.334044,274353.500,41224,4,EM,1,100,RB
1707823878.385871,274403.750,41224,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823878.437697,274454.000,41224,4,EM,1,100,PS
1707823878.489524,274504.250,41258,4,EM,1,100,RS
1707823878.541351,274554.500,41258,4,EM,1,100,RB
1707823878.593178,274604.750,41258,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823878.645005,274655.000,41258,4,EM,1,100,PS
1707823878.696831,274705.250,41291,4,EM,1,100,RS
1707823878.748658,274755.500,41291,4,EM,1,100,RB
1707823878.800485,274805.750,41291,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823878.852312,274856.000,41291,4,EM,1,100,PS
1707823878.936885,274938.000,41330,4,EM,1,100,RS
1707823879.021458,275020.000,41330,4,EM,1,100,RB
1707823879.106031,275102.000,41330,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823879.190604,275184.000,41330,4,EM,1,100,PS
1707823879.242431,275234.250,41366,4,EM,1,100,RS
1707823879.294257,275284.500,41366,4,EM,1,100,RB
1707823879.346084,275334.750,41366,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823879.397911,275385.000,41366,4,EM,1,100,PS
1707823879.449738,275435.250,41397,4,EM,1,100,RS
1707823879.501564,275485.500,41397,4,EM,1,100,RB
1707823879.553391,275535.750,41397,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823879.605218,275586.000,41397,4,EM,1,100,PS
1707823879.657045,275636.250,41431,4,EM,1,100,RS
1707823879.708871,275686.500,41431,4,EM,1,100,RB
1707823879.760698,275736.750,41431,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823879.812525,275787.000,41431,4,EM,1,100,PS
1707823879.864352,275837.250,41463,4,EM,1,100,RS
1707823879.916179,275887.500,41463,4,EM,1,100,RB
1707823879.968005,275937.750,41463,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823880.019832,275988.000,41463,4,EM,1,100,PS
1707823880.071659,276038.250,41498,4,EM,1,100,RS
1707823880.123486,276088.500,41498,4,EM,1,100,RB
1707823880.175312,276138.750,41498,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823880.227139,276189.000,41498,4,EM,1,100,PS
1707823880.282834,276243.000,41532,4,EM,1,100,RS
1707823880.338528,276297.000,41532,4,EM,1,100,RB
1707823880.394222,276351.000,41532,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823880.449917,276405.000,41532,4,EM,1,100,PS
1707823880.501486,276455.000,41563,4,EM,1,100,RS
1707823880.553055,276505.000,41563,4,EM,1,100,RB
1707823880.604624,276555.000,41563,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823880.656193,276605.000,41563,4,EM,1,100,PS
1707823880.708019,276655.250,41597,4,EM,1,100,RS
1707823880.759846,276705.500,41597,4,EM,1,100,RB
1707823880.811673,276755.750,41597,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823880.863500,276806.000,41597,4,EM,1,100,PS
1707823880.915326,276856.250,41629,4,EM,1,100,RS
1707823880.967153,276906.500,41629,4,EM,1,100,RB
1707823881.018980,276956.750,41629,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823881.070807,277007.000,41629,4,EM,1,100,PS
1707823881.122633,277057.250,41664,4,EM,1,100,RS
1707823881.174460,277107.500,41664,4,EM,1,100,RB
1707823881.226287,277157.750,41664,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823881.278114,277208.000,41664,4,EM,1,100,PS
1707823881.329941,277258.250,41697,4,EM,1,100,RS
1707823881.381767,277308.500,41697,4,EM,1,100,RB
1707823881.433594,277358.750,41697,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823881.485421,277409.000,41697,4,EM,1,100,PS
1707823881.537248,277459.250,41730,4,EM,1,100,RS
1707823881.589074,277509.500,41730,4,EM,1,100,RB
1707823881.640901,277559.750,41730,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823881.692728,277610.000,41730,4,EM,1,100,PS
1707823881.744555,277660.250,41763,4,EM,1,100,RS
1707823881.796381,277710.500,41763,4,EM,1,100,RB
1707823881.848208,277760.750,41763,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823881.900035,277811.000,41763,4,EM,1,100,PS
1707823881.951862,277861.250,41797,4,EM,1,100,RS
1707823882.003689,277911.500,41797,4,EM,1,100,RB
1707823882.055515,277961.750,41797,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823882.107342,278012.000,41797,4,EM,1,100,PS
1707823882.159169,278062.250,41830,4,EM,1,100,RS
1707823882.210996,278112.500,41830,4,EM,1,100,RB
1707823882.262822,278162.750,41830,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823882.314649,278213.000,41830,4,EM,1,100,PS
1707823882.366476,278263.250,41862,4,EM,1,100,RS
1707823882.418303,278313.500,41862,4,EM,1,100,RB
1707823882.470129,278363.750,41862,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823882.521956,278414.000,41862,4,EM,1,100,PS
1707823882.573783,278464.250,41896,4,EM,1,100,RS
1707823882.625610,278514.500,41896,4,EM,1,100,RB
1707823882.677436,278564.750,41896,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823882.729263,278615.000,41896,4,EM,1,100,PS
1707823882.781090,278665.250,41930,4,EM,1,100,RS
1707823882.832917,278715.500,41930,4,EM,1,100,RB
1707823882.884744,278765.750,41930,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823882.936570,278816.000,41930,4,EM,1,100,PS
1707823882.988397,278866.250,41963,4,EM,1,100,RS
1707823883.040224,278916.500,41963,4,EM,1,100,RB
1707823883.092051,278966.750,41963,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823883.143877,279017.000,41963,4,EM,1,100,PS
1707823883.195704,279067.250,41999,4,EM,1,100,RS
1707823883.247531,279117.500,41999,4,EM,1,100,RB
1707823883.299358,279167.750,41999,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823883.351184,279218.000,41999,4,EM,1,100,PS
1707823883.403011,279268.250,42032,4,EM,1,100,RS
1707823883.454838,279318.500,42032,4,EM,1,100,RB
1707823883.506665,279368.750,42032,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823883.558492,279419.000,42032,4,EM,1,100,PS
1707823883.610318,279469.250,42066,4,EM,1,100,RS
1707823883.662145,279519.500,42066,4,EM,1,100,RB
1707823883.713972,279569.750,42066,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823883.765799,279620.000,42066,4,EM,1,100,PS
1707823883.817625,279670.250,42097,4,EM,1,100,RS
1707823883.869452,279720.500,42097,4,EM,1,100,RB
1707823883.921279,279770.750,42097,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823883.973106,279821.000,42097,4,EM,1,100,PS
1707823884.024932,279871.250,42131,4,EM,1,100,RS
1707823884.076759,279921.500,42131,4,EM,1,100,RB
1707823884.128586,279971.750,42131,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823884.180413,280022.000,42131,4,EM,1,100,PS
1707823884.260345,280099.500,42170,4,EM,1,100,RS
1707823884.340276,280177.000,42170,4,EM,1,100,RB
1707823884.420208,280254.500,42170,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823884.500140,280332.000,42170,4,EM,1,100,PS
1707823884.551967,280382.250,42206,4,EM,1,100,RS
1707823884.603794,280432.500,42206,4,EM,1,100,RB
1707823884.655620,280482.750,42206,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823884.707447,280533.000,42206,4,EM,1,100,PS
1707823884.759274,280583.250,42237,4,EM,1,100,RS
1707823884.811101,280633.500,42237,4,EM,1,100,RB
1707823884.862927,280683.750,42237,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823884.914754,280734.000,42237,4,EM,1,100,PS
1707823884.966581,280784.250,42271,4,EM,1,100,RS
1707823885.018408,280834.500,42271,4,EM,1,100,RB
1707823885.070235,280884.750,42271,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823885.122061,280935.000,42271,4,EM,1,100,PS
1707823885.173888,280985.250,42307,4,EM,1,100,RS
1707823885.225715,281035.500,42307,4,EM,1,100,RB
1707823885.277542,281085.750,42307,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823885.329368,281136.000,42307,4,EM,1,100,PS
1707823885.381195,281186.250,42338,4,EM,1,100,RS
1707823885.433022,281236.500,42338,4,EM,1,100,RB
1707823885.484849,281286.750,42338,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823885.536675,281337.000,42338,4,EM,1,100,PS
1707823885.588502,281387.250,42372,4,EM,1,100,RS
1707823885.640329,281437.500,42372,4,EM,1,100,RB
1707823885.692156,281487.750,42372,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823885.743982,281538.000,42372,4,EM,1,100,PS
1707823885.801482,281593.750,42403,4,EM,1,100,RS
1707823885.858981,281649.500,42403,4,EM,1,100,RB
1707823885.916481,281705.250,42403,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823885.973980,281761.000,42403,4,EM,1,100,PS
1707823886.029416,281814.750,42439,4,EM,1,100,RS
1707823886.084853,281868.500,42439,4,EM,1,100,RB
1707823886.140290,281922.250,42439,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823886.195726,281976.000,42439,4,EM,1,100,PS
1707823886.247553,282026.250,42473,4,EM,1,100,RS
1707823886.299380,282076.500,42473,4,EM,1,100,RB
1707823886.351207,282126.750,42473,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823886.403033,282177.000,42473,4,EM,1,100,PS
1707823886.454860,282227.250,42504,4,EM,1,100,RS
1707823886.506687,282277.500,42504,4,EM,1,100,RB
