LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1707823832.835299,230239.000,34123,2,PG,1,100,9390
1707823832.875179,230277.667,34139,3,PG,1,100,9372
1707823832.915059,230316.333,34139,3,PG,1,100,9370
1707823832.954939,230355.000,34139,3,PG,1,100,9393
1707823832.995162,230394.000,34156,2,PG,1,100,9406
1707823833.035386,230433.000,34156,2,PG,1,100,9416
1707823833.075610,230472.000,34174,3,PG,1,100,9429
1707823833.115834,230511.000,34174,3,PG,1,100,9445
1707823833.156058,230550.000,34174,3,PG,1,100,9466
1707823833.195937,230588.667,34191,3,PG,1,100,9492
1707823833.235817,230627.333,34191,3,PG,1,100,9511
1707823833.275697,230666.000,34191,3,PG,1,100,9531
1707823833.315406,230704.500,34208,2,PG,1,100,9551
1707823833.355114,230743.000,34208,2,PG,1,100,9565
1707823833.394650,230781.333,34225,3,PG,1,100,9590
1707823833.434186,230819.667,34225,3,PG,1,100,9613
1707823833.473722,230858.000,34225,3,PG,1,100,9642
1707823833.513946,230897.000,34241,2,PG,1,100,9629
1707823833.554170,230936.000,34241,2,PG,1,100,9554
1707823833.595081,230975.667,34259,3,PG,1,100,9470
1707823833.635992,231015.333,34259,3,PG,1,100,9429
1707823833.676904,231055.000,34259,3,PG,1,100,9406
1707823833.716784,231093.667,34275,3,PG,1,100,9407
1707823833.756664,231132.333,34275,3,PG,1,100,9428
1707823833.796544,231171.000,34275,3,PG,1,100,9445
1707823833.836252,231209.500,34290,2,PG,1,100,9448
1707823833.875960,231248.000,34290,2,PG,1,100,9459
1707823833.915840,231286.667,34309,3,PG,1,100,9484
1707823833.955720,231325.333,34309,3,PG,1,100,9508
1707823833.995600,231364.000,34309,3,PG,1,100,9525
1707823834.042527,231409.500,34326,2,PG,1,100,9549
1707823834.089455,231455.000,34326,2,PG,1,100,9572
1707823834.128991,231493.333,34342,3,PG,1,100,9598
1707823834.168527,231531.667,34342,3,PG,1,100,9611
1707823834.208064,231570.000,34342,3,PG,1,100,9639
1707823834.247256,231608.000,34359,2,PG,1,100,9659
1707823834.286448,231646.000,34359,2,PG,1,100,9672
1707823834.325641,231684.000,34374,3,PG,1,100,9646
1707823834.364833,231722.000,34374,3,PG,1,100,9546
1707823834.404025,231760.000,34374,3,PG,1,100,9434
1707823834.443905,231798.667,34391,3,PG,1,100,9360
1707823834.483785,231837.333,34391,3,PG,1,100,9315
1707823834.523665,231876.000,34391,3,PG,1,100,9287
1707823834.564921,231916.000,34408,2,PG,1,100,9283
1707823834.606176,231956.000,34408,2,PG,1,100,9311
1707823834.646743,231995.333,34425,3,PG,1,100,9320
1707823834.687311,232034.667,34425,3,PG,1,100,9321
1707823834.727878,232074.000,34425,3,PG,1,100,9330
1707823834.767586,232112.500,34441,2,PG,1,100,9357
1707823834.807294,232151.000,34441,2,PG,1,100,9387
1707823834.846831,232189.333,34458,3,PG,1,100,9413
1707823834.886367,232227.667,34458,3,PG,1,100,9434
1707823834.925903,232266.000,34458,3,PG,1,100,9456
1707823834.965439,232304.333,34475,3,PG,1,100,9481
1707823835.004975,232342.667,34475,3,PG,1,100,9497
1707823835.044511,232381.000,34475,3,PG,1,100,9525
1707823835.084735,232420.000,34492,2,PG,1,100,9550
1707823835.124959,232459.000,34492,2,PG,1,100,9526
1707823835.165527,232498.333,34507,3,PG,1,100,9418
1707823835.206094,232537.667,34507,3,PG,1,100,9288
1707823835.246662,232577.000,34507,3,PG,1,100,9215
1707823835.287401,232616.500,34524,2,PG,1,100,9159
1707823835.328141,232656.000,34524,2,PG,1,100,9129
1707823835.368021,232694.667,34540,3,PG,1,100,9131
1707823835.407901,232733.333,34540,3,PG,1,100,9155
1707823835.447780,232772.000,34540,3,PG,1,100,9153
1707823835.486973,232810.000,34557,3,PG,1,100,9170
1707823835.526165,232848.000,34557,3,PG,1,100,9197
1707823835.565358,232886.000,34557,3,PG,1,100,9226
1707823835.605066,232924.500,34576,2,PG,1,100,9243
1707823835.644774,232963.000,34576,2,PG,1,100,9277
1707823835.684654,233001.667,34591,3,PG,1,100,9304
1707823835.724534,233040.333,34591,3,PG,1,100,9335
1707823835.764414,233079.000,34591,3,PG,1,100,9359
1707823835.805153,233118.500,34607,2,PG,1,100,9376
1707823835.845893,233158.000,34607,2,PG,1,100,9405
1707823835.886460,233197.333,34625,3,PG,1,100,9434
1707823835.927028,233236.667,34625,3,PG,1,100,9450
1707823835.967595,233276.000,34625,3,PG,1,100,9436
1707823836.007819,233315.000,34641,3,PG,1,100,9327
1707823836.048043,233354.000,34641,3,PG,1,100,9208
1707823836.088266,233393.000,34641,3,PG,1,100,9132
1707823836.127459,233431.000,34658,2,PG,1,100,9091
1707823836.166651,233469.000,34658,2,PG,1,100,9075
1707823836.205844,233507.000,34673,3,PG,1,100,9091
1707823836.245036,233545.000,34673,3,PG,1,100,9102
1707823836.284228,233583.000,34673,3,PG,1,100,9109
1707823836.323765,233621.333,34692,3,PG,1,100,9120
1707823836.363301,233659.667,34692,3,PG,1,100,9147
1707823836.402837,233698.000,34692,3,PG,1,100,9182
1707823836.444092,233738.000,34708,2,PG,1,100,9206
1707823836.485347,233778.000,34708,2,PG,1,100,9229
1707823836.525915,233817.333,34725,3,PG,1,100,9255
1707823836.566482,233856.667,34725,3,PG,1,100,9279
1707823836.607050,233896.000,34725,3,PG,1,100,9313
1707823836.646655,233934.400,34746,5,PG,1,100,9338
1707823836.686260,233972.800,34746,5,PG,1,100,9358
1707823836.725865,234011.200,34746,5,PG,1,100,9388
1707823836.765470,234049.600,34746,5,PG,1,100,9407
1707823836.805075,234088.000,34746,5,PG,1,100,9367
1707823836.845298,234127.000,34762,3,PG,1,100,9246
1707823836.885522,234166.000,34762,3,PG,1,100,9159
1707823836.925746,234205.000,34762,3,PG,1,100,9108
1707823836.967001,234245.000,34780,2,PG,1,100,9076
1707823837.008256,234285.000,34780,2,PG,1,100,9078
1707823837.048136,234323.667,34796,3,PG,1,100,9101
1707823837.088016,234362.333,34796,3,PG,1,100,9110
1707823837.127896,234401.000,34796,3,PG,1,100,9119
1707823837.167604,234439.500,34811,2,PG,1,100,9136
1707823837.207312,234478.000,34811,2,PG,1,100,9161
1707823837.247192,234516.667,34830,3,PG,1,100,9185
1707823837.287072,234555.333,34830,3,PG,1,100,9218
1707823837.326952,234594.000,34830,3,PG,1,100,9251
1707823837.366144,234632.000,34847,3,PG,1,100,9280
1707823837.405337,234670.000,34847,3,PG,1,100,9296
1707823837.444529,234708.000,34847,3,PG,1,100,9318
1707823837.485269,234747.500,34863,2,PG,1,100,9352
1707823837.526008,234787.000,34863,2,PG,1,100,9379
1707823837.566576,234826.333,34881,3,PG,1,100,9401
1707823837.607143,234865.667,34881,3,PG,1,100,9422
1707823837.647711,234905.000,34881,3,PG,1,100,9384
1707823837.687419,234943.500,34895,2,PG,1,100,9250
1707823837.727127,234982.000,34895,2,PG,1,100,9129
1707823837.767007,235020.667,34912,3,PG,1,100,9047
1707823837.806887,235059.333,34912,3,PG,1,100,8987
1707823837.846767,235098.000,34912,3,PG,1,100,8948
1707823837.886647,235136.667,34929,3,PG,1,100,8956
1707823837.926527,235175.333,34929,3,PG,1,100,8972
1707823837.966407,235214.000,34929,3,PG,1,100,8986
1707823838.006115,235252.500,34946,2,PG,1,100,8996
1707823838.045823,235291.000,34946,2,PG,1,100,9017
1707823838.085703,235329.667,34963,3,PG,1,100,9043
1707823838.125583,235368.333,34963,3,PG,1,100,9076
1707823838.165463,235407.000,34963,3,PG,1,100,9104
1707823838.206030,235446.333,34980,3,PG,1,100,9151
1707823838.246598,235485.667,34980,3,PG,1,100,9170
1707823838.287165,235525.000,34980,3,PG,1,100,9194
1707823838.326873,235563.500,34998,2,PG,1,100,9226
1707823838.366582,235602.000,34998,2,PG,1,100,9255
1707823838.406805,235641.000,35015,3,PG,1,100,9285
1707823838.447029,235680.000,35015,3,PG,1,100,9310
1707823838.487253,235719.000,35015,3,PG,1,100,9333
1707823838.526961,235757.500,35031,2,PG,1,100,9287
1707823838.566669,235796.000,35031,2,PG,1,100,9160
1707823838.606205,235834.333,35047,3,PG,1,100,9036
1707823838.645741,235872.667,35047,3,PG,1,100,8979
1707823838.685277,235911.000,35047,3,PG,1,100,8925
1707823838.725845,235950.333,35063,3,PG,1,100,8904
1707823838.766413,235989.667,35063,3,PG,1,100,8922
1707823838.806980,236029.000,35063,3,PG,1,100,8947
1707823838.853392,236074.000,35080,2,PG,1,100,8954
1707823838.899804,236119.000,35080,2,PG,1,100,8968
1707823838.939512,236157.500,35099,2,PG,1,100,8993
1707823838.979220,236196.000,35099,2,PG,1,100,9035
1707823839.018756,236234.333,35115,3,PG,1,100,9069
1707823839.058293,236272.667,35115,3,PG,1,100,9099
1707823839.097829,236311.000,35115,3,PG,1,100,9126
1707823839.138740,236350.667,35130,3,PG,1,100,9154
1707823839.179652,236390.333,35130,3,PG,1,100,9187
1707823839.220563,236430.000,35130,3,PG,1,100,9213
1707823839.260787,236469.000,35148,2,PG,1,100,9240
1707823839.301010,236508.000,35148,2,PG,1,100,9271
1707823839.341234,236547.000,35164,3,PG,1,100,9305
1707823839.381458,236586.000,35164,3,PG,1,100,9336
1707823839.421682,236625.000,35164,3,PG,1,100,9335
1707823839.460874,236663.000,35181,2,PG,1,100,9256
1707823839.500066,236701.000,35181,2,PG,1,100,9143
1707823839.539259,236739.000,35196,3,PG,1,100,9053
1707823839.578451,236777.000,35196,3,PG,1,100,9008
1707823839.617644,236815.000,35196,3,PG,1,100,8989
1707823839.657180,236853.333,35213,3,PG,1,100,9007
1707823839.696716,236891.667,35213,3,PG,1,100,9030
1707823839.736252,236930.000,35213,3,PG,1,100,9041
1707823839.777507,236970.000,35229,2,PG,1,100,9052
1707823839.818762,237010.000,35229,2,PG,1,100,9080
1707823839.859330,237049.333,35249,3,PG,1,100,9103
1707823839.899897,237088.667,35249,3,PG,1,100,9135
1707823839.940465,237128.000,35249,3,PG,1,100,9169
1707823839.980173,237166.500,35265,2,PG,1,100,9202
1707823840.019881,237205.000,35265,2,PG,1,100,9233
1707823840.059417,237243.333,35280,3,PG,1,100,9250
1707823840.098954,237281.667,35280,3,PG,1,100,9283
1707823840.138490,237320.000,35280,3,PG,1,100,9311
1707823840.178026,237358.333,35296,3,PG,1,100,9335
1707823840.217562,237396.667,35296,3,PG,1,100,9363
1707823840.257098,237435.000,35296,3,PG,1,100,9390
1707823840.297322,237474.000,35314,2,PG,1,100,9400
1707823840.337546,237513.000,35314,2,PG,1,100,9362
1707823840.378457,237552.667,35330,3,PG,1,100,9268
1707823840.419368,237592.333,35330,3,PG,1,100,9200
1707823840.460280,237632.000,35330,3,PG,1,100,9150
1707823840.500504,237671.000,35345,2,PG,1,100,9142
1707823840.540727,237710.000,35345,2,PG,1,100,9160
1707823840.580607,237748.667,35362,3,PG,1,100,9179
1707823840.620487,237787.333,35362,3,PG,1,100,9191
1707823840.660367,237826.000,35362,3,PG,1,100,9205
1707823840.699560,237864.000,35381,3,PG,1,100,9221
1707823840.738752,237902.000,35381,3,PG,1,100,9251
1707823840.777944,237940.000,35381,3,PG,1,100,9271
1707823840.817652,237978.500,35397,2,PG,1,100,9307
1707823840.857360,238017.000,35397,2,PG,1,100,9333
1707823840.897240,238055.667,35415,3,PG,1,100,9355
1707823840.937120,238094.333,35415,3,PG,1,100,9379
1707823840.977000,238133.000,35415,3,PG,1,100,9408
1707823841.017912,238172.667,35429,3,PG,1,100,9431
1707823841.058823,238212.333,35429,3,PG,1,100,9450
1707823841.099734,238252.000,35429,3,PG,1,100,9478
1707823841.139958,238291.000,35446,2,PG,1,100,9503
1707823841.180182,238330.000,35446,2,PG,1,100,9522
1707823841.220062,238368.667,35463,3,PG,1,100,9499
1707823841.259942,238407.333,35463,3,PG,1,100,9398
1707823841.299822,238446.000,35463,3,PG,1,100,9297
1707823841.339530,238484.500,35480,2,PG,1,100,9228
1707823841.379238,238523.000,35480,2,PG,1,100,9181
1707823841.419118,238561.667,35495,3,PG,1,100,9164
1707823841.458998,238600.333,35495,3,PG,1,100,9179
1707823841.498878,238639.000,35495,3,PG,1,100,9202
1707823841.539445,238678.333,35512,3,PG,1,100,9207
1707823841.580013,238717.667,35512,3,PG,1,100,9223
1707823841.620581,238757.000,35512,3,PG,1,100,9248
1707823841.660289,238795.500,35530,2,PG,1,100,9263
1707823841.699997,238834.000,35530,2,PG,1,100,9293
1707823841.740220,238873.000,35547,3,PG,1,100,9329
1707823841.780444,238912.000,35547,3,PG,1,100,9352
1707823841.820668,238951.000,35547,3,PG,1,100,9372
1707823841.860376,238989.500,35563,2,PG,1,100,9395
1707823841.900084,239028.000,35563,2,PG,1,100,9419
1707823841.939792,239066.500,35584,4,PG,1,100,9442
1707823841.979500,239105.000,35584,4,PG,1,100,9463
1707823842.019208,239143.500,35584,4,PG,1,100,9491
1707823842.058916,239182.000,35584,4,PG,1,100,9511
1707823842.099828,239221.667,35600,3,PG,1,100,9503
1707823842.140739,239261.333,35600,3,PG,1,100,9428
1707823842.181650,239301.000,35600,3,PG,1,100,9319
1707823842.221359,239339.500,35617,2,PG,1,100,9235
1707823842.261067,239378.000,35617,2,PG,1,100,9197
1707823842.300947,239416.667,35633,3,PG,1,100,9174
1707823842.340827,239455.333,35633,3,PG,1,100,9184
1707823842.380706,239494.000,35633,3,PG,1,100,9203
1707823842.420586,239532.667,35650,3,PG,1,100,9211
1707823842.460466,239571.333,35650,3,PG,1,100,9225
1707823842.500346,239610.000,35650,3,PG,1,100,9244
1707823842.540570,239649.000,35668,2,PG,1,100,9274
1707823842.580794,239688.000,35668,2,PG,1,100,9299
1707823842.619986,239726.000,35684,3,PG,1,100,9335
1707823842.659179,239764.000,35684,3,PG,1,100,9359
1707823842.698371,239802.000,35684,3,PG,1,100,9389
1707823842.739111,239841.500,35700,2,PG,1,100,9414
1707823842.779850,239881.000,35700,2,PG,1,100,9436
1707823842.820074,239920.000,35717,3,PG,1,100,9457
1707823842.860297,239959.000,35717,3,PG,1,100,9478
1707823842.900521,239998.000,35717,3,PG,1,100,9506
1707823842.940745,240037.000,35734,3,PG,1,100,9523
1707823842.980969,240076.000,35734,3,PG,1,100,9544
1707823843.021193,240115.000,35734,3,PG,1,100,9504
1707823843.060385,240153.000,35751,2,PG,1,100,9396
1707823843.099577,240191.000,35751,2,PG,1,100,9310
1707823843.139457,240229.667,35765,3,PG,1,100,9268
1707823843.179337,240268.333,35765,3,PG,1,100,9246
1707823843.219217,240307.000,35765,3,PG,1,100,9259
1707823843.257894,240344.500,35783,2,PG,1,100,9280
1707823843.296571,240382.000,35783,2,PG,1,100,9286
1707823843.337826,240422.000,35803,3,PG,1,100,9297
1707823843.379081,240462.000,35803,3,PG,1,100,9312
1707823843.420336,240502.000,35803,3,PG,1,100,9336
1707823843.460560,240541.000,35820,3,PG,1,100,9366
1707823843.500783,240580.000,35820,3,PG,1,100,9395
1707823843.541007,240619.000,35820,3,PG,1,100,9418
1707823843.580715,240657.500,35835,2,PG,1,100,9445
1707823843.620423,240696.000,35835,2,PG,1,100,9463
1707823843.666835,240741.000,35852,2,PG,1,100,9487
1707823843.713247,240786.000,35852,2,PG,1,100,9509
1707823843.753127,240824.667,35868,3,PG,1,100,9539
1707823843.793007,240863.333,35868,3,PG,1,100,9558
1707823843.832887,240902.000,35868,3,PG,1,100,9573
1707823843.873111,240941.000,35886,3,PG,1,100,9556
1707823843.913335,240980.000,35886,3,PG,1,100,9465
1707823843.953559,241019.000,35886,3,PG,1,100,9378
1707823843.993267,241057.500,35902,2,PG,1,100,9334
1707823844.032975,241096.000,35902,2,PG,1,100,9309
1707823844.071823,241133.667,35917,3,PG,1,100,9312
1707823844.110672,241171.333,35917,3,PG,1,100,9336
1707823844.149521,241209.000,35917,3,PG,1,100,9341
1707823844.189401,241247.667,35935,3,PG,1,100,9353
1707823844.229280,241286.333,35935,3,PG,1,100,9371
1707823844.269160,241325.000,35935,3,PG,1,100,9388
1707823844.309900,241364.500,35953,2,PG,1,100,9407
1707823844.350639,241404.000,35953,2,PG,1,100,9434
1707823844.391551,241443.667,35969,3,PG,1,100,9465
1707823844.432462,241483.333,35969,3,PG,1,100,9487
1707823844.473373,241523.000,35969,3,PG,1,100,9512
1707823844.513081,241561.500,35985,2,PG,1,100,9531
1707823844.552790,241600.000,35985,2,PG,1,100,9549
1707823844.592669,241638.667,36001,3,PG,1,100,9572
1707823844.632549,241677.333,36001,3,PG,1,100,9590
1707823844.672429,241716.000,36001,3,PG,1,100,9602
1707823844.711278,241753.667,36018,3,PG,1,100,9537
1707823844.750127,241791.333,36018,3,PG,1,100,9401
1707823844.788975,241829.000,36018,3,PG,1,100,9311
1707823844.829199,241868.000,36034,2,PG,1,100,9244
1707823844.869423,241907.000,36034,2,PG,1,100,9197
1707823844.909990,241946.333,36052,3,PG,1,100,9181
1707823844.950558,241985.667,36052,3,PG,1,100,9198
1707823844.991125,242025.000,36052,3,PG,1,100,9207
1707823845.031865,242064.500,36066,2,PG,1,100,9216
1707823845.072604,242104.000,36066,2,PG,1,100,9227
1707823845.112828,242143.000,36085,3,PG,1,100,9256
1707823845.153052,242182.000,36085,3,PG,1,100,9290
1707823845.193276,242221.000,36085,3,PG,1,100,9303
1707823845.233156,242259.667,36102,3,PG,1,100,9333
1707823845.273035,242298.333,36102,3,PG,1,100,9362
1707823845.312915,242337.000,36102,3,PG,1,100,9386
1707823845.352108,242375.000,36119,2,PG,1,100,9403
1707823845.391300,242413.000,36119,2,PG,1,100,9431
1707823845.431180,242451.667,36134,3,PG,1,100,9457
1707823845.471060,242490.333,36134,3,PG,1,100,9480
1707823845.510940,242529.000,36134,3,PG,1,100,9487
1707823845.551508,242568.333,36151,3,PG,1,100,9421
1707823845.592075,242607.667,36151,3,PG,1,100,9281
1707823845.632643,242647.000,36151,3,PG,1,100,9178
1707823845.673382,242686.500,36167,2,PG,1,100,9122
1707823845.714122,242726.000,36167,2,PG,1,100,9080
1707823845.754002,242764.667,36184,3,PG,1,100,9066
1707823845.793882,242803.333,36184,3,PG,1,100,9078
1707823845.833762,242842.000,36184,3,PG,1,100,9093
1707823845.873985,242881.000,36200,2,PG,1,100,9107
1707823845.914209,242920.000,36200,2,PG,1,100,9118
1707823845.953058,242957.667,36219,3,PG,1,100,9146
1707823845.991906,242995.333,36219,3,PG,1,100,9187
1707823846.030755,243033.000,36219,3,PG,1,100,9214
1707823846.070635,243071.667,36234,3,PG,1,100,9233
1707823846.110515,243110.333,36234,3,PG,1,100,9263
1707823846.150395,243149.000,36234,3,PG,1,100,9286
1707823846.190619,243188.000,36251,2,PG,1,100,9316
1707823846.230842,243227.000,36251,2,PG,1,100,9345
1707823846.271066,243266.000,36268,3,PG,1,100,9368
1707823846.311290,243305.000,36268,3,PG,1,100,9397
1707823846.351514,243344.000,36268,3,PG,1,100,9409
1707823846.391050,243382.333,36285,3,PG,1,100,9347
1707823846.430586,243420.667,36285,3,PG,1,100,9214
1707823846.470122,243459.000,36285,3,PG,1,100,9123
1707823846.509830,243497.500,36299,2,PG,1,100,9062
1707823846.549538,243536.000,36299,2,PG,1,100,9019
1707823846.589418,243574.667,36317,3,PG,1,100,9023
1707823846.629298,243613.333,36317,3,PG,1,100,9041
1707823846.669178,243652.000,36317,3,PG,1,100,9054
1707823846.710433,243692.000,36333,2,PG,1,100,9065
1707823846.751688,243732.000,36333,2,PG,1,100,9074
1707823846.791912,243771.000,36352,3,PG,1,100,9102
1707823846.832136,243810.000,36352,3,PG,1,100,9138
1707823846.872360,243849.000,36352,3,PG,1,100,9169
1707823846.912240,243887.667,36369,3,PG,1,100,9202
1707823846.952120,243926.333,36369,3,PG,1,100,9231
1707823846.992000,243965.000,36369,3,PG,1,100,9251
1707823847.031708,244003.500,36384,2,PG,1,100,9277
1707823847.071416,244042.000,36384,2,PG,1,100,9302
1707823847.110952,244080.333,36400,3,PG,1,100,9334
1707823847.150488,244118.667,36400,3,PG,1,100,9367
1707823847.190024,244157.000,36400,3,PG,1,100,9383
1707823847.230248,244196.000,36423,4,PG,1,100,9356
1707823847.270472,244235.000,36423,4,PG,1,100,9247
1707823847.310696,244274.000,36423,4,PG,1,100,9142
1707823847.350919,244313.000,36423,4,PG,1,100,9084
1707823847.391143,244352.000,36439,3,PG,1,100,9061
1707823847.431367,244391.000,36439,3,PG,1,100,9064
1707823847.471591,244430.000,36439,3,PG,1,100,9080
1707823847.511471,244468.667,36456,3,PG,1,100,9093
1707823847.551351,244507.333,36456,3,PG,1,100,9101
1707823847.591230,244546.000,36456,3,PG,1,100,9117
1707823847.631454,244585.000,36475,2,PG,1,100,9136
1707823847.671678,244624.000,36475,2,PG,1,100,9162
1707823847.711558,244662.667,36492,3,PG,1,100,9192
1707823847.751438,244701.333,36492,3,PG,1,100,9226
1707823847.791318,244740.000,36492,3,PG,1,100,9249
1707823847.830510,244778.000,36506,3,PG,1,100,9277
1707823847.869703,244816.000,36506,3,PG,1,100,9317
1707823847.908895,244854.000,36506,3,PG,1,100,9339
1707823847.949634,244893.500,36524,2,PG,1,100,9360
1707823847.990374,244933.000,36524,2,PG,1,100,9386
1707823848.030598,244972.000,36540,3,PG,1,100,9403
1707823848.070821,245011.000,36540,3,PG,1,100,9387
1707823848.111045,245050.000,36540,3,PG,1,100,9276
1707823848.151269,245089.000,36557,2,PG,1,100,9166
1707823848.191493,245128.000,36557,2,PG,1,100,9098
1707823848.231373,245166.667,36574,3,PG,1,100,9056
1707823848.271253,245205.333,36574,3,PG,1,100,9038
1707823848.311133,245244.000,36574,3,PG,1,100,9051
1707823848.351013,245282.667,36591,3,PG,1,100,9077
1707823848.390893,245321.333,36591,3,PG,1,100,9089
1707823848.430773,245360.000,36591,3,PG,1,100,9100
1707823848.469449,245397.500,36609,2,PG,1,100,9124
1707823848.508126,245435.000,36609,2,PG,1,100,9149
1707823848.556601,245482.000,36627,2,PG,1,100,9181
1707823848.605075,245529.000,36627,2,PG,1,100,9209
1707823848.643924,245566.667,36643,3,PG,1,100,9239
1707823848.682773,245604.333,36643,3,PG,1,100,9270
1707823848.721621,245642.000,36643,3,PG,1,100,9309
1707823848.761501,245680.667,36659,3,PG,1,100,9332
1707823848.801381,245719.333,36659,3,PG,1,100,9354
1707823848.841261,245758.000,36659,3,PG,1,100,9380
1707823848.881485,245797.000,36675,2,PG,1,100,9407
1707823848.921709,245836.000,36675,2,PG,1,100,9422
1707823848.962620,245875.667,36692,3,PG,1,100,9356
1707823849.003531,245915.333,36692,3,PG,1,100,9221
1707823849.044443,245955.000,36692,3,PG,1,100,9113
1707823849.084666,245994.000,36708,2,PG,1,100,9045
1707823849.124890,246033.000,36708,2,PG,1,100,8993
1707823849.164770,246071.667,36725,3,PG,1,100,8981
1707823849.204650,246110.333,36725,3,PG,1,100,9000
1707823849.244530,246149.000,36725,3,PG,1,100,9011
1707823849.283379,246186.667,36740,3,PG,1,100,9018
1707823849.322227,246224.333,36740,3,PG,1,100,9039
1707823849.361076,246262.000,36740,3,PG,1,100,9065
1707823849.400784,246300.500,36759,2,PG,1,100,9096
1707823849.440492,246339.000,36759,2,PG,1,100,9127
1707823849.480716,246378.000,36775,3,PG,1,100,9149
1707823849.520940,246417.000,36775,3,PG,1,100,9181
1707823849.561163,246456.000,36775,3,PG,1,100,9203
1707823849.602418,246496.000,36793,2,PG,1,100,9235
1707823849.643674,246536.000,36793,2,PG,1,100,9268
1707823849.683554,246574.667,36808,3,PG,1,100,9293
1707823849.723434,246613.333,36808,3,PG,1,100,9324
1707823849.763314,246652.000,36808,3,PG,1,100,9351
1707823849.803193,246690.667,36824,3,PG,1,100,9363
1707823849.843073,246729.333,36824,3,PG,1,100,9306
1707823849.882953,246768.000,36824,3,PG,1,100,9170
1707823849.921630,246805.500,36841,2,PG,1,100,9065
1707823849.960307,246843.000,36841,2,PG,1,100,9009
1707823850.000531,246882.000,36858,3,PG,1,100,8967
1707823850.040754,246921.000,36858,3,PG,1,100,8968
1707823850.080978,246960.000,36858,3,PG,1,100,8988
1707823850.121202,246999.000,36874,3,PG,1,100,8999
1707823850.161426,247038.000,36874,3,PG,1,100,9011
1707823850.201649,247077.000,36874,3,PG,1,100,9024
1707823850.242389,247116.500,36892,2,PG,1,100,9057
1707823850.283128,247156.000,36892,2,PG,1,100,9086
1707823850.323352,247195.000,36908,3,PG,1,100,9110
1707823850.363576,247234.000,36908,3,PG,1,100,9149
1707823850.403800,247273.000,36908,3,PG,1,100,9174
1707823850.444023,247312.000,36925,2,PG,1,100,9196
1707823850.484247,247351.000,36925,2,PG,1,100,9229
1707823850.523096,247388.667,36942,3,PG,1,100,9260
1707823850.561944,247426.333,36942,3,PG,1,100,9289
1707823850.600793,247464.000,36942,3,PG,1,100,9312
1707823850.640673,247502.667,36959,3,PG,1,100,9338
1707823850.680553,247541.333,36959,3,PG,1,100,9353
1707823850.720433,247580.000,36959,3,PG,1,100,9308
1707823850.760656,247619.000,36973,2,PG,1,100,9188
1707823850.800880,247658.000,36973,2,PG,1,100,9098
1707823850.841792,247697.667,36990,3,PG,1,100,9053
1707823850.882703,247737.333,36990,3,PG,1,100,9027
1707823850.923614,247777.000,36990,3,PG,1,100,9036
1707823850.963838,247816.000,37007,2,PG,1,100,9066
1707823851.004062,247855.000,37007,2,PG,1,100,9068
1707823851.043942,247893.667,37026,3,PG,1,100,9071
1707823851.083822,247932.333,37026,3,PG,1,100,9093
1707823851.123702,247971.000,37026,3,PG,1,100,9121
1707823851.162894,248009.000,37040,3,PG,1,100,9149
1707823851.202086,248047.000,37040,3,PG,1,100,9174
1707823851.241279,248085.000,37040,3,PG,1,100,9202
1707823851.282018,248124.500,37058,2,PG,1,100,9230
1707823851.322758,248164.000,37058,2,PG,1,100,9251
1707823851.362982,248203.000,37074,3,PG,1,100,9280
1707823851.403205,248242.000,37074,3,PG,1,100,9312
1707823851.443429,248281.000,37074,3,PG,1,100,9340
1707823851.483653,248320.000,37091,2,PG,1,100,9367
1707823851.523877,248359.000,37091,2,PG,1,100,9381
1707823851.563757,248397.667,37108,3,PG,1,100,9346
1707823851.603636,248436.333,37108,3,PG,1,100,9229
1707823851.643516,248475.000,37108,3,PG,1,100,9113
1707823851.682915,248513.200,37123,5,PG,1,100,9044
1707823851.722314,248551.400,37123,5,PG,1,100,8999
1707823851.761712,248589.600,37123,5,PG,1,100,8981
1707823851.801111,248627.800,37123,5,PG,1,100,9000
1707823851.840510,248666.000,37123,5,PG,1,100,9015
1707823851.881765,248706.000,37140,2,PG,1,100,9031
1707823851.923020,248746.000,37140,2,PG,1,100,9038
1707823851.963588,248785.333,37159,3,PG,1,100,9054
1707823852.004155,248824.667,37159,3,PG,1,100,9090
1707823852.044723,248864.000,37159,3,PG,1,100,9124
1707823852.084603,248902.667,37173,3,PG,1,100,9152
1707823852.124483,248941.333,37173,3,PG,1,100,9177
1707823852.164363,248980.000,37173,3,PG,1,100,9203
1707823852.204243,249018.667,37191,3,PG,1,100,9235
1707823852.244123,249057.333,37191,3,PG,1,100,9255
1707823852.284002,249096.000,37191,3,PG,1,100,9284
1707823852.323711,249134.500,37207,2,PG,1,100,9321
1707823852.363419,249173.000,37207,2,PG,1,100,9341
1707823852.403127,249211.500,37224,4,PG,1,100,9321
1707823852.442835,249250.000,37224,4,PG,1,100,9214
1707823852.482543,249288.500,37224,4,PG,1,100,9078
1707823852.522251,249327.000,37224,4,PG,1,100,8989
1707823852.562732,249366.250,37246,4,PG,1,100,8920
1707823852.603214,249405.500,37246,4,PG,1,100,8879
1707823852.643696,249444.750,37246,4,PG,1,100,8886
1707823852.684177,249484.000,37246,4,PG,1,100,8906
1707823852.724057,249522.667,37263,3,PG,1,100,8924
