LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1707823883.794677,279648.000,42087,1,TH,1,100,27.816
1707823883.925662,279775.000,42105,1,TH,1,100,27.816
1707823884.057679,279903.000,42121,1,TH,1,100,27.737
1707823884.194852,280036.000,42138,1,TH,1,100,27.737
1707823884.327900,280165.000,42179,2,TH,1,100,27.869
1707823884.460948,280294.000,42179,2,TH,1,100,27.869
1707823884.591933,280421.000,42196,1,TH,1,100,27.863
1707823884.724981,280550.000,42213,1,TH,1,100,27.863
1707823884.859060,280680.000,42245,1,TH,1,100,27.837
1707823884.992108,280809.000,42261,1,TH,1,100,27.844
1707823885.123093,280936.000,42278,1,TH,1,100,27.849
1707823885.260266,281069.000,42297,1,TH,1,100,27.849
1707823885.394345,281199.000,42328,1,TH,1,100,27.788
1707823885.526362,281327.000,42345,1,TH,1,100,27.788
1707823885.659409,281456.000,42362,1,TH,1,100,27.915
1707823885.791426,281584.000,42393,1,TH,1,100,27.915
1707823885.926536,281715.000,42411,1,TH,1,100,27.790
1707823886.059584,281844.000,42429,1,TH,1,100,27.797
1707823886.192632,281973.000,42446,1,TH,1,100,27.959
1707823886.324649,282101.000,42463,1,TH,1,100,27.958
1707823886.457696,282230.000,42494,1,TH,1,100,27.850
1707823886.589713,282358.000,42512,1,TH,1,100,27.850
1707823886.721729,282486.000,42528,1,TH,1,100,27.894
1707823886.854777,282615.000,42547,1,TH,1,100,27.894
1707823886.987825,282744.000,42564,1,TH,1,100,27.931
1707823887.119841,282872.000,42595,1,TH,1,100,27.931
1707823887.251858,283000.000,42613,1,TH,1,100,27.936
1707823887.383874,283128.000,42629,1,TH,1,100,27.936
1707823887.521048,283261.000,42646,1,TH,1,100,27.857
1707823887.655127,283391.000,42663,1,TH,1,100,27.864
1707823887.787143,283519.000,42696,1,TH,1,100,27.890
1707823887.918128,283646.000,42714,1,TH,1,100,27.890
1707823888.051176,283775.000,42729,1,TH,1,100,27.887
1707823888.187318,283907.000,42747,1,TH,1,100,27.887
1707823888.320366,284036.000,42765,1,TH,1,100,27.866
1707823888.452382,284164.000,42782,1,TH,1,100,27.866
1707823888.585430,284293.000,42816,1,TH,1,100,27.945
1707823888.720541,284424.000,42832,1,TH,1,100,27.952
1707823888.855651,284555.000,42850,1,TH,1,100,27.862
1707823888.987668,284683.000,42866,1,TH,1,100,27.862
1707823889.118653,284810.000,42883,1,TH,1,100,28.007
1707823889.252732,284940.000,42917,2,TH,1,100,28.007
1707823889.386811,285070.000,42917,2,TH,1,100,27.875
1707823889.520890,285200.000,42949,1,TH,1,100,27.875
1707823889.652907,285328.000,42968,1,TH,1,100,27.875
1707823889.786986,285458.000,42985,1,TH,1,100,27.875
1707823889.922097,285589.000,43002,1,TH,1,100,27.993
1707823890.054113,285717.000,43019,1,TH,1,100,28.000
1707823890.187161,285846.000,43037,1,TH,1,100,27.900
1707823890.319177,285974.000,43055,1,TH,1,100,27.900
1707823890.455319,286106.000,43086,1,TH,1,100,27.921
1707823890.588367,286235.000,43103,1,TH,1,100,27.921
1707823890.721415,286364.000,43120,2,TH,1,100,28.044
1707823890.854463,286493.000,43120,2,TH,1,100,28.044
1707823890.987511,286622.000,43140,2,TH,1,100,27.860
1707823891.120558,286751.000,43140,2,TH,1,100,27.867
1707823891.252575,286879.000,43158,2,TH,1,100,27.962
1707823891.384591,287007.000,43158,2,TH,1,100,27.962
1707823891.517639,287136.000,43174,1,TH,1,100,27.985
1707823891.649656,287264.000,43206,1,TH,1,100,27.985
1707823891.781672,287392.000,43225,1,TH,1,100,27.941
1707823891.915751,287522.000,43242,1,TH,1,100,27.941
1707823892.047768,287650.000,43259,1,TH,1,100,27.995
1707823892.182878,287781.000,43291,1,TH,1,100,27.995
1707823892.314895,287909.000,43307,1,TH,1,100,27.997
1707823892.445880,288036.000,43324,1,TH,1,100,28.004
1707823892.578928,288165.000,43341,1,TH,1,100,27.986
1707823892.714038,288296.000,43374,1,TH,1,100,27.986
1707823892.848117,288426.000,43391,1,TH,1,100,28.002
1707823892.981165,288555.000,43408,1,TH,1,100,28.002
1707823893.111119,288681.000,43439,1,TH,1,100,27.946
1707823893.245198,288811.000,43459,1,TH,1,100,27.946
1707823893.381340,288943.000,43475,1,TH,1,100,27.899
1707823893.514388,289072.000,43494,1,TH,1,100,27.906
1707823893.646404,289200.000,43526,1,TH,1,100,28.017
1707823893.779452,289329.000,43542,1,TH,1,100,28.017
1707823893.913531,289459.000,43560,1,TH,1,100,28.032
1707823894.048642,289590.000,43591,1,TH,1,100,28.032
1707823894.182721,289720.000,43608,1,TH,1,100,28.055
1707823894.312675,289846.000,43627,1,TH,1,100,28.055
1707823894.445723,289975.000,43643,1,TH,1,100,27.992
1707823894.577739,290103.000,43675,1,TH,1,100,27.992
1707823894.710787,290232.000,43692,1,TH,1,100,28.045
1707823894.843835,290361.000,43708,1,TH,1,100,28.052
1707823894.976882,290490.000,43729,1,TH,1,100,28.006
1707823895.111993,290621.000,43747,1,TH,1,100,28.007
1707823895.246072,290751.000,43765,1,TH,1,100,28.022
1707823895.378089,290879.000,43796,1,TH,1,100,28.022
1707823895.511137,291008.000,43813,1,TH,1,100,27.996
1707823895.644184,291137.000,43830,1,TH,1,100,27.996
1707823895.775169,291264.000,43846,1,TH,1,100,28.066
1707823895.908217,291393.000,43880,1,TH,1,100,28.066
1707823896.041265,291522.000,43897,1,TH,1,100,27.972
1707823896.173281,291650.000,43913,1,TH,1,100,27.979
1707823896.306329,291779.000,43931,1,TH,1,100,28.061
1707823896.438346,291907.000,43962,1,TH,1,100,28.061
1707823896.570362,292035.000,43979,1,TH,1,100,27.994
1707823896.703410,292164.000,43996,1,TH,1,100,27.994
1707823896.836458,292293.000,44030,1,TH,1,100,28.000
1707823896.967443,292420.000,44046,1,TH,1,100,28.000
1707823897.100491,292549.000,44063,1,TH,1,100,28.031
1707823897.234570,292679.000,44080,1,TH,1,100,28.038
1707823897.369681,292810.000,44111,1,TH,1,100,28.056
1707823897.503760,292940.000,44128,1,TH,1,100,28.056
1707823897.633713,293066.000,44147,1,TH,1,100,27.998
1707823897.766761,293195.000,44164,1,TH,1,100,27.998
1707823897.901872,293326.000,44196,1,TH,1,100,28.014
1707823898.035951,293456.000,44212,1,TH,1,100,28.014
1707823898.168999,293585.000,44229,1,TH,1,100,28.044
1707823898.301015,293713.000,44263,1,TH,1,100,28.051
1707823898.433032,293841.000,44281,1,TH,1,100,28.023
1707823898.570205,293974.000,44299,1,TH,1,100,28.023
1707823898.704284,294104.000,44315,1,TH,1,100,28.107
1707823898.835269,294231.000,44347,1,TH,1,100,28.107
1707823898.967286,294359.000,44364,1,TH,1,100,28.057
1707823899.101365,294489.000,44380,1,TH,1,100,28.057
1707823899.236476,294620.000,44398,1,TH,1,100,28.109
1707823899.369523,294749.000,44431,1,TH,1,100,28.109
1707823899.500508,294876.000,44447,1,TH,1,100,28.046
1707823899.636650,295008.000,44465,1,TH,1,100,28.053
1707823899.769698,295137.000,44496,1,TH,1,100,28.064
1707823899.901715,295265.000,44513,1,TH,1,100,28.064
1707823900.034762,295394.000,44532,1,TH,1,100,28.066
1707823900.167810,295523.000,44548,1,TH,1,100,28.066
1707823900.298795,295650.000,44571,1,TH,1,100,28.031
1707823900.431843,295779.000,44587,1,TH,1,100,28.031
1707823900.564891,295908.000,44605,1,TH,1,100,28.036
1707823900.696907,296036.000,44621,1,TH,1,100,28.036
1707823900.830987,296166.000,44638,1,TH,1,100,28.131
1707823900.963003,296294.000,44672,1,TH,1,100,28.138
1707823901.095020,296422.000,44688,1,TH,1,100,28.112
1707823901.228067,296551.000,44706,1,TH,1,100,28.112
1707823901.361115,296680.000,44737,1,TH,1,100,28.043
1707823901.493132,296808.000,44754,1,TH,1,100,28.043
1707823901.625148,296936.000,44771,1,TH,1,100,28.096
1707823901.757164,297064.000,44789,1,TH,1,100,28.096
1707823901.894338,297197.000,44821,1,TH,1,100,28.019
1707823902.028417,297327.000,44838,1,TH,1,100,28.026
1707823902.159402,297454.000,44854,1,TH,1,100,28.100
1707823902.291419,297582.000,44886,1,TH,1,100,28.100
1707823902.425498,297712.000,44903,1,TH,1,100,28.010
1707823902.560608,297843.000,44922,1,TH,1,100,28.010
1707823902.693656,297972.000,44939,1,TH,1,100,28.100
1707823902.824641,298099.000,44971,1,TH,1,100,28.100
1707823902.956658,298227.000,44987,1,TH,1,100,28.110
1707823903.092800,298359.000,45004,1,TH,1,100,28.117
1707823903.227910,298490.000,45021,1,TH,1,100,28.088
1707823903.359927,298618.000,45056,1,TH,1,100,28.088
1707823903.491943,298746.000,45074,1,TH,1,100,28.121
1707823903.624991,298875.000,45090,1,TH,1,100,28.121
1707823903.761133,299007.000,45107,1,TH,1,100,28.035
1707823903.894181,299136.000,45139,1,TH,1,100,28.035
1707823904.026197,299264.000,45155,1,TH,1,100,28.105
1707823904.160276,299394.000,45172,1,TH,1,100,28.105
1707823904.294355,299524.000,45206,1,TH,1,100,28.081
1707823904.426372,299652.000,45222,1,TH,1,100,28.088
1707823904.559420,299781.000,45240,1,TH,1,100,28.125
1707823904.692468,299910.000,45256,1,TH,1,100,28.125
1707823904.824484,300038.000,45288,1,TH,1,100,28.130
1707823904.956500,300166.000,45305,1,TH,1,100,28.130
1707823905.089548,300295.000,45321,1,TH,1,100,28.051
1707823905.222596,300424.000,45341,1,TH,1,100,28.051
1707823905.355644,300553.000,45372,1,TH,1,100,28.020
1707823905.487660,300681.000,45397,2,TH,1,100,28.027
1707823905.619677,300809.000,45397,2,TH,1,100,28.076
1707823905.752725,300938.000,45413,1,TH,1,100,28.076
1707823905.885772,301067.000,45431,1,TH,1,100,28.052
1707823906.017789,301195.000,45464,1,TH,1,100,28.052
1707823906.149805,301323.000,45481,1,TH,1,100,28.034
1707823906.282853,301452.000,45498,1,TH,1,100,28.034
1707823906.414870,301580.000,45514,1,TH,1,100,28.139
1707823906.547917,301709.000,45546,1,TH,1,100,28.146
1707823906.679934,301837.000,45563,1,TH,1,100,28.064
1707823906.811950,301965.000,45579,1,TH,1,100,28.064
1707823906.944998,302094.000,45599,1,TH,1,100,28.067
1707823907.081140,302226.000,45630,1,TH,1,100,28.067
1707823907.214188,302355.000,45647,1,TH,1,100,28.229
1707823907.346204,302483.000,45664,1,TH,1,100,28.229
1707823907.478221,302611.000,45680,1,TH,1,100,28.171
1707823907.612300,302741.000,45712,1,TH,1,100,28.178
1707823907.748442,302873.000,45731,1,TH,1,100,28.171
1707823907.880458,303001.000,45748,1,TH,1,100,28.171
1707823908.011443,303128.000,45779,1,TH,1,100,28.147
1707823908.144491,303257.000,45797,1,TH,1,100,28.147
1707823908.279602,303388.000,45815,1,TH,1,100,28.191
1707823908.414712,303519.000,45832,1,TH,1,100,28.191
1707823908.548792,303649.000,45866,1,TH,1,100,28.105
1707823908.679777,303776.000,45882,1,TH,1,100,28.105
1707823908.812825,303905.000,45899,1,TH,1,100,28.141
1707823908.947935,304036.000,45931,1,TH,1,100,28.141
1707823909.080983,304165.000,45947,1,TH,1,100,28.138
1707823909.214031,304294.000,45965,1,TH,1,100,28.145
1707823909.346047,304422.000,45981,1,TH,1,100,28.224
1707823909.478064,304550.000,46015,1,TH,1,100,28.224
1707823909.611111,304679.000,46032,1,TH,1,100,28.229
1707823909.743128,304807.000,46048,1,TH,1,100,28.229
1707823909.876176,304936.000,46066,1,TH,1,100,28.237
1707823910.009224,305065.000,46097,1,TH,1,100,28.244
1707823910.140209,305192.000,46113,1,TH,1,100,28.086
1707823910.273256,305321.000,46133,1,TH,1,100,28.086
1707823910.406304,305450.000,46164,1,TH,1,100,28.204
