LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MZ
1707823831.225317,228678.000,33896,3,MZ,1,100, 0
1707823831.265541,228717.000,33896,3,MZ,1,100, 0
1707823831.306280,228756.500,33913,2,MZ,1,100, 0
1707823831.347020,228796.000,33913,2,MZ,1,100, 0
1707823831.386900,228834.667,33937,6,MZ,1,100,-1
1707823831.426780,228873.333,33937,6,MZ,1,100,-1
1707823831.466660,228912.000,33937,6,MZ,1,100, 0
1707823831.506540,228950.667,33937,6,MZ,1,100, 0
1707823831.546420,228989.333,33937,6,MZ,1,100, 0
1707823831.586300,229028.000,33937,6,MZ,1,100,-1
1707823831.626008,229066.500,33953,2,MZ,1,100, 0
1707823831.665716,229105.000,33953,2,MZ,1,100, 0
1707823831.705596,229143.667,33969,3,MZ,1,100, 0
1707823831.745476,229182.333,33969,3,MZ,1,100,-1
1707823831.785356,229221.000,33969,3,MZ,1,100, 0
1707823831.820422,229255.000,33985,3,MZ,1,100,-1
1707823831.855489,229289.000,33985,3,MZ,1,100, 0
1707823831.890556,229323.000,33985,3,MZ,1,100, 0
1707823831.930264,229361.500,34003,2,MZ,1,100,-1
1707823831.969972,229400.000,34003,2,MZ,1,100, 0
1707823832.010196,229439.000,34019,3,MZ,1,100,-2
1707823832.050420,229478.000,34019,3,MZ,1,100,-1
1707823832.090644,229517.000,34019,3,MZ,1,100, 0
1707823832.130180,229555.333,34036,3,MZ,1,100,-1
1707823832.169716,229593.667,34036,3,MZ,1,100,-1
1707823832.209252,229632.000,34036,3,MZ,1,100,-1
1707823832.249476,229671.000,34053,3,MZ,1,100, 0
1707823832.289700,229710.000,34053,3,MZ,1,100,-1
1707823832.329923,229749.000,34053,3,MZ,1,100,-1
1707823832.370147,229788.000,34070,2,MZ,1,100, 0
1707823832.410371,229827.000,34070,2,MZ,1,100, 0
1707823832.450251,229865.667,34086,3,MZ,1,100,-1
1707823832.490131,229904.333,34086,3,MZ,1,100,-1
1707823832.530011,229943.000,34086,3,MZ,1,100, 0
1707823832.569891,229981.667,34104,3,MZ,1,100,-1
1707823832.609771,230020.333,34104,3,MZ,1,100, 0
1707823832.649651,230059.000,34104,3,MZ,1,100,-1
1707823832.689874,230098.000,34119,2,MZ,1,100,-1
1707823832.730098,230137.000,34119,2,MZ,1,100,-1
1707823832.769634,230175.333,34135,3,MZ,1,100, 0
1707823832.809171,230213.667,34135,3,MZ,1,100,-2
1707823832.848707,230252.000,34135,3,MZ,1,100,-1
1707823832.888931,230291.000,34152,3,MZ,1,100, 0
1707823832.929154,230330.000,34152,3,MZ,1,100, 0
1707823832.969378,230369.000,34152,3,MZ,1,100, 0
1707823833.009086,230407.500,34169,2,MZ,1,100, 0
1707823833.048794,230446.000,34169,2,MZ,1,100, 0
1707823833.088674,230484.667,34187,3,MZ,1,100,-1
1707823833.128554,230523.333,34187,3,MZ,1,100, 0
1707823833.168434,230562.000,34187,3,MZ,1,100, 0
1707823833.208658,230601.000,34202,2,MZ,1,100,-1
1707823833.248882,230640.000,34202,2,MZ,1,100,-1
1707823833.288762,230678.667,34221,3,MZ,1,100,-1
1707823833.328642,230717.333,34221,3,MZ,1,100,-1
1707823833.368521,230756.000,34221,3,MZ,1,100, 0
1707823833.408058,230794.333,34238,3,MZ,1,100,-1
1707823833.447594,230832.667,34238,3,MZ,1,100,-1
1707823833.487130,230871.000,34238,3,MZ,1,100,-1
1707823833.527354,230910.000,34254,2,MZ,1,100, 0
1707823833.567578,230949.000,34254,2,MZ,1,100, 0
1707823833.608489,230988.667,34272,3,MZ,1,100,-1
1707823833.649400,231028.333,34272,3,MZ,1,100, 0
1707823833.690312,231068.000,34272,3,MZ,1,100,-1
1707823833.730020,231106.500,34286,2,MZ,1,100,-1
1707823833.769728,231145.000,34286,2,MZ,1,100,-1
1707823833.809608,231183.667,34303,3,MZ,1,100,-1
1707823833.849488,231222.333,34303,3,MZ,1,100, 0
1707823833.889368,231261.000,34303,3,MZ,1,100, 0
1707823833.929248,231299.667,34322,3,MZ,1,100,-1
1707823833.969128,231338.333,34322,3,MZ,1,100, 0
1707823834.009008,231377.000,34322,3,MZ,1,100,-1
1707823834.049231,231416.000,34339,2,MZ,1,100, 0
1707823834.089455,231455.000,34339,2,MZ,1,100, 0
1707823834.124522,231489.000,34354,3,MZ,1,100, 0
1707823834.159589,231523.000,34354,3,MZ,1,100, 0
1707823834.194656,231557.000,34354,3,MZ,1,100, 0
1707823834.234192,231595.333,34371,3,MZ,1,100, 0
1707823834.273728,231633.667,34371,3,MZ,1,100,-1
1707823834.313264,231672.000,34371,3,MZ,1,100, 0
1707823834.352457,231710.000,34387,2,MZ,1,100, 0
1707823834.391649,231748.000,34387,2,MZ,1,100, 0
1707823834.431529,231786.667,34404,3,MZ,1,100, 0
1707823834.471409,231825.333,34404,3,MZ,1,100,-1
1707823834.511289,231864.000,34404,3,MZ,1,100,-1
1707823834.551856,231903.333,34421,3,MZ,1,100,-1
1707823834.592424,231942.667,34421,3,MZ,1,100, 0
1707823834.632991,231982.000,34421,3,MZ,1,100,-1
1707823834.673731,232021.500,34436,2,MZ,1,100,-1
1707823834.714470,232061.000,34436,2,MZ,1,100, 0
1707823834.754350,232099.667,34454,3,MZ,1,100, 0
1707823834.794230,232138.333,34454,3,MZ,1,100,-1
1707823834.834110,232177.000,34454,3,MZ,1,100,-2
1707823834.873818,232215.500,34471,2,MZ,1,100, 0
1707823834.913526,232254.000,34471,2,MZ,1,100, 0
1707823834.953063,232292.333,34488,3,MZ,1,100,-1
1707823834.992599,232330.667,34488,3,MZ,1,100,-2
1707823835.032135,232369.000,34488,3,MZ,1,100, 0
1707823835.072359,232408.000,34504,3,MZ,1,100, 0
1707823835.112582,232447.000,34504,3,MZ,1,100, 0
1707823835.152806,232486.000,34504,3,MZ,1,100, 0
1707823835.193030,232525.000,34519,2,MZ,1,100,-1
1707823835.233254,232564.000,34519,2,MZ,1,100, 0
1707823835.273821,232603.333,34537,3,MZ,1,100, 0
1707823835.314389,232642.667,34537,3,MZ,1,100, 0
1707823835.354956,232682.000,34537,3,MZ,1,100, 0
1707823835.394664,232720.500,34553,2,MZ,1,100, 0
1707823835.434373,232759.000,34553,2,MZ,1,100, 0
1707823835.474253,232797.667,34570,3,MZ,1,100, 0
1707823835.514132,232836.333,34570,3,MZ,1,100, 0
1707823835.554012,232875.000,34570,3,MZ,1,100, 0
1707823835.593549,232913.333,34587,3,MZ,1,100, 0
1707823835.633085,232951.667,34587,3,MZ,1,100, 0
1707823835.672621,232990.000,34587,3,MZ,1,100,-1
1707823835.712329,233028.500,34604,2,MZ,1,100,-1
1707823835.752037,233067.000,34604,2,MZ,1,100, 0
1707823835.792605,233106.333,34620,3,MZ,1,100, 0
1707823835.833172,233145.667,34620,3,MZ,1,100,-1
1707823835.873740,233185.000,34620,3,MZ,1,100, 0
1707823835.914479,233224.500,34638,2,MZ,1,100, 0
1707823835.955219,233264.000,34638,2,MZ,1,100, 0
1707823835.995099,233302.667,34654,3,MZ,1,100, 0
1707823836.034979,233341.333,34654,3,MZ,1,100,-1
1707823836.074859,233380.000,34654,3,MZ,1,100,-2
1707823836.114395,233418.333,34669,3,MZ,1,100,-1
1707823836.153931,233456.667,34669,3,MZ,1,100,-1
1707823836.193467,233495.000,34669,3,MZ,1,100,-1
1707823836.232659,233533.000,34686,2,MZ,1,100, 0
1707823836.271852,233571.000,34686,2,MZ,1,100, 0
1707823836.311388,233609.333,34705,3,MZ,1,100,-2
1707823836.350924,233647.667,34705,3,MZ,1,100,-1
1707823836.390460,233686.000,34705,3,MZ,1,100,-1
1707823836.431028,233725.333,34721,3,MZ,1,100,-1
1707823836.471595,233764.667,34721,3,MZ,1,100, 0
1707823836.512163,233804.000,34721,3,MZ,1,100, 0
1707823836.552902,233843.500,34736,2,MZ,1,100, 0
1707823836.593642,233883.000,34736,2,MZ,1,100, 0
1707823836.631115,233919.333,34759,6,MZ,1,100, 0
1707823836.668589,233955.667,34759,6,MZ,1,100, 0
1707823836.706062,233992.000,34759,6,MZ,1,100, 0
1707823836.743536,234028.333,34759,6,MZ,1,100, 0
1707823836.781009,234064.667,34759,6,MZ,1,100,-1
1707823836.818482,234101.000,34759,6,MZ,1,100,-1
1707823836.858706,234140.000,34775,2,MZ,1,100, 0
1707823836.898930,234179.000,34775,2,MZ,1,100, 0
1707823836.939841,234218.667,34793,3,MZ,1,100,-1
1707823836.980753,234258.333,34793,3,MZ,1,100, 0
1707823837.021664,234298.000,34793,3,MZ,1,100, 0
1707823837.061544,234336.667,34807,3,MZ,1,100, 0
1707823837.101424,234375.333,34807,3,MZ,1,100,-1
1707823837.141304,234414.000,34807,3,MZ,1,100, 0
1707823837.181012,234452.500,34824,2,MZ,1,100,-1
1707823837.220720,234491.000,34824,2,MZ,1,100,-1
1707823837.260600,234529.667,34843,3,MZ,1,100, 0
1707823837.300480,234568.333,34843,3,MZ,1,100, 0
1707823837.340360,234607.000,34843,3,MZ,1,100, 0
1707823837.379552,234645.000,34860,3,MZ,1,100, 0
1707823837.418745,234683.000,34860,3,MZ,1,100,-1
1707823837.457937,234721.000,34860,3,MZ,1,100,-1
1707823837.499192,234761.000,34876,2,MZ,1,100, 0
1707823837.540447,234801.000,34876,2,MZ,1,100,-1
1707823837.580671,234840.000,34892,3,MZ,1,100,-2
1707823837.620895,234879.000,34892,3,MZ,1,100,-1
1707823837.661119,234918.000,34892,3,MZ,1,100, 0
1707823837.700827,234956.500,34908,2,MZ,1,100, 0
1707823837.740535,234995.000,34908,2,MZ,1,100,-1
1707823837.780415,235033.667,34925,3,MZ,1,100, 0
1707823837.820295,235072.333,34925,3,MZ,1,100, 0
1707823837.860175,235111.000,34925,3,MZ,1,100,-1
1707823837.900398,235150.000,34942,2,MZ,1,100, 0
1707823837.940622,235189.000,34942,2,MZ,1,100, 0
1707823837.980158,235227.333,34958,3,MZ,1,100,-1
1707823838.019695,235265.667,34958,3,MZ,1,100, 0
1707823838.059231,235304.000,34958,3,MZ,1,100,-1
1707823838.099454,235343.000,34975,3,MZ,1,100, 0
1707823838.139678,235382.000,34975,3,MZ,1,100, 0
1707823838.179902,235421.000,34975,3,MZ,1,100, 0
1707823838.220126,235460.000,34993,2,MZ,1,100,-1
1707823838.260350,235499.000,34993,2,MZ,1,100, 0
1707823838.300230,235537.667,35011,3,MZ,1,100, 0
1707823838.340109,235576.333,35011,3,MZ,1,100, 0
1707823838.379989,235615.000,35011,3,MZ,1,100, 0
1707823838.419869,235653.667,35028,3,MZ,1,100, 0
1707823838.459749,235692.333,35028,3,MZ,1,100, 0
1707823838.499629,235731.000,35028,3,MZ,1,100,-1
1707823838.539853,235770.000,35042,2,MZ,1,100, 0
1707823838.580077,235809.000,35042,2,MZ,1,100, 0
1707823838.619613,235847.333,35060,3,MZ,1,100,-1
1707823838.659149,235885.667,35060,3,MZ,1,100, 0
1707823838.698685,235924.000,35060,3,MZ,1,100, 0
1707823838.739425,235963.500,35076,2,MZ,1,100,-1
1707823838.780164,236003.000,35076,2,MZ,1,100, 0
1707823838.820044,236041.667,35093,3,MZ,1,100,-1
1707823838.859924,236080.333,35093,3,MZ,1,100, 0
1707823838.899804,236119.000,35093,3,MZ,1,100,-1
1707823838.939512,236157.500,35111,2,MZ,1,100, 0
1707823838.979220,236196.000,35111,2,MZ,1,100, 0
1707823839.015834,236231.500,35127,4,MZ,1,100,-1
1707823839.052448,236267.000,35127,4,MZ,1,100, 0
1707823839.089062,236302.500,35127,4,MZ,1,100,-1
1707823839.125676,236338.000,35127,4,MZ,1,100, 0
1707823839.166416,236377.500,35143,2,MZ,1,100,-1
1707823839.207155,236417.000,35143,2,MZ,1,100,-1
1707823839.247379,236456.000,35161,3,MZ,1,100,-1
1707823839.287602,236495.000,35161,3,MZ,1,100, 0
1707823839.327826,236534.000,35161,3,MZ,1,100, 0
1707823839.368050,236573.000,35177,2,MZ,1,100, 0
1707823839.408274,236612.000,35177,2,MZ,1,100, 0
1707823839.447810,236650.333,35192,3,MZ,1,100, 0
1707823839.487346,236688.667,35192,3,MZ,1,100, 0
1707823839.526882,236727.000,35192,3,MZ,1,100,-1
1707823839.566418,236765.333,35209,3,MZ,1,100, 0
1707823839.605955,236803.667,35209,3,MZ,1,100,-1
1707823839.645491,236842.000,35209,3,MZ,1,100,-1
1707823839.684683,236880.000,35226,2,MZ,1,100, 0
1707823839.723876,236918.000,35226,2,MZ,1,100, 0
1707823839.764443,236957.333,35242,3,MZ,1,100, 0
1707823839.805011,236996.667,35242,3,MZ,1,100, 0
1707823839.845578,237036.000,35242,3,MZ,1,100, 0
1707823839.886318,237075.500,35262,2,MZ,1,100,-1
1707823839.927057,237115.000,35262,2,MZ,1,100, 0
1707823839.966937,237153.667,35276,3,MZ,1,100, 0
1707823840.006817,237192.333,35276,3,MZ,1,100,-1
1707823840.046697,237231.000,35276,3,MZ,1,100, 0
1707823840.086233,237269.333,35293,3,MZ,1,100,-1
1707823840.125769,237307.667,35293,3,MZ,1,100,-2
1707823840.165306,237346.000,35293,3,MZ,1,100, 0
1707823840.205014,237384.500,35309,2,MZ,1,100, 0
1707823840.244722,237423.000,35309,2,MZ,1,100,-1
1707823840.284602,237461.667,35327,3,MZ,1,100, 0
1707823840.324482,237500.333,35327,3,MZ,1,100, 0
1707823840.364362,237539.000,35327,3,MZ,1,100, 0
1707823840.405617,237579.000,35341,2,MZ,1,100, 0
1707823840.446872,237619.000,35341,2,MZ,1,100,-1
1707823840.487096,237658.000,35358,3,MZ,1,100,-1
1707823840.527319,237697.000,35358,3,MZ,1,100,-1
1707823840.567543,237736.000,35358,3,MZ,1,100,-1
1707823840.607423,237774.667,35375,3,MZ,1,100, 0
1707823840.647303,237813.333,35375,3,MZ,1,100, 0
1707823840.687183,237852.000,35375,3,MZ,1,100,-1
1707823840.726375,237890.000,35394,2,MZ,1,100, 0
1707823840.765568,237928.000,35394,2,MZ,1,100, 0
1707823840.805448,237966.667,35410,3,MZ,1,100, 0
1707823840.845328,238005.333,35410,3,MZ,1,100,-1
1707823840.885208,238044.000,35410,3,MZ,1,100, 0
1707823840.924916,238082.500,35426,2,MZ,1,100,-1
1707823840.964624,238121.000,35426,2,MZ,1,100, 0
1707823841.005191,238160.333,35442,3,MZ,1,100,-1
1707823841.045759,238199.667,35442,3,MZ,1,100, 0
1707823841.086327,238239.000,35442,3,MZ,1,100, 0
1707823841.126550,238278.000,35459,3,MZ,1,100, 0
1707823841.166774,238317.000,35459,3,MZ,1,100, 0
1707823841.206998,238356.000,35459,3,MZ,1,100,-1
1707823841.247222,238395.000,35476,2,MZ,1,100,-1
1707823841.287445,238434.000,35476,2,MZ,1,100, 0
1707823841.326981,238472.333,35492,3,MZ,1,100, 0
1707823841.366518,238510.667,35492,3,MZ,1,100,-1
1707823841.406054,238549.000,35492,3,MZ,1,100, 0
1707823841.441808,238583.667,35507,3,MZ,1,100,-1
1707823841.477563,238618.333,35507,3,MZ,1,100,-1
1707823841.513317,238653.000,35507,3,MZ,1,100, 0
1707823841.553541,238692.000,35525,2,MZ,1,100,-1
1707823841.593765,238731.000,35525,2,MZ,1,100,-1
1707823841.633645,238769.667,35543,3,MZ,1,100, 0
1707823841.673525,238808.333,35543,3,MZ,1,100,-1
1707823841.713405,238847.000,35543,3,MZ,1,100,-1
1707823841.753285,238885.667,35560,3,MZ,1,100, 0
1707823841.793165,238924.333,35560,3,MZ,1,100, 0
1707823841.833045,238963.000,35560,3,MZ,1,100, 0
1707823841.873268,239002.000,35574,2,MZ,1,100, 0
1707823841.913492,239041.000,35574,2,MZ,1,100,-1
1707823841.953458,239079.750,35597,4,MZ,1,100, 0
1707823841.993424,239118.500,35597,4,MZ,1,100,-1
1707823842.033390,239157.250,35597,4,MZ,1,100, 0
1707823842.073356,239196.000,35597,4,MZ,1,100, 0
1707823842.114095,239235.500,35612,2,MZ,1,100, 0
1707823842.154835,239275.000,35612,2,MZ,1,100,-1
1707823842.194715,239313.667,35630,3,MZ,1,100, 0
1707823842.234595,239352.333,35630,3,MZ,1,100, 0
1707823842.274475,239391.000,35630,3,MZ,1,100, 0
1707823842.314354,239429.667,35646,3,MZ,1,100, 0
1707823842.354234,239468.333,35646,3,MZ,1,100, 0
1707823842.394114,239507.000,35646,3,MZ,1,100, 0
1707823842.434338,239546.000,35663,2,MZ,1,100,-1
1707823842.474562,239585.000,35663,2,MZ,1,100, 0
1707823842.514442,239623.667,35679,3,MZ,1,100,-1
1707823842.554322,239662.333,35679,3,MZ,1,100,-1
1707823842.594202,239701.000,35679,3,MZ,1,100, 0
1707823842.633738,239739.333,35697,3,MZ,1,100,-1
1707823842.673274,239777.667,35697,3,MZ,1,100, 0
1707823842.712810,239816.000,35697,3,MZ,1,100, 0
1707823842.753550,239855.500,35713,2,MZ,1,100,-1
1707823842.794289,239895.000,35713,2,MZ,1,100,-1
1707823842.834169,239933.667,35730,3,MZ,1,100, 0
1707823842.874049,239972.333,35730,3,MZ,1,100, 0
1707823842.913929,240011.000,35730,3,MZ,1,100, 0
1707823842.954153,240050.000,35747,2,MZ,1,100,-1
1707823842.994377,240089.000,35747,2,MZ,1,100, 0
1707823843.033913,240127.333,35762,3,MZ,1,100, 0
1707823843.073449,240165.667,35762,3,MZ,1,100, 0
1707823843.112985,240204.000,35762,3,MZ,1,100, 0
1707823843.152865,240242.667,35778,3,MZ,1,100, 0
1707823843.192745,240281.333,35778,3,MZ,1,100, 0
1707823843.232625,240320.000,35778,3,MZ,1,100,-1
1707823843.271817,240358.000,35796,2,MZ,1,100,-1
1707823843.311010,240396.000,35796,2,MZ,1,100, 0
1707823843.351921,240435.667,35816,3,MZ,1,100, 0
1707823843.392833,240475.333,35816,3,MZ,1,100, 0
1707823843.433744,240515.000,35816,3,MZ,1,100, 0
1707823843.473968,240554.000,35831,2,MZ,1,100, 0
1707823843.514191,240593.000,35831,2,MZ,1,100, 0
1707823843.554071,240631.667,35848,3,MZ,1,100, 0
1707823843.593951,240670.333,35848,3,MZ,1,100, 0
1707823843.633831,240709.000,35848,3,MZ,1,100, 0
1707823843.673711,240747.667,35865,3,MZ,1,100, 0
1707823843.713591,240786.333,35865,3,MZ,1,100, 0
1707823843.753471,240825.000,35865,3,MZ,1,100,-1
1707823843.788882,240859.333,35881,3,MZ,1,100, 0
1707823843.824293,240893.667,35881,3,MZ,1,100,-1
1707823843.859703,240928.000,35881,3,MZ,1,100, 0
1707823843.899927,240967.000,35899,2,MZ,1,100, 0
1707823843.940151,241006.000,35899,2,MZ,1,100, 0
1707823843.980031,241044.667,35913,3,MZ,1,100,-1
1707823844.019911,241083.333,35913,3,MZ,1,100, 0
1707823844.059791,241122.000,35913,3,MZ,1,100, 0
1707823844.098467,241159.500,35930,2,MZ,1,100, 0
1707823844.137144,241197.000,35930,2,MZ,1,100, 0
1707823844.177024,241235.667,35948,3,MZ,1,100,-1
1707823844.216904,241274.333,35948,3,MZ,1,100, 0
1707823844.256784,241313.000,35948,3,MZ,1,100,-1
1707823844.297008,241352.000,35966,3,MZ,1,100, 0
1707823844.337231,241391.000,35966,3,MZ,1,100,-1
1707823844.377455,241430.000,35966,3,MZ,1,100, 0
1707823844.418710,241470.000,35981,2,MZ,1,100, 0
1707823844.459965,241510.000,35981,2,MZ,1,100, 0
1707823844.499845,241548.667,35997,3,MZ,1,100, 0
1707823844.539725,241587.333,35997,3,MZ,1,100,-1
1707823844.579605,241626.000,35997,3,MZ,1,100,-1
1707823844.619313,241664.500,36014,2,MZ,1,100, 0
1707823844.659022,241703.000,36014,2,MZ,1,100, 0
1707823844.698214,241741.000,36031,3,MZ,1,100,-1
1707823844.737406,241779.000,36031,3,MZ,1,100, 0
1707823844.776599,241817.000,36031,3,MZ,1,100,-1
1707823844.816479,241855.667,36047,3,MZ,1,100, 0
1707823844.856359,241894.333,36047,3,MZ,1,100, 0
1707823844.896239,241933.000,36047,3,MZ,1,100,-1
1707823844.936978,241972.500,36063,2,MZ,1,100, 0
1707823844.977717,242012.000,36063,2,MZ,1,100, 0
1707823845.018629,242051.667,36079,3,MZ,1,100,-1
1707823845.059540,242091.333,36079,3,MZ,1,100,-1
1707823845.100451,242131.000,36079,3,MZ,1,100, 0
1707823845.140160,242169.500,36098,2,MZ,1,100,-1
1707823845.179868,242208.000,36098,2,MZ,1,100,-1
1707823845.219748,242246.667,36115,3,MZ,1,100, 0
1707823845.259628,242285.333,36115,3,MZ,1,100, 0
1707823845.299508,242324.000,36115,3,MZ,1,100, 0
1707823845.339387,242362.667,36131,3,MZ,1,100, 0
1707823845.379267,242401.333,36131,3,MZ,1,100, 0
1707823845.419147,242440.000,36131,3,MZ,1,100,-1
1707823845.459027,242478.667,36146,3,MZ,1,100,-1
1707823845.498907,242517.333,36146,3,MZ,1,100,-1
1707823845.538787,242556.000,36146,3,MZ,1,100, 0
1707823845.579011,242595.000,36164,2,MZ,1,100, 0
1707823845.619235,242634.000,36164,2,MZ,1,100, 0
1707823845.659802,242673.333,36180,3,MZ,1,100, 0
1707823845.700370,242712.667,36180,3,MZ,1,100, 0
1707823845.740938,242752.000,36180,3,MZ,1,100, 0
1707823845.781161,242791.000,36197,2,MZ,1,100, 0
1707823845.821385,242830.000,36197,2,MZ,1,100,-1
1707823845.861265,242868.667,36212,3,MZ,1,100, 0
1707823845.901145,242907.333,36212,3,MZ,1,100,-1
1707823845.941025,242946.000,36212,3,MZ,1,100, 0
1707823845.980217,242984.000,36231,3,MZ,1,100, 0
1707823846.019410,243022.000,36231,3,MZ,1,100, 0
1707823846.058602,243060.000,36231,3,MZ,1,100, 0
1707823846.098310,243098.500,36247,2,MZ,1,100, 0
1707823846.138018,243137.000,36247,2,MZ,1,100, 0
1707823846.173429,243171.333,36264,3,MZ,1,100, 0
1707823846.208840,243205.667,36264,3,MZ,1,100, 0
1707823846.244250,243240.000,36264,3,MZ,1,100, 0
1707823846.283786,243278.333,36281,3,MZ,1,100,-1
1707823846.323323,243316.667,36281,3,MZ,1,100, 0
1707823846.362859,243355.000,36281,3,MZ,1,100, 0
1707823846.403082,243394.000,36296,2,MZ,1,100, 0
1707823846.443306,243433.000,36296,2,MZ,1,100, 0
1707823846.483186,243471.667,36312,3,MZ,1,100, 0
1707823846.523066,243510.333,36312,3,MZ,1,100, 0
1707823846.562946,243549.000,36312,3,MZ,1,100, 0
1707823846.603170,243588.000,36330,3,MZ,1,100, 0
1707823846.643394,243627.000,36330,3,MZ,1,100, 0
1707823846.683617,243666.000,36330,3,MZ,1,100, 0
1707823846.724357,243705.500,36346,2,MZ,1,100, 0
1707823846.765096,243745.000,36346,2,MZ,1,100,-1
1707823846.805320,243784.000,36365,3,MZ,1,100, 0
1707823846.845544,243823.000,36365,3,MZ,1,100,-1
1707823846.885768,243862.000,36365,3,MZ,1,100,-1
1707823846.925476,243900.500,36380,2,MZ,1,100, 0
1707823846.965184,243939.000,36380,2,MZ,1,100, 0
1707823847.005064,243977.667,36397,3,MZ,1,100, 0
1707823847.044944,244016.333,36397,3,MZ,1,100,-2
1707823847.084824,244055.000,36397,3,MZ,1,100, 0
1707823847.124360,244093.333,36413,3,MZ,1,100, 0
1707823847.163896,244131.667,36413,3,MZ,1,100, 0
1707823847.203432,244170.000,36413,3,MZ,1,100, 0
1707823847.243914,244209.250,36436,4,MZ,1,100, 0
1707823847.284395,244248.500,36436,4,MZ,1,100, 0
1707823847.324877,244287.750,36436,4,MZ,1,100, 0
1707823847.365359,244327.000,36436,4,MZ,1,100,-1
1707823847.405239,244365.667,36452,3,MZ,1,100, 0
1707823847.445119,244404.333,36452,3,MZ,1,100, 0
1707823847.484998,244443.000,36452,3,MZ,1,100, 0
1707823847.524707,244481.500,36469,2,MZ,1,100, 0
1707823847.564415,244520.000,36469,2,MZ,1,100,-1
1707823847.604638,244559.000,36488,3,MZ,1,100,-1
1707823847.644862,244598.000,36488,3,MZ,1,100, 0
1707823847.685086,244637.000,36488,3,MZ,1,100,-1
1707823847.724966,244675.667,36503,3,MZ,1,100,-1
1707823847.764846,244714.333,36503,3,MZ,1,100,-1
1707823847.804726,244753.000,36503,3,MZ,1,100, 1
1707823847.843403,244790.500,36519,2,MZ,1,100,-1
1707823847.882079,244828.000,36519,2,MZ,1,100, 0
1707823847.922991,244867.667,36537,3,MZ,1,100,-1
1707823847.963902,244907.333,36537,3,MZ,1,100,-1
1707823848.004813,244947.000,36537,3,MZ,1,100, 0
1707823848.045037,244986.000,36553,2,MZ,1,100,-1
1707823848.085261,245025.000,36553,2,MZ,1,100, 0
1707823848.125141,245063.667,36570,3,MZ,1,100, 0
1707823848.165021,245102.333,36570,3,MZ,1,100, 0
1707823848.204901,245141.000,36570,3,MZ,1,100, 0
1707823848.244781,245179.667,36585,3,MZ,1,100,-1
1707823848.284661,245218.333,36585,3,MZ,1,100,-1
1707823848.324541,245257.000,36585,3,MZ,1,100, 0
1707823848.364249,245295.500,36604,2,MZ,1,100,-1
1707823848.403957,245334.000,36604,2,MZ,1,100,-1
1707823848.443493,245372.333,36622,3,MZ,1,100, 0
1707823848.483029,245410.667,36622,3,MZ,1,100, 0
1707823848.522565,245449.000,36622,3,MZ,1,100, 0
1707823848.563133,245488.333,36640,3,MZ,1,100,-1
1707823848.603700,245527.667,36640,3,MZ,1,100,-1
1707823848.644268,245567.000,36640,3,MZ,1,100, 0
1707823848.676756,245598.500,36655,2,MZ,1,100,-1
1707823848.709245,245630.000,36655,2,MZ,1,100,-1
1707823848.749125,245668.667,36671,3,MZ,1,100,-1
1707823848.789005,245707.333,36671,3,MZ,1,100,-1
1707823848.828885,245746.000,36671,3,MZ,1,100, 0
1707823848.869108,245785.000,36688,3,MZ,1,100, 0
1707823848.909332,245824.000,36688,3,MZ,1,100,-1
1707823848.949556,245863.000,36688,3,MZ,1,100,-1
1707823848.990295,245902.500,36705,2,MZ,1,100, 0
1707823849.031035,245942.000,36705,2,MZ,1,100, 0
1707823849.071259,245981.000,36721,3,MZ,1,100,-1
1707823849.111482,246020.000,36721,3,MZ,1,100, 0
1707823849.151706,246059.000,36721,3,MZ,1,100,-1
1707823849.191414,246097.500,36736,2,MZ,1,100, 0
1707823849.231122,246136.000,36736,2,MZ,1,100, 0
1707823849.270315,246174.000,36753,3,MZ,1,100, 0
1707823849.309507,246212.000,36753,3,MZ,1,100, 0
1707823849.348699,246250.000,36753,3,MZ,1,100,-1
1707823849.388579,246288.667,36772,3,MZ,1,100, 0
1707823849.428459,246327.333,36772,3,MZ,1,100,-1
1707823849.468339,246366.000,36772,3,MZ,1,100,-1
1707823849.508563,246405.000,36788,2,MZ,1,100,-1
1707823849.548787,246444.000,36788,2,MZ,1,100, 0
1707823849.589698,246483.667,36805,3,MZ,1,100,-1
1707823849.630609,246523.333,36805,3,MZ,1,100, 0
1707823849.671521,246563.000,36805,3,MZ,1,100,-1
1707823849.710713,246601.000,36820,2,MZ,1,100,-1
1707823849.749906,246639.000,36820,2,MZ,1,100, 0
1707823849.789786,246677.667,36837,3,MZ,1,100,-1
1707823849.829666,246716.333,36837,3,MZ,1,100, 0
1707823849.869545,246755.000,36837,3,MZ,1,100,-1
1707823849.909082,246793.333,36854,3,MZ,1,100, 0
1707823849.948618,246831.667,36854,3,MZ,1,100, 0
1707823849.988154,246870.000,36854,3,MZ,1,100, 0
1707823850.028378,246909.000,36871,2,MZ,1,100, 0
1707823850.068602,246948.000,36871,2,MZ,1,100, 0
1707823850.108482,246986.667,36885,3,MZ,1,100, 0
1707823850.148361,247025.333,36885,3,MZ,1,100, 0
1707823850.188241,247064.000,36885,3,MZ,1,100,-1
1707823850.229153,247103.667,36905,3,MZ,1,100, 0
1707823850.270064,247143.333,36905,3,MZ,1,100, 0
