LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1707823648.324786,51342.000,5365,3,PR,1,100,159038
1707823648.365526,51381.500,5382,2,PR,1,100,159040
1707823648.406265,51421.000,5382,2,PR,1,100,159072
1707823648.446145,51459.667,5398,3,PR,1,100,159067
1707823648.486025,51498.333,5398,3,PR,1,100,159052
1707823648.525905,51537.000,5398,3,PR,1,100,159096
1707823648.565097,51575.000,5414,3,PR,1,100,159139
1707823648.604290,51613.000,5414,3,PR,1,100,159162
1707823648.643482,51651.000,5414,3,PR,1,100,159212
1707823648.684222,51690.500,5432,2,PR,1,100,159226
1707823648.724961,51730.000,5432,2,PR,1,100,159205
1707823648.765529,51769.333,5449,3,PR,1,100,159064
1707823648.806096,51808.667,5449,3,PR,1,100,158869
1707823648.846664,51848.000,5449,3,PR,1,100,158638
1707823648.886888,51887.000,5465,2,PR,1,100,158677
1707823648.927111,51926.000,5465,2,PR,1,100,158734
1707823648.966991,51964.667,5481,3,PR,1,100,158675
1707823649.006871,52003.333,5481,3,PR,1,100,158680
1707823649.046751,52042.000,5481,3,PR,1,100,158710
1707823649.086459,52080.500,5497,2,PR,1,100,158675
1707823649.126167,52119.000,5497,2,PR,1,100,158673
1707823649.165360,52157.000,5516,3,PR,1,100,158704
1707823649.204552,52195.000,5516,3,PR,1,100,158750
1707823649.243745,52233.000,5516,3,PR,1,100,158815
1707823649.284656,52272.667,5533,3,PR,1,100,158824
1707823649.325567,52312.333,5533,3,PR,1,100,158855
1707823649.366479,52352.000,5533,3,PR,1,100,158905
1707823649.406702,52391.000,5552,2,PR,1,100,158976
1707823649.446926,52430.000,5552,2,PR,1,100,159130
1707823649.486806,52468.667,5566,3,PR,1,100,159348
1707823649.526686,52507.333,5566,3,PR,1,100,159651
1707823649.566566,52546.000,5566,3,PR,1,100,159584
1707823649.606446,52584.667,5584,3,PR,1,100,159510
1707823649.646326,52623.333,5584,3,PR,1,100,159376
1707823649.686206,52662.000,5584,3,PR,1,100,159229
1707823649.726430,52701.000,5600,2,PR,1,100,159209
1707823649.766653,52740.000,5600,2,PR,1,100,159147
1707823649.805846,52778.000,5617,3,PR,1,100,159052
1707823649.845038,52816.000,5617,3,PR,1,100,159033
1707823649.884231,52854.000,5617,3,PR,1,100,159006
1707823649.924798,52893.333,5634,3,PR,1,100,158975
1707823649.965366,52932.667,5634,3,PR,1,100,158956
1707823650.005933,52972.000,5634,3,PR,1,100,158934
1707823650.045641,53010.500,5649,2,PR,1,100,158921
1707823650.085349,53049.000,5649,2,PR,1,100,158911
1707823650.125229,53087.667,5665,3,PR,1,100,158917
1707823650.165109,53126.333,5665,3,PR,1,100,158932
1707823650.204989,53165.000,5665,3,PR,1,100,158942
1707823650.245213,53204.000,5685,2,PR,1,100,158942
1707823650.285437,53243.000,5685,2,PR,1,100,158956
1707823650.325317,53281.667,5701,3,PR,1,100,158968
1707823650.365197,53320.333,5701,3,PR,1,100,158974
1707823650.405077,53359.000,5701,3,PR,1,100,158990
1707823650.444269,53397.000,5718,3,PR,1,100,159014
1707823650.483461,53435.000,5718,3,PR,1,100,158978
1707823650.522654,53473.000,5718,3,PR,1,100,158868
1707823650.563393,53512.500,5733,2,PR,1,100,158777
1707823650.604133,53552.000,5733,2,PR,1,100,158726
1707823650.644700,53591.333,5750,3,PR,1,100,158688
1707823650.685268,53630.667,5750,3,PR,1,100,158654
1707823650.725835,53670.000,5750,3,PR,1,100,158655
1707823650.765715,53708.667,5766,3,PR,1,100,158653
1707823650.805595,53747.333,5766,3,PR,1,100,158667
1707823650.845475,53786.000,5766,3,PR,1,100,158665
1707823650.885699,53825.000,5783,2,PR,1,100,158669
1707823650.925923,53864.000,5783,2,PR,1,100,158699
1707823650.965803,53902.667,5800,3,PR,1,100,158710
1707823651.005683,53941.333,5800,3,PR,1,100,158724
1707823651.045563,53980.000,5800,3,PR,1,100,158748
1707823651.091459,54024.500,5817,2,PR,1,100,158771
1707823651.137355,54069.000,5817,2,PR,1,100,158794
1707823651.177235,54107.667,5833,3,PR,1,100,158798
1707823651.217115,54146.333,5833,3,PR,1,100,158819
1707823651.256995,54185.000,5833,3,PR,1,100,158838
1707823651.296188,54223.000,5851,2,PR,1,100,158851
1707823651.335380,54261.000,5851,2,PR,1,100,158871
1707823651.374916,54299.333,5867,3,PR,1,100,158883
1707823651.414452,54337.667,5867,3,PR,1,100,158840
1707823651.453989,54376.000,5867,3,PR,1,100,158726
1707823651.494212,54415.000,5882,3,PR,1,100,158647
1707823651.534436,54454.000,5882,3,PR,1,100,158593
1707823651.574660,54493.000,5882,3,PR,1,100,158548
1707823651.615571,54532.667,5904,3,PR,1,100,158517
1707823651.656483,54572.333,5904,3,PR,1,100,158512
1707823651.697394,54612.000,5904,3,PR,1,100,158523
1707823651.737274,54650.667,5921,3,PR,1,100,158538
1707823651.777154,54689.333,5921,3,PR,1,100,158543
1707823651.817034,54728.000,5921,3,PR,1,100,158548
1707823651.857258,54767.000,5939,2,PR,1,100,158566
1707823651.897481,54806.000,5939,2,PR,1,100,158591
1707823651.936674,54844.000,5957,3,PR,1,100,158611
1707823651.975866,54882.000,5957,3,PR,1,100,158625
1707823652.015058,54920.000,5957,3,PR,1,100,158647
1707823652.054767,54958.500,5972,2,PR,1,100,158674
1707823652.094475,54997.000,5972,2,PR,1,100,158683
1707823652.134698,55036.000,5988,3,PR,1,100,158706
1707823652.174922,55075.000,5988,3,PR,1,100,158732
1707823652.215146,55114.000,5988,3,PR,1,100,158759
1707823652.256057,55153.667,6005,3,PR,1,100,158770
1707823652.296969,55193.333,6005,3,PR,1,100,158786
1707823652.337880,55233.000,6005,3,PR,1,100,158790
1707823652.378104,55272.000,6022,2,PR,1,100,158697
1707823652.418327,55311.000,6022,2,PR,1,100,158584
1707823652.457864,55349.333,6038,3,PR,1,100,158525
1707823652.497400,55387.667,6038,3,PR,1,100,158483
1707823652.536936,55426.000,6038,3,PR,1,100,158461
1707823652.576128,55464.000,6054,3,PR,1,100,158440
1707823652.615321,55502.000,6054,3,PR,1,100,158456
1707823652.654513,55540.000,6054,3,PR,1,100,158469
1707823652.694221,55578.500,6070,2,PR,1,100,158479
1707823652.733929,55617.000,6070,2,PR,1,100,158494
1707823652.774497,55656.333,6089,3,PR,1,100,158505
1707823652.815064,55695.667,6089,3,PR,1,100,158523
1707823652.855632,55735.000,6089,3,PR,1,100,158548
1707823652.896887,55775.000,6106,2,PR,1,100,158569
1707823652.938142,55815.000,6106,2,PR,1,100,158592
1707823652.978022,55853.667,6123,3,PR,1,100,158619
1707823653.017902,55892.333,6123,3,PR,1,100,158630
1707823653.057782,55931.000,6123,3,PR,1,100,158642
1707823653.097490,55969.500,6137,2,PR,1,100,158665
1707823653.137198,56008.000,6137,2,PR,1,100,158702
1707823653.176047,56045.667,6154,3,PR,1,100,158719
1707823653.214895,56083.333,6154,3,PR,1,100,158735
1707823653.253744,56121.000,6154,3,PR,1,100,158755
1707823653.293968,56160.000,6171,3,PR,1,100,158737
1707823653.334191,56199.000,6171,3,PR,1,100,158637
1707823653.374415,56238.000,6171,3,PR,1,100,158534
1707823653.414639,56277.000,6188,2,PR,1,100,158486
1707823653.454863,56316.000,6188,2,PR,1,100,158471
1707823653.494743,56354.667,6203,3,PR,1,100,158445
1707823653.534623,56393.333,6203,3,PR,1,100,158454
1707823653.574503,56432.000,6203,3,PR,1,100,158450
1707823653.614383,56470.667,6222,3,PR,1,100,158478
1707823653.654263,56509.333,6222,3,PR,1,100,158491
1707823653.694143,56548.000,6222,3,PR,1,100,158497
1707823653.733851,56586.500,6240,2,PR,1,100,158508
1707823653.773559,56625.000,6240,2,PR,1,100,158526
1707823653.813439,56663.667,6257,3,PR,1,100,158551
1707823653.853319,56702.333,6257,3,PR,1,100,158575
1707823653.893199,56741.000,6257,3,PR,1,100,158593
1707823653.933938,56780.500,6274,2,PR,1,100,158618
1707823653.974678,56820.000,6274,2,PR,1,100,158625
1707823654.014901,56859.000,6289,3,PR,1,100,158638
1707823654.055125,56898.000,6289,3,PR,1,100,158661
1707823654.095349,56937.000,6289,3,PR,1,100,158690
1707823654.135229,56975.667,6305,3,PR,1,100,158714
1707823654.175109,57014.333,6305,3,PR,1,100,158726
1707823654.214989,57053.000,6305,3,PR,1,100,158703
1707823654.255212,57092.000,6323,2,PR,1,100,158583
1707823654.295436,57131.000,6323,2,PR,1,100,158499
1707823654.334972,57169.333,6339,3,PR,1,100,158461
1707823654.374509,57207.667,6339,3,PR,1,100,158425
1707823654.414045,57246.000,6339,3,PR,1,100,158407
1707823654.453237,57284.000,6355,2,PR,1,100,158412
1707823654.492430,57322.000,6355,2,PR,1,100,158423
1707823654.533341,57361.667,6371,3,PR,1,100,158433
1707823654.574252,57401.333,6371,3,PR,1,100,158441
1707823654.615164,57441.000,6371,3,PR,1,100,158454
1707823654.655044,57479.667,6390,3,PR,1,100,158467
1707823654.694923,57518.333,6390,3,PR,1,100,158491
1707823654.734803,57557.000,6390,3,PR,1,100,158510
1707823654.775027,57596.000,6406,2,PR,1,100,158526
1707823654.815251,57635.000,6406,2,PR,1,100,158563
1707823654.855131,57673.667,6423,3,PR,1,100,158581
1707823654.895011,57712.333,6423,3,PR,1,100,158594
1707823654.934891,57751.000,6423,3,PR,1,100,158614
1707823654.974599,57789.500,6438,2,PR,1,100,158621
1707823655.014307,57828.000,6438,2,PR,1,100,158650
1707823655.053499,57866.000,6455,3,PR,1,100,158680
1707823655.092692,57904.000,6455,3,PR,1,100,158696
1707823655.131884,57942.000,6455,3,PR,1,100,158669
1707823655.172795,57981.667,6471,3,PR,1,100,158547
1707823655.213707,58021.333,6471,3,PR,1,100,158450
1707823655.254618,58061.000,6471,3,PR,1,100,158405
1707823655.294842,58100.000,6489,2,PR,1,100,158365
1707823655.335066,58139.000,6489,2,PR,1,100,158332
1707823655.374946,58177.667,6505,3,PR,1,100,158323
1707823655.414826,58216.333,6505,3,PR,1,100,158333
1707823655.454706,58255.000,6505,3,PR,1,100,158337
1707823655.494414,58293.500,6520,2,PR,1,100,158343
1707823655.534122,58332.000,6520,2,PR,1,100,158357
1707823655.574002,58370.667,6539,3,PR,1,100,158367
1707823655.613882,58409.333,6539,3,PR,1,100,158390
1707823655.653762,58448.000,6539,3,PR,1,100,158416
1707823655.692954,58486.000,6556,3,PR,1,100,158435
1707823655.732146,58524.000,6556,3,PR,1,100,158464
1707823655.771339,58562.000,6556,3,PR,1,100,158477
1707823655.811563,58601.000,6572,2,PR,1,100,158498
1707823655.851786,58640.000,6572,2,PR,1,100,158510
1707823655.891666,58678.667,6589,3,PR,1,100,158535
1707823655.931546,58717.333,6589,3,PR,1,100,158551
1707823655.971426,58756.000,6589,3,PR,1,100,158561
1707823656.011306,58794.667,6604,3,PR,1,100,158596
1707823656.051186,58833.333,6604,3,PR,1,100,158582
1707823656.091066,58872.000,6604,3,PR,1,100,158453
1707823656.137994,58917.500,6621,2,PR,1,100,158348
1707823656.184922,58963.000,6621,2,PR,1,100,158300
1707823656.226177,59003.000,6638,2,PR,1,100,158255
1707823656.267432,59043.000,6638,2,PR,1,100,158225
1707823656.307312,59081.667,6655,3,PR,1,100,158212
1707823656.347192,59120.333,6655,3,PR,1,100,158228
1707823656.387072,59159.000,6655,3,PR,1,100,158226
1707823656.426608,59197.333,6669,3,PR,1,100,158229
1707823656.466144,59235.667,6669,3,PR,1,100,158243
1707823656.505680,59274.000,6669,3,PR,1,100,158269
1707823656.544357,59311.500,6688,2,PR,1,100,158295
1707823656.583034,59349.000,6688,2,PR,1,100,158318
1707823656.622570,59387.333,6705,3,PR,1,100,158330
1707823656.662106,59425.667,6705,3,PR,1,100,158352
1707823656.701642,59464.000,6705,3,PR,1,100,158366
1707823656.742382,59503.500,6722,2,PR,1,100,158384
1707823656.783121,59543.000,6722,2,PR,1,100,158404
1707823656.823861,59582.500,6742,4,PR,1,100,158430
1707823656.864600,59622.000,6742,4,PR,1,100,158446
1707823656.905339,59661.500,6742,4,PR,1,100,158461
1707823656.946079,59701.000,6742,4,PR,1,100,158472
1707823656.985787,59739.500,6759,2,PR,1,100,158442
1707823657.025495,59778.000,6759,2,PR,1,100,158308
1707823657.065031,59816.333,6775,3,PR,1,100,158223
1707823657.104567,59854.667,6775,3,PR,1,100,158194
1707823657.144104,59893.000,6775,3,PR,1,100,158158
1707823657.183640,59931.333,6792,3,PR,1,100,158135
1707823657.223176,59969.667,6792,3,PR,1,100,158144
1707823657.262712,60008.000,6792,3,PR,1,100,158167
1707823657.302936,60047.000,6809,2,PR,1,100,158160
1707823657.343160,60086.000,6809,2,PR,1,100,158161
1707823657.384071,60125.667,6828,3,PR,1,100,158172
1707823657.424982,60165.333,6828,3,PR,1,100,158185
1707823657.465894,60205.000,6828,3,PR,1,100,158209
1707823657.506117,60244.000,6842,2,PR,1,100,158231
1707823657.546341,60283.000,6842,2,PR,1,100,158255
1707823657.586221,60321.667,6860,3,PR,1,100,158268
1707823657.626101,60360.333,6860,3,PR,1,100,158279
1707823657.665981,60399.000,6860,3,PR,1,100,158301
1707823657.705173,60437.000,6876,3,PR,1,100,158312
1707823657.744366,60475.000,6876,3,PR,1,100,158339
1707823657.783558,60513.000,6876,3,PR,1,100,158367
1707823657.823266,60551.500,6893,2,PR,1,100,158367
1707823657.862974,60590.000,6893,2,PR,1,100,158298
1707823657.902854,60628.667,6909,3,PR,1,100,158179
1707823657.942734,60667.333,6909,3,PR,1,100,158101
1707823657.982614,60706.000,6909,3,PR,1,100,158060
1707823658.022322,60744.500,6925,2,PR,1,100,158012
1707823658.062030,60783.000,6925,2,PR,1,100,157985
1707823658.101910,60821.667,6941,3,PR,1,100,157990
1707823658.141790,60860.333,6941,3,PR,1,100,157996
1707823658.181670,60899.000,6941,3,PR,1,100,157998
1707823658.221550,60937.667,6959,3,PR,1,100,158018
1707823658.261430,60976.333,6959,3,PR,1,100,158032
1707823658.301310,61015.000,6959,3,PR,1,100,158048
1707823658.341018,61053.500,6977,2,PR,1,100,158061
1707823658.380726,61092.000,6977,2,PR,1,100,158082
1707823658.420606,61130.667,6992,3,PR,1,100,158114
1707823658.460486,61169.333,6992,3,PR,1,100,158135
1707823658.500366,61208.000,6992,3,PR,1,100,158147
1707823658.541106,61247.500,7008,2,PR,1,100,158170
1707823658.581845,61287.000,7008,2,PR,1,100,158190
1707823658.621725,61325.667,7028,3,PR,1,100,158206
1707823658.661605,61364.333,7028,3,PR,1,100,158223
1707823658.701485,61403.000,7028,3,PR,1,100,158223
1707823658.741709,61442.000,7044,3,PR,1,100,158127
1707823658.781933,61481.000,7044,3,PR,1,100,158017
1707823658.822156,61520.000,7044,3,PR,1,100,157940
1707823658.861864,61558.500,7061,2,PR,1,100,157886
1707823658.901572,61597.000,7061,2,PR,1,100,157827
1707823658.941109,61635.333,7076,3,PR,1,100,157813
1707823658.980645,61673.667,7076,3,PR,1,100,157811
1707823659.020181,61712.000,7076,3,PR,1,100,157822
1707823659.060405,61751.000,7093,2,PR,1,100,157830
1707823659.100628,61790.000,7093,2,PR,1,100,157835
1707823659.141540,61829.667,7111,3,PR,1,100,157854
1707823659.182451,61869.333,7111,3,PR,1,100,157889
1707823659.223363,61909.000,7111,3,PR,1,100,157916
1707823659.263242,61947.667,7129,3,PR,1,100,157930
1707823659.303122,61986.333,7129,3,PR,1,100,157954
1707823659.343002,62025.000,7129,3,PR,1,100,157983
1707823659.382710,62063.500,7143,2,PR,1,100,158015
1707823659.422419,62102.000,7143,2,PR,1,100,158028
1707823659.462299,62140.667,7160,3,PR,1,100,158050
1707823659.502178,62179.333,7160,3,PR,1,100,158077
1707823659.542058,62218.000,7160,3,PR,1,100,158099
1707823659.581251,62256.000,7177,3,PR,1,100,158087
1707823659.620443,62294.000,7177,3,PR,1,100,157972
1707823659.659636,62332.000,7177,3,PR,1,100,157875
1707823659.700375,62371.500,7194,2,PR,1,100,157798
1707823659.741114,62411.000,7194,2,PR,1,100,157749
1707823659.781682,62450.333,7210,3,PR,1,100,157703
1707823659.822250,62489.667,7210,3,PR,1,100,157680
1707823659.862817,62529.000,7210,3,PR,1,100,157709
1707823659.902525,62567.500,7226,2,PR,1,100,157724
1707823659.942233,62606.000,7226,2,PR,1,100,157730
1707823659.981769,62644.333,7242,3,PR,1,100,157758
1707823660.021306,62682.667,7242,3,PR,1,100,157778
1707823660.060842,62721.000,7242,3,PR,1,100,157792
1707823660.100722,62759.667,7261,3,PR,1,100,157827
1707823660.140602,62798.333,7261,3,PR,1,100,157867
1707823660.180482,62837.000,7261,3,PR,1,100,157889
1707823660.220190,62875.500,7277,2,PR,1,100,157898
1707823660.259898,62914.000,7277,2,PR,1,100,157920
1707823660.299778,62952.667,7294,3,PR,1,100,157945
1707823660.339658,62991.333,7294,3,PR,1,100,157982
1707823660.379538,63030.000,7294,3,PR,1,100,158011
1707823660.419246,63068.500,7309,2,PR,1,100,158030
1707823660.458954,63107.000,7309,2,PR,1,100,157991
1707823660.498834,63145.667,7326,3,PR,1,100,157865
1707823660.538714,63184.333,7326,3,PR,1,100,157779
1707823660.578594,63223.000,7326,3,PR,1,100,157717
1707823660.618474,63261.667,7343,3,PR,1,100,157665
1707823660.658354,63300.333,7343,3,PR,1,100,157653
1707823660.698234,63339.000,7343,3,PR,1,100,157660
1707823660.738457,63378.000,7360,2,PR,1,100,157668
1707823660.778681,63417.000,7360,2,PR,1,100,157694
1707823660.817874,63455.000,7374,3,PR,1,100,157709
1707823660.857066,63493.000,7374,3,PR,1,100,157727
1707823660.896258,63531.000,7374,3,PR,1,100,157749
1707823660.935966,63569.500,7394,2,PR,1,100,157772
1707823660.975675,63608.000,7394,2,PR,1,100,157794
1707823661.015554,63646.667,7410,3,PR,1,100,157812
1707823661.055434,63685.333,7410,3,PR,1,100,157851
1707823661.095314,63724.000,7410,3,PR,1,100,157891
1707823661.135538,63763.000,7427,3,PR,1,100,157900
1707823661.175762,63802.000,7427,3,PR,1,100,157917
1707823661.215986,63841.000,7427,3,PR,1,100,157940
1707823661.261882,63885.500,7444,2,PR,1,100,157965
1707823661.307778,63930.000,7444,2,PR,1,100,157970
1707823661.348690,63969.667,7459,3,PR,1,100,157876
1707823661.389601,64009.333,7459,3,PR,1,100,157771
1707823661.430512,64049.000,7459,3,PR,1,100,157715
1707823661.470736,64088.000,7475,2,PR,1,100,157673
1707823661.510960,64127.000,7475,2,PR,1,100,157638
1707823661.550840,64165.667,7493,3,PR,1,100,157631
1707823661.590720,64204.333,7493,3,PR,1,100,157652
1707823661.630600,64243.000,7493,3,PR,1,100,157670
1707823661.670308,64281.500,7509,2,PR,1,100,157672
1707823661.710016,64320.000,7509,2,PR,1,100,157694
1707823661.749208,64358.000,7527,3,PR,1,100,157719
1707823661.788401,64396.000,7527,3,PR,1,100,157737
1707823661.827593,64434.000,7527,3,PR,1,100,157759
1707823661.867817,64473.000,7543,3,PR,1,100,157788
1707823661.908041,64512.000,7543,3,PR,1,100,157823
1707823661.948264,64551.000,7543,3,PR,1,100,157844
1707823661.989004,64590.500,7560,2,PR,1,100,157861
1707823662.029743,64630.000,7560,2,PR,1,100,157882
1707823662.070655,64669.667,7576,3,PR,1,100,157900
1707823662.111566,64709.333,7576,3,PR,1,100,157924
1707823662.152477,64749.000,7576,3,PR,1,100,157938
1707823662.192082,64787.400,7597,5,PR,1,100,157881
1707823662.231687,64825.800,7597,5,PR,1,100,157752
1707823662.271292,64864.200,7597,5,PR,1,100,157666
1707823662.310897,64902.600,7597,5,PR,1,100,157599
1707823662.350502,64941.000,7597,5,PR,1,100,157555
1707823662.389694,64979.000,7613,2,PR,1,100,157520
1707823662.428887,65017.000,7613,2,PR,1,100,157508
1707823662.469111,65056.000,7630,3,PR,1,100,157524
1707823662.509334,65095.000,7630,3,PR,1,100,157539
1707823662.549558,65134.000,7630,3,PR,1,100,157557
1707823662.590469,65173.667,7649,3,PR,1,100,157578
1707823662.631381,65213.333,7649,3,PR,1,100,157590
1707823662.672292,65253.000,7649,3,PR,1,100,157624
1707823662.712516,65292.000,7664,2,PR,1,100,157654
1707823662.752740,65331.000,7664,2,PR,1,100,157679
1707823662.792620,65369.667,7680,3,PR,1,100,157695
1707823662.832500,65408.333,7680,3,PR,1,100,157732
1707823662.872380,65447.000,7680,3,PR,1,100,157765
1707823662.912088,65485.500,7698,2,PR,1,100,157784
1707823662.951796,65524.000,7698,2,PR,1,100,157815
1707823662.991676,65562.667,7714,3,PR,1,100,157838
1707823663.031556,65601.333,7714,3,PR,1,100,157857
1707823663.071436,65640.000,7714,3,PR,1,100,157871
1707823663.112003,65679.333,7731,3,PR,1,100,157778
1707823663.152571,65718.667,7731,3,PR,1,100,157650
1707823663.193138,65758.000,7731,3,PR,1,100,157571
1707823663.232846,65796.500,7746,2,PR,1,100,157505
1707823663.272554,65835.000,7746,2,PR,1,100,157464
1707823663.312091,65873.333,7763,3,PR,1,100,157453
1707823663.351627,65911.667,7763,3,PR,1,100,157459
1707823663.391163,65950.000,7763,3,PR,1,100,157475
1707823663.431387,65989.000,7779,2,PR,1,100,157492
1707823663.471610,66028.000,7779,2,PR,1,100,157512
1707823663.511147,66066.333,7798,3,PR,1,100,157545
1707823663.550683,66104.667,7798,3,PR,1,100,157564
1707823663.590219,66143.000,7798,3,PR,1,100,157591
1707823663.630443,66182.000,7816,3,PR,1,100,157617
1707823663.670666,66221.000,7816,3,PR,1,100,157643
1707823663.710890,66260.000,7816,3,PR,1,100,157661
1707823663.751630,66299.500,7832,2,PR,1,100,157688
1707823663.792369,66339.000,7832,2,PR,1,100,157719
1707823663.832249,66377.667,7848,3,PR,1,100,157741
