LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MZ
1707824295.272627,678748.000,40621,3,MZ,1,100, 6
1707824295.313852,678788.000,40635,2,MZ,1,100, 5
1707824295.355077,678828.000,40635,2,MZ,1,100, 6
1707824295.394928,678866.667,40652,3,MZ,1,100, 6
1707824295.434779,678905.333,40652,3,MZ,1,100, 6
1707824295.474630,678944.000,40652,3,MZ,1,100, 6
1707824295.514482,678982.667,40668,3,MZ,1,100, 7
1707824295.554333,679021.333,40668,3,MZ,1,100, 6
1707824295.594184,679060.000,40668,3,MZ,1,100, 6
1707824295.633863,679098.500,40686,2,MZ,1,100, 6
1707824295.673542,679137.000,40686,2,MZ,1,100, 6
1707824295.713737,679176.000,40704,3,MZ,1,100, 5
1707824295.753931,679215.000,40704,3,MZ,1,100, 6
1707824295.794126,679254.000,40704,3,MZ,1,100, 5
1707824295.832259,679291.000,40719,2,MZ,1,100, 6
1707824295.870393,679328.000,40719,2,MZ,1,100, 6
1707824295.911274,679367.667,40736,3,MZ,1,100, 5
1707824295.952156,679407.333,40736,3,MZ,1,100, 6
1707824295.993038,679447.000,40736,3,MZ,1,100, 5
1707824296.032889,679485.667,40753,3,MZ,1,100, 5
1707824296.072740,679524.333,40753,3,MZ,1,100, 5
1707824296.112591,679563.000,40753,3,MZ,1,100, 6
1707824296.152442,679601.667,40769,3,MZ,1,100, 4
1707824296.192293,679640.333,40769,3,MZ,1,100, 4
1707824296.232144,679679.000,40769,3,MZ,1,100, 5
1707824296.271995,679717.667,40787,3,MZ,1,100, 5
1707824296.311846,679756.333,40787,3,MZ,1,100, 6
1707824296.351697,679795.000,40787,3,MZ,1,100, 4
1707824296.391634,679833.750,40807,4,MZ,1,100, 5
1707824296.431571,679872.500,40807,4,MZ,1,100, 6
1707824296.471508,679911.250,40807,4,MZ,1,100, 6
1707824296.511445,679950.000,40807,4,MZ,1,100, 7
1707824296.551983,679989.333,40824,3,MZ,1,100, 6
1707824296.592521,680028.667,40824,3,MZ,1,100, 7
1707824296.633059,680068.000,40824,3,MZ,1,100, 7
1707824296.673254,680107.000,40843,2,MZ,1,100, 5
1707824296.713448,680146.000,40843,2,MZ,1,100, 5
1707824296.753299,680184.667,40857,3,MZ,1,100, 6
1707824296.793151,680223.333,40857,3,MZ,1,100, 5
1707824296.833002,680262.000,40857,3,MZ,1,100, 6
1707824296.872853,680300.667,40875,3,MZ,1,100, 6
1707824296.912704,680339.333,40875,3,MZ,1,100, 6
1707824296.952555,680378.000,40875,3,MZ,1,100, 6
1707824296.987596,680412.000,40891,3,MZ,1,100, 6
1707824297.022638,680446.000,40891,3,MZ,1,100, 5
1707824297.057679,680480.000,40891,3,MZ,1,100, 6
1707824297.096843,680518.000,40908,2,MZ,1,100, 4
1707824297.136007,680556.000,40908,2,MZ,1,100, 5
1707824297.176202,680595.000,40925,3,MZ,1,100, 5
1707824297.216396,680634.000,40925,3,MZ,1,100, 4
1707824297.256591,680673.000,40925,3,MZ,1,100, 5
1707824297.296270,680711.500,40940,2,MZ,1,100, 6
1707824297.335949,680750.000,40940,2,MZ,1,100, 7
1707824297.375800,680788.667,40956,3,MZ,1,100, 6
1707824297.415651,680827.333,40956,3,MZ,1,100, 5
1707824297.455502,680866.000,40956,3,MZ,1,100, 6
1707824297.495697,680905.000,40975,3,MZ,1,100, 6
1707824297.535892,680944.000,40975,3,MZ,1,100, 7
1707824297.576086,680983.000,40975,3,MZ,1,100, 7
1707824297.617311,681023.000,40994,2,MZ,1,100, 6
1707824297.658537,681063.000,40994,2,MZ,1,100, 6
1707824297.698388,681101.667,41010,3,MZ,1,100, 6
1707824297.738239,681140.333,41010,3,MZ,1,100, 6
1707824297.778090,681179.000,41010,3,MZ,1,100, 5
1707824297.817769,681217.500,41025,2,MZ,1,100, 6
1707824297.857448,681256.000,41025,2,MZ,1,100, 6
1707824297.897128,681294.500,41043,6,MZ,1,100, 7
1707824297.936807,681333.000,41043,6,MZ,1,100, 5
1707824297.976486,681371.500,41043,6,MZ,1,100, 5
1707824298.016165,681410.000,41043,6,MZ,1,100, 4
1707824298.055845,681448.500,41043,6,MZ,1,100, 5
1707824298.095524,681487.000,41043,6,MZ,1,100, 4
1707824298.136234,681526.500,41059,2,MZ,1,100, 6
1707824298.176944,681566.000,41059,2,MZ,1,100, 6
1707824298.217482,681605.333,41075,3,MZ,1,100, 5
1707824298.258020,681644.667,41075,3,MZ,1,100, 5
1707824298.298558,681684.000,41075,3,MZ,1,100, 5
1707824298.338237,681722.500,41091,2,MZ,1,100, 6
1707824298.377917,681761.000,41091,2,MZ,1,100, 5
1707824298.417768,681799.667,41110,3,MZ,1,100, 6
1707824298.457619,681838.333,41110,3,MZ,1,100, 5
1707824298.497470,681877.000,41110,3,MZ,1,100, 5
1707824298.536634,681915.000,41127,3,MZ,1,100, 5
1707824298.575798,681953.000,41127,3,MZ,1,100, 5
1707824298.614962,681991.000,41127,3,MZ,1,100, 5
1707824298.655156,682030.000,41144,2,MZ,1,100, 5
1707824298.695351,682069.000,41144,2,MZ,1,100, 6
1707824298.735546,682108.000,41158,3,MZ,1,100, 6
1707824298.775740,682147.000,41158,3,MZ,1,100, 6
1707824298.815935,682186.000,41158,3,MZ,1,100, 6
1707824298.856645,682225.500,41176,2,MZ,1,100, 6
1707824298.897355,682265.000,41176,2,MZ,1,100, 6
1707824298.937206,682303.667,41192,3,MZ,1,100, 5
1707824298.977057,682342.333,41192,3,MZ,1,100, 6
1707824299.016908,682381.000,41192,3,MZ,1,100, 5
1707824299.056415,682419.333,41209,3,MZ,1,100, 5
1707824299.095923,682457.667,41209,3,MZ,1,100, 5
1707824299.135430,682496.000,41209,3,MZ,1,100, 6
1707824299.174594,682534.000,41223,2,MZ,1,100, 5
1707824299.213758,682572.000,41223,2,MZ,1,100, 5
1707824299.253609,682610.667,41243,3,MZ,1,100, 5
1707824299.293460,682649.333,41243,3,MZ,1,100, 5
1707824299.333311,682688.000,41243,3,MZ,1,100, 6
1707824299.373506,682727.000,41259,3,MZ,1,100, 6
1707824299.413700,682766.000,41259,3,MZ,1,100, 5
1707824299.453895,682805.000,41259,3,MZ,1,100, 5
1707824299.494605,682844.500,41276,2,MZ,1,100, 4
1707824299.535315,682884.000,41276,2,MZ,1,100, 6
1707824299.575509,682923.000,41293,3,MZ,1,100, 6
1707824299.615704,682962.000,41293,3,MZ,1,100, 4
1707824299.655899,683001.000,41293,3,MZ,1,100, 5
1707824299.695578,683039.500,41308,2,MZ,1,100, 6
1707824299.735257,683078.000,41308,2,MZ,1,100, 6
1707824299.774765,683116.333,41324,3,MZ,1,100, 5
1707824299.814272,683154.667,41324,3,MZ,1,100, 6
1707824299.853780,683193.000,41324,3,MZ,1,100, 6
1707824299.893631,683231.667,41342,3,MZ,1,100, 6
1707824299.933482,683270.333,41342,3,MZ,1,100, 6
1707824299.973333,683309.000,41342,3,MZ,1,100, 5
1707824300.014043,683348.500,41358,2,MZ,1,100, 6
1707824300.054753,683388.000,41358,2,MZ,1,100, 7
1707824300.095291,683427.333,41373,3,MZ,1,100, 5
1707824300.135829,683466.667,41373,3,MZ,1,100, 5
1707824300.176367,683506.000,41373,3,MZ,1,100, 5
1707824300.211752,683540.333,41390,3,MZ,1,100, 6
1707824300.247137,683574.667,41390,3,MZ,1,100, 6
1707824300.282522,683609.000,41390,3,MZ,1,100, 6
1707824300.322201,683647.500,41409,2,MZ,1,100, 5
1707824300.361881,683686.000,41409,2,MZ,1,100, 5
1707824300.401388,683724.333,41425,3,MZ,1,100, 5
1707824300.440896,683762.667,41425,3,MZ,1,100, 5
1707824300.480403,683801.000,41425,3,MZ,1,100, 4
1707824300.521628,683841.000,41443,2,MZ,1,100, 6
1707824300.562853,683881.000,41443,2,MZ,1,100, 6
1707824300.602361,683919.333,41457,3,MZ,1,100, 6
1707824300.641868,683957.667,41457,3,MZ,1,100, 5
1707824300.681376,683996.000,41457,3,MZ,1,100, 5
1707824300.721227,684034.667,41474,3,MZ,1,100, 4
1707824300.761078,684073.333,41474,3,MZ,1,100, 5
1707824300.800929,684112.000,41474,3,MZ,1,100, 6
1707824300.840608,684150.500,41490,2,MZ,1,100, 6
1707824300.880288,684189.000,41490,2,MZ,1,100, 6
1707824300.920139,684227.667,41508,3,MZ,1,100, 6
1707824300.959990,684266.333,41508,3,MZ,1,100, 6
1707824300.999841,684305.000,41508,3,MZ,1,100, 6
1707824301.040035,684344.000,41523,2,MZ,1,100, 6
1707824301.080230,684383.000,41523,2,MZ,1,100, 6
1707824301.120081,684421.667,41539,3,MZ,1,100, 5
1707824301.159932,684460.333,41539,3,MZ,1,100, 5
1707824301.199783,684499.000,41539,3,MZ,1,100, 5
1707824301.238947,684537.000,41558,3,MZ,1,100, 6
1707824301.278111,684575.000,41558,3,MZ,1,100, 6
1707824301.317275,684613.000,41558,3,MZ,1,100, 5
1707824301.356954,684651.500,41575,2,MZ,1,100, 6
1707824301.396634,684690.000,41575,2,MZ,1,100, 4
1707824301.436828,684729.000,41591,3,MZ,1,100, 4
1707824301.477023,684768.000,41591,3,MZ,1,100, 6
1707824301.517217,684807.000,41591,3,MZ,1,100, 6
1707824301.557068,684845.667,41607,3,MZ,1,100, 6
1707824301.596919,684884.333,41607,3,MZ,1,100, 6
1707824301.636771,684923.000,41607,3,MZ,1,100, 5
1707824301.676450,684961.500,41626,4,MZ,1,100, 4
1707824301.716129,685000.000,41626,4,MZ,1,100, 5
1707824301.755808,685038.500,41626,4,MZ,1,100, 5
1707824301.795488,685077.000,41626,4,MZ,1,100, 6
1707824301.834995,685115.333,41644,3,MZ,1,100, 6
1707824301.874503,685153.667,41644,3,MZ,1,100, 7
1707824301.914010,685192.000,41644,3,MZ,1,100, 6
1707824301.953689,685230.500,41658,2,MZ,1,100, 6
1707824301.993369,685269.000,41658,2,MZ,1,100, 6
1707824302.033220,685307.667,41675,3,MZ,1,100, 4
1707824302.073071,685346.333,41675,3,MZ,1,100, 6
1707824302.112922,685385.000,41675,3,MZ,1,100, 6
1707824302.152773,685423.667,41693,3,MZ,1,100, 6
1707824302.192624,685462.333,41693,3,MZ,1,100, 6
1707824302.232475,685501.000,41693,3,MZ,1,100, 5
1707824302.272670,685540.000,41711,2,MZ,1,100, 5
1707824302.312864,685579.000,41711,2,MZ,1,100, 6
1707824302.352715,685617.667,41726,3,MZ,1,100, 4
1707824302.392566,685656.333,41726,3,MZ,1,100, 6
1707824302.432417,685695.000,41726,3,MZ,1,100, 6
1707824302.470894,685732.333,41742,3,MZ,1,100, 6
1707824302.509371,685769.667,41742,3,MZ,1,100, 6
1707824302.547848,685807.000,41742,3,MZ,1,100, 6
1707824302.587527,685845.500,41761,2,MZ,1,100, 6
1707824302.627206,685884.000,41761,2,MZ,1,100, 5
1707824302.667058,685922.667,41778,3,MZ,1,100, 6
1707824302.706909,685961.333,41778,3,MZ,1,100, 6
1707824302.746760,686000.000,41778,3,MZ,1,100, 6
1707824302.786954,686039.000,41794,2,MZ,1,100, 4
1707824302.827149,686078.000,41794,2,MZ,1,100, 5
1707824302.867000,686116.667,41810,3,MZ,1,100, 5
1707824302.906851,686155.333,41810,3,MZ,1,100, 6
1707824302.946702,686194.000,41810,3,MZ,1,100, 6
1707824302.986553,686232.667,41826,3,MZ,1,100, 6
1707824303.026404,686271.333,41826,3,MZ,1,100, 5
1707824303.066255,686310.000,41826,3,MZ,1,100, 6
1707824303.104904,686347.500,41845,2,MZ,1,100, 4
1707824303.143552,686385.000,41845,2,MZ,1,100, 5
1707824303.183403,686423.667,41862,3,MZ,1,100, 6
1707824303.223254,686462.333,41862,3,MZ,1,100, 6
1707824303.263106,686501.000,41862,3,MZ,1,100, 5
1707824303.299178,686536.000,41879,3,MZ,1,100, 6
1707824303.335250,686571.000,41879,3,MZ,1,100, 6
1707824303.371322,686606.000,41879,3,MZ,1,100, 7
1707824303.412032,686645.500,41893,2,MZ,1,100, 6
1707824303.452742,686685.000,41893,2,MZ,1,100, 6
1707824303.492593,686723.667,41911,3,MZ,1,100, 5
1707824303.532444,686762.333,41911,3,MZ,1,100, 6
1707824303.572295,686801.000,41911,3,MZ,1,100, 6
1707824303.612146,686839.667,41927,3,MZ,1,100, 7
1707824303.651997,686878.333,41927,3,MZ,1,100, 5
1707824303.691848,686917.000,41927,3,MZ,1,100, 6
1707824303.731012,686955.000,41944,2,MZ,1,100, 6
1707824303.770176,686993.000,41944,2,MZ,1,100, 6
1707824303.810027,687031.667,41959,3,MZ,1,100, 4
1707824303.849878,687070.333,41959,3,MZ,1,100, 6
1707824303.889729,687109.000,41959,3,MZ,1,100, 6
1707824303.928378,687146.500,41978,2,MZ,1,100, 6
1707824303.967026,687184.000,41978,2,MZ,1,100, 6
1707824304.007908,687223.667,41994,3,MZ,1,100, 6
1707824304.048790,687263.333,41994,3,MZ,1,100, 6
1707824304.089671,687303.000,41994,3,MZ,1,100, 6
1707824304.129522,687341.667,42011,3,MZ,1,100, 5
1707824304.169373,687380.333,42011,3,MZ,1,100, 5
1707824304.209224,687419.000,42011,3,MZ,1,100, 6
1707824304.249419,687458.000,42028,2,MZ,1,100, 5
1707824304.289614,687497.000,42028,2,MZ,1,100, 7
1707824304.329465,687535.667,42043,3,MZ,1,100, 6
1707824304.369316,687574.333,42043,3,MZ,1,100, 6
1707824304.409167,687613.000,42043,3,MZ,1,100, 6
1707824304.448846,687651.500,42059,2,MZ,1,100, 5
1707824304.488525,687690.000,42059,2,MZ,1,100, 6
1707824304.528033,687728.333,42077,3,MZ,1,100, 6
1707824304.567540,687766.667,42077,3,MZ,1,100, 6
1707824304.607048,687805.000,42077,3,MZ,1,100, 6
1707824304.647929,687844.667,42093,3,MZ,1,100, 6
1707824304.688811,687884.333,42093,3,MZ,1,100, 6
1707824304.729693,687924.000,42093,3,MZ,1,100, 6
1707824304.769887,687963.000,42109,2,MZ,1,100, 6
1707824304.810082,688002.000,42109,2,MZ,1,100, 6
1707824304.849933,688040.667,42127,3,MZ,1,100, 5
1707824304.889784,688079.333,42127,3,MZ,1,100, 6
1707824304.929635,688118.000,42127,3,MZ,1,100, 6
1707824304.969314,688156.500,42144,2,MZ,1,100, 6
1707824305.008994,688195.000,42144,2,MZ,1,100, 6
1707824305.048845,688233.667,42160,3,MZ,1,100, 5
1707824305.088696,688272.333,42160,3,MZ,1,100, 6
1707824305.128547,688311.000,42160,3,MZ,1,100, 6
1707824305.168054,688349.333,42178,3,MZ,1,100, 6
1707824305.207562,688387.667,42178,3,MZ,1,100, 7
1707824305.247069,688426.000,42178,3,MZ,1,100, 6
1707824305.288295,688466.000,42192,2,MZ,1,100, 7
1707824305.329520,688506.000,42192,2,MZ,1,100, 6
1707824305.369371,688544.667,42209,3,MZ,1,100, 5
1707824305.409222,688583.333,42209,3,MZ,1,100, 6
1707824305.449073,688622.000,42209,3,MZ,1,100, 7
1707824305.488752,688660.500,42225,2,MZ,1,100, 7
1707824305.528431,688699.000,42225,2,MZ,1,100, 5
1707824305.568282,688737.667,42243,3,MZ,1,100, 6
1707824305.608134,688776.333,42243,3,MZ,1,100, 6
1707824305.647985,688815.000,42243,3,MZ,1,100, 6
1707824305.688179,688854.000,42259,3,MZ,1,100, 6
1707824305.728374,688893.000,42259,3,MZ,1,100, 6
1707824305.768568,688932.000,42259,3,MZ,1,100, 6
1707824305.806702,688969.000,42276,2,MZ,1,100, 5
1707824305.844835,689006.000,42276,2,MZ,1,100, 6
1707824305.885717,689045.667,42293,3,MZ,1,100, 5
1707824305.926598,689085.333,42293,3,MZ,1,100, 7
1707824305.967480,689125.000,42293,3,MZ,1,100, 6
1707824306.007331,689163.667,42310,3,MZ,1,100, 5
1707824306.047182,689202.333,42310,3,MZ,1,100, 6
1707824306.087033,689241.000,42310,3,MZ,1,100, 6
1707824306.127228,689280.000,42326,2,MZ,1,100, 6
1707824306.167422,689319.000,42326,2,MZ,1,100, 7
1707824306.202807,689353.333,42342,3,MZ,1,100, 6
1707824306.238192,689387.667,42342,3,MZ,1,100, 6
1707824306.273577,689422.000,42342,3,MZ,1,100, 6
1707824306.313428,689460.667,42358,3,MZ,1,100, 6
1707824306.353279,689499.333,42358,3,MZ,1,100, 6
1707824306.393130,689538.000,42358,3,MZ,1,100, 6
1707824306.431779,689575.500,42375,2,MZ,1,100, 6
1707824306.470428,689613.000,42375,2,MZ,1,100, 5
1707824306.510279,689651.667,42392,3,MZ,1,100, 6
1707824306.550130,689690.333,42392,3,MZ,1,100, 6
1707824306.589981,689729.000,42392,3,MZ,1,100, 6
1707824306.629832,689767.667,42411,3,MZ,1,100, 8
1707824306.669683,689806.333,42411,3,MZ,1,100, 7
1707824306.709534,689845.000,42411,3,MZ,1,100, 4
1707824306.749729,689884.000,42425,2,MZ,1,100, 5
1707824306.789923,689923.000,42425,2,MZ,1,100, 6
1707824306.829774,689961.667,42443,3,MZ,1,100, 6
1707824306.869625,690000.333,42443,3,MZ,1,100, 7
1707824306.909476,690039.000,42443,3,MZ,1,100, 6
1707824306.948898,690077.250,42463,4,MZ,1,100, 5
1707824306.988320,690115.500,42463,4,MZ,1,100, 5
1707824307.027741,690153.750,42463,4,MZ,1,100, 6
1707824307.067163,690192.000,42463,4,MZ,1,100, 6
1707824307.107014,690230.667,42478,3,MZ,1,100, 5
1707824307.146865,690269.333,42478,3,MZ,1,100, 6
1707824307.186716,690308.000,42478,3,MZ,1,100, 6
1707824307.225880,690346.000,42496,2,MZ,1,100, 6
1707824307.265044,690384.000,42496,2,MZ,1,100, 6
1707824307.304551,690422.333,42512,3,MZ,1,100, 7
1707824307.344059,690460.667,42512,3,MZ,1,100, 5
1707824307.383566,690499.000,42512,3,MZ,1,100, 6
1707824307.423417,690537.667,42529,3,MZ,1,100, 5
1707824307.463269,690576.333,42529,3,MZ,1,100, 5
1707824307.503120,690615.000,42529,3,MZ,1,100, 4
1707824307.544345,690655.000,42546,2,MZ,1,100, 6
1707824307.585570,690695.000,42546,2,MZ,1,100, 5
1707824307.625765,690734.000,42565,3,MZ,1,100, 6
1707824307.665959,690773.000,42565,3,MZ,1,100, 5
1707824307.706154,690812.000,42565,3,MZ,1,100, 6
1707824307.745833,690850.500,42581,2,MZ,1,100, 6
1707824307.785512,690889.000,42581,2,MZ,1,100, 6
1707824307.825020,690927.333,42599,3,MZ,1,100, 5
1707824307.864527,690965.667,42599,3,MZ,1,100, 5
1707824307.904035,691004.000,42599,3,MZ,1,100, 6
1707824307.944229,691043.000,42615,3,MZ,1,100, 7
1707824307.984424,691082.000,42615,3,MZ,1,100, 4
1707824308.024619,691121.000,42615,3,MZ,1,100, 6
1707824308.064298,691159.500,42630,2,MZ,1,100, 7
1707824308.103977,691198.000,42630,2,MZ,1,100, 6
1707824308.144859,691237.667,42647,3,MZ,1,100, 5
1707824308.185741,691277.333,42647,3,MZ,1,100, 6
1707824308.226622,691317.000,42647,3,MZ,1,100, 5
1707824308.266301,691355.500,42664,2,MZ,1,100, 6
1707824308.305981,691394.000,42664,2,MZ,1,100, 6
1707824308.346175,691433.000,42682,3,MZ,1,100, 6
1707824308.386370,691472.000,42682,3,MZ,1,100, 6
1707824308.426565,691511.000,42682,3,MZ,1,100, 5
1707824308.465728,691549.000,42697,3,MZ,1,100, 6
1707824308.504892,691587.000,42697,3,MZ,1,100, 6
1707824308.544056,691625.000,42697,3,MZ,1,100, 6
1707824308.583736,691663.500,42714,2,MZ,1,100, 5
1707824308.623415,691702.000,42714,2,MZ,1,100, 5
1707824308.663266,691740.667,42731,3,MZ,1,100, 6
1707824308.703117,691779.333,42731,3,MZ,1,100, 6
1707824308.742968,691818.000,42731,3,MZ,1,100, 6
1707824308.783850,691857.667,42747,3,MZ,1,100, 7
1707824308.824731,691897.333,42747,3,MZ,1,100, 7
1707824308.865613,691937.000,42747,3,MZ,1,100, 6
1707824308.905808,691976.000,42765,2,MZ,1,100, 6
1707824308.946002,692015.000,42765,2,MZ,1,100, 6
1707824308.985853,692053.667,42779,3,MZ,1,100, 6
1707824309.025704,692092.333,42779,3,MZ,1,100, 7
1707824309.065555,692131.000,42779,3,MZ,1,100, 6
1707824309.104204,692168.500,42796,2,MZ,1,100, 6
1707824309.142853,692206.000,42796,2,MZ,1,100, 6
1707824309.182360,692244.333,42813,3,MZ,1,100, 6
1707824309.221868,692282.667,42813,3,MZ,1,100, 5
1707824309.261375,692321.000,42813,3,MZ,1,100, 6
1707824309.301226,692359.667,42832,3,MZ,1,100, 6
1707824309.341077,692398.333,42832,3,MZ,1,100, 6
1707824309.380928,692437.000,42832,3,MZ,1,100, 6
1707824309.414939,692470.000,42847,2,MZ,1,100, 7
1707824309.448950,692503.000,42847,2,MZ,1,100, 6
1707824309.488801,692541.667,42864,3,MZ,1,100, 6
1707824309.528652,692580.333,42864,3,MZ,1,100, 6
1707824309.568503,692619.000,42864,3,MZ,1,100, 5
1707824309.608354,692657.667,42880,3,MZ,1,100, 5
1707824309.648205,692696.333,42880,3,MZ,1,100, 6
1707824309.688056,692735.000,42880,3,MZ,1,100, 5
1707824309.727220,692773.000,42897,2,MZ,1,100, 6
1707824309.766384,692811.000,42897,2,MZ,1,100, 6
1707824309.807609,692851.000,42914,3,MZ,1,100, 5
1707824309.848835,692891.000,42914,3,MZ,1,100, 4
1707824309.890060,692931.000,42914,3,MZ,1,100, 5
1707824309.929739,692969.500,42929,2,MZ,1,100, 5
1707824309.969418,693008.000,42929,2,MZ,1,100, 4
1707824310.009270,693046.667,42945,3,MZ,1,100, 6
1707824310.049121,693085.333,42945,3,MZ,1,100, 6
1707824310.088972,693124.000,42945,3,MZ,1,100, 5
1707824310.128823,693162.667,42962,3,MZ,1,100, 6
1707824310.168674,693201.333,42962,3,MZ,1,100, 6
1707824310.208525,693240.000,42962,3,MZ,1,100, 6
1707824310.248719,693279.000,42981,2,MZ,1,100, 6
1707824310.288914,693318.000,42981,2,MZ,1,100, 6
1707824310.328421,693356.333,42997,3,MZ,1,100, 5
1707824310.367929,693394.667,42997,3,MZ,1,100, 6
1707824310.407436,693433.000,42997,3,MZ,1,100, 6
1707824310.447287,693471.667,43012,3,MZ,1,100, 6
1707824310.487139,693510.333,43012,3,MZ,1,100, 6
1707824310.526990,693549.000,43012,3,MZ,1,100, 5
1707824310.566360,693587.200,43030,5,MZ,1,100, 7
1707824310.605730,693625.400,43030,5,MZ,1,100, 6
1707824310.645100,693663.600,43030,5,MZ,1,100, 5
1707824310.684470,693701.800,43030,5,MZ,1,100, 5
1707824310.723840,693740.000,43030,5,MZ,1,100, 6
1707824310.764035,693779.000,43046,2,MZ,1,100, 6
1707824310.804229,693818.000,43046,2,MZ,1,100, 5
1707824310.844080,693856.667,43062,3,MZ,1,100, 6
1707824310.883931,693895.333,43062,3,MZ,1,100, 6
1707824310.923782,693934.000,43062,3,MZ,1,100, 6
1707824310.963462,693972.500,43078,2,MZ,1,100, 6
1707824311.003141,694011.000,43078,2,MZ,1,100, 6
1707824311.042992,694049.667,43095,3,MZ,1,100, 6
1707824311.082843,694088.333,43095,3,MZ,1,100, 6
1707824311.122694,694127.000,43095,3,MZ,1,100, 6
1707824311.162116,694165.250,43114,4,MZ,1,100, 6
1707824311.201537,694203.500,43114,4,MZ,1,100, 6
1707824311.240959,694241.750,43114,4,MZ,1,100, 5
1707824311.280381,694280.000,43114,4,MZ,1,100, 6
1707824311.320060,694318.500,43131,2,MZ,1,100, 6
1707824311.359739,694357.000,43131,2,MZ,1,100, 6
1707824311.399934,694396.000,43147,3,MZ,1,100, 6
1707824311.440128,694435.000,43147,3,MZ,1,100, 6
1707824311.480323,694474.000,43147,3,MZ,1,100, 5
1707824311.520002,694512.500,43163,2,MZ,1,100, 6
1707824311.559681,694551.000,43163,2,MZ,1,100, 5
1707824311.599532,694589.667,43179,3,MZ,1,100, 6
1707824311.639383,694628.333,43179,3,MZ,1,100, 6
1707824311.679235,694667.000,43179,3,MZ,1,100, 6
1707824311.718742,694705.333,43196,3,MZ,1,100, 6
1707824311.758250,694743.667,43196,3,MZ,1,100, 5
1707824311.797757,694782.000,43196,3,MZ,1,100, 6
1707824311.837265,694820.333,43213,3,MZ,1,100, 6
1707824311.876772,694858.667,43213,3,MZ,1,100, 6
1707824311.916280,694897.000,43213,3,MZ,1,100, 5
1707824311.956131,694935.667,43232,3,MZ,1,100, 6
1707824311.995982,694974.333,43232,3,MZ,1,100, 6
1707824312.035833,695013.000,43232,3,MZ,1,100, 6
1707824312.076027,695052.000,43248,2,MZ,1,100, 6
1707824312.116222,695091.000,43248,2,MZ,1,100, 5
1707824312.156073,695129.667,43269,6,MZ,1,100, 6
1707824312.195924,695168.333,43269,6,MZ,1,100, 6
1707824312.235775,695207.000,43269,6,MZ,1,100, 6
1707824312.275626,695245.667,43269,6,MZ,1,100, 6
1707824312.315477,695284.333,43269,6,MZ,1,100, 6
1707824312.355328,695323.000,43269,6,MZ,1,100, 6
1707824312.393977,695360.500,43286,2,MZ,1,100, 6
1707824312.432625,695398.000,43286,2,MZ,1,100, 6
1707824312.467667,695432.000,43303,3,MZ,1,100, 6
1707824312.502708,695466.000,43303,3,MZ,1,100, 6
1707824312.537750,695500.000,43303,3,MZ,1,100, 6
1707824312.577429,695538.500,43322,4,MZ,1,100, 6
1707824312.617108,695577.000,43322,4,MZ,1,100, 5
1707824312.656788,695615.500,43322,4,MZ,1,100, 5
