LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GY
1707824449.901219,828781.000,64464,3,GY,1,100,-0.366
1707824449.941070,828819.667,64480,3,GY,1,100,-0.549
1707824449.980921,828858.333,64480,3,GY,1,100,-0.610
1707824450.020772,828897.000,64480,3,GY,1,100,-0.397
1707824450.060967,828936.000,64498,2,GY,1,100,-0.122
1707824450.101162,828975.000,64498,2,GY,1,100,-0.031
1707824450.140326,829013.000,64514,4,GY,1,100,-0.397
1707824450.179490,829051.000,64514,4,GY,1,100,-0.305
1707824450.218654,829089.000,64514,4,GY,1,100,-0.580
1707824450.257818,829127.000,64514,4,GY,1,100,-0.488
1707824450.298012,829166.000,64530,2,GY,1,100,-0.214
1707824450.338207,829205.000,64530,2,GY,1,100,-0.763
1707824450.378745,829244.333,64546,3,GY,1,100,-0.916
1707824450.419283,829283.667,64546,3,GY,1,100,-1.038
1707824450.459821,829323.000,64546,3,GY,1,100,-0.671
1707824450.500016,829362.000,64565,2,GY,1,100,-0.275
1707824450.540210,829401.000,64565,2,GY,1,100,-0.488
1707824450.580061,829439.667,64581,3,GY,1,100,-0.702
1707824450.619912,829478.333,64581,3,GY,1,100,-0.488
1707824450.659763,829517.000,64581,3,GY,1,100,0.214
1707824450.699271,829555.333,64599,3,GY,1,100,0.427
1707824450.738778,829593.667,64599,3,GY,1,100,-0.763
1707824450.778286,829632.000,64599,3,GY,1,100,-0.244
1707824450.818481,829671.000,64615,3,GY,1,100,0.153
1707824450.858675,829710.000,64615,3,GY,1,100,-0.275
1707824450.898870,829749.000,64615,3,GY,1,100,0.031
1707824450.939064,829788.000,64630,3,GY,1,100,0.305
1707824450.979259,829827.000,64630,3,GY,1,100,-0.610
1707824451.019453,829866.000,64630,3,GY,1,100,-0.488
1707824451.060163,829905.500,64647,2,GY,1,100,-1.160
1707824451.100873,829945.000,64647,2,GY,1,100,-1.282
1707824451.140724,829983.667,64664,3,GY,1,100,-0.214
1707824451.180575,830022.333,64664,3,GY,1,100,-0.336
1707824451.220426,830061.000,64664,3,GY,1,100,-0.427
1707824451.260621,830100.000,64680,2,GY,1,100,0.244
1707824451.300816,830139.000,64680,2,GY,1,100,-0.244
1707824451.340667,830177.667,64700,3,GY,1,100,-0.061
1707824451.380518,830216.333,64700,3,GY,1,100,0.305
1707824451.420369,830255.000,64700,3,GY,1,100,-0.183
1707824451.459790,830293.250,64716,4,GY,1,100,0.000
1707824451.499212,830331.500,64716,4,GY,1,100,-0.824
1707824451.538634,830369.750,64716,4,GY,1,100,-0.946
1707824451.578055,830408.000,64716,4,GY,1,100,-0.031
1707824451.618250,830447.000,64731,2,GY,1,100,-0.153
1707824451.658444,830486.000,64731,2,GY,1,100,-0.153
1707824451.698983,830525.333,64748,3,GY,1,100,-0.549
1707824451.739521,830564.667,64748,3,GY,1,100,-0.458
1707824451.780059,830604.000,64748,3,GY,1,100,-0.031
1707824451.819738,830642.500,64765,2,GY,1,100,-0.427
1707824451.859417,830681.000,64765,2,GY,1,100,0.122
1707824451.898925,830719.333,64781,3,GY,1,100,-0.671
1707824451.938432,830757.667,64781,3,GY,1,100,-0.641
1707824451.977940,830796.000,64781,3,GY,1,100,-0.214
1707824452.018134,830835.000,64799,3,GY,1,100,-0.488
1707824452.058329,830874.000,64799,3,GY,1,100,-0.519
1707824452.098524,830913.000,64799,3,GY,1,100,-0.488
1707824452.138100,830951.400,64820,5,GY,1,100,-0.610
1707824452.177676,830989.800,64820,5,GY,1,100,-0.885
1707824452.217252,831028.200,64820,5,GY,1,100,-0.671
1707824452.256829,831066.600,64820,5,GY,1,100,-0.580
1707824452.296405,831105.000,64820,5,GY,1,100,-0.671
1707824452.334685,831142.143,64838,7,GY,1,100,-0.214
1707824452.372966,831179.286,64838,7,GY,1,100,-0.427
1707824452.411246,831216.429,64838,7,GY,1,100,-0.214
1707824452.449527,831253.571,64838,7,GY,1,100,-0.275
1707824452.487808,831290.714,64838,7,GY,1,100,-0.732
1707824452.526088,831327.857,64838,7,GY,1,100,-0.549
1707824452.564369,831365.000,64838,7,GY,1,100,-0.305
1707824452.603876,831403.333,64856,9,GY,1,100,-0.610
1707824452.643384,831441.667,64856,9,GY,1,100,-0.214
1707824452.682891,831480.000,64856,9,GY,1,100,-0.092
1707824452.722399,831518.333,64856,9,GY,1,100,-0.427
1707824452.761906,831556.667,64856,9,GY,1,100,-0.214
1707824452.801414,831595.000,64856,9,GY,1,100,-0.763
1707824452.840921,831633.333,64856,9,GY,1,100,-0.427
1707824452.880429,831671.667,64856,9,GY,1,100,-0.427
1707824452.919936,831710.000,64856,9,GY,1,100,-0.641
1707824452.959787,831748.667,64872,3,GY,1,100,-0.336
1707824452.999638,831787.333,64872,3,GY,1,100,-0.458
1707824453.039489,831826.000,64872,3,GY,1,100,-0.397
1707824453.079684,831865.000,64892,3,GY,1,100,-0.427
1707824453.119879,831904.000,64892,3,GY,1,100,-0.305
1707824453.160073,831943.000,64892,3,GY,1,100,-0.336
1707824453.199752,831981.500,64906,2,GY,1,100,-0.610
1707824453.239432,832020.000,64906,2,GY,1,100,-0.275
1707824453.279283,832058.667,64923,3,GY,1,100,-0.153
1707824453.319134,832097.333,64923,3,GY,1,100,-0.763
1707824453.358985,832136.000,64923,3,GY,1,100,-0.580
1707824453.398149,832174.000,64940,3,GY,1,100,-0.336
1707824453.437313,832212.000,64940,3,GY,1,100,-0.458
1707824453.476477,832250.000,64940,3,GY,1,100,-0.610
1707824453.516671,832289.000,64957,2,GY,1,100,-0.427
1707824453.556866,832328.000,64957,2,GY,1,100,-0.122
1707824453.596717,832366.667,64973,3,GY,1,100,-0.427
1707824453.636568,832405.333,64973,3,GY,1,100,-0.397
1707824453.676419,832444.000,64973,3,GY,1,100,-0.488
1707824453.716098,832482.500,64989,2,GY,1,100,-0.732
1707824453.755778,832521.000,64989,2,GY,1,100,-0.122
1707824453.795629,832559.667,65005,3,GY,1,100,-0.427
1707824453.835480,832598.333,65005,3,GY,1,100,-0.397
1707824453.875331,832637.000,65005,3,GY,1,100,-0.275
1707824453.915182,832675.667,65024,3,GY,1,100,-0.519
1707824453.955033,832714.333,65024,3,GY,1,100,-0.214
1707824453.994884,832753.000,65024,3,GY,1,100,-0.214
1707824454.034563,832791.500,65041,2,GY,1,100,-0.214
1707824454.074242,832830.000,65041,2,GY,1,100,-0.275
1707824454.113750,832868.333,65056,3,GY,1,100,-0.458
1707824454.153257,832906.667,65056,3,GY,1,100,-0.153
1707824454.192765,832945.000,65056,3,GY,1,100,-0.458
1707824454.232272,832983.333,65072,3,GY,1,100,-0.549
1707824454.271780,833021.667,65072,3,GY,1,100,-0.793
1707824454.311287,833060.000,65072,3,GY,1,100,-0.488
1707824454.350967,833098.500,65090,2,GY,1,100,-0.305
1707824454.390646,833137.000,65090,2,GY,1,100,-0.671
1707824454.430497,833175.667,65106,3,GY,1,100,-0.183
1707824454.470348,833214.333,65106,3,GY,1,100,-0.092
1707824454.510199,833253.000,65106,3,GY,1,100,-0.214
1707824454.551081,833292.667,65123,3,GY,1,100,-0.580
1707824454.591962,833332.333,65123,3,GY,1,100,-0.763
1707824454.632844,833372.000,65123,3,GY,1,100,-0.427
1707824454.673039,833411.000,65137,2,GY,1,100,-0.458
1707824454.713233,833450.000,65137,2,GY,1,100,-0.427
1707824454.753084,833488.667,65155,3,GY,1,100,-0.275
1707824454.792935,833527.333,65155,3,GY,1,100,-0.366
1707824454.832786,833566.000,65155,3,GY,1,100,-0.275
1707824454.872208,833604.250,65178,4,GY,1,100,-0.214
1707824454.911630,833642.500,65178,4,GY,1,100,-0.092
1707824454.951051,833680.750,65178,4,GY,1,100,0.336
1707824454.990473,833719.000,65178,4,GY,1,100,0.244
1707824455.030324,833757.667,65196,3,GY,1,100,-0.092
1707824455.070175,833796.333,65196,3,GY,1,100,-0.122
1707824455.110026,833835.000,65196,3,GY,1,100,-0.244
1707824455.150221,833874.000,65212,2,GY,1,100,-0.061
1707824455.190415,833913.000,65212,2,GY,1,100,-0.397
1707824455.230610,833952.000,65229,3,GY,1,100,-0.580
1707824455.270804,833991.000,65229,3,GY,1,100,-0.427
1707824455.310999,834030.000,65229,3,GY,1,100,-0.153
1707824455.350850,834068.667,65246,3,GY,1,100,-0.427
1707824455.390701,834107.333,65246,3,GY,1,100,-0.427
1707824455.430552,834146.000,65246,3,GY,1,100,-0.885
1707824455.470747,834185.000,65261,2,GY,1,100,-1.038
1707824455.510941,834224.000,65261,2,GY,1,100,-0.580
1707824455.550105,834262.000,65277,3,GY,1,100,0.153
1707824455.589269,834300.000,65277,3,GY,1,100,-0.458
1707824455.628433,834338.000,65277,3,GY,1,100,-1.251
1707824455.668284,834376.667,65294,3,GY,1,100,-0.702
1707824455.708135,834415.333,65294,3,GY,1,100,-0.885
1707824455.747986,834454.000,65294,3,GY,1,100,-0.092
1707824455.788181,834493.000,65313,2,GY,1,100,-0.427
1707824455.828376,834532.000,65313,2,GY,1,100,-0.580
1707824455.864791,834567.333,65330,3,GY,1,100,0.549
1707824455.901207,834602.667,65330,3,GY,1,100,0.244
1707824455.937622,834638.000,65330,3,GY,1,100,0.366
1707824455.977302,834676.500,65344,2,GY,1,100,0.488
1707824456.016981,834715.000,65344,2,GY,1,100,-0.916
1707824456.056488,834753.333,65362,3,GY,1,100,-0.671
1707824456.095996,834791.667,65362,3,GY,1,100,0.671
1707824456.135503,834830.000,65362,3,GY,1,100,0.458
1707824456.175698,834869.000,65378,3,GY,1,100,-0.488
1707824456.215893,834908.000,65378,3,GY,1,100,0.153
1707824456.256087,834947.000,65378,3,GY,1,100,-0.336
1707824456.296797,834986.500,65395,2,GY,1,100,-0.671
1707824456.337507,835026.000,65395,2,GY,1,100,0.061
1707824456.377358,835064.667,65410,3,GY,1,100,0.000
1707824456.417209,835103.333,65410,3,GY,1,100,-0.366
1707824456.457060,835142.000,65410,3,GY,1,100,-0.824
1707824456.496911,835180.667,65427,3,GY,1,100,-0.336
1707824456.536762,835219.333,65427,3,GY,1,100,-0.153
1707824456.576613,835258.000,65427,3,GY,1,100,0.244
1707824456.616293,835296.500,65443,2,GY,1,100,0.305
1707824456.655972,835335.000,65443,2,GY,1,100,-0.244
1707824456.695479,835373.333,65463,3,GY,1,100,-0.031
1707824456.734987,835411.667,65463,3,GY,1,100,0.854
1707824456.774494,835450.000,65463,3,GY,1,100,1.038
1707824456.814689,835489.000,65479,3,GY,1,100,0.244
1707824456.854884,835528.000,65479,3,GY,1,100,-0.885
1707824456.895078,835567.000,65479,3,GY,1,100,-0.946
1707824456.935788,835606.500,65494,2,GY,1,100,-0.671
1707824456.976498,835646.000,65494,2,GY,1,100,-1.373
1707824457.016349,835684.667,65511,3,GY,1,100,-0.580
1707824457.056200,835723.333,65511,3,GY,1,100,-0.610
1707824457.096051,835762.000,65511,3,GY,1,100,-1.923
1707824457.135730,835800.500,65530,2,GY,1,100,-0.946
1707824457.175410,835839.000,65530,2,GY,1,100,0.793
1707824457.215261,835877.667,10,3,GY,1,100,-0.122
1707824457.255112,835916.333,10,3,GY,1,100,-0.549
1707824457.294963,835955.000,10,3,GY,1,100,0.549
1707824457.335157,835994.000,26,2,GY,1,100,0.336
1707824457.375352,836033.000,26,2,GY,1,100,-0.092
1707824457.415203,836071.667,42,3,GY,1,100,-0.305
1707824457.455054,836110.333,42,3,GY,1,100,0.336
1707824457.494905,836149.000,42,3,GY,1,100,1.678
1707824457.534413,836187.333,61,3,GY,1,100,-0.397
1707824457.573920,836225.667,61,3,GY,1,100,-1.404
1707824457.613428,836264.000,61,3,GY,1,100,-0.488
1707824457.652592,836302.000,77,2,GY,1,100,-1.434
1707824457.691756,836340.000,77,2,GY,1,100,-2.502
1707824457.731950,836379.000,95,3,GY,1,100,-1.831
1707824457.772145,836418.000,95,3,GY,1,100,-1.160
1707824457.812339,836457.000,95,3,GY,1,100,-0.824
1707824457.852019,836495.500,109,2,GY,1,100,-0.214
1707824457.891698,836534.000,109,2,GY,1,100,0.732
1707824457.931549,836572.667,126,3,GY,1,100,1.892
1707824457.971400,836611.333,126,3,GY,1,100,2.319
1707824458.011251,836650.000,126,3,GY,1,100,1.190
1707824458.051102,836688.667,143,3,GY,1,100,0.549
1707824458.090953,836727.333,143,3,GY,1,100,-0.183
1707824458.130804,836766.000,143,3,GY,1,100,-0.336
1707824458.170484,836804.500,160,2,GY,1,100,0.031
1707824458.210163,836843.000,160,2,GY,1,100,-1.038
1707824458.249670,836881.333,178,3,GY,1,100,-0.977
1707824458.289178,836919.667,178,3,GY,1,100,-0.397
1707824458.328685,836958.000,178,3,GY,1,100,-0.824
1707824458.368536,836996.667,194,3,GY,1,100,-0.458
1707824458.408387,837035.333,194,3,GY,1,100,0.061
1707824458.448238,837074.000,194,3,GY,1,100,-0.061
1707824458.487918,837112.500,210,2,GY,1,100,0.244
1707824458.527597,837151.000,210,2,GY,1,100,-0.244
1707824458.567104,837189.333,227,3,GY,1,100,-0.305
1707824458.606612,837227.667,227,3,GY,1,100,-0.214
1707824458.646120,837266.000,227,3,GY,1,100,-0.397
1707824458.685971,837304.667,244,3,GY,1,100,-0.153
1707824458.725822,837343.333,244,3,GY,1,100,-0.366
1707824458.765673,837382.000,244,3,GY,1,100,-0.336
1707824458.805352,837420.500,260,2,GY,1,100,-0.702
1707824458.845031,837459.000,260,2,GY,1,100,-0.671
1707824458.884539,837497.333,275,3,GY,1,100,-0.336
1707824458.924046,837535.667,275,3,GY,1,100,-0.671
1707824458.963554,837574.000,275,3,GY,1,100,-0.580
1707824459.003233,837612.500,293,2,GY,1,100,-0.061
1707824459.042912,837651.000,293,2,GY,1,100,0.061
1707824459.082763,837689.667,311,3,GY,1,100,-0.092
1707824459.122614,837728.333,311,3,GY,1,100,-0.366
1707824459.162465,837767.000,311,3,GY,1,100,-0.275
1707824459.198194,837801.667,328,3,GY,1,100,-0.458
1707824459.233922,837836.333,328,3,GY,1,100,-0.244
1707824459.269651,837871.000,328,3,GY,1,100,0.702
1707824459.309502,837909.667,343,3,GY,1,100,-0.458
1707824459.349353,837948.333,343,3,GY,1,100,-0.763
1707824459.389204,837987.000,343,3,GY,1,100,-0.702
1707824459.428368,838025.000,360,3,GY,1,100,-0.824
1707824459.467532,838063.000,360,3,GY,1,100,-0.244
1707824459.506696,838101.000,360,3,GY,1,100,-0.244
1707824459.546375,838139.500,376,2,GY,1,100,0.061
1707824459.586055,838178.000,376,2,GY,1,100,-0.153
1707824459.625906,838216.667,393,3,GY,1,100,-0.732
1707824459.665757,838255.333,393,3,GY,1,100,-0.732
1707824459.705608,838294.000,393,3,GY,1,100,-0.824
1707824459.746833,838334.000,410,2,GY,1,100,-0.732
1707824459.788058,838374.000,410,2,GY,1,100,-0.580
1707824459.828253,838413.000,425,3,GY,1,100,-0.793
1707824459.868447,838452.000,425,3,GY,1,100,-0.732
1707824459.908642,838491.000,425,3,GY,1,100,-0.366
1707824459.948493,838529.667,443,3,GY,1,100,-0.610
1707824459.988344,838568.333,443,3,GY,1,100,-0.458
1707824460.028195,838607.000,443,3,GY,1,100,-0.092
1707824460.067359,838645.000,461,2,GY,1,100,-0.336
1707824460.106523,838683.000,461,2,GY,1,100,-0.397
1707824460.146099,838721.400,481,5,GY,1,100,-0.549
1707824460.185675,838759.800,481,5,GY,1,100,-0.977
1707824460.225252,838798.200,481,5,GY,1,100,-0.793
1707824460.264828,838836.600,481,5,GY,1,100,-0.610
1707824460.304404,838875.000,481,5,GY,1,100,-0.641
1707824460.344083,838913.500,498,2,GY,1,100,-0.427
1707824460.383763,838952.000,498,2,GY,1,100,0.061
1707824460.424301,838991.333,515,3,GY,1,100,-0.122
1707824460.464839,839030.667,515,3,GY,1,100,-0.397
1707824460.505377,839070.000,515,3,GY,1,100,-0.244
1707824460.545228,839108.667,531,3,GY,1,100,-0.183
1707824460.585079,839147.333,531,3,GY,1,100,-0.031
1707824460.624930,839186.000,531,3,GY,1,100,-0.244
1707824460.665125,839225.000,547,2,GY,1,100,0.061
1707824460.705319,839264.000,547,2,GY,1,100,-0.153
1707824460.745170,839302.667,565,3,GY,1,100,-0.336
1707824460.785021,839341.333,565,3,GY,1,100,-0.305
1707824460.824872,839380.000,565,3,GY,1,100,-0.458
1707824460.864380,839418.333,582,3,GY,1,100,-0.763
1707824460.903887,839456.667,582,3,GY,1,100,-0.641
1707824460.943395,839495.000,582,3,GY,1,100,-0.763
1707824460.984105,839534.500,598,2,GY,1,100,-0.519
1707824461.024815,839574.000,598,2,GY,1,100,-0.549
1707824461.065009,839613.000,616,3,GY,1,100,-0.366
1707824461.105204,839652.000,616,3,GY,1,100,-0.153
1707824461.145399,839691.000,616,3,GY,1,100,-0.305
1707824461.185593,839730.000,630,2,GY,1,100,-0.458
1707824461.225788,839769.000,630,2,GY,1,100,-0.031
1707824461.265639,839807.667,647,3,GY,1,100,-0.275
1707824461.305490,839846.333,647,3,GY,1,100,-0.519
1707824461.345341,839885.000,647,3,GY,1,100,-0.610
1707824461.385020,839923.500,664,2,GY,1,100,-0.854
1707824461.424699,839962.000,664,2,GY,1,100,-0.549
1707824461.464207,840000.333,681,3,GY,1,100,-0.427
1707824461.503714,840038.667,681,3,GY,1,100,-0.153
1707824461.543222,840077.000,681,3,GY,1,100,-0.885
1707824461.583760,840116.333,699,3,GY,1,100,-0.854
1707824461.624298,840155.667,699,3,GY,1,100,-0.183
1707824461.664836,840195.000,699,3,GY,1,100,-0.336
1707824461.705031,840234.000,715,2,GY,1,100,-0.305
1707824461.745226,840273.000,715,2,GY,1,100,-0.366
1707824461.785077,840311.667,731,3,GY,1,100,-0.610
1707824461.824928,840350.333,731,3,GY,1,100,-0.397
1707824461.864779,840389.000,731,3,GY,1,100,-0.427
1707824461.904286,840427.333,748,3,GY,1,100,-0.153
1707824461.943794,840465.667,748,3,GY,1,100,-0.275
1707824461.983301,840504.000,748,3,GY,1,100,-0.610
1707824462.023496,840543.000,765,2,GY,1,100,-0.275
1707824462.063690,840582.000,765,2,GY,1,100,-0.458
1707824462.103198,840620.333,783,3,GY,1,100,-0.031
1707824462.142705,840658.667,783,3,GY,1,100,-0.214
1707824462.182213,840697.000,783,3,GY,1,100,-0.641
1707824462.221892,840735.500,798,2,GY,1,100,0.061
1707824462.261571,840774.000,798,2,GY,1,100,-0.549
1707824462.302110,840813.333,816,3,GY,1,100,-0.549
1707824462.342648,840852.667,816,3,GY,1,100,-0.214
1707824462.383186,840892.000,816,3,GY,1,100,-0.214
1707824462.418571,840926.333,834,3,GY,1,100,-0.366
1707824462.453956,840960.667,834,3,GY,1,100,-0.427
1707824462.489341,840995.000,834,3,GY,1,100,-0.275
1707824462.529192,841033.667,851,3,GY,1,100,-0.305
1707824462.569043,841072.333,851,3,GY,1,100,-0.366
1707824462.608894,841111.000,851,3,GY,1,100,-0.183
1707824462.649089,841150.000,865,2,GY,1,100,-0.671
1707824462.689283,841189.000,865,2,GY,1,100,-0.427
1707824462.728447,841227.000,883,3,GY,1,100,-0.275
1707824462.767611,841265.000,883,3,GY,1,100,-0.610
1707824462.806775,841303.000,883,3,GY,1,100,-0.183
1707824462.846283,841341.333,899,3,GY,1,100,-0.488
1707824462.885790,841379.667,899,3,GY,1,100,-0.793
1707824462.925298,841418.000,899,3,GY,1,100,-0.061
1707824462.964977,841456.500,916,2,GY,1,100,0.214
1707824463.004656,841495.000,916,2,GY,1,100,0.366
1707824463.044851,841534.000,933,3,GY,1,100,-0.122
1707824463.085045,841573.000,933,3,GY,1,100,-0.885
1707824463.125240,841612.000,933,3,GY,1,100,-0.397
1707824463.164919,841650.500,948,2,GY,1,100,-0.488
1707824463.204598,841689.000,948,2,GY,1,100,-0.580
1707824463.245137,841728.333,964,3,GY,1,100,-0.427
1707824463.285675,841767.667,964,3,GY,1,100,-0.336
1707824463.326213,841807.000,964,3,GY,1,100,-0.671
1707824463.366407,841846.000,984,3,GY,1,100,-0.397
1707824463.406602,841885.000,984,3,GY,1,100,-0.214
1707824463.446797,841924.000,984,3,GY,1,100,-0.244
1707824463.486991,841963.000,1000,2,GY,1,100,-0.305
1707824463.527186,842002.000,1000,2,GY,1,100,-0.244
1707824463.566693,842040.333,1016,3,GY,1,100,-0.153
1707824463.606201,842078.667,1016,3,GY,1,100,-0.336
1707824463.645708,842117.000,1016,3,GY,1,100,-0.519
1707824463.685216,842155.333,1032,3,GY,1,100,-0.427
1707824463.724723,842193.667,1032,3,GY,1,100,-0.427
1707824463.764231,842232.000,1032,3,GY,1,100,-0.336
1707824463.803910,842270.500,1049,2,GY,1,100,-0.366
1707824463.843589,842309.000,1049,2,GY,1,100,-0.366
1707824463.884127,842348.333,1065,3,GY,1,100,-0.214
1707824463.924666,842387.667,1065,3,GY,1,100,-0.092
1707824463.965204,842427.000,1065,3,GY,1,100,-0.305
1707824464.005914,842466.500,1083,2,GY,1,100,-0.641
1707824464.046624,842506.000,1083,2,GY,1,100,-0.397
1707824464.086475,842544.667,1097,3,GY,1,100,-0.427
1707824464.126326,842583.333,1097,3,GY,1,100,-0.397
1707824464.166177,842622.000,1097,3,GY,1,100,-0.488
1707824464.205684,842660.333,1114,3,GY,1,100,-0.397
1707824464.245192,842698.667,1114,3,GY,1,100,-0.458
1707824464.284699,842737.000,1114,3,GY,1,100,-0.671
1707824464.324378,842775.500,1132,2,GY,1,100,-0.763
1707824464.364058,842814.000,1132,2,GY,1,100,-0.427
1707824464.403909,842852.667,1150,3,GY,1,100,-0.214
1707824464.443760,842891.333,1150,3,GY,1,100,-0.671
1707824464.483611,842930.000,1150,3,GY,1,100,-0.488
1707824464.524836,842970.000,1166,2,GY,1,100,-0.305
1707824464.566061,843010.000,1166,2,GY,1,100,-0.549
1707824464.606256,843049.000,1181,3,GY,1,100,-0.183
1707824464.646451,843088.000,1181,3,GY,1,100,-0.397
1707824464.686645,843127.000,1181,3,GY,1,100,-0.458
1707824464.726496,843165.667,1198,3,GY,1,100,-0.458
1707824464.766347,843204.333,1198,3,GY,1,100,-0.610
1707824464.806198,843243.000,1198,3,GY,1,100,-0.153
1707824464.845362,843281.000,1215,2,GY,1,100,-0.275
1707824464.884526,843319.000,1215,2,GY,1,100,-0.153
1707824464.924034,843357.333,1231,3,GY,1,100,-0.641
1707824464.963541,843395.667,1231,3,GY,1,100,-0.580
1707824465.003049,843434.000,1231,3,GY,1,100,-0.397
1707824465.043243,843473.000,1247,2,GY,1,100,-0.549
1707824465.083438,843512.000,1247,2,GY,1,100,-0.244
1707824465.123976,843551.333,1263,3,GY,1,100,-0.183
1707824465.164514,843590.667,1263,3,GY,1,100,-0.244
1707824465.205052,843630.000,1263,3,GY,1,100,0.122
1707824465.244903,843668.667,1282,3,GY,1,100,-0.397
1707824465.284754,843707.333,1282,3,GY,1,100,-0.610
1707824465.324605,843746.000,1282,3,GY,1,100,0.092
1707824465.364285,843784.500,1299,2,GY,1,100,-0.977
1707824465.403964,843823.000,1299,2,GY,1,100,-1.434
1707824465.443815,843861.667,1323,3,GY,1,100,0.000
1707824465.483666,843900.333,1323,3,GY,1,100,-0.702
1707824465.523517,843939.000,1323,3,GY,1,100,-0.885
1707824465.562681,843977.000,1337,2,GY,1,100,-0.153
1707824465.601845,844015.000,1337,2,GY,1,100,-0.458
1707824465.641696,844053.667,1355,3,GY,1,100,-0.366
1707824465.681547,844092.333,1355,3,GY,1,100,-0.336
1707824465.721398,844131.000,1355,3,GY,1,100,-1.251
1707824465.761936,844170.333,1371,3,GY,1,100,-0.580
1707824465.802474,844209.667,1371,3,GY,1,100,0.122
1707824465.843013,844249.000,1371,3,GY,1,100,-0.641
1707824465.883722,844288.500,1388,2,GY,1,100,-0.580
1707824465.924432,844328.000,1388,2,GY,1,100,-0.183
1707824465.959817,844362.333,1405,3,GY,1,100,-0.183
1707824465.995202,844396.667,1405,3,GY,1,100,-0.214
1707824466.030587,844431.000,1405,3,GY,1,100,-0.610
1707824466.070524,844469.750,1422,4,GY,1,100,0.092
1707824466.110461,844508.500,1422,4,GY,1,100,-0.397
1707824466.150398,844547.250,1422,4,GY,1,100,-0.641
1707824466.190335,844586.000,1422,4,GY,1,100,-0.549
1707824466.229843,844624.333,1438,3,GY,1,100,-0.641
1707824466.269350,844662.667,1438,3,GY,1,100,-0.214
1707824466.308858,844701.000,1438,3,GY,1,100,-0.122
1707824466.348022,844739.000,1456,2,GY,1,100,-0.397
1707824466.387186,844777.000,1456,2,GY,1,100,-0.153
1707824466.427037,844815.667,1472,3,GY,1,100,-0.183
1707824466.466888,844854.333,1472,3,GY,1,100,-0.366
1707824466.506739,844893.000,1472,3,GY,1,100,-0.214
1707824466.546590,844931.667,1489,3,GY,1,100,-0.519
1707824466.586441,844970.333,1489,3,GY,1,100,-0.854
1707824466.626292,845009.000,1489,3,GY,1,100,-0.397
1707824466.666486,845048.000,1506,2,GY,1,100,-0.427
1707824466.706681,845087.000,1506,2,GY,1,100,-0.519
1707824466.746532,845125.667,1521,3,GY,1,100,-0.092
1707824466.786383,845164.333,1521,3,GY,1,100,-0.580
1707824466.826234,845203.000,1521,3,GY,1,100,-1.190
1707824466.865913,845241.500,1537,2,GY,1,100,-0.458
1707824466.905593,845280.000,1537,2,GY,1,100,-0.214
1707824466.944413,845317.667,1554,3,GY,1,100,-0.793
1707824466.983234,845355.333,1554,3,GY,1,100,-0.580
1707824467.022054,845393.000,1554,3,GY,1,100,-0.427
1707824467.061905,845431.667,1575,3,GY,1,100,-0.305
1707824467.101756,845470.333,1575,3,GY,1,100,-0.458
1707824467.141607,845509.000,1575,3,GY,1,100,-0.641
1707824467.181802,845548.000,1591,2,GY,1,100,0.031
1707824467.221996,845587.000,1591,2,GY,1,100,-0.305
1707824467.261847,845625.667,1606,3,GY,1,100,-0.732
1707824467.301698,845664.333,1606,3,GY,1,100,-0.305
1707824467.341549,845703.000,1606,3,GY,1,100,-0.427
1707824467.381400,845741.667,1624,3,GY,1,100,-0.580
1707824467.421251,845780.333,1624,3,GY,1,100,-0.366
1707824467.461103,845819.000,1624,3,GY,1,100,-0.488
1707824467.500782,845857.500,1640,2,GY,1,100,-0.244
1707824467.540461,845896.000,1640,2,GY,1,100,-0.549
1707824467.579625,845934.000,1657,3,GY,1,100,-0.305
1707824467.618789,845972.000,1657,3,GY,1,100,-0.214
1707824467.657953,846010.000,1657,3,GY,1,100,-0.061
1707824467.698148,846049.000,1672,2,GY,1,100,-0.305
1707824467.738342,846088.000,1672,2,GY,1,100,-0.549
1707824467.778193,846126.667,1689,3,GY,1,100,-0.397
1707824467.818044,846165.333,1689,3,GY,1,100,-0.397
1707824467.857895,846204.000,1689,3,GY,1,100,-0.214
1707824467.897746,846242.667,1705,3,GY,1,100,-0.824
1707824467.937597,846281.333,1705,3,GY,1,100,-0.519
1707824467.977448,846320.000,1705,3,GY,1,100,-0.214
1707824468.017128,846358.500,1723,2,GY,1,100,-0.641
1707824468.056807,846397.000,1723,2,GY,1,100,-0.305
1707824468.096658,846435.667,1741,3,GY,1,100,-0.336
1707824468.136509,846474.333,1741,3,GY,1,100,-0.336
1707824468.176360,846513.000,1741,3,GY,1,100,-0.366
1707824468.215524,846551.000,1756,2,GY,1,100,-0.427
1707824468.254688,846589.000,1756,2,GY,1,100,-0.336
1707824468.294539,846627.667,1773,3,GY,1,100,-0.641
1707824468.334390,846666.333,1773,3,GY,1,100,-0.305
1707824468.374241,846705.000,1773,3,GY,1,100,-0.732
1707824468.414092,846743.667,1790,3,GY,1,100,-0.427
1707824468.453943,846782.333,1790,3,GY,1,100,-0.336
1707824468.493794,846821.000,1790,3,GY,1,100,-0.610
1707824468.533989,846860.000,1806,2,GY,1,100,-0.183
1707824468.574184,846899.000,1806,2,GY,1,100,-0.183
