LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MX
1707824256.757963,641378.000,34627,2,MX,1,100,-19
1707824256.798158,641417.000,34627,2,MX,1,100,-19
1707824256.839040,641456.667,34644,3,MX,1,100,-18
1707824256.879921,641496.333,34644,3,MX,1,100,-19
1707824256.920803,641536.000,34644,3,MX,1,100,-19
1707824256.960482,641574.500,34660,2,MX,1,100,-18
1707824257.000162,641613.000,34660,2,MX,1,100,-19
1707824257.040013,641651.667,34678,3,MX,1,100,-18
1707824257.079864,641690.333,34678,3,MX,1,100,-18
1707824257.119715,641729.000,34678,3,MX,1,100,-18
1707824257.154756,641763.000,34693,3,MX,1,100,-19
1707824257.189798,641797.000,34693,3,MX,1,100,-19
1707824257.224839,641831.000,34693,3,MX,1,100,-18
1707824257.265721,641870.667,34709,3,MX,1,100,-19
1707824257.306602,641910.333,34709,3,MX,1,100,-18
1707824257.347484,641950.000,34709,3,MX,1,100,-19
1707824257.387163,641988.500,34726,2,MX,1,100,-18
1707824257.426843,642027.000,34726,2,MX,1,100,-18
1707824257.466694,642065.667,34743,3,MX,1,100,-19
1707824257.506545,642104.333,34743,3,MX,1,100,-18
1707824257.546396,642143.000,34743,3,MX,1,100,-18
1707824257.586590,642182.000,34761,2,MX,1,100,-17
1707824257.626785,642221.000,34761,2,MX,1,100,-17
1707824257.666636,642259.667,34777,3,MX,1,100,-18
1707824257.706487,642298.333,34777,3,MX,1,100,-19
1707824257.746338,642337.000,34777,3,MX,1,100,-18
1707824257.786189,642375.667,34795,3,MX,1,100,-18
1707824257.826040,642414.333,34795,3,MX,1,100,-19
1707824257.865891,642453.000,34795,3,MX,1,100,-19
1707824257.905571,642491.500,34812,2,MX,1,100,-18
1707824257.945250,642530.000,34812,2,MX,1,100,-18
1707824257.984414,642568.000,34829,3,MX,1,100,-18
1707824258.023578,642606.000,34829,3,MX,1,100,-18
1707824258.062742,642644.000,34829,3,MX,1,100,-19
1707824258.102593,642682.667,34846,3,MX,1,100,-18
1707824258.142444,642721.333,34846,3,MX,1,100,-19
1707824258.182295,642760.000,34846,3,MX,1,100,-19
1707824258.222489,642799.000,34860,2,MX,1,100,-17
1707824258.262684,642838.000,34860,2,MX,1,100,-19
1707824258.302535,642876.667,34878,3,MX,1,100,-19
1707824258.342386,642915.333,34878,3,MX,1,100,-18
1707824258.382237,642954.000,34878,3,MX,1,100,-19
1707824258.421916,642992.500,34896,2,MX,1,100,-19
1707824258.461596,643031.000,34896,2,MX,1,100,-19
1707824258.501447,643069.667,34913,3,MX,1,100,-18
1707824258.541298,643108.333,34913,3,MX,1,100,-19
1707824258.581149,643147.000,34913,3,MX,1,100,-19
1707824258.620313,643185.000,34928,2,MX,1,100,-20
1707824258.659477,643223.000,34928,2,MX,1,100,-19
1707824258.699328,643261.667,34945,3,MX,1,100,-18
1707824258.739179,643300.333,34945,3,MX,1,100,-19
1707824258.779030,643339.000,34945,3,MX,1,100,-18
1707824258.818967,643377.750,34961,4,MX,1,100,-19
1707824258.858904,643416.500,34961,4,MX,1,100,-20
1707824258.898841,643455.250,34961,4,MX,1,100,-19
1707824258.938778,643494.000,34961,4,MX,1,100,-19
1707824258.978457,643532.500,34979,2,MX,1,100,-18
1707824259.018136,643571.000,34979,2,MX,1,100,-19
1707824259.057987,643609.667,34995,3,MX,1,100,-19
1707824259.097838,643648.333,34995,3,MX,1,100,-18
1707824259.137689,643687.000,34995,3,MX,1,100,-18
1707824259.176853,643725.000,35012,3,MX,1,100,-18
1707824259.216017,643763.000,35012,3,MX,1,100,-18
1707824259.255181,643801.000,35012,3,MX,1,100,-18
1707824259.294345,643839.000,35030,2,MX,1,100,-19
1707824259.333509,643877.000,35030,2,MX,1,100,-18
1707824259.373360,643915.667,35046,3,MX,1,100,-18
1707824259.413211,643954.333,35046,3,MX,1,100,-20
1707824259.453062,643993.000,35046,3,MX,1,100,-17
1707824259.492999,644031.750,35068,4,MX,1,100,-17
1707824259.532936,644070.500,35068,4,MX,1,100,-18
1707824259.572873,644109.250,35068,4,MX,1,100,-19
1707824259.612810,644148.000,35068,4,MX,1,100,-19
1707824259.652661,644186.667,35083,3,MX,1,100,-18
1707824259.692512,644225.333,35083,3,MX,1,100,-19
1707824259.732363,644264.000,35083,3,MX,1,100,-18
1707824259.772042,644302.500,35100,2,MX,1,100,-18
1707824259.811722,644341.000,35100,2,MX,1,100,-19
1707824259.850886,644379.000,35116,3,MX,1,100,-19
1707824259.890050,644417.000,35116,3,MX,1,100,-19
1707824259.929214,644455.000,35116,3,MX,1,100,-19
1707824259.969065,644493.667,35134,3,MX,1,100,-17
1707824260.008916,644532.333,35134,3,MX,1,100,-19
1707824260.048767,644571.000,35134,3,MX,1,100,-18
1707824260.088961,644610.000,35150,2,MX,1,100,-18
1707824260.129156,644649.000,35150,2,MX,1,100,-18
1707824260.164541,644683.333,35167,3,MX,1,100,-19
1707824260.199926,644717.667,35167,3,MX,1,100,-17
1707824260.235311,644752.000,35167,3,MX,1,100,-18
1707824260.275162,644790.667,35184,3,MX,1,100,-18
1707824260.315013,644829.333,35184,3,MX,1,100,-19
1707824260.354864,644868.000,35184,3,MX,1,100,-18
1707824260.394543,644906.500,35201,2,MX,1,100,-18
1707824260.434223,644945.000,35201,2,MX,1,100,-18
1707824260.473730,644983.333,35217,3,MX,1,100,-18
1707824260.513238,645021.667,35217,3,MX,1,100,-18
1707824260.552745,645060.000,35217,3,MX,1,100,-18
1707824260.592424,645098.500,35235,4,MX,1,100,-17
1707824260.632104,645137.000,35235,4,MX,1,100,-19
1707824260.671783,645175.500,35235,4,MX,1,100,-19
1707824260.711462,645214.000,35235,4,MX,1,100,-19
1707824260.752000,645253.333,35251,3,MX,1,100,-19
1707824260.792539,645292.667,35251,3,MX,1,100,-19
1707824260.833077,645332.000,35251,3,MX,1,100,-19
1707824260.873787,645371.500,35266,2,MX,1,100,-19
1707824260.914496,645411.000,35266,2,MX,1,100,-19
1707824260.954348,645449.667,35283,3,MX,1,100,-19
1707824260.994199,645488.333,35283,3,MX,1,100,-19
1707824261.034050,645527.000,35283,3,MX,1,100,-18
1707824261.073901,645565.667,35302,3,MX,1,100,-17
1707824261.113752,645604.333,35302,3,MX,1,100,-18
1707824261.153603,645643.000,35302,3,MX,1,100,-18
1707824261.193282,645681.500,35318,2,MX,1,100,-17
1707824261.232961,645720.000,35318,2,MX,1,100,-17
1707824261.272812,645758.667,35336,3,MX,1,100,-19
1707824261.312663,645797.333,35336,3,MX,1,100,-19
1707824261.352514,645836.000,35336,3,MX,1,100,-19
1707824261.392709,645875.000,35350,2,MX,1,100,-20
1707824261.432904,645914.000,35350,2,MX,1,100,-18
1707824261.473442,645953.333,35367,3,MX,1,100,-18
1707824261.513980,645992.667,35367,3,MX,1,100,-19
1707824261.554518,646032.000,35367,3,MX,1,100,-18
1707824261.594369,646070.667,35383,3,MX,1,100,-18
1707824261.634220,646109.333,35383,3,MX,1,100,-19
1707824261.674071,646148.000,35383,3,MX,1,100,-18
1707824261.714266,646187.000,35401,2,MX,1,100,-18
1707824261.754460,646226.000,35401,2,MX,1,100,-18
1707824261.794311,646264.667,35416,3,MX,1,100,-19
1707824261.834162,646303.333,35416,3,MX,1,100,-19
1707824261.874013,646342.000,35416,3,MX,1,100,-19
1707824261.913177,646380.000,35434,2,MX,1,100,-19
1707824261.952341,646418.000,35434,2,MX,1,100,-19
1707824261.992536,646457.000,35451,3,MX,1,100,-19
1707824262.032731,646496.000,35451,3,MX,1,100,-18
1707824262.072925,646535.000,35451,3,MX,1,100,-17
1707824262.113120,646574.000,35468,3,MX,1,100,-19
1707824262.153314,646613.000,35468,3,MX,1,100,-18
1707824262.193509,646652.000,35468,3,MX,1,100,-18
1707824262.233704,646691.000,35484,2,MX,1,100,-19
1707824262.273898,646730.000,35484,2,MX,1,100,-19
1707824262.313577,646768.500,35502,4,MX,1,100,-20
1707824262.353257,646807.000,35502,4,MX,1,100,-19
1707824262.392936,646845.500,35502,4,MX,1,100,-19
1707824262.432615,646884.000,35502,4,MX,1,100,-19
1707824262.472810,646923.000,35517,2,MX,1,100,-19
1707824262.513004,646962.000,35517,2,MX,1,100,-18
1707824262.551825,646999.667,35533,3,MX,1,100,-19
1707824262.590645,647037.333,35533,3,MX,1,100,-19
1707824262.629466,647075.000,35533,3,MX,1,100,-18
1707824262.670347,647114.667,35552,3,MX,1,100,-18
1707824262.711229,647154.333,35552,3,MX,1,100,-18
1707824262.752111,647194.000,35552,3,MX,1,100,-19
1707824262.791790,647232.500,35571,2,MX,1,100,-19
1707824262.831469,647271.000,35571,2,MX,1,100,-17
1707824262.871664,647310.000,35587,3,MX,1,100,-19
1707824262.911858,647349.000,35587,3,MX,1,100,-17
1707824262.952053,647388.000,35587,3,MX,1,100,-19
1707824262.991732,647426.500,35603,2,MX,1,100,-19
1707824263.031412,647465.000,35603,2,MX,1,100,-19
1707824263.071263,647503.667,35619,3,MX,1,100,-19
1707824263.111114,647542.333,35619,3,MX,1,100,-18
1707824263.150965,647581.000,35619,3,MX,1,100,-19
1707824263.185663,647614.667,35636,3,MX,1,100,-19
1707824263.220361,647648.333,35636,3,MX,1,100,-19
1707824263.255058,647682.000,35636,3,MX,1,100,-19
1707824263.294909,647720.667,35653,3,MX,1,100,-19
1707824263.334761,647759.333,35653,3,MX,1,100,-18
1707824263.374612,647798.000,35653,3,MX,1,100,-18
1707824263.414463,647836.667,35670,3,MX,1,100,-19
1707824263.454314,647875.333,35670,3,MX,1,100,-18
1707824263.494165,647914.000,35670,3,MX,1,100,-19
1707824263.534359,647953.000,35684,2,MX,1,100,-18
1707824263.574554,647992.000,35684,2,MX,1,100,-18
1707824263.614405,648030.667,35704,3,MX,1,100,-17
1707824263.654256,648069.333,35704,3,MX,1,100,-19
1707824263.694107,648108.000,35704,3,MX,1,100,-18
1707824263.733786,648146.500,35720,2,MX,1,100,-19
1707824263.773466,648185.000,35720,2,MX,1,100,-19
1707824263.812630,648223.000,35737,3,MX,1,100,-19
1707824263.851794,648261.000,35737,3,MX,1,100,-19
1707824263.890957,648299.000,35737,3,MX,1,100,-18
1707824263.931152,648338.000,35754,3,MX,1,100,-18
1707824263.971347,648377.000,35754,3,MX,1,100,-19
1707824264.011541,648416.000,35754,3,MX,1,100,-18
1707824264.051221,648454.500,35769,2,MX,1,100,-18
1707824264.090900,648493.000,35769,2,MX,1,100,-19
1707824264.130751,648531.667,35785,3,MX,1,100,-18
1707824264.170602,648570.333,35785,3,MX,1,100,-19
1707824264.210453,648609.000,35785,3,MX,1,100,-18
1707824264.250648,648648.000,35802,3,MX,1,100,-19
1707824264.290842,648687.000,35802,3,MX,1,100,-19
1707824264.331037,648726.000,35802,3,MX,1,100,-19
1707824264.372262,648766.000,35819,2,MX,1,100,-19
1707824264.413487,648806.000,35819,2,MX,1,100,-18
1707824264.453338,648844.667,35834,3,MX,1,100,-19
1707824264.493189,648883.333,35834,3,MX,1,100,-19
1707824264.533040,648922.000,35834,3,MX,1,100,-18
1707824264.572720,648960.500,35852,2,MX,1,100,-19
1707824264.612399,648999.000,35852,2,MX,1,100,-20
1707824264.651906,649037.333,35870,3,MX,1,100,-19
1707824264.691414,649075.667,35870,3,MX,1,100,-19
1707824264.730921,649114.000,35870,3,MX,1,100,-19
1707824264.770858,649152.750,35891,4,MX,1,100,-19
1707824264.810795,649191.500,35891,4,MX,1,100,-18
1707824264.850732,649230.250,35891,4,MX,1,100,-19
1707824264.890669,649269.000,35891,4,MX,1,100,-19
1707824264.931551,649308.667,35909,3,MX,1,100,-19
1707824264.972432,649348.333,35909,3,MX,1,100,-19
1707824265.013314,649388.000,35909,3,MX,1,100,-19
1707824265.052993,649426.500,35925,2,MX,1,100,-19
1707824265.092673,649465.000,35925,2,MX,1,100,-19
1707824265.132867,649504.000,35942,3,MX,1,100,-19
1707824265.173062,649543.000,35942,3,MX,1,100,-19
1707824265.213256,649582.000,35942,3,MX,1,100,-19
1707824265.252420,649620.000,35956,2,MX,1,100,-18
1707824265.291584,649658.000,35956,2,MX,1,100,-18
1707824265.331092,649696.333,35976,3,MX,1,100,-18
1707824265.370599,649734.667,35976,3,MX,1,100,-18
1707824265.410107,649773.000,35976,3,MX,1,100,-18
1707824265.449958,649811.667,35992,3,MX,1,100,-19
1707824265.489809,649850.333,35992,3,MX,1,100,-18
1707824265.529660,649889.000,35992,3,MX,1,100,-19
1707824265.570885,649929.000,36009,2,MX,1,100,-19
1707824265.612110,649969.000,36009,2,MX,1,100,-19
1707824265.652305,650008.000,36025,3,MX,1,100,-18
1707824265.692500,650047.000,36025,3,MX,1,100,-19
1707824265.732694,650086.000,36025,3,MX,1,100,-19
1707824265.772545,650124.667,36041,3,MX,1,100,-18
1707824265.812396,650163.333,36041,3,MX,1,100,-18
1707824265.852247,650202.000,36041,3,MX,1,100,-18
1707824265.890896,650239.500,36057,2,MX,1,100,-18
1707824265.929545,650277.000,36057,2,MX,1,100,-19
1707824265.969052,650315.333,36075,3,MX,1,100,-18
1707824266.008560,650353.667,36075,3,MX,1,100,-19
1707824266.048067,650392.000,36075,3,MX,1,100,-19
1707824266.088262,650431.000,36091,2,MX,1,100,-17
1707824266.128456,650470.000,36091,2,MX,1,100,-18
1707824266.168995,650509.333,36106,3,MX,1,100,-18
1707824266.209533,650548.667,36106,3,MX,1,100,-18
1707824266.250071,650588.000,36106,3,MX,1,100,-18
1707824266.285799,650622.667,36125,3,MX,1,100,-19
1707824266.321528,650657.333,36125,3,MX,1,100,-19
1707824266.357256,650692.000,36125,3,MX,1,100,-19
1707824266.397107,650730.667,36142,3,MX,1,100,-18
1707824266.436958,650769.333,36142,3,MX,1,100,-19
1707824266.476810,650808.000,36142,3,MX,1,100,-19
1707824266.515973,650846.000,36158,2,MX,1,100,-20
1707824266.555137,650884.000,36158,2,MX,1,100,-18
1707824266.596363,650924.000,36176,3,MX,1,100,-19
1707824266.637588,650964.000,36176,3,MX,1,100,-19
1707824266.678813,651004.000,36176,3,MX,1,100,-19
1707824266.718492,651042.500,36190,2,MX,1,100,-18
1707824266.758172,651081.000,36190,2,MX,1,100,-18
1707824266.798023,651119.667,36207,3,MX,1,100,-18
1707824266.837874,651158.333,36207,3,MX,1,100,-18
1707824266.877725,651197.000,36207,3,MX,1,100,-19
1707824266.917576,651235.667,36223,3,MX,1,100,-18
1707824266.957427,651274.333,36223,3,MX,1,100,-19
1707824266.997278,651313.000,36223,3,MX,1,100,-18
1707824267.037473,651352.000,36241,2,MX,1,100,-19
1707824267.077667,651391.000,36241,2,MX,1,100,-19
1707824267.116831,651429.000,36258,3,MX,1,100,-18
1707824267.155995,651467.000,36258,3,MX,1,100,-19
1707824267.195159,651505.000,36258,3,MX,1,100,-19
1707824267.235869,651544.500,36274,2,MX,1,100,-18
1707824267.276579,651584.000,36274,2,MX,1,100,-19
1707824267.316773,651623.000,36291,3,MX,1,100,-19
1707824267.356968,651662.000,36291,3,MX,1,100,-20
1707824267.397163,651701.000,36291,3,MX,1,100,-19
1707824267.437014,651739.667,36308,3,MX,1,100,-19
1707824267.476865,651778.333,36308,3,MX,1,100,-19
1707824267.516716,651817.000,36308,3,MX,1,100,-18
1707824267.556910,651856.000,36324,2,MX,1,100,-18
1707824267.597105,651895.000,36324,2,MX,1,100,-18
1707824267.636956,651933.667,36340,3,MX,1,100,-19
1707824267.676807,651972.333,36340,3,MX,1,100,-19
1707824267.716658,652011.000,36340,3,MX,1,100,-18
1707824267.756337,652049.500,36358,2,MX,1,100,-18
1707824267.796017,652088.000,36358,2,MX,1,100,-19
1707824267.835868,652126.667,36375,3,MX,1,100,-18
1707824267.875719,652165.333,36375,3,MX,1,100,-19
1707824267.915570,652204.000,36375,3,MX,1,100,-19
1707824267.954734,652242.000,36394,3,MX,1,100,-19
1707824267.993898,652280.000,36394,3,MX,1,100,-18
1707824268.033062,652318.000,36394,3,MX,1,100,-19
1707824268.073256,652357.000,36410,2,MX,1,100,-18
1707824268.113451,652396.000,36410,2,MX,1,100,-18
1707824268.153302,652434.667,36425,3,MX,1,100,-19
1707824268.193153,652473.333,36425,3,MX,1,100,-19
1707824268.233004,652512.000,36425,3,MX,1,100,-19
1707824268.272683,652550.500,36443,2,MX,1,100,-20
1707824268.312362,652589.000,36443,2,MX,1,100,-18
1707824268.352214,652627.667,36459,3,MX,1,100,-19
1707824268.392065,652666.333,36459,3,MX,1,100,-19
1707824268.431916,652705.000,36459,3,MX,1,100,-18
1707824268.471767,652743.667,36476,3,MX,1,100,-19
1707824268.511618,652782.333,36476,3,MX,1,100,-17
1707824268.551469,652821.000,36476,3,MX,1,100,-18
1707824268.590633,652859.000,36490,2,MX,1,100,-18
1707824268.629797,652897.000,36490,2,MX,1,100,-19
1707824268.669648,652935.667,36508,3,MX,1,100,-19
1707824268.709499,652974.333,36508,3,MX,1,100,-19
1707824268.749350,653013.000,36508,3,MX,1,100,-19
1707824268.789201,653051.667,36524,3,MX,1,100,-19
1707824268.829052,653090.333,36524,3,MX,1,100,-19
1707824268.868903,653129.000,36524,3,MX,1,100,-19
1707824268.908582,653167.500,36543,2,MX,1,100,-19
1707824268.948262,653206.000,36543,2,MX,1,100,-19
1707824268.988456,653245.000,36560,3,MX,1,100,-19
1707824269.028651,653284.000,36560,3,MX,1,100,-18
1707824269.068845,653323.000,36560,3,MX,1,100,-18
1707824269.108525,653361.500,36575,2,MX,1,100,-19
1707824269.148204,653400.000,36575,2,MX,1,100,-19
1707824269.187024,653437.667,36591,3,MX,1,100,-18
1707824269.225845,653475.333,36591,3,MX,1,100,-19
1707824269.264665,653513.000,36591,3,MX,1,100,-19
1707824269.304173,653551.333,36609,3,MX,1,100,-18
1707824269.343680,653589.667,36609,3,MX,1,100,-18
1707824269.383188,653628.000,36609,3,MX,1,100,-18
1707824269.418573,653662.333,36625,3,MX,1,100,-19
1707824269.453958,653696.667,36625,3,MX,1,100,-20
1707824269.489343,653731.000,36625,3,MX,1,100,-18
1707824269.530568,653771.000,36642,2,MX,1,100,-19
1707824269.571793,653811.000,36642,2,MX,1,100,-18
1707824269.611988,653850.000,36657,3,MX,1,100,-18
1707824269.652182,653889.000,36657,3,MX,1,100,-19
1707824269.692377,653928.000,36657,3,MX,1,100,-20
1707824269.732056,653966.500,36674,2,MX,1,100,-19
1707824269.771735,654005.000,36674,2,MX,1,100,-18
1707824269.811243,654043.333,36692,3,MX,1,100,-17
1707824269.850750,654081.667,36692,3,MX,1,100,-19
1707824269.890258,654120.000,36692,3,MX,1,100,-18
1707824269.930109,654158.667,36710,3,MX,1,100,-19
1707824269.969960,654197.333,36710,3,MX,1,100,-18
1707824270.009811,654236.000,36710,3,MX,1,100,-19
1707824270.050263,654275.250,36732,4,MX,1,100,-19
1707824270.090716,654314.500,36732,4,MX,1,100,-19
1707824270.131168,654353.750,36732,4,MX,1,100,-18
1707824270.171620,654393.000,36732,4,MX,1,100,-19
1707824270.212330,654432.500,36748,2,MX,1,100,-19
1707824270.253040,654472.000,36748,2,MX,1,100,-19
1707824270.292891,654510.667,36764,3,MX,1,100,-19
1707824270.332742,654549.333,36764,3,MX,1,100,-19
1707824270.372593,654588.000,36764,3,MX,1,100,-18
1707824270.412100,654626.333,36780,3,MX,1,100,-18
1707824270.451608,654664.667,36780,3,MX,1,100,-18
1707824270.491115,654703.000,36780,3,MX,1,100,-18
1707824270.530279,654741.000,36797,2,MX,1,100,-18
1707824270.569443,654779.000,36797,2,MX,1,100,-19
1707824270.609294,654817.667,36816,3,MX,1,100,-18
1707824270.649145,654856.333,36816,3,MX,1,100,-17
1707824270.688997,654895.000,36816,3,MX,1,100,-18
1707824270.729535,654934.333,36833,3,MX,1,100,-19
1707824270.770073,654973.667,36833,3,MX,1,100,-18
1707824270.810611,655013.000,36833,3,MX,1,100,-19
1707824270.851321,655052.500,36847,2,MX,1,100,-18
1707824270.892031,655092.000,36847,2,MX,1,100,-19
1707824270.931882,655130.667,36865,3,MX,1,100,-18
1707824270.971733,655169.333,36865,3,MX,1,100,-18
1707824271.011584,655208.000,36865,3,MX,1,100,-19
1707824271.051263,655246.500,36881,2,MX,1,100,-19
1707824271.090942,655285.000,36881,2,MX,1,100,-19
1707824271.130793,655323.667,36898,3,MX,1,100,-19
1707824271.170645,655362.333,36898,3,MX,1,100,-19
1707824271.210496,655401.000,36898,3,MX,1,100,-19
1707824271.250690,655440.000,36913,2,MX,1,100,-19
1707824271.290885,655479.000,36913,2,MX,1,100,-18
1707824271.330736,655517.667,36930,3,MX,1,100,-19
1707824271.370587,655556.333,36930,3,MX,1,100,-18
1707824271.410438,655595.000,36930,3,MX,1,100,-19
1707824271.450976,655634.333,36946,3,MX,1,100,-17
1707824271.491514,655673.667,36946,3,MX,1,100,-18
1707824271.532052,655713.000,36946,3,MX,1,100,-18
1707824271.571732,655751.500,36965,2,MX,1,100,-18
1707824271.611411,655790.000,36965,2,MX,1,100,-18
1707824271.651605,655829.000,36982,3,MX,1,100,-18
1707824271.691800,655868.000,36982,3,MX,1,100,-19
1707824271.731995,655907.000,36982,3,MX,1,100,-19
1707824271.771674,655945.500,36997,2,MX,1,100,-19
1707824271.811353,655984.000,36997,2,MX,1,100,-18
1707824271.850861,656022.333,37013,3,MX,1,100,-19
1707824271.890368,656060.667,37013,3,MX,1,100,-17
1707824271.929876,656099.000,37013,3,MX,1,100,-18
1707824271.970070,656138.000,37031,3,MX,1,100,-19
1707824272.010265,656177.000,37031,3,MX,1,100,-19
1707824272.050459,656216.000,37031,3,MX,1,100,-18
1707824272.091169,656255.500,37047,2,MX,1,100,-18
1707824272.131879,656295.000,37047,2,MX,1,100,-18
1707824272.171730,656333.667,37064,3,MX,1,100,-18
1707824272.211581,656372.333,37064,3,MX,1,100,-19
1707824272.251432,656411.000,37064,3,MX,1,100,-18
1707824272.291112,656449.500,37081,2,MX,1,100,-19
1707824272.330791,656488.000,37081,2,MX,1,100,-19
1707824272.367378,656523.500,37098,4,MX,1,100,-17
1707824272.403966,656559.000,37098,4,MX,1,100,-18
1707824272.440553,656594.500,37098,4,MX,1,100,-19
1707824272.477141,656630.000,37098,4,MX,1,100,-18
1707824272.515789,656667.500,37114,2,MX,1,100,-19
1707824272.554438,656705.000,37114,2,MX,1,100,-17
1707824272.593602,656743.000,37132,3,MX,1,100,-18
1707824272.632766,656781.000,37132,3,MX,1,100,-18
1707824272.671930,656819.000,37132,3,MX,1,100,-18
1707824272.712124,656858.000,37149,2,MX,1,100,-18
