LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1707824302.827149,686078.000,41779,2,PI,1,100,158961
1707824302.867000,686116.667,41797,3,PI,1,100,159058
1707824302.906851,686155.333,41797,3,PI,1,100,159102
1707824302.946702,686194.000,41797,3,PI,1,100,159112
1707824302.986381,686232.500,41811,2,PI,1,100,159154
1707824303.026060,686271.000,41811,2,PI,1,100,159221
1707824303.065224,686309.000,41830,3,PI,1,100,159292
1707824303.104388,686347.000,41830,3,PI,1,100,159393
1707824303.143552,686385.000,41830,3,PI,1,100,159479
1707824303.183403,686423.667,41847,3,PI,1,100,159540
1707824303.223254,686462.333,41847,3,PI,1,100,159610
1707824303.263106,686501.000,41847,3,PI,1,100,159679
1707824303.303300,686540.000,41864,2,PI,1,100,159747
1707824303.343495,686579.000,41864,2,PI,1,100,159824
1707824303.384376,686618.667,41880,3,PI,1,100,159904
1707824303.425258,686658.333,41880,3,PI,1,100,159989
1707824303.466140,686698.000,41880,3,PI,1,100,160062
1707824303.505819,686736.500,41896,2,PI,1,100,159933
1707824303.545498,686775.000,41896,2,PI,1,100,159327
1707824303.585349,686813.667,41912,3,PI,1,100,158994
1707824303.625200,686852.333,41912,3,PI,1,100,158932
1707824303.665051,686891.000,41912,3,PI,1,100,158886
1707824303.703872,686928.667,41929,3,PI,1,100,158876
1707824303.742692,686966.333,41929,3,PI,1,100,158963
1707824303.781513,687004.000,41929,3,PI,1,100,159063
1707824303.828922,687050.000,41945,2,PI,1,100,159089
1707824303.876331,687096.000,41945,2,PI,1,100,159109
1707824303.915495,687134.000,41964,3,PI,1,100,159174
1707824303.954659,687172.000,41964,3,PI,1,100,159251
1707824303.993823,687210.000,41964,3,PI,1,100,159332
1707824304.034532,687249.500,41979,2,PI,1,100,159424
1707824304.075242,687289.000,41979,2,PI,1,100,159485
1707824304.115437,687328.000,41996,3,PI,1,100,159554
1707824304.155632,687367.000,41996,3,PI,1,100,159621
1707824304.195826,687406.000,41996,3,PI,1,100,159675
1707824304.236021,687445.000,42013,2,PI,1,100,159732
1707824304.276215,687484.000,42013,2,PI,1,100,159786
1707824304.316066,687522.667,42030,3,PI,1,100,159867
1707824304.355917,687561.333,42030,3,PI,1,100,159944
1707824304.395768,687600.000,42030,3,PI,1,100,159994
1707824304.435620,687638.667,42044,3,PI,1,100,159846
1707824304.475471,687677.333,42044,3,PI,1,100,159226
1707824304.515322,687716.000,42044,3,PI,1,100,158938
1707824304.553970,687753.500,42062,2,PI,1,100,158885
1707824304.592619,687791.000,42062,2,PI,1,100,158838
1707824304.633501,687830.667,42078,3,PI,1,100,158836
1707824304.674382,687870.333,42078,3,PI,1,100,158925
1707824304.715264,687910.000,42078,3,PI,1,100,159002
1707824304.755974,687949.500,42095,2,PI,1,100,159021
1707824304.796684,687989.000,42095,2,PI,1,100,159045
1707824304.836535,688027.667,42113,3,PI,1,100,159101
1707824304.876386,688066.333,42113,3,PI,1,100,159183
1707824304.916237,688105.000,42113,3,PI,1,100,159264
1707824304.956088,688143.667,42129,3,PI,1,100,159362
1707824304.995939,688182.333,42129,3,PI,1,100,159429
1707824305.035790,688221.000,42129,3,PI,1,100,159492
1707824305.075469,688259.500,42145,2,PI,1,100,159559
1707824305.115149,688298.000,42145,2,PI,1,100,159607
1707824305.154656,688336.333,42163,3,PI,1,100,159673
1707824305.194164,688374.667,42163,3,PI,1,100,159735
1707824305.233671,688413.000,42163,3,PI,1,100,159821
1707824305.274381,688452.500,42179,2,PI,1,100,159891
1707824305.315091,688492.000,42179,2,PI,1,100,159912
1707824305.355286,688531.000,42194,3,PI,1,100,159604
1707824305.395480,688570.000,42194,3,PI,1,100,159070
1707824305.435675,688609.000,42194,3,PI,1,100,158904
1707824305.475526,688647.667,42210,3,PI,1,100,158876
1707824305.515377,688686.333,42210,3,PI,1,100,158863
1707824305.555228,688725.000,42210,3,PI,1,100,158920
1707824305.595422,688764.000,42228,2,PI,1,100,159015
1707824305.635617,688803.000,42228,2,PI,1,100,159054
1707824305.675468,688841.667,42244,3,PI,1,100,159063
1707824305.715319,688880.333,42244,3,PI,1,100,159086
1707824305.755170,688919.000,42244,3,PI,1,100,159173
1707824305.793991,688956.667,42263,3,PI,1,100,159261
1707824305.832811,688994.333,42263,3,PI,1,100,159330
1707824305.871631,689032.000,42263,3,PI,1,100,159414
1707824305.912341,689071.500,42278,2,PI,1,100,159476
1707824305.953051,689111.000,42278,2,PI,1,100,159535
1707824305.993246,689150.000,42295,3,PI,1,100,159588
1707824306.033440,689189.000,42295,3,PI,1,100,159660
1707824306.073635,689228.000,42295,3,PI,1,100,159721
1707824306.113830,689267.000,42311,2,PI,1,100,159793
1707824306.154024,689306.000,42311,2,PI,1,100,159871
1707824306.193875,689344.667,42329,3,PI,1,100,159900
1707824306.233726,689383.333,42329,3,PI,1,100,159547
1707824306.273577,689422.000,42329,3,PI,1,100,159040
1707824306.313428,689460.667,42343,3,PI,1,100,158832
1707824306.353279,689499.333,42343,3,PI,1,100,158760
1707824306.393130,689538.000,42343,3,PI,1,100,158721
1707824306.431779,689575.500,42360,2,PI,1,100,158741
1707824306.470428,689613.000,42360,2,PI,1,100,158831
1707824306.510279,689651.667,42377,3,PI,1,100,158885
1707824306.550130,689690.333,42377,3,PI,1,100,158904
1707824306.589981,689729.000,42377,3,PI,1,100,158954
1707824306.630176,689768.000,42396,2,PI,1,100,159014
1707824306.670370,689807.000,42396,2,PI,1,100,159098
1707824306.710221,689845.667,42412,3,PI,1,100,159186
1707824306.750072,689884.333,42412,3,PI,1,100,159265
1707824306.789923,689923.000,42412,3,PI,1,100,159332
1707824306.829774,689961.667,42428,3,PI,1,100,159403
1707824306.869625,690000.333,42428,3,PI,1,100,159486
1707824306.909476,690039.000,42428,3,PI,1,100,159543
1707824306.948898,690077.250,42448,4,PI,1,100,159604
1707824306.988320,690115.500,42448,4,PI,1,100,159705
1707824307.027741,690153.750,42448,4,PI,1,100,159779
1707824307.067163,690192.000,42448,4,PI,1,100,159829
1707824307.113541,690237.000,42464,2,PI,1,100,159560
1707824307.159920,690282.000,42464,2,PI,1,100,158987
1707824307.199084,690320.000,42481,3,PI,1,100,158751
1707824307.238248,690358.000,42481,3,PI,1,100,158667
1707824307.277411,690396.000,42481,3,PI,1,100,158605
1707824307.316919,690434.333,42497,3,PI,1,100,158613
1707824307.356426,690472.667,42497,3,PI,1,100,158696
1707824307.395934,690511.000,42497,3,PI,1,100,158768
1707824307.436129,690550.000,42514,2,PI,1,100,158789
1707824307.476323,690589.000,42514,2,PI,1,100,158821
1707824307.517205,690628.667,42533,3,PI,1,100,158878
1707824307.558087,690668.333,42533,3,PI,1,100,158948
1707824307.598968,690708.000,42533,3,PI,1,100,159029
1707824307.639163,690747.000,42550,2,PI,1,100,159113
1707824307.679357,690786.000,42550,2,PI,1,100,159189
1707824307.719208,690824.667,42566,3,PI,1,100,159256
1707824307.759059,690863.333,42566,3,PI,1,100,159323
1707824307.798911,690902.000,42566,3,PI,1,100,159384
1707824307.838074,690940.000,42584,3,PI,1,100,159453
1707824307.877238,690978.000,42584,3,PI,1,100,159540
1707824307.916402,691016.000,42584,3,PI,1,100,159620
1707824307.956597,691055.000,42600,2,PI,1,100,159671
1707824307.996792,691094.000,42600,2,PI,1,100,159536
1707824308.036986,691133.000,42617,3,PI,1,100,158949
1707824308.077181,691172.000,42617,3,PI,1,100,158621
1707824308.117375,691211.000,42617,3,PI,1,100,158533
1707824308.158085,691250.500,42632,2,PI,1,100,158478
1707824308.198795,691290.000,42632,2,PI,1,100,158474
1707824308.238990,691329.000,42649,3,PI,1,100,158561
1707824308.279184,691368.000,42649,3,PI,1,100,158647
1707824308.319379,691407.000,42649,3,PI,1,100,158678
1707824308.359230,691445.667,42667,3,PI,1,100,158701
1707824308.399081,691484.333,42667,3,PI,1,100,158764
1707824308.438932,691523.000,42667,3,PI,1,100,158858
1707824308.478096,691561.000,42684,2,PI,1,100,158947
1707824308.517260,691599.000,42684,2,PI,1,100,159031
1707824308.556768,691637.333,42699,3,PI,1,100,159105
1707824308.596275,691675.667,42699,3,PI,1,100,159182
1707824308.635783,691714.000,42699,3,PI,1,100,159250
1707824308.675977,691753.000,42716,3,PI,1,100,159316
1707824308.716172,691792.000,42716,3,PI,1,100,159377
1707824308.756366,691831.000,42716,3,PI,1,100,159448
1707824308.797076,691870.500,42732,2,PI,1,100,159542
1707824308.837786,691910.000,42732,2,PI,1,100,159618
1707824308.878324,691949.333,42750,3,PI,1,100,159627
1707824308.918862,691988.667,42750,3,PI,1,100,159227
1707824308.959401,692028.000,42750,3,PI,1,100,158730
1707824308.999080,692066.500,42766,2,PI,1,100,158582
1707824309.038759,692105.000,42766,2,PI,1,100,158539
1707824309.077579,692142.667,42781,3,PI,1,100,158545
1707824309.116400,692180.333,42781,3,PI,1,100,158627
1707824309.155220,692218.000,42781,3,PI,1,100,158723
1707824309.194728,692256.333,42798,3,PI,1,100,158741
1707824309.234235,692294.667,42798,3,PI,1,100,158752
1707824309.273743,692333.000,42798,3,PI,1,100,158799
1707824309.313937,692372.000,42817,2,PI,1,100,158879
1707824309.354132,692411.000,42817,2,PI,1,100,158991
1707824309.394670,692450.333,42833,3,PI,1,100,159088
1707824309.435208,692489.667,42833,3,PI,1,100,159159
1707824309.475746,692529.000,42833,3,PI,1,100,159236
1707824309.515426,692567.500,42850,2,PI,1,100,159304
1707824309.555105,692606.000,42850,2,PI,1,100,159376
1707824309.594956,692644.667,42865,3,PI,1,100,159435
1707824309.634807,692683.333,42865,3,PI,1,100,159515
1707824309.674658,692722.000,42865,3,PI,1,100,159597
1707824309.714166,692760.333,42882,3,PI,1,100,159685
1707824309.753673,692798.667,42882,3,PI,1,100,159723
1707824309.793181,692837.000,42882,3,PI,1,100,159365
1707824309.834406,692877.000,42899,2,PI,1,100,158781
1707824309.875631,692917.000,42899,2,PI,1,100,158588
1707824309.915826,692956.000,42916,3,PI,1,100,158517
1707824309.956020,692995.000,42916,3,PI,1,100,158470
1707824309.996215,693034.000,42916,3,PI,1,100,158493
1707824310.035894,693072.500,42930,2,PI,1,100,158586
1707824310.075573,693111.000,42930,2,PI,1,100,158648
1707824310.115424,693149.667,42947,3,PI,1,100,158655
1707824310.155276,693188.333,42947,3,PI,1,100,158719
1707824310.195127,693227.000,42947,3,PI,1,100,158797
1707824310.234978,693265.667,42966,3,PI,1,100,158882
1707824310.274829,693304.333,42966,3,PI,1,100,158994
1707824310.314680,693343.000,42966,3,PI,1,100,159072
1707824310.361058,693388.000,42983,2,PI,1,100,159137
1707824310.407436,693433.000,42983,2,PI,1,100,159220
1707824310.447116,693471.500,42998,2,PI,1,100,159286
1707824310.486795,693510.000,42998,2,PI,1,100,159354
1707824310.526303,693548.333,43015,6,PI,1,100,159422
1707824310.565810,693586.667,43015,6,PI,1,100,159503
1707824310.605318,693625.000,43015,6,PI,1,100,159595
1707824310.644825,693663.333,43015,6,PI,1,100,159654
1707824310.684333,693701.667,43015,6,PI,1,100,159662
1707824310.723840,693740.000,43015,6,PI,1,100,159135
1707824310.764035,693779.000,43031,2,PI,1,100,158633
1707824310.804229,693818.000,43031,2,PI,1,100,158498
1707824310.844080,693856.667,43049,3,PI,1,100,158428
1707824310.883931,693895.333,43049,3,PI,1,100,158378
1707824310.923782,693934.000,43049,3,PI,1,100,158447
1707824310.963462,693972.500,43063,2,PI,1,100,158551
1707824311.003141,694011.000,43063,2,PI,1,100,158598
1707824311.042992,694049.667,43080,3,PI,1,100,158599
1707824311.082843,694088.333,43080,3,PI,1,100,158655
1707824311.122694,694127.000,43080,3,PI,1,100,158753
1707824311.161858,694165.000,43099,3,PI,1,100,158840
1707824311.201022,694203.000,43099,3,PI,1,100,158944
1707824311.240186,694241.000,43099,3,PI,1,100,159022
1707824311.280037,694279.667,43116,3,PI,1,100,159108
1707824311.319888,694318.333,43116,3,PI,1,100,159180
1707824311.359739,694357.000,43116,3,PI,1,100,159255
1707824311.399934,694396.000,43132,3,PI,1,100,159330
1707824311.440128,694435.000,43132,3,PI,1,100,159410
1707824311.480323,694474.000,43132,3,PI,1,100,159497
1707824311.520002,694512.500,43150,2,PI,1,100,159587
1707824311.559681,694551.000,43150,2,PI,1,100,159655
1707824311.599532,694589.667,43164,3,PI,1,100,159655
1707824311.639383,694628.333,43164,3,PI,1,100,159117
1707824311.679235,694667.000,43164,3,PI,1,100,158634
1707824311.718742,694705.333,43181,3,PI,1,100,158510
1707824311.758250,694743.667,43181,3,PI,1,100,158464
1707824311.797757,694782.000,43181,3,PI,1,100,158438
1707824311.837265,694820.333,43198,3,PI,1,100,158503
1707824311.876772,694858.667,43198,3,PI,1,100,158627
1707824311.916280,694897.000,43198,3,PI,1,100,158658
1707824311.956131,694935.667,43217,3,PI,1,100,158668
1707824311.995982,694974.333,43217,3,PI,1,100,158732
1707824312.035833,695013.000,43217,3,PI,1,100,158822
1707824312.076027,695052.000,43233,2,PI,1,100,158917
1707824312.116222,695091.000,43233,2,PI,1,100,159014
1707824312.156004,695129.600,43254,5,PI,1,100,159109
1707824312.195787,695168.200,43254,5,PI,1,100,159199
1707824312.235569,695206.800,43254,5,PI,1,100,159252
1707824312.275351,695245.400,43254,5,PI,1,100,159329
1707824312.315134,695284.000,43254,5,PI,1,100,159417
1707824312.354298,695322.000,43271,3,PI,1,100,159478
1707824312.393462,695360.000,43271,3,PI,1,100,159564
1707824312.432625,695398.000,43271,3,PI,1,100,159650
1707824312.471446,695435.667,43288,3,PI,1,100,159732
1707824312.510266,695473.333,43288,3,PI,1,100,159748
1707824312.549087,695511.000,43288,3,PI,1,100,159280
1707824312.589281,695550.000,43307,3,PI,1,100,158755
1707824312.629476,695589.000,43307,3,PI,1,100,158644
1707824312.669670,695628.000,43307,3,PI,1,100,158617
1707824312.710552,695667.667,43323,3,PI,1,100,158619
1707824312.751434,695707.333,43323,3,PI,1,100,158696
1707824312.792316,695747.000,43323,3,PI,1,100,158815
1707824312.832510,695786.000,43341,2,PI,1,100,158845
1707824312.872705,695825.000,43341,2,PI,1,100,158859
1707824312.912556,695863.667,43357,3,PI,1,100,158918
1707824312.952407,695902.333,43357,3,PI,1,100,159007
1707824312.992258,695941.000,43357,3,PI,1,100,159100
1707824313.031422,695979.000,43374,3,PI,1,100,159196
1707824313.070586,696017.000,43374,3,PI,1,100,159269
1707824313.109750,696055.000,43374,3,PI,1,100,159339
1707824313.149944,696094.000,43391,2,PI,1,100,159395
1707824313.190139,696133.000,43391,2,PI,1,100,159465
1707824313.230334,696172.000,43408,4,PI,1,100,159531
1707824313.270528,696211.000,43408,4,PI,1,100,159599
1707824313.310723,696250.000,43408,4,PI,1,100,159706
1707824313.350917,696289.000,43408,4,PI,1,100,159799
1707824313.391799,696328.667,43424,3,PI,1,100,159862
1707824313.432681,696368.333,43424,3,PI,1,100,159783
1707824313.473562,696408.000,43424,3,PI,1,100,159147
1707824313.513242,696446.500,43442,2,PI,1,100,158731
1707824313.552921,696485.000,43442,2,PI,1,100,158644
1707824313.592600,696523.500,43456,2,PI,1,100,158586
1707824313.632279,696562.000,43456,2,PI,1,100,158562
1707824313.676597,696605.000,43473,3,PI,1,100,158624
1707824313.720914,696648.000,43473,3,PI,1,100,158741
1707824313.765231,696691.000,43473,3,PI,1,100,158770
1707824313.804738,696729.333,43492,3,PI,1,100,158785
1707824313.844246,696767.667,43492,3,PI,1,100,158860
1707824313.883753,696806.000,43492,3,PI,1,100,158932
1707824313.923948,696845.000,43509,3,PI,1,100,159041
1707824313.964142,696884.000,43509,3,PI,1,100,159132
1707824314.004337,696923.000,43509,3,PI,1,100,159231
1707824314.044875,696962.333,43525,3,PI,1,100,159302
1707824314.085413,697001.667,43525,3,PI,1,100,159377
1707824314.125951,697041.000,43525,3,PI,1,100,159457
1707824314.165802,697079.667,43543,3,PI,1,100,159539
1707824314.205654,697118.333,43543,3,PI,1,100,159603
1707824314.245505,697157.000,43543,3,PI,1,100,159705
1707824314.285184,697195.500,43557,2,PI,1,100,159796
1707824314.324863,697234.000,43557,2,PI,1,100,159864
1707824314.364714,697272.667,43574,3,PI,1,100,159824
1707824314.404565,697311.333,43574,3,PI,1,100,159229
1707824314.444416,697350.000,43574,3,PI,1,100,158751
1707824314.483580,697388.000,43591,3,PI,1,100,158625
1707824314.522744,697426.000,43591,3,PI,1,100,158592
1707824314.561908,697464.000,43591,3,PI,1,100,158581
1707824314.602790,697503.667,43608,3,PI,1,100,158643
1707824314.643672,697543.333,43608,3,PI,1,100,158764
1707824314.684553,697583.000,43608,3,PI,1,100,158799
1707824314.725091,697622.333,43626,3,PI,1,100,158816
1707824314.765629,697661.667,43626,3,PI,1,100,158877
1707824314.806168,697701.000,43626,3,PI,1,100,158959
1707824314.845847,697739.500,43644,2,PI,1,100,159070
1707824314.885526,697778.000,43644,2,PI,1,100,159174
1707824314.925377,697816.667,43658,3,PI,1,100,159250
1707824314.965228,697855.333,43658,3,PI,1,100,159337
1707824315.005079,697894.000,43658,3,PI,1,100,159404
1707824315.044759,697932.500,43675,2,PI,1,100,159475
1707824315.084438,697971.000,43675,2,PI,1,100,159556
1707824315.123945,698009.333,43692,3,PI,1,100,159624
1707824315.163453,698047.667,43692,3,PI,1,100,159707
1707824315.202960,698086.000,43692,3,PI,1,100,159793
1707824315.243327,698125.167,43709,6,PI,1,100,159875
1707824315.283693,698164.333,43709,6,PI,1,100,159935
1707824315.324059,698203.500,43709,6,PI,1,100,159683
1707824315.364426,698242.667,43709,6,PI,1,100,158983
1707824315.404792,698281.833,43709,6,PI,1,100,158676
1707824315.445159,698321.000,43709,6,PI,1,100,158623
1707824315.485059,698359.714,43727,7,PI,1,100,158608
1707824315.524959,698398.429,43727,7,PI,1,100,158619
1707824315.564859,698437.143,43727,7,PI,1,100,158732
1707824315.604759,698475.857,43727,7,PI,1,100,158818
1707824315.644659,698514.571,43727,7,PI,1,100,158833
1707824315.684559,698553.286,43727,7,PI,1,100,158855
1707824315.724459,698592.000,43727,7,PI,1,100,158931
1707824315.763623,698630.000,43747,6,PI,1,100,159018
1707824315.802787,698668.000,43747,6,PI,1,100,159115
1707824315.841951,698706.000,43747,6,PI,1,100,159211
1707824315.881115,698744.000,43747,6,PI,1,100,159292
1707824315.920279,698782.000,43747,6,PI,1,100,159354
1707824315.959443,698820.000,43747,6,PI,1,100,159416
1707824315.999294,698858.667,43763,3,PI,1,100,159478
1707824316.039145,698897.333,43763,3,PI,1,100,159553
1707824316.078996,698936.000,43763,3,PI,1,100,159632
1707824316.118847,698974.667,43781,3,PI,1,100,159701
1707824316.158698,699013.333,43781,3,PI,1,100,159786
1707824316.198549,699052.000,43781,3,PI,1,100,159852
1707824316.238229,699090.500,43797,2,PI,1,100,159621
1707824316.277908,699129.000,43797,2,PI,1,100,158970
1707824316.317759,699167.667,43814,3,PI,1,100,158708
1707824316.357610,699206.333,43814,3,PI,1,100,158684
1707824316.397461,699245.000,43814,3,PI,1,100,158695
1707824316.436969,699283.333,43830,3,PI,1,100,158749
1707824316.476476,699321.667,43830,3,PI,1,100,158863
1707824316.515984,699360.000,43830,3,PI,1,100,158921
1707824316.555663,699398.500,43846,2,PI,1,100,158916
1707824316.595342,699437.000,43846,2,PI,1,100,158950
1707824316.635193,699475.667,43864,3,PI,1,100,159010
1707824316.675044,699514.333,43864,3,PI,1,100,159103
1707824316.714895,699553.000,43864,3,PI,1,100,159203
1707824316.755090,699592.000,43881,2,PI,1,100,159277
1707824316.795285,699631.000,43881,2,PI,1,100,159337
1707824316.835136,699669.667,43898,3,PI,1,100,159393
1707824316.874987,699708.333,43898,3,PI,1,100,159453
1707824316.914838,699747.000,43898,3,PI,1,100,159516
