LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1707824428.180681,807706.000,61101,1,TH,1,100,31.540
1707824428.315693,807837.000,61118,1,TH,1,100,31.537
1707824428.448645,807966.000,61142,1,TH,1,100,31.537
1707824428.581596,808095.000,61159,1,TH,1,100,31.510
1707824428.713517,808223.000,61190,1,TH,1,100,31.510
1707824428.846468,808352.000,61208,1,TH,1,100,31.588
1707824428.981481,808483.000,61226,1,TH,1,100,31.595
1707824429.113401,808611.000,61243,1,TH,1,100,31.550
1707824429.246353,808740.000,61275,1,TH,1,100,31.550
1707824429.377243,808867.000,61291,1,TH,1,100,31.555
1707824429.510194,808996.000,61309,1,TH,1,100,31.555
1707824429.643145,809125.000,61325,1,TH,1,100,31.555
1707824429.775066,809253.000,61357,1,TH,1,100,31.555
1707824429.909048,809383.000,61376,1,TH,1,100,31.593
1707824430.040969,809511.000,61392,1,TH,1,100,31.593
1707824430.172889,809639.000,61410,1,TH,1,100,31.613
1707824430.303780,809766.000,61441,1,TH,1,100,31.613
1707824430.436731,809895.000,61457,1,TH,1,100,31.567
1707824430.572774,810027.000,61475,1,TH,1,100,31.567
1707824430.705725,810156.000,61491,1,TH,1,100,31.633
1707824430.837646,810284.000,61511,1,TH,1,100,31.633
1707824430.970598,810413.000,61542,1,TH,1,100,31.552
1707824431.105610,810544.000,61558,1,TH,1,100,31.559
1707824431.240623,810675.000,61576,1,TH,1,100,31.584
1707824431.372543,810803.000,61607,1,TH,1,100,31.577
1707824431.503433,810930.000,61624,1,TH,1,100,31.618
1707824431.636385,811059.000,61643,1,TH,1,100,31.625
1707824431.771397,811190.000,61659,1,TH,1,100,31.607
1707824431.905379,811320.000,61691,1,TH,1,100,31.607
1707824432.038331,811449.000,61708,1,TH,1,100,31.569
1707824432.168190,811575.000,61725,1,TH,1,100,31.569
1707824432.302687,811705.500,61763,2,TH,1,100,31.464
1707824432.437185,811836.000,61763,2,TH,1,100,31.464
1707824432.570136,811965.000,61779,1,TH,1,100,31.556
1707824432.702057,812093.000,61796,1,TH,1,100,31.556
1707824432.835008,812222.000,61828,1,TH,1,100,31.561
1707824432.966929,812350.000,61844,1,TH,1,100,31.561
1707824433.099880,812479.000,61861,1,TH,1,100,31.564
1707824433.232832,812608.000,61878,1,TH,1,100,31.564
1707824433.365783,812737.000,61911,1,TH,1,100,31.559
1707824433.498734,812866.000,61929,1,TH,1,100,31.566
1707824433.630655,812994.000,61951,2,TH,1,100,31.653
1707824433.762576,813122.000,61951,2,TH,1,100,31.645
1707824433.895527,813251.000,61983,1,TH,1,100,31.592
1707824434.027448,813379.000,61999,1,TH,1,100,31.599
1707824434.159368,813507.000,62017,1,TH,1,100,31.522
1707824434.293350,813637.000,62050,1,TH,1,100,31.522
1707824434.425271,813765.000,62067,1,TH,1,100,31.594
1707824434.558222,813894.000,62084,1,TH,1,100,31.594
1707824434.691174,814023.000,62100,1,TH,1,100,31.588
1707824434.822064,814150.000,62132,1,TH,1,100,31.588
1707824434.955015,814279.000,62149,1,TH,1,100,31.591
1707824435.087967,814408.000,62167,1,TH,1,100,31.591
1707824435.219887,814536.000,62185,1,TH,1,100,31.545
1707824435.352839,814665.000,62216,1,TH,1,100,31.545
1707824435.483729,814792.000,62233,1,TH,1,100,31.601
1707824435.615649,814920.000,62250,1,TH,1,100,31.601
1707824435.748601,815049.000,62266,1,TH,1,100,31.586
1707824435.881552,815178.000,62300,1,TH,1,100,31.586
1707824436.013473,815306.000,62317,1,TH,1,100,31.611
1707824436.146424,815435.000,62334,1,TH,1,100,31.611
1707824436.278345,815563.000,62351,1,TH,1,100,31.580
1707824436.413357,815694.000,62383,1,TH,1,100,31.580
1707824436.547339,815824.000,62399,1,TH,1,100,31.618
1707824436.679260,815952.000,62416,1,TH,1,100,31.618
1707824436.812211,816081.000,62450,1,TH,1,100,31.593
1707824436.945163,816210.000,62466,1,TH,1,100,31.593
1707824437.079145,816340.000,62483,1,TH,1,100,31.532
1707824437.212096,816469.000,62502,1,TH,1,100,31.539
1707824437.345047,816598.000,62533,1,TH,1,100,31.600
1707824437.475937,816725.000,62551,1,TH,1,100,31.600
1707824437.613011,816858.000,62569,1,TH,1,100,31.605
1707824437.746993,816988.000,62586,1,TH,1,100,31.605
1707824437.878914,817116.000,62618,1,TH,1,100,31.574
1707824438.011865,817245.000,62634,1,TH,1,100,31.574
1707824438.143786,817373.000,62652,1,TH,1,100,31.638
1707824438.278799,817504.000,62668,1,TH,1,100,31.638
1707824438.411750,817633.000,62702,1,TH,1,100,31.630
1707824438.544701,817762.000,62719,1,TH,1,100,31.630
1707824438.676622,817890.000,62735,1,TH,1,100,31.564
1707824438.810604,818020.000,62774,2,TH,1,100,31.564
1707824438.944586,818150.000,62774,2,TH,1,100,31.592
1707824439.076507,818278.000,62791,1,TH,1,100,31.592
1707824439.209458,818407.000,62808,1,TH,1,100,31.638
1707824439.342409,818536.000,62826,1,TH,1,100,31.638
1707824439.474330,818664.000,62858,1,TH,1,100,31.582
1707824439.605220,818791.000,62875,1,TH,1,100,31.589
1707824439.737141,818919.000,62891,1,TH,1,100,31.624
1707824439.874215,819052.000,62909,1,TH,1,100,31.624
1707824440.008197,819182.000,62940,1,TH,1,100,31.614
1707824440.140117,819310.000,62959,1,TH,1,100,31.614
1707824440.271008,819437.000,62976,1,TH,1,100,31.652
1707824440.403959,819566.000,63008,1,TH,1,100,31.652
1707824440.540002,819698.000,63024,1,TH,1,100,31.673
1707824440.672953,819827.000,63041,1,TH,1,100,31.673
1707824440.804874,819955.000,63058,1,TH,1,100,31.558
1707824440.937825,820084.000,63089,1,TH,1,100,31.558
1707824441.072838,820215.000,63108,1,TH,1,100,31.599
1707824441.207851,820346.000,63125,1,TH,1,100,31.599
1707824441.339771,820474.000,63142,1,TH,1,100,31.635
1707824441.470661,820601.000,63174,1,TH,1,100,31.635
1707824441.603613,820730.000,63190,1,TH,1,100,31.647
1707824441.738625,820861.000,63207,1,TH,1,100,31.647
1707824441.872607,820991.000,63239,1,TH,1,100,31.618
1707824442.005559,821120.000,63257,1,TH,1,100,31.626
1707824442.136449,821247.000,63275,1,TH,1,100,31.720
1707824442.268370,821375.000,63293,1,TH,1,100,31.720
1707824442.403382,821506.000,63325,1,TH,1,100,31.629
1707824442.536333,821635.000,63342,1,TH,1,100,31.629
1707824442.669285,821764.000,63358,1,TH,1,100,31.664
1707824442.801206,821892.000,63376,1,TH,1,100,31.664
1707824442.932096,822019.000,63409,1,TH,1,100,31.618
1707824443.065047,822148.000,63425,1,TH,1,100,31.618
1707824443.197998,822277.000,63443,1,TH,1,100,31.607
1707824443.330950,822406.000,63474,1,TH,1,100,31.607
1707824443.463901,822535.000,63491,1,TH,1,100,31.575
1707824443.594791,822662.000,63508,1,TH,1,100,31.575
1707824443.727742,822791.000,63524,1,TH,1,100,31.671
1707824443.860694,822920.000,63558,1,TH,1,100,31.671
1707824443.992614,823048.000,63575,1,TH,1,100,31.732
1707824444.124535,823176.000,63592,1,TH,1,100,31.732
1707824444.258517,823306.000,63614,1,TH,1,100,31.641
1707824444.390438,823434.000,63630,1,TH,1,100,31.641
1707824444.523389,823563.000,63648,1,TH,1,100,31.620
1707824444.656340,823692.000,63679,1,TH,1,100,31.628
1707824444.787231,823819.000,63698,1,TH,1,100,31.597
1707824444.920182,823948.000,63715,1,TH,1,100,31.597
1707824445.053133,824077.000,63731,1,TH,1,100,31.628
1707824445.186085,824206.000,63763,1,TH,1,100,31.628
1707824445.322128,824338.000,63780,1,TH,1,100,31.604
1707824445.455079,824467.000,63797,1,TH,1,100,31.604
1707824445.585969,824594.000,63830,1,TH,1,100,31.662
1707824445.717890,824722.000,63848,1,TH,1,100,31.662
1707824445.851872,824852.000,63864,1,TH,1,100,31.699
1707824445.986885,824983.000,63881,1,TH,1,100,31.699
1707824446.119836,825112.000,63913,1,TH,1,100,31.699
1707824446.251757,825240.000,63929,1,TH,1,100,31.699
1707824446.386769,825371.000,63946,1,TH,1,100,31.630
1707824446.520751,825501.000,63980,1,TH,1,100,31.630
1707824446.652672,825629.000,63996,1,TH,1,100,31.650
1707824446.785623,825758.000,64014,1,TH,1,100,31.657
1707824446.918575,825887.000,64030,1,TH,1,100,31.652
1707824447.052557,826017.000,64062,1,TH,1,100,31.645
1707824447.185508,826146.000,64083,1,TH,1,100,31.627
1707824447.318459,826275.000,64099,1,TH,1,100,31.627
1707824447.449349,826402.000,64117,1,TH,1,100,31.699
1707824447.586423,826535.000,64134,1,TH,1,100,31.706
1707824447.720405,826665.000,64150,1,TH,1,100,31.675
1707824447.852326,826793.000,64168,1,TH,1,100,31.675
1707824447.985277,826922.000,64201,1,TH,1,100,31.722
1707824448.117198,827050.000,64218,1,TH,1,100,31.722
1707824448.249119,827178.000,64235,1,TH,1,100,31.683
1707824448.382070,827307.000,64251,1,TH,1,100,31.683
1707824448.515021,827436.000,64269,1,TH,1,100,31.619
1707824448.646942,827564.000,64300,1,TH,1,100,31.619
1707824448.779893,827693.000,64319,1,TH,1,100,31.670
1707824448.911814,827821.000,64336,1,TH,1,100,31.669
1707824449.043735,827949.000,64353,1,TH,1,100,31.717
1707824449.176686,828078.000,64370,1,TH,1,100,31.717
1707824449.309637,828207.000,64386,1,TH,1,100,31.754
1707824449.441043,828334.500,64426,2,TH,1,100,31.754
1707824449.572448,828462.000,64426,2,TH,1,100,31.725
1707824449.704369,828590.000,64442,1,TH,1,100,31.733
1707824449.841443,828723.000,64459,1,TH,1,100,31.727
1707824449.975425,828853.000,64475,1,TH,1,100,31.727
1707824450.107345,828981.000,64493,1,TH,1,100,31.682
1707824450.238236,829108.000,64509,1,TH,1,100,31.682
1707824450.371187,829237.000,64541,1,TH,1,100,31.674
1707824450.507230,829369.000,64560,1,TH,1,100,31.674
1707824450.640181,829498.000,64576,1,TH,1,100,31.745
1707824450.772102,829626.000,64594,1,TH,1,100,31.745
1707824450.905053,829755.000,64610,1,TH,1,100,31.740
1707824451.040066,829886.000,64642,1,TH,1,100,31.740
1707824451.175079,830017.000,64659,1,TH,1,100,31.641
1707824451.306999,830145.000,64675,1,TH,1,100,31.641
1707824451.439951,830274.000,64695,1,TH,1,100,31.735
1707824451.571871,830402.000,64711,1,TH,1,100,31.735
1707824451.705853,830532.000,64743,1,TH,1,100,31.671
1707824451.839835,830662.000,64760,1,TH,1,100,31.671
1707824451.972787,830791.000,64776,1,TH,1,100,31.745
1707824452.104707,830919.000,64794,1,TH,1,100,31.752
1707824452.236628,831047.000,64815,1,TH,1,100,31.698
1707824452.370610,831177.000,64833,2,TH,1,100,31.691
1707824452.504592,831307.000,64833,2,TH,1,100,31.709
1707824452.636513,831435.000,64851,3,TH,1,100,31.716
1707824452.768434,831563.000,64851,3,TH,1,100,31.698
1707824452.900354,831691.000,64851,3,TH,1,100,31.698
1707824453.033306,831820.000,64867,1,TH,1,100,31.751
1707824453.166257,831949.000,64887,1,TH,1,100,31.751
1707824453.299208,832078.000,64918,1,TH,1,100,31.586
1707824453.432160,832207.000,64935,1,TH,1,100,31.586
1707824453.563050,832334.000,64952,1,TH,1,100,31.708
1707824453.696001,832463.000,64968,1,TH,1,100,31.708
1707824453.828952,832592.000,65000,1,TH,1,100,31.698
1707824453.960873,832720.000,65019,1,TH,1,100,31.698
1707824454.092794,832848.000,65036,1,TH,1,100,31.716
1707824454.226776,832978.000,65067,1,TH,1,100,31.716
1707824454.357666,833105.000,65085,1,TH,1,100,31.688
1707824454.490617,833234.000,65101,1,TH,1,100,31.688
1707824454.626660,833366.000,65118,1,TH,1,100,31.637
1707824454.759612,833495.000,65150,1,TH,1,100,31.637
1707824454.891532,833623.000,65173,1,TH,1,100,31.776
1707824455.023453,833751.000,65191,1,TH,1,100,31.776
1707824455.156404,833880.000,65207,1,TH,1,100,31.700
1707824455.292448,834012.000,65224,1,TH,1,100,31.700
1707824455.425399,834141.000,65241,1,TH,1,100,31.761
1707824455.556289,834268.000,65272,1,TH,1,100,31.761
1707824455.688210,834396.000,65289,1,TH,1,100,31.637
1707824455.822192,834526.000,65308,1,TH,1,100,31.637
1707824455.957204,834657.000,65325,1,TH,1,100,31.700
1707824456.090156,834786.000,65357,1,TH,1,100,31.707
1707824456.222076,834914.000,65373,1,TH,1,100,31.587
1707824456.357089,835045.000,65390,1,TH,1,100,31.588
1707824456.491071,835175.000,65422,1,TH,1,100,31.758
1707824456.622992,835303.000,65438,1,TH,1,100,31.758
1707824456.755943,835432.000,65458,1,TH,1,100,31.776
1707824456.888894,835561.000,65474,1,TH,1,100,31.776
1707824457.022876,835691.000,65506,1,TH,1,100,31.672
1707824457.155828,835820.000,65525,1,TH,1,100,31.672
1707824457.288779,835949.000,5,1,TH,1,100,31.720
1707824457.420700,836077.000,37,1,TH,1,100,31.720
1707824457.554682,836207.000,56,1,TH,1,100,31.730
1707824457.686602,836335.000,72,1,TH,1,100,31.730
1707824457.818523,836463.000,90,1,TH,1,100,31.694
1707824457.951475,836592.000,121,1,TH,1,100,31.694
1707824458.084426,836721.000,138,1,TH,1,100,31.778
1707824458.215316,836848.000,155,1,TH,1,100,31.778
1707824458.348267,836977.000,173,1,TH,1,100,31.710
1707824458.481219,837106.000,205,1,TH,1,100,31.717
1707824458.613139,837234.000,222,1,TH,1,100,31.714
1707824458.746091,837363.000,239,1,TH,1,100,31.714
1707824458.878011,837491.000,270,1,TH,1,100,31.646
1707824459.009932,837619.000,288,1,TH,1,100,31.646
1707824459.142883,837748.000,306,1,TH,1,100,31.734
1707824459.275835,837877.000,323,1,TH,1,100,31.734
1707824459.408786,838006.000,355,1,TH,1,100,31.668
1707824459.539676,838133.000,371,1,TH,1,100,31.668
1707824459.671597,838261.000,388,1,TH,1,100,31.726
1707824459.808671,838394.000,405,1,TH,1,100,31.726
1707824459.942653,838524.000,438,1,TH,1,100,31.635
1707824460.074573,838652.000,456,1,TH,1,100,31.635
1707824460.205464,838779.000,476,1,TH,1,100,31.734
1707824460.336354,838906.000,493,1,TH,1,100,31.734
1707824460.472397,839038.000,510,1,TH,1,100,31.742
1707824460.605348,839167.000,526,1,TH,1,100,31.742
1707824460.738300,839296.000,560,1,TH,1,100,31.744
1707824460.871251,839425.000,577,1,TH,1,100,31.744
1707824461.005233,839555.000,593,1,TH,1,100,31.739
1707824461.140245,839686.000,611,1,TH,1,100,31.739
1707824461.272166,839814.000,642,1,TH,1,100,31.719
1707824461.405117,839943.000,659,1,TH,1,100,31.719
1707824461.537038,840071.000,676,1,TH,1,100,31.709
1707824461.671020,840201.000,694,1,TH,1,100,31.716
1707824461.805002,840331.000,726,1,TH,1,100,31.743
1707824461.937953,840460.000,743,1,TH,1,100,31.743
1707824462.069874,840588.000,760,1,TH,1,100,31.759
1707824462.201795,840716.000,793,1,TH,1,100,31.759
1707824462.336807,840847.000,811,1,TH,1,100,31.779
1707824462.469759,840976.000,829,1,TH,1,100,31.779
1707824462.602710,841105.000,846,1,TH,1,100,31.811
1707824462.734631,841233.000,878,1,TH,1,100,31.811
1707824462.865521,841360.000,894,1,TH,1,100,31.766
1707824462.998472,841489.000,911,1,TH,1,100,31.766
1707824463.131424,841618.000,928,1,TH,1,100,31.759
1707824463.265406,841748.000,959,1,TH,1,100,31.759
1707824463.401449,841880.000,979,1,TH,1,100,31.756
1707824463.533370,842008.000,995,1,TH,1,100,31.756
1707824463.664260,842135.000,1027,1,TH,1,100,31.827
1707824463.797211,842264.000,1044,1,TH,1,100,31.827
1707824463.931193,842394.000,1060,1,TH,1,100,31.791
1707824464.066206,842525.000,1078,1,TH,1,100,31.791
1707824464.200188,842655.000,1109,1,TH,1,100,31.763
1707824464.331078,842782.000,1127,1,TH,1,100,31.770
1707824464.464029,842911.000,1145,1,TH,1,100,31.715
1707824464.600072,843043.000,1161,1,TH,1,100,31.715
1707824464.733023,843172.000,1193,1,TH,1,100,31.798
1707824464.864944,843300.000,1210,1,TH,1,100,31.798
1707824464.996865,843428.000,1226,1,TH,1,100,31.824
1707824465.129816,843557.000,1258,1,TH,1,100,31.824
1707824465.265859,843689.000,1277,1,TH,1,100,31.768
1707824465.398811,843818.000,1294,1,TH,1,100,31.768
1707824465.529701,843945.000,1318,1,TH,1,100,31.735
1707824465.661622,844073.000,1350,1,TH,1,100,31.735
1707824465.795604,844203.000,1366,1,TH,1,100,31.824
1707824465.930616,844334.000,1383,1,TH,1,100,31.824
1707824466.063568,844463.000,1400,1,TH,1,100,31.719
1707824466.195488,844591.000,1417,1,TH,1,100,31.719
1707824466.327409,844719.000,1451,1,TH,1,100,31.834
1707824466.461391,844849.000,1467,1,TH,1,100,31.834
1707824466.593312,844977.000,1484,1,TH,1,100,31.719
1707824466.726263,845106.000,1501,1,TH,1,100,31.719
1707824466.859214,845235.000,1532,1,TH,1,100,31.734
1707824466.989074,845361.000,1549,1,TH,1,100,31.734
1707824467.122025,845490.000,1570,1,TH,1,100,31.737
1707824467.254976,845619.000,1601,1,TH,1,100,31.737
1707824467.386897,845747.000,1619,1,TH,1,100,31.734
1707824467.520879,845877.000,1635,1,TH,1,100,31.734
1707824467.652800,846005.000,1652,1,TH,1,100,31.785
1707824467.784721,846133.000,1684,1,TH,1,100,31.792
1707824467.917672,846262.000,1700,1,TH,1,100,31.780
1707824468.050623,846391.000,1718,1,TH,1,100,31.780
1707824468.181513,846518.000,1736,1,TH,1,100,31.782
1707824468.314465,846647.000,1768,1,TH,1,100,31.782
1707824468.447416,846776.000,1785,1,TH,1,100,31.797
1707824468.579337,846904.000,1801,1,TH,1,100,31.797
1707824468.712288,847033.000,1833,1,TH,1,100,31.749
1707824468.844209,847161.000,1850,1,TH,1,100,31.749
1707824468.976129,847289.000,1866,1,TH,1,100,31.749
1707824469.108050,847417.000,1886,1,TH,1,100,31.749
1707824469.241001,847546.000,1917,1,TH,1,100,31.802
1707824469.376014,847677.000,1934,1,TH,1,100,31.802
1707824469.508965,847806.000,1951,1,TH,1,100,31.810
1707824469.639856,847933.000,1967,1,TH,1,100,31.810
1707824469.775899,848065.000,1999,1,TH,1,100,31.789
1707824469.909881,848195.000,2016,1,TH,1,100,31.789
1707824470.041801,848323.000,2035,1,TH,1,100,31.791
1707824470.174753,848452.000,2052,1,TH,1,100,31.791
1707824470.305643,848579.000,2084,1,TH,1,100,31.791
1707824470.441686,848711.000,2100,1,TH,1,100,31.791
1707824470.574637,848840.000,2117,1,TH,1,100,31.774
1707824470.707589,848969.000,2134,1,TH,1,100,31.781
1707824470.840540,849098.000,2172,1,TH,1,100,31.812
1707824470.974522,849228.000,2189,1,TH,1,100,31.812
1707824471.109535,849359.000,2206,1,TH,1,100,31.700
1707824471.241455,849487.000,2223,1,TH,1,100,31.700
1707824471.374407,849616.000,2240,1,TH,1,100,31.766
1707824471.506327,849744.000,2271,1,TH,1,100,31.766
1707824471.640309,849874.000,2288,1,TH,1,100,31.791
1707824471.774291,850004.000,2307,1,TH,1,100,31.791
1707824471.907243,850133.000,2338,1,TH,1,100,31.748
1707824472.039163,850261.000,2358,1,TH,1,100,31.748
1707824472.172115,850390.000,2374,1,TH,1,100,31.722
1707824472.305066,850519.000,2391,1,TH,1,100,31.722
1707824472.435956,850646.000,2423,1,TH,1,100,31.821
1707824472.568908,850775.000,2439,1,TH,1,100,31.821
1707824472.701859,850904.000,2457,1,TH,1,100,31.925
1707824472.833780,851032.000,2475,1,TH,1,100,31.925
1707824472.965700,851160.000,2507,1,TH,1,100,31.806
1707824473.097621,851288.000,2524,1,TH,1,100,31.806
1707824473.231603,851418.000,2540,1,TH,1,100,31.829
1707824473.367646,851550.000,2558,1,TH,1,100,31.829
1707824473.499567,851678.000,2591,1,TH,1,100,31.738
1707824473.630457,851805.000,2607,1,TH,1,100,31.745
1707824473.763408,851934.000,2625,1,TH,1,100,31.806
1707824473.897390,852064.000,2656,1,TH,1,100,31.806
1707824474.032403,852195.000,2673,1,TH,1,100,31.864
1707824474.166385,852325.000,2690,1,TH,1,100,31.856
1707824474.297275,852452.000,2706,1,TH,1,100,31.841
1707824474.430226,852581.000,2740,1,TH,1,100,31.848
1707824474.566270,852713.000,2757,1,TH,1,100,31.714
1707824474.699221,852842.000,2774,1,TH,1,100,31.714
1707824474.831142,852970.000,2791,1,TH,1,100,31.833
1707824474.964093,853099.000,2823,1,TH,1,100,31.833
1707824475.094983,853226.000,2839,1,TH,1,100,31.777
1707824475.231026,853358.000,2856,1,TH,1,100,31.777
1707824475.363978,853487.000,2890,1,TH,1,100,31.838
1707824475.495898,853615.000,2906,1,TH,1,100,31.838
1707824475.628850,853744.000,2923,1,TH,1,100,31.836
1707824475.761801,853873.000,2940,1,TH,1,100,31.836
1707824475.896814,854004.000,2971,1,TH,1,100,31.803
1707824476.029765,854133.000,2994,1,TH,1,100,31.803
1707824476.161686,854261.000,3012,1,TH,1,100,31.793
1707824476.293606,854389.000,3029,1,TH,1,100,31.793
1707824476.427588,854519.000,3061,1,TH,1,100,31.848
1707824476.559509,854647.000,3077,1,TH,1,100,31.856
1707824476.692460,854776.000,3095,1,TH,1,100,31.812
1707824476.825412,854905.000,3111,1,TH,1,100,31.805
1707824476.955271,855031.000,3143,1,TH,1,100,31.818
1707824477.088222,855160.000,3164,1,TH,1,100,31.825
1707824477.221174,855289.000,3180,1,TH,1,100,31.845
1707824477.353095,855417.000,3198,1,TH,1,100,31.845
1707824477.487076,855547.000,3229,1,TH,1,100,31.771
1707824477.618997,855675.000,3246,1,TH,1,100,31.771
1707824477.750918,855803.000,3263,1,TH,1,100,31.817
1707824477.883869,855932.000,3279,1,TH,1,100,31.817
1707824478.017851,856062.000,3313,1,TH,1,100,31.929
1707824478.152864,856193.000,3330,1,TH,1,100,31.929
1707824478.285815,856322.000,3346,1,TH,1,100,31.812
1707824478.416705,856449.000,3364,1,TH,1,100,31.812
1707824478.548626,856577.000,3395,1,TH,1,100,31.887
1707824478.683639,856708.000,3412,1,TH,1,100,31.887
1707824478.818651,856839.000,3429,1,TH,1,100,31.853
1707824478.950572,856967.000,3463,1,TH,1,100,31.853
1707824479.082493,857095.000,3479,1,TH,1,100,31.890
1707824479.215444,857224.000,3496,1,TH,1,100,31.890
1707824479.351487,857356.000,3513,1,TH,1,100,31.827
1707824479.484438,857485.000,3544,1,TH,1,100,31.827
1707824479.615329,857612.000,3561,1,TH,1,100,31.787
1707824479.751372,857744.000,3580,1,TH,1,100,31.787
1707824479.885354,857874.000,3611,1,TH,1,100,31.804
1707824480.017274,858002.000,3629,1,TH,1,100,31.804
1707824480.150226,858131.000,3645,1,TH,1,100,31.839
1707824480.281116,858258.000,3662,1,TH,1,100,31.839
1707824480.417159,858390.000,3694,1,TH,1,100,31.814
1707824480.550110,858519.000,3712,1,TH,1,100,31.821
1707824480.683062,858648.000,3730,1,TH,1,100,31.923
1707824480.816013,858777.000,3761,1,TH,1,100,31.923
1707824480.948964,858906.000,3778,1,TH,1,100,31.778
1707824481.080885,859034.000,3795,1,TH,1,100,31.778
1707824481.211775,859161.000,3811,1,TH,1,100,31.816
1707824481.344727,859290.000,3834,1,TH,1,100,31.816
1707824481.477678,859419.000,3867,1,TH,1,100,31.762
1707824481.609599,859547.000,3883,1,TH,1,100,31.762
1707824481.741519,859675.000,3901,1,TH,1,100,31.757
1707824481.874471,859804.000,3917,1,TH,1,100,31.757
1707824482.006391,859932.000,3935,1,TH,1,100,31.857
1707824482.139343,860061.000,3953,1,TH,1,100,31.857
1707824482.272294,860190.000,3972,1,TH,1,100,31.762
1707824482.403184,860317.000,4004,1,TH,1,100,31.762
1707824482.536136,860446.000,4020,1,TH,1,100,31.783
1707824482.669087,860575.000,4038,1,TH,1,100,31.783
1707824482.801008,860703.000,4054,1,TH,1,100,31.861
1707824482.932928,860831.000,4071,1,TH,1,100,31.861
1707824483.064849,860959.000,4105,1,TH,1,100,31.798
1707824483.198831,861089.000,4121,1,TH,1,100,31.798
1707824483.334874,861221.000,4139,1,TH,1,100,31.828
1707824483.466795,861349.000,4155,1,TH,1,100,31.828
1707824483.597685,861476.000,4172,1,TH,1,100,31.886
1707824483.730636,861605.000,4204,1,TH,1,100,31.893
1707824483.864618,861735.000,4222,1,TH,1,100,31.891
1707824483.999631,861866.000,4240,1,TH,1,100,31.891
1707824484.133613,861996.000,4256,1,TH,1,100,31.861
1707824484.265534,862124.000,4273,1,TH,1,100,31.861
1707824484.397454,862252.000,4305,1,TH,1,100,31.815
1707824484.532467,862383.000,4321,1,TH,1,100,31.815
1707824484.665418,862512.000,4339,1,TH,1,100,31.888
1707824484.798370,862641.000,4357,1,TH,1,100,31.888
1707824484.931321,862770.000,4374,1,TH,1,100,31.843
1707824485.062211,862897.000,4406,1,TH,1,100,31.843
1707824485.198254,863029.000,4422,1,TH,1,100,31.927
1707824485.331206,863158.000,4440,1,TH,1,100,31.927
1707824485.463126,863286.000,4456,1,TH,1,100,31.807
1707824485.596078,863415.000,4475,1,TH,1,100,31.807
1707824485.729029,863544.000,4492,1,TH,1,100,31.888
1707824485.864042,863675.000,4523,1,TH,1,100,31.888
1707824485.996993,863804.000,4541,1,TH,1,100,31.868
1707824486.128914,863932.000,4557,1,TH,1,100,31.868
1707824486.260834,864060.000,4574,1,TH,1,100,31.828
1707824486.394816,864190.000,4608,1,TH,1,100,31.828
1707824486.526737,864318.000,4629,1,TH,1,100,31.787
1707824486.659688,864447.000,4647,2,TH,1,100,31.794
1707824486.792640,864576.000,4647,2,TH,1,100,31.865
1707824486.925591,864705.000,4665,2,TH,1,100,31.865
1707824487.058542,864834.000,4665,2,TH,1,100,31.819
1707824487.189948,864961.500,4687,2,TH,1,100,31.819
1707824487.321353,865089.000,4687,2,TH,1,100,31.964
1707824487.458427,865222.000,4703,1,TH,1,100,31.964
1707824487.592409,865352.000,4720,1,TH,1,100,31.896
1707824487.723299,865479.000,4737,1,TH,1,100,31.896
1707824487.855220,865607.000,4754,1,TH,1,100,31.825
1707824487.989202,865737.000,4788,1,TH,1,100,31.825
1707824488.124214,865868.000,4804,1,TH,1,100,31.855
1707824488.257166,865997.000,4821,1,TH,1,100,31.855
1707824488.388056,866124.000,4853,1,TH,1,100,31.852
1707824488.519976,866252.000,4869,1,TH,1,100,31.852
1707824488.654989,866383.000,4887,1,TH,1,100,31.867
1707824488.790002,866514.000,4903,1,TH,1,100,31.867
1707824488.921922,866642.000,4937,1,TH,1,100,31.857
1707824489.053843,866770.000,4954,1,TH,1,100,31.857
1707824489.186794,866899.000,4970,1,TH,1,100,31.893
1707824489.322838,867031.000,5002,1,TH,1,100,31.893
1707824489.455789,867160.000,5019,1,TH,1,100,31.905
1707824489.586679,867287.000,5037,1,TH,1,100,31.905
1707824489.722722,867419.000,5055,1,TH,1,100,31.849
1707824489.856704,867549.000,5086,1,TH,1,100,31.856
1707824489.988625,867677.000,5103,1,TH,1,100,31.839
1707824490.121576,867806.000,5120,1,TH,1,100,31.839
1707824490.254528,867935.000,5154,1,TH,1,100,31.915
1707824490.386448,868063.000,5170,1,TH,1,100,31.915
1707824490.518369,868191.000,5187,1,TH,1,100,31.925
1707824490.651320,868320.000,5204,1,TH,1,100,31.925
1707824490.784272,868449.000,5235,1,TH,1,100,31.905
1707824490.917223,868578.000,5252,1,TH,1,100,31.905
1707824491.049144,868706.000,5271,1,TH,1,100,31.922
1707824491.180034,868833.000,5288,1,TH,1,100,31.922
1707824491.312985,868962.000,5320,1,TH,1,100,31.874
1707824491.445937,869091.000,5336,1,TH,1,100,31.874
1707824491.577857,869219.000,5353,1,TH,1,100,31.958
1707824491.709778,869347.000,5385,1,TH,1,100,31.958
1707824491.842729,869476.000,5407,1,TH,1,100,31.978
1707824491.974650,869604.000,5425,1,TH,1,100,31.978
1707824492.107601,869733.000,5441,1,TH,1,100,31.892
