LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1707824440.864307,820012.667,63071,3,PG,1,100,9500
1707824440.903815,820051.000,63071,3,PG,1,100,9487
1707824440.944009,820090.000,63085,3,PG,1,100,9513
1707824440.984204,820129.000,63085,3,PG,1,100,9539
1707824441.024398,820168.000,63085,3,PG,1,100,9545
1707824441.065108,820207.500,63104,2,PG,1,100,9552
1707824441.105818,820247.000,63104,2,PG,1,100,9584
1707824441.146013,820286.000,63121,3,PG,1,100,9614
1707824441.186207,820325.000,63121,3,PG,1,100,9623
1707824441.226402,820364.000,63121,3,PG,1,100,9656
1707824441.266597,820403.000,63138,2,PG,1,100,9681
1707824441.306791,820442.000,63138,2,PG,1,100,9701
1707824441.345955,820480.000,63154,3,PG,1,100,9720
1707824441.385119,820518.000,63154,3,PG,1,100,9739
1707824441.424283,820556.000,63154,3,PG,1,100,9766
1707824441.463791,820594.333,63170,3,PG,1,100,9782
1707824441.503298,820632.667,63170,3,PG,1,100,9799
1707824441.542806,820671.000,63170,3,PG,1,100,9818
1707824441.582485,820709.500,63186,2,PG,1,100,9840
1707824441.622164,820748.000,63186,2,PG,1,100,9834
1707824441.663046,820787.667,63203,3,PG,1,100,9751
1707824441.703928,820827.333,63203,3,PG,1,100,9658
1707824441.744809,820867.000,63203,3,PG,1,100,9597
1707824441.785519,820906.500,63220,2,PG,1,100,9584
1707824441.826229,820946.000,63220,2,PG,1,100,9570
1707824441.866080,820984.667,63236,3,PG,1,100,9579
1707824441.905931,821023.333,63236,3,PG,1,100,9600
1707824441.945782,821062.000,63236,3,PG,1,100,9613
1707824441.984431,821099.500,63253,2,PG,1,100,9633
1707824442.023079,821137.000,63253,2,PG,1,100,9649
1707824442.067397,821180.000,63271,3,PG,1,100,9665
1707824442.111714,821223.000,63271,3,PG,1,100,9694
1707824442.156031,821266.000,63271,3,PG,1,100,9725
1707824442.195195,821304.000,63289,3,PG,1,100,9752
1707824442.234359,821342.000,63289,3,PG,1,100,9770
1707824442.273523,821380.000,63289,3,PG,1,100,9790
1707824442.314233,821419.500,63306,2,PG,1,100,9806
1707824442.354942,821459.000,63306,2,PG,1,100,9826
1707824442.395481,821498.333,63321,3,PG,1,100,9842
1707824442.436019,821537.667,63321,3,PG,1,100,9874
1707824442.476557,821577.000,63321,3,PG,1,100,9889
1707824442.516236,821615.500,63338,2,PG,1,100,9892
1707824442.555915,821654.000,63338,2,PG,1,100,9898
1707824442.595766,821692.667,63354,3,PG,1,100,9807
1707824442.635618,821731.333,63354,3,PG,1,100,9711
1707824442.675469,821770.000,63354,3,PG,1,100,9662
1707824442.715663,821809.000,63372,3,PG,1,100,9641
1707824442.755858,821848.000,63372,3,PG,1,100,9638
1707824442.796052,821887.000,63372,3,PG,1,100,9656
1707824442.834701,821924.500,63388,2,PG,1,100,9677
1707824442.873350,821962.000,63388,2,PG,1,100,9691
1707824442.912857,822000.333,63405,3,PG,1,100,9698
1707824442.952365,822038.667,63405,3,PG,1,100,9722
1707824442.991872,822077.000,63405,3,PG,1,100,9742
1707824443.031723,822115.667,63421,3,PG,1,100,9777
1707824443.071574,822154.333,63421,3,PG,1,100,9793
1707824443.111425,822193.000,63421,3,PG,1,100,9817
1707824443.151620,822232.000,63439,2,PG,1,100,9842
1707824443.191814,822271.000,63439,2,PG,1,100,9861
1707824443.231666,822309.667,63455,3,PG,1,100,9878
1707824443.271517,822348.333,63455,3,PG,1,100,9897
1707824443.311368,822387.000,63455,3,PG,1,100,9910
1707824443.351047,822425.500,63471,2,PG,1,100,9934
1707824443.390726,822464.000,63471,2,PG,1,100,9947
1707824443.429890,822502.000,63487,3,PG,1,100,9963
1707824443.469054,822540.000,63487,3,PG,1,100,9948
1707824443.508218,822578.000,63487,3,PG,1,100,9840
1707824443.548069,822616.667,63504,3,PG,1,100,9757
1707824443.587920,822655.333,63504,3,PG,1,100,9736
1707824443.627771,822694.000,63504,3,PG,1,100,9719
1707824443.667966,822733.000,63520,2,PG,1,100,9715
1707824443.708160,822772.000,63520,2,PG,1,100,9742
1707824443.748011,822810.667,63538,3,PG,1,100,9760
1707824443.787862,822849.333,63538,3,PG,1,100,9774
1707824443.827714,822888.000,63538,3,PG,1,100,9778
1707824443.867393,822926.500,63554,2,PG,1,100,9812
1707824443.907072,822965.000,63554,2,PG,1,100,9830
1707824443.946923,823003.667,63571,3,PG,1,100,9854
1707824443.986774,823042.333,63571,3,PG,1,100,9877
1707824444.026625,823081.000,63571,3,PG,1,100,9895
1707824444.065789,823119.000,63588,3,PG,1,100,9917
1707824444.104953,823157.000,63588,3,PG,1,100,9932
1707824444.144117,823195.000,63588,3,PG,1,100,9960
1707824444.184054,823233.750,63610,4,PG,1,100,9973
1707824444.223991,823272.500,63610,4,PG,1,100,9986
1707824444.263928,823311.250,63610,4,PG,1,100,10011
1707824444.303865,823350.000,63610,4,PG,1,100,10023
1707824444.343716,823388.667,63626,3,PG,1,100,10026
1707824444.383567,823427.333,63626,3,PG,1,100,9954
1707824444.423418,823466.000,63626,3,PG,1,100,9857
1707824444.463613,823505.000,63644,2,PG,1,100,9826
1707824444.503807,823544.000,63644,2,PG,1,100,9821
1707824444.543658,823582.667,63660,3,PG,1,100,9818
1707824444.583509,823621.333,63660,3,PG,1,100,9840
1707824444.623360,823660.000,63660,3,PG,1,100,9864
1707824444.662524,823698.000,63675,2,PG,1,100,9877
1707824444.701688,823736.000,63675,2,PG,1,100,9885
1707824444.741196,823774.333,63694,3,PG,1,100,9912
1707824444.780703,823812.667,63694,3,PG,1,100,9922
1707824444.820211,823851.000,63694,3,PG,1,100,9954
1707824444.860062,823889.667,63711,3,PG,1,100,9974
1707824444.899913,823928.333,63711,3,PG,1,100,9990
1707824444.939764,823967.000,63711,3,PG,1,100,10012
1707824444.979958,824006.000,63727,2,PG,1,100,10029
1707824445.020153,824045.000,63727,2,PG,1,100,10041
1707824445.064127,824087.667,63745,3,PG,1,100,10057
1707824445.108100,824130.333,63745,3,PG,1,100,10072
1707824445.152074,824173.000,63745,3,PG,1,100,10083
1707824445.192784,824212.500,63759,2,PG,1,100,10093
1707824445.233494,824252.000,63759,2,PG,1,100,10021
1707824445.273688,824291.000,63776,3,PG,1,100,9917
1707824445.313883,824330.000,63776,3,PG,1,100,9867
1707824445.354077,824369.000,63776,3,PG,1,100,9836
1707824445.394272,824408.000,63793,2,PG,1,100,9827
1707824445.434467,824447.000,63793,2,PG,1,100,9845
1707824445.473974,824485.333,63810,3,PG,1,100,9880
1707824445.513482,824523.667,63810,3,PG,1,100,9885
1707824445.552989,824562.000,63810,3,PG,1,100,9889
1707824445.592153,824600.000,63827,3,PG,1,100,9911
1707824445.631317,824638.000,63827,3,PG,1,100,9923
1707824445.670481,824676.000,63827,3,PG,1,100,9951
1707824445.710160,824714.500,63844,2,PG,1,100,9971
1707824445.749840,824753.000,63844,2,PG,1,100,9993
1707824445.790378,824792.333,63860,3,PG,1,100,10018
1707824445.830916,824831.667,63860,3,PG,1,100,10027
1707824445.871454,824871.000,63860,3,PG,1,100,10042
1707824445.912679,824911.000,63877,2,PG,1,100,10062
1707824445.953904,824951.000,63877,2,PG,1,100,10074
1707824445.993755,824989.667,63893,3,PG,1,100,10093
1707824446.033606,825028.333,63893,3,PG,1,100,10075
1707824446.073457,825067.000,63893,3,PG,1,100,9962
1707824446.112621,825105.000,63909,3,PG,1,100,9864
1707824446.151785,825143.000,63909,3,PG,1,100,9819
1707824446.190949,825181.000,63909,3,PG,1,100,9787
1707824446.231144,825220.000,63925,2,PG,1,100,9777
1707824446.271339,825259.000,63925,2,PG,1,100,9785
1707824446.311877,825298.333,63942,3,PG,1,100,9810
1707824446.352415,825337.667,63942,3,PG,1,100,9812
1707824446.392953,825377.000,63942,3,PG,1,100,9824
1707824446.433148,825416.000,63961,2,PG,1,100,9840
1707824446.473342,825455.000,63961,2,PG,1,100,9861
1707824446.513193,825493.667,63977,3,PG,1,100,9880
1707824446.553044,825532.333,63977,3,PG,1,100,9899
1707824446.592895,825571.000,63977,3,PG,1,100,9928
1707824446.632746,825609.667,63992,3,PG,1,100,9956
1707824446.672597,825648.333,63992,3,PG,1,100,9959
1707824446.712448,825687.000,63992,3,PG,1,100,9978
1707824446.751612,825725.000,64010,2,PG,1,100,10006
1707824446.790776,825763.000,64010,2,PG,1,100,10011
1707824446.830971,825802.000,64026,3,PG,1,100,10009
1707824446.871166,825841.000,64026,3,PG,1,100,9916
1707824446.911360,825880.000,64026,3,PG,1,100,9808
1707824446.952070,825919.500,64043,2,PG,1,100,9744
1707824446.992780,825959.000,64043,2,PG,1,100,9708
1707824447.032631,825997.667,64058,3,PG,1,100,9696
1707824447.072482,826036.333,64058,3,PG,1,100,9711
1707824447.112333,826075.000,64058,3,PG,1,100,9738
1707824447.152184,826113.667,64079,3,PG,1,100,9743
1707824447.192035,826152.333,64079,3,PG,1,100,9761
1707824447.231886,826191.000,64079,3,PG,1,100,9767
1707824447.272081,826230.000,64095,2,PG,1,100,9797
1707824447.312275,826269.000,64095,2,PG,1,100,9824
1707824447.351783,826307.333,64113,3,PG,1,100,9847
1707824447.391290,826345.667,64113,3,PG,1,100,9867
1707824447.430798,826384.000,64113,3,PG,1,100,9886
1707824447.471199,826423.200,64130,5,PG,1,100,9910
1707824447.511599,826462.400,64130,5,PG,1,100,9924
1707824447.552000,826501.600,64130,5,PG,1,100,9943
1707824447.592401,826540.800,64130,5,PG,1,100,9961
1707824447.632802,826580.000,64130,5,PG,1,100,9963
1707824447.672653,826618.667,64146,3,PG,1,100,9895
1707824447.712504,826657.333,64146,3,PG,1,100,9787
1707824447.752355,826696.000,64146,3,PG,1,100,9747
1707824447.792549,826735.000,64164,2,PG,1,100,9708
1707824447.832744,826774.000,64164,2,PG,1,100,9702
1707824447.872595,826812.667,64180,3,PG,1,100,9725
1707824447.912446,826851.333,64180,3,PG,1,100,9745
1707824447.952297,826890.000,64180,3,PG,1,100,9754
1707824447.991461,826928.000,64198,3,PG,1,100,9760
1707824448.030625,826966.000,64198,3,PG,1,100,9783
1707824448.069789,827004.000,64198,3,PG,1,100,9805
1707824448.117198,827050.000,64214,2,PG,1,100,9825
1707824448.164607,827096.000,64214,2,PG,1,100,9844
1707824448.203771,827134.000,64231,3,PG,1,100,9869
1707824448.242935,827172.000,64231,3,PG,1,100,9893
1707824448.282099,827210.000,64231,3,PG,1,100,9907
1707824448.321950,827248.667,64247,3,PG,1,100,9921
1707824448.361801,827287.333,64247,3,PG,1,100,9939
1707824448.401652,827326.000,64247,3,PG,1,100,9957
1707824448.441503,827364.667,64265,3,PG,1,100,9968
1707824448.481354,827403.333,64265,3,PG,1,100,9917
1707824448.521205,827442.000,64265,3,PG,1,100,9816
1707824448.561400,827481.000,64281,2,PG,1,100,9732
1707824448.601594,827520.000,64281,2,PG,1,100,9698
1707824448.641102,827558.333,64296,3,PG,1,100,9675
1707824448.680609,827596.667,64296,3,PG,1,100,9674
1707824448.720117,827635.000,64296,3,PG,1,100,9694
1707824448.759968,827673.667,64315,3,PG,1,100,9700
1707824448.799819,827712.333,64315,3,PG,1,100,9716
1707824448.839670,827751.000,64315,3,PG,1,100,9721
1707824448.879091,827789.250,64332,4,PG,1,100,9740
1707824448.918513,827827.500,64332,4,PG,1,100,9761
1707824448.957935,827865.750,64332,4,PG,1,100,9783
1707824448.997356,827904.000,64332,4,PG,1,100,9808
1707824449.037036,827942.500,64349,2,PG,1,100,9824
1707824449.076715,827981.000,64349,2,PG,1,100,9859
1707824449.116566,828019.667,64366,3,PG,1,100,9872
1707824449.156417,828058.333,64366,3,PG,1,100,9882
1707824449.196268,828097.000,64366,3,PG,1,100,9907
1707824449.236119,828135.667,64382,3,PG,1,100,9916
1707824449.275970,828174.333,64382,3,PG,1,100,9917
1707824449.315821,828213.000,64382,3,PG,1,100,9832
1707824449.355500,828251.500,64399,2,PG,1,100,9732
1707824449.395180,828290.000,64399,2,PG,1,100,9677
1707824449.434638,828328.286,64422,7,PG,1,100,9631
1707824449.474097,828366.571,64422,7,PG,1,100,9606
1707824449.513555,828404.857,64422,7,PG,1,100,9610
1707824449.553013,828443.143,64422,7,PG,1,100,9626
1707824449.592472,828481.429,64422,7,PG,1,100,9631
1707824449.631930,828519.714,64422,7,PG,1,100,9647
1707824449.671389,828558.000,64422,7,PG,1,100,9665
1707824449.711927,828597.333,64439,3,PG,1,100,9671
1707824449.752465,828636.667,64439,3,PG,1,100,9701
1707824449.793003,828676.000,64439,3,PG,1,100,9720
1707824449.833713,828715.500,64455,2,PG,1,100,9742
1707824449.874423,828755.000,64455,2,PG,1,100,9758
1707824449.914274,828793.667,64471,3,PG,1,100,9779
1707824449.954125,828832.333,64471,3,PG,1,100,9800
1707824449.993976,828871.000,64471,3,PG,1,100,9817
1707824450.033484,828909.333,64489,3,PG,1,100,9834
1707824450.072991,828947.667,64489,3,PG,1,100,9853
1707824450.112499,828986.000,64489,3,PG,1,100,9854
1707824450.152006,829024.333,64505,3,PG,1,100,9789
1707824450.191514,829062.667,64505,3,PG,1,100,9683
1707824450.231021,829101.000,64505,3,PG,1,100,9629
1707824450.270872,829139.667,64522,3,PG,1,100,9580
1707824450.310723,829178.333,64522,3,PG,1,100,9565
1707824450.350574,829217.000,64522,3,PG,1,100,9570
1707824450.391284,829256.500,64538,2,PG,1,100,9592
1707824450.431994,829296.000,64538,2,PG,1,100,9599
1707824450.472532,829335.333,64556,3,PG,1,100,9603
1707824450.513070,829374.667,64556,3,PG,1,100,9632
1707824450.553608,829414.000,64556,3,PG,1,100,9640
1707824450.593460,829452.667,64572,3,PG,1,100,9669
1707824450.633311,829491.333,64572,3,PG,1,100,9690
1707824450.673162,829530.000,64572,3,PG,1,100,9710
1707824450.712841,829568.500,64590,2,PG,1,100,9729
1707824450.752520,829607.000,64590,2,PG,1,100,9753
1707824450.791942,829645.250,64606,4,PG,1,100,9787
1707824450.831363,829683.500,64606,4,PG,1,100,9794
1707824450.870785,829721.750,64606,4,PG,1,100,9820
1707824450.910207,829760.000,64606,4,PG,1,100,9842
1707824450.950917,829799.500,64623,2,PG,1,100,9858
1707824450.991626,829839.000,64623,2,PG,1,100,9854
1707824451.032508,829878.667,64638,3,PG,1,100,9764
1707824451.073390,829918.333,64638,3,PG,1,100,9681
1707824451.114271,829958.000,64638,3,PG,1,100,9627
1707824451.160650,830003.000,64655,2,PG,1,100,9597
1707824451.207028,830048.000,64655,2,PG,1,100,9584
1707824451.246879,830086.667,64671,3,PG,1,100,9600
1707824451.286730,830125.333,64671,3,PG,1,100,9620
1707824451.326581,830164.000,64671,3,PG,1,100,9634
1707824451.366776,830203.000,64691,2,PG,1,100,9644
1707824451.406971,830242.000,64691,2,PG,1,100,9652
1707824451.446650,830280.500,64707,4,PG,1,100,9680
1707824451.486329,830319.000,64707,4,PG,1,100,9699
1707824451.526008,830357.500,64707,4,PG,1,100,9735
1707824451.565688,830396.000,64707,4,PG,1,100,9756
1707824451.605539,830434.667,64724,3,PG,1,100,9768
1707824451.645390,830473.333,64724,3,PG,1,100,9787
1707824451.685241,830512.000,64724,3,PG,1,100,9806
1707824451.725951,830551.500,64739,2,PG,1,100,9824
1707824451.766661,830591.000,64739,2,PG,1,100,9839
1707824451.806512,830629.667,64756,3,PG,1,100,9862
1707824451.846363,830668.333,64756,3,PG,1,100,9885
1707824451.886214,830707.000,64756,3,PG,1,100,9843
1707824451.926408,830746.000,64772,2,PG,1,100,9749
1707824451.966603,830785.000,64772,2,PG,1,100,9674
1707824452.006110,830823.333,64790,3,PG,1,100,9644
1707824452.045618,830861.667,64790,3,PG,1,100,9633
1707824452.085125,830900.000,64790,3,PG,1,100,9650
1707824452.124805,830938.500,64811,6,PG,1,100,9667
1707824452.164484,830977.000,64811,6,PG,1,100,9672
1707824452.204163,831015.500,64811,6,PG,1,100,9678
1707824452.243843,831054.000,64811,6,PG,1,100,9687
1707824452.283522,831092.500,64811,6,PG,1,100,9703
1707824452.323201,831131.000,64811,6,PG,1,100,9727
1707824452.363396,831170.000,64829,6,PG,1,100,9756
1707824452.403590,831209.000,64829,6,PG,1,100,9781
1707824452.443785,831248.000,64829,6,PG,1,100,9803
1707824452.483979,831287.000,64829,6,PG,1,100,9819
1707824452.524174,831326.000,64829,6,PG,1,100,9834
1707824452.564369,831365.000,64829,6,PG,1,100,9851
1707824452.603876,831403.333,64847,9,PG,1,100,9874
1707824452.643384,831441.667,64847,9,PG,1,100,9892
1707824452.682891,831480.000,64847,9,PG,1,100,9919
1707824452.722399,831518.333,64847,9,PG,1,100,9901
1707824452.761906,831556.667,64847,9,PG,1,100,9820
1707824452.801414,831595.000,64847,9,PG,1,100,9713
1707824452.840921,831633.333,64847,9,PG,1,100,9652
1707824452.880429,831671.667,64847,9,PG,1,100,9609
1707824452.919936,831710.000,64847,9,PG,1,100,9584
1707824452.959787,831748.667,64863,3,PG,1,100,9596
1707824452.999638,831787.333,64863,3,PG,1,100,9611
1707824453.039489,831826.000,64863,3,PG,1,100,9620
1707824453.079684,831865.000,64883,3,PG,1,100,9630
1707824453.119879,831904.000,64883,3,PG,1,100,9638
1707824453.160073,831943.000,64883,3,PG,1,100,9665
1707824453.199752,831981.500,64899,2,PG,1,100,9682
1707824453.239432,832020.000,64899,2,PG,1,100,9725
1707824453.279283,832058.667,64914,3,PG,1,100,9737
1707824453.319134,832097.333,64914,3,PG,1,100,9758
1707824453.358985,832136.000,64914,3,PG,1,100,9786
1707824453.398149,832174.000,64931,3,PG,1,100,9797
1707824453.437313,832212.000,64931,3,PG,1,100,9819
1707824453.476477,832250.000,64931,3,PG,1,100,9838
1707824453.516671,832289.000,64948,2,PG,1,100,9862
1707824453.556866,832328.000,64948,2,PG,1,100,9878
1707824453.596717,832366.667,64964,3,PG,1,100,9872
1707824453.636568,832405.333,64964,3,PG,1,100,9782
1707824453.676419,832444.000,64964,3,PG,1,100,9670
1707824453.716098,832482.500,64982,2,PG,1,100,9618
1707824453.755778,832521.000,64982,2,PG,1,100,9580
1707824453.795629,832559.667,64996,3,PG,1,100,9574
1707824453.835480,832598.333,64996,3,PG,1,100,9584
1707824453.875331,832637.000,64996,3,PG,1,100,9594
1707824453.915182,832675.667,65015,3,PG,1,100,9610
1707824453.955033,832714.333,65015,3,PG,1,100,9613
1707824453.994884,832753.000,65015,3,PG,1,100,9641
1707824454.034563,832791.500,65032,2,PG,1,100,9651
1707824454.074242,832830.000,65032,2,PG,1,100,9684
1707824454.118216,832872.667,65049,3,PG,1,100,9710
1707824454.162190,832915.333,65049,3,PG,1,100,9736
1707824454.206163,832958.000,65049,3,PG,1,100,9759
1707824454.245327,832996.000,65063,2,PG,1,100,9777
1707824454.284491,833034.000,65063,2,PG,1,100,9803
1707824454.323999,833072.333,65081,3,PG,1,100,9822
1707824454.363506,833110.667,65081,3,PG,1,100,9844
1707824454.403014,833149.000,65081,3,PG,1,100,9869
1707824454.443208,833188.000,65097,3,PG,1,100,9884
1707824454.483403,833227.000,65097,3,PG,1,100,9898
1707824454.523597,833266.000,65097,3,PG,1,100,9860
1707824454.564823,833306.000,65114,2,PG,1,100,9761
1707824454.606048,833346.000,65114,2,PG,1,100,9672
1707824454.646242,833385.000,65130,3,PG,1,100,9644
1707824454.686437,833424.000,65130,3,PG,1,100,9624
1707824454.726632,833463.000,65130,3,PG,1,100,9620
1707824454.766311,833501.500,65146,2,PG,1,100,9644
1707824454.805990,833540.000,65146,2,PG,1,100,9654
1707824454.845360,833578.200,65169,5,PG,1,100,9670
1707824454.884730,833616.400,65169,5,PG,1,100,9684
1707824454.924100,833654.600,65169,5,PG,1,100,9707
1707824454.963470,833692.800,65169,5,PG,1,100,9730
1707824455.002841,833731.000,65169,5,PG,1,100,9756
1707824455.042520,833769.500,65187,2,PG,1,100,9782
1707824455.082199,833808.000,65187,2,PG,1,100,9804
1707824455.122737,833847.333,65203,3,PG,1,100,9838
1707824455.163275,833886.667,65203,3,PG,1,100,9844
1707824455.203813,833926.000,65203,3,PG,1,100,9864
1707824455.244008,833965.000,65220,3,PG,1,100,9890
1707824455.284203,834004.000,65220,3,PG,1,100,9903
1707824455.324397,834043.000,65220,3,PG,1,100,9927
1707824455.364592,834082.000,65237,2,PG,1,100,9938
1707824455.404786,834121.000,65237,2,PG,1,100,9962
1707824455.444294,834159.333,65254,3,PG,1,100,9909
1707824455.483801,834197.667,65254,3,PG,1,100,9806
1707824455.523309,834236.000,65254,3,PG,1,100,9765
1707824455.561958,834273.500,65268,2,PG,1,100,9742
1707824455.600606,834311.000,65268,2,PG,1,100,9743
1707824455.640457,834349.667,65285,3,PG,1,100,9761
1707824455.680308,834388.333,65285,3,PG,1,100,9797
1707824455.720159,834427.000,65285,3,PG,1,100,9796
1707824455.760698,834466.333,65304,3,PG,1,100,9799
1707824455.801236,834505.667,65304,3,PG,1,100,9822
1707824455.841774,834545.000,65304,3,PG,1,100,9835
1707824455.882999,834585.000,65321,2,PG,1,100,9854
1707824455.924224,834625.000,65321,2,PG,1,100,9868
1707824455.964075,834663.667,65337,3,PG,1,100,9899
1707824456.003926,834702.333,65337,3,PG,1,100,9920
1707824456.043777,834741.000,65337,3,PG,1,100,9939
1707824456.082941,834779.000,65353,2,PG,1,100,9955
1707824456.122105,834817.000,65353,2,PG,1,100,9966
1707824456.161956,834855.667,65369,3,PG,1,100,9981
1707824456.201807,834894.333,65369,3,PG,1,100,10001
1707824456.241658,834933.000,65369,3,PG,1,100,10025
1707824456.282197,834972.333,65386,3,PG,1,100,10030
1707824456.322735,835011.667,65386,3,PG,1,100,9980
1707824456.363273,835051.000,65386,3,PG,1,100,9871
1707824456.403467,835090.000,65403,2,PG,1,100,9793
1707824456.443662,835129.000,65403,2,PG,1,100,9748
1707824456.483513,835167.667,65418,3,PG,1,100,9717
1707824456.523364,835206.333,65418,3,PG,1,100,9721
1707824456.563215,835245.000,65418,3,PG,1,100,9740
1707824456.602894,835283.500,65434,2,PG,1,100,9751
1707824456.642574,835322.000,65434,2,PG,1,100,9758
1707824456.682081,835360.333,65454,3,PG,1,100,9773
1707824456.721589,835398.667,65454,3,PG,1,100,9790
1707824456.761096,835437.000,65454,3,PG,1,100,9808
1707824456.801291,835476.000,65470,3,PG,1,100,9847
1707824456.841485,835515.000,65470,3,PG,1,100,9865
1707824456.881680,835554.000,65470,3,PG,1,100,9873
1707824456.922390,835593.500,65487,2,PG,1,100,9906
1707824456.963100,835633.000,65487,2,PG,1,100,9915
1707824457.002951,835671.667,65502,3,PG,1,100,9939
1707824457.042802,835710.333,65502,3,PG,1,100,9950
1707824457.082653,835749.000,65502,3,PG,1,100,9977
1707824457.122332,835787.500,65521,2,PG,1,100,9991
1707824457.162012,835826.000,65521,2,PG,1,100,9962
1707824457.206329,835869.000,1,3,PG,1,100,9853
1707824457.250646,835912.000,1,3,PG,1,100,9774
1707824457.294963,835955.000,1,3,PG,1,100,9729
1707824457.335157,835994.000,18,2,PG,1,100,9696
1707824457.375352,836033.000,18,2,PG,1,100,9691
1707824457.415203,836071.667,34,3,PG,1,100,9708
1707824457.455054,836110.333,34,3,PG,1,100,9720
1707824457.494905,836149.000,34,3,PG,1,100,9730
1707824457.534413,836187.333,52,3,PG,1,100,9746
1707824457.573920,836225.667,52,3,PG,1,100,9776
1707824457.613428,836264.000,52,3,PG,1,100,9788
1707824457.652592,836302.000,68,2,PG,1,100,9814
1707824457.691756,836340.000,68,2,PG,1,100,9838
1707824457.731950,836379.000,86,3,PG,1,100,9861
1707824457.772145,836418.000,86,3,PG,1,100,9876
1707824457.812339,836457.000,86,3,PG,1,100,9897
1707824457.852019,836495.500,102,2,PG,1,100,9922
1707824457.891698,836534.000,102,2,PG,1,100,9941
1707824457.931549,836572.667,117,3,PG,1,100,9963
1707824457.971400,836611.333,117,3,PG,1,100,9961
1707824458.011251,836650.000,117,3,PG,1,100,9893
1707824458.051102,836688.667,134,3,PG,1,100,9790
1707824458.090953,836727.333,134,3,PG,1,100,9728
1707824458.130804,836766.000,134,3,PG,1,100,9710
1707824458.170484,836804.500,151,2,PG,1,100,9689
1707824458.210163,836843.000,151,2,PG,1,100,9713
1707824458.249670,836881.333,169,3,PG,1,100,9735
1707824458.289178,836919.667,169,3,PG,1,100,9742
1707824458.328685,836958.000,169,3,PG,1,100,9752
1707824458.368536,836996.667,187,3,PG,1,100,9768
1707824458.408387,837035.333,187,3,PG,1,100,9791
1707824458.448238,837074.000,187,3,PG,1,100,9811
1707824458.487918,837112.500,201,2,PG,1,100,9841
1707824458.527597,837151.000,201,2,PG,1,100,9860
1707824458.567104,837189.333,218,3,PG,1,100,9881
1707824458.606612,837227.667,218,3,PG,1,100,9898
1707824458.646120,837266.000,218,3,PG,1,100,9917
1707824458.686314,837305.000,235,2,PG,1,100,9953
1707824458.726509,837344.000,235,2,PG,1,100,9955
1707824458.766016,837382.333,252,3,PG,1,100,9971
1707824458.805524,837420.667,252,3,PG,1,100,9936
1707824458.845031,837459.000,252,3,PG,1,100,9825
1707824458.884539,837497.333,267,3,PG,1,100,9763
1707824458.924046,837535.667,267,3,PG,1,100,9731
1707824458.963554,837574.000,267,3,PG,1,100,9741
1707824459.003233,837612.500,284,2,PG,1,100,9750
1707824459.042912,837651.000,284,2,PG,1,100,9774
1707824459.082763,837689.667,302,3,PG,1,100,9781
1707824459.122614,837728.333,302,3,PG,1,100,9785
1707824459.162465,837767.000,302,3,PG,1,100,9798
1707824459.202316,837805.667,319,3,PG,1,100,9821
1707824459.242168,837844.333,319,3,PG,1,100,9840
1707824459.282019,837883.000,319,3,PG,1,100,9866
1707824459.322213,837922.000,335,2,PG,1,100,9880
1707824459.362408,837961.000,335,2,PG,1,100,9910
1707824459.401572,837999.000,352,3,PG,1,100,9914
1707824459.440736,838037.000,352,3,PG,1,100,9934
1707824459.479900,838075.000,352,3,PG,1,100,9950
1707824459.519407,838113.333,367,3,PG,1,100,9974
1707824459.558915,838151.667,367,3,PG,1,100,9976
1707824459.598422,838190.000,367,3,PG,1,100,9897
1707824459.638101,838228.500,384,2,PG,1,100,9770
1707824459.677781,838267.000,384,2,PG,1,100,9683
1707824459.719006,838307.000,401,3,PG,1,100,9630
1707824459.760231,838347.000,401,3,PG,1,100,9588
1707824459.801456,838387.000,401,3,PG,1,100,9601
1707824459.841651,838426.000,418,3,PG,1,100,9616
1707824459.881846,838465.000,418,3,PG,1,100,9620
1707824459.922040,838504.000,418,3,PG,1,100,9633
1707824459.961719,838542.500,434,2,PG,1,100,9644
1707824460.001399,838581.000,434,2,PG,1,100,9660
1707824460.040563,838619.000,452,3,PG,1,100,9680
1707824460.079727,838657.000,452,3,PG,1,100,9709
1707824460.118891,838695.000,452,3,PG,1,100,9734
1707824460.161919,838736.750,472,4,PG,1,100,9754
1707824460.204948,838778.500,472,4,PG,1,100,9774
1707824460.247977,838820.250,472,4,PG,1,100,9794
1707824460.291006,838862.000,472,4,PG,1,100,9818
1707824460.330857,838900.667,489,3,PG,1,100,9843
1707824460.370708,838939.333,489,3,PG,1,100,9852
1707824460.410559,838978.000,489,3,PG,1,100,9826
1707824460.451269,839017.500,506,2,PG,1,100,9702
1707824460.491979,839057.000,506,2,PG,1,100,9591
1707824460.531830,839095.667,522,3,PG,1,100,9523
1707824460.571681,839134.333,522,3,PG,1,100,9478
1707824460.611532,839173.000,522,3,PG,1,100,9443
1707824460.651727,839212.000,539,2,PG,1,100,9460
1707824460.691921,839251.000,539,2,PG,1,100,9472
1707824460.731772,839289.667,557,3,PG,1,100,9478
1707824460.771623,839328.333,557,3,PG,1,100,9488
1707824460.811474,839367.000,557,3,PG,1,100,9503
1707824460.850982,839405.333,573,3,PG,1,100,9530
1707824460.890489,839443.667,573,3,PG,1,100,9558
