EpochTimestamp,TypeTag,AX,AY,AZ,ACC
1707824253.53518,ACC,-0.698,-0.536,0.551,1.03831642575854
1707824253.57538,ACC,-0.692,-0.535,0.551,1.03377463694947
1707824253.61557,ACC,-0.694,-0.533,0.544,1.03036935125226
1707824253.65542,ACC,-0.693,-0.535,0.547,1.0323192335707
1707824253.69527,ACC,-0.695,-0.536,0.55,1.03577072752613
1707824253.73512,ACC,-0.695,-0.533,0.545,1.03157113181787
1707824253.77463,ACC,-0.692,-0.535,0.547,1.03164819584973
1707824253.81414,ACC,-0.696,-0.533,0.546,1.03277345047208
1707824253.85365,ACC,-0.697,-0.533,0.55,1.0355665116254
1707824253.89333,ACC,-0.688,-0.537,0.553,1.03320956247995
1707824253.93301,ACC,-0.696,-0.533,0.546,1.03277345047208
1707824253.97354,ACC,-0.692,-0.533,0.55,1.03220782791064
1707824254.01408,ACC,-0.694,-0.534,0.55,1.034065761932
1707824254.05462,ACC,-0.694,-0.531,0.55,1.0325197334676
1707824254.09035,ACC,-0.694,-0.537,0.551,1.03614960309793
1707824254.12608,ACC,-0.692,-0.536,0.547,1.0321671376284
1707824254.16181,ACC,-0.697,-0.533,0.549,1.03503574817491
1707824254.20148,ACC,-0.694,-0.535,0.548,1.0335206819411
1707824254.24116,ACC,-0.697,-0.534,0.55,1.03608156049608
1707824254.28084,ACC,-0.694,-0.534,0.549,1.03353422778348
1707824254.32052,ACC,-0.692,-0.534,0.548,1.03166079696769
1707824254.36123,ACC,-0.694,-0.534,0.549,1.03353422778348
1707824254.40194,ACC,-0.697,-0.534,0.55,1.03608156049608
1707824254.44214,ACC,-0.692,-0.533,0.548,1.0311435399594
1707824254.48233,ACC,-0.693,-0.534,0.549,1.03286301124593
1707824254.52253,ACC,-0.693,-0.536,0.55,1.03442979462117
1707824254.56238,ACC,-0.699,-0.532,0.548,1.03534004075956
1707824254.60223,ACC,-0.693,-0.534,0.548,1.03233182649766
1707824254.64208,ACC,-0.696,-0.534,0.547,1.03381864947388
1707824254.68124,ACC,-0.698,-0.533,0.551,1.03677094866706
1707824254.72041,ACC,-0.691,-0.535,0.549,1.03204021239485
1707824254.7606,ACC,-0.697,-0.535,0.551,1.03712824665034
1707824254.8008,ACC,-0.69,-0.536,0.549,1.03189001351888
1707824254.84099,ACC,-0.692,-0.534,0.547,1.03112996271081
1707824254.88067,ACC,-0.693,-0.534,0.548,1.03233182649766
1707824254.92035,ACC,-0.695,-0.534,0.547,1.03314568188615
1707824254.96123,ACC,-0.691,-0.532,0.549,1.03048823379988
1707824255.00211,ACC,-0.696,-0.536,0.55,1.03644199065843
1707824255.04299,ACC,-0.695,-0.532,0.546,1.03158373387719
1707824255.08285,ACC,-0.693,-0.535,0.548,1.03284945660053
1707824255.1227,ACC,-0.696,-0.534,0.547,1.03381864947388
1707824255.16255,ACC,-0.695,-0.533,0.551,1.03475359385701
1707824255.20274,ACC,-0.694,-0.533,0.549,1.03301790884766
1707824255.24294,ACC,-0.692,-0.534,0.548,1.03166079696769
1707824255.2821,ACC,-0.691,-0.534,0.55,1.03205474660989
1707824255.32126,ACC,-0.695,-0.534,0.55,1.03473716469449
1707824255.36043,ACC,-0.698,-0.533,0.554,1.03836843172354
1707824255.40011,ACC,-0.695,-0.534,0.55,1.03473716469449
1707824255.43979,ACC,-0.699,-0.532,0.55,1.03640001929757
1707824255.47964,ACC,-0.691,-0.534,0.55,1.03205474660989
1707824255.51949,ACC,-0.696,-0.532,0.545,1.03172913111921
1707824255.55934,ACC,-0.691,-0.534,0.552,1.03312196763015
1707824255.60022,ACC,-0.692,-0.535,0.548,1.03217876358701
1707824255.6411,ACC,-0.69,-0.533,0.549,1.03033489701165
1707824255.68199,ACC,-0.696,-0.534,0.549,1.0348782537091
1707824255.72218,ACC,-0.689,-0.535,0.552,1.0323032500191
1707824255.76237,ACC,-0.698,-0.533,0.543,1.03254152458872
1707824255.80223,ACC,-0.692,-0.536,0.551,1.03429251181665
1707824255.84208,ACC,-0.694,-0.534,0.546,1.03194379691919
1707824255.88193,ACC,-0.689,-0.534,0.551,1.03125069696946
1707824255.92058,ACC,-0.694,-0.531,0.551,1.03305275760728
1707824255.95923,ACC,-0.692,-0.535,0.55,1.03324198520966
1707824255.99873,ACC,-0.698,-0.532,0.548,1.03466516322915
1707824256.03824,ACC,-0.696,-0.534,0.549,1.0348782537091
1707824256.07775,ACC,-0.696,-0.534,0.555,1.03807369680577
1707824256.1176,ACC,-0.693,-0.533,0.549,1.03234635660712
1707824256.15745,ACC,-0.691,-0.532,0.552,1.03208962789091
1707824256.1973,ACC,-0.693,-0.534,0.548,1.03233182649766
1707824256.23853,ACC,-0.693,-0.535,0.554,1.0360453658021
1707824256.27975,ACC,-0.692,-0.533,0.545,1.02955232989878
1707824256.31995,ACC,-0.694,-0.534,0.548,1.03300338818418
1707824256.36014,ACC,-0.69,-0.534,0.551,1.03191908597525
1707824256.40034,ACC,-0.697,-0.534,0.549,1.03555106102983
1707824256.44001,ACC,-0.696,-0.533,0.555,1.03755963684022
1707824256.47969,ACC,-0.696,-0.531,0.551,1.03439740912282
1707824256.5192,ACC,-0.696,-0.533,0.548,1.03383219141213
1707824256.55871,ACC,-0.692,-0.533,0.549,1.03167533652792
1707824256.59822,ACC,-0.693,-0.535,0.551,1.03444429526195
1707824256.63807,ACC,-0.694,-0.532,0.55,1.03303436535287
1707824256.67792,ACC,-0.694,-0.532,0.552,1.0341005753794
1707824256.71777,ACC,-0.697,-0.531,0.552,1.03560320586603
1707824256.75796,ACC,-0.695,-0.532,0.552,1.03477195555349
1707824256.79816,ACC,-0.693,-0.533,0.547,1.03128415094968
1707824256.83904,ACC,-0.693,-0.535,0.549,1.03338037527331
1707824256.87992,ACC,-0.697,-0.531,0.55,1.03453854447285
1707824256.9208,ACC,-0.694,-0.532,0.549,1.03250230023957
1707824256.96048,ACC,-0.691,-0.533,0.549,1.03100484964912
1707824257.00016,ACC,-0.693,-0.534,0.55,1.03339489063959
1707824257.04001,ACC,-0.693,-0.533,0.547,1.03128415094968
1707824257.07986,ACC,-0.695,-0.535,0.552,1.03631751891011
1707824257.11972,ACC,-0.691,-0.534,0.548,1.03099030063333
1707824257.15476,ACC,-0.691,-0.532,0.547,1.02942411085033
1707824257.1898,ACC,-0.693,-0.535,0.551,1.03444429526195
1707824257.22484,ACC,-0.695,-0.533,0.547,1.03262916867576
1707824257.26572,ACC,-0.693,-0.534,0.549,1.03286301124593
1707824257.3066,ACC,-0.694,-0.536,0.55,1.03509999516955
1707824257.34748,ACC,-0.695,-0.533,0.548,1.03315923264519
1707824257.38716,ACC,-0.692,-0.535,0.549,1.03271002706471
1707824257.42684,ACC,-0.691,-0.535,0.546,1.03044747561436
1707824257.46669,ACC,-0.695,-0.529,0.554,1.03430266363381
1707824257.50655,ACC,-0.693,-0.537,0.549,1.03441722723474
1707824257.5464,ACC,-0.695,-0.534,0.55,1.03473716469449
1707824257.58659,ACC,-0.695,-0.535,0.553,1.03685051960251
1707824257.62679,ACC,-0.695,-0.535,0.547,1.03366290443258
1707824257.66664,ACC,-0.695,-0.533,0.549,1.03368999221237
1707824257.70649,ACC,-0.695,-0.536,0.549,1.03524006877632
1707824257.74634,ACC,-0.696,-0.535,0.548,1.03486472545932
1707824257.78619,ACC,-0.694,-0.535,0.548,1.0335206819411
1707824257.82604,ACC,-0.695,-0.535,0.55,1.03525359212127
1707824257.86589,ACC,-0.695,-0.536,0.55,1.03577072752613
1707824257.90557,ACC,-0.693,-0.532,0.547,1.03076767508493
1707824257.94525,ACC,-0.691,-0.537,0.552,1.03467579463328
1707824257.98441,ACC,-0.693,-0.534,0.545,1.03074245085763
1707824258.02358,ACC,-0.692,-0.534,0.551,1.03325747033351
1707824258.06274,ACC,-0.695,-0.535,0.552,1.03631751891011
1707824258.10259,ACC,-0.701,-0.533,0.549,1.0377335881622
1707824258.14244,ACC,-0.699,-0.533,0.559,1.04171541219279
1707824258.1823,ACC,-0.692,-0.534,0.549,1.03219232703988
1707824258.22249,ACC,-0.692,-0.534,0.546,1.03059982534444
1707824258.26268,ACC,-0.692,-0.535,0.55,1.03324198520966
1707824258.30254,ACC,-0.694,-0.533,0.544,1.03036935125226
1707824258.34239,ACC,-0.691,-0.534,0.551,1.03258801077681
1707824258.38224,ACC,-0.694,-0.535,0.548,1.0335206819411
1707824258.42192,ACC,-0.696,-0.534,0.548,1.03434810387993
1707824258.4616,ACC,-0.692,-0.536,0.551,1.03429251181665
1707824258.50145,ACC,-0.692,-0.535,0.548,1.03217876358701
1707824258.5413,ACC,-0.69,-0.535,0.549,1.03137093230321
1707824258.58115,ACC,-0.694,-0.535,0.549,1.03405125598299
1707824258.62031,ACC,-0.693,-0.535,0.546,1.03178970725628
1707824258.65948,ACC,-0.693,-0.535,0.55,1.0339119885174
1707824258.69933,ACC,-0.697,-0.531,0.549,1.03400725335947
1707824258.73918,ACC,-0.691,-0.534,0.55,1.03205474660989
1707824258.77903,ACC,-0.697,-0.533,0.551,1.03609796834083
1707824258.81897,ACC,-0.694,-0.536,0.551,1.03563169128798
1707824258.8589,ACC,-0.691,-0.537,0.549,1.03307840941528
1707824258.89884,ACC,-0.692,-0.535,0.553,1.03484201692819
1707824258.93878,ACC,-0.695,-0.535,0.55,1.03525359212127
1707824258.97846,ACC,-0.69,-0.535,0.548,1.03083897869648
1707824259.01814,ACC,-0.691,-0.535,0.548,1.03150860393891
1707824259.05799,ACC,-0.693,-0.536,0.549,1.03389844762433
1707824259.09784,ACC,-0.695,-0.536,0.55,1.03577072752613
1707824259.13769,ACC,-0.692,-0.537,0.548,1.03321682138842
1707824259.17685,ACC,-0.697,-0.532,0.551,1.03558389326988
1707824259.21602,ACC,-0.693,-0.535,0.549,1.03338037527331
1707824259.25518,ACC,-0.698,-0.534,0.554,1.03888209148103
1707824259.29435,ACC,-0.693,-0.535,0.551,1.03444429526195
1707824259.33351,ACC,-0.694,-0.534,0.545,1.03141504739848
1707824259.37336,ACC,-0.69,-0.536,0.55,1.03242239417789
1707824259.41321,ACC,-0.693,-0.534,0.543,1.02968636001454
1707824259.45306,ACC,-0.69,-0.537,0.549,1.03240980235563
1707824259.493,ACC,-0.69,-0.535,0.551,1.03243692301273
1707824259.53294,ACC,-0.692,-0.534,0.549,1.03219232703988
1707824259.57287,ACC,-0.695,-0.535,0.552,1.03631751891011
1707824259.61281,ACC,-0.694,-0.535,0.55,1.03458252449962
1707824259.65266,ACC,-0.696,-0.535,0.552,1.03698842809358
1707824259.69251,ACC,-0.693,-0.533,0.55,1.03287850205143
1707824259.73236,ACC,-0.692,-0.533,0.545,1.02955232989878
1707824259.77204,ACC,-0.696,-0.533,0.552,1.0359580107321
1707824259.81172,ACC,-0.693,-0.536,0.552,1.03549456782737
1707824259.85089,ACC,-0.696,-0.535,0.548,1.03486472545932
1707824259.89005,ACC,-0.69,-0.536,0.55,1.03242239417789
1707824259.92921,ACC,-0.698,-0.532,0.551,1.03625720745383
1707824259.96907,ACC,-0.692,-0.535,0.551,1.03377463694947
1707824260.00892,ACC,-0.691,-0.532,0.551,1.03155513667472
1707824260.04877,ACC,-0.694,-0.535,0.55,1.03458252449962
1707824260.08896,ACC,-0.69,-0.536,0.551,1.03295546854644
1707824260.12916,ACC,-0.693,-0.534,0.547,1.03180133746763
1707824260.16454,ACC,-0.694,-0.536,0.552,1.03616407967078
1707824260.19993,ACC,-0.695,-0.532,0.552,1.03477195555349
1707824260.23531,ACC,-0.688,-0.535,0.548,1.02950133559894
1707824260.27516,ACC,-0.692,-0.536,0.552,1.0348255891695
1707824260.31501,ACC,-0.694,-0.537,0.546,1.03349939525865
1707824260.35486,ACC,-0.695,-0.535,0.548,1.03419243857224
1707824260.39454,ACC,-0.695,-0.533,0.554,1.03635418655979
1707824260.43422,ACC,-0.695,-0.534,0.549,1.03420597561608
1707824260.47373,ACC,-0.693,-0.533,0.549,1.03234635660712
1707824260.51324,ACC,-0.694,-0.534,0.55,1.034065761932
1707824260.55275,ACC,-0.696,-0.535,0.553,1.03752108412311
1707824260.59242,ACC,-0.695,-0.534,0.549,1.03420597561608
1707824260.6321,ACC,-0.696,-0.534,0.553,1.03700578590478
1707824260.67178,ACC,-0.693,-0.535,0.551,1.03444429526195
1707824260.71146,ACC,-0.693,-0.537,0.548,1.03388684100341
1707824260.752,ACC,-0.694,-0.534,0.546,1.03194379691919
1707824260.79254,ACC,-0.691,-0.538,0.552,1.03519515068416
1707824260.83308,ACC,-0.693,-0.534,0.547,1.03180133746763
1707824260.87379,ACC,-0.69,-0.536,0.552,1.0334892355511
1707824260.9145,ACC,-0.691,-0.534,0.548,1.03099030063333
1707824260.95435,ACC,-0.694,-0.534,0.548,1.03300338818418
1707824260.9942,ACC,-0.692,-0.535,0.552,1.03430798121256
1707824261.03405,ACC,-0.692,-0.536,0.551,1.03429251181665
1707824261.0739,ACC,-0.694,-0.535,0.551,1.03511448642167
1707824261.11375,ACC,-0.692,-0.534,0.55,1.03272455185301
1707824261.1536,ACC,-0.693,-0.534,0.549,1.03286301124593
1707824261.19328,ACC,-0.693,-0.535,0.549,1.03338037527331
1707824261.23296,ACC,-0.692,-0.534,0.548,1.03166079696769
1707824261.27281,ACC,-0.69,-0.535,0.549,1.03137093230321
1707824261.31266,ACC,-0.695,-0.535,0.552,1.03631751891011
1707824261.35251,ACC,-0.692,-0.535,0.551,1.03377463694947
1707824261.39271,ACC,-0.695,-0.533,0.55,1.03422144630635
1707824261.4329,ACC,-0.692,-0.537,0.55,1.03427897590544
1707824261.47344,ACC,-0.695,-0.534,0.548,1.03367548099004
1707824261.51398,ACC,-0.691,-0.536,0.549,1.03255895715451
1707824261.55452,ACC,-0.695,-0.534,0.552,1.03580162193347
1707824261.59437,ACC,-0.692,-0.536,0.547,1.0321671376284
1707824261.63422,ACC,-0.687,-0.535,0.55,1.02989999514516
1707824261.67407,ACC,-0.692,-0.533,0.552,1.03327489082044
1707824261.71427,ACC,-0.691,-0.535,0.551,1.03310551252038
1707824261.75446,ACC,-0.691,-0.537,0.553,1.03520964060426
1707824261.79431,ACC,-0.69,-0.536,0.546,1.03029704454589
1707824261.83416,ACC,-0.694,-0.535,0.551,1.03511448642167
1707824261.87401,ACC,-0.688,-0.537,0.553,1.03320956247995
1707824261.91318,ACC,-0.692,-0.536,0.55,1.03376012691533
1707824261.95234,ACC,-0.693,-0.535,0.554,1.0360453658021
1707824261.99254,ACC,-0.692,-0.535,0.55,1.03324198520966
1707824262.03273,ACC,-0.694,-0.534,0.551,1.03459798955923
1707824262.07293,ACC,-0.689,-0.537,0.55,1.03227418838214
1707824262.11312,ACC,-0.692,-0.535,0.549,1.03271002706471
1707824262.15331,ACC,-0.687,-0.536,0.551,1.03095392719559
1707824262.19351,ACC,-0.695,-0.537,0.547,1.03469947327714
1707824262.2337,ACC,-0.693,-0.535,0.552,1.03497729443694
1707824262.2739,ACC,-0.691,-0.536,0.552,1.03415714473188
1707824262.31358,ACC,-0.692,-0.535,0.549,1.03271002706471
1707824262.35326,ACC,-0.69,-0.536,0.549,1.03189001351888
1707824262.39294,ACC,-0.689,-0.534,0.549,1.03018347880365
1707824262.43262,ACC,-0.691,-0.536,0.549,1.03255895715451
1707824262.47281,ACC,-0.693,-0.535,0.552,1.03497729443694
1707824262.513,ACC,-0.691,-0.537,0.551,1.03414264006471
1707824262.55183,ACC,-0.693,-0.535,0.551,1.03444429526195
1707824262.59065,ACC,-0.69,-0.535,0.552,1.03297095796542
1707824262.62947,ACC,-0.692,-0.536,0.55,1.03376012691533
1707824262.67035,ACC,-0.691,-0.534,0.549,1.03152217620369
1707824262.71123,ACC,-0.692,-0.536,0.55,1.03376012691533
1707824262.75211,ACC,-0.694,-0.536,0.546,1.03298015469805
1707824262.79179,ACC,-0.691,-0.536,0.549,1.03255895715451
1707824262.83147,ACC,-0.688,-0.535,0.55,1.03056731948961
1707824262.87166,ACC,-0.696,-0.531,0.55,1.03386507823797
1707824262.91186,ACC,-0.692,-0.534,0.552,1.03379108140862
1707824262.95205,ACC,-0.692,-0.534,0.551,1.03325747033351
1707824262.99173,ACC,-0.694,-0.535,0.549,1.03405125598299
1707824263.03141,ACC,-0.689,-0.536,0.55,1.03175433122425
1707824263.07126,ACC,-0.695,-0.534,0.552,1.03580162193347
1707824263.11111,ACC,-0.692,-0.536,0.553,1.0353593579043
1707824263.15097,ACC,-0.693,-0.533,0.551,1.03341134114156
1707824263.18566,ACC,-0.693,-0.536,0.553,1.03602799189983
1707824263.22036,ACC,-0.686,-0.539,0.555,1.03399323015192
1707824263.25506,ACC,-0.69,-0.535,0.549,1.03137093230321
1707824263.29491,ACC,-0.692,-0.535,0.546,1.03111832492687
1707824263.33476,ACC,-0.693,-0.534,0.548,1.03233182649766
1707824263.37461,ACC,-0.696,-0.535,0.557,1.03965859780988
1707824263.41446,ACC,-0.696,-0.533,0.55,1.03489371434945
1707824263.45431,ACC,-0.691,-0.536,0.551,1.03362372263798
1707824263.49417,ACC,-0.693,-0.535,0.549,1.03338037527331
1707824263.53436,ACC,-0.688,-0.537,0.551,1.03214049431267
1707824263.57455,ACC,-0.69,-0.534,0.552,1.0324533887784
1707824263.61441,ACC,-0.697,-0.535,0.551,1.03712824665034
1707824263.65426,ACC,-0.689,-0.537,0.549,1.03174173124867
1707824263.69411,ACC,-0.693,-0.535,0.548,1.03284945660053
1707824263.73379,ACC,-0.689,-0.538,0.552,1.03386120925393
1707824263.77347,ACC,-0.694,-0.535,0.549,1.03405125598299
1707824263.81263,ACC,-0.692,-0.537,0.55,1.03427897590544
1707824263.85179,ACC,-0.692,-0.536,0.551,1.03429251181665
1707824263.89096,ACC,-0.695,-0.536,0.553,1.03736685892697
1707824263.93115,ACC,-0.692,-0.535,0.549,1.03271002706471
1707824263.97135,ACC,-0.693,-0.536,0.55,1.03442979462117
1707824264.01154,ACC,-0.693,-0.534,0.55,1.03339489063959
1707824264.05122,ACC,-0.695,-0.539,0.551,1.03785692655587
1707824264.0909,ACC,-0.692,-0.538,0.547,1.03320714283245
1707824264.13075,ACC,-0.692,-0.535,0.545,1.03058915189323
1707824264.1706,ACC,-0.691,-0.536,0.552,1.03415714473188
1707824264.21045,ACC,-0.694,-0.536,0.546,1.03298015469805
1707824264.25065,ACC,-0.697,-0.536,0.552,1.03817580399468
1707824264.29084,ACC,-0.692,-0.538,0.546,1.03267807181135
1707824264.33104,ACC,-0.693,-0.538,0.549,1.03493671304095
1707824264.37226,ACC,-0.694,-0.537,0.547,1.03402804604131
1707824264.41349,ACC,-0.696,-0.537,0.55,1.03695949776257
1707824264.45334,ACC,-0.695,-0.534,0.549,1.03420597561608
1707824264.49319,ACC,-0.692,-0.535,0.548,1.03217876358701
1707824264.53304,ACC,-0.693,-0.535,0.551,1.03444429526195
1707824264.57272,ACC,-0.69,-0.536,0.546,1.03029704454589
1707824264.6124,ACC,-0.695,-0.536,0.551,1.03630207951157
1707824264.65191,ACC,-0.695,-0.538,0.55,1.03680711803112
1707824264.69141,ACC,-0.693,-0.536,0.545,1.03178001531334
1707824264.73092,ACC,-0.694,-0.535,0.55,1.03458252449962
1707824264.77086,ACC,-0.693,-0.536,0.544,1.03125215151291
1707824264.8108,ACC,-0.694,-0.534,0.552,1.0351309095955
1707824264.85073,ACC,-0.691,-0.536,0.548,1.03202761590957
1707824264.89067,ACC,-0.695,-0.534,0.545,1.03208817452774
1707824264.93155,ACC,-0.692,-0.536,0.549,1.03322843553592
1707824264.97243,ACC,-0.692,-0.536,0.545,1.03110862667325
1707824265.01331,ACC,-0.694,-0.539,0.546,1.03453999439364
1707824265.05299,ACC,-0.693,-0.536,0.552,1.03549456782737
1707824265.09267,ACC,-0.696,-0.536,0.549,1.03591167577164
1707824265.13287,ACC,-0.693,-0.537,0.548,1.03388684100341
1707824265.17306,ACC,-0.692,-0.539,0.55,1.03531879148405
1707824265.21326,ACC,-0.688,-0.531,0.551,1.02903158357749
1707824265.25242,ACC,-0.69,-0.534,0.551,1.03191908597525
1707824265.29158,ACC,-0.692,-0.536,0.552,1.0348255891695
1707824265.33109,ACC,-0.692,-0.535,0.549,1.03271002706471
1707824265.3706,ACC,-0.688,-0.537,0.552,1.03267468255981
1707824265.41011,ACC,-0.693,-0.536,0.548,1.03336779512427
1707824265.44996,ACC,-0.695,-0.536,0.55,1.03577072752613
1707824265.48981,ACC,-0.694,-0.534,0.551,1.03459798955923
1707824265.52966,ACC,-0.691,-0.537,0.55,1.03361017796846
1707824265.57089,ACC,-0.696,-0.535,0.549,1.03539461076442
1707824265.61211,ACC,-0.695,-0.536,0.55,1.03577072752613
1707824265.65231,ACC,-0.695,-0.532,0.549,1.03317471900933
1707824265.6925,ACC,-0.689,-0.538,0.551,1.03332763439289
1707824265.73269,ACC,-0.692,-0.535,0.549,1.03271002706471
1707824265.77255,ACC,-0.693,-0.534,0.551,1.03392746360661
1707824265.8124,ACC,-0.694,-0.535,0.552,1.03564714068065
1707824265.85225,ACC,-0.695,-0.534,0.553,1.03633488795852
1707824265.8909,ACC,-0.693,-0.535,0.552,1.03497729443694
1707824265.92955,ACC,-0.692,-0.537,0.55,1.03427897590544
1707824265.96905,ACC,-0.69,-0.537,0.546,1.03081763663608
1707824266.00856,ACC,-0.691,-0.536,0.55,1.03309099308822
1707824266.04807,ACC,-0.694,-0.536,0.546,1.03298015469805
1707824266.08826,ACC,-0.689,-0.536,0.548,1.03068957499336
1707824266.12846,ACC,-0.695,-0.534,0.548,1.03367548099004
1707824266.169,ACC,-0.689,-0.536,0.549,1.0312216056697
1707824266.20953,ACC,-0.691,-0.537,0.549,1.03307840941528
1707824266.25007,ACC,-0.691,-0.537,0.549,1.03307840941528
1707824266.2858,ACC,-0.696,-0.534,0.554,1.03753939684236
1707824266.32153,ACC,-0.695,-0.535,0.551,1.0357852093943
1707824266.35726,ACC,-0.694,-0.534,0.551,1.03459798955923
1707824266.39711,ACC,-0.696,-0.533,0.552,1.0359580107321
1707824266.43696,ACC,-0.696,-0.534,0.55,1.0354090978932
1707824266.47681,ACC,-0.692,-0.536,0.548,1.03269743874961
1707824266.51597,ACC,-0.694,-0.535,0.548,1.0335206819411
1707824266.55514,ACC,-0.693,-0.538,0.55,1.0354675272552
1707824266.59636,ACC,-0.693,-0.536,0.549,1.03389844762433
1707824266.63759,ACC,-0.693,-0.536,0.553,1.03602799189983
1707824266.67881,ACC,-0.69,-0.535,0.546,1.02977716036043
1707824266.71849,ACC,-0.694,-0.534,0.551,1.03459798955923
1707824266.75817,ACC,-0.69,-0.537,0.551,1.03347472150992
1707824266.79802,ACC,-0.694,-0.534,0.546,1.03194379691919
1707824266.83787,ACC,-0.689,-0.539,0.553,1.03491593861531
1707824266.87773,ACC,-0.694,-0.535,0.549,1.03405125598299
1707824266.91758,ACC,-0.692,-0.536,0.552,1.0348255891695
1707824266.95743,ACC,-0.691,-0.536,0.55,1.03309099308822
1707824266.99728,ACC,-0.694,-0.535,0.547,1.03299080344406
1707824267.03747,ACC,-0.693,-0.535,0.553,1.03551098497312
1707824267.07767,ACC,-0.693,-0.536,0.549,1.03389844762433
1707824267.11683,ACC,-0.695,-0.533,0.552,1.03528643379502
1707824267.156,ACC,-0.692,-0.536,0.55,1.03376012691533
1707824267.19516,ACC,-0.697,-0.535,0.552,1.03765986720119
1707824267.23587,ACC,-0.692,-0.534,0.548,1.03166079696769
1707824267.27658,ACC,-0.693,-0.534,0.55,1.03339489063959
1707824267.31677,ACC,-0.69,-0.536,0.551,1.03295546854644
1707824267.35697,ACC,-0.694,-0.536,0.55,1.03509999516955
1707824267.39716,ACC,-0.693,-0.535,0.549,1.03338037527331
1707824267.43701,ACC,-0.689,-0.536,0.545,1.02909766300386
1707824267.47687,ACC,-0.693,-0.536,0.552,1.03549456782737
1707824267.51672,ACC,-0.693,-0.537,0.549,1.03441722723474
1707824267.55691,ACC,-0.697,-0.535,0.548,1.03553754156959
1707824267.59711,ACC,-0.693,-0.536,0.549,1.03389844762433
1707824267.63696,ACC,-0.692,-0.538,0.547,1.03320714283245
1707824267.67681,ACC,-0.694,-0.534,0.547,1.03247324420539
1707824267.71666,ACC,-0.691,-0.536,0.554,1.03522606226853
1707824267.75634,ACC,-0.693,-0.534,0.544,1.03021405542732
1707824267.79602,ACC,-0.691,-0.537,0.55,1.03361017796846
1707824267.83587,ACC,-0.693,-0.536,0.551,1.03496183504514
1707824267.87572,ACC,-0.695,-0.537,0.548,1.03522847719718
1707824267.91557,ACC,-0.695,-0.538,0.553,1.03840165639313
1707824267.95473,ACC,-0.693,-0.536,0.551,1.03496183504514
1707824267.9939,ACC,-0.696,-0.537,0.55,1.03695949776257
1707824268.03306,ACC,-0.693,-0.535,0.55,1.0339119885174
1707824268.07326,ACC,-0.695,-0.535,0.553,1.03685051960251
1707824268.11345,ACC,-0.693,-0.535,0.548,1.03284945660053
1707824268.1533,ACC,-0.691,-0.537,0.549,1.03307840941528
1707824268.19315,ACC,-0.694,-0.534,0.548,1.03300338818418
1707824268.233,ACC,-0.688,-0.538,0.55,1.03212789905128
1707824268.27268,ACC,-0.696,-0.535,0.547,1.03433553550093
1707824268.31236,ACC,-0.692,-0.535,0.552,1.03430798121256
1707824268.35221,ACC,-0.696,-0.535,0.548,1.03486472545932
