LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1707824436.339152,815622.000,62362,2,PR,1,100,146351
1707824436.379347,815661.000,62378,3,PR,1,100,146165
1707824436.419541,815700.000,62378,3,PR,1,100,146093
1707824436.459736,815739.000,62378,3,PR,1,100,146078
1707824436.499587,815777.667,62394,3,PR,1,100,146072
1707824436.539438,815816.333,62394,3,PR,1,100,146104
1707824436.579289,815855.000,62394,3,PR,1,100,146146
1707824436.619140,815893.667,62411,3,PR,1,100,146165
1707824436.658991,815932.333,62411,3,PR,1,100,146173
1707824436.698842,815971.000,62411,3,PR,1,100,146194
1707824436.739037,816010.000,62429,2,PR,1,100,146206
1707824436.779231,816049.000,62429,2,PR,1,100,146231
1707824436.818395,816087.000,62446,3,PR,1,100,146265
1707824436.857559,816125.000,62446,3,PR,1,100,146289
1707824436.896723,816163.000,62446,3,PR,1,100,146318
1707824436.937433,816202.500,62461,2,PR,1,100,146326
1707824436.978143,816242.000,62461,2,PR,1,100,146353
1707824437.018338,816281.000,62478,3,PR,1,100,146374
1707824437.058532,816320.000,62478,3,PR,1,100,146395
1707824437.098727,816359.000,62478,3,PR,1,100,146431
1707824437.138578,816397.667,62497,3,PR,1,100,146447
1707824437.178429,816436.333,62497,3,PR,1,100,146396
1707824437.218280,816475.000,62497,3,PR,1,100,146199
1707824437.258474,816514.000,62514,2,PR,1,100,146128
1707824437.298669,816553.000,62514,2,PR,1,100,146105
1707824437.338520,816591.667,62528,3,PR,1,100,146091
1707824437.378371,816630.333,62528,3,PR,1,100,146115
1707824437.418222,816669.000,62528,3,PR,1,100,146152
1707824437.457730,816707.333,62546,3,PR,1,100,146175
1707824437.497237,816745.667,62546,3,PR,1,100,146164
1707824437.536745,816784.000,62546,3,PR,1,100,146180
1707824437.577455,816823.500,62564,2,PR,1,100,146201
1707824437.618165,816863.000,62564,2,PR,1,100,146225
1707824437.658703,816902.333,62581,3,PR,1,100,146247
1707824437.699241,816941.667,62581,3,PR,1,100,146278
1707824437.739779,816981.000,62581,3,PR,1,100,146302
1707824437.779458,817019.500,62598,2,PR,1,100,146338
1707824437.819137,817058.000,62598,2,PR,1,100,146361
1707824437.858989,817096.667,62613,3,PR,1,100,146405
1707824437.898840,817135.333,62613,3,PR,1,100,146419
1707824437.938691,817174.000,62613,3,PR,1,100,146444
1707824437.978198,817212.333,62629,3,PR,1,100,146467
1707824438.017706,817250.667,62629,3,PR,1,100,146384
1707824438.057213,817289.000,62629,3,PR,1,100,146183
1707824438.096892,817327.500,62647,2,PR,1,100,146107
1707824438.136572,817366.000,62647,2,PR,1,100,146074
1707824438.177453,817405.667,62663,3,PR,1,100,146034
1707824438.218335,817445.333,62663,3,PR,1,100,146027
1707824438.259217,817485.000,62663,3,PR,1,100,146061
1707824438.299068,817523.667,62680,3,PR,1,100,146078
1707824438.338919,817562.333,62680,3,PR,1,100,146088
1707824438.378770,817601.000,62680,3,PR,1,100,146106
1707824438.418449,817639.500,62697,2,PR,1,100,146145
1707824438.458128,817678.000,62697,2,PR,1,100,146168
1707824438.497979,817716.667,62714,3,PR,1,100,146204
1707824438.537830,817755.333,62714,3,PR,1,100,146244
1707824438.577682,817794.000,62714,3,PR,1,100,146266
1707824438.617876,817833.000,62730,2,PR,1,100,146300
1707824438.658071,817872.000,62730,2,PR,1,100,146324
1707824438.696891,817909.667,62747,3,PR,1,100,146357
1707824438.735712,817947.333,62747,3,PR,1,100,146376
1707824438.774532,817985.000,62747,3,PR,1,100,146407
1707824438.814933,818024.200,62769,5,PR,1,100,146431
1707824438.855333,818063.400,62769,5,PR,1,100,146421
1707824438.895734,818102.600,62769,5,PR,1,100,146251
1707824438.936135,818141.800,62769,5,PR,1,100,146108
1707824438.976536,818181.000,62769,5,PR,1,100,146083
1707824439.020853,818224.000,62786,3,PR,1,100,146044
1707824439.065170,818267.000,62786,3,PR,1,100,146028
1707824439.109487,818310.000,62786,3,PR,1,100,146056
1707824439.149338,818348.667,62803,3,PR,1,100,146083
1707824439.189189,818387.333,62803,3,PR,1,100,146117
1707824439.229040,818426.000,62803,3,PR,1,100,146118
1707824439.269235,818465.000,62821,2,PR,1,100,146133
1707824439.309429,818504.000,62821,2,PR,1,100,146168
1707824439.349280,818542.667,62838,3,PR,1,100,146199
1707824439.389131,818581.333,62838,3,PR,1,100,146234
1707824439.428982,818620.000,62838,3,PR,1,100,146264
1707824439.467803,818657.667,62853,3,PR,1,100,146299
1707824439.506623,818695.333,62853,3,PR,1,100,146326
1707824439.545444,818733.000,62853,3,PR,1,100,146346
1707824439.584951,818771.333,62870,3,PR,1,100,146380
1707824439.624459,818809.667,62870,3,PR,1,100,146403
1707824439.663966,818848.000,62870,3,PR,1,100,146429
1707824439.703645,818886.500,62886,2,PR,1,100,146470
1707824439.743325,818925.000,62886,2,PR,1,100,146505
1707824439.784550,818965.000,62904,3,PR,1,100,146435
1707824439.825775,819005.000,62904,3,PR,1,100,146224
1707824439.867000,819045.000,62904,3,PR,1,100,146144
1707824439.907195,819084.000,62920,2,PR,1,100,146125
1707824439.947390,819123.000,62920,2,PR,1,100,146108
1707824439.987241,819161.667,62935,3,PR,1,100,146105
1707824440.027092,819200.333,62935,3,PR,1,100,146159
1707824440.066943,819239.000,62935,3,PR,1,100,146183
1707824440.106107,819277.000,62954,3,PR,1,100,146201
1707824440.145271,819315.000,62954,3,PR,1,100,146207
1707824440.184435,819353.000,62954,3,PR,1,100,146222
1707824440.224114,819391.500,62971,2,PR,1,100,146252
1707824440.263793,819430.000,62971,2,PR,1,100,146288
1707824440.303644,819468.667,62987,3,PR,1,100,146336
1707824440.343495,819507.333,62987,3,PR,1,100,146363
1707824440.383346,819546.000,62987,3,PR,1,100,146379
1707824440.424056,819585.500,63004,2,PR,1,100,146408
1707824440.464766,819625.000,63004,2,PR,1,100,146431
1707824440.505304,819664.333,63019,3,PR,1,100,146462
1707824440.545842,819703.667,63019,3,PR,1,100,146473
1707824440.586380,819743.000,63019,3,PR,1,100,146499
1707824440.626232,819781.667,63036,3,PR,1,100,146534
1707824440.666083,819820.333,63036,3,PR,1,100,146547
1707824440.705934,819859.000,63036,3,PR,1,100,146530
1707824440.745613,819897.500,63053,2,PR,1,100,146347
1707824440.785292,819936.000,63053,2,PR,1,100,146224
1707824440.824800,819974.333,63070,3,PR,1,100,146216
1707824440.864307,820012.667,63070,3,PR,1,100,146231
1707824440.903815,820051.000,63070,3,PR,1,100,146256
1707824440.944009,820090.000,63084,3,PR,1,100,146280
1707824440.984204,820129.000,63084,3,PR,1,100,146334
1707824441.024398,820168.000,63084,3,PR,1,100,146324
1707824441.065108,820207.500,63103,2,PR,1,100,146340
1707824441.105818,820247.000,63103,2,PR,1,100,146363
1707824441.146013,820286.000,63120,3,PR,1,100,146400
1707824441.186207,820325.000,63120,3,PR,1,100,146448
1707824441.226402,820364.000,63120,3,PR,1,100,146478
1707824441.266597,820403.000,63137,2,PR,1,100,146508
1707824441.306791,820442.000,63137,2,PR,1,100,146542
1707824441.345955,820480.000,63153,3,PR,1,100,146559
1707824441.385119,820518.000,63153,3,PR,1,100,146566
1707824441.424283,820556.000,63153,3,PR,1,100,146598
1707824441.463791,820594.333,63169,3,PR,1,100,146628
1707824441.503298,820632.667,63169,3,PR,1,100,146648
1707824441.542806,820671.000,63169,3,PR,1,100,146676
1707824441.582485,820709.500,63185,2,PR,1,100,146707
1707824441.622164,820748.000,63185,2,PR,1,100,146641
1707824441.663046,820787.667,63202,3,PR,1,100,146428
1707824441.703928,820827.333,63202,3,PR,1,100,146340
1707824441.744809,820867.000,63202,3,PR,1,100,146343
1707824441.785519,820906.500,63219,2,PR,1,100,146338
1707824441.826229,820946.000,63219,2,PR,1,100,146351
1707824441.866080,820984.667,63235,3,PR,1,100,146397
1707824441.905931,821023.333,63235,3,PR,1,100,146427
1707824441.945782,821062.000,63235,3,PR,1,100,146446
1707824441.984431,821099.500,63252,2,PR,1,100,146446
1707824442.023079,821137.000,63252,2,PR,1,100,146493
1707824442.067397,821180.000,63270,3,PR,1,100,146506
1707824442.111714,821223.000,63270,3,PR,1,100,146550
1707824442.156031,821266.000,63270,3,PR,1,100,146582
1707824442.195195,821304.000,63288,3,PR,1,100,146617
1707824442.234359,821342.000,63288,3,PR,1,100,146626
1707824442.273523,821380.000,63288,3,PR,1,100,146644
1707824442.314233,821419.500,63305,2,PR,1,100,146658
1707824442.354942,821459.000,63305,2,PR,1,100,146667
1707824442.395481,821498.333,63320,3,PR,1,100,146693
1707824442.436019,821537.667,63320,3,PR,1,100,146718
1707824442.476557,821577.000,63320,3,PR,1,100,146740
1707824442.516236,821615.500,63337,2,PR,1,100,146773
1707824442.555915,821654.000,63337,2,PR,1,100,146701
1707824442.595766,821692.667,63353,3,PR,1,100,146475
1707824442.635618,821731.333,63353,3,PR,1,100,146384
1707824442.675469,821770.000,63353,3,PR,1,100,146384
1707824442.715663,821809.000,63371,3,PR,1,100,146386
1707824442.755858,821848.000,63371,3,PR,1,100,146394
1707824442.796052,821887.000,63371,3,PR,1,100,146457
1707824442.834701,821924.500,63387,2,PR,1,100,146481
1707824442.873350,821962.000,63387,2,PR,1,100,146499
1707824442.912857,822000.333,63404,3,PR,1,100,146515
1707824442.952365,822038.667,63404,3,PR,1,100,146537
1707824442.991872,822077.000,63404,3,PR,1,100,146557
1707824443.031723,822115.667,63420,3,PR,1,100,146593
1707824443.071574,822154.333,63420,3,PR,1,100,146644
1707824443.111425,822193.000,63420,3,PR,1,100,146667
1707824443.151620,822232.000,63438,2,PR,1,100,146699
1707824443.191814,822271.000,63438,2,PR,1,100,146724
1707824443.231666,822309.667,63454,3,PR,1,100,146740
1707824443.271517,822348.333,63454,3,PR,1,100,146747
1707824443.311368,822387.000,63454,3,PR,1,100,146773
1707824443.351047,822425.500,63470,2,PR,1,100,146801
1707824443.390726,822464.000,63470,2,PR,1,100,146816
1707824443.429890,822502.000,63486,3,PR,1,100,146837
1707824443.469054,822540.000,63486,3,PR,1,100,146731
1707824443.508218,822578.000,63486,3,PR,1,100,146516
1707824443.548069,822616.667,63503,3,PR,1,100,146456
1707824443.587920,822655.333,63503,3,PR,1,100,146458
1707824443.627771,822694.000,63503,3,PR,1,100,146470
1707824443.667966,822733.000,63519,2,PR,1,100,146489
1707824443.708160,822772.000,63519,2,PR,1,100,146532
1707824443.748011,822810.667,63537,3,PR,1,100,146561
1707824443.787862,822849.333,63537,3,PR,1,100,146564
1707824443.827714,822888.000,63537,3,PR,1,100,146574
1707824443.867393,822926.500,63553,2,PR,1,100,146599
1707824443.907072,822965.000,63553,2,PR,1,100,146640
1707824443.946923,823003.667,63570,3,PR,1,100,146665
1707824443.986774,823042.333,63570,3,PR,1,100,146700
1707824444.026625,823081.000,63570,3,PR,1,100,146738
1707824444.065789,823119.000,63587,3,PR,1,100,146747
1707824444.104953,823157.000,63587,3,PR,1,100,146768
1707824444.144117,823195.000,63587,3,PR,1,100,146780
1707824444.184054,823233.750,63609,4,PR,1,100,146806
1707824444.223991,823272.500,63609,4,PR,1,100,146845
1707824444.263928,823311.250,63609,4,PR,1,100,146875
1707824444.303865,823350.000,63609,4,PR,1,100,146897
1707824444.343716,823388.667,63625,3,PR,1,100,146866
1707824444.383567,823427.333,63625,3,PR,1,100,146641
1707824444.423418,823466.000,63625,3,PR,1,100,146489
1707824444.463613,823505.000,63643,2,PR,1,100,146460
1707824444.503807,823544.000,63643,2,PR,1,100,146475
1707824444.543658,823582.667,63659,3,PR,1,100,146457
1707824444.583509,823621.333,63659,3,PR,1,100,146470
1707824444.623360,823660.000,63659,3,PR,1,100,146498
1707824444.662524,823698.000,63674,2,PR,1,100,146489
1707824444.701688,823736.000,63674,2,PR,1,100,146481
1707824444.741196,823774.333,63693,3,PR,1,100,146512
1707824444.780703,823812.667,63693,3,PR,1,100,146549
1707824444.820211,823851.000,63693,3,PR,1,100,146584
1707824444.860062,823889.667,63710,3,PR,1,100,146632
1707824444.899913,823928.333,63710,3,PR,1,100,146675
1707824444.939764,823967.000,63710,3,PR,1,100,146721
1707824444.979958,824006.000,63726,2,PR,1,100,146748
1707824445.020153,824045.000,63726,2,PR,1,100,146781
1707824445.064127,824087.667,63744,3,PR,1,100,146817
1707824445.108100,824130.333,63744,3,PR,1,100,146819
1707824445.152074,824173.000,63744,3,PR,1,100,146831
1707824445.192784,824212.500,63758,2,PR,1,100,146787
1707824445.233494,824252.000,63758,2,PR,1,100,146571
1707824445.273688,824291.000,63775,3,PR,1,100,146406
1707824445.313883,824330.000,63775,3,PR,1,100,146384
1707824445.354077,824369.000,63775,3,PR,1,100,146401
1707824445.394272,824408.000,63792,2,PR,1,100,146411
1707824445.434467,824447.000,63792,2,PR,1,100,146484
1707824445.473974,824485.333,63809,3,PR,1,100,146544
1707824445.513482,824523.667,63809,3,PR,1,100,146584
1707824445.552989,824562.000,63809,3,PR,1,100,146614
1707824445.592153,824600.000,63826,3,PR,1,100,146650
1707824445.631317,824638.000,63826,3,PR,1,100,146684
1707824445.670481,824676.000,63826,3,PR,1,100,146715
1707824445.710160,824714.500,63843,2,PR,1,100,146739
1707824445.749840,824753.000,63843,2,PR,1,100,146748
1707824445.790378,824792.333,63859,3,PR,1,100,146755
1707824445.830916,824831.667,63859,3,PR,1,100,146770
1707824445.871454,824871.000,63859,3,PR,1,100,146771
1707824445.912679,824911.000,63876,2,PR,1,100,146797
1707824445.953904,824951.000,63876,2,PR,1,100,146821
1707824445.993755,824989.667,63892,3,PR,1,100,146849
1707824446.033606,825028.333,63892,3,PR,1,100,146752
1707824446.073457,825067.000,63892,3,PR,1,100,146558
1707824446.112621,825105.000,63908,3,PR,1,100,146516
1707824446.151785,825143.000,63908,3,PR,1,100,146505
1707824446.190949,825181.000,63908,3,PR,1,100,146491
1707824446.231144,825220.000,63924,2,PR,1,100,146507
1707824446.271339,825259.000,63924,2,PR,1,100,146533
1707824446.311877,825298.333,63941,3,PR,1,100,146544
1707824446.352415,825337.667,63941,3,PR,1,100,146566
1707824446.392953,825377.000,63941,3,PR,1,100,146581
1707824446.433148,825416.000,63960,2,PR,1,100,146590
1707824446.473342,825455.000,63960,2,PR,1,100,146617
1707824446.513193,825493.667,63976,3,PR,1,100,146652
1707824446.553044,825532.333,63976,3,PR,1,100,146684
1707824446.592895,825571.000,63976,3,PR,1,100,146714
1707824446.632746,825609.667,63991,3,PR,1,100,146741
1707824446.672597,825648.333,63991,3,PR,1,100,146766
1707824446.712448,825687.000,63991,3,PR,1,100,146780
1707824446.751612,825725.000,64009,2,PR,1,100,146817
1707824446.790776,825763.000,64009,2,PR,1,100,146850
1707824446.830971,825802.000,64025,3,PR,1,100,146788
1707824446.871166,825841.000,64025,3,PR,1,100,146587
1707824446.911360,825880.000,64025,3,PR,1,100,146479
1707824446.952070,825919.500,64042,2,PR,1,100,146477
1707824446.992780,825959.000,64042,2,PR,1,100,146442
1707824447.032631,825997.667,64057,3,PR,1,100,146447
1707824447.072482,826036.333,64057,3,PR,1,100,146481
1707824447.112333,826075.000,64057,3,PR,1,100,146492
1707824447.152184,826113.667,64078,3,PR,1,100,146499
1707824447.192035,826152.333,64078,3,PR,1,100,146511
1707824447.231886,826191.000,64078,3,PR,1,100,146533
1707824447.272081,826230.000,64094,2,PR,1,100,146561
1707824447.312275,826269.000,64094,2,PR,1,100,146591
1707824447.351783,826307.333,64112,3,PR,1,100,146620
1707824447.391290,826345.667,64112,3,PR,1,100,146643
1707824447.430798,826384.000,64112,3,PR,1,100,146664
1707824447.471199,826423.200,64129,5,PR,1,100,146669
1707824447.511599,826462.400,64129,5,PR,1,100,146694
1707824447.552000,826501.600,64129,5,PR,1,100,146708
1707824447.592401,826540.800,64129,5,PR,1,100,146742
1707824447.632802,826580.000,64129,5,PR,1,100,146722
1707824447.672653,826618.667,64145,3,PR,1,100,146530
1707824447.712504,826657.333,64145,3,PR,1,100,146413
1707824447.752355,826696.000,64145,3,PR,1,100,146407
1707824447.792549,826735.000,64163,2,PR,1,100,146411
1707824447.832744,826774.000,64163,2,PR,1,100,146424
1707824447.872595,826812.667,64179,3,PR,1,100,146471
1707824447.912446,826851.333,64179,3,PR,1,100,146497
1707824447.952297,826890.000,64179,3,PR,1,100,146495
1707824447.991461,826928.000,64197,3,PR,1,100,146499
1707824448.030625,826966.000,64197,3,PR,1,100,146499
1707824448.069789,827004.000,64197,3,PR,1,100,146546
1707824448.117198,827050.000,64213,2,PR,1,100,146571
1707824448.164607,827096.000,64213,2,PR,1,100,146598
1707824448.203771,827134.000,64230,3,PR,1,100,146628
1707824448.242935,827172.000,64230,3,PR,1,100,146651
1707824448.282099,827210.000,64230,3,PR,1,100,146671
1707824448.321950,827248.667,64246,3,PR,1,100,146674
1707824448.361801,827287.333,64246,3,PR,1,100,146707
1707824448.401652,827326.000,64246,3,PR,1,100,146742
1707824448.441503,827364.667,64264,3,PR,1,100,146739
1707824448.481354,827403.333,64264,3,PR,1,100,146581
1707824448.521205,827442.000,64264,3,PR,1,100,146436
1707824448.561400,827481.000,64280,2,PR,1,100,146415
1707824448.601594,827520.000,64280,2,PR,1,100,146399
1707824448.641102,827558.333,64295,3,PR,1,100,146401
1707824448.680609,827596.667,64295,3,PR,1,100,146422
1707824448.720117,827635.000,64295,3,PR,1,100,146448
1707824448.759968,827673.667,64314,3,PR,1,100,146457
1707824448.799819,827712.333,64314,3,PR,1,100,146465
1707824448.839670,827751.000,64314,3,PR,1,100,146490
1707824448.879091,827789.250,64331,4,PR,1,100,146516
1707824448.918513,827827.500,64331,4,PR,1,100,146550
1707824448.957935,827865.750,64331,4,PR,1,100,146581
1707824448.997356,827904.000,64331,4,PR,1,100,146597
1707824449.037036,827942.500,64348,2,PR,1,100,146614
1707824449.076715,827981.000,64348,2,PR,1,100,146641
1707824449.116566,828019.667,64365,3,PR,1,100,146655
1707824449.156417,828058.333,64365,3,PR,1,100,146674
1707824449.196268,828097.000,64365,3,PR,1,100,146702
1707824449.236119,828135.667,64381,3,PR,1,100,146716
1707824449.275970,828174.333,64381,3,PR,1,100,146662
1707824449.315821,828213.000,64381,3,PR,1,100,146481
1707824449.355500,828251.500,64398,2,PR,1,100,146391
1707824449.395180,828290.000,64398,2,PR,1,100,146382
1707824449.434638,828328.286,64421,7,PR,1,100,146376
1707824449.474097,828366.571,64421,7,PR,1,100,146368
1707824449.513555,828404.857,64421,7,PR,1,100,146399
1707824449.553013,828443.143,64421,7,PR,1,100,146432
1707824449.592472,828481.429,64421,7,PR,1,100,146427
1707824449.631930,828519.714,64421,7,PR,1,100,146435
1707824449.671389,828558.000,64421,7,PR,1,100,146464
1707824449.711927,828597.333,64438,3,PR,1,100,146488
1707824449.752465,828636.667,64438,3,PR,1,100,146509
1707824449.793003,828676.000,64438,3,PR,1,100,146533
1707824449.833713,828715.500,64454,2,PR,1,100,146566
1707824449.874423,828755.000,64454,2,PR,1,100,146582
1707824449.914274,828793.667,64470,3,PR,1,100,146599
1707824449.954125,828832.333,64470,3,PR,1,100,146609
1707824449.993976,828871.000,64470,3,PR,1,100,146650
1707824450.033484,828909.333,64488,3,PR,1,100,146662
1707824450.072991,828947.667,64488,3,PR,1,100,146676
1707824450.112499,828986.000,64488,3,PR,1,100,146634
1707824450.152006,829024.333,64504,3,PR,1,100,146461
1707824450.191514,829062.667,64504,3,PR,1,100,146357
1707824450.231021,829101.000,64504,3,PR,1,100,146339
1707824450.270872,829139.667,64521,3,PR,1,100,146341
1707824450.310723,829178.333,64521,3,PR,1,100,146345
1707824450.350574,829217.000,64521,3,PR,1,100,146386
1707824450.391284,829256.500,64537,2,PR,1,100,146416
1707824450.431994,829296.000,64537,2,PR,1,100,146416
1707824450.472532,829335.333,64555,3,PR,1,100,146426
1707824450.513070,829374.667,64555,3,PR,1,100,146423
1707824450.553608,829414.000,64555,3,PR,1,100,146442
1707824450.593460,829452.667,64571,3,PR,1,100,146433
1707824450.633311,829491.333,64571,3,PR,1,100,146437
1707824450.673162,829530.000,64571,3,PR,1,100,146450
1707824450.712841,829568.500,64589,2,PR,1,100,146442
1707824450.752520,829607.000,64589,2,PR,1,100,146470
1707824450.791942,829645.250,64605,4,PR,1,100,146481
1707824450.831363,829683.500,64605,4,PR,1,100,146511
1707824450.870785,829721.750,64605,4,PR,1,100,146560
1707824450.910207,829760.000,64605,4,PR,1,100,146590
1707824450.950917,829799.500,64622,2,PR,1,100,146618
1707824450.991626,829839.000,64622,2,PR,1,100,146567
1707824451.032508,829878.667,64637,3,PR,1,100,146373
1707824451.073390,829918.333,64637,3,PR,1,100,146297
1707824451.114271,829958.000,64637,3,PR,1,100,146302
1707824451.160650,830003.000,64654,2,PR,1,100,146295
1707824451.207028,830048.000,64654,2,PR,1,100,146304
1707824451.246879,830086.667,64670,3,PR,1,100,146336
1707824451.286730,830125.333,64670,3,PR,1,100,146360
1707824451.326581,830164.000,64670,3,PR,1,100,146381
1707824451.366776,830203.000,64690,2,PR,1,100,146384
1707824451.406971,830242.000,64690,2,PR,1,100,146414
1707824451.446650,830280.500,64706,4,PR,1,100,146459
1707824451.486329,830319.000,64706,4,PR,1,100,146493
1707824451.526008,830357.500,64706,4,PR,1,100,146510
1707824451.565688,830396.000,64706,4,PR,1,100,146539
1707824451.605539,830434.667,64723,3,PR,1,100,146559
1707824451.645390,830473.333,64723,3,PR,1,100,146577
1707824451.685241,830512.000,64723,3,PR,1,100,146590
1707824451.725951,830551.500,64738,2,PR,1,100,146599
1707824451.766661,830591.000,64738,2,PR,1,100,146618
1707824451.806512,830629.667,64755,3,PR,1,100,146642
1707824451.846363,830668.333,64755,3,PR,1,100,146663
1707824451.886214,830707.000,64755,3,PR,1,100,146550
1707824451.926408,830746.000,64771,2,PR,1,100,146386
1707824451.966603,830785.000,64771,2,PR,1,100,146376
1707824452.006110,830823.333,64789,3,PR,1,100,146380
1707824452.045618,830861.667,64789,3,PR,1,100,146380
1707824452.085125,830900.000,64789,3,PR,1,100,146414
1707824452.124805,830938.500,64810,6,PR,1,100,146446
1707824452.164484,830977.000,64810,6,PR,1,100,146454
1707824452.204163,831015.500,64810,6,PR,1,100,146449
1707824452.243843,831054.000,64810,6,PR,1,100,146457
1707824452.283522,831092.500,64810,6,PR,1,100,146475
1707824452.323201,831131.000,64810,6,PR,1,100,146486
1707824452.363396,831170.000,64828,6,PR,1,100,146514
1707824452.403590,831209.000,64828,6,PR,1,100,146546
1707824452.443785,831248.000,64828,6,PR,1,100,146558
1707824452.483979,831287.000,64828,6,PR,1,100,146553
1707824452.524174,831326.000,64828,6,PR,1,100,146576
1707824452.564369,831365.000,64828,6,PR,1,100,146588
1707824452.603876,831403.333,64846,9,PR,1,100,146619
1707824452.643384,831441.667,64846,9,PR,1,100,146653
1707824452.682891,831480.000,64846,9,PR,1,100,146664
1707824452.722399,831518.333,64846,9,PR,1,100,146592
1707824452.761906,831556.667,64846,9,PR,1,100,146395
1707824452.801414,831595.000,64846,9,PR,1,100,146307
1707824452.840921,831633.333,64846,9,PR,1,100,146286
1707824452.880429,831671.667,64846,9,PR,1,100,146284
1707824452.919936,831710.000,64846,9,PR,1,100,146275
1707824452.959787,831748.667,64862,3,PR,1,100,146310
1707824452.999638,831787.333,64862,3,PR,1,100,146359
1707824453.039489,831826.000,64862,3,PR,1,100,146349
1707824453.079684,831865.000,64882,3,PR,1,100,146360
1707824453.119879,831904.000,64882,3,PR,1,100,146386
1707824453.160073,831943.000,64882,3,PR,1,100,146382
1707824453.199752,831981.500,64898,2,PR,1,100,146426
1707824453.239432,832020.000,64898,2,PR,1,100,146451
1707824453.279283,832058.667,64913,3,PR,1,100,146483
1707824453.319134,832097.333,64913,3,PR,1,100,146507
1707824453.358985,832136.000,64913,3,PR,1,100,146521
1707824453.398149,832174.000,64930,3,PR,1,100,146547
1707824453.437313,832212.000,64930,3,PR,1,100,146560
1707824453.476477,832250.000,64930,3,PR,1,100,146581
1707824453.516671,832289.000,64947,2,PR,1,100,146613
1707824453.556866,832328.000,64947,2,PR,1,100,146644
1707824453.596717,832366.667,64963,3,PR,1,100,146566
1707824453.636568,832405.333,64963,3,PR,1,100,146359
1707824453.676419,832444.000,64963,3,PR,1,100,146281
1707824453.716098,832482.500,64981,2,PR,1,100,146258
1707824453.755778,832521.000,64981,2,PR,1,100,146246
1707824453.795629,832559.667,64995,3,PR,1,100,146248
1707824453.835480,832598.333,64995,3,PR,1,100,146299
1707824453.875331,832637.000,64995,3,PR,1,100,146317
1707824453.915182,832675.667,65014,3,PR,1,100,146328
1707824453.955033,832714.333,65014,3,PR,1,100,146334
1707824453.994884,832753.000,65014,3,PR,1,100,146353
1707824454.034563,832791.500,65031,2,PR,1,100,146364
1707824454.074242,832830.000,65031,2,PR,1,100,146390
1707824454.118216,832872.667,65048,3,PR,1,100,146423
1707824454.162190,832915.333,65048,3,PR,1,100,146445
1707824454.206163,832958.000,65048,3,PR,1,100,146475
1707824454.245327,832996.000,65062,2,PR,1,100,146507
1707824454.284491,833034.000,65062,2,PR,1,100,146495
1707824454.323999,833072.333,65080,3,PR,1,100,146535
1707824454.363506,833110.667,65080,3,PR,1,100,146544
1707824454.403014,833149.000,65080,3,PR,1,100,146577
1707824454.443208,833188.000,65096,3,PR,1,100,146606
1707824454.483403,833227.000,65096,3,PR,1,100,146602
1707824454.523597,833266.000,65096,3,PR,1,100,146450
1707824454.564823,833306.000,65113,2,PR,1,100,146260
1707824454.606048,833346.000,65113,2,PR,1,100,146238
1707824454.646242,833385.000,65129,3,PR,1,100,146233
1707824454.686437,833424.000,65129,3,PR,1,100,146231
1707824454.726632,833463.000,65129,3,PR,1,100,146248
1707824454.766311,833501.500,65145,2,PR,1,100,146279
1707824454.805990,833540.000,65145,2,PR,1,100,146301
1707824454.845360,833578.200,65168,5,PR,1,100,146304
1707824454.884730,833616.400,65168,5,PR,1,100,146336
1707824454.924100,833654.600,65168,5,PR,1,100,146354
1707824454.963470,833692.800,65168,5,PR,1,100,146384
1707824455.002841,833731.000,65168,5,PR,1,100,146424
1707824455.042520,833769.500,65186,2,PR,1,100,146436
1707824455.082199,833808.000,65186,2,PR,1,100,146448
1707824455.122737,833847.333,65202,3,PR,1,100,146465
1707824455.163275,833886.667,65202,3,PR,1,100,146463
1707824455.203813,833926.000,65202,3,PR,1,100,146442
1707824455.244008,833965.000,65219,3,PR,1,100,146447
1707824455.284203,834004.000,65219,3,PR,1,100,146432
1707824455.324397,834043.000,65219,3,PR,1,100,146417
1707824455.364592,834082.000,65236,2,PR,1,100,146423
1707824455.404786,834121.000,65236,2,PR,1,100,146407
1707824455.444294,834159.333,65253,3,PR,1,100,146241
1707824455.483801,834197.667,65253,3,PR,1,100,146115
1707824455.523309,834236.000,65253,3,PR,1,100,146127
1707824455.561958,834273.500,65267,2,PR,1,100,146133
1707824455.600606,834311.000,65267,2,PR,1,100,146147
1707824455.640457,834349.667,65284,3,PR,1,100,146200
1707824455.680308,834388.333,65284,3,PR,1,100,146257
1707824455.720159,834427.000,65284,3,PR,1,100,146305
1707824455.760698,834466.333,65303,3,PR,1,100,146325
1707824455.801236,834505.667,65303,3,PR,1,100,146356
1707824455.841774,834545.000,65303,3,PR,1,100,146368
1707824455.882999,834585.000,65320,2,PR,1,100,146390
1707824455.924224,834625.000,65320,2,PR,1,100,146437
1707824455.964075,834663.667,65336,3,PR,1,100,146461
1707824456.003926,834702.333,65336,3,PR,1,100,146509
1707824456.043777,834741.000,65336,3,PR,1,100,146511
1707824456.082941,834779.000,65352,2,PR,1,100,146506
1707824456.122105,834817.000,65352,2,PR,1,100,146519
1707824456.161956,834855.667,65368,3,PR,1,100,146535
1707824456.201807,834894.333,65368,3,PR,1,100,146565
