LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1707824438.059790,817291.500,62644,4,EM,1,100,RB
1707824438.111579,817341.750,62644,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824438.163368,817392.000,62644,4,EM,1,100,PS
1707824438.215157,817442.250,62678,4,EM,1,100,RS
1707824438.266946,817492.500,62678,4,EM,1,100,RB
1707824438.318736,817542.750,62678,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824438.370525,817593.000,62678,4,EM,1,100,PS
1707824438.422314,817643.250,62712,4,EM,1,100,RS
1707824438.474103,817693.500,62712,4,EM,1,100,RB
1707824438.525892,817743.750,62712,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824438.577682,817794.000,62712,4,EM,1,100,PS
1707824438.629471,817844.250,62745,4,EM,1,100,RS
1707824438.681260,817894.500,62745,4,EM,1,100,RB
1707824438.733049,817944.750,62745,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824438.784838,817995.000,62745,4,EM,1,100,PS
1707824438.844100,818052.500,62766,4,EM,1,100,RS
1707824438.903361,818110.000,62766,4,EM,1,100,RB
1707824438.962622,818167.500,62766,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824439.021883,818225.000,62766,4,EM,1,100,PS
1707824439.076249,818277.750,62801,4,EM,1,100,RS
1707824439.130615,818330.500,62801,4,EM,1,100,RB
1707824439.184981,818383.250,62801,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824439.239346,818436.000,62801,4,EM,1,100,PS
1707824439.291136,818486.250,62836,4,EM,1,100,RS
1707824439.342925,818536.500,62836,4,EM,1,100,RB
1707824439.394714,818586.750,62836,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824439.446503,818637.000,62836,4,EM,1,100,PS
1707824439.498292,818687.250,62868,4,EM,1,100,RS
1707824439.550081,818737.500,62868,4,EM,1,100,RB
1707824439.601871,818787.750,62868,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824439.653660,818838.000,62868,4,EM,1,100,PS
1707824439.705449,818888.250,62901,4,EM,1,100,RS
1707824439.757238,818938.500,62901,4,EM,1,100,RB
1707824439.809027,818988.750,62901,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824439.860817,819039.000,62901,4,EM,1,100,PS
1707824439.912606,819089.250,62933,4,EM,1,100,RS
1707824439.964395,819139.500,62933,4,EM,1,100,RB
1707824440.016184,819189.750,62933,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824440.067973,819240.000,62933,4,EM,1,100,PS
1707824440.120020,819290.500,62969,4,EM,1,100,RS
1707824440.172067,819341.000,62969,4,EM,1,100,RB
1707824440.224114,819391.500,62969,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824440.276161,819442.000,62969,4,EM,1,100,PS
1707824440.327950,819492.250,63001,4,EM,1,100,RS
1707824440.379739,819542.500,63001,4,EM,1,100,RB
1707824440.431528,819592.750,63001,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824440.483317,819643.000,63001,4,EM,1,100,PS
1707824440.535107,819693.250,63034,4,EM,1,100,RS
1707824440.586896,819743.500,63034,4,EM,1,100,RB
1707824440.638685,819793.750,63034,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824440.690474,819844.000,63034,4,EM,1,100,PS
1707824440.742263,819894.250,63068,4,EM,1,100,RS
1707824440.794053,819944.500,63068,4,EM,1,100,RB
1707824440.845842,819994.750,63068,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824440.897631,820045.000,63068,4,EM,1,100,PS
1707824440.949420,820095.250,63099,4,EM,1,100,RS
1707824441.001209,820145.500,63099,4,EM,1,100,RB
1707824441.052998,820195.750,63099,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824441.104788,820246.000,63099,4,EM,1,100,PS
1707824441.158380,820298.000,63135,4,EM,1,100,RS
1707824441.211973,820350.000,63135,4,EM,1,100,RB
1707824441.265566,820402.000,63135,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824441.319159,820454.000,63135,4,EM,1,100,PS
1707824441.370948,820504.250,63166,4,EM,1,100,RS
1707824441.422737,820554.500,63166,4,EM,1,100,RB
1707824441.474526,820604.750,63166,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824441.526316,820655.000,63166,4,EM,1,100,PS
1707824441.578362,820705.500,63200,4,EM,1,100,RS
1707824441.630409,820756.000,63200,4,EM,1,100,RB
1707824441.682456,820806.500,63200,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824441.734503,820857.000,63200,4,EM,1,100,PS
1707824441.788611,820909.500,63233,4,EM,1,100,RS
1707824441.842719,820962.000,63233,4,EM,1,100,RB
1707824441.896827,821014.500,63233,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824441.950935,821067.000,63233,4,EM,1,100,PS
1707824442.002725,821117.250,63267,4,EM,1,100,RS
1707824442.054514,821167.500,63267,4,EM,1,100,RB
1707824442.106303,821217.750,63267,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824442.158092,821268.000,63267,4,EM,1,100,PS
1707824442.209881,821318.250,63303,4,EM,1,100,RS
1707824442.261670,821368.500,63303,4,EM,1,100,RB
1707824442.313460,821418.750,63303,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824442.365249,821469.000,63303,4,EM,1,100,PS
1707824442.419872,821522.000,63335,4,EM,1,100,RS
1707824442.474496,821575.000,63335,4,EM,1,100,RB
1707824442.529119,821628.000,63335,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824442.583742,821681.000,63335,4,EM,1,100,PS
1707824442.635532,821731.250,63368,4,EM,1,100,RS
1707824442.687321,821781.500,63368,4,EM,1,100,RB
1707824442.739110,821831.750,63368,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824442.790899,821882.000,63368,4,EM,1,100,PS
1707824442.842688,821932.250,63400,4,EM,1,100,RS
1707824442.894478,821982.500,63400,4,EM,1,100,RB
1707824442.946267,822032.750,63400,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824442.998056,822083.000,63400,4,EM,1,100,PS
1707824443.049845,822133.250,63435,4,EM,1,100,RS
1707824443.101634,822183.500,63435,4,EM,1,100,RB
1707824443.153424,822233.750,63435,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824443.205213,822284.000,63435,4,EM,1,100,PS
1707824443.257002,822334.250,63468,4,EM,1,100,RS
1707824443.308791,822384.500,63468,4,EM,1,100,RB
1707824443.360580,822434.750,63468,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824443.412369,822485.000,63468,4,EM,1,100,PS
1707824443.464159,822535.250,63501,4,EM,1,100,RS
1707824443.515948,822585.500,63501,4,EM,1,100,RB
1707824443.567737,822635.750,63501,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824443.619526,822686.000,63501,4,EM,1,100,PS
1707824443.671315,822736.250,63534,4,EM,1,100,RS
1707824443.723105,822786.500,63534,4,EM,1,100,RB
1707824443.774894,822836.750,63534,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824443.826683,822887.000,63534,4,EM,1,100,PS
1707824443.878472,822937.250,63568,4,EM,1,100,RS
1707824443.930261,822987.500,63568,4,EM,1,100,RB
1707824443.982050,823037.750,63568,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824444.033840,823088.000,63568,4,EM,1,100,PS
1707824444.105211,823157.250,63607,4,EM,1,100,RS
1707824444.176582,823226.500,63607,4,EM,1,100,RB
1707824444.247953,823295.750,63607,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824444.319324,823365.000,63607,4,EM,1,100,PS
1707824444.371113,823415.250,63640,4,EM,1,100,RS
1707824444.422903,823465.500,63640,4,EM,1,100,RB
1707824444.474692,823515.750,63640,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824444.526481,823566.000,63640,4,EM,1,100,PS
1707824444.578270,823616.250,63672,4,EM,1,100,RS
1707824444.630059,823666.500,63672,4,EM,1,100,RB
1707824444.681849,823716.750,63672,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824444.733638,823767.000,63672,4,EM,1,100,PS
1707824444.785427,823817.250,63708,4,EM,1,100,RS
1707824444.837216,823867.500,63708,4,EM,1,100,RB
1707824444.889005,823917.750,63708,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824444.940795,823968.000,63708,4,EM,1,100,PS
1707824444.992584,824018.250,63741,4,EM,1,100,RS
1707824445.044373,824068.500,63741,4,EM,1,100,RB
1707824445.096162,824118.750,63741,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824445.147951,824169.000,63741,4,EM,1,100,PS
1707824445.199740,824219.250,63773,4,EM,1,100,RS
1707824445.251530,824269.500,63773,4,EM,1,100,RB
1707824445.303319,824319.750,63773,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824445.355108,824370.000,63773,4,EM,1,100,PS
1707824445.406897,824420.250,63807,4,EM,1,100,RS
1707824445.458686,824470.500,63807,4,EM,1,100,RB
1707824445.510476,824520.750,63807,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824445.562265,824571.000,63807,4,EM,1,100,PS
1707824445.614054,824621.250,63840,4,EM,1,100,RS
1707824445.665843,824671.500,63840,4,EM,1,100,RB
1707824445.717632,824721.750,63840,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824445.769421,824772.000,63840,4,EM,1,100,PS
1707824445.821211,824822.250,63874,4,EM,1,100,RS
1707824445.873000,824872.500,63874,4,EM,1,100,RB
1707824445.924789,824922.750,63874,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824445.976578,824973.000,63874,4,EM,1,100,PS
1707824446.028367,825023.250,63905,4,EM,1,100,RS
1707824446.080157,825073.500,63905,4,EM,1,100,RB
1707824446.131946,825123.750,63905,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824446.183735,825174.000,63905,4,EM,1,100,PS
1707824446.235524,825224.250,63939,4,EM,1,100,RS
1707824446.287313,825274.500,63939,4,EM,1,100,RB
1707824446.339103,825324.750,63939,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824446.390892,825375.000,63939,4,EM,1,100,PS
1707824446.443969,825426.500,63974,4,EM,1,100,RS
1707824446.497047,825478.000,63974,4,EM,1,100,RB
1707824446.550124,825529.500,63974,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824446.603202,825581.000,63974,4,EM,1,100,PS
1707824446.654733,825631.000,64006,4,EM,1,100,RS
1707824446.706265,825681.000,64006,4,EM,1,100,RB
1707824446.757796,825731.000,64006,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824446.809328,825781.000,64006,4,EM,1,100,PS
1707824446.861117,825831.250,64040,4,EM,1,100,RS
1707824446.912906,825881.500,64040,4,EM,1,100,RB
1707824446.964695,825931.750,64040,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824447.016484,825982.000,64040,4,EM,1,100,PS
1707824447.068274,826032.250,64074,4,EM,1,100,RS
1707824447.120063,826082.500,64074,4,EM,1,100,RB
1707824447.171852,826132.750,64074,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824447.223641,826183.000,64074,4,EM,1,100,PS
1707824447.275430,826233.250,64109,4,EM,1,100,RS
1707824447.327220,826283.500,64109,4,EM,1,100,RB
1707824447.379009,826333.750,64109,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824447.430798,826384.000,64109,4,EM,1,100,PS
1707824447.487225,826438.750,64127,4,EM,1,100,RS
1707824447.543652,826493.500,64127,4,EM,1,100,RB
1707824447.600079,826548.250,64127,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824447.656506,826603.000,64127,4,EM,1,100,PS
1707824447.708295,826653.250,64160,4,EM,1,100,RS
1707824447.760084,826703.500,64160,4,EM,1,100,RB
1707824447.811874,826753.750,64160,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824447.863663,826804.000,64160,4,EM,1,100,PS
1707824447.915452,826854.250,64193,4,EM,1,100,RS
1707824447.967241,826904.500,64193,4,EM,1,100,RB
1707824448.019030,826954.750,64193,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824448.070819,827005.000,64193,4,EM,1,100,PS
1707824448.132400,827064.750,64228,4,EM,1,100,RS
1707824448.193980,827124.500,64228,4,EM,1,100,RB
1707824448.255560,827184.250,64228,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824448.317140,827244.000,64228,4,EM,1,100,PS
1707824448.368929,827294.250,64261,4,EM,1,100,RS
1707824448.420719,827344.500,64261,4,EM,1,100,RB
1707824448.472508,827394.750,64261,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824448.524297,827445.000,64261,4,EM,1,100,PS
1707824448.576086,827495.250,64293,4,EM,1,100,RS
1707824448.627875,827545.500,64293,4,EM,1,100,RB
1707824448.679664,827595.750,64293,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824448.731454,827646.000,64293,4,EM,1,100,PS
1707824448.799733,827712.250,64329,4,EM,1,100,RS
1707824448.868012,827778.500,64329,4,EM,1,100,RB
1707824448.936291,827844.750,64329,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824449.004571,827911.000,64329,4,EM,1,100,PS
1707824449.056360,827961.250,64363,4,EM,1,100,RS
1707824449.108149,828011.500,64363,4,EM,1,100,RB
1707824449.159938,828061.750,64363,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824449.211728,828112.000,64363,4,EM,1,100,PS
1707824449.263517,828162.250,64396,4,EM,1,100,RS
1707824449.315306,828212.500,64396,4,EM,1,100,RB
1707824449.367095,828262.750,64396,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824449.418884,828313.000,64396,4,EM,1,100,PS
1707824449.487421,828379.500,64416,4,EM,1,100,RS
1707824449.555958,828446.000,64416,4,EM,1,100,RB
1707824449.624495,828512.500,64416,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824449.693032,828579.000,64416,4,EM,1,100,PS
1707824449.744821,828629.250,64452,4,EM,1,100,RS
1707824449.796610,828679.500,64452,4,EM,1,100,RB
1707824449.848400,828729.750,64452,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824449.900189,828780.000,64452,4,EM,1,100,PS
1707824449.951978,828830.250,64485,4,EM,1,100,RS
1707824450.003767,828880.500,64485,4,EM,1,100,RB
1707824450.055556,828930.750,64485,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824450.107345,828981.000,64485,4,EM,1,100,PS
1707824450.159135,829031.250,64519,4,EM,1,100,RS
1707824450.210924,829081.500,64519,4,EM,1,100,RB
1707824450.262713,829131.750,64519,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824450.314502,829182.000,64519,4,EM,1,100,PS
1707824450.366291,829232.250,64551,4,EM,1,100,RS
1707824450.418081,829282.500,64551,4,EM,1,100,RB
1707824450.469870,829332.750,64551,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824450.521659,829383.000,64551,4,EM,1,100,PS
1707824450.573448,829433.250,64586,4,EM,1,100,RS
1707824450.625237,829483.500,64586,4,EM,1,100,RB
1707824450.677026,829533.750,64586,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824450.728816,829584.000,64586,4,EM,1,100,PS
1707824450.789623,829643.000,64620,4,EM,1,100,RS
1707824450.850430,829702.000,64620,4,EM,1,100,RB
1707824450.911237,829761.000,64620,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824450.972044,829820.000,64620,4,EM,1,100,PS
1707824451.024091,829870.500,64652,4,EM,1,100,RS
1707824451.076138,829921.000,64652,4,EM,1,100,RB
1707824451.128185,829971.500,64652,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824451.180232,830022.000,64652,4,EM,1,100,PS
1707824451.232021,830072.250,64685,4,EM,1,100,RS
1707824451.283810,830122.500,64685,4,EM,1,100,RB
1707824451.335599,830172.750,64685,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824451.387389,830223.000,64685,4,EM,1,100,PS
1707824451.450257,830284.000,64721,4,EM,1,100,RS
1707824451.513126,830345.000,64721,4,EM,1,100,RB
1707824451.575994,830406.000,64721,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824451.638862,830467.000,64721,4,EM,1,100,PS
1707824451.690652,830517.250,64753,4,EM,1,100,RS
1707824451.742441,830567.500,64753,4,EM,1,100,RB
1707824451.794230,830617.750,64753,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824451.846019,830668.000,64753,4,EM,1,100,PS
1707824451.897808,830718.250,64786,4,EM,1,100,RS
1707824451.949598,830768.500,64786,4,EM,1,100,RB
1707824452.001387,830818.750,64786,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824452.053176,830869.000,64786,4,EM,1,100,PS
1707824452.121198,830935.000,64806,4,EM,1,100,RS
1707824452.189219,831001.000,64806,4,EM,1,100,RB
1707824452.257241,831067.000,64806,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824452.325262,831133.000,64806,4,EM,1,100,PS
1707824452.387100,831193.000,64825,4,EM,1,100,RS
1707824452.448938,831253.000,64825,4,EM,1,100,RB
1707824452.510776,831313.000,64825,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824452.572614,831373.000,64825,4,EM,1,100,PS
1707824452.658414,831456.250,64843,4,EM,1,100,RS
1707824452.744214,831539.500,64843,4,EM,1,100,RB
1707824452.830014,831622.750,64843,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824452.915814,831706.000,64843,4,EM,1,100,PS
1707824452.974302,831762.750,64877,4,EM,1,100,RS
1707824453.032790,831819.500,64877,4,EM,1,100,RB
1707824453.091279,831876.250,64877,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824453.149767,831933.000,64877,4,EM,1,100,PS
1707824453.201556,831983.250,64911,4,EM,1,100,RS
1707824453.253345,832033.500,64911,4,EM,1,100,RB
1707824453.305134,832083.750,64911,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824453.356924,832134.000,64911,4,EM,1,100,PS
1707824453.408713,832184.250,64945,4,EM,1,100,RS
1707824453.460502,832234.500,64945,4,EM,1,100,RB
1707824453.512291,832284.750,64945,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824453.564080,832335.000,64945,4,EM,1,100,PS
1707824453.615869,832385.250,64978,4,EM,1,100,RS
1707824453.667659,832435.500,64978,4,EM,1,100,RB
1707824453.719448,832485.750,64978,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824453.771237,832536.000,64978,4,EM,1,100,PS
1707824453.823026,832586.250,65010,4,EM,1,100,RS
1707824453.874815,832636.500,65010,4,EM,1,100,RB
1707824453.926605,832686.750,65010,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824453.978394,832737.000,65010,4,EM,1,100,PS
1707824454.030183,832787.250,65046,4,EM,1,100,RS
1707824454.081972,832837.500,65046,4,EM,1,100,RB
1707824454.133761,832887.750,65046,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824454.185551,832938.000,65046,4,EM,1,100,PS
1707824454.237340,832988.250,65077,4,EM,1,100,RS
1707824454.289129,833038.500,65077,4,EM,1,100,RB
1707824454.340918,833088.750,65077,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824454.392707,833139.000,65077,4,EM,1,100,PS
1707824454.444496,833189.250,65111,4,EM,1,100,RS
1707824454.496286,833239.500,65111,4,EM,1,100,RB
1707824454.548075,833289.750,65111,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824454.599864,833340.000,65111,4,EM,1,100,PS
1707824454.651653,833390.250,65142,4,EM,1,100,RS
1707824454.703442,833440.500,65142,4,EM,1,100,RB
1707824454.755232,833490.750,65142,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824454.807021,833541.000,65142,4,EM,1,100,PS
1707824454.881999,833613.750,65183,4,EM,1,100,RS
1707824454.956977,833686.500,65183,4,EM,1,100,RB
1707824455.031956,833759.250,65183,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824455.106934,833832.000,65183,4,EM,1,100,PS
1707824455.159754,833883.250,65217,4,EM,1,100,RS
1707824455.212574,833934.500,65217,4,EM,1,100,RB
1707824455.265394,833985.750,65217,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824455.318213,834037.000,65217,4,EM,1,100,PS
1707824455.370003,834087.250,65251,4,EM,1,100,RS
1707824455.421792,834137.500,65251,4,EM,1,100,RB
1707824455.473581,834187.750,65251,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824455.525370,834238.000,65251,4,EM,1,100,PS
1707824455.577159,834288.250,65282,4,EM,1,100,RS
1707824455.628949,834338.500,65282,4,EM,1,100,RB
1707824455.680738,834388.750,65282,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824455.732527,834439.000,65282,4,EM,1,100,PS
1707824455.784316,834489.250,65318,4,EM,1,100,RS
1707824455.836105,834539.500,65318,4,EM,1,100,RB
1707824455.887895,834589.750,65318,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824455.939684,834640.000,65318,4,EM,1,100,PS
1707824455.991473,834690.250,65349,4,EM,1,100,RS
1707824456.043262,834740.500,65349,4,EM,1,100,RB
1707824456.095051,834790.750,65349,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824456.146840,834841.000,65349,4,EM,1,100,PS
1707824456.198630,834891.250,65383,4,EM,1,100,RS
1707824456.250419,834941.500,65383,4,EM,1,100,RB
1707824456.302208,834991.750,65383,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824456.353997,835042.000,65383,4,EM,1,100,PS
1707824456.405786,835092.250,65415,4,EM,1,100,RS
1707824456.457576,835142.500,65415,4,EM,1,100,RB
1707824456.509365,835192.750,65415,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824456.561154,835243.000,65415,4,EM,1,100,PS
1707824456.612943,835293.250,65448,4,EM,1,100,RS
1707824456.664732,835343.500,65448,4,EM,1,100,RB
1707824456.716521,835393.750,65448,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824456.768311,835444.000,65448,4,EM,1,100,PS
1707824456.820100,835494.250,65484,4,EM,1,100,RS
1707824456.871889,835544.500,65484,4,EM,1,100,RB
1707824456.923678,835594.750,65484,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824456.975467,835645.000,65484,4,EM,1,100,PS
1707824457.027257,835695.250,65518,4,EM,1,100,RS
1707824457.079046,835745.500,65518,4,EM,1,100,RB
1707824457.130835,835795.750,65518,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824457.182624,835846.000,65518,4,EM,1,100,PS
1707824457.234413,835896.250,15,4,EM,1,100,RS
1707824457.286202,835946.500,15,4,EM,1,100,RB
1707824457.337992,835996.750,15,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824457.389781,836047.000,15,4,EM,1,100,PS
1707824457.441570,836097.250,47,4,EM,1,100,RS
1707824457.493359,836147.500,47,4,EM,1,100,RB
1707824457.545148,836197.750,47,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824457.596938,836248.000,47,4,EM,1,100,PS
1707824457.648727,836298.250,82,4,EM,1,100,RS
1707824457.700516,836348.500,82,4,EM,1,100,RB
1707824457.752305,836398.750,82,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824457.804094,836449.000,82,4,EM,1,100,PS
1707824457.855884,836499.250,114,4,EM,1,100,RS
1707824457.907673,836549.500,114,4,EM,1,100,RB
1707824457.959462,836599.750,114,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824458.011251,836650.000,114,4,EM,1,100,PS
1707824458.063040,836700.250,148,4,EM,1,100,RS
1707824458.114829,836750.500,148,4,EM,1,100,RB
1707824458.166619,836800.750,148,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824458.218408,836851.000,148,4,EM,1,100,PS
1707824458.270197,836901.250,183,4,EM,1,100,RS
1707824458.321986,836951.500,183,4,EM,1,100,RB
1707824458.373775,837001.750,183,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824458.425565,837052.000,183,4,EM,1,100,PS
1707824458.477354,837102.250,215,4,EM,1,100,RS
1707824458.529143,837152.500,215,4,EM,1,100,RB
1707824458.580932,837202.750,215,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824458.632721,837253.000,215,4,EM,1,100,PS
1707824458.684510,837303.250,249,4,EM,1,100,RS
1707824458.736300,837353.500,249,4,EM,1,100,RB
1707824458.788089,837403.750,249,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824458.839878,837454.000,249,4,EM,1,100,PS
1707824458.891667,837504.250,280,4,EM,1,100,RS
1707824458.943456,837554.500,280,4,EM,1,100,RB
1707824458.995246,837604.750,280,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824459.047035,837655.000,280,4,EM,1,100,PS
1707824459.098824,837705.250,316,4,EM,1,100,RS
1707824459.150613,837755.500,316,4,EM,1,100,RB
1707824459.202402,837805.750,316,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824459.254192,837856.000,316,4,EM,1,100,PS
1707824459.305981,837906.250,348,4,EM,1,100,RS
1707824459.357770,837956.500,348,4,EM,1,100,RB
1707824459.409559,838006.750,348,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824459.461348,838057.000,348,4,EM,1,100,PS
1707824459.513910,838108.000,381,4,EM,1,100,RS
1707824459.566473,838159.000,381,4,EM,1,100,RB
1707824459.619035,838210.000,381,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824459.671597,838261.000,381,4,EM,1,100,PS
1707824459.723386,838311.250,415,4,EM,1,100,RS
1707824459.775175,838361.500,415,4,EM,1,100,RB
1707824459.826964,838411.750,415,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824459.878754,838462.000,415,4,EM,1,100,PS
1707824459.930543,838512.250,448,4,EM,1,100,RS
1707824459.982332,838562.500,448,4,EM,1,100,RB
1707824460.034121,838612.750,448,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824460.085910,838663.000,448,4,EM,1,100,PS
1707824460.141822,838717.250,469,4,EM,1,100,RS
1707824460.197734,838771.500,469,4,EM,1,100,RB
1707824460.253645,838825.750,469,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824460.309557,838880.000,469,4,EM,1,100,PS
1707824460.361346,838930.250,503,4,EM,1,100,RS
1707824460.413136,838980.500,503,4,EM,1,100,RB
1707824460.464925,839030.750,503,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824460.516714,839081.000,503,4,EM,1,100,PS
1707824460.568503,839131.250,536,4,EM,1,100,RS
1707824460.620292,839181.500,536,4,EM,1,100,RB
1707824460.672081,839231.750,536,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824460.723871,839282.000,536,4,EM,1,100,PS
1707824460.775660,839332.250,570,4,EM,1,100,RS
1707824460.827449,839382.500,570,4,EM,1,100,RB
1707824460.879238,839432.750,570,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824460.931027,839483.000,570,4,EM,1,100,PS
1707824460.982817,839533.250,603,4,EM,1,100,RS
1707824461.034606,839583.500,603,4,EM,1,100,RB
1707824461.086395,839633.750,603,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824461.138184,839684.000,603,4,EM,1,100,PS
1707824461.189973,839734.250,635,4,EM,1,100,RS
1707824461.241763,839784.500,635,4,EM,1,100,RB
1707824461.293552,839834.750,635,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824461.345341,839885.000,635,4,EM,1,100,PS
1707824461.397130,839935.250,669,4,EM,1,100,RS
1707824461.448919,839985.500,669,4,EM,1,100,RB
1707824461.500708,840035.750,669,4,EM,1,100,2024-02-13_11-37-17-064291.csv
