LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1707824431.629170,811052.000,61640,1,EA,1,100,4.174616
1707824431.697192,811118.000,61656,2,EA,1,100,4.157036
1707824431.765214,811184.000,61656,2,EA,1,100,4.182193
1707824431.832205,811249.000,61674,1,EA,1,100,4.172108
1707824431.898680,811313.500,61688,2,EA,1,100,4.134657
1707824431.965156,811378.000,61688,2,EA,1,100,4.157036
1707824432.032147,811443.000,61705,1,EA,1,100,4.169568
1707824432.097077,811506.000,61722,2,EA,1,100,4.137121
1707824432.162006,811569.000,61722,2,EA,1,100,4.147072
1707824432.227967,811633.000,61741,2,EA,1,100,4.159544
1707824432.293927,811697.000,61741,2,EA,1,100,4.124783
1707824432.361605,811762.667,61760,3,EA,1,100,4.132180
1707824432.429283,811828.333,61760,3,EA,1,100,4.159544
1707824432.496961,811894.000,61760,3,EA,1,100,4.129706
1707824432.563952,811959.000,61776,1,EA,1,100,4.157036
1707824432.629913,812023.000,61793,2,EA,1,100,4.152048
1707824432.695873,812087.000,61793,2,EA,1,100,4.119855
1707824432.761833,812151.000,61809,1,EA,1,100,4.114972
1707824432.827794,812215.000,61826,2,EA,1,100,4.149550
1707824432.893754,812279.000,61826,2,EA,1,100,4.139621
1707824432.960230,812343.500,61841,2,EA,1,100,4.137121
1707824433.026705,812408.000,61841,2,EA,1,100,4.152048
1707824433.093696,812473.000,61858,1,EA,1,100,4.129706
1707824433.160172,812537.500,61875,2,EA,1,100,4.122334
1707824433.226648,812602.000,61875,2,EA,1,100,4.144562
1707824433.291577,812665.000,61894,1,EA,1,100,4.132180
1707824433.358568,812730.000,61908,2,EA,1,100,4.110068
1707824433.425559,812795.000,61908,2,EA,1,100,4.137121
1707824433.491520,812859.000,61926,1,EA,1,100,4.137121
1707824433.557480,812923.000,61948,4,EA,1,100,4.129706
1707824433.623441,812987.000,61948,4,EA,1,100,4.149550
1707824433.689401,813051.000,61948,4,EA,1,100,4.142090
1707824433.755361,813115.000,61948,4,EA,1,100,4.129706
1707824433.822352,813180.000,61965,1,EA,1,100,4.134657
1707824433.888313,813244.000,61980,2,EA,1,100,4.137121
1707824433.954273,813308.000,61980,2,EA,1,100,4.117412
1707824434.022295,813374.000,61996,1,EA,1,100,4.127252
1707824434.087740,813437.500,62014,2,EA,1,100,4.132180
1707824434.153185,813501.000,62014,2,EA,1,100,4.117412
1707824434.219660,813565.500,62032,2,EA,1,100,4.142090
1707824434.286136,813630.000,62032,2,EA,1,100,4.149550
1707824434.351066,813693.000,62048,1,EA,1,100,4.114972
1707824434.418057,813758.000,62064,2,EA,1,100,4.137121
1707824434.485048,813823.000,62064,2,EA,1,100,4.152048
1707824434.551008,813887.000,62081,1,EA,1,100,4.129706
1707824434.617484,813951.500,62097,2,EA,1,100,4.124783
1707824434.683959,814016.000,62097,2,EA,1,100,4.149550
1707824434.748889,814079.000,62114,1,EA,1,100,4.134657
1707824434.815365,814143.500,62129,2,EA,1,100,4.137121
1707824434.881840,814208.000,62129,2,EA,1,100,4.142090
1707824434.948316,814272.500,62146,2,EA,1,100,4.114972
1707824435.014792,814337.000,62146,2,EA,1,100,4.132180
1707824435.081783,814402.000,62164,1,EA,1,100,4.144562
1707824435.148258,814466.500,62182,2,EA,1,100,4.119855
1707824435.214734,814531.000,62182,2,EA,1,100,4.105175
1707824435.279664,814594.000,62198,1,EA,1,100,4.132180
1707824435.345109,814657.500,62213,2,EA,1,100,4.107620
1707824435.410554,814721.000,62213,2,EA,1,100,4.107620
1707824435.476514,814785.000,62230,1,EA,1,100,4.124783
1707824435.542990,814849.500,62247,2,EA,1,100,4.107620
1707824435.609466,814914.000,62247,2,EA,1,100,4.112502
1707824435.675426,814978.000,62263,2,EA,1,100,4.137121
1707824435.741386,815042.000,62263,2,EA,1,100,4.102749
1707824435.808377,815107.000,62281,1,EA,1,100,4.093026
1707824435.874338,815171.000,62297,2,EA,1,100,4.122334
1707824435.940298,815235.000,62297,2,EA,1,100,4.122334
1707824436.007289,815300.000,62314,1,EA,1,100,4.102749
1707824436.073765,815364.500,62331,2,EA,1,100,4.122334
1707824436.140240,815429.000,62331,2,EA,1,100,4.112502
1707824436.206201,815493.000,62348,2,EA,1,100,4.097890
1707824436.272161,815557.000,62348,2,EA,1,100,4.124783
1707824436.339152,815622.000,62364,1,EA,1,100,4.119855
1707824436.406143,815687.000,62380,2,EA,1,100,4.095440
1707824436.473134,815752.000,62380,2,EA,1,100,4.102749
1707824436.540125,815817.000,62396,1,EA,1,100,4.107620
1707824436.606601,815881.500,62413,2,EA,1,100,4.088174
1707824436.673076,815946.000,62413,2,EA,1,100,4.110068
1707824436.739037,816010.000,62431,1,EA,1,100,4.114972
1707824436.804482,816073.500,62448,2,EA,1,100,4.095440
1707824436.869927,816137.000,62448,2,EA,1,100,4.105175
1707824436.937948,816203.000,62463,2,EA,1,100,4.119855
1707824437.005970,816269.000,62463,2,EA,1,100,4.093026
1707824437.072961,816334.000,62480,1,EA,1,100,4.095440
1707824437.139437,816398.500,62499,2,EA,1,100,4.110068
1707824437.205912,816463.000,62499,2,EA,1,100,4.097890
1707824437.271873,816527.000,62516,1,EA,1,100,4.083349
1707824437.337833,816591.000,62530,2,EA,1,100,4.105175
1707824437.403793,816655.000,62530,2,EA,1,100,4.097890
1707824437.470269,816719.500,62548,2,EA,1,100,4.085768
1707824437.536745,816784.000,62548,2,EA,1,100,4.100310
1707824437.605797,816851.000,62566,1,EA,1,100,4.090615
1707824437.672788,816916.000,62583,2,EA,1,100,4.073735
1707824437.739779,816981.000,62583,2,EA,1,100,4.110068
1707824437.805739,817045.000,62600,1,EA,1,100,4.095440
1707824437.872215,817109.500,62615,2,EA,1,100,4.064132
1707824437.938691,817174.000,62615,2,EA,1,100,4.095440
1707824438.004651,817238.000,62631,1,EA,1,100,4.102749
1707824438.070611,817302.000,62649,2,EA,1,100,4.071313
1707824438.136572,817366.000,62649,2,EA,1,100,4.095440
1707824438.204593,817432.000,62665,2,EA,1,100,4.090615
1707824438.272615,817498.000,62665,2,EA,1,100,4.066545
1707824438.338575,817562.000,62682,1,EA,1,100,4.085768
1707824438.405051,817626.500,62699,2,EA,1,100,4.090615
1707824438.471527,817691.000,62699,2,EA,1,100,4.078537
1707824438.538518,817756.000,62716,1,EA,1,100,4.090615
1707824438.604993,817820.500,62732,2,EA,1,100,4.085768
1707824438.671469,817885.000,62732,2,EA,1,100,4.064132
1707824438.734337,817946.000,62749,1,EA,1,100,4.076126
1707824438.801586,818011.250,62771,4,EA,1,100,4.073735
1707824438.868835,818076.500,62771,4,EA,1,100,4.064132
1707824438.936083,818141.750,62771,4,EA,1,100,4.085768
1707824439.003332,818207.000,62771,4,EA,1,100,4.088174
1707824439.069808,818271.500,62788,2,EA,1,100,4.059348
1707824439.136283,818336.000,62788,2,EA,1,100,4.056976
1707824439.202244,818400.000,62805,1,EA,1,100,4.073735
1707824439.268719,818464.500,62823,2,EA,1,100,4.071313
1707824439.335195,818529.000,62823,2,EA,1,100,4.076126
1707824439.401155,818593.000,62840,1,EA,1,100,4.085768
1707824439.467116,818657.000,62855,2,EA,1,100,4.066545
1707824439.533076,818721.000,62855,2,EA,1,100,4.064132
1707824439.598521,818784.500,62872,2,EA,1,100,4.083349
1707824439.663966,818848.000,62872,2,EA,1,100,4.064132
1707824439.731988,818914.000,62888,1,EA,1,100,4.047469
1707824439.799494,818979.500,62906,2,EA,1,100,4.059348
1707824439.867000,819045.000,62906,2,EA,1,100,4.042756
1707824439.933991,819110.000,62922,1,EA,1,100,4.033299
1707824440.000467,819174.500,62937,2,EA,1,100,4.073735
1707824440.066943,819239.000,62937,2,EA,1,100,4.056976
1707824440.133934,819304.000,62956,1,EA,1,100,4.049862
1707824440.198863,819367.000,62973,2,EA,1,100,4.076126
1707824440.263793,819430.000,62973,2,EA,1,100,4.064132
1707824440.330269,819494.500,62989,2,EA,1,100,4.042756
1707824440.396744,819559.000,62989,2,EA,1,100,4.068928
1707824440.464766,819625.000,63006,1,EA,1,100,4.064132
1707824440.532272,819690.500,63021,2,EA,1,100,4.040371
1707824440.599779,819756.000,63021,2,EA,1,100,4.078537
1707824440.666770,819821.000,63038,1,EA,1,100,4.068928
1707824440.732730,819885.000,63055,2,EA,1,100,4.035643
1707824440.798690,819949.000,63055,2,EA,1,100,4.054607
1707824440.863620,820012.000,63072,1,EA,1,100,4.056976
1707824440.930096,820076.500,63086,2,EA,1,100,4.045111
1707824440.996571,820141.000,63086,2,EA,1,100,4.066545
1707824441.065624,820208.000,63105,1,EA,1,100,4.064132
1707824441.133130,820273.500,63122,2,EA,1,100,4.035643
1707824441.200636,820339.000,63122,2,EA,1,100,4.061755
1707824441.267112,820403.500,63139,2,EA,1,100,4.064132
1707824441.333588,820468.000,63139,2,EA,1,100,4.038022
1707824441.398517,820531.000,63155,1,EA,1,100,4.059348
1707824441.464478,820595.000,63171,2,EA,1,100,4.064132
1707824441.530438,820659.000,63171,2,EA,1,100,4.033299
1707824441.596398,820723.000,63187,1,EA,1,100,4.056976
1707824441.664420,820789.000,63204,2,EA,1,100,4.064132
1707824441.732442,820855.000,63204,2,EA,1,100,4.045111
1707824441.799433,820920.000,63221,1,EA,1,100,4.064132
1707824441.865908,820984.500,63237,2,EA,1,100,4.078537
1707824441.932384,821049.000,63237,2,EA,1,100,4.056976
1707824441.997314,821112.000,63254,2,EA,1,100,4.047469
1707824442.062243,821175.000,63254,2,EA,1,100,4.054607
1707824442.130265,821241.000,63272,1,EA,1,100,4.035643
1707824442.195710,821304.500,63290,2,EA,1,100,4.030958
1707824442.261155,821368.000,63290,2,EA,1,100,4.045111
1707824442.328146,821433.000,63307,1,EA,1,100,4.047469
1707824442.395652,821498.500,63322,2,EA,1,100,4.059348
1707824442.463159,821564.000,63322,2,EA,1,100,4.064132
1707824442.530150,821629.000,63339,1,EA,1,100,4.049862
1707824442.596110,821693.000,63355,2,EA,1,100,4.023902
1707824442.662070,821757.000,63355,2,EA,1,100,4.071313
1707824442.729061,821822.000,63373,2,EA,1,100,4.059348
1707824442.796052,821887.000,63373,2,EA,1,100,4.047469
1707824442.859951,821949.000,63389,1,EA,1,100,4.059348
1707824442.925912,822013.000,63406,2,EA,1,100,4.049862
1707824442.991872,822077.000,63406,2,EA,1,100,4.030958
1707824443.058863,822142.000,63422,1,EA,1,100,4.068928
1707824443.125339,822206.500,63440,2,EA,1,100,4.064132
1707824443.191814,822271.000,63440,2,EA,1,100,4.033299
1707824443.256744,822334.000,63456,1,EA,1,100,4.061755
1707824443.323735,822399.000,63472,2,EA,1,100,4.056976
1707824443.390726,822464.000,63472,2,EA,1,100,4.028603
1707824443.456171,822527.500,63488,2,EA,1,100,4.042756
1707824443.521616,822591.000,63488,2,EA,1,100,4.040371
1707824443.588607,822656.000,63505,1,EA,1,100,4.038022
1707824443.654568,822720.000,63521,2,EA,1,100,4.049862
1707824443.720528,822784.000,63521,2,EA,1,100,4.061755
1707824443.787519,822849.000,63539,1,EA,1,100,4.033299
1707824443.853479,822913.000,63555,2,EA,1,100,4.054607
1707824443.919440,822977.000,63555,2,EA,1,100,4.049862
1707824443.987461,823043.000,63572,1,EA,1,100,4.042756
1707824444.052906,823106.500,63589,2,EA,1,100,4.049862
1707824444.118351,823170.000,63589,2,EA,1,100,4.049862
1707824444.184312,823234.000,63611,3,EA,1,100,4.038022
1707824444.250272,823298.000,63611,3,EA,1,100,4.052225
1707824444.316232,823362.000,63611,3,EA,1,100,4.064132
1707824444.384254,823428.000,63627,1,EA,1,100,4.049862
1707824444.450214,823492.000,63645,2,EA,1,100,4.045111
1707824444.516175,823556.000,63645,2,EA,1,100,4.049862
1707824444.583166,823621.000,63661,1,EA,1,100,4.019244
1707824444.648611,823684.500,63676,2,EA,1,100,4.014565
1707824444.714056,823748.000,63676,2,EA,1,100,4.040371
1707824444.781047,823813.000,63695,1,EA,1,100,4.016887
1707824444.847007,823877.000,63712,2,EA,1,100,4.026251
1707824444.912968,823941.000,63712,2,EA,1,100,4.038022
1707824444.979958,824006.000,63728,2,EA,1,100,4.028603
1707824445.046949,824071.000,63728,2,EA,1,100,4.021572
1707824445.111879,824134.000,63746,1,EA,1,100,4.033299
1707824445.179385,824199.500,63760,2,EA,1,100,4.021572
1707824445.246892,824265.000,63760,2,EA,1,100,4.005255
1707824445.315944,824332.000,63777,1,EA,1,100,4.047469
1707824445.381904,824396.000,63794,2,EA,1,100,4.040371
1707824445.447865,824460.000,63794,2,EA,1,100,4.023902
1707824445.513825,824524.000,63811,1,EA,1,100,4.042756
1707824445.579270,824587.500,63828,2,EA,1,100,4.052225
1707824445.644715,824651.000,63828,2,EA,1,100,4.016887
1707824445.711191,824715.500,63845,2,EA,1,100,4.052225
1707824445.777667,824780.000,63845,2,EA,1,100,4.038022
1707824445.844658,824845.000,63861,1,EA,1,100,4.005255
1707824445.912679,824911.000,63878,2,EA,1,100,4.045111
1707824445.980701,824977.000,63878,2,EA,1,100,4.054607
1707824446.046661,825041.000,63894,1,EA,1,100,4.035643
1707824446.112106,825104.500,63910,2,EA,1,100,4.045111
1707824446.177551,825168.000,63910,2,EA,1,100,4.056976
1707824446.245573,825234.000,63926,1,EA,1,100,4.038022
1707824446.313079,825299.500,63943,2,EA,1,100,4.047469
1707824446.380585,825365.000,63943,2,EA,1,100,4.054607
1707824446.446546,825429.000,63962,1,EA,1,100,4.023902
1707824446.512506,825493.000,63978,2,EA,1,100,4.040371
1707824446.578466,825557.000,63978,2,EA,1,100,4.066545
1707824446.645457,825622.000,63993,2,EA,1,100,4.035643
1707824446.712448,825687.000,63993,2,EA,1,100,4.038022
1707824446.778409,825751.000,64011,1,EA,1,100,4.061755
1707824446.844884,825815.500,64027,2,EA,1,100,4.040371
1707824446.911360,825880.000,64027,2,EA,1,100,4.033299
1707824446.979382,825946.000,64044,1,EA,1,100,4.059348
1707824447.045857,826010.500,64059,2,EA,1,100,4.040371
1707824447.112333,826075.000,64059,2,EA,1,100,4.040371
1707824447.179324,826140.000,64080,1,EA,1,100,4.071313
1707824447.245800,826204.500,64096,2,EA,1,100,4.035643
1707824447.312275,826269.000,64096,2,EA,1,100,4.045111
1707824447.378236,826333.000,64114,2,EA,1,100,4.071313
1707824447.444196,826397.000,64114,2,EA,1,100,4.047469
1707824447.511531,826462.333,64131,3,EA,1,100,4.028603
1707824447.578865,826527.667,64131,3,EA,1,100,4.061755
1707824447.646200,826593.000,64131,3,EA,1,100,4.052225
1707824447.713191,826658.000,64147,1,EA,1,100,4.040371
1707824447.779666,826722.500,64165,2,EA,1,100,4.076126
1707824447.846142,826787.000,64165,2,EA,1,100,4.040371
1707824447.912102,826851.000,64181,1,EA,1,100,4.014565
1707824447.978063,826915.000,64199,2,EA,1,100,4.040371
1707824448.044023,826979.000,64199,2,EA,1,100,4.049862
1707824448.110499,827043.500,64215,2,EA,1,100,4.030958
1707824448.176974,827108.000,64215,2,EA,1,100,4.054607
1707824448.242935,827172.000,64232,2,EA,1,100,4.059348
1707824448.308895,827236.000,64232,2,EA,1,100,4.030958
1707824448.375886,827301.000,64248,1,EA,1,100,4.052225
1707824448.442362,827365.500,64266,2,EA,1,100,4.071313
1707824448.508837,827430.000,64266,2,EA,1,100,4.016887
1707824448.573767,827493.000,64282,1,EA,1,100,4.033299
1707824448.639728,827557.000,64297,2,EA,1,100,4.052225
1707824448.705688,827621.000,64297,2,EA,1,100,4.028603
1707824448.772679,827686.000,64316,2,EA,1,100,4.040371
1707824448.839670,827751.000,64316,2,EA,1,100,4.056976
1707824448.905115,827814.500,64333,2,EA,1,100,4.040371
1707824448.970560,827878.000,64333,2,EA,1,100,4.059348
1707824449.037036,827942.500,64350,2,EA,1,100,4.076126
1707824449.103511,828007.000,64350,2,EA,1,100,4.047469
1707824449.169472,828071.000,64367,1,EA,1,100,4.052225
1707824449.235947,828135.500,64383,2,EA,1,100,4.073735
1707824449.302423,828200.000,64383,2,EA,1,100,4.035643
1707824449.368383,828264.000,64400,1,EA,1,100,4.049862
1707824449.434086,828327.750,64423,4,EA,1,100,4.061755
1707824449.499789,828391.500,64423,4,EA,1,100,4.040371
1707824449.565491,828455.250,64423,4,EA,1,100,4.040371
1707824449.631194,828519.000,64423,4,EA,1,100,4.064132
1707824449.698185,828584.000,64440,2,EA,1,100,4.042756
1707824449.765176,828649.000,64440,2,EA,1,100,4.035643
1707824449.833198,828715.000,64456,2,EA,1,100,4.049862
1707824449.901219,828781.000,64456,2,EA,1,100,4.033299
1707824449.968210,828846.000,64472,1,EA,1,100,4.035643
1707824450.034686,828910.500,64490,2,EA,1,100,4.071313
1707824450.101162,828975.000,64490,2,EA,1,100,4.059348
1707824450.166091,829038.000,64506,2,EA,1,100,4.038022
1707824450.231021,829101.000,64506,2,EA,1,100,4.066545
1707824450.298012,829166.000,64523,1,EA,1,100,4.056976
1707824450.365003,829231.000,64539,2,EA,1,100,4.040371
1707824450.431994,829296.000,64539,2,EA,1,100,4.066545
1707824450.499500,829361.500,64557,2,EA,1,100,4.068928
1707824450.567007,829427.000,64557,2,EA,1,100,4.047469
1707824450.633998,829492.000,64573,1,EA,1,100,4.071313
1707824450.699958,829556.000,64591,2,EA,1,100,4.054607
1707824450.765918,829620.000,64591,2,EA,1,100,4.054607
1707824450.832394,829684.500,64607,2,EA,1,100,4.078537
1707824450.898870,829749.000,64607,2,EA,1,100,4.066545
1707824450.963799,829812.000,64624,1,EA,1,100,4.052225
1707824451.032336,829878.500,64639,2,EA,1,100,4.066545
1707824451.100873,829945.000,64639,2,EA,1,100,4.073735
1707824451.167864,830010.000,64656,1,EA,1,100,4.047469
1707824451.234340,830074.500,64672,2,EA,1,100,4.049862
1707824451.300816,830139.000,64672,2,EA,1,100,4.056976
1707824451.366776,830203.000,64692,2,EA,1,100,4.040371
1707824451.432736,830267.000,64692,2,EA,1,100,4.061755
1707824451.499212,830331.500,64708,2,EA,1,100,4.071313
1707824451.565688,830396.000,64708,2,EA,1,100,4.045111
1707824451.630617,830459.000,64725,1,EA,1,100,4.059348
1707824451.698639,830525.000,64740,2,EA,1,100,4.064132
1707824451.766661,830591.000,64740,2,EA,1,100,4.047469
1707824451.833652,830656.000,64757,1,EA,1,100,4.047469
1707824451.900127,830720.500,64773,2,EA,1,100,4.068928
1707824451.966603,830785.000,64773,2,EA,1,100,4.040371
1707824452.032563,830849.000,64791,2,EA,1,100,4.045111
1707824452.098524,830913.000,64791,2,EA,1,100,4.056976
1707824452.164484,830977.000,64812,3,EA,1,100,4.045111
1707824452.230444,831041.000,64812,3,EA,1,100,4.061755
1707824452.296405,831105.000,64812,3,EA,1,100,4.076126
1707824452.363396,831170.000,64830,4,EA,1,100,4.045111
1707824452.430387,831235.000,64830,4,EA,1,100,4.038022
1707824452.497378,831300.000,64830,4,EA,1,100,4.071313
1707824452.564369,831365.000,64830,4,EA,1,100,4.056976
1707824452.630329,831429.000,64848,5,EA,1,100,4.045111
1707824452.696289,831493.000,64848,5,EA,1,100,4.071313
1707824452.762250,831557.000,64848,5,EA,1,100,4.059348
1707824452.828210,831621.000,64848,5,EA,1,100,4.052225
1707824452.894170,831685.000,64848,5,EA,1,100,4.071313
1707824452.960646,831749.500,64864,2,EA,1,100,4.068928
1707824453.027122,831814.000,64864,2,EA,1,100,4.045111
1707824453.093597,831878.500,64884,2,EA,1,100,4.068928
1707824453.160073,831943.000,64884,2,EA,1,100,4.064132
1707824453.225003,832006.000,64900,1,EA,1,100,4.049862
1707824453.291994,832071.000,64915,2,EA,1,100,4.066545
1707824453.358985,832136.000,64915,2,EA,1,100,4.064132
1707824453.424945,832200.000,64932,1,EA,1,100,4.040371
1707824453.490906,832264.000,64949,2,EA,1,100,4.047469
1707824453.556866,832328.000,64949,2,EA,1,100,4.064132
1707824453.622826,832392.000,64965,2,EA,1,100,4.054607
1707824453.688787,832456.000,64965,2,EA,1,100,4.045111
1707824453.755778,832521.000,64983,1,EA,1,100,4.054607
1707824453.821738,832585.000,64997,2,EA,1,100,4.035643
1707824453.887698,832649.000,64997,2,EA,1,100,4.052225
1707824453.955720,832715.000,65016,1,EA,1,100,4.068928
1707824454.021165,832778.500,65033,2,EA,1,100,4.049862
1707824454.086610,832842.000,65033,2,EA,1,100,4.064132
1707824454.152570,832906.000,65050,1,EA,1,100,4.064132
1707824454.218531,832970.000,65064,2,EA,1,100,4.047469
1707824454.284491,833034.000,65064,2,EA,1,100,4.068928
1707824454.350967,833098.500,65082,2,EA,1,100,4.066545
1707824454.417442,833163.000,65082,2,EA,1,100,4.040371
1707824454.483403,833227.000,65098,1,EA,1,100,4.066545
1707824454.551424,833293.000,65115,2,EA,1,100,4.071313
1707824454.619446,833359.000,65115,2,EA,1,100,4.049862
1707824454.686437,833424.000,65131,1,EA,1,100,4.056976
1707824454.752913,833488.500,65147,2,EA,1,100,4.064132
1707824454.819388,833553.000,65147,2,EA,1,100,4.038022
1707824454.884833,833616.500,65170,2,EA,1,100,4.056976
1707824454.950278,833680.000,65170,2,EA,1,100,4.068928
1707824455.016239,833744.000,65188,2,EA,1,100,4.047469
1707824455.082199,833808.000,65188,2,EA,1,100,4.026251
1707824455.149705,833873.500,65204,2,EA,1,100,4.061755
1707824455.217212,833939.000,65204,2,EA,1,100,4.061755
1707824455.286264,834006.000,65221,1,EA,1,100,4.040371
1707824455.352224,834070.000,65238,2,EA,1,100,4.047469
1707824455.418185,834134.000,65238,2,EA,1,100,4.059348
1707824455.484145,834198.000,65255,1,EA,1,100,4.035643
1707824455.549590,834261.500,65269,2,EA,1,100,4.064132
1707824455.615035,834325.000,65269,2,EA,1,100,4.040371
1707824455.680995,834389.000,65286,1,EA,1,100,4.026251
1707824455.747986,834454.000,65305,2,EA,1,100,4.049862
1707824455.814977,834519.000,65305,2,EA,1,100,4.047469
1707824455.882484,834584.500,65322,2,EA,1,100,4.019244
1707824455.949990,834650.000,65322,2,EA,1,100,4.045111
1707824456.016981,834715.000,65338,1,EA,1,100,4.061755
1707824456.082426,834778.500,65354,2,EA,1,100,4.042756
1707824456.147871,834842.000,65354,2,EA,1,100,4.066545
1707824456.215893,834908.000,65370,1,EA,1,100,4.064132
1707824456.283399,834973.500,65387,2,EA,1,100,4.030958
1707824456.350905,835039.000,65387,2,EA,1,100,4.040371
1707824456.416866,835103.000,65404,1,EA,1,100,4.035643
1707824456.482826,835167.000,65419,2,EA,1,100,4.030958
1707824456.548786,835231.000,65419,2,EA,1,100,4.059348
1707824456.616808,835297.000,65435,1,EA,1,100,4.056976
1707824456.682768,835361.000,65455,2,EA,1,100,4.030958
1707824456.748729,835425.000,65455,2,EA,1,100,4.054607
1707824456.815204,835489.500,65471,2,EA,1,100,4.052225
1707824456.881680,835554.000,65471,2,EA,1,100,4.033299
1707824456.949702,835620.000,65488,1,EA,1,100,4.040371
1707824457.016177,835684.500,65503,2,EA,1,100,4.066545
1707824457.082653,835749.000,65503,2,EA,1,100,4.033299
1707824457.149644,835814.000,65522,1,EA,1,100,4.038022
1707824457.216120,835878.500,2,2,EA,1,100,4.064132
1707824457.282595,835943.000,2,2,EA,1,100,4.042756
1707824457.347525,836006.000,19,1,EA,1,100,4.033299
1707824457.414001,836070.500,35,2,EA,1,100,4.049862
1707824457.480476,836135.000,35,2,EA,1,100,4.035643
1707824457.546952,836199.500,53,2,EA,1,100,4.038022
1707824457.613428,836264.000,53,2,EA,1,100,4.061755
1707824457.679388,836328.000,69,1,EA,1,100,4.045111
1707824457.745864,836392.500,87,2,EA,1,100,4.023902
1707824457.812339,836457.000,87,2,EA,1,100,4.047469
1707824457.878300,836521.000,103,1,EA,1,100,4.049862
1707824457.944775,836585.500,118,2,EA,1,100,4.030958
1707824458.011251,836650.000,118,2,EA,1,100,4.064132
1707824458.077211,836714.000,135,1,EA,1,100,4.047469
1707824458.143687,836778.500,152,2,EA,1,100,4.019244
1707824458.210163,836843.000,152,2,EA,1,100,4.052225
1707824458.276123,836907.000,170,2,EA,1,100,4.052225
1707824458.342083,836971.000,170,2,EA,1,100,4.038022
1707824458.408044,837035.000,188,1,EA,1,100,4.073735
1707824458.474004,837099.000,202,2,EA,1,100,4.047469
1707824458.539965,837163.000,202,2,EA,1,100,4.016887
1707824458.607986,837229.000,219,1,EA,1,100,4.038022
1707824458.673431,837292.500,236,2,EA,1,100,4.042756
1707824458.738876,837356.000,236,2,EA,1,100,4.007582
1707824458.805867,837421.000,253,1,EA,1,100,4.038022
1707824458.871312,837484.500,268,2,EA,1,100,4.045111
1707824458.936757,837548.000,268,2,EA,1,100,4.028603
1707824459.003233,837612.500,285,2,EA,1,100,4.040371
1707824459.069709,837677.000,285,2,EA,1,100,4.045111
1707824459.135669,837741.000,303,1,EA,1,100,4.019244
1707824459.202660,837806.000,320,2,EA,1,100,4.040371
1707824459.269651,837871.000,320,2,EA,1,100,4.047469
1707824459.335611,837935.000,336,1,EA,1,100,4.042756
1707824459.401572,837999.000,353,2,EA,1,100,4.054607
1707824459.467532,838063.000,353,2,EA,1,100,4.059348
1707824459.532977,838126.500,368,2,EA,1,100,4.033299
1707824459.598422,838190.000,368,2,EA,1,100,4.045111
1707824459.666444,838256.000,385,1,EA,1,100,4.059348
1707824459.733950,838321.500,402,2,EA,1,100,4.021572
1707824459.801456,838387.000,402,2,EA,1,100,4.026251
1707824459.868447,838452.000,419,1,EA,1,100,4.059348
1707824459.934923,838516.500,435,2,EA,1,100,4.023902
1707824460.001399,838581.000,435,2,EA,1,100,4.016887
1707824460.068390,838646.000,453,1,EA,1,100,4.054607
1707824460.134006,838709.667,473,3,EA,1,100,4.038022
1707824460.199623,838773.333,473,3,EA,1,100,4.026251
1707824460.265240,838837.000,473,3,EA,1,100,4.045111
1707824460.331200,838901.000,490,2,EA,1,100,4.038022
1707824460.397161,838965.000,490,2,EA,1,100,4.021572
1707824460.466213,839032.000,507,1,EA,1,100,4.045111
1707824460.532689,839096.500,523,2,EA,1,100,4.030958
1707824460.599164,839161.000,523,2,EA,1,100,4.023902
1707824460.665125,839225.000,540,1,EA,1,100,4.042756
1707824460.731085,839289.000,558,2,EA,1,100,4.049862
1707824460.797045,839353.000,558,2,EA,1,100,4.033299
1707824460.863521,839417.500,574,2,EA,1,100,4.056976
1707824460.929997,839482.000,574,2,EA,1,100,4.042756
1707824460.998018,839548.000,590,1,EA,1,100,4.012213
1707824461.065525,839613.500,608,2,EA,1,100,4.040371
1707824461.133031,839679.000,608,2,EA,1,100,4.042756
1707824461.198991,839743.000,624,1,EA,1,100,4.023902
1707824461.265467,839807.500,639,2,EA,1,100,4.030958
1707824461.331943,839872.000,639,2,EA,1,100,4.040371
1707824461.397903,839936.000,656,1,EA,1,100,4.021572
1707824461.464379,840000.500,673,2,EA,1,100,4.035643
1707824461.530854,840065.000,673,2,EA,1,100,4.040371
1707824461.597845,840130.000,691,2,EA,1,100,4.009896
1707824461.664836,840195.000,691,2,EA,1,100,4.021572
1707824461.731827,840260.000,709,1,EA,1,100,4.028603
1707824461.798303,840324.500,723,2,EA,1,100,4.016887
1707824461.864779,840389.000,723,2,EA,1,100,4.030958
1707824461.931770,840454.000,740,1,EA,1,100,4.040371
1707824461.997730,840518.000,757,2,EA,1,100,4.014565
1707824462.063690,840582.000,757,2,EA,1,100,4.023902
1707824462.129651,840646.000,776,1,EA,1,100,4.035643
1707824462.195611,840710.000,791,2,EA,1,100,4.009896
1707824462.261571,840774.000,791,2,EA,1,100,4.023902
1707824462.329078,840839.500,808,2,EA,1,100,4.040371
1707824462.396584,840905.000,808,2,EA,1,100,4.023902
1707824462.463575,840970.000,826,1,EA,1,100,4.019244
1707824462.529535,841034.000,843,2,EA,1,100,4.042756
1707824462.595496,841098.000,843,2,EA,1,100,4.023902
