LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1707151694.623357,584783.000,26826,1,EL,1,100,-19152.400391
1707151694.689918,584847.500,26843,2,EL,1,100,-19152.400391
1707151694.756480,584912.000,26843,2,EL,1,100,-19152.000000
1707151694.823557,584977.000,26860,2,EL,1,100,-19152.199219
1707151694.890634,585042.000,26860,2,EL,1,100,-19153.000000
1707151694.954616,585104.000,26877,1,EL,1,100,-19153.400391
1707151695.021177,585168.500,26893,2,EL,1,100,-19153.199219
1707151695.087739,585233.000,26893,2,EL,1,100,-19153.400391
1707151695.154816,585298.000,26910,1,EL,1,100,-19153.599609
1707151695.221377,585362.500,26929,2,EL,1,100,-19153.000000
1707151695.287939,585427.000,26929,2,EL,1,100,-19153.199219
1707151695.352952,585490.000,26946,1,EL,1,100,-19153.000000
1707151695.420029,585555.000,26961,2,EL,1,100,-19153.000000
1707151695.487107,585620.000,26961,2,EL,1,100,-19153.400391
1707151695.552636,585683.500,26978,2,EL,1,100,-19154.000000
1707151695.618166,585747.000,26978,2,EL,1,100,-19155.199219
1707151695.685243,585812.000,26994,1,EL,1,100,-19155.599609
1707151695.751288,585876.000,27011,2,EL,1,100,-19155.800781
1707151695.817334,585940.000,27011,2,EL,1,100,-19156.000000
1707151695.884411,586005.000,27028,1,EL,1,100,-19155.599609
1707151695.950457,586069.000,27045,2,EL,1,100,-19155.800781
1707151696.016502,586133.000,27045,2,EL,1,100,-19155.599609
1707151696.084611,586199.000,27061,1,EL,1,100,-19157.000000
1707151696.150141,586262.500,27079,2,EL,1,100,-19157.000000
1707151696.215670,586326.000,27079,2,EL,1,100,-19157.000000
1707151696.282232,586390.500,27095,2,EL,1,100,-19157.000000
1707151696.348793,586455.000,27095,2,EL,1,100,-19157.000000
1707151696.412775,586517.000,27112,1,EL,1,100,-19157.000000
1707151696.479852,586582.000,27127,2,EL,1,100,-19157.000000
1707151696.546929,586647.000,27127,2,EL,1,100,-19157.000000
1707151696.612975,586711.000,27149,1,EL,1,100,-19157.000000
1707151696.679536,586775.500,27165,2,EL,1,100,-19157.000000
1707151696.746097,586840.000,27165,2,EL,1,100,-19157.000000
1707151696.811111,586903.000,27182,1,EL,1,100,-19157.000000
1707151696.877672,586967.500,27200,2,EL,1,100,-19156.199219
1707151696.944234,587032.000,27200,2,EL,1,100,-19156.199219
1707151697.011311,587097.000,27216,2,EL,1,100,-19156.800781
1707151697.078388,587162.000,27216,2,EL,1,100,-19156.199219
1707151697.147530,587229.000,27232,1,EL,1,100,-19156.000000
1707151697.214091,587293.500,27250,2,EL,1,100,-19156.000000
1707151697.280652,587358.000,27250,2,EL,1,100,-19156.000000
1707151697.346698,587422.000,27266,1,EL,1,100,-19156.000000
1707151697.411711,587485.000,27281,2,EL,1,100,-19156.000000
1707151697.476725,587548.000,27281,2,EL,1,100,-19155.599609
1707151697.543286,587612.500,27298,2,EL,1,100,-19155.400391
1707151697.609847,587677.000,27298,2,EL,1,100,-19155.400391
1707151697.677957,587743.000,27315,1,EL,1,100,-19155.199219
1707151697.746066,587809.000,27333,2,EL,1,100,-19155.000000
1707151697.814175,587875.000,27333,2,EL,1,100,-19155.000000
1707151697.880221,587939.000,27351,1,EL,1,100,-19155.000000
1707151697.946782,588003.500,27365,2,EL,1,100,-19155.000000
1707151698.013344,588068.000,27365,2,EL,1,100,-19155.000000
1707151698.078357,588131.000,27382,1,EL,1,100,-19155.000000
1707151698.144918,588195.500,27399,2,EL,1,100,-19155.000000
1707151698.211480,588260.000,27399,2,EL,1,100,-19155.000000
1707151698.277525,588324.000,27416,1,EL,1,100,-19154.800781
1707151698.345635,588390.000,27431,2,EL,1,100,-19155.000000
1707151698.413744,588456.000,27431,2,EL,1,100,-19154.400391
1707151698.480821,588521.000,27448,2,EL,1,100,-19154.599609
1707151698.547899,588586.000,27448,2,EL,1,100,-19154.000000
1707151698.614976,588651.000,27464,1,EL,1,100,-19154.000000
1707151698.680505,588714.500,27483,2,EL,1,100,-19154.000000
1707151698.746035,588778.000,27483,2,EL,1,100,-19154.000000
1707151698.812080,588842.000,27499,1,EL,1,100,-19154.199219
1707151698.878126,588906.000,27515,2,EL,1,100,-19154.000000
1707151698.944171,588970.000,27515,2,EL,1,100,-19154.199219
1707151699.012280,589036.000,27531,1,EL,1,100,-19154.199219
1707151699.078326,589100.000,27548,2,EL,1,100,-19154.000000
1707151699.144371,589164.000,27548,2,EL,1,100,-19154.000000
1707151699.210933,589228.500,27565,2,EL,1,100,-19154.400391
1707151699.277494,589293.000,27565,2,EL,1,100,-19154.199219
1707151699.343539,589357.000,27581,1,EL,1,100,-19154.000000
1707151699.410101,589421.500,27596,2,EL,1,100,-19154.800781
1707151699.476662,589486.000,27596,2,EL,1,100,-19155.000000
1707151699.542708,589550.000,27614,1,EL,1,100,-19155.000000
1707151699.609269,589614.500,27632,2,EL,1,100,-19155.000000
1707151699.675830,589679.000,27632,2,EL,1,100,-19155.000000
1707151699.739812,589741.000,27649,1,EL,1,100,-19154.800781
1707151699.806889,589806.000,27664,2,EL,1,100,-19155.000000
1707151699.873967,589871.000,27664,2,EL,1,100,-19155.000000
1707151699.940528,589935.500,27681,2,EL,1,100,-19156.000000
1707151700.007089,590000.000,27681,2,EL,1,100,-19156.000000
1707151700.073135,590064.000,27697,1,EL,1,100,-19156.000000
1707151700.139180,590128.000,27715,2,EL,1,100,-19156.000000
1707151700.205226,590192.000,27715,2,EL,1,100,-19156.000000
1707151700.271271,590256.000,27733,1,EL,1,100,-19155.800781
1707151700.337832,590320.500,27748,2,EL,1,100,-19155.800781
1707151700.404394,590385.000,27748,2,EL,1,100,-19155.400391
1707151700.471471,590450.000,27764,1,EL,1,100,-19155.000000
1707151700.538032,590514.500,27784,2,EL,1,100,-19155.400391
1707151700.604594,590579.000,27784,2,EL,1,100,-19155.000000
1707151700.670123,590642.500,27800,2,EL,1,100,-19155.000000
1707151700.735653,590706.000,27800,2,EL,1,100,-19155.000000
1707151700.801698,590770.000,27817,1,EL,1,100,-19155.000000
1707151700.867744,590834.000,27832,2,EL,1,100,-19155.000000
1707151700.933789,590898.000,27832,2,EL,1,100,-19155.000000
1707151701.001898,590964.000,27849,1,EL,1,100,-19154.400391
1707151701.067944,591028.000,27865,2,EL,1,100,-19154.400391
1707151701.133989,591092.000,27865,2,EL,1,100,-19154.800781
1707151701.200550,591156.500,27883,2,EL,1,100,-19154.400391
1707151701.267112,591221.000,27883,2,EL,1,100,-19154.599609
1707151701.333157,591285.000,27899,1,EL,1,100,-19154.000000
1707151701.399203,591349.000,27914,2,EL,1,100,-19154.199219
1707151701.465248,591413.000,27914,2,EL,1,100,-19154.000000
1707151701.532325,591478.000,27933,1,EL,1,100,-19154.000000
1707151701.599919,591543.500,27950,2,EL,1,100,-19154.000000
1707151701.667512,591609.000,27950,2,EL,1,100,-19154.000000
1707151701.734589,591674.000,27966,1,EL,1,100,-19154.000000
1707151701.801667,591739.000,27987,2,EL,1,100,-19153.800781
1707151701.868744,591804.000,27987,2,EL,1,100,-19154.000000
1707151701.934274,591867.500,28003,2,EL,1,100,-19153.800781
1707151701.999803,591931.000,28003,2,EL,1,100,-19154.000000
1707151702.066880,591996.000,28020,1,EL,1,100,-19154.000000
1707151702.132926,592060.000,28037,2,EL,1,100,-19154.000000
1707151702.198971,592124.000,28037,2,EL,1,100,-19154.000000
1707151702.267081,592190.000,28054,1,EL,1,100,-19154.000000
1707151702.334674,592255.500,28069,2,EL,1,100,-19153.800781
1707151702.402267,592321.000,28069,2,EL,1,100,-19154.000000
1707151702.468829,592385.500,28088,2,EL,1,100,-19153.800781
1707151702.535390,592450.000,28088,2,EL,1,100,-19153.599609
1707151702.601435,592514.000,28104,1,EL,1,100,-19154.000000
1707151702.667481,592578.000,28121,2,EL,1,100,-19154.000000
1707151702.733526,592642.000,28121,2,EL,1,100,-19154.000000
1707151702.798540,592705.000,28137,1,EL,1,100,-19154.000000
1707151702.866133,592770.500,28153,2,EL,1,100,-19154.000000
1707151702.933726,592836.000,28153,2,EL,1,100,-19154.000000
1707151703.002868,592903.000,28169,1,EL,1,100,-19154.000000
1707151703.068913,592967.000,28186,2,EL,1,100,-19153.800781
1707151703.134958,593031.000,28186,2,EL,1,100,-19153.000000
1707151703.201520,593095.500,28203,2,EL,1,100,-19153.400391
1707151703.268081,593160.000,28203,2,EL,1,100,-19153.199219
1707151703.334127,593224.000,28220,1,EL,1,100,-19153.000000
1707151703.400172,593288.000,28236,2,EL,1,100,-19153.599609
1707151703.466217,593352.000,28236,2,EL,1,100,-19153.000000
1707151703.533295,593417.000,28254,1,EL,1,100,-19153.000000
1707151703.600888,593482.500,28270,2,EL,1,100,-19153.000000
1707151703.668482,593548.000,28270,2,EL,1,100,-19152.800781
1707151703.734527,593612.000,28287,1,EL,1,100,-19153.000000
1707151703.801088,593676.500,28303,2,EL,1,100,-19153.000000
1707151703.867650,593741.000,28303,2,EL,1,100,-19153.000000
1707151703.933695,593805.000,28319,2,EL,1,100,-19153.000000
1707151703.999741,593869.000,28319,2,EL,1,100,-19153.000000
1707151704.065786,593933.000,28335,1,EL,1,100,-19153.000000
1707151704.132347,593997.500,28353,2,EL,1,100,-19152.599609
1707151704.198909,594062.000,28353,2,EL,1,100,-19152.199219
1707151704.263922,594125.000,28369,1,EL,1,100,-19152.000000
1707151704.331000,594190.000,28386,2,EL,1,100,-19152.000000
1707151704.398077,594255.000,28386,2,EL,1,100,-19152.000000
1707151704.464638,594319.500,28403,2,EL,1,100,-19152.000000
1707151704.531200,594384.000,28403,2,EL,1,100,-19152.000000
1707151704.597245,594448.000,28420,1,EL,1,100,-19152.000000
1707151704.663290,594512.000,28436,2,EL,1,100,-19152.000000
1707151704.729336,594576.000,28436,2,EL,1,100,-19152.000000
1707151704.795381,594640.000,28453,1,EL,1,100,-19151.800781
1707151704.861943,594704.500,28468,2,EL,1,100,-19152.000000
