LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1707151821.053871,707298.000,46350,2,EA,1,100,3.630700
1707151821.121981,707364.000,46350,2,EA,1,100,3.628789
1707151821.188542,707428.500,46365,2,EA,1,100,3.628789
1707151821.255103,707493.000,46365,2,EA,1,100,3.626881
1707151821.322181,707558.000,46383,1,EA,1,100,3.630700
1707151821.388742,707622.500,46399,2,EA,1,100,3.628789
1707151821.455303,707687.000,46399,2,EA,1,100,3.630700
1707151821.520317,707750.000,46416,1,EA,1,100,3.630700
1707151821.586362,707814.000,46431,2,EA,1,100,3.630700
1707151821.652408,707878.000,46431,2,EA,1,100,3.630700
1707151821.719485,707943.000,46450,1,EA,1,100,3.630700
1707151821.786046,708007.500,46466,2,EA,1,100,3.630700
1707151821.852608,708072.000,46466,2,EA,1,100,3.630700
1707151821.918653,708136.000,46484,2,EA,1,100,3.630700
1707151821.984699,708200.000,46484,2,EA,1,100,3.630700
1707151822.051776,708265.000,46500,1,EA,1,100,3.630700
1707151822.117305,708328.500,46515,2,EA,1,100,3.628789
1707151822.182835,708392.000,46515,2,EA,1,100,3.628789
1707151822.249912,708457.000,46531,1,EA,1,100,3.630700
1707151822.315958,708521.000,46549,2,EA,1,100,3.630700
1707151822.382003,708585.000,46549,2,EA,1,100,3.624988
1707151822.449080,708650.000,46565,2,EA,1,100,3.626881
1707151822.516158,708715.000,46565,2,EA,1,100,3.628789
1707151822.581171,708778.000,46584,1,EA,1,100,3.621181
1707151822.647733,708842.500,46599,2,EA,1,100,3.624988
1707151822.714294,708907.000,46599,2,EA,1,100,3.621181
1707151822.781371,708972.000,46616,1,EA,1,100,3.621181
1707151822.846901,709035.500,46632,2,EA,1,100,3.621181
1707151822.912430,709099.000,46632,2,EA,1,100,3.621181
1707151822.978476,709163.000,46650,1,EA,1,100,3.621181
1707151823.044521,709227.000,46665,2,EA,1,100,3.621181
1707151823.110566,709291.000,46665,2,EA,1,100,3.621181
1707151823.177128,709355.500,46681,2,EA,1,100,3.621181
1707151823.243689,709420.000,46681,2,EA,1,100,3.619294
1707151823.310767,709485.000,46698,1,EA,1,100,3.621181
1707151823.377844,709550.000,46722,3,EA,1,100,3.621181
1707151823.444921,709615.000,46722,3,EA,1,100,3.621181
1707151823.511999,709680.000,46722,3,EA,1,100,3.621181
1707151823.578044,709744.000,46740,3,EA,1,100,3.617382
1707151823.644089,709808.000,46740,3,EA,1,100,3.621181
1707151823.710135,709872.000,46740,3,EA,1,100,3.611725
1707151823.777728,709937.500,46756,2,EA,1,100,3.615499
1707151823.845322,710003.000,46756,2,EA,1,100,3.619294
1707151823.911367,710067.000,46773,1,EA,1,100,3.619294
1707151823.977412,710131.000,46789,2,EA,1,100,3.621181
1707151824.043458,710195.000,46789,2,EA,1,100,3.617382
1707151824.110535,710260.000,46805,2,EA,1,100,3.619294
1707151824.177613,710325.000,46805,2,EA,1,100,3.621181
1707151824.243658,710389.000,46823,1,EA,1,100,3.619294
1707151824.310219,710453.500,46841,2,EA,1,100,3.619294
1707151824.376781,710518.000,46841,2,EA,1,100,3.621181
1707151824.444890,710584.000,46857,1,EA,1,100,3.621181
1707151824.511451,710648.500,46872,2,EA,1,100,3.624988
1707151824.578013,710713.000,46872,2,EA,1,100,3.621181
1707151824.645090,710778.000,46889,1,EA,1,100,3.626881
1707151824.711652,710842.500,46906,2,EA,1,100,3.626881
1707151824.778213,710907.000,46906,2,EA,1,100,3.630700
1707151824.844258,710971.000,46922,2,EA,1,100,3.630700
1707151824.910304,711035.000,46922,2,EA,1,100,3.638348
1707151824.976349,711099.000,46940,1,EA,1,100,3.640255
1707151825.043942,711164.500,46958,2,EA,1,100,3.640255
1707151825.111536,711230.000,46958,2,EA,1,100,3.646016
1707151825.178613,711295.000,46975,1,EA,1,100,3.649875
1707151825.245175,711359.500,46992,2,EA,1,100,3.649875
1707151825.311736,711424.000,46992,2,EA,1,100,3.649875
1707151825.377781,711488.000,47009,2,EA,1,100,3.649875
1707151825.443827,711552.000,47009,2,EA,1,100,3.649875
1707151825.509872,711616.000,47025,1,EA,1,100,3.649875
1707151825.576950,711681.000,47041,2,EA,1,100,3.649875
1707151825.644027,711746.000,47041,2,EA,1,100,3.649875
1707151825.712136,711812.000,47057,1,EA,1,100,3.649875
1707151825.778698,711876.500,47074,2,EA,1,100,3.649875
1707151825.845259,711941.000,47074,2,EA,1,100,3.651794
1707151825.911820,712005.500,47093,2,EA,1,100,3.653729
1707151825.978382,712070.000,47093,2,EA,1,100,3.651794
1707151826.043395,712133.000,47109,1,EA,1,100,3.653729
1707151826.108925,712196.500,47124,2,EA,1,100,3.657604
1707151826.174454,712260.000,47124,2,EA,1,100,3.657604
1707151826.241531,712325.000,47141,1,EA,1,100,3.659532
1707151826.308093,712389.500,47158,2,EA,1,100,3.657604
1707151826.374654,712454.000,47158,2,EA,1,100,3.649875
1707151826.440700,712518.000,47175,2,EA,1,100,3.649875
1707151826.506745,712582.000,47175,2,EA,1,100,3.649875
1707151826.573822,712647.000,47190,1,EA,1,100,3.649875
1707151826.639868,712711.000,47209,2,EA,1,100,3.649875
1707151826.705913,712775.000,47209,2,EA,1,100,3.646016
1707151826.771959,712839.000,47225,1,EA,1,100,3.649875
1707151826.838004,712903.000,47242,2,EA,1,100,3.647944
1707151826.904049,712967.000,47242,2,EA,1,100,3.649875
1707151826.970095,713031.000,47259,1,EA,1,100,3.649875
1707151827.036140,713095.000,47274,2,EA,1,100,3.649875
1707151827.102186,713159.000,47274,2,EA,1,100,3.649875
1707151827.169263,713224.000,47290,2,EA,1,100,3.651794
1707151827.236340,713289.000,47290,2,EA,1,100,3.651794
1707151827.305482,713356.000,47308,1,EA,1,100,3.653729
1707151827.372559,713421.000,47324,2,EA,1,100,3.649875
1707151827.439636,713486.000,47324,2,EA,1,100,3.649875
1707151827.505682,713550.000,47343,1,EA,1,100,3.655652
1707151827.571211,713613.500,47358,2,EA,1,100,3.653729
1707151827.636741,713677.000,47358,2,EA,1,100,3.649875
1707151827.702786,713741.000,47375,1,EA,1,100,3.651794
1707151827.769347,713805.500,47391,2,EA,1,100,3.651794
1707151827.835909,713870.000,47391,2,EA,1,100,3.651794
1707151827.904018,713936.000,47408,1,EA,1,100,3.651794
1707151827.971612,714001.500,47424,2,EA,1,100,3.649875
1707151828.039205,714067.000,47424,2,EA,1,100,3.649875
1707151828.105766,714131.500,47440,2,EA,1,100,3.651794
1707151828.172328,714196.000,47440,2,EA,1,100,3.651794
1707151828.238373,714260.000,47456,1,EA,1,100,3.651794
1707151828.304934,714324.500,47476,2,EA,1,100,3.653729
1707151828.371496,714389.000,47476,2,EA,1,100,3.653729
1707151828.436509,714452.000,47492,1,EA,1,100,3.649875
1707151828.505135,714518.500,47507,2,EA,1,100,3.649875
1707151828.573760,714585.000,47507,2,EA,1,100,3.649875
1707151828.640837,714650.000,47524,1,EA,1,100,3.651794
1707151828.706883,714714.000,47546,3,EA,1,100,3.649875
1707151828.772928,714778.000,47546,3,EA,1,100,3.649875
1707151828.838973,714842.000,47546,3,EA,1,100,3.649875
1707151828.905019,714906.000,47562,1,EA,1,100,3.649875
1707151828.973128,714972.000,47580,2,EA,1,100,3.649875
1707151829.041238,715038.000,47580,2,EA,1,100,3.649875
1707151829.107283,715102.000,47596,1,EA,1,100,3.649875
1707151829.173844,715166.500,47614,2,EA,1,100,3.646016
1707151829.240406,715231.000,47614,2,EA,1,100,3.646016
1707151829.306451,715295.000,47630,2,EA,1,100,3.644102
1707151829.372496,715359.000,47630,2,EA,1,100,3.644102
1707151829.440606,715425.000,47647,1,EA,1,100,3.644102
1707151829.506135,715488.500,47663,2,EA,1,100,3.640255
1707151829.571665,715552.000,47663,2,EA,1,100,3.640255
1707151829.639774,715618.000,47681,1,EA,1,100,3.640255
1707151829.706335,715682.500,47695,2,EA,1,100,3.640255
1707151829.772897,715747.000,47695,2,EA,1,100,3.640255
1707151829.839458,715811.500,47712,2,EA,1,100,3.640255
1707151829.906020,715876.000,47712,2,EA,1,100,3.636416
1707151829.972065,715940.000,47729,1,EA,1,100,3.634513
1707151830.038110,716004.000,47750,2,EA,1,100,3.636416
1707151830.104156,716068.000,47750,2,EA,1,100,3.632599
1707151830.171233,716133.000,47766,1,EA,1,100,3.634513
1707151830.238826,716198.500,47782,2,EA,1,100,3.632599
1707151830.306420,716264.000,47782,2,EA,1,100,3.630700
1707151830.373497,716329.000,47798,1,EA,1,100,3.632599
1707151830.440059,716393.500,47815,2,EA,1,100,3.638348
1707151830.506620,716458.000,47815,2,EA,1,100,3.634513
1707151830.571633,716521.000,47831,1,EA,1,100,3.634513
1707151830.638195,716585.500,47848,2,EA,1,100,3.630700
1707151830.704756,716650.000,47848,2,EA,1,100,3.630700
1707151830.771834,716715.000,47863,2,EA,1,100,3.638348
1707151830.838911,716780.000,47863,2,EA,1,100,3.640255
1707151830.907020,716846.000,47882,1,EA,1,100,3.636416
1707151830.973582,716910.500,47899,2,EA,1,100,3.640255
1707151831.040143,716975.000,47899,2,EA,1,100,3.638348
1707151831.106188,717039.000,47916,1,EA,1,100,3.640255
1707151831.173266,717104.000,47930,2,EA,1,100,3.642165
1707151831.240343,717169.000,47930,2,EA,1,100,3.640255
1707151831.309484,717236.000,47948,1,EA,1,100,3.642165
1707151831.376046,717300.500,47964,2,EA,1,100,3.642165
1707151831.442607,717365.000,47964,2,EA,1,100,3.642165
1707151831.508653,717429.000,47981,2,EA,1,100,3.649875
1707151831.574698,717493.000,47981,2,EA,1,100,3.649875
1707151831.639711,717556.000,47997,1,EA,1,100,3.647944
1707151831.706273,717620.500,48013,2,EA,1,100,3.649875
1707151831.772834,717685.000,48013,2,EA,1,100,3.649875
1707151831.841976,717752.000,48031,1,EA,1,100,3.649875
1707151831.909569,717817.500,48049,2,EA,1,100,3.649875
1707151831.977162,717883.000,48049,2,EA,1,100,3.646016
1707151832.043208,717947.000,48065,1,EA,1,100,3.646016
1707151832.109253,718011.000,48080,2,EA,1,100,3.646016
1707151832.175298,718075.000,48080,2,EA,1,100,3.644102
1707151832.240312,718138.000,48096,1,EA,1,100,3.642165
1707151832.306873,718202.500,48114,2,EA,1,100,3.642165
1707151832.373435,718267.000,48114,2,EA,1,100,3.640255
1707151832.441544,718333.000,48130,2,EA,1,100,3.646016
1707151832.509653,718399.000,48130,2,EA,1,100,3.640255
1707151832.576731,718464.000,48147,1,EA,1,100,3.640255
1707151832.643292,718528.500,48162,2,EA,1,100,3.640255
1707151832.709853,718593.000,48162,2,EA,1,100,3.640255
1707151832.776931,718658.000,48181,1,EA,1,100,3.640255
1707151832.841944,718721.000,48197,2,EA,1,100,3.640255
1707151832.906958,718784.000,48197,2,EA,1,100,3.640255
1707151832.973003,718848.000,48215,1,EA,1,100,3.638348
1707151833.040596,718913.500,48230,2,EA,1,100,3.636416
1707151833.108190,718979.000,48230,2,EA,1,100,3.630700
1707151833.176299,719045.000,48246,1,EA,1,100,3.636416
1707151833.243376,719110.000,48263,2,EA,1,100,3.630700
1707151833.310454,719175.000,48263,2,EA,1,100,3.630700
1707151833.375983,719238.500,48280,2,EA,1,100,3.634513
1707151833.441513,719302.000,48280,2,EA,1,100,3.632599
1707151833.507558,719366.000,48298,1,EA,1,100,3.630700
1707151833.573603,719430.000,48314,2,EA,1,100,3.630700
1707151833.639649,719494.000,48314,2,EA,1,100,3.630700
1707151833.707758,719560.000,48330,1,EA,1,100,3.630700
1707151833.774320,719624.500,48347,2,EA,1,100,3.630700
1707151833.840881,719689.000,48347,2,EA,1,100,3.630700
1707151833.907442,719753.500,48364,2,EA,1,100,3.630700
1707151833.974004,719818.000,48364,2,EA,1,100,3.630700
1707151834.039533,719881.500,48386,2,EA,1,100,3.630700
1707151834.105063,719945.000,48386,2,EA,1,100,3.632599
1707151834.173172,720011.000,48402,2,EA,1,100,3.630700
1707151834.241281,720077.000,48402,2,EA,1,100,3.630700
1707151834.307327,720141.000,48420,1,EA,1,100,3.630700
1707151834.373888,720205.500,48436,2,EA,1,100,3.630700
1707151834.440449,720270.000,48436,2,EA,1,100,3.630700
1707151834.506495,720334.000,48453,1,EA,1,100,3.630700
1707151834.573572,720399.000,48470,2,EA,1,100,3.630700
1707151834.640650,720464.000,48470,2,EA,1,100,3.630700
1707151834.707727,720529.000,48487,2,EA,1,100,3.630700
1707151834.774804,720594.000,48487,2,EA,1,100,3.630700
1707151834.841882,720659.000,48503,1,EA,1,100,3.630700
1707151834.908959,720724.000,48519,2,EA,1,100,3.632599
1707151834.976036,720789.000,48519,2,EA,1,100,3.632599
1707151835.043114,720854.000,48537,1,EA,1,100,3.630700
1707151835.109675,720918.500,48554,2,EA,1,100,3.630700
1707151835.176237,720983.000,48554,2,EA,1,100,3.630700
1707151835.242282,721047.000,48572,1,EA,1,100,3.630700
1707151835.308327,721111.000,48589,2,EA,1,100,3.634513
1707151835.374373,721175.000,48589,2,EA,1,100,3.636416
1707151835.439902,721238.500,48604,2,EA,1,100,3.634513
1707151835.505432,721302.000,48604,2,EA,1,100,3.638348
1707151835.572509,721367.000,48621,1,EA,1,100,3.638348
1707151835.638554,721431.000,48638,2,EA,1,100,3.640255
1707151835.704600,721495.000,48638,2,EA,1,100,3.636416
1707151835.771677,721560.000,48655,1,EA,1,100,3.636416
1707151835.837723,721624.000,48669,2,EA,1,100,3.634513
1707151835.903768,721688.000,48669,2,EA,1,100,3.634513
1707151835.970329,721752.500,48687,2,EA,1,100,3.636416
1707151836.036891,721817.000,48687,2,EA,1,100,3.632599
1707151836.103968,721882.000,48703,1,EA,1,100,3.638348
1707151836.169498,721945.500,48722,2,EA,1,100,3.632599
1707151836.235027,722009.000,48722,2,EA,1,100,3.632599
1707151836.301072,722073.000,48739,1,EA,1,100,3.632599
1707151836.368666,722138.500,48755,2,EA,1,100,3.636416
1707151836.436259,722204.000,48755,2,EA,1,100,3.632599
1707151836.503852,722269.500,48770,2,EA,1,100,3.636416
1707151836.571446,722335.000,48770,2,EA,1,100,3.636416
1707151836.638523,722400.000,48788,1,EA,1,100,3.634513
1707151836.704053,722463.500,48804,2,EA,1,100,3.634513
1707151836.769582,722527.000,48804,2,EA,1,100,3.638348
1707151836.835627,722591.000,48821,1,EA,1,100,3.640255
1707151836.901673,722655.000,48838,2,EA,1,100,3.640255
1707151836.967718,722719.000,48838,2,EA,1,100,3.636416
1707151837.036859,722786.000,48855,1,EA,1,100,3.640255
1707151837.104453,722851.500,48871,2,EA,1,100,3.638348
1707151837.172046,722917.000,48871,2,EA,1,100,3.640255
1707151837.238092,722981.000,48888,1,EA,1,100,3.638348
1707151837.304137,723045.000,48904,2,EA,1,100,3.640255
1707151837.370182,723109.000,48904,2,EA,1,100,3.640255
1707151837.436228,723173.000,48920,2,EA,1,100,3.638348
1707151837.502273,723237.000,48920,2,EA,1,100,3.636416
1707151837.568319,723301.000,48936,1,EA,1,100,3.636416
1707151837.635912,723366.500,48954,2,EA,1,100,3.636416
1707151837.703505,723432.000,48954,2,EA,1,100,3.636416
1707151837.771615,723498.000,48972,1,EA,1,100,3.636416
1707151837.838176,723562.500,48987,2,EA,1,100,3.638348
1707151837.904737,723627.000,48987,2,EA,1,100,3.638348
1707151837.971815,723692.000,49004,1,EA,1,100,3.640255
1707151838.037860,723756.000,49021,2,EA,1,100,3.640255
1707151838.103906,723820.000,49021,2,EA,1,100,3.636416
1707151838.170467,723884.500,49037,2,EA,1,100,3.640255
1707151838.237028,723949.000,49037,2,EA,1,100,3.640255
1707151838.303074,724013.000,49055,1,EA,1,100,3.638348
1707151838.370667,724078.500,49069,2,EA,1,100,3.636416
1707151838.438260,724144.000,49069,2,EA,1,100,3.630700
1707151838.505338,724209.000,49086,1,EA,1,100,3.632599
1707151838.571383,724273.000,49105,2,EA,1,100,3.630700
1707151838.637429,724337.000,49105,2,EA,1,100,3.630700
1707151838.702442,724400.000,49122,1,EA,1,100,3.630700
1707151838.770035,724465.500,49136,2,EA,1,100,3.630700
1707151838.837629,724531.000,49136,2,EA,1,100,3.630700
1707151838.904706,724596.000,49153,1,EA,1,100,3.630700
1707151838.970752,724660.000,49170,2,EA,1,100,3.630700
1707151839.036797,724724.000,49170,2,EA,1,100,3.630700
1707151839.103874,724789.000,49187,2,EA,1,100,3.630700
1707151839.170952,724854.000,49187,2,EA,1,100,3.628789
1707151839.235965,724917.000,49203,1,EA,1,100,3.628789
1707151839.303042,724982.000,49226,3,EA,1,100,3.630700
1707151839.370120,725047.000,49226,3,EA,1,100,3.630700
1707151839.437197,725112.000,49226,3,EA,1,100,3.628789
1707151839.502727,725175.500,49242,2,EA,1,100,3.626881
1707151839.568256,725239.000,49242,2,EA,1,100,3.624988
1707151839.634301,725303.000,49260,1,EA,1,100,3.630700
1707151839.700863,725367.500,49274,2,EA,1,100,3.630700
1707151839.767424,725432.000,49274,2,EA,1,100,3.626881
1707151839.833470,725496.000,49291,1,EA,1,100,3.630700
1707151839.900031,725560.500,49308,2,EA,1,100,3.628789
1707151839.966592,725625.000,49308,2,EA,1,100,3.626881
1707151840.032638,725689.000,49327,2,EA,1,100,3.630700
1707151840.098683,725753.000,49327,2,EA,1,100,3.630700
1707151840.163697,725816.000,49345,1,EA,1,100,3.630700
1707151840.230258,725880.500,49361,2,EA,1,100,3.628789
1707151840.296819,725945.000,49361,2,EA,1,100,3.626881
1707151840.363897,726010.000,49377,1,EA,1,100,3.628789
1707151840.430458,726074.500,49394,2,EA,1,100,3.628789
1707151840.497020,726139.000,49394,2,EA,1,100,3.621181
1707151840.563065,726203.000,49411,2,EA,1,100,3.623070
1707151840.629110,726267.000,49411,2,EA,1,100,3.621181
1707151840.695156,726331.000,49428,1,EA,1,100,3.621181
1707151840.761201,726395.000,49442,2,EA,1,100,3.624988
1707151840.827247,726459.000,49442,2,EA,1,100,3.623070
1707151840.894324,726524.000,49459,1,EA,1,100,3.626881
1707151840.960369,726588.000,49478,2,EA,1,100,3.626881
1707151841.026415,726652.000,49478,2,EA,1,100,3.621181
1707151841.093492,726717.000,49495,1,EA,1,100,3.628789
1707151841.159538,726781.000,49510,2,EA,1,100,3.628789
1707151841.225583,726845.000,49510,2,EA,1,100,3.628789
1707151841.291628,726909.000,49527,2,EA,1,100,3.630700
1707151841.357674,726973.000,49527,2,EA,1,100,3.623070
1707151841.424751,727038.000,49543,1,EA,1,100,3.624988
1707151841.491313,727102.500,49560,2,EA,1,100,3.621181
1707151841.557874,727167.000,49560,2,EA,1,100,3.624988
1707151841.623919,727231.000,49577,1,EA,1,100,3.623070
1707151841.691513,727296.500,49592,2,EA,1,100,3.623070
1707151841.759106,727362.000,49592,2,EA,1,100,3.626881
1707151841.826183,727427.000,49610,1,EA,1,100,3.623070
1707151841.892229,727491.000,49628,2,EA,1,100,3.623070
1707151841.958274,727555.000,49628,2,EA,1,100,3.621181
1707151842.023804,727618.500,49644,2,EA,1,100,3.621181
1707151842.089333,727682.000,49644,2,EA,1,100,3.623070
1707151842.156410,727747.000,49661,1,EA,1,100,3.621181
1707151842.224004,727812.500,49676,2,EA,1,100,3.623070
1707151842.291597,727878.000,49676,2,EA,1,100,3.621181
1707151842.359706,727944.000,49693,1,EA,1,100,3.621181
1707151842.426268,728008.500,49709,2,EA,1,100,3.621181
1707151842.492829,728073.000,49709,2,EA,1,100,3.621181
1707151842.558875,728137.000,49728,1,EA,1,100,3.621181
1707151842.623888,728200.000,49744,2,EA,1,100,3.621181
1707151842.688901,728263.000,49744,2,EA,1,100,3.621181
1707151842.754947,728327.000,49760,2,EA,1,100,3.621181
1707151842.820992,728391.000,49760,2,EA,1,100,3.623070
1707151842.890134,728458.000,49776,1,EA,1,100,3.621181
1707151842.957727,728523.500,49794,2,EA,1,100,3.621181
1707151843.025320,728589.000,49794,2,EA,1,100,3.621181
1707151843.091366,728653.000,49810,1,EA,1,100,3.621181
1707151843.157411,728717.000,49825,2,EA,1,100,3.621181
1707151843.223456,728781.000,49825,2,EA,1,100,3.621181
1707151843.289502,728845.000,49842,1,EA,1,100,3.621181
1707151843.356063,728909.500,49861,2,EA,1,100,3.619294
1707151843.422625,728974.000,49861,2,EA,1,100,3.621181
1707151843.490734,729040.000,49877,1,EA,1,100,3.619294
1707151843.558327,729105.500,49894,2,EA,1,100,3.617382
1707151843.625921,729171.000,49894,2,EA,1,100,3.617382
1707151843.691966,729235.000,49909,2,EA,1,100,3.619294
1707151843.758012,729299.000,49909,2,EA,1,100,3.615499
1707151843.826121,729365.000,49926,1,EA,1,100,3.617382
1707151843.892166,729429.000,49943,2,EA,1,100,3.619294
1707151843.958212,729493.000,49943,2,EA,1,100,3.619294
1707151844.024257,729557.000,49960,1,EA,1,100,3.615499
1707151844.090302,729621.000,49974,2,EA,1,100,3.619294
1707151844.156348,729685.000,49974,2,EA,1,100,3.617382
1707151844.223425,729750.000,49993,1,EA,1,100,3.619294
1707151844.289471,729814.000,50010,2,EA,1,100,3.617382
1707151844.355516,729878.000,50010,2,EA,1,100,3.613605
1707151844.422077,729942.500,50027,2,EA,1,100,3.615499
1707151844.488639,730007.000,50027,2,EA,1,100,3.613605
1707151844.554684,730071.000,50043,1,EA,1,100,3.611725
1707151844.621074,730135.333,50064,3,EA,1,100,3.611725
1707151844.687463,730199.667,50064,3,EA,1,100,3.611725
1707151844.753852,730264.000,50064,3,EA,1,100,3.611725
1707151844.819898,730328.000,50080,1,EA,1,100,3.611725
1707151844.885943,730392.000,50096,2,EA,1,100,3.611725
1707151844.951989,730456.000,50096,2,EA,1,100,3.611725
1707151845.020098,730522.000,50116,1,EA,1,100,3.611725
1707151845.086143,730586.000,50133,2,EA,1,100,3.611725
1707151845.152189,730650.000,50133,2,EA,1,100,3.611725
1707151845.219266,730715.000,50149,1,EA,1,100,3.611725
1707151845.284796,730778.500,50166,2,EA,1,100,3.611725
1707151845.350325,730842.000,50166,2,EA,1,100,3.611725
1707151845.416886,730906.500,50181,2,EA,1,100,3.611725
1707151845.483448,730971.000,50181,2,EA,1,100,3.611725
1707151845.549493,731035.000,50198,1,EA,1,100,3.611725
1707151845.616055,731099.500,50215,2,EA,1,100,3.609835
1707151845.682616,731164.000,50215,2,EA,1,100,3.606073
1707151845.749005,731228.333,50234,3,EA,1,100,3.606073
1707151845.815395,731292.667,50234,3,EA,1,100,3.602305
1707151845.881784,731357.000,50234,3,EA,1,100,3.602305
1707151845.947829,731421.000,50251,1,EA,1,100,3.606073
1707151846.014391,731485.500,50268,2,EA,1,100,3.606073
1707151846.080952,731550.000,50268,2,EA,1,100,3.604175
1707151846.144934,731612.000,50284,1,EA,1,100,3.607946
1707151846.213043,731678.000,50301,2,EA,1,100,3.604175
1707151846.281152,731744.000,50301,2,EA,1,100,3.602305
1707151846.347714,731808.500,50316,2,EA,1,100,3.602305
1707151846.414275,731873.000,50316,2,EA,1,100,3.602305
1707151846.481353,731938.000,50333,1,EA,1,100,3.602305
1707151846.546882,732001.500,50350,2,EA,1,100,3.602305
1707151846.612411,732065.000,50350,2,EA,1,100,3.602305
1707151846.679489,732130.000,50369,1,EA,1,100,3.598546
1707151846.746566,732195.000,50383,2,EA,1,100,3.598546
1707151846.813643,732260.000,50383,2,EA,1,100,3.600438
1707151846.881237,732325.500,50401,2,EA,1,100,3.600438
1707151846.948830,732391.000,50401,2,EA,1,100,3.602305
1707151847.015908,732456.000,50417,1,EA,1,100,3.602305
1707151847.081953,732520.000,50434,2,EA,1,100,3.602305
1707151847.147998,732584.000,50434,2,EA,1,100,3.602305
1707151847.214044,732648.000,50451,2,EA,1,100,3.602305
1707151847.280089,732712.000,50451,2,EA,1,100,3.600438
1707151847.345103,732775.000,50468,1,EA,1,100,3.602305
1707151847.413212,732841.000,50482,2,EA,1,100,3.602305
1707151847.481321,732907.000,50482,2,EA,1,100,3.598546
1707151847.549431,732973.000,50501,1,EA,1,100,3.600438
1707151847.615992,733037.500,50518,2,EA,1,100,3.600438
1707151847.682553,733102.000,50518,2,EA,1,100,3.602305
1707151847.748599,733166.000,50535,1,EA,1,100,3.600438
1707151847.815160,733230.500,50549,2,EA,1,100,3.600438
1707151847.881722,733295.000,50549,2,EA,1,100,3.596682
1707151847.947767,733359.000,50567,2,EA,1,100,3.596682
1707151848.013812,733423.000,50567,2,EA,1,100,3.596682
1707151848.081922,733489.000,50582,2,EA,1,100,3.600438
1707151848.150031,733555.000,50582,2,EA,1,100,3.596682
1707151848.218140,733621.000,50599,1,EA,1,100,3.598546
1707151848.284702,733685.500,50618,2,EA,1,100,3.596682
1707151848.351263,733750.000,50618,2,EA,1,100,3.592935
1707151848.416277,733813.000,50635,1,EA,1,100,3.594808
1707151848.483354,733878.000,50649,2,EA,1,100,3.596682
1707151848.550431,733943.000,50649,2,EA,1,100,3.594808
1707151848.615445,734006.000,50667,1,EA,1,100,3.594808
1707151848.682006,734070.500,50683,2,EA,1,100,3.592935
1707151848.748567,734135.000,50683,2,EA,1,100,3.592935
1707151848.814613,734199.000,50700,2,EA,1,100,3.592935
1707151848.880658,734263.000,50700,2,EA,1,100,3.592935
1707151848.947220,734327.500,50717,2,EA,1,100,3.592935
1707151849.013781,734392.000,50717,2,EA,1,100,3.594808
1707151849.079826,734456.000,50734,1,EA,1,100,3.594808
1707151849.146388,734520.500,50750,2,EA,1,100,3.592935
1707151849.212949,734585.000,50750,2,EA,1,100,3.592935
1707151849.278995,734649.000,50768,1,EA,1,100,3.592935
1707151849.345556,734713.500,50784,2,EA,1,100,3.592935
1707151849.412117,734778.000,50784,2,EA,1,100,3.591077
1707151849.476099,734840.000,50801,1,EA,1,100,3.592935
1707151849.543176,734905.000,50817,2,EA,1,100,3.592935
1707151849.610254,734970.000,50817,2,EA,1,100,3.592935
1707151849.676815,735034.500,50833,2,EA,1,100,3.592935
1707151849.743376,735099.000,50833,2,EA,1,100,3.587354
1707151849.808906,735162.500,50849,2,EA,1,100,3.589208
1707151849.874435,735226.000,50849,2,EA,1,100,3.583626
1707151849.940997,735290.500,50874,2,EA,1,100,3.583626
1707151850.007558,735355.000,50874,2,EA,1,100,3.583626
1707151850.074119,735419.500,50892,2,EA,1,100,3.585476
1707151850.140681,735484.000,50892,2,EA,1,100,3.583626
1707151850.207758,735549.000,50909,1,EA,1,100,3.583626
1707151850.274320,735613.500,50926,2,EA,1,100,3.583626
1707151850.340881,735678.000,50926,2,EA,1,100,3.583626
1707151850.406410,735741.500,50943,2,EA,1,100,3.583626
1707151850.471940,735805.000,50943,2,EA,1,100,3.583626
1707151850.537985,735869.000,50959,1,EA,1,100,3.583626
1707151850.604031,735933.000,50975,2,EA,1,100,3.583626
1707151850.670076,735997.000,50975,2,EA,1,100,3.583626
1707151850.738185,736063.000,50993,1,EA,1,100,3.581777
1707151850.804231,736127.000,51010,2,EA,1,100,3.583626
1707151850.870276,736191.000,51010,2,EA,1,100,3.579905
1707151850.936838,736255.500,51027,2,EA,1,100,3.578061
1707151851.003399,736320.000,51027,2,EA,1,100,3.578061
1707151851.069444,736384.000,51044,2,EA,1,100,3.578061
1707151851.135490,736448.000,51044,2,EA,1,100,3.583626
1707151851.201535,736512.000,51060,1,EA,1,100,3.579905
1707151851.268097,736576.500,51076,2,EA,1,100,3.579905
1707151851.334658,736641.000,51076,2,EA,1,100,3.578061
1707151851.403799,736708.000,51092,1,EA,1,100,3.578061
1707151851.471393,736773.500,51109,2,EA,1,100,3.578061
1707151851.538986,736839.000,51109,2,EA,1,100,3.574352
1707151851.605031,736903.000,51128,1,EA,1,100,3.574352
1707151851.671077,736967.000,51143,2,EA,1,100,3.576205
1707151851.737122,737031.000,51143,2,EA,1,100,3.574352
1707151851.804199,737096.000,51159,2,EA,1,100,3.574352
1707151851.871277,737161.000,51159,2,EA,1,100,3.572513
