LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1707151794.043364,681124.000,42173,1,TH,1,100,34.082
1707151794.175455,681252.000,42190,1,TH,1,100,34.075
1707151794.308578,681381.000,42206,1,TH,1,100,34.075
1707151794.443764,681512.000,42224,1,TH,1,100,34.095
1707151794.577919,681642.000,42255,1,TH,1,100,34.095
1707151794.711042,681771.000,42272,1,TH,1,100,34.084
1707151794.843133,681899.000,42289,1,TH,1,100,34.084
1707151794.975223,682027.000,42307,1,TH,1,100,34.117
1707151795.112474,682160.000,42341,1,TH,1,100,34.117
1707151795.245597,682289.000,42358,1,TH,1,100,34.127
1707151795.376656,682416.000,42375,1,TH,1,100,34.127
1707151795.508746,682544.000,42392,1,TH,1,100,34.062
1707151795.642901,682674.000,42424,1,TH,1,100,34.062
1707151795.778088,682805.000,42442,1,TH,1,100,34.067
1707151795.911211,682934.000,42459,1,TH,1,100,34.074
1707151796.042270,683061.000,42491,1,TH,1,100,34.156
1707151796.174360,683189.000,42507,1,TH,1,100,34.156
1707151796.307483,683318.000,42524,1,TH,1,100,34.146
1707151796.439574,683446.000,42541,1,TH,1,100,34.146
1707151796.572697,683575.000,42574,1,TH,1,100,34.181
1707151796.705819,683704.000,42592,1,TH,1,100,34.181
1707151796.839974,683834.000,42608,1,TH,1,100,34.082
1707151796.973097,683963.000,42646,2,TH,1,100,34.082
1707151797.106220,684092.000,42646,2,TH,1,100,34.166
1707151797.237279,684219.000,42663,1,TH,1,100,34.166
1707151797.373497,684351.000,42697,1,TH,1,100,34.176
1707151797.507652,684481.000,42713,1,TH,1,100,34.176
1707151797.639743,684609.000,42730,1,TH,1,100,34.146
1707151797.772866,684738.000,42747,1,TH,1,100,34.146
1707151797.903924,684865.000,42778,1,TH,1,100,34.121
1707151798.040143,684997.000,42796,1,TH,1,100,34.121
1707151798.173266,685126.000,42812,1,TH,1,100,34.128
1707151798.306389,685255.000,42846,1,TH,1,100,34.136
1707151798.439511,685384.000,42863,1,TH,1,100,34.245
1707151798.571602,685512.000,42879,1,TH,1,100,34.238
1707151798.703693,685640.000,42897,1,TH,1,100,34.260
1707151798.835784,685768.000,42928,1,TH,1,100,34.267
1707151798.969939,685898.000,42944,1,TH,1,100,34.051
1707151799.105125,686029.000,42962,1,TH,1,100,34.051
1707151799.238248,686158.000,42980,1,TH,1,100,34.126
1707151799.369307,686285.000,43012,1,TH,1,100,34.126
1707151799.501398,686413.000,43029,1,TH,1,100,34.101
1707151799.636584,686544.000,43045,1,TH,1,100,34.101
1707151799.771771,686675.000,43077,1,TH,1,100,34.151
1707151799.903862,686803.000,43094,1,TH,1,100,34.151
1707151800.035953,686931.000,43113,1,TH,1,100,34.116
1707151800.169075,687060.000,43132,1,TH,1,100,34.116
1707151800.305294,687192.000,43164,1,TH,1,100,34.123
1707151800.438417,687321.000,43180,1,TH,1,100,34.123
1707151800.570508,687449.000,43197,1,TH,1,100,34.106
1707151800.702599,687577.000,43229,1,TH,1,100,34.113
1707151800.836753,687707.000,43245,1,TH,1,100,34.071
1707151800.972972,687839.000,43264,1,TH,1,100,34.071
1707151801.105063,687967.000,43281,1,TH,1,100,34.135
1707151801.236122,688094.000,43312,1,TH,1,100,34.135
1707151801.372340,688226.000,43330,1,TH,1,100,34.120
1707151801.505463,688355.000,43346,1,TH,1,100,34.120
1707151801.638586,688484.000,43363,1,TH,1,100,34.090
1707151801.771709,688613.000,43397,1,TH,1,100,34.090
1707151801.904831,688742.000,43413,1,TH,1,100,34.098
1707151802.040018,688873.000,43431,1,TH,1,100,34.098
1707151802.172109,689001.000,43462,1,TH,1,100,34.117
1707151802.305232,689130.000,43484,1,TH,1,100,34.117
1707151802.437322,689258.000,43500,1,TH,1,100,34.139
1707151802.571477,689388.000,43516,1,TH,1,100,34.139
1707151802.703568,689516.000,43536,1,TH,1,100,34.142
1707151802.836691,689645.000,43552,1,TH,1,100,34.149
1707151802.968782,689773.000,43584,1,TH,1,100,34.075
1707151803.101904,689902.000,43601,1,TH,1,100,34.075
1707151803.235027,690031.000,43617,1,TH,1,100,34.231
1707151803.366086,690158.000,43635,1,TH,1,100,34.231
1707151803.499209,690287.000,43668,1,TH,1,100,34.276
1707151803.632331,690416.000,43684,1,TH,1,100,34.276
1707151803.764422,690544.000,43702,1,TH,1,100,34.251
1707151803.896513,690672.000,43718,1,TH,1,100,34.251
1707151804.028604,690800.000,43750,1,TH,1,100,34.134
1707151804.162759,690930.000,43767,1,TH,1,100,34.135
1707151804.298977,691062.000,43783,1,TH,1,100,34.171
1707151804.431068,691190.000,43817,1,TH,1,100,34.171
1707151804.562127,691317.000,43834,1,TH,1,100,34.139
1707151804.695250,691446.000,43851,1,TH,1,100,34.139
1707151804.830436,691577.000,43868,1,TH,1,100,34.159
1707151804.965623,691708.000,43900,1,TH,1,100,34.159
1707151805.099778,691838.000,43918,1,TH,1,100,34.176
1707151805.229805,691964.000,43937,1,TH,1,100,34.184
1707151805.362927,692093.000,43969,1,TH,1,100,34.136
1707151805.499146,692225.000,43985,1,TH,1,100,34.129
1707151805.632269,692354.000,44002,1,TH,1,100,34.122
1707151805.764360,692482.000,44019,1,TH,1,100,34.129
1707151805.896451,692610.000,44052,1,TH,1,100,34.169
1707151806.029573,692739.000,44070,1,TH,1,100,34.169
1707151806.165792,692871.000,44086,1,TH,1,100,34.156
1707151806.297883,692999.000,44103,1,TH,1,100,34.156
1707151806.431006,693128.000,44135,1,TH,1,100,34.186
1707151806.567224,693260.000,44151,1,TH,1,100,34.186
1707151806.700347,693389.000,44169,1,TH,1,100,34.109
1707151806.833470,693518.000,44187,1,TH,1,100,34.109
1707151806.966592,693647.000,44219,1,TH,1,100,34.178
1707151807.098683,693775.000,44236,1,TH,1,100,34.178
1707151807.230774,693903.000,44252,1,TH,1,100,34.106
1707151807.364929,694033.000,44284,1,TH,1,100,34.106
1707151807.497020,694161.000,44301,1,TH,1,100,34.161
1707151807.630142,694290.000,44326,1,TH,1,100,34.161
1707151807.763265,694419.000,44342,1,TH,1,100,34.181
1707151807.894324,694546.000,44359,1,TH,1,100,34.188
1707151808.027447,694675.000,44376,1,TH,1,100,34.262
1707151808.160570,694804.000,44407,1,TH,1,100,34.262
1707151808.292660,694932.000,44424,1,TH,1,100,34.180
1707151808.426815,695062.000,44443,1,TH,1,100,34.180
1707151808.557874,695189.000,44474,1,TH,1,100,34.192
1707151808.689965,695317.000,44492,1,TH,1,100,34.192
1707151808.826183,695449.000,44508,1,TH,1,100,34.128
1707151808.959306,695578.000,44525,1,TH,1,100,34.128
1707151809.091397,695706.000,44557,1,TH,1,100,34.250
1707151809.223488,695834.000,44575,1,TH,1,100,34.250
1707151809.356611,695963.000,44593,1,TH,1,100,34.200
1707151809.492829,696095.000,44609,1,TH,1,100,34.200
1707151809.625952,696224.000,44641,1,TH,1,100,34.113
1707151809.757011,696351.000,44658,1,TH,1,100,34.113
1707151809.890134,696480.000,44674,1,TH,1,100,34.163
1707151810.024288,696610.000,44710,1,TH,1,100,34.163
1707151810.158443,696740.000,44727,1,TH,1,100,34.195
1707151810.291566,696869.000,44743,1,TH,1,100,34.195
1707151810.422625,696996.000,44761,1,TH,1,100,34.068
1707151810.554716,697124.000,44792,1,TH,1,100,34.076
1707151810.691966,697257.000,44809,1,TH,1,100,34.217
1707151810.826121,697387.000,44826,1,TH,1,100,34.217
1707151810.958212,697515.000,44844,1,TH,1,100,34.247
1707151811.091334,697644.000,44876,1,TH,1,100,34.247
1707151811.223425,697772.000,44894,2,TH,1,100,34.299
1707151811.355516,697900.000,44894,2,TH,1,100,34.299
1707151811.488639,698029.000,44925,1,TH,1,100,34.217
1707151811.620730,698157.000,44942,1,TH,1,100,34.217
1707151811.754884,698287.000,44961,1,TH,1,100,34.179
1707151811.885943,698414.000,44977,1,TH,1,100,34.179
1707151812.018034,698542.000,45009,1,TH,1,100,34.197
1707151812.151157,698671.000,45026,1,TH,1,100,34.197
1707151812.284280,698800.000,45042,1,TH,1,100,34.177
1707151812.415338,698927.000,45060,1,TH,1,100,34.177
1707151812.548461,699056.000,45076,1,TH,1,100,34.155
1707151812.681584,699185.000,45110,1,TH,1,100,34.155
1707151812.813675,699313.000,45127,1,TH,1,100,34.236
1707151812.946798,699442.000,45149,1,TH,1,100,34.236
1707151813.078888,699570.000,45166,1,TH,1,100,34.192
1707151813.210979,699698.000,45182,1,TH,1,100,34.199
1707151813.344102,699827.000,45200,1,TH,1,100,34.209
1707151813.477225,699956.000,45218,1,TH,1,100,34.209
1707151813.609316,700084.000,45250,1,TH,1,100,34.231
1707151813.741406,700212.000,45267,1,TH,1,100,34.231
1707151813.873497,700340.000,45283,1,TH,1,100,34.261
1707151814.010748,700473.000,45300,1,TH,1,100,34.261
1707151814.144903,700603.000,45334,1,TH,1,100,34.236
1707151814.276993,700731.000,45350,1,TH,1,100,34.236
1707151814.408052,700858.000,45368,1,TH,1,100,34.241
1707151814.541175,700987.000,45384,1,TH,1,100,34.241
1707151814.677394,701119.000,45402,1,TH,1,100,34.204
1707151814.810516,701248.000,45433,1,TH,1,100,34.204
1707151814.943639,701377.000,45449,1,TH,1,100,34.251
1707151815.076762,701506.000,45471,1,TH,1,100,34.251
1707151815.209885,701635.000,45502,1,TH,1,100,34.211
1707151815.345071,701766.000,45519,1,TH,1,100,34.211
1707151815.477162,701894.000,45536,1,TH,1,100,34.261
1707151815.610285,702023.000,45552,1,TH,1,100,34.268
1707151815.742376,702151.000,45570,1,TH,1,100,34.250
1707151815.876531,702281.000,45603,1,TH,1,100,34.250
1707151816.010685,702411.000,45620,1,TH,1,100,34.174
1707151816.142776,702539.000,45637,1,TH,1,100,34.174
1707151816.275899,702668.000,45653,1,TH,1,100,34.270
1707151816.407990,702796.000,45671,1,TH,1,100,34.270
1707151816.540080,702924.000,45702,1,TH,1,100,34.273
1707151816.673203,703053.000,45721,1,TH,1,100,34.273
1707151816.806326,703182.000,45738,1,TH,1,100,34.252
1707151816.938417,703310.000,45754,1,TH,1,100,34.252
1707151817.070508,703438.000,45786,1,TH,1,100,34.250
1707151817.203630,703567.000,45803,1,TH,1,100,34.250
1707151817.336753,703696.000,45820,1,TH,1,100,34.203
1707151817.469876,703825.000,45839,1,TH,1,100,34.203
1707151817.602999,703954.000,45855,1,TH,1,100,34.235
1707151817.734058,704081.000,45887,1,TH,1,100,34.235
1707151817.867180,704210.000,45904,1,TH,1,100,34.312
1707151818.000303,704339.000,45921,1,TH,1,100,34.319
1707151818.132394,704467.000,45938,1,TH,1,100,34.334
1707151818.264485,704595.000,45960,1,TH,1,100,34.334
1707151818.398639,704725.000,45980,1,TH,1,100,34.195
1707151818.531246,704853.500,45998,2,TH,1,100,34.195
1707151818.663853,704982.000,45998,2,TH,1,100,34.205
1707151818.795428,705109.500,46015,2,TH,1,100,34.205
1707151818.927003,705237.000,46015,2,TH,1,100,34.265
1707151819.059094,705365.000,46032,1,TH,1,100,34.265
1707151819.193248,705495.000,46051,1,TH,1,100,34.282
1707151819.327403,705625.000,46068,1,TH,1,100,34.282
1707151819.460526,705754.000,46085,1,TH,1,100,34.220
1707151819.592617,705882.000,46101,1,TH,1,100,34.220
1707151819.725739,706011.000,46133,1,TH,1,100,34.277
1707151819.861958,706143.000,46150,1,TH,1,100,34.277
1707151819.995081,706272.000,46167,1,TH,1,100,34.242
1707151820.128204,706401.000,46202,1,TH,1,100,34.242
1707151820.261326,706530.000,46220,1,TH,1,100,34.386
1707151820.393417,706658.000,46236,1,TH,1,100,34.386
1707151820.528604,706789.000,46253,1,TH,1,100,34.291
1707151820.662759,706919.000,46285,1,TH,1,100,34.299
1707151820.794849,707047.000,46301,1,TH,1,100,34.232
1707151820.927972,707176.000,46320,1,TH,1,100,34.232
1707151821.061095,707305.000,46352,1,TH,1,100,34.264
1707151821.195250,707435.000,46368,1,TH,1,100,34.264
1707151821.328372,707564.000,46386,1,TH,1,100,34.269
1707151821.460463,707692.000,46402,1,TH,1,100,34.269
1707151821.592554,707820.000,46434,1,TH,1,100,34.304
1707151821.726709,707950.000,46453,1,TH,1,100,34.304
1707151821.858800,708078.000,46469,1,TH,1,100,34.319
1707151821.991922,708207.000,46487,1,TH,1,100,34.319
1707151822.125045,708336.000,46518,1,TH,1,100,34.187
1707151822.256104,708463.000,46534,1,TH,1,100,34.187
1707151822.389227,708592.000,46552,1,TH,1,100,34.276
1707151822.522350,708721.000,46568,1,TH,1,100,34.276
1707151822.654440,708849.000,46602,1,TH,1,100,34.281
1707151822.787563,708978.000,46619,1,TH,1,100,34.281
1707151822.919654,709106.000,46635,1,TH,1,100,34.254
1707151823.050713,709233.000,46667,1,TH,1,100,34.261
1707151823.183836,709362.000,46684,1,TH,1,100,34.204
1707151823.317990,709492.000,46701,1,TH,1,100,34.204
1707151823.452145,709622.000,46725,1,TH,1,100,34.214
1707151823.584236,709750.000,46743,2,TH,1,100,34.214
1707151823.716327,709878.000,46743,2,TH,1,100,34.264
1707151823.851513,710009.000,46759,1,TH,1,100,34.264
1707151823.985668,710139.000,46791,1,TH,1,100,34.196
1707151824.117759,710267.000,46808,1,TH,1,100,34.196
1707151824.250882,710396.000,46826,1,TH,1,100,34.246
1707151824.384004,710525.000,46844,1,TH,1,100,34.246
1707151824.518159,710655.000,46875,1,TH,1,100,34.254
1707151824.651282,710784.000,46892,1,TH,1,100,34.254
1707151824.784405,710913.000,46909,1,TH,1,100,34.276
1707151824.915464,711040.000,46925,1,TH,1,100,34.276
1707151825.052714,711173.000,46961,1,TH,1,100,34.261
1707151825.185837,711302.000,46978,1,TH,1,100,34.261
1707151825.317928,711430.000,46995,1,TH,1,100,34.288
1707151825.451051,711559.000,47012,1,TH,1,100,34.288
1707151825.583141,711687.000,47044,1,TH,1,100,34.261
1707151825.718328,711818.000,47060,1,TH,1,100,34.268
1707151825.851451,711947.000,47077,1,TH,1,100,34.322
1707151825.984574,712076.000,47111,1,TH,1,100,34.322
1707151826.116664,712204.000,47127,1,TH,1,100,34.300
1707151826.248755,712332.000,47144,1,TH,1,100,34.300
1707151826.380846,712460.000,47161,1,TH,1,100,34.218
1707151826.513969,712589.000,47192,1,TH,1,100,34.218
1707151826.647092,712718.000,47212,1,TH,1,100,34.354
1707151826.777118,712844.000,47228,1,TH,1,100,34.354
1707151826.910241,712973.000,47245,1,TH,1,100,34.384
1707151827.043364,713102.000,47277,1,TH,1,100,34.384
1707151827.175455,713230.000,47293,1,TH,1,100,34.265
1707151827.312705,713363.000,47311,1,TH,1,100,34.265
1707151827.446860,713493.000,47327,1,TH,1,100,34.233
1707151827.578951,713621.000,47361,1,TH,1,100,34.240
1707151827.710010,713748.000,47378,1,TH,1,100,34.431
1707151827.843133,713877.000,47394,1,TH,1,100,34.424
1707151827.979351,714009.000,47426,1,TH,1,100,34.216
1707151828.112474,714138.000,47443,1,TH,1,100,34.223
1707151828.244565,714266.000,47459,1,TH,1,100,34.314
1707151828.377688,714395.000,47479,1,TH,1,100,34.314
1707151828.512874,714526.000,47510,1,TH,1,100,34.262
1707151828.648061,714657.000,47527,1,TH,1,100,34.262
1707151828.780152,714785.000,47549,1,TH,1,100,34.334
1707151828.912243,714913.000,47565,1,TH,1,100,34.334
1707151829.047429,715044.000,47583,1,TH,1,100,34.302
1707151829.180552,715173.000,47616,1,TH,1,100,34.302
1707151829.313675,715302.000,47633,1,TH,1,100,34.349
1707151829.445766,715430.000,47650,1,TH,1,100,34.349
1707151829.578888,715559.000,47666,1,TH,1,100,34.198
1707151829.714075,715690.000,47698,1,TH,1,100,34.198
1707151829.846166,715818.000,47715,1,TH,1,100,34.284
1707151829.979289,715947.000,47732,1,TH,1,100,34.284
1707151830.110348,716074.000,47753,1,TH,1,100,34.294
1707151830.246566,716206.000,47785,1,TH,1,100,34.294
1707151830.379689,716335.000,47801,1,TH,1,100,34.252
1707151830.512812,716464.000,47818,1,TH,1,100,34.259
1707151830.645934,716593.000,47850,1,TH,1,100,34.373
1707151830.778025,716721.000,47866,1,TH,1,100,34.373
1707151830.914244,716853.000,47885,1,TH,1,100,34.316
1707151831.046335,716981.000,47902,1,TH,1,100,34.316
1707151831.179458,717110.000,47933,1,TH,1,100,34.378
1707151831.315676,717242.000,47951,1,TH,1,100,34.378
1707151831.448799,717371.000,47967,1,TH,1,100,34.331
1707151831.580890,717499.000,47999,1,TH,1,100,34.331
1707151831.714013,717628.000,48016,1,TH,1,100,34.244
1707151831.849199,717759.000,48034,1,TH,1,100,34.244
1707151831.984386,717890.000,48052,1,TH,1,100,34.227
1707151832.116477,718018.000,48083,1,TH,1,100,34.227
1707151832.247536,718145.000,48099,1,TH,1,100,34.306
1707151832.380658,718274.000,48117,1,TH,1,100,34.306
1707151832.515845,718405.000,48133,1,TH,1,100,34.390
1707151832.650000,718535.000,48165,1,TH,1,100,34.390
1707151832.783123,718664.000,48184,1,TH,1,100,34.329
1707151832.913149,718790.000,48200,1,TH,1,100,34.329
1707151833.047304,718920.000,48232,1,TH,1,100,34.296
1707151833.183523,719052.000,48249,1,TH,1,100,34.303
1707151833.316646,719181.000,48266,1,TH,1,100,34.321
1707151833.447704,719308.000,48283,1,TH,1,100,34.321
1707151833.580827,719437.000,48317,1,TH,1,100,34.400
1707151833.713950,719566.000,48333,1,TH,1,100,34.400
1707151833.847073,719695.000,48350,1,TH,1,100,34.303
1707151833.980196,719824.000,48367,1,TH,1,100,34.303
1707151834.112286,719952.000,48389,1,TH,1,100,34.338
1707151834.248505,720084.000,48405,1,TH,1,100,34.338
1707151834.380596,720212.000,48439,1,TH,1,100,34.323
1707151834.513719,720341.000,48456,1,TH,1,100,34.323
1707151834.646841,720470.000,48473,1,TH,1,100,34.303
1707151834.780996,720600.000,48490,1,TH,1,100,34.303
1707151834.916183,720731.000,48522,1,TH,1,100,34.305
1707151835.050337,720861.000,48540,1,TH,1,100,34.305
1707151835.182428,720989.000,48557,1,TH,1,100,34.429
1707151835.314519,721117.000,48591,1,TH,1,100,34.429
1707151835.447642,721246.000,48607,1,TH,1,100,34.325
1707151835.578701,721373.000,48624,1,TH,1,100,34.325
1707151835.711824,721502.000,48641,1,TH,1,100,34.327
1707151835.844946,721631.000,48672,1,TH,1,100,34.327
1707151835.977037,721759.000,48690,1,TH,1,100,34.355
1707151836.110160,721888.000,48706,1,TH,1,100,34.362
1707151836.241219,722015.000,48725,1,TH,1,100,34.387
1707151836.375373,722145.000,48757,1,TH,1,100,34.387
1707151836.511592,722277.000,48773,1,TH,1,100,34.308
1707151836.644715,722406.000,48791,1,TH,1,100,34.308
1707151836.775774,722533.000,48807,1,TH,1,100,34.389
1707151836.908897,722662.000,48841,1,TH,1,100,34.389
1707151837.043051,722792.000,48858,1,TH,1,100,34.434
1707151837.178238,722923.000,48874,1,TH,1,100,34.434
1707151837.312393,723053.000,48906,1,TH,1,100,34.305
1707151837.442420,723179.000,48923,1,TH,1,100,34.305
1707151837.575542,723308.000,48939,1,TH,1,100,34.369
1707151837.710729,723439.000,48957,1,TH,1,100,34.369
1707151837.844884,723569.000,48990,1,TH,1,100,34.369
1707151837.978007,723698.000,49007,1,TH,1,100,34.369
1707151838.110097,723826.000,49024,1,TH,1,100,34.263
1707151838.242188,723954.000,49040,1,TH,1,100,34.263
1707151838.379439,724087.000,49072,1,TH,1,100,34.305
1707151838.512562,724216.000,49089,1,TH,1,100,34.312
1707151838.643620,724343.000,49108,1,TH,1,100,34.354
1707151838.777775,724473.000,49139,1,TH,1,100,34.354
1707151838.910898,724602.000,49156,1,TH,1,100,34.334
1707151839.044021,724731.000,49173,1,TH,1,100,34.334
1707151839.177143,724860.000,49190,1,TH,1,100,34.334
1707151839.310266,724989.000,49229,2,TH,1,100,34.334
1707151839.443389,725118.000,49229,2,TH,1,100,34.386
1707151839.575480,725246.000,49245,1,TH,1,100,34.386
1707151839.707571,725374.000,49277,1,TH,1,100,34.351
1707151839.840693,725503.000,49294,1,TH,1,100,34.351
1707151839.973816,725632.000,49311,1,TH,1,100,34.364
1707151840.103843,725758.000,49330,1,TH,1,100,34.364
1707151840.236966,725887.000,49364,1,TH,1,100,34.342
1707151840.370089,726016.000,49380,1,TH,1,100,34.342
1707151840.502179,726144.000,49397,1,TH,1,100,34.344
1707151840.636334,726274.000,49414,1,TH,1,100,34.351
1707151840.768425,726402.000,49445,1,TH,1,100,34.356
1707151840.900516,726530.000,49462,1,TH,1,100,34.349
1707151841.033639,726659.000,49481,1,TH,1,100,34.297
1707151841.166761,726788.000,49512,1,TH,1,100,34.304
1707151841.298852,726916.000,49530,1,TH,1,100,34.443
1707151841.430943,727044.000,49546,1,TH,1,100,34.443
1707151841.563034,727172.000,49563,1,TH,1,100,34.346
1707151841.700284,727305.000,49595,1,TH,1,100,34.346
1707151841.833407,727434.000,49613,1,TH,1,100,34.403
1707151841.964466,727561.000,49631,1,TH,1,100,34.403
1707151842.096557,727689.000,49647,1,TH,1,100,34.398
1707151842.230711,727819.000,49679,1,TH,1,100,34.398
1707151842.365898,727950.000,49696,1,TH,1,100,34.423
1707151842.499021,728079.000,49712,1,TH,1,100,34.423
1707151842.630080,728206.000,49746,1,TH,1,100,34.398
1707151842.762171,728334.000,49763,1,TH,1,100,34.398
1707151842.897357,728465.000,49779,1,TH,1,100,34.393
1707151843.032544,728596.000,49797,1,TH,1,100,34.393
1707151843.164635,728724.000,49828,1,TH,1,100,34.512
1707151843.296726,728852.000,49845,1,TH,1,100,34.519
1707151843.429848,728981.000,49864,1,TH,1,100,34.410
1707151843.566067,729113.000,49896,1,TH,1,100,34.410
1707151843.699190,729242.000,49912,1,TH,1,100,34.455
1707151843.831281,729370.000,49929,1,TH,1,100,34.455
1707151843.965435,729500.000,49946,1,TH,1,100,34.333
1707151844.097526,729628.000,49977,1,TH,1,100,34.333
1707151844.229617,729756.000,49996,1,TH,1,100,34.343
1707151844.362740,729885.000,50013,1,TH,1,100,34.343
1707151844.495863,730014.000,50030,1,TH,1,100,34.452
1707151844.627953,730142.000,50067,2,TH,1,100,34.452
1707151844.760044,730270.000,50067,2,TH,1,100,34.422
1707151844.893167,730399.000,50099,1,TH,1,100,34.422
1707151845.026290,730528.000,50119,1,TH,1,100,34.432
1707151845.159412,730657.000,50136,1,TH,1,100,34.432
1707151845.291503,730785.000,50168,1,TH,1,100,34.462
1707151845.423594,730913.000,50184,1,TH,1,100,34.462
1707151845.556717,731042.000,50201,1,TH,1,100,34.472
1707151845.689840,731171.000,50218,1,TH,1,100,34.472
1707151845.821930,731299.000,50237,1,TH,1,100,34.444
1707151845.954021,731427.000,50254,1,TH,1,100,34.444
1707151846.087144,731556.000,50271,1,TH,1,100,34.419
1707151846.220267,731685.000,50303,1,TH,1,100,34.419
1707151846.355453,731816.000,50319,1,TH,1,100,34.419
1707151846.487544,731944.000,50336,1,TH,1,100,34.427
1707151846.619635,732072.000,50353,1,TH,1,100,34.461
1707151846.752758,732201.000,50386,1,TH,1,100,34.454
1707151846.888977,732333.000,50404,1,TH,1,100,34.390
1707151847.022099,732462.000,50420,1,TH,1,100,34.397
1707151847.154190,732590.000,50437,1,TH,1,100,34.410
1707151847.286281,732718.000,50454,1,TH,1,100,34.410
1707151847.420436,732848.000,50485,1,TH,1,100,34.335
1707151847.556654,732980.000,50504,1,TH,1,100,34.335
1707151847.688745,733108.000,50521,1,TH,1,100,34.419
1707151847.821868,733237.000,50552,1,TH,1,100,34.419
1707151847.954991,733366.000,50569,1,TH,1,100,34.468
1707151848.089145,733496.000,50585,1,TH,1,100,34.468
1707151848.224332,733627.000,50602,1,TH,1,100,34.374
1707151848.358487,733757.000,50621,1,TH,1,100,34.374
1707151848.490578,733885.000,50652,1,TH,1,100,34.434
1707151848.622668,734013.000,50670,1,TH,1,100,34.434
1707151848.754759,734141.000,50686,1,TH,1,100,34.360
1707151848.887882,734270.000,50703,1,TH,1,100,34.360
1707151849.021005,734399.000,50720,1,TH,1,100,34.394
1707151849.153096,734527.000,50753,1,TH,1,100,34.394
1707151849.285186,734655.000,50771,1,TH,1,100,34.434
1707151849.418309,734784.000,50787,1,TH,1,100,34.434
1707151849.550400,734912.000,50819,1,TH,1,100,34.461
1707151849.683523,735041.000,50836,1,TH,1,100,34.468
1707151849.816646,735170.000,50852,1,TH,1,100,34.436
1707151849.947704,735297.000,50877,1,TH,1,100,34.436
1707151850.080827,735426.000,50895,1,TH,1,100,34.428
1707151850.213950,735555.000,50912,1,TH,1,100,34.428
1707151850.346041,735683.000,50929,1,TH,1,100,34.406
1707151850.478132,735811.000,50946,1,TH,1,100,34.406
1707151850.612286,735941.000,50978,1,TH,1,100,34.555
1707151850.744377,736069.000,50996,1,TH,1,100,34.555
1707151850.877500,736198.000,51013,1,TH,1,100,34.438
1707151851.010623,736327.000,51030,1,TH,1,100,34.438
1707151851.141682,736454.000,51047,1,TH,1,100,34.394
1707151851.274804,736583.000,51079,1,TH,1,100,34.394
1707151851.409991,736714.000,51095,1,TH,1,100,34.394
1707151851.545178,736845.000,51112,1,TH,1,100,34.394
1707151851.679332,736975.000,51146,1,TH,1,100,34.453
1707151851.811423,737103.000,51162,1,TH,1,100,34.453
1707151851.943514,737231.000,51180,1,TH,1,100,34.440
1707151852.078701,737362.000,51196,1,TH,1,100,34.440
1707151852.211823,737491.000,51213,1,TH,1,100,34.453
1707151852.344946,737620.000,51245,1,TH,1,100,34.453
1707151852.478069,737749.000,51263,1,TH,1,100,34.490
1707151852.609128,737876.000,51281,1,TH,1,100,34.497
1707151852.745347,738008.000,51297,1,TH,1,100,34.421
1707151852.878469,738137.000,51314,1,TH,1,100,34.421
1707151853.010560,738265.000,51332,1,TH,1,100,34.438
1707151853.143683,738394.000,51349,2,TH,1,100,34.438
1707151853.276806,738523.000,51349,2,TH,1,100,34.482
1707151853.410444,738652.500,51368,2,TH,1,100,34.482
1707151853.544083,738782.000,51368,2,TH,1,100,34.408
1707151853.676174,738910.000,51400,1,TH,1,100,34.408
1707151853.808265,739038.000,51416,1,TH,1,100,34.445
1707151853.942420,739168.000,51434,1,TH,1,100,34.445
1707151854.074510,739296.000,51450,1,TH,1,100,34.509
1707151854.207633,739425.000,51467,1,TH,1,100,34.509
1707151854.340756,739554.000,51501,1,TH,1,100,34.499
1707151854.471815,739681.000,51517,1,TH,1,100,34.499
1707151854.604937,739810.000,51535,1,TH,1,100,34.453
1707151854.738060,739939.000,51551,1,TH,1,100,34.453
1707151854.870151,740067.000,51583,1,TH,1,100,34.519
1707151855.004306,740197.000,51602,1,TH,1,100,34.526
1707151855.135365,740324.000,51620,1,TH,1,100,34.452
1707151855.267455,740452.000,51642,1,TH,1,100,34.445
1707151855.400578,740581.000,51658,1,TH,1,100,34.499
1707151855.533701,740710.000,51675,1,TH,1,100,34.506
1707151855.664760,740837.000,51692,1,TH,1,100,34.454
1707151855.797883,740966.000,51723,1,TH,1,100,34.454
1707151855.928941,741093.000,51743,1,TH,1,100,34.519
1707151856.061032,741221.000,51759,1,TH,1,100,34.519
1707151856.196219,741352.000,51776,1,TH,1,100,34.506
1707151856.328310,741480.000,51793,1,TH,1,100,34.506
1707151856.461433,741609.000,51824,1,TH,1,100,34.472
1707151856.594555,741738.000,51842,1,TH,1,100,34.472
1707151856.728710,741868.000,51858,1,TH,1,100,34.519
1707151856.861833,741997.000,51892,1,TH,1,100,34.519
1707151856.994956,742126.000,51909,1,TH,1,100,34.454
1707151857.126014,742253.000,51925,1,TH,1,100,34.454
1707151857.262233,742385.000,51943,1,TH,1,100,34.474
1707151857.396388,742515.000,51974,1,TH,1,100,34.474
1707151857.528479,742643.000,51990,1,TH,1,100,34.454
1707151857.661601,742772.000,52008,1,TH,1,100,34.454
1707151857.792660,742899.000,52026,1,TH,1,100,34.449
