LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AX
1707151664.331219,555429.000,22088,3,AX,1,100,0.867
1707151664.370949,555467.500,22104,2,AX,1,100,0.862
1707151664.410679,555506.000,22104,2,AX,1,100,0.871
1707151664.450926,555545.000,22123,3,AX,1,100,0.863
1707151664.491172,555584.000,22123,3,AX,1,100,0.853
1707151664.531419,555623.000,22123,3,AX,1,100,0.870
1707151664.570633,555661.000,22138,3,AX,1,100,0.854
1707151664.609848,555699.000,22138,3,AX,1,100,0.867
1707151664.649062,555737.000,22138,3,AX,1,100,0.860
1707151664.688792,555775.500,22155,2,AX,1,100,0.870
1707151664.728523,555814.000,22155,2,AX,1,100,0.859
1707151664.768769,555853.000,22171,3,AX,1,100,0.865
1707151664.809016,555892.000,22171,3,AX,1,100,0.865
1707151664.849262,555931.000,22171,3,AX,1,100,0.855
1707151664.890541,555971.000,22194,2,AX,1,100,0.862
1707151664.931819,556011.000,22194,2,AX,1,100,0.865
1707151664.971721,556049.667,22210,3,AX,1,100,0.868
1707151665.011624,556088.333,22210,3,AX,1,100,0.864
1707151665.051526,556127.000,22210,3,AX,1,100,0.863
1707151665.091429,556165.667,22225,3,AX,1,100,0.863
1707151665.131331,556204.333,22225,3,AX,1,100,0.863
1707151665.171234,556243.000,22225,3,AX,1,100,0.862
1707151665.210448,556281.000,22244,2,AX,1,100,0.867
1707151665.249662,556319.000,22244,2,AX,1,100,0.861
1707151665.289565,556357.667,22263,3,AX,1,100,0.865
1707151665.329467,556396.333,22263,3,AX,1,100,0.867
1707151665.369370,556435.000,22263,3,AX,1,100,0.858
1707151665.409960,556474.333,22279,3,AX,1,100,0.858
1707151665.450551,556513.667,22279,3,AX,1,100,0.864
1707151665.491141,556553.000,22279,3,AX,1,100,0.864
1707151665.531903,556592.500,22294,2,AX,1,100,0.860
1707151665.572666,556632.000,22294,2,AX,1,100,0.861
1707151665.612568,556670.667,22311,3,AX,1,100,0.871
1707151665.652471,556709.333,22311,3,AX,1,100,0.856
1707151665.692373,556748.000,22311,3,AX,1,100,0.862
1707151665.732103,556786.500,22328,2,AX,1,100,0.866
1707151665.771834,556825.000,22328,2,AX,1,100,0.861
1707151665.811736,556863.667,22344,3,AX,1,100,0.852
1707151665.851639,556902.333,22344,3,AX,1,100,0.866
1707151665.891541,556941.000,22344,3,AX,1,100,0.871
1707151665.931100,556979.333,22362,3,AX,1,100,0.855
1707151665.970658,557017.667,22362,3,AX,1,100,0.865
1707151666.010217,557056.000,22362,3,AX,1,100,0.871
1707151666.050463,557095.000,22378,2,AX,1,100,0.859
1707151666.090709,557134.000,22378,2,AX,1,100,0.855
1707151666.131300,557173.333,22395,3,AX,1,100,0.862
1707151666.171890,557212.667,22395,3,AX,1,100,0.864
1707151666.212481,557252.000,22395,3,AX,1,100,0.861
1707151666.252383,557290.667,22412,3,AX,1,100,0.858
1707151666.292285,557329.333,22412,3,AX,1,100,0.859
1707151666.332188,557368.000,22412,3,AX,1,100,0.873
1707151666.371402,557406.000,22429,2,AX,1,100,0.860
1707151666.410617,557444.000,22429,2,AX,1,100,0.857
1707151666.450863,557483.000,22445,3,AX,1,100,0.864
1707151666.491110,557522.000,22445,3,AX,1,100,0.868
1707151666.531356,557561.000,22445,3,AX,1,100,0.862
1707151666.571087,557599.500,22461,2,AX,1,100,0.859
1707151666.610817,557638.000,22461,2,AX,1,100,0.865
1707151666.646248,557672.333,22477,3,AX,1,100,0.865
1707151666.681678,557706.667,22477,3,AX,1,100,0.864
1707151666.717109,557741.000,22477,3,AX,1,100,0.861
1707151666.757011,557779.667,22496,3,AX,1,100,0.861
1707151666.796914,557818.333,22496,3,AX,1,100,0.864
1707151666.836816,557857.000,22496,3,AX,1,100,0.863
1707151666.876719,557895.667,22513,3,AX,1,100,0.862
1707151666.916621,557934.333,22513,3,AX,1,100,0.861
1707151666.956523,557973.000,22513,3,AX,1,100,0.860
1707151666.996770,558012.000,22529,2,AX,1,100,0.864
1707151667.037016,558051.000,22529,2,AX,1,100,0.864
1707151667.076919,558089.667,22544,3,AX,1,100,0.864
1707151667.116821,558128.333,22544,3,AX,1,100,0.862
1707151667.156724,558167.000,22544,3,AX,1,100,0.859
1707151667.195938,558205.000,22562,2,AX,1,100,0.863
1707151667.235152,558243.000,22562,2,AX,1,100,0.863
1707151667.274711,558281.333,22578,3,AX,1,100,0.861
1707151667.314269,558319.667,22578,3,AX,1,100,0.862
1707151667.353828,558358.000,22578,3,AX,1,100,0.862
1707151667.393730,558396.667,22595,3,AX,1,100,0.862
1707151667.433633,558435.333,22595,3,AX,1,100,0.861
1707151667.473535,558474.000,22595,3,AX,1,100,0.867
1707151667.513782,558513.000,22609,2,AX,1,100,0.865
1707151667.554028,558552.000,22609,2,AX,1,100,0.861
1707151667.593930,558590.667,22629,3,AX,1,100,0.863
1707151667.633833,558629.333,22629,3,AX,1,100,0.864
1707151667.673735,558668.000,22629,3,AX,1,100,0.861
1707151667.713466,558706.500,22645,2,AX,1,100,0.863
1707151667.753196,558745.000,22645,2,AX,1,100,0.863
1707151667.792755,558783.333,22662,3,AX,1,100,0.862
1707151667.832313,558821.667,22662,3,AX,1,100,0.861
1707151667.871871,558860.000,22662,3,AX,1,100,0.861
1707151667.911774,558898.667,22679,3,AX,1,100,0.861
1707151667.951676,558937.333,22679,3,AX,1,100,0.863
1707151667.991579,558976.000,22679,3,AX,1,100,0.862
1707151668.031309,559014.500,22694,2,AX,1,100,0.863
1707151668.071040,559053.000,22694,2,AX,1,100,0.859
1707151668.110942,559091.667,22710,3,AX,1,100,0.862
1707151668.150844,559130.333,22710,3,AX,1,100,0.862
1707151668.190747,559169.000,22710,3,AX,1,100,0.865
1707151668.230649,559207.667,22728,3,AX,1,100,0.861
1707151668.270552,559246.333,22728,3,AX,1,100,0.863
1707151668.310454,559285.000,22728,3,AX,1,100,0.864
1707151668.350357,559323.667,22744,3,AX,1,100,0.863
1707151668.390259,559362.333,22744,3,AX,1,100,0.862
1707151668.430162,559401.000,22744,3,AX,1,100,0.861
1707151668.469892,559439.500,22763,2,AX,1,100,0.866
1707151668.509622,559478.000,22763,2,AX,1,100,0.863
1707151668.549181,559516.333,22778,3,AX,1,100,0.864
1707151668.588739,559554.667,22778,3,AX,1,100,0.861
1707151668.628298,559593.000,22778,3,AX,1,100,0.863
1707151668.668200,559631.667,22795,3,AX,1,100,0.858
1707151668.708103,559670.333,22795,3,AX,1,100,0.862
1707151668.748005,559709.000,22795,3,AX,1,100,0.861
1707151668.787735,559747.500,22811,2,AX,1,100,0.859
1707151668.827466,559786.000,22811,2,AX,1,100,0.860
1707151668.867368,559824.667,22829,3,AX,1,100,0.862
1707151668.907271,559863.333,22829,3,AX,1,100,0.864
1707151668.947173,559902.000,22829,3,AX,1,100,0.859
1707151668.987076,559940.667,22845,3,AX,1,100,0.862
1707151669.026978,559979.333,22845,3,AX,1,100,0.860
1707151669.066881,560018.000,22845,3,AX,1,100,0.864
1707151669.106095,560056.000,22860,2,AX,1,100,0.861
1707151669.145309,560094.000,22860,2,AX,1,100,0.861
1707151669.180740,560128.333,22877,3,AX,1,100,0.861
1707151669.216171,560162.667,22877,3,AX,1,100,0.864
1707151669.251601,560197.000,22877,3,AX,1,100,0.863
1707151669.291504,560235.667,22896,3,AX,1,100,0.862
1707151669.331406,560274.333,22896,3,AX,1,100,0.863
1707151669.371309,560313.000,22896,3,AX,1,100,0.864
1707151669.412587,560353.000,22912,2,AX,1,100,0.861
1707151669.453865,560393.000,22912,2,AX,1,100,0.863
1707151669.494112,560432.000,22928,3,AX,1,100,0.860
1707151669.534358,560471.000,22928,3,AX,1,100,0.863
1707151669.574605,560510.000,22928,3,AX,1,100,0.861
1707151669.614335,560548.500,22944,2,AX,1,100,0.864
1707151669.654065,560587.000,22944,2,AX,1,100,0.862
1707151669.693624,560625.333,22961,3,AX,1,100,0.861
1707151669.733182,560663.667,22961,3,AX,1,100,0.862
1707151669.772741,560702.000,22961,3,AX,1,100,0.863
1707151669.812643,560740.667,22977,3,AX,1,100,0.861
1707151669.852546,560779.333,22977,3,AX,1,100,0.863
1707151669.892448,560818.000,22977,3,AX,1,100,0.860
1707151669.932179,560856.500,22995,2,AX,1,100,0.866
1707151669.971909,560895.000,22995,2,AX,1,100,0.860
1707151670.012843,560934.667,23009,3,AX,1,100,0.863
1707151670.053778,560974.333,23009,3,AX,1,100,0.862
1707151670.094712,561014.000,23009,3,AX,1,100,0.862
1707151670.134959,561053.000,23031,3,AX,1,100,0.862
1707151670.175205,561092.000,23031,3,AX,1,100,0.862
1707151670.215451,561131.000,23031,3,AX,1,100,0.862
1707151670.255182,561169.500,23052,2,AX,1,100,0.863
1707151670.294912,561208.000,23052,2,AX,1,100,0.862
1707151670.334815,561246.667,23069,3,AX,1,100,0.862
1707151670.374717,561285.333,23069,3,AX,1,100,0.861
1707151670.414620,561324.000,23069,3,AX,1,100,0.861
1707151670.454522,561362.667,23085,3,AX,1,100,0.863
1707151670.494424,561401.333,23085,3,AX,1,100,0.862
1707151670.534327,561440.000,23085,3,AX,1,100,0.863
1707151670.573541,561478.000,23101,2,AX,1,100,0.861
1707151670.612756,561516.000,23101,2,AX,1,100,0.860
1707151670.653690,561555.667,23117,3,AX,1,100,0.862
1707151670.694625,561595.333,23117,3,AX,1,100,0.863
1707151670.735559,561635.000,23117,3,AX,1,100,0.864
1707151670.775289,561673.500,23134,2,AX,1,100,0.861
1707151670.815020,561712.000,23134,2,AX,1,100,0.860
1707151670.854922,561750.667,23151,3,AX,1,100,0.863
1707151670.894825,561789.333,23151,3,AX,1,100,0.864
1707151670.934727,561828.000,23151,3,AX,1,100,0.861
1707151670.974974,561867.000,23167,3,AX,1,100,0.865
1707151671.015220,561906.000,23167,3,AX,1,100,0.864
1707151671.055466,561945.000,23167,3,AX,1,100,0.862
1707151671.095197,561983.500,23184,2,AX,1,100,0.862
1707151671.134927,562022.000,23184,2,AX,1,100,0.863
1707151671.174142,562060.000,23202,3,AX,1,100,0.862
1707151671.213356,562098.000,23202,3,AX,1,100,0.861
1707151671.252571,562136.000,23202,3,AX,1,100,0.861
1707151671.293333,562175.500,23218,2,AX,1,100,0.861
1707151671.334095,562215.000,23218,2,AX,1,100,0.861
1707151671.374686,562254.333,23235,3,AX,1,100,0.862
1707151671.415276,562293.667,23235,3,AX,1,100,0.861
1707151671.455867,562333.000,23235,3,AX,1,100,0.862
1707151671.495769,562371.667,23249,3,AX,1,100,0.862
1707151671.535672,562410.333,23249,3,AX,1,100,0.861
1707151671.575574,562449.000,23249,3,AX,1,100,0.861
1707151671.611005,562483.333,23267,3,AX,1,100,0.860
1707151671.646435,562517.667,23267,3,AX,1,100,0.865
1707151671.681866,562552.000,23267,3,AX,1,100,0.861
1707151671.721596,562590.500,23283,2,AX,1,100,0.861
1707151671.761327,562629.000,23283,2,AX,1,100,0.865
1707151671.800541,562667.000,23300,3,AX,1,100,0.862
1707151671.839756,562705.000,23300,3,AX,1,100,0.860
1707151671.878970,562743.000,23300,3,AX,1,100,0.861
1707151671.918873,562781.667,23317,3,AX,1,100,0.862
1707151671.958775,562820.333,23317,3,AX,1,100,0.862
1707151671.998677,562859.000,23317,3,AX,1,100,0.860
1707151672.038924,562898.000,23334,2,AX,1,100,0.863
1707151672.079170,562937.000,23334,2,AX,1,100,0.863
1707151672.119073,562975.667,23350,3,AX,1,100,0.862
1707151672.158975,563014.333,23350,3,AX,1,100,0.863
1707151672.198878,563053.000,23350,3,AX,1,100,0.861
1707151672.238608,563091.500,23368,2,AX,1,100,0.863
1707151672.278338,563130.000,23368,2,AX,1,100,0.863
1707151672.318241,563168.667,23384,3,AX,1,100,0.860
1707151672.358143,563207.333,23384,3,AX,1,100,0.864
1707151672.398046,563246.000,23384,3,AX,1,100,0.861
1707151672.437604,563284.333,23400,3,AX,1,100,0.862
1707151672.477163,563322.667,23400,3,AX,1,100,0.862
1707151672.516721,563361.000,23400,3,AX,1,100,0.861
1707151672.556451,563399.500,23416,2,AX,1,100,0.865
1707151672.596182,563438.000,23416,2,AX,1,100,0.858
1707151672.636084,563476.667,23433,3,AX,1,100,0.860
1707151672.675987,563515.333,23433,3,AX,1,100,0.863
1707151672.715889,563554.000,23433,3,AX,1,100,0.864
1707151672.755620,563592.500,23449,2,AX,1,100,0.862
1707151672.795350,563631.000,23449,2,AX,1,100,0.863
1707151672.835596,563670.000,23467,3,AX,1,100,0.860
1707151672.875843,563709.000,23467,3,AX,1,100,0.860
1707151672.916089,563748.000,23467,3,AX,1,100,0.862
1707151672.955992,563786.667,23483,3,AX,1,100,0.863
1707151672.995894,563825.333,23483,3,AX,1,100,0.862
1707151673.035797,563864.000,23483,3,AX,1,100,0.862
1707151673.073979,563901.000,23500,2,AX,1,100,0.860
1707151673.112162,563938.000,23500,2,AX,1,100,0.865
1707151673.152064,563976.667,23517,3,AX,1,100,0.860
1707151673.191967,564015.333,23517,3,AX,1,100,0.862
1707151673.231869,564054.000,23517,3,AX,1,100,0.862
1707151673.271771,564092.667,23534,3,AX,1,100,0.864
1707151673.311674,564131.333,23534,3,AX,1,100,0.860
1707151673.351576,564170.000,23534,3,AX,1,100,0.862
1707151673.391823,564209.000,23550,2,AX,1,100,0.863
1707151673.432069,564248.000,23550,2,AX,1,100,0.862
1707151673.471972,564286.667,23565,3,AX,1,100,0.859
1707151673.511874,564325.333,23565,3,AX,1,100,0.861
1707151673.551776,564364.000,23565,3,AX,1,100,0.864
1707151673.591507,564402.500,23582,2,AX,1,100,0.869
1707151673.631237,564441.000,23582,2,AX,1,100,0.861
1707151673.670624,564479.167,23599,6,AX,1,100,0.862
1707151673.710010,564517.333,23599,6,AX,1,100,0.860
1707151673.749397,564555.500,23599,6,AX,1,100,0.869
1707151673.788783,564593.667,23599,6,AX,1,100,0.856
1707151673.828170,564631.833,23599,6,AX,1,100,0.854
1707151673.867556,564670.000,23599,6,AX,1,100,0.862
1707151673.906770,564708.000,23617,2,AX,1,100,0.868
1707151673.945985,564746.000,23617,2,AX,1,100,0.867
1707151673.985887,564784.667,23633,3,AX,1,100,0.860
1707151674.025790,564823.333,23633,3,AX,1,100,0.858
1707151674.065692,564862.000,23633,3,AX,1,100,0.864
1707151674.105939,564901.000,23649,3,AX,1,100,0.866
1707151674.146185,564940.000,23649,3,AX,1,100,0.854
1707151674.186431,564979.000,23649,3,AX,1,100,0.863
1707151674.219454,565011.000,23667,2,AX,1,100,0.860
1707151674.252477,565043.000,23667,2,AX,1,100,0.862
1707151674.292723,565082.000,23683,3,AX,1,100,0.867
1707151674.332970,565121.000,23683,3,AX,1,100,0.862
1707151674.373216,565160.000,23683,3,AX,1,100,0.858
1707151674.413119,565198.667,23698,3,AX,1,100,0.866
1707151674.453021,565237.333,23698,3,AX,1,100,0.860
1707151674.492923,565276.000,23698,3,AX,1,100,0.856
1707151674.531622,565313.500,23715,2,AX,1,100,0.866
1707151674.570320,565351.000,23715,2,AX,1,100,0.869
1707151674.611255,565390.667,23732,3,AX,1,100,0.863
1707151674.652189,565430.333,23732,3,AX,1,100,0.857
1707151674.693124,565470.000,23732,3,AX,1,100,0.864
1707151674.733026,565508.667,23750,3,AX,1,100,0.861
1707151674.772928,565547.333,23750,3,AX,1,100,0.863
1707151674.812831,565586.000,23750,3,AX,1,100,0.859
1707151674.852733,565624.667,23768,3,AX,1,100,0.863
1707151674.892636,565663.333,23768,3,AX,1,100,0.866
1707151674.932538,565702.000,23768,3,AX,1,100,0.862
1707151674.972441,565740.667,23784,3,AX,1,100,0.861
1707151675.012343,565779.333,23784,3,AX,1,100,0.864
1707151675.052245,565818.000,23784,3,AX,1,100,0.866
1707151675.092492,565857.000,23799,2,AX,1,100,0.864
1707151675.132738,565896.000,23799,2,AX,1,100,0.866
1707151675.172641,565934.667,23816,3,AX,1,100,0.862
1707151675.212543,565973.333,23816,3,AX,1,100,0.864
1707151675.252446,566012.000,23816,3,AX,1,100,0.863
1707151675.292692,566051.000,23835,3,AX,1,100,0.861
1707151675.332938,566090.000,23835,3,AX,1,100,0.864
1707151675.373185,566129.000,23835,3,AX,1,100,0.865
1707151675.412915,566167.500,23856,2,AX,1,100,0.861
1707151675.452646,566206.000,23856,2,AX,1,100,0.864
1707151675.492892,566245.000,23874,3,AX,1,100,0.863
1707151675.533139,566284.000,23874,3,AX,1,100,0.864
1707151675.573385,566323.000,23874,3,AX,1,100,0.860
1707151675.613115,566361.500,23890,2,AX,1,100,0.863
1707151675.652846,566400.000,23890,2,AX,1,100,0.862
1707151675.692404,566438.333,23907,3,AX,1,100,0.861
1707151675.731963,566476.667,23907,3,AX,1,100,0.863
1707151675.771521,566515.000,23907,3,AX,1,100,0.864
1707151675.812026,566554.250,23924,4,AX,1,100,0.861
1707151675.852530,566593.500,23924,4,AX,1,100,0.862
1707151675.893034,566632.750,23924,4,AX,1,100,0.864
1707151675.933539,566672.000,23924,4,AX,1,100,0.864
1707151675.973269,566710.500,23941,2,AX,1,100,0.864
1707151676.013000,566749.000,23941,2,AX,1,100,0.863
1707151676.052902,566787.667,23957,3,AX,1,100,0.864
1707151676.092805,566826.333,23957,3,AX,1,100,0.862
1707151676.132707,566865.000,23957,3,AX,1,100,0.859
1707151676.172953,566904.000,23975,2,AX,1,100,0.865
1707151676.213200,566943.000,23975,2,AX,1,100,0.863
1707151676.253102,566981.667,23989,3,AX,1,100,0.867
1707151676.293005,567020.333,23989,3,AX,1,100,0.864
1707151676.332907,567059.000,23989,3,AX,1,100,0.858
1707151676.371778,567096.667,24006,3,AX,1,100,0.864
1707151676.410648,567134.333,24006,3,AX,1,100,0.866
1707151676.449519,567172.000,24006,3,AX,1,100,0.863
1707151676.490281,567211.500,24024,2,AX,1,100,0.859
1707151676.531043,567251.000,24024,2,AX,1,100,0.859
1707151676.567162,567286.000,24042,3,AX,1,100,0.861
1707151676.603281,567321.000,24042,3,AX,1,100,0.860
1707151676.639399,567356.000,24042,3,AX,1,100,0.861
1707151676.679302,567394.667,24057,3,AX,1,100,0.864
1707151676.719204,567433.333,24057,3,AX,1,100,0.865
1707151676.759106,567472.000,24057,3,AX,1,100,0.864
1707151676.799009,567510.667,24074,3,AX,1,100,0.861
1707151676.838911,567549.333,24074,3,AX,1,100,0.865
1707151676.878814,567588.000,24074,3,AX,1,100,0.865
1707151676.918372,567626.333,24090,3,AX,1,100,0.862
1707151676.957931,567664.667,24090,3,AX,1,100,0.865
1707151676.997489,567703.000,24090,3,AX,1,100,0.858
1707151677.036188,567740.500,24107,2,AX,1,100,0.863
1707151677.074886,567778.000,24107,2,AX,1,100,0.864
1707151677.114788,567816.667,24123,3,AX,1,100,0.864
1707151677.154691,567855.333,24123,3,AX,1,100,0.861
1707151677.194593,567894.000,24123,3,AX,1,100,0.863
1707151677.234496,567932.667,24141,3,AX,1,100,0.863
1707151677.274398,567971.333,24141,3,AX,1,100,0.862
1707151677.314301,568010.000,24141,3,AX,1,100,0.863
1707151677.354547,568049.000,24157,2,AX,1,100,0.862
1707151677.394793,568088.000,24157,2,AX,1,100,0.863
1707151677.434696,568126.667,24174,3,AX,1,100,0.862
1707151677.474598,568165.333,24174,3,AX,1,100,0.862
1707151677.514501,568204.000,24174,3,AX,1,100,0.861
1707151677.554059,568242.333,24191,3,AX,1,100,0.863
1707151677.593618,568280.667,24191,3,AX,1,100,0.863
1707151677.633176,568319.000,24191,3,AX,1,100,0.861
1707151677.672391,568357.000,24208,2,AX,1,100,0.860
1707151677.711605,568395.000,24208,2,AX,1,100,0.864
1707151677.751593,568433.750,24224,4,AX,1,100,0.865
1707151677.791582,568472.500,24224,4,AX,1,100,0.861
1707151677.831570,568511.250,24224,4,AX,1,100,0.863
1707151677.871559,568550.000,24224,4,AX,1,100,0.863
1707151677.911805,568589.000,24242,2,AX,1,100,0.866
1707151677.952052,568628.000,24242,2,AX,1,100,0.862
1707151677.991954,568666.667,24256,3,AX,1,100,0.862
1707151678.031856,568705.333,24256,3,AX,1,100,0.864
1707151678.071759,568744.000,24256,3,AX,1,100,0.863
1707151678.112005,568783.000,24273,2,AX,1,100,0.865
1707151678.152252,568822.000,24273,2,AX,1,100,0.864
1707151678.192842,568861.333,24292,3,AX,1,100,0.863
1707151678.233432,568900.667,24292,3,AX,1,100,0.861
1707151678.274023,568940.000,24292,3,AX,1,100,0.864
1707151678.313925,568978.667,24309,3,AX,1,100,0.864
1707151678.353828,569017.333,24309,3,AX,1,100,0.863
1707151678.393730,569056.000,24309,3,AX,1,100,0.863
1707151678.433977,569095.000,24324,2,AX,1,100,0.863
1707151678.474223,569134.000,24324,2,AX,1,100,0.866
1707151678.513781,569172.333,24341,3,AX,1,100,0.859
1707151678.553340,569210.667,24341,3,AX,1,100,0.861
1707151678.592898,569249.000,24341,3,AX,1,100,0.865
1707151678.632629,569287.500,24357,2,AX,1,100,0.868
1707151678.672359,569326.000,24357,2,AX,1,100,0.860
1707151678.713122,569365.500,24374,4,AX,1,100,0.863
1707151678.753884,569405.000,24374,4,AX,1,100,0.862
1707151678.794646,569444.500,24374,4,AX,1,100,0.866
1707151678.835409,569484.000,24374,4,AX,1,100,0.865
1707151678.875311,569522.667,24391,3,AX,1,100,0.862
1707151678.915214,569561.333,24391,3,AX,1,100,0.866
1707151678.955116,569600.000,24391,3,AX,1,100,0.863
1707151678.995363,569639.000,24408,2,AX,1,100,0.865
1707151679.035609,569678.000,24408,2,AX,1,100,0.865
1707151679.074823,569716.000,24425,3,AX,1,100,0.861
1707151679.114038,569754.000,24425,3,AX,1,100,0.862
1707151679.153252,569792.000,24425,3,AX,1,100,0.864
1707151679.189371,569827.000,24442,3,AX,1,100,0.864
1707151679.225490,569862.000,24442,3,AX,1,100,0.863
1707151679.261608,569897.000,24442,3,AX,1,100,0.864
1707151679.301339,569935.500,24458,2,AX,1,100,0.863
1707151679.341069,569974.000,24458,2,AX,1,100,0.863
1707151679.380971,570012.667,24475,3,AX,1,100,0.864
1707151679.420874,570051.333,24475,3,AX,1,100,0.862
1707151679.460776,570090.000,24475,3,AX,1,100,0.865
1707151679.500679,570128.667,24492,3,AX,1,100,0.867
1707151679.540581,570167.333,24492,3,AX,1,100,0.865
1707151679.580484,570206.000,24492,3,AX,1,100,0.862
1707151679.620730,570245.000,24507,2,AX,1,100,0.862
