LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1707151739.638461,628404.000,33844,4,EM,1,100,PS
1707151739.690317,628454.250,33879,4,EM,1,100,RS
1707151739.742173,628504.500,33879,4,EM,1,100,RB
1707151739.794029,628554.750,33879,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151739.845885,628605.000,33879,4,EM,1,100,PS
1707151739.897741,628655.250,33911,4,EM,1,100,RS
1707151739.949597,628705.500,33911,4,EM,1,100,RB
1707151740.001453,628755.750,33911,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151740.053309,628806.000,33911,4,EM,1,100,PS
1707151740.105164,628856.250,33947,4,EM,1,100,RS
1707151740.157020,628906.500,33947,4,EM,1,100,RB
1707151740.208876,628956.750,33947,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151740.260732,629007.000,33947,4,EM,1,100,PS
1707151740.312588,629057.250,33978,4,EM,1,100,RS
1707151740.364444,629107.500,33978,4,EM,1,100,RB
1707151740.416300,629157.750,33978,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151740.468156,629208.000,33978,4,EM,1,100,PS
1707151740.520012,629258.250,34014,4,EM,1,100,RS
1707151740.571868,629308.500,34014,4,EM,1,100,RB
1707151740.623724,629358.750,34014,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151740.675580,629409.000,34014,4,EM,1,100,PS
1707151740.727436,629459.250,34045,4,EM,1,100,RS
1707151740.779292,629509.500,34045,4,EM,1,100,RB
1707151740.831148,629559.750,34045,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151740.883004,629610.000,34045,4,EM,1,100,PS
1707151740.934860,629660.250,34079,4,EM,1,100,RS
1707151740.986716,629710.500,34079,4,EM,1,100,RB
1707151741.038572,629760.750,34079,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151741.090428,629811.000,34079,4,EM,1,100,PS
1707151741.142284,629861.250,34113,4,EM,1,100,RS
1707151741.194140,629911.500,34113,4,EM,1,100,RB
1707151741.245996,629961.750,34113,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151741.297852,630012.000,34113,4,EM,1,100,PS
1707151741.349708,630062.250,34146,4,EM,1,100,RS
1707151741.401564,630112.500,34146,4,EM,1,100,RB
1707151741.453420,630162.750,34146,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151741.505275,630213.000,34146,4,EM,1,100,PS
1707151741.557131,630263.250,34180,4,EM,1,100,RS
1707151741.608987,630313.500,34180,4,EM,1,100,RB
1707151741.660843,630363.750,34180,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151741.712699,630414.000,34180,4,EM,1,100,PS
1707151741.764555,630464.250,34212,4,EM,1,100,RS
1707151741.816411,630514.500,34212,4,EM,1,100,RB
1707151741.868267,630564.750,34212,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151741.920123,630615.000,34212,4,EM,1,100,PS
1707151741.971979,630665.250,34245,4,EM,1,100,RS
1707151742.023835,630715.500,34245,4,EM,1,100,RB
1707151742.075691,630765.750,34245,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151742.127547,630816.000,34245,4,EM,1,100,PS
1707151742.189465,630876.000,34263,4,EM,1,100,RS
1707151742.251382,630936.000,34263,4,EM,1,100,RB
1707151742.313300,630996.000,34263,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151742.375217,631056.000,34263,4,EM,1,100,PS
1707151742.426815,631106.000,34299,4,EM,1,100,RS
1707151742.478413,631156.000,34299,4,EM,1,100,RB
1707151742.530011,631206.000,34299,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151742.581609,631256.000,34299,4,EM,1,100,PS
1707151742.633465,631306.250,34332,4,EM,1,100,RS
1707151742.685321,631356.500,34332,4,EM,1,100,RB
1707151742.737177,631406.750,34332,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151742.789033,631457.000,34332,4,EM,1,100,PS
1707151742.840889,631507.250,34364,4,EM,1,100,RS
1707151742.892745,631557.500,34364,4,EM,1,100,RB
1707151742.944601,631607.750,34364,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151742.996457,631658.000,34364,4,EM,1,100,PS
1707151743.048313,631708.250,34397,4,EM,1,100,RS
1707151743.100169,631758.500,34397,4,EM,1,100,RB
1707151743.152025,631808.750,34397,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151743.203881,631859.000,34397,4,EM,1,100,PS
1707151743.268894,631922.000,34432,4,EM,1,100,RS
1707151743.333908,631985.000,34432,4,EM,1,100,RB
1707151743.398921,632048.000,34432,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151743.463935,632111.000,34432,4,EM,1,100,PS
1707151743.515791,632161.250,34464,4,EM,1,100,RS
1707151743.567646,632211.500,34464,4,EM,1,100,RB
1707151743.619502,632261.750,34464,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151743.671358,632312.000,34464,4,EM,1,100,PS
1707151743.723214,632362.250,34497,4,EM,1,100,RS
1707151743.775070,632412.500,34497,4,EM,1,100,RB
1707151743.826926,632462.750,34497,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151743.878782,632513.000,34497,4,EM,1,100,PS
1707151743.930638,632563.250,34531,4,EM,1,100,RS
1707151743.982494,632613.500,34531,4,EM,1,100,RB
1707151744.034350,632663.750,34531,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151744.086206,632714.000,34531,4,EM,1,100,PS
1707151744.184242,632809.000,34570,4,EM,1,100,RS
1707151744.282278,632904.000,34570,4,EM,1,100,RB
1707151744.380315,632999.000,34570,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151744.478351,633094.000,34570,4,EM,1,100,PS
1707151744.529949,633144.000,34604,4,EM,1,100,RS
1707151744.581547,633194.000,34604,4,EM,1,100,RB
1707151744.633145,633244.000,34604,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151744.684743,633294.000,34604,4,EM,1,100,PS
1707151744.736599,633344.250,34638,4,EM,1,100,RS
1707151744.788455,633394.500,34638,4,EM,1,100,RB
1707151744.840311,633444.750,34638,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151744.892166,633495.000,34638,4,EM,1,100,PS
1707151744.944022,633545.250,34669,4,EM,1,100,RS
1707151744.995878,633595.500,34669,4,EM,1,100,RB
1707151745.047734,633645.750,34669,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151745.099590,633696.000,34669,4,EM,1,100,PS
1707151745.151446,633746.250,34707,4,EM,1,100,RS
1707151745.203302,633796.500,34707,4,EM,1,100,RB
1707151745.255158,633846.750,34707,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151745.307014,633897.000,34707,4,EM,1,100,PS
1707151745.361966,633950.250,34740,4,EM,1,100,RS
1707151745.416918,634003.500,34740,4,EM,1,100,RB
1707151745.471870,634056.750,34740,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151745.526822,634110.000,34740,4,EM,1,100,PS
1707151745.578678,634160.250,34771,4,EM,1,100,RS
1707151745.630533,634210.500,34771,4,EM,1,100,RB
1707151745.682389,634260.750,34771,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151745.734245,634311.000,34771,4,EM,1,100,PS
1707151745.786101,634361.250,34805,4,EM,1,100,RS
1707151745.837957,634411.500,34805,4,EM,1,100,RB
1707151745.889813,634461.750,34805,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151745.941669,634512.000,34805,4,EM,1,100,PS
1707151745.993525,634562.250,34836,4,EM,1,100,RS
1707151746.045381,634612.500,34836,4,EM,1,100,RB
1707151746.097237,634662.750,34836,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151746.149093,634713.000,34836,4,EM,1,100,PS
1707151746.222620,634784.250,34872,4,EM,1,100,RS
1707151746.296147,634855.500,34872,4,EM,1,100,RB
1707151746.369674,634926.750,34872,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151746.443202,634998.000,34872,4,EM,1,100,PS
1707151746.494800,635048.000,34906,4,EM,1,100,RS
1707151746.546397,635098.000,34906,4,EM,1,100,RB
1707151746.597995,635148.000,34906,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151746.649593,635198.000,34906,4,EM,1,100,PS
1707151746.701449,635248.250,34937,4,EM,1,100,RS
1707151746.753305,635298.500,34937,4,EM,1,100,RB
1707151746.805161,635348.750,34937,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151746.857017,635399.000,34937,4,EM,1,100,PS
1707151746.908873,635449.250,34971,4,EM,1,100,RS
1707151746.960729,635499.500,34971,4,EM,1,100,RB
1707151747.012585,635549.750,34971,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151747.064441,635600.000,34971,4,EM,1,100,PS
1707151747.116297,635650.250,35005,4,EM,1,100,RS
1707151747.168153,635700.500,35005,4,EM,1,100,RB
1707151747.220009,635750.750,35005,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151747.271865,635801.000,35005,4,EM,1,100,PS
1707151747.336620,635863.750,35038,4,EM,1,100,RS
1707151747.401376,635926.500,35038,4,EM,1,100,RB
1707151747.466131,635989.250,35038,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151747.530887,636052.000,35038,4,EM,1,100,PS
1707151747.582743,636102.250,35072,4,EM,1,100,RS
1707151747.634599,636152.500,35072,4,EM,1,100,RB
1707151747.686455,636202.750,35072,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151747.738311,636253.000,35072,4,EM,1,100,PS
1707151747.790167,636303.250,35106,4,EM,1,100,RS
1707151747.842023,636353.500,35106,4,EM,1,100,RB
1707151747.893879,636403.750,35106,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151747.945735,636454.000,35106,4,EM,1,100,PS
1707151747.997591,636504.250,35139,4,EM,1,100,RS
1707151748.049446,636554.500,35139,4,EM,1,100,RB
1707151748.101302,636604.750,35139,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151748.153158,636655.000,35139,4,EM,1,100,PS
1707151748.205014,636705.250,35173,4,EM,1,100,RS
1707151748.256870,636755.500,35173,4,EM,1,100,RB
1707151748.308726,636805.750,35173,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151748.360582,636856.000,35173,4,EM,1,100,PS
1707151748.412438,636906.250,35206,4,EM,1,100,RS
1707151748.464294,636956.500,35206,4,EM,1,100,RB
1707151748.516150,637006.750,35206,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151748.568006,637057.000,35206,4,EM,1,100,PS
1707151748.619862,637107.250,35240,4,EM,1,100,RS
1707151748.671718,637157.500,35240,4,EM,1,100,RB
1707151748.723574,637207.750,35240,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151748.775430,637258.000,35240,4,EM,1,100,PS
1707151748.827286,637308.250,35274,4,EM,1,100,RS
1707151748.879142,637358.500,35274,4,EM,1,100,RB
1707151748.930998,637408.750,35274,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151748.982854,637459.000,35274,4,EM,1,100,PS
1707151749.034710,637509.250,35306,4,EM,1,100,RS
1707151749.086566,637559.500,35306,4,EM,1,100,RB
1707151749.138422,637609.750,35306,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151749.190278,637660.000,35306,4,EM,1,100,PS
1707151749.242134,637710.250,35339,4,EM,1,100,RS
1707151749.293990,637760.500,35339,4,EM,1,100,RB
1707151749.345846,637810.750,35339,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151749.397702,637861.000,35339,4,EM,1,100,PS
1707151749.550690,638009.250,35362,4,EM,1,100,RS
1707151749.703677,638157.500,35362,4,EM,1,100,RB
1707151749.856665,638305.750,35362,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151750.009653,638454.000,35362,4,EM,1,100,PS
1707151750.091694,638533.500,35382,4,EM,1,100,RS
1707151750.173735,638613.000,35382,4,EM,1,100,RB
1707151750.255776,638692.500,35382,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151750.337817,638772.000,35382,4,EM,1,100,PS
1707151750.389931,638822.500,35421,4,EM,1,100,RS
1707151750.442044,638873.000,35421,4,EM,1,100,RB
1707151750.494158,638923.500,35421,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151750.546272,638974.000,35421,4,EM,1,100,PS
1707151750.597870,639024.000,35454,4,EM,1,100,RS
1707151750.649468,639074.000,35454,4,EM,1,100,RB
1707151750.701066,639124.000,35454,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151750.752664,639174.000,35454,4,EM,1,100,PS
1707151750.804520,639224.250,35486,4,EM,1,100,RS
1707151750.856376,639274.500,35486,4,EM,1,100,RB
1707151750.908232,639324.750,35486,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151750.960088,639375.000,35486,4,EM,1,100,PS
1707151751.011944,639425.250,35519,4,EM,1,100,RS
1707151751.063800,639475.500,35519,4,EM,1,100,RB
1707151751.115656,639525.750,35519,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151751.167512,639576.000,35519,4,EM,1,100,PS
1707151751.219368,639626.250,35552,4,EM,1,100,RS
1707151751.271224,639676.500,35552,4,EM,1,100,RB
1707151751.323080,639726.750,35552,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151751.374936,639777.000,35552,4,EM,1,100,PS
1707151751.426792,639827.250,35587,4,EM,1,100,RS
1707151751.478648,639877.500,35587,4,EM,1,100,RB
1707151751.530504,639927.750,35587,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151751.582360,639978.000,35587,4,EM,1,100,PS
1707151751.634216,640028.250,35620,4,EM,1,100,RS
1707151751.686072,640078.500,35620,4,EM,1,100,RB
1707151751.737928,640128.750,35620,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151751.789784,640179.000,35620,4,EM,1,100,PS
1707151751.841640,640229.250,35652,4,EM,1,100,RS
1707151751.893495,640279.500,35652,4,EM,1,100,RB
1707151751.945351,640329.750,35652,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151751.997207,640380.000,35652,4,EM,1,100,PS
1707151752.049063,640430.250,35686,4,EM,1,100,RS
1707151752.100919,640480.500,35686,4,EM,1,100,RB
1707151752.152775,640530.750,35686,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151752.204631,640581.000,35686,4,EM,1,100,PS
1707151752.256487,640631.250,35719,4,EM,1,100,RS
1707151752.308343,640681.500,35719,4,EM,1,100,RB
1707151752.360199,640731.750,35719,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151752.412055,640782.000,35719,4,EM,1,100,PS
1707151752.463911,640832.250,35753,4,EM,1,100,RS
1707151752.515767,640882.500,35753,4,EM,1,100,RB
1707151752.567623,640932.750,35753,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151752.619479,640983.000,35753,4,EM,1,100,PS
1707151752.671335,641033.250,35785,4,EM,1,100,RS
1707151752.723191,641083.500,35785,4,EM,1,100,RB
1707151752.775047,641133.750,35785,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151752.826903,641184.000,35785,4,EM,1,100,PS
1707151752.878759,641234.250,35818,4,EM,1,100,RS
1707151752.930615,641284.500,35818,4,EM,1,100,RB
1707151752.982471,641334.750,35818,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151753.034327,641385.000,35818,4,EM,1,100,PS
1707151753.086183,641435.250,35852,4,EM,1,100,RS
1707151753.138039,641485.500,35852,4,EM,1,100,RB
1707151753.189895,641535.750,35852,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151753.241751,641586.000,35852,4,EM,1,100,PS
1707151753.294122,641636.750,35885,4,EM,1,100,RS
1707151753.346494,641687.500,35885,4,EM,1,100,RB
1707151753.398866,641738.250,35885,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151753.451238,641789.000,35885,4,EM,1,100,PS
1707151753.503094,641839.250,35919,4,EM,1,100,RS
1707151753.554950,641889.500,35919,4,EM,1,100,RB
1707151753.606806,641939.750,35919,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151753.658662,641990.000,35919,4,EM,1,100,PS
1707151753.710518,642040.250,35951,4,EM,1,100,RS
1707151753.762374,642090.500,35951,4,EM,1,100,RB
1707151753.814230,642140.750,35951,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151753.866086,642191.000,35951,4,EM,1,100,PS
1707151753.917942,642241.250,35984,4,EM,1,100,RS
1707151753.969798,642291.500,35984,4,EM,1,100,RB
1707151754.021654,642341.750,35984,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151754.073510,642392.000,35984,4,EM,1,100,PS
1707151754.125366,642442.250,36019,4,EM,1,100,RS
1707151754.177222,642492.500,36019,4,EM,1,100,RB
1707151754.229078,642542.750,36019,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151754.280934,642593.000,36019,4,EM,1,100,PS
1707151754.332790,642643.250,36052,4,EM,1,100,RS
1707151754.384646,642693.500,36052,4,EM,1,100,RB
1707151754.436502,642743.750,36052,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151754.488358,642794.000,36052,4,EM,1,100,PS
1707151754.587942,642890.500,36090,4,EM,1,100,RS
1707151754.687526,642987.000,36090,4,EM,1,100,RB
1707151754.787110,643083.500,36090,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151754.886694,643180.000,36090,4,EM,1,100,PS
1707151754.938550,643230.250,36124,4,EM,1,100,RS
1707151754.990406,643280.500,36124,4,EM,1,100,RB
1707151755.042262,643330.750,36124,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151755.094118,643381.000,36124,4,EM,1,100,PS
1707151755.145974,643431.250,36162,4,EM,1,100,RS
1707151755.197830,643481.500,36162,4,EM,1,100,RB
1707151755.249686,643531.750,36162,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151755.301542,643582.000,36162,4,EM,1,100,PS
1707151755.353398,643632.250,36193,4,EM,1,100,RS
1707151755.405254,643682.500,36193,4,EM,1,100,RB
1707151755.457110,643732.750,36193,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151755.508965,643783.000,36193,4,EM,1,100,PS
1707151755.560821,643833.250,36227,4,EM,1,100,RS
1707151755.612677,643883.500,36227,4,EM,1,100,RB
1707151755.664533,643933.750,36227,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151755.716389,643984.000,36227,4,EM,1,100,PS
1707151755.768503,644034.500,36261,4,EM,1,100,RS
1707151755.820617,644085.000,36261,4,EM,1,100,RB
1707151755.872731,644135.500,36261,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151755.924845,644186.000,36261,4,EM,1,100,PS
1707151755.976443,644236.000,36294,4,EM,1,100,RS
1707151756.028041,644286.000,36294,4,EM,1,100,RB
1707151756.079639,644336.000,36294,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151756.131237,644386.000,36294,4,EM,1,100,PS
1707151756.183093,644436.250,36328,4,EM,1,100,RS
1707151756.234949,644486.500,36328,4,EM,1,100,RB
1707151756.286805,644536.750,36328,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151756.338661,644587.000,36328,4,EM,1,100,PS
1707151756.390517,644637.250,36360,4,EM,1,100,RS
1707151756.442373,644687.500,36360,4,EM,1,100,RB
1707151756.494229,644737.750,36360,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151756.546085,644788.000,36360,4,EM,1,100,PS
1707151756.597941,644838.250,36393,4,EM,1,100,RS
1707151756.649797,644888.500,36393,4,EM,1,100,RB
1707151756.701653,644938.750,36393,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151756.753509,644989.000,36393,4,EM,1,100,PS
1707151756.805365,645039.250,36425,4,EM,1,100,RS
1707151756.857221,645089.500,36425,4,EM,1,100,RB
1707151756.909077,645139.750,36425,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151756.960932,645190.000,36425,4,EM,1,100,PS
1707151757.012788,645240.250,36460,4,EM,1,100,RS
1707151757.064644,645290.500,36460,4,EM,1,100,RB
1707151757.116500,645340.750,36460,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151757.168356,645391.000,36460,4,EM,1,100,PS
1707151757.220212,645441.250,36493,4,EM,1,100,RS
1707151757.272068,645491.500,36493,4,EM,1,100,RB
1707151757.323924,645541.750,36493,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151757.375780,645592.000,36493,4,EM,1,100,PS
1707151757.427636,645642.250,36526,4,EM,1,100,RS
1707151757.479492,645692.500,36526,4,EM,1,100,RB
1707151757.531348,645742.750,36526,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151757.583204,645793.000,36526,4,EM,1,100,PS
1707151757.635060,645843.250,36559,4,EM,1,100,RS
1707151757.686916,645893.500,36559,4,EM,1,100,RB
1707151757.738772,645943.750,36559,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151757.790628,645994.000,36559,4,EM,1,100,PS
1707151757.842484,646044.250,36593,4,EM,1,100,RS
1707151757.894340,646094.500,36593,4,EM,1,100,RB
1707151757.946196,646144.750,36593,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151757.998052,646195.000,36593,4,EM,1,100,PS
1707151758.049908,646245.250,36627,4,EM,1,100,RS
1707151758.101764,646295.500,36627,4,EM,1,100,RB
1707151758.153620,646345.750,36627,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151758.205476,646396.000,36627,4,EM,1,100,PS
1707151758.260169,646449.000,36658,4,EM,1,100,RS
1707151758.314863,646502.000,36658,4,EM,1,100,RB
1707151758.369557,646555.000,36658,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151758.424251,646608.000,36658,4,EM,1,100,PS
1707151758.475849,646658.000,36692,4,EM,1,100,RS
1707151758.527447,646708.000,36692,4,EM,1,100,RB
1707151758.579045,646758.000,36692,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151758.630643,646808.000,36692,4,EM,1,100,PS
1707151758.682499,646858.250,36724,4,EM,1,100,RS
1707151758.734355,646908.500,36724,4,EM,1,100,RB
1707151758.786211,646958.750,36724,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151758.838067,647009.000,36724,4,EM,1,100,PS
1707151758.889923,647059.250,36759,4,EM,1,100,RS
1707151758.941779,647109.500,36759,4,EM,1,100,RB
1707151758.993635,647159.750,36759,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151759.045491,647210.000,36759,4,EM,1,100,PS
1707151759.097347,647260.250,36793,4,EM,1,100,RS
1707151759.149203,647310.500,36793,4,EM,1,100,RB
1707151759.201058,647360.750,36793,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151759.252914,647411.000,36793,4,EM,1,100,PS
1707151759.304770,647461.250,36824,4,EM,1,100,RS
1707151759.356626,647511.500,36824,4,EM,1,100,RB
1707151759.408482,647561.750,36824,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151759.460338,647612.000,36824,4,EM,1,100,PS
1707151759.532059,647681.500,36858,4,EM,1,100,RS
1707151759.603781,647751.000,36858,4,EM,1,100,RB
1707151759.675502,647820.500,36858,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151759.747223,647890.000,36858,4,EM,1,100,PS
1707151759.799079,647940.250,36894,4,EM,1,100,RS
1707151759.850935,647990.500,36894,4,EM,1,100,RB
1707151759.902791,648040.750,36894,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151759.954647,648091.000,36894,4,EM,1,100,PS
1707151760.028432,648162.500,36934,4,EM,1,100,RS
1707151760.102217,648234.000,36934,4,EM,1,100,RB
1707151760.176002,648305.500,36934,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151760.249787,648377.000,36934,4,EM,1,100,PS
1707151760.301643,648427.250,36967,4,EM,1,100,RS
1707151760.353499,648477.500,36967,4,EM,1,100,RB
1707151760.405355,648527.750,36967,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151760.457211,648578.000,36967,4,EM,1,100,PS
1707151760.509067,648628.250,36999,4,EM,1,100,RS
1707151760.560923,648678.500,36999,4,EM,1,100,RB
1707151760.612779,648728.750,36999,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151760.664635,648779.000,36999,4,EM,1,100,PS
1707151760.716491,648829.250,37035,4,EM,1,100,RS
1707151760.768347,648879.500,37035,4,EM,1,100,RB
1707151760.820203,648929.750,37035,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151760.872059,648980.000,37035,4,EM,1,100,PS
1707151760.923915,649030.250,37066,4,EM,1,100,RS
1707151760.975771,649080.500,37066,4,EM,1,100,RB
1707151761.027627,649130.750,37066,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151761.079483,649181.000,37066,4,EM,1,100,PS
1707151761.131339,649231.250,37100,4,EM,1,100,RS
1707151761.183195,649281.500,37100,4,EM,1,100,RB
1707151761.235051,649331.750,37100,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151761.286907,649382.000,37100,4,EM,1,100,PS
1707151761.338763,649432.250,37132,4,EM,1,100,RS
1707151761.390618,649482.500,37132,4,EM,1,100,RB
1707151761.442474,649532.750,37132,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151761.494330,649583.000,37132,4,EM,1,100,PS
1707151761.546186,649633.250,37165,4,EM,1,100,RS
1707151761.598042,649683.500,37165,4,EM,1,100,RB
1707151761.649898,649733.750,37165,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151761.701754,649784.000,37165,4,EM,1,100,PS
1707151761.753610,649834.250,37201,4,EM,1,100,RS
1707151761.805466,649884.500,37201,4,EM,1,100,RB
1707151761.857322,649934.750,37201,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151761.909178,649985.000,37201,4,EM,1,100,PS
1707151761.961034,650035.250,37232,4,EM,1,100,RS
1707151762.012890,650085.500,37232,4,EM,1,100,RB
1707151762.064746,650135.750,37232,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151762.116602,650186.000,37232,4,EM,1,100,PS
1707151762.168458,650236.250,37266,4,EM,1,100,RS
1707151762.220314,650286.500,37266,4,EM,1,100,RB
1707151762.272170,650336.750,37266,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151762.324026,650387.000,37266,4,EM,1,100,PS
1707151762.375882,650437.250,37298,4,EM,1,100,RS
1707151762.427738,650487.500,37298,4,EM,1,100,RB
1707151762.479594,650537.750,37298,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151762.531450,650588.000,37298,4,EM,1,100,PS
1707151762.583306,650638.250,37331,4,EM,1,100,RS
1707151762.635162,650688.500,37331,4,EM,1,100,RB
1707151762.687018,650738.750,37331,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151762.738874,650789.000,37331,4,EM,1,100,PS
1707151762.790730,650839.250,37365,4,EM,1,100,RS
1707151762.842585,650889.500,37365,4,EM,1,100,RB
1707151762.894441,650939.750,37365,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151762.946297,650990.000,37365,4,EM,1,100,PS
1707151762.998153,651040.250,37398,4,EM,1,100,RS
1707151763.050009,651090.500,37398,4,EM,1,100,RB
1707151763.101865,651140.750,37398,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151763.153721,651191.000,37398,4,EM,1,100,PS
1707151763.205577,651241.250,37432,4,EM,1,100,RS
1707151763.257433,651291.500,37432,4,EM,1,100,RB
1707151763.309289,651341.750,37432,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151763.361145,651392.000,37432,4,EM,1,100,PS
1707151763.413775,651443.000,37464,4,EM,1,100,RS
1707151763.466405,651494.000,37464,4,EM,1,100,RB
