LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GY
1707151846.800916,732247.667,50391,3,GY,1,100,-0.397
1707151846.841506,732287.000,50391,3,GY,1,100,-0.397
1707151846.881753,732326.000,50409,3,GY,1,100,-0.397
1707151846.921999,732365.000,50409,3,GY,1,100,-0.458
1707151846.962246,732404.000,50409,3,GY,1,100,-0.549
1707151847.001976,732442.500,50425,2,GY,1,100,-0.519
1707151847.041707,732481.000,50425,2,GY,1,100,-0.244
1707151847.081265,732519.333,50442,3,GY,1,100,-0.183
1707151847.120823,732557.667,50442,3,GY,1,100,-0.824
1707151847.160382,732596.000,50442,3,GY,1,100,-0.702
1707151847.200284,732634.667,50459,3,GY,1,100,-0.153
1707151847.240187,732673.333,50459,3,GY,1,100,-0.427
1707151847.280089,732712.000,50459,3,GY,1,100,-0.458
1707151847.319820,732750.500,50474,2,GY,1,100,-0.458
1707151847.359550,732789.000,50474,2,GY,1,100,-0.427
1707151847.400140,732828.333,50490,3,GY,1,100,-0.397
1707151847.440731,732867.667,50490,3,GY,1,100,-0.580
1707151847.481321,732907.000,50490,3,GY,1,100,-0.427
1707151847.521568,732946.000,50509,3,GY,1,100,-0.427
1707151847.561814,732985.000,50509,3,GY,1,100,-0.397
1707151847.602061,733024.000,50509,3,GY,1,100,-0.397
1707151847.642307,733063.000,50526,2,GY,1,100,-0.549
1707151847.682553,733102.000,50526,2,GY,1,100,-0.366
1707151847.722456,733140.667,50541,3,GY,1,100,-0.336
1707151847.762358,733179.333,50541,3,GY,1,100,-0.458
1707151847.802261,733218.000,50541,3,GY,1,100,-0.366
1707151847.842163,733256.667,50557,3,GY,1,100,-0.122
1707151847.882066,733295.333,50557,3,GY,1,100,-0.031
1707151847.921968,733334.000,50557,3,GY,1,100,-0.519
1707151847.961870,733372.667,50574,3,GY,1,100,-0.885
1707151848.001773,733411.333,50574,3,GY,1,100,-0.153
1707151848.041675,733450.000,50574,3,GY,1,100,-0.153
1707151848.082438,733489.500,50590,2,GY,1,100,-0.427
1707151848.123200,733529.000,50590,2,GY,1,100,-0.366
1707151848.163446,733568.000,50607,3,GY,1,100,-0.397
1707151848.203693,733607.000,50607,3,GY,1,100,-0.305
1707151848.243939,733646.000,50607,3,GY,1,100,-0.458
1707151848.283842,733684.667,50626,3,GY,1,100,-0.458
1707151848.323744,733723.333,50626,3,GY,1,100,-0.244
1707151848.363647,733762.000,50626,3,GY,1,100,-0.336
1707151848.403893,733801.000,50641,2,GY,1,100,-0.458
1707151848.444139,733840.000,50641,2,GY,1,100,-0.336
1707151848.484042,733878.667,50657,3,GY,1,100,-0.244
1707151848.523944,733917.333,50657,3,GY,1,100,-0.336
1707151848.563847,733956.000,50657,3,GY,1,100,-0.488
1707151848.598589,733989.667,50675,3,GY,1,100,-0.458
1707151848.633332,734023.333,50675,3,GY,1,100,-0.336
1707151848.668075,734057.000,50675,3,GY,1,100,-0.275
1707151848.708321,734096.000,50691,2,GY,1,100,-0.153
1707151848.748567,734135.000,50691,2,GY,1,100,-0.610
1707151848.788298,734173.500,50708,4,GY,1,100,-0.793
1707151848.828028,734212.000,50708,4,GY,1,100,-0.244
1707151848.867759,734250.500,50708,4,GY,1,100,-0.305
1707151848.907489,734289.000,50708,4,GY,1,100,-0.397
1707151848.947736,734328.000,50725,2,GY,1,100,-0.427
1707151848.987982,734367.000,50725,2,GY,1,100,-0.397
1707151849.027885,734405.667,50740,3,GY,1,100,-0.305
1707151849.067787,734444.333,50740,3,GY,1,100,-0.427
1707151849.107689,734483.000,50740,3,GY,1,100,-0.397
1707151849.147248,734521.333,50758,3,GY,1,100,-0.336
1707151849.186806,734559.667,50758,3,GY,1,100,-0.427
1707151849.226365,734598.000,50758,3,GY,1,100,-0.458
1707151849.265579,734636.000,50776,2,GY,1,100,-0.336
1707151849.304794,734674.000,50776,2,GY,1,100,-0.458
1707151849.344352,734712.333,50792,3,GY,1,100,-0.366
1707151849.383911,734750.667,50792,3,GY,1,100,-0.366
1707151849.423469,734789.000,50792,3,GY,1,100,-0.488
1707151849.463715,734828.000,50808,2,GY,1,100,-0.458
1707151849.503962,734867.000,50808,2,GY,1,100,-0.305
1707151849.543864,734905.667,50824,3,GY,1,100,-0.183
1707151849.583767,734944.333,50824,3,GY,1,100,-0.732
1707151849.623669,734983.000,50824,3,GY,1,100,-0.854
1707151849.663572,735021.667,50841,3,GY,1,100,-0.214
1707151849.703474,735060.333,50841,3,GY,1,100,-0.336
1707151849.743376,735099.000,50841,3,GY,1,100,-0.488
1707151849.782935,735137.333,50857,3,GY,1,100,-0.458
1707151849.822493,735175.667,50857,3,GY,1,100,-0.488
1707151849.862052,735214.000,50857,3,GY,1,100,-0.458
1707151849.901782,735252.500,50882,4,GY,1,100,-0.549
1707151849.941513,735291.000,50882,4,GY,1,100,-0.549
1707151849.981243,735329.500,50882,4,GY,1,100,-0.427
1707151850.020974,735368.000,50882,4,GY,1,100,-0.397
1707151850.060876,735406.667,50900,3,GY,1,100,-0.519
1707151850.100778,735445.333,50900,3,GY,1,100,-0.488
1707151850.140681,735484.000,50900,3,GY,1,100,-0.488
1707151850.180583,735522.667,50917,3,GY,1,100,-0.397
1707151850.220486,735561.333,50917,3,GY,1,100,-0.519
1707151850.260388,735600.000,50917,3,GY,1,100,-0.549
1707151850.300635,735639.000,50934,2,GY,1,100,-0.305
1707151850.340881,735678.000,50934,2,GY,1,100,-0.214
1707151850.380439,735716.333,50951,3,GY,1,100,-0.427
1707151850.419998,735754.667,50951,3,GY,1,100,-0.916
1707151850.459556,735793.000,50951,3,GY,1,100,-0.366
1707151850.499115,735831.333,50965,3,GY,1,100,-0.153
1707151850.538673,735869.667,50965,3,GY,1,100,-0.427
1707151850.578232,735908.000,50965,3,GY,1,100,-0.397
1707151850.617962,735946.500,50983,2,GY,1,100,-0.488
1707151850.657693,735985.000,50983,2,GY,1,100,-0.183
1707151850.697595,736023.667,51001,3,GY,1,100,-0.366
1707151850.737497,736062.333,51001,3,GY,1,100,-0.549
1707151850.777400,736101.000,51001,3,GY,1,100,-0.305
1707151850.817302,736139.667,51018,3,GY,1,100,-0.336
1707151850.857205,736178.333,51018,3,GY,1,100,-0.427
1707151850.897107,736217.000,51018,3,GY,1,100,-0.336
1707151850.937010,736255.667,51035,3,GY,1,100,-0.366
1707151850.976912,736294.333,51035,3,GY,1,100,-0.366
1707151851.016814,736333.000,51035,3,GY,1,100,-0.305
1707151851.056373,736371.333,51052,3,GY,1,100,-0.397
1707151851.095931,736409.667,51052,3,GY,1,100,-0.366
1707151851.135490,736448.000,51052,3,GY,1,100,-0.305
1707151851.170920,736482.333,51066,3,GY,1,100,-0.092
1707151851.206351,736516.667,51066,3,GY,1,100,-0.244
1707151851.241782,736551.000,51066,3,GY,1,100,-0.824
1707151851.281512,736589.500,51084,2,GY,1,100,-0.427
1707151851.321242,736628.000,51084,2,GY,1,100,-0.122
1707151851.362177,736667.667,51100,3,GY,1,100,-0.336
1707151851.403111,736707.333,51100,3,GY,1,100,-0.336
1707151851.444046,736747.000,51100,3,GY,1,100,-0.488
1707151851.484808,736786.500,51117,2,GY,1,100,-0.305
1707151851.525570,736826.000,51117,2,GY,1,100,-0.397
1707151851.565473,736864.667,51134,3,GY,1,100,-0.488
1707151851.605375,736903.333,51134,3,GY,1,100,-0.275
1707151851.645278,736942.000,51134,3,GY,1,100,-0.336
1707151851.685180,736980.667,51151,3,GY,1,100,-0.519
1707151851.725083,737019.333,51151,3,GY,1,100,-0.458
1707151851.764985,737058.000,51151,3,GY,1,100,-0.336
1707151851.804887,737096.667,51167,3,GY,1,100,-0.458
1707151851.844790,737135.333,51167,3,GY,1,100,-0.336
1707151851.884692,737174.000,51167,3,GY,1,100,-0.366
1707151851.924251,737212.333,51185,3,GY,1,100,-0.519
1707151851.963809,737250.667,51185,3,GY,1,100,-0.519
1707151852.003368,737289.000,51185,3,GY,1,100,-0.336
1707151852.044130,737328.500,51201,2,GY,1,100,-0.122
1707151852.084892,737368.000,51201,2,GY,1,100,-0.549
1707151852.125139,737407.000,51218,3,GY,1,100,-0.793
1707151852.165385,737446.000,51218,3,GY,1,100,-0.183
1707151852.205632,737485.000,51218,3,GY,1,100,-0.305
1707151852.245362,737523.500,51233,2,GY,1,100,-0.458
1707151852.285093,737562.000,51233,2,GY,1,100,-0.397
1707151852.324995,737600.667,51250,3,GY,1,100,-0.397
1707151852.364897,737639.333,51250,3,GY,1,100,-0.366
1707151852.404800,737678.000,51250,3,GY,1,100,-0.488
1707151852.444702,737716.667,51268,3,GY,1,100,-0.458
1707151852.484605,737755.333,51268,3,GY,1,100,-0.275
1707151852.524507,737794.000,51268,3,GY,1,100,-0.427
1707151852.563722,737832.000,51286,2,GY,1,100,-0.610
1707151852.602936,737870.000,51286,2,GY,1,100,-0.458
1707151852.643871,737909.667,51302,3,GY,1,100,-0.366
1707151852.684805,737949.333,51302,3,GY,1,100,-0.458
1707151852.725739,737989.000,51302,3,GY,1,100,-0.458
1707151852.765367,738027.400,51319,5,GY,1,100,-0.397
1707151852.804994,738065.800,51319,5,GY,1,100,-0.488
1707151852.844621,738104.200,51319,5,GY,1,100,-0.519
1707151852.884248,738142.600,51319,5,GY,1,100,-0.305
1707151852.923876,738181.000,51319,5,GY,1,100,-0.122
1707151852.963916,738219.800,51337,5,GY,1,100,-0.580
1707151853.003956,738258.600,51337,5,GY,1,100,-0.946
1707151853.043996,738297.400,51337,5,GY,1,100,-0.244
1707151853.084036,738336.200,51337,5,GY,1,100,-0.214
1707151853.124076,738375.000,51337,5,GY,1,100,-0.458
1707151853.164116,738413.800,51354,5,GY,1,100,-0.366
1707151853.204156,738452.600,51354,5,GY,1,100,-0.549
1707151853.244196,738491.400,51354,5,GY,1,100,-0.305
1707151853.284236,738530.200,51354,5,GY,1,100,-0.427
1707151853.324276,738569.000,51354,5,GY,1,100,-0.488
1707151853.364316,738607.800,51373,5,GY,1,100,-0.336
1707151853.404356,738646.600,51373,5,GY,1,100,-0.397
1707151853.444396,738685.400,51373,5,GY,1,100,-0.397
1707151853.484436,738724.200,51373,5,GY,1,100,-0.458
1707151853.524476,738763.000,51373,5,GY,1,100,-0.519
1707151853.559907,738797.333,51389,3,GY,1,100,-0.336
1707151853.595337,738831.667,51389,3,GY,1,100,-0.305
1707151853.630768,738866.000,51389,3,GY,1,100,-0.366
1707151853.670670,738904.667,51405,3,GY,1,100,-0.427
1707151853.710573,738943.333,51405,3,GY,1,100,-0.427
1707151853.750475,738982.000,51405,3,GY,1,100,-0.214
1707151853.789690,739020.000,51421,3,GY,1,100,-0.092
1707151853.828904,739058.000,51421,3,GY,1,100,-0.336
1707151853.868118,739096.000,51421,3,GY,1,100,-0.793
1707151853.907849,739134.500,51439,2,GY,1,100,-0.214
1707151853.947579,739173.000,51439,2,GY,1,100,-0.122
1707151853.987826,739212.000,51455,3,GY,1,100,-0.458
1707151854.028072,739251.000,51455,3,GY,1,100,-0.427
1707151854.068319,739290.000,51455,3,GY,1,100,-0.458
1707151854.108221,739328.667,51472,3,GY,1,100,-0.214
1707151854.148123,739367.333,51472,3,GY,1,100,-0.458
1707151854.188026,739406.000,51472,3,GY,1,100,-0.458
1707151854.227928,739444.667,51489,3,GY,1,100,-0.214
1707151854.267831,739483.333,51489,3,GY,1,100,-0.336
1707151854.307733,739522.000,51489,3,GY,1,100,-0.458
1707151854.347292,739560.333,51506,3,GY,1,100,-0.397
1707151854.386850,739598.667,51506,3,GY,1,100,-0.305
1707151854.426409,739637.000,51506,3,GY,1,100,-0.397
1707151854.465623,739675.000,51522,2,GY,1,100,-0.397
1707151854.504837,739713.000,51522,2,GY,1,100,-0.305
1707151854.544740,739751.667,51540,3,GY,1,100,-0.458
1707151854.584642,739790.333,51540,3,GY,1,100,-0.519
1707151854.624545,739829.000,51540,3,GY,1,100,-0.366
1707151854.664791,739868.000,51556,2,GY,1,100,-0.153
1707151854.705038,739907.000,51556,2,GY,1,100,-0.244
1707151854.744940,739945.667,51571,3,GY,1,100,-0.732
1707151854.784842,739984.333,51571,3,GY,1,100,-0.458
1707151854.824745,740023.000,51571,3,GY,1,100,-0.275
1707151854.864647,740061.667,51588,3,GY,1,100,-0.397
1707151854.904550,740100.333,51588,3,GY,1,100,-0.336
1707151854.944452,740139.000,51588,3,GY,1,100,-0.549
1707151854.983667,740177.000,51607,2,GY,1,100,-0.336
1707151855.022881,740215.000,51607,2,GY,1,100,-0.458
1707151855.062354,740253.250,51625,4,GY,1,100,-0.610
1707151855.101826,740291.500,51625,4,GY,1,100,-0.336
1707151855.141298,740329.750,51625,4,GY,1,100,-0.366
1707151855.180771,740368.000,51625,4,GY,1,100,-0.519
1707151855.220759,740406.750,51647,4,GY,1,100,-0.397
1707151855.260748,740445.500,51647,4,GY,1,100,-0.336
1707151855.300736,740484.250,51647,4,GY,1,100,-0.458
1707151855.340725,740523.000,51647,4,GY,1,100,-0.488
1707151855.380627,740561.667,51663,3,GY,1,100,-0.336
1707151855.420529,740600.333,51663,3,GY,1,100,-0.458
1707151855.460432,740639.000,51663,3,GY,1,100,-0.519
1707151855.500334,740677.667,51680,3,GY,1,100,-0.580
1707151855.540237,740716.333,51680,3,GY,1,100,-0.214
1707151855.580139,740755.000,51680,3,GY,1,100,-0.183
1707151855.619870,740793.500,51697,2,GY,1,100,-0.854
1707151855.659600,740832.000,51697,2,GY,1,100,-0.671
1707151855.699159,740870.333,51713,3,GY,1,100,-0.153
1707151855.738717,740908.667,51713,3,GY,1,100,-0.366
1707151855.778275,740947.000,51713,3,GY,1,100,-0.336
1707151855.817834,740985.333,51728,3,GY,1,100,-0.458
1707151855.857392,741023.667,51728,3,GY,1,100,-0.427
1707151855.896951,741062.000,51728,3,GY,1,100,-0.366
1707151855.936165,741100.000,51748,2,GY,1,100,-0.610
1707151855.975380,741138.000,51748,2,GY,1,100,-0.580
1707151856.014938,741176.333,51764,3,GY,1,100,-0.427
1707151856.054497,741214.667,51764,3,GY,1,100,-0.488
1707151856.094055,741253.000,51764,3,GY,1,100,-0.458
1707151856.129830,741287.667,51781,3,GY,1,100,-0.519
1707151856.165604,741322.333,51781,3,GY,1,100,-0.458
1707151856.201379,741357.000,51781,3,GY,1,100,-0.458
1707151856.241625,741396.000,51798,3,GY,1,100,-0.336
1707151856.281872,741435.000,51798,3,GY,1,100,-0.488
1707151856.322118,741474.000,51798,3,GY,1,100,-0.519
1707151856.361848,741512.500,51813,2,GY,1,100,-0.366
1707151856.401579,741551.000,51813,2,GY,1,100,-0.122
1707151856.441137,741589.333,51829,3,GY,1,100,-0.153
1707151856.480696,741627.667,51829,3,GY,1,100,-0.671
1707151856.520254,741666.000,51829,3,GY,1,100,-0.702
1707151856.560845,741705.333,51847,3,GY,1,100,-0.092
1707151856.601435,741744.667,51847,3,GY,1,100,-0.305
1707151856.642025,741784.000,51847,3,GY,1,100,-0.397
1707151856.682272,741823.000,51863,2,GY,1,100,-0.397
1707151856.722518,741862.000,51863,2,GY,1,100,-0.336
1707151856.762421,741900.667,51879,3,GY,1,100,-0.336
1707151856.802323,741939.333,51879,3,GY,1,100,-0.458
1707151856.842226,741978.000,51879,3,GY,1,100,-0.366
1707151856.882128,742016.667,51897,3,GY,1,100,-0.244
1707151856.922030,742055.333,51897,3,GY,1,100,-0.427
1707151856.961933,742094.000,51897,3,GY,1,100,-0.397
1707151857.001663,742132.500,51914,2,GY,1,100,-0.305
1707151857.041394,742171.000,51914,2,GY,1,100,-0.336
1707151857.080608,742209.000,51930,3,GY,1,100,-0.397
1707151857.119823,742247.000,51930,3,GY,1,100,-0.305
1707151857.159037,742285.000,51930,3,GY,1,100,-0.366
1707151857.200316,742325.000,51948,2,GY,1,100,-0.458
1707151857.241594,742365.000,51948,2,GY,1,100,-0.397
1707151857.281840,742404.000,51962,3,GY,1,100,-0.183
1707151857.322087,742443.000,51962,3,GY,1,100,-0.275
1707151857.362333,742482.000,51962,3,GY,1,100,-0.854
1707151857.402236,742520.667,51979,3,GY,1,100,-0.519
1707151857.442138,742559.333,51979,3,GY,1,100,-0.153
1707151857.482040,742598.000,51979,3,GY,1,100,-0.366
1707151857.521771,742636.500,51995,2,GY,1,100,-0.427
1707151857.561501,742675.000,51995,2,GY,1,100,-0.458
1707151857.601404,742713.667,52013,3,GY,1,100,-0.305
1707151857.641306,742752.333,52013,3,GY,1,100,-0.366
1707151857.681209,742791.000,52013,3,GY,1,100,-0.549
1707151857.720939,742829.500,52031,2,GY,1,100,-0.336
1707151857.760670,742868.000,52031,2,GY,1,100,-0.366
1707151857.800916,742907.000,52046,3,GY,1,100,-0.458
1707151857.841162,742946.000,52046,3,GY,1,100,-0.336
1707151857.881409,742985.000,52046,3,GY,1,100,-0.458
1707151857.921655,743024.000,52063,3,GY,1,100,-0.488
1707151857.961902,743063.000,52063,3,GY,1,100,-0.427
1707151858.002148,743102.000,52063,3,GY,1,100,-0.275
1707151858.041879,743140.500,52080,2,GY,1,100,-0.427
1707151858.081609,743179.000,52080,2,GY,1,100,-0.549
1707151858.121511,743217.667,52096,3,GY,1,100,-0.458
1707151858.161414,743256.333,52096,3,GY,1,100,-0.153
1707151858.201316,743295.000,52096,3,GY,1,100,-0.305
1707151858.241563,743334.000,52112,2,GY,1,100,-1.038
1707151858.281809,743373.000,52112,2,GY,1,100,-0.519
1707151858.321024,743411.000,52128,3,GY,1,100,-0.244
1707151858.360238,743449.000,52128,3,GY,1,100,-0.488
1707151858.399452,743487.000,52128,3,GY,1,100,-0.366
1707151858.440387,743526.667,52145,3,GY,1,100,-0.519
1707151858.481321,743566.333,52145,3,GY,1,100,-0.397
1707151858.522256,743606.000,52145,3,GY,1,100,-0.519
1707151858.557686,743640.333,52164,3,GY,1,100,-0.549
1707151858.593117,743674.667,52164,3,GY,1,100,-0.397
1707151858.628547,743709.000,52164,3,GY,1,100,-0.366
1707151858.668794,743748.000,52181,2,GY,1,100,-0.488
1707151858.709040,743787.000,52181,2,GY,1,100,-0.519
1707151858.748943,743825.667,52195,3,GY,1,100,-0.458
1707151858.788845,743864.333,52195,3,GY,1,100,-0.458
1707151858.828748,743903.000,52195,3,GY,1,100,-0.458
1707151858.868650,743941.667,52213,3,GY,1,100,-0.366
1707151858.908552,743980.333,52213,3,GY,1,100,-0.488
1707151858.948455,744019.000,52213,3,GY,1,100,-0.519
1707151858.987153,744056.500,52229,2,GY,1,100,-0.275
1707151859.025852,744094.000,52229,2,GY,1,100,-0.153
1707151859.065754,744132.667,52246,3,GY,1,100,-0.519
1707151859.105657,744171.333,52246,3,GY,1,100,-0.702
1707151859.145559,744210.000,52246,3,GY,1,100,-0.122
1707151859.185806,744249.000,52263,2,GY,1,100,-0.183
1707151859.226052,744288.000,52263,2,GY,1,100,-0.366
1707151859.265954,744326.667,52278,3,GY,1,100,-0.305
1707151859.305857,744365.333,52278,3,GY,1,100,-0.427
1707151859.345759,744404.000,52278,3,GY,1,100,-0.244
1707151859.385318,744442.333,52296,3,GY,1,100,-0.336
1707151859.424876,744480.667,52296,3,GY,1,100,-0.427
1707151859.464435,744519.000,52296,3,GY,1,100,-0.275
1707151859.504165,744557.500,52313,2,GY,1,100,-0.336
1707151859.543896,744596.000,52313,2,GY,1,100,-0.397
1707151859.583110,744634.000,52330,3,GY,1,100,-0.397
1707151859.622324,744672.000,52330,3,GY,1,100,-0.366
1707151859.661539,744710.000,52330,3,GY,1,100,-0.336
1707151859.701785,744749.000,52346,2,GY,1,100,-0.305
1707151859.742032,744788.000,52346,2,GY,1,100,-0.336
1707151859.781934,744826.667,52361,3,GY,1,100,-0.427
1707151859.821837,744865.333,52361,3,GY,1,100,-0.519
1707151859.861739,744904.000,52361,3,GY,1,100,-0.214
1707151859.901641,744942.667,52381,3,GY,1,100,-0.092
1707151859.941544,744981.333,52381,3,GY,1,100,-0.488
1707151859.981446,745020.000,52381,3,GY,1,100,-0.763
1707151860.021177,745058.500,52397,2,GY,1,100,-0.275
1707151860.060907,745097.000,52397,2,GY,1,100,-0.275
1707151860.102186,745137.000,52414,3,GY,1,100,-0.427
1707151860.143464,745177.000,52414,3,GY,1,100,-0.366
1707151860.184742,745217.000,52414,3,GY,1,100,-0.458
1707151860.224473,745255.500,52429,2,GY,1,100,-0.305
1707151860.264203,745294.000,52429,2,GY,1,100,-0.458
1707151860.304106,745332.667,52448,3,GY,1,100,-0.519
1707151860.344008,745371.333,52448,3,GY,1,100,-0.214
1707151860.383911,745410.000,52448,3,GY,1,100,-0.488
1707151860.423125,745448.000,52464,3,GY,1,100,-0.519
1707151860.462339,745486.000,52464,3,GY,1,100,-0.275
1707151860.501554,745524.000,52464,3,GY,1,100,-0.397
1707151860.541542,745562.750,52488,4,GY,1,100,-0.488
1707151860.581531,745601.500,52488,4,GY,1,100,-0.458
1707151860.621519,745640.250,52488,4,GY,1,100,-0.214
1707151860.661508,745679.000,52488,4,GY,1,100,-0.366
1707151860.702098,745718.333,52504,3,GY,1,100,-0.641
1707151860.742688,745757.667,52504,3,GY,1,100,-0.488
1707151860.783279,745797.000,52504,3,GY,1,100,-0.366
1707151860.823525,745836.000,52521,3,GY,1,100,-0.397
1707151860.863772,745875.000,52521,3,GY,1,100,-0.854
1707151860.904018,745914.000,52521,3,GY,1,100,-0.549
1707151860.944265,745953.000,52538,2,GY,1,100,-0.183
1707151860.984511,745992.000,52538,2,GY,1,100,-0.488
1707151861.024069,746030.333,52553,3,GY,1,100,-0.397
1707151861.063628,746068.667,52553,3,GY,1,100,-0.427
1707151861.103186,746107.000,52553,3,GY,1,100,-0.061
1707151861.138273,746141.000,52569,3,GY,1,100,-0.183
1707151861.173360,746175.000,52569,3,GY,1,100,-0.580
1707151861.208446,746209.000,52569,3,GY,1,100,-0.366
1707151861.248693,746248.000,52589,2,GY,1,100,-0.122
1707151861.288939,746287.000,52589,2,GY,1,100,-0.427
1707151861.328841,746325.667,52605,3,GY,1,100,-0.488
1707151861.368744,746364.333,52605,3,GY,1,100,-0.458
1707151861.408646,746403.000,52605,3,GY,1,100,-0.488
1707151861.448549,746441.667,52622,3,GY,1,100,-0.519
1707151861.488451,746480.333,52622,3,GY,1,100,-0.580
1707151861.528354,746519.000,52622,3,GY,1,100,-0.732
1707151861.568600,746558.000,52637,2,GY,1,100,-0.793
1707151861.608846,746597.000,52637,2,GY,1,100,-0.885
1707151861.648061,746635.000,52654,3,GY,1,100,-0.824
1707151861.687275,746673.000,52654,3,GY,1,100,-0.519
1707151861.726490,746711.000,52654,3,GY,1,100,-0.763
1707151861.767252,746750.500,52670,2,GY,1,100,-0.977
1707151861.808015,746790.000,52670,2,GY,1,100,-0.549
1707151861.848261,746829.000,52688,3,GY,1,100,-0.458
1707151861.888507,746868.000,52688,3,GY,1,100,-0.702
1707151861.928754,746907.000,52688,3,GY,1,100,-0.671
1707151861.969000,746946.000,52703,2,GY,1,100,-0.641
1707151862.009247,746985.000,52703,2,GY,1,100,-0.519
1707151862.049149,747023.667,52721,3,GY,1,100,-0.732
1707151862.089052,747062.333,52721,3,GY,1,100,-0.549
1707151862.128954,747101.000,52721,3,GY,1,100,-0.305
1707151862.168856,747139.667,52738,3,GY,1,100,-0.488
1707151862.208759,747178.333,52738,3,GY,1,100,-0.305
1707151862.248661,747217.000,52738,3,GY,1,100,-0.366
1707151862.287876,747255.000,52755,2,GY,1,100,-0.397
1707151862.327090,747293.000,52755,2,GY,1,100,-0.366
1707151862.367681,747332.333,52771,3,GY,1,100,-0.122
1707151862.408271,747371.667,52771,3,GY,1,100,-0.427
1707151862.448861,747411.000,52771,3,GY,1,100,-0.488
1707151862.489108,747450.000,52786,2,GY,1,100,-0.122
1707151862.529354,747489.000,52786,2,GY,1,100,-0.061
1707151862.569257,747527.667,52803,3,GY,1,100,-0.214
1707151862.609159,747566.333,52803,3,GY,1,100,-0.336
1707151862.649062,747605.000,52803,3,GY,1,100,-0.244
1707151862.688620,747643.333,52820,3,GY,1,100,-0.061
1707151862.728178,747681.667,52820,3,GY,1,100,-0.122
1707151862.767737,747720.000,52820,3,GY,1,100,-0.275
1707151862.807983,747759.000,52836,2,GY,1,100,-0.275
1707151862.848230,747798.000,52836,2,GY,1,100,-0.366
1707151862.887788,747836.333,52856,3,GY,1,100,-0.702
1707151862.927347,747874.667,52856,3,GY,1,100,-0.183
1707151862.966905,747913.000,52856,3,GY,1,100,-0.061
1707151863.007839,747952.667,52870,3,GY,1,100,-0.488
1707151863.048774,747992.333,52870,3,GY,1,100,-0.580
1707151863.089708,748032.000,52870,3,GY,1,100,-0.427
1707151863.129955,748071.000,52887,2,GY,1,100,-0.397
1707151863.170201,748110.000,52887,2,GY,1,100,-0.305
1707151863.210104,748148.667,52904,3,GY,1,100,-0.336
1707151863.250006,748187.333,52904,3,GY,1,100,-0.061
1707151863.289908,748226.000,52904,3,GY,1,100,0.092
1707151863.330155,748265.000,52921,2,GY,1,100,-0.275
1707151863.370401,748304.000,52921,2,GY,1,100,-0.549
1707151863.410304,748342.667,52935,3,GY,1,100,-0.366
1707151863.450206,748381.333,52935,3,GY,1,100,-0.397
1707151863.490109,748420.000,52935,3,GY,1,100,-0.061
1707151863.529323,748458.000,52953,3,GY,1,100,-0.092
1707151863.568537,748496.000,52953,3,GY,1,100,-0.305
1707151863.607752,748534.000,52953,3,GY,1,100,-0.122
1707151863.643183,748568.333,52971,3,GY,1,100,-0.610
1707151863.678613,748602.667,52971,3,GY,1,100,-0.519
1707151863.714044,748637.000,52971,3,GY,1,100,0.000
1707151863.753774,748675.500,52988,2,GY,1,100,-0.244
1707151863.793505,748714.000,52988,2,GY,1,100,-0.580
1707151863.833751,748753.000,53005,3,GY,1,100,-0.519
1707151863.873997,748792.000,53005,3,GY,1,100,-0.397
1707151863.914244,748831.000,53005,3,GY,1,100,-0.702
1707151863.953974,748869.500,53020,2,GY,1,100,-0.580
1707151863.993705,748908.000,53020,2,GY,1,100,-0.397
1707151864.034295,748947.333,53036,3,GY,1,100,-0.275
1707151864.074886,748986.667,53036,3,GY,1,100,-0.153
1707151864.115476,749026.000,53036,3,GY,1,100,-0.397
1707151864.155722,749065.000,53053,3,GY,1,100,-0.610
1707151864.195969,749104.000,53053,3,GY,1,100,-0.244
1707151864.236215,749143.000,53053,3,GY,1,100,-0.305
1707151864.276462,749182.000,53070,2,GY,1,100,-0.519
1707151864.316708,749221.000,53070,2,GY,1,100,-0.519
1707151864.356267,749259.333,53086,3,GY,1,100,-0.580
1707151864.395825,749297.667,53086,3,GY,1,100,-0.183
1707151864.435383,749336.000,53086,3,GY,1,100,-0.336
1707151864.474598,749374.000,53103,2,GY,1,100,-0.580
1707151864.513812,749412.000,53103,2,GY,1,100,-0.336
1707151864.553715,749450.667,53121,3,GY,1,100,-0.336
1707151864.593617,749489.333,53121,3,GY,1,100,-0.488
1707151864.633520,749528.000,53121,3,GY,1,100,-0.336
1707151864.674454,749567.667,53137,3,GY,1,100,-0.244
1707151864.715388,749607.333,53137,3,GY,1,100,-0.366
1707151864.756323,749647.000,53137,3,GY,1,100,-0.397
1707151864.797085,749686.500,53154,2,GY,1,100,-0.366
1707151864.837848,749726.000,53154,2,GY,1,100,-0.397
1707151864.877750,749764.667,53169,3,GY,1,100,-0.366
1707151864.917652,749803.333,53169,3,GY,1,100,-0.214
1707151864.957555,749842.000,53169,3,GY,1,100,0.061
1707151864.996769,749880.000,53188,2,GY,1,100,-0.580
1707151865.035984,749918.000,53188,2,GY,1,100,-0.549
1707151865.075542,749956.333,53204,3,GY,1,100,-0.305
1707151865.115101,749994.667,53204,3,GY,1,100,-0.519
1707151865.154659,750033.000,53204,3,GY,1,100,-0.336
1707151865.194562,750071.667,53222,3,GY,1,100,-0.183
