LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1707151794.028917,681110.000,42155,1,T1,1,100,33.328
1707151794.162039,681239.000,42189,1,T1,1,100,33.284
1707151794.294130,681367.000,42205,1,T1,1,100,33.265
1707151794.430349,681499.000,42223,1,T1,1,100,33.398
1707151794.565536,681630.000,42239,1,T1,1,100,33.314
1707151794.697626,681758.000,42271,1,T1,1,100,33.278
1707151794.829717,681886.000,42288,1,T1,1,100,33.262
1707151794.962840,682015.000,42306,1,T1,1,100,33.291
1707151795.098027,682146.000,42340,1,T1,1,100,33.374
1707151795.231149,682275.000,42357,1,T1,1,100,33.375
1707151795.363240,682403.000,42374,1,T1,1,100,33.339
1707151795.495331,682531.000,42391,1,T1,1,100,33.360
1707151795.629486,682661.000,42423,1,T1,1,100,33.297
1707151795.765704,682793.000,42441,1,T1,1,100,33.341
1707151795.897795,682921.000,42458,1,T1,1,100,33.502
1707151796.028854,683048.000,42474,1,T1,1,100,33.501
1707151796.161977,683177.000,42506,1,T1,1,100,33.430
1707151796.293036,683304.000,42523,1,T1,1,100,33.363
1707151796.426158,683433.000,42540,1,T1,1,100,33.334
1707151796.559281,683562.000,42573,1,T1,1,100,33.357
1707151796.692404,683691.000,42591,1,T1,1,100,33.261
1707151796.827591,683822.000,42607,1,T1,1,100,33.397
1707151796.959682,683950.000,42624,1,T1,1,100,33.526
1707151797.092804,684079.000,42645,1,T1,1,100,33.369
1707151797.224895,684207.000,42662,1,T1,1,100,33.408
1707151797.359050,684337.000,42696,1,T1,1,100,33.425
1707151797.493205,684467.000,42712,1,T1,1,100,33.432
1707151797.626327,684596.000,42729,1,T1,1,100,33.471
1707151797.759450,684725.000,42746,1,T1,1,100,33.381
1707151797.891541,684853.000,42777,1,T1,1,100,33.307
1707151798.026728,684984.000,42795,1,T1,1,100,33.345
1707151798.159850,685113.000,42811,1,T1,1,100,33.398
1707151798.292973,685242.000,42828,1,T1,1,100,33.314
1707151798.426096,685371.000,42862,1,T1,1,100,33.384
1707151798.557155,685498.000,42878,1,T1,1,100,33.379
1707151798.689246,685626.000,42896,1,T1,1,100,33.377
1707151798.822368,685755.000,42927,1,T1,1,100,33.447
1707151798.956523,685885.000,42943,1,T1,1,100,33.371
1707151799.092742,686017.000,42961,1,T1,1,100,33.338
1707151799.224833,686145.000,42979,1,T1,1,100,33.359
1707151799.355891,686272.000,43011,1,T1,1,100,33.510
1707151799.489014,686401.000,43028,1,T1,1,100,33.540
1707151799.622137,686530.000,43044,1,T1,1,100,33.588
1707151799.757324,686661.000,43076,1,T1,1,100,33.432
1707151799.891478,686791.000,43093,1,T1,1,100,33.364
1707151800.022537,686918.000,43112,1,T1,1,100,33.335
1707151800.155660,687047.000,43131,1,T1,1,100,33.358
1707151800.291879,687179.000,43163,1,T1,1,100,33.332
1707151800.425001,687308.000,43179,1,T1,1,100,33.356
1707151800.557092,687436.000,43196,1,T1,1,100,33.438
1707151800.689183,687564.000,43212,1,T1,1,100,33.402
1707151800.822306,687693.000,43244,1,T1,1,100,33.316
1707151800.958524,687825.000,43263,1,T1,1,100,33.420
1707151801.092679,687955.000,43280,1,T1,1,100,33.359
1707151801.223738,688082.000,43311,1,T1,1,100,33.368
1707151801.358925,688213.000,43329,1,T1,1,100,33.407
1707151801.492048,688342.000,43345,1,T1,1,100,33.354
1707151801.625170,688471.000,43362,1,T1,1,100,33.401
1707151801.758293,688600.000,43396,1,T1,1,100,33.422
1707151801.890384,688728.000,43412,1,T1,1,100,33.431
1707151802.025571,688859.000,43430,1,T1,1,100,33.364
1707151802.159725,688989.000,43446,1,T1,1,100,33.335
1707151802.292332,689117.500,43483,2,T1,1,100,33.287
1707151802.424939,689246.000,43483,2,T1,1,100,33.301
1707151802.558062,689375.000,43515,1,T1,1,100,33.308
1707151802.690152,689503.000,43535,1,T1,1,100,33.417
1707151802.823275,689632.000,43551,1,T1,1,100,33.464
1707151802.955366,689760.000,43583,1,T1,1,100,33.414
1707151803.087457,689888.000,43600,1,T1,1,100,33.463
1707151803.221612,690018.000,43616,1,T1,1,100,33.342
1707151803.353702,690146.000,43634,1,T1,1,100,33.396
1707151803.485793,690274.000,43667,1,T1,1,100,33.349
1707151803.618916,690403.000,43683,1,T1,1,100,33.435
1707151803.751007,690531.000,43701,1,T1,1,100,33.472
1707151803.883098,690659.000,43717,1,T1,1,100,33.452
1707151804.015188,690787.000,43749,1,T1,1,100,33.408
1707151804.148311,690916.000,43766,1,T1,1,100,33.354
1707151804.284530,691048.000,43782,1,T1,1,100,33.260
1707151804.418685,691178.000,43816,1,T1,1,100,33.361
1707151804.549743,691305.000,43833,1,T1,1,100,33.369
1707151804.681834,691433.000,43850,1,T1,1,100,33.408
1707151804.817021,691564.000,43867,1,T1,1,100,33.425
1707151804.952208,691695.000,43899,1,T1,1,100,33.396
1707151805.085330,691824.000,43917,1,T1,1,100,33.420
1707151805.216389,691951.000,43936,1,T1,1,100,33.501
1707151805.348480,692079.000,43952,1,T1,1,100,33.429
1707151805.485731,692212.000,43984,1,T1,1,100,33.434
1707151805.619885,692342.000,44001,1,T1,1,100,33.330
1707151805.751976,692470.000,44018,1,T1,1,100,33.426
1707151805.883035,692597.000,44051,1,T1,1,100,33.539
1707151806.016158,692726.000,44069,1,T1,1,100,33.446
1707151806.152376,692858.000,44085,1,T1,1,100,33.441
1707151806.284467,692986.000,44102,1,T1,1,100,33.439
1707151806.416558,693114.000,44134,1,T1,1,100,33.332
1707151806.553809,693247.000,44150,1,T1,1,100,33.427
1707151806.687963,693377.000,44168,1,T1,1,100,33.504
1707151806.820054,693505.000,44186,1,T1,1,100,33.502
1707151806.953177,693634.000,44218,1,T1,1,100,33.536
1707151807.086300,693763.000,44235,1,T1,1,100,33.445
1707151807.217359,693890.000,44251,1,T1,1,100,33.405
1707151807.350481,694019.000,44283,1,T1,1,100,33.353
1707151807.483604,694148.000,44300,1,T1,1,100,33.365
1707151807.615695,694276.000,44325,1,T1,1,100,33.371
1707151807.749850,694406.000,44341,1,T1,1,100,33.373
1707151807.881941,694534.000,44358,1,T1,1,100,33.339
1707151808.014031,694662.000,44375,1,T1,1,100,33.395
1707151808.147154,694791.000,44406,1,T1,1,100,33.384
1707151808.280277,694920.000,44423,1,T1,1,100,33.414
1707151808.412368,695048.000,44442,1,T1,1,100,33.321
1707151808.543427,695175.000,44459,1,T1,1,100,33.316
1707151808.676549,695304.000,44491,1,T1,1,100,33.385
1707151808.812768,695436.000,44507,1,T1,1,100,33.379
1707151808.946923,695566.000,44524,1,T1,1,100,33.306
1707151809.079014,695694.000,44556,1,T1,1,100,33.381
1707151809.210072,695821.000,44574,1,T1,1,100,33.413
1707151809.343195,695950.000,44592,1,T1,1,100,33.533
1707151809.479414,696082.000,44608,1,T1,1,100,33.479
1707151809.611505,696210.000,44640,1,T1,1,100,33.526
1707151809.743595,696338.000,44657,1,T1,1,100,33.405
1707151809.876718,696467.000,44673,1,T1,1,100,33.423
1707151810.010873,696597.000,44690,1,T1,1,100,33.431
1707151810.146060,696728.000,44726,1,T1,1,100,33.435
1707151810.278150,696856.000,44742,1,T1,1,100,33.543
1707151810.409209,696983.000,44760,1,T1,1,100,33.589
1707151810.542332,697112.000,44791,1,T1,1,100,33.468
1707151810.677519,697243.000,44808,1,T1,1,100,33.486
1707151810.811673,697373.000,44825,1,T1,1,100,33.494
1707151810.944796,697502.000,44843,1,T1,1,100,33.426
1707151811.077919,697631.000,44875,1,T1,1,100,33.362
1707151811.210010,697759.000,44893,2,T1,1,100,33.369
1707151811.342101,697887.000,44893,2,T1,1,100,33.408
1707151811.475223,698016.000,44909,1,T1,1,100,33.354
1707151811.608346,698145.000,44941,1,T1,1,100,33.366
1707151811.740437,698273.000,44960,1,T1,1,100,33.442
1707151811.871496,698400.000,44976,1,T1,1,100,33.404
1707151812.004619,698529.000,45008,1,T1,1,100,33.317
1707151812.137741,698658.000,45025,1,T1,1,100,33.385
1707151812.270864,698787.000,45041,1,T1,1,100,33.308
1707151812.403987,698916.000,45059,1,T1,1,100,33.417
1707151812.535046,699043.000,45075,1,T1,1,100,33.500
1707151812.668169,699172.000,45109,1,T1,1,100,33.571
1707151812.801291,699301.000,45126,1,T1,1,100,33.531
1707151812.932350,699428.000,45148,1,T1,1,100,33.513
1707151813.064441,699556.000,45165,1,T1,1,100,33.435
1707151813.198596,699686.000,45181,1,T1,1,100,33.472
1707151813.330687,699814.000,45199,1,T1,1,100,33.488
1707151813.463809,699943.000,45217,1,T1,1,100,33.459
1707151813.596932,700072.000,45249,1,T1,1,100,33.553
1707151813.727991,700199.000,45266,1,T1,1,100,33.523
1707151813.861114,700328.000,45282,1,T1,1,100,33.475
1707151813.996300,700459.000,45299,1,T1,1,100,33.489
1707151814.130455,700589.000,45333,1,T1,1,100,33.460
1707151814.263578,700718.000,45349,1,T1,1,100,33.376
1707151814.394637,700845.000,45367,1,T1,1,100,33.411
1707151814.527760,700974.000,45383,1,T1,1,100,33.426
1707151814.663978,701106.000,45401,1,T1,1,100,33.397
1707151814.797101,701235.000,45432,1,T1,1,100,33.455
1707151814.930224,701364.000,45448,1,T1,1,100,33.516
1707151815.063346,701493.000,45470,1,T1,1,100,33.542
1707151815.195437,701621.000,45486,1,T1,1,100,33.483
1707151815.330624,701752.000,45518,1,T1,1,100,33.457
1707151815.464779,701882.000,45535,1,T1,1,100,33.446
1707151815.596870,702010.000,45551,1,T1,1,100,33.441
1707151815.729992,702139.000,45569,1,T1,1,100,33.545
1707151815.863115,702268.000,45602,1,T1,1,100,33.520
1707151815.997270,702398.000,45619,1,T1,1,100,33.544
1707151816.130393,702527.000,45636,1,T1,1,100,33.590
1707151816.261451,702654.000,45652,1,T1,1,100,33.610
1707151816.393542,702782.000,45670,1,T1,1,100,33.512
1707151816.527697,702912.000,45686,1,T1,1,100,33.434
1707151816.659788,703040.000,45720,1,T1,1,100,33.472
1707151816.792911,703169.000,45737,1,T1,1,100,33.488
1707151816.926033,703298.000,45753,1,T1,1,100,33.566
1707151817.057092,703425.000,45785,1,T1,1,100,33.599
1707151817.190215,703554.000,45802,1,T1,1,100,33.508
1707151817.323338,703683.000,45819,1,T1,1,100,33.574
1707151817.455429,703811.000,45838,1,T1,1,100,33.532
1707151817.588551,703940.000,45854,1,T1,1,100,33.443
1707151817.721674,704069.000,45886,1,T1,1,100,33.404
1707151817.853765,704197.000,45903,1,T1,1,100,33.494
1707151817.986888,704326.000,45920,1,T1,1,100,33.427
1707151818.120010,704455.000,45937,1,T1,1,100,33.468
1707151818.251069,704582.000,45959,1,T1,1,100,33.451
1707151818.384192,704711.000,45979,1,T1,1,100,33.514
1707151818.516799,704839.500,45997,2,T1,1,100,33.506
1707151818.649406,704968.000,45997,2,T1,1,100,33.574
1707151818.781496,705096.000,46014,2,T1,1,100,33.496
1707151818.913587,705224.000,46014,2,T1,1,100,33.428
1707151819.046710,705353.000,46031,1,T1,1,100,33.433
1707151819.179833,705482.000,46050,1,T1,1,100,33.436
1707151819.313988,705612.000,46067,1,T1,1,100,33.366
1707151819.447110,705741.000,46084,1,T1,1,100,33.371
1707151819.579201,705869.000,46100,1,T1,1,100,33.444
1707151819.711292,705997.000,46132,1,T1,1,100,33.440
1707151819.848543,706130.000,46149,1,T1,1,100,33.439
1707151819.982697,706260.000,46166,1,T1,1,100,33.509
1707151820.114788,706388.000,46201,1,T1,1,100,33.504
1707151820.247911,706517.000,46219,1,T1,1,100,33.431
1707151820.380002,706645.000,46235,1,T1,1,100,33.435
1707151820.515188,706776.000,46252,1,T1,1,100,33.543
1707151820.648311,706905.000,46284,1,T1,1,100,33.518
1707151820.781434,707034.000,46300,1,T1,1,100,33.579
1707151820.913525,707162.000,46319,1,T1,1,100,33.534
1707151821.047679,707292.000,46336,1,T1,1,100,33.515
1707151821.181834,707422.000,46367,1,T1,1,100,33.506
1707151821.314957,707551.000,46385,1,T1,1,100,33.432
1707151821.448080,707680.000,46401,1,T1,1,100,33.471
1707151821.579139,707807.000,46433,1,T1,1,100,33.452
1707151821.712261,707936.000,46452,1,T1,1,100,33.408
1707151821.845384,708065.000,46468,1,T1,1,100,33.425
1707151821.977475,708193.000,46486,1,T1,1,100,33.538
1707151822.111630,708323.000,46517,1,T1,1,100,33.446
1707151822.243720,708451.000,46533,1,T1,1,100,33.477
1707151822.375811,708579.000,46551,1,T1,1,100,33.490
1707151822.508934,708708.000,46567,1,T1,1,100,33.496
1707151822.642057,708837.000,46601,1,T1,1,100,33.427
1707151822.774148,708965.000,46618,1,T1,1,100,33.504
1707151822.905206,709092.000,46634,1,T1,1,100,33.502
1707151823.037297,709220.000,46652,1,T1,1,100,33.572
1707151823.170420,709349.000,46683,1,T1,1,100,33.460
1707151823.304575,709479.000,46700,1,T1,1,100,33.483
1707151823.438214,709608.500,46724,2,T1,1,100,33.457
1707151823.571852,709738.000,46724,2,T1,1,100,33.517
1707151823.702911,709865.000,46742,1,T1,1,100,33.472
1707151823.838098,709996.000,46758,1,T1,1,100,33.488
1707151823.971221,710125.000,46775,1,T1,1,100,33.459
1707151824.104343,710254.000,46807,1,T1,1,100,33.589
1707151824.236434,710382.000,46825,1,T1,1,100,33.538
1707151824.370589,710512.000,46843,1,T1,1,100,33.552
1707151824.505776,710643.000,46874,1,T1,1,100,33.593
1707151824.637866,710771.000,46891,1,T1,1,100,33.611
1707151824.770989,710900.000,46908,1,T1,1,100,33.619
1707151824.903080,711028.000,46924,1,T1,1,100,33.622
1707151825.038267,711159.000,46960,1,T1,1,100,33.624
1707151825.171389,711288.000,46977,1,T1,1,100,33.695
1707151825.304512,711417.000,46994,1,T1,1,100,33.585
1707151825.437635,711546.000,47011,1,T1,1,100,33.643
1707151825.569726,711674.000,47043,1,T1,1,100,33.526
1707151825.705944,711806.000,47059,1,T1,1,100,33.547
1707151825.838035,711934.000,47076,1,T1,1,100,33.414
1707151825.971158,712063.000,47095,1,T1,1,100,33.427
1707151826.104281,712192.000,47126,1,T1,1,100,33.539
1707151826.234308,712318.000,47143,1,T1,1,100,33.517
1707151826.367431,712447.000,47160,1,T1,1,100,33.614
1707151826.500553,712576.000,47177,1,T1,1,100,33.585
1707151826.633676,712705.000,47211,1,T1,1,100,33.537
1707151826.765767,712833.000,47227,1,T1,1,100,33.551
1707151826.896826,712960.000,47244,1,T1,1,100,33.522
1707151827.029948,713089.000,47276,1,T1,1,100,33.439
1707151827.163071,713218.000,47292,1,T1,1,100,33.473
1707151827.298258,713349.000,47310,1,T1,1,100,33.453
1707151827.432413,713479.000,47326,1,T1,1,100,33.551
1707151827.565535,713608.000,47360,1,T1,1,100,33.522
1707151827.696594,713735.000,47377,1,T1,1,100,33.580
1707151827.829717,713864.000,47393,1,T1,1,100,33.606
1707151827.965936,713996.000,47410,1,T1,1,100,33.617
1707151828.099059,714125.000,47442,1,T1,1,100,33.515
1707151828.231149,714253.000,47458,1,T1,1,100,33.542
1707151828.364272,714382.000,47478,1,T1,1,100,33.518
1707151828.498427,714512.000,47509,1,T1,1,100,33.579
1707151828.633614,714643.000,47526,1,T1,1,100,33.570
1707151828.766736,714772.000,47548,1,T1,1,100,33.530
1707151828.898827,714900.000,47564,1,T1,1,100,33.584
1707151829.035046,715032.000,47582,1,T1,1,100,33.607
1707151829.167137,715160.000,47598,1,T1,1,100,33.546
1707151829.300259,715289.000,47632,1,T1,1,100,33.520
1707151829.433382,715418.000,47649,1,T1,1,100,33.473
1707151829.564441,715545.000,47665,1,T1,1,100,33.524
1707151829.699628,715676.000,47697,1,T1,1,100,33.581
1707151829.833782,715806.000,47714,1,T1,1,100,33.571
1707151829.965873,715934.000,47731,1,T1,1,100,33.566
1707151830.097964,716062.000,47752,1,T1,1,100,33.599
1707151830.233151,716193.000,47784,1,T1,1,100,33.543
1707151830.366273,716322.000,47800,1,T1,1,100,33.483
1707151830.499396,716451.000,47817,1,T1,1,100,33.493
1707151830.632519,716580.000,47833,1,T1,1,100,33.532
1707151830.763578,716707.000,47865,1,T1,1,100,33.514
1707151830.899797,716839.000,47884,1,T1,1,100,33.577
1707151831.033951,716969.000,47901,1,T1,1,100,33.533
1707151831.166042,717097.000,47932,1,T1,1,100,33.514
1707151831.302261,717229.000,47950,1,T1,1,100,33.577
1707151831.435383,717358.000,47966,1,T1,1,100,33.533
1707151831.567474,717486.000,47983,1,T1,1,100,33.444
1707151831.700597,717615.000,48015,1,T1,1,100,33.440
1707151831.834752,717745.000,48033,1,T1,1,100,33.616
1707151831.969938,717876.000,48051,1,T1,1,100,33.692
1707151832.104093,718006.000,48082,1,T1,1,100,33.583
1707151832.234120,718132.000,48098,1,T1,1,100,33.500
1707151832.367243,718261.000,48116,1,T1,1,100,33.500
1707151832.502430,718392.000,48132,1,T1,1,100,33.429
1707151832.636584,718522.000,48164,1,T1,1,100,33.540
1707151832.769707,718651.000,48183,1,T1,1,100,33.659
1707151832.899734,718777.000,48199,1,T1,1,100,33.640
1707151833.032857,718906.000,48217,1,T1,1,100,33.667
1707151833.170107,719039.000,48248,1,T1,1,100,33.643
1707151833.304262,719169.000,48265,1,T1,1,100,33.597
1707151833.435321,719296.000,48282,1,T1,1,100,33.507
1707151833.567412,719424.000,48316,1,T1,1,100,33.645
1707151833.700535,719553.000,48332,1,T1,1,100,33.563
1707151833.833657,719682.000,48349,1,T1,1,100,33.456
1707151833.966780,719811.000,48366,1,T1,1,100,33.516
1707151834.097839,719938.000,48388,1,T1,1,100,33.543
1707151834.234058,720070.000,48404,1,T1,1,100,33.554
1707151834.368212,720200.000,48438,1,T1,1,100,33.523
1707151834.500303,720328.000,48455,1,T1,1,100,33.581
1707151834.633426,720457.000,48472,1,T1,1,100,33.606
1707151834.767581,720587.000,48489,1,T1,1,100,33.510
1707151834.902767,720718.000,48521,1,T1,1,100,33.611
1707151835.035890,720847.000,48539,1,T1,1,100,33.619
1707151835.169013,720976.000,48556,1,T1,1,100,33.622
1707151835.300072,721103.000,48574,1,T1,1,100,33.624
1707151835.434226,721233.000,48606,1,T1,1,100,33.554
1707151835.566317,721361.000,48623,1,T1,1,100,33.523
1707151835.698408,721489.000,48640,1,T1,1,100,33.439
1707151835.831531,721618.000,48671,1,T1,1,100,33.545
1707151835.964654,721747.000,48689,1,T1,1,100,33.590
1707151836.096744,721875.000,48705,1,T1,1,100,33.610
1707151836.227803,722002.000,48724,1,T1,1,100,33.548
1707151836.360926,722131.000,48741,1,T1,1,100,33.521
1707151836.498177,722264.000,48772,1,T1,1,100,33.651
1707151836.632331,722394.000,48790,1,T1,1,100,33.636
1707151836.763390,722521.000,48806,1,T1,1,100,33.559
1707151836.895481,722649.000,48840,1,T1,1,100,33.632
1707151837.029636,722779.000,48857,1,T1,1,100,33.522
1707151837.164822,722910.000,48873,1,T1,1,100,33.474
1707151837.297945,723039.000,48890,1,T1,1,100,33.595
1707151837.429004,723166.000,48922,1,T1,1,100,33.648
1707151837.561095,723294.000,48938,1,T1,1,100,33.635
1707151837.697314,723426.000,48956,1,T1,1,100,33.523
1707151837.832500,723557.000,48989,1,T1,1,100,33.616
1707151837.964591,723685.000,49006,1,T1,1,100,33.586
1707151838.096682,723813.000,49023,1,T1,1,100,33.573
1707151838.229805,723942.000,49039,1,T1,1,100,33.567
1707151838.364991,724073.000,49071,1,T1,1,100,33.564
1707151838.498114,724202.000,49088,1,T1,1,100,33.670
1707151838.630205,724330.000,49107,1,T1,1,100,33.680
1707151838.764360,724460.000,49138,1,T1,1,100,33.578
1707151838.898514,724590.000,49155,1,T1,1,100,33.640
1707151839.030605,724718.000,49172,1,T1,1,100,33.525
1707151839.163728,724847.000,49189,1,T1,1,100,33.475
1707151839.296851,724976.000,49228,2,T1,1,100,33.525
1707151839.429973,725105.000,49228,2,T1,1,100,33.582
1707151839.561032,725232.000,49244,1,T1,1,100,33.535
1707151839.694155,725361.000,49276,1,T1,1,100,33.586
1707151839.827278,725490.000,49293,1,T1,1,100,33.537
1707151839.960401,725619.000,49310,1,T1,1,100,33.587
1707151840.092491,725747.000,49329,1,T1,1,100,33.538
1707151840.223550,725874.000,49363,1,T1,1,100,33.552
1707151840.356673,726003.000,49379,1,T1,1,100,33.629
1707151840.489796,726132.000,49396,1,T1,1,100,33.627
1707151840.621887,726260.000,49413,1,T1,1,100,33.626
1707151840.753977,726388.000,49444,1,T1,1,100,33.625
1707151840.887100,726517.000,49461,1,T1,1,100,33.661
1707151841.020223,726646.000,49480,1,T1,1,100,33.640
1707151841.153346,726775.000,49497,1,T1,1,100,33.632
1707151841.285437,726903.000,49529,1,T1,1,100,33.522
1707151841.417527,727031.000,49545,1,T1,1,100,33.509
1707151841.550650,727160.000,49562,1,T1,1,100,33.539
1707151841.685837,727291.000,49594,1,T1,1,100,33.553
1707151841.818960,727420.000,49612,1,T1,1,100,33.629
1707151841.951050,727548.000,49630,1,T1,1,100,33.698
1707151842.083141,727676.000,49646,1,T1,1,100,33.586
1707151842.217296,727806.000,49678,1,T1,1,100,33.679
1707151842.353515,727938.000,49695,1,T1,1,100,33.648
1707151842.485605,728066.000,49711,1,T1,1,100,33.671
1707151842.616664,728193.000,49730,1,T1,1,100,33.751
1707151842.749787,728322.000,49762,1,T1,1,100,33.715
1707151842.882910,728451.000,49778,1,T1,1,100,33.558
1707151843.018097,728582.000,49796,1,T1,1,100,33.596
1707151843.152251,728712.000,49827,1,T1,1,100,33.612
1707151843.283310,728839.000,49844,1,T1,1,100,33.655
1707151843.416433,728968.000,49863,1,T1,1,100,33.673
1707151843.552652,729100.000,49879,1,T1,1,100,33.681
1707151843.685774,729229.000,49911,1,T1,1,100,33.756
1707151843.818897,729358.000,49928,1,T1,1,100,33.717
1707151843.950988,729486.000,49945,1,T1,1,100,33.558
1707151844.083079,729614.000,49976,1,T1,1,100,33.490
1707151844.216202,729743.000,49995,1,T1,1,100,33.496
1707151844.349324,729872.000,50012,1,T1,1,100,33.498
1707151844.482447,730001.000,50029,1,T1,1,100,33.499
1707151844.614538,730129.000,50066,2,T1,1,100,33.571
1707151844.746629,730257.000,50066,2,T1,1,100,33.601
1707151844.879751,730386.000,50098,1,T1,1,100,33.650
1707151845.012874,730515.000,50118,1,T1,1,100,33.636
1707151845.144965,730643.000,50135,1,T1,1,100,33.665
1707151845.277056,730771.000,50151,1,T1,1,100,33.571
1707151845.411211,730901.000,50183,1,T1,1,100,33.566
1707151845.543301,731029.000,50200,1,T1,1,100,33.600
1707151845.676424,731158.000,50217,1,T1,1,100,33.579
1707151845.809547,731287.000,50236,1,T1,1,100,33.605
1707151845.940606,731414.000,50253,1,T1,1,100,33.723
1707151846.073729,731543.000,50270,1,T1,1,100,33.738
1707151846.205819,731671.000,50286,1,T1,1,100,33.639
1707151846.341006,731802.000,50318,1,T1,1,100,33.631
1707151846.475161,731932.000,50335,1,T1,1,100,33.486
1707151846.606220,732059.000,50352,1,T1,1,100,33.529
1707151846.739342,732188.000,50385,1,T1,1,100,33.584
1707151846.875561,732320.000,50403,1,T1,1,100,33.643
1707151847.008684,732449.000,50419,1,T1,1,100,33.668
1707151847.140775,732577.000,50436,1,T1,1,100,33.750
1707151847.272865,732705.000,50453,1,T1,1,100,33.502
1707151847.405988,732834.000,50484,1,T1,1,100,33.572
1707151847.542207,732966.000,50503,1,T1,1,100,33.566
1707151847.676362,733096.000,50520,1,T1,1,100,33.635
1707151847.808968,733224.500,50551,2,T1,1,100,33.594
1707151847.941575,733353.000,50551,2,T1,1,100,33.647
1707151848.075730,733483.000,50584,1,T1,1,100,33.599
1707151848.210917,733614.000,50601,1,T1,1,100,33.649
1707151848.344039,733743.000,50620,1,T1,1,100,33.635
1707151848.477162,733872.000,50651,1,T1,1,100,33.630
1707151848.608221,733999.000,50669,1,T1,1,100,33.662
1707151848.742376,734129.000,50685,1,T1,1,100,33.641
1707151848.874467,734257.000,50702,1,T1,1,100,33.632
1707151849.007589,734386.000,50719,1,T1,1,100,33.628
1707151849.140712,734515.000,50752,1,T1,1,100,33.662
1707151849.271771,734642.000,50770,1,T1,1,100,33.641
1707151849.404894,734771.000,50786,1,T1,1,100,33.632
1707151849.536985,734899.000,50803,1,T1,1,100,33.663
1707151849.669075,735027.000,50835,1,T1,1,100,33.677
1707151849.803230,735157.000,50851,1,T1,1,100,33.577
1707151849.935321,735285.000,50876,1,T1,1,100,33.604
1707151850.067412,735413.000,50894,1,T1,1,100,33.687
1707151850.200534,735542.000,50911,1,T1,1,100,33.723
1707151850.333657,735671.000,50928,1,T1,1,100,33.667
1707151850.464716,735798.000,50945,1,T1,1,100,33.643
1707151850.597839,735927.000,50977,1,T1,1,100,33.562
1707151850.730962,736056.000,50995,1,T1,1,100,33.633
1707151850.863052,736184.000,51012,1,T1,1,100,33.699
1707151850.997207,736314.000,51029,1,T1,1,100,33.693
1707151851.129298,736442.000,51046,1,T1,1,100,33.654
1707151851.261389,736570.000,51078,1,T1,1,100,33.638
1707151851.396575,736701.000,51094,1,T1,1,100,33.489
1707151851.531762,736832.000,51111,1,T1,1,100,33.601
1707151851.664885,736961.000,51145,1,T1,1,100,33.615
1707151851.798008,737090.000,51161,1,T1,1,100,33.621
1707151851.929067,737217.000,51179,1,T1,1,100,33.659
1707151852.065285,737349.000,51195,1,T1,1,100,33.675
1707151852.199440,737479.000,51212,1,T1,1,100,33.718
1707151852.331531,737607.000,51244,1,T1,1,100,33.665
1707151852.464654,737736.000,51262,1,T1,1,100,33.571
1707151852.595712,737863.000,51280,1,T1,1,100,33.673
1707151852.731931,737995.000,51296,1,T1,1,100,33.575
1707151852.864022,738123.000,51313,1,T1,1,100,33.497
1707151852.997145,738252.000,51331,2,T1,1,100,33.570
1707151853.130267,738381.000,51331,2,T1,1,100,33.707
1707151853.263390,738510.000,51348,1,T1,1,100,33.732
1707151853.397029,738639.500,51367,2,T1,1,100,33.777
1707151853.530668,738769.000,51367,2,T1,1,100,33.762
1707151853.663790,738898.000,51384,1,T1,1,100,33.613
1707151853.794849,739025.000,51415,1,T1,1,100,33.691
1707151853.927972,739154.000,51433,1,T1,1,100,33.689
1707151854.061095,739283.000,51449,1,T1,1,100,33.688
1707151854.193186,739411.000,51466,1,T1,1,100,33.723
1707151854.327340,739541.000,51500,1,T1,1,100,33.703
1707151854.459431,739669.000,51516,1,T1,1,100,33.765
1707151854.591522,739797.000,51534,1,T1,1,100,33.792
1707151854.724645,739926.000,51550,1,T1,1,100,33.733
1707151854.857768,740055.000,51582,1,T1,1,100,33.707
1707151854.989858,740183.000,51601,1,T1,1,100,33.554
1707151855.120917,740310.000,51619,1,T1,1,100,33.630
1707151855.254040,740439.000,51641,1,T1,1,100,33.627
1707151855.387163,740568.000,51657,1,T1,1,100,33.626
1707151855.520286,740697.000,51674,1,T1,1,100,33.661
1707151855.653408,740826.000,51691,1,T1,1,100,33.676
1707151855.784467,740953.000,51708,1,T1,1,100,33.576
1707151855.915526,741080.000,51742,1,T1,1,100,33.746
1707151856.048649,741209.000,51758,1,T1,1,100,33.784
1707151856.181772,741338.000,51775,1,T1,1,100,33.765
1707151856.314894,741467.000,51792,1,T1,1,100,33.792
1707151856.448017,741596.000,51823,1,T1,1,100,33.697
1707151856.581140,741725.000,51841,1,T1,1,100,33.656
1707151856.716327,741856.000,51857,1,T1,1,100,33.674
1707151856.848417,741984.000,51874,1,T1,1,100,33.682
1707151856.981540,742113.000,51908,1,T1,1,100,33.685
1707151857.113631,742241.000,51924,1,T1,1,100,33.757
1707151857.247786,742371.000,51942,1,T1,1,100,33.682
1707151857.381940,742501.000,51973,1,T1,1,100,33.614
1707151857.515063,742630.000,51989,1,T1,1,100,33.549
1707151857.648186,742759.000,52007,1,T1,1,100,33.486
1707151857.780277,742887.000,52025,1,T1,1,100,33.600
