LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1707151682.814301,573339.667,24947,3,PI,1,100,162139
1707151682.854891,573379.000,24947,3,PI,1,100,162388
1707151682.894793,573417.667,24963,3,PI,1,100,162656
1707151682.934696,573456.333,24963,3,PI,1,100,162865
1707151682.974598,573495.000,24963,3,PI,1,100,163016
1707151683.013297,573532.500,24979,2,PI,1,100,163181
1707151683.051995,573570.000,24979,2,PI,1,100,163291
1707151683.091210,573608.000,24996,3,PI,1,100,163407
1707151683.130424,573646.000,24996,3,PI,1,100,163576
1707151683.169639,573684.000,24996,3,PI,1,100,163643
1707151683.209885,573723.000,25013,2,PI,1,100,162549
1707151683.250131,573762.000,25013,2,PI,1,100,161141
1707151683.291066,573801.667,25029,3,PI,1,100,160913
1707151683.332000,573841.333,25029,3,PI,1,100,160905
1707151683.372935,573881.000,25029,3,PI,1,100,160900
1707151683.413525,573920.333,25044,3,PI,1,100,160966
1707151683.454115,573959.667,25044,3,PI,1,100,161242
1707151683.494706,573999.000,25044,3,PI,1,100,161608
1707151683.534436,574037.500,25064,2,PI,1,100,161735
1707151683.574167,574076.000,25064,2,PI,1,100,161727
1707151683.613725,574114.333,25080,3,PI,1,100,161791
1707151683.653284,574152.667,25080,3,PI,1,100,161950
1707151683.692842,574191.000,25080,3,PI,1,100,162168
1707151683.732401,574229.333,25097,3,PI,1,100,162423
1707151683.771959,574267.667,25097,3,PI,1,100,162660
1707151683.811517,574306.000,25097,3,PI,1,100,162896
1707151683.851248,574344.500,25113,2,PI,1,100,163066
1707151683.890978,574383.000,25113,2,PI,1,100,163188
1707151683.931913,574422.667,25129,3,PI,1,100,163321
1707151683.972847,574462.333,25129,3,PI,1,100,163468
1707151684.013781,574502.000,25129,3,PI,1,100,163590
1707151684.054544,574541.500,25145,2,PI,1,100,163575
1707151684.095306,574581.000,25145,2,PI,1,100,162140
1707151684.135209,574619.667,25163,3,PI,1,100,161007
1707151684.175111,574658.333,25163,3,PI,1,100,160880
1707151684.215014,574697.000,25163,3,PI,1,100,160908
1707151684.254228,574735.000,25179,3,PI,1,100,160929
1707151684.293442,574773.000,25179,3,PI,1,100,161012
1707151684.332657,574811.000,25179,3,PI,1,100,161341
1707151684.372903,574850.000,25194,2,PI,1,100,161665
1707151684.413150,574889.000,25194,2,PI,1,100,161701
1707151684.453740,574928.333,25212,3,PI,1,100,161688
1707151684.494331,574967.667,25212,3,PI,1,100,161780
1707151684.534921,575007.000,25212,3,PI,1,100,161950
1707151684.574823,575045.667,25230,3,PI,1,100,162179
1707151684.614726,575084.333,25230,3,PI,1,100,162409
1707151684.654628,575123.000,25230,3,PI,1,100,162620
1707151684.694875,575162.000,25246,2,PI,1,100,162811
1707151684.735121,575201.000,25246,2,PI,1,100,162969
1707151684.775024,575239.667,25263,3,PI,1,100,163096
1707151684.814926,575278.333,25263,3,PI,1,100,163210
1707151684.854828,575317.000,25263,3,PI,1,100,163353
1707151684.894043,575355.000,25278,2,PI,1,100,163452
1707151684.933257,575393.000,25278,2,PI,1,100,162783
1707151684.973848,575432.333,25295,3,PI,1,100,161244
1707151685.014438,575471.667,25295,3,PI,1,100,160925
1707151685.055029,575511.000,25295,3,PI,1,100,160956
1707151685.095619,575550.333,25311,3,PI,1,100,160979
1707151685.136209,575589.667,25311,3,PI,1,100,161071
1707151685.176800,575629.000,25311,3,PI,1,100,161351
1707151685.217046,575668.000,25329,2,PI,1,100,161653
1707151685.257293,575707.000,25329,2,PI,1,100,161707
1707151685.297195,575745.667,25347,3,PI,1,100,161677
1707151685.337098,575784.333,25347,3,PI,1,100,161745
1707151685.377000,575823.000,25347,3,PI,1,100,161888
1707151685.416730,575861.500,25364,2,PI,1,100,162080
1707151685.456461,575900.000,25364,2,PI,1,100,162278
1707151685.495675,575938.000,25381,3,PI,1,100,162464
1707151685.534890,575976.000,25381,3,PI,1,100,162661
1707151685.574104,576014.000,25381,3,PI,1,100,162806
1707151685.615039,576053.667,25398,3,PI,1,100,162941
1707151685.655973,576093.333,25398,3,PI,1,100,163085
1707151685.696907,576133.000,25398,3,PI,1,100,163255
1707151685.737154,576172.000,25414,2,PI,1,100,163328
1707151685.777400,576211.000,25414,2,PI,1,100,162308
1707151685.817303,576249.667,25430,3,PI,1,100,161070
1707151685.857205,576288.333,25430,3,PI,1,100,160886
1707151685.897108,576327.000,25430,3,PI,1,100,160906
1707151685.937010,576365.667,25451,3,PI,1,100,160929
1707151685.976912,576404.333,25451,3,PI,1,100,160998
1707151686.016815,576443.000,25451,3,PI,1,100,161272
1707151686.056545,576481.500,25470,4,PI,1,100,161612
1707151686.096276,576520.000,25470,4,PI,1,100,161685
1707151686.136006,576558.500,25470,4,PI,1,100,161681
1707151686.175737,576597.000,25470,4,PI,1,100,161753
1707151686.214951,576635.000,25487,2,PI,1,100,161892
1707151686.254165,576673.000,25487,2,PI,1,100,162094
1707151686.294756,576712.333,25504,3,PI,1,100,162317
1707151686.335346,576751.667,25504,3,PI,1,100,162562
1707151686.375937,576791.000,25504,3,PI,1,100,162749
1707151686.416183,576830.000,25520,2,PI,1,100,162894
1707151686.456430,576869.000,25520,2,PI,1,100,163026
1707151686.500804,576912.000,25537,3,PI,1,100,163178
1707151686.545178,576955.000,25537,3,PI,1,100,163320
1707151686.589552,576998.000,25537,3,PI,1,100,163396
1707151686.629283,577036.500,25552,2,PI,1,100,162433
1707151686.669013,577075.000,25552,2,PI,1,100,161131
1707151686.709948,577114.667,25569,3,PI,1,100,160933
1707151686.750882,577154.333,25569,3,PI,1,100,160966
1707151686.791816,577194.000,25569,3,PI,1,100,160996
1707151686.832063,577233.000,25586,2,PI,1,100,161076
1707151686.872309,577272.000,25586,2,PI,1,100,161346
1707151686.911868,577310.333,25605,3,PI,1,100,161693
1707151686.951426,577348.667,25605,3,PI,1,100,161749
1707151686.990985,577387.000,25605,3,PI,1,100,161726
1707151687.030199,577425.000,25619,3,PI,1,100,161789
1707151687.069413,577463.000,25619,3,PI,1,100,161930
1707151687.108628,577501.000,25619,3,PI,1,100,162113
1707151687.148358,577539.500,25636,2,PI,1,100,162336
1707151687.188089,577578.000,25636,2,PI,1,100,162566
1707151687.228679,577617.333,25653,3,PI,1,100,162747
1707151687.269270,577656.667,25653,3,PI,1,100,162895
1707151687.309860,577696.000,25653,3,PI,1,100,163023
1707151687.351138,577736.000,25670,2,PI,1,100,163171
1707151687.392417,577776.000,25670,2,PI,1,100,163321
1707151687.432319,577814.667,25685,3,PI,1,100,163376
1707151687.472222,577853.333,25685,3,PI,1,100,162284
1707151687.512124,577892.000,25685,3,PI,1,100,161103
1707151687.551683,577930.333,25702,3,PI,1,100,160973
1707151687.591241,577968.667,25702,3,PI,1,100,161034
1707151687.630799,578007.000,25702,3,PI,1,100,161064
1707151687.669498,578044.500,25718,2,PI,1,100,161201
1707151687.708196,578082.000,25718,2,PI,1,100,161546
1707151687.748443,578121.000,25737,3,PI,1,100,161772
1707151687.788689,578160.000,25737,3,PI,1,100,161743
1707151687.828936,578199.000,25737,3,PI,1,100,161751
1707151687.869526,578238.333,25754,3,PI,1,100,161842
1707151687.910116,578277.667,25754,3,PI,1,100,161992
1707151687.950707,578317.000,25754,3,PI,1,100,162185
1707151687.991469,578356.500,25769,2,PI,1,100,162407
1707151688.032232,578396.000,25769,2,PI,1,100,162592
1707151688.072134,578434.667,25785,3,PI,1,100,162764
1707151688.112037,578473.333,25785,3,PI,1,100,162904
1707151688.151939,578512.000,25785,3,PI,1,100,163022
1707151688.191497,578550.333,25803,3,PI,1,100,163152
1707151688.231056,578588.667,25803,3,PI,1,100,163304
1707151688.270614,578627.000,25803,3,PI,1,100,163375
1707151688.310173,578665.333,25819,3,PI,1,100,162284
1707151688.349731,578703.667,25819,3,PI,1,100,161106
1707151688.389290,578742.000,25819,3,PI,1,100,160952
1707151688.429536,578781.000,25836,2,PI,1,100,160970
1707151688.469782,578820.000,25836,2,PI,1,100,160998
1707151688.510373,578859.333,25852,3,PI,1,100,161057
1707151688.550963,578898.667,25852,3,PI,1,100,161336
1707151688.591554,578938.000,25852,3,PI,1,100,161629
1707151688.631800,578977.000,25870,2,PI,1,100,161665
1707151688.672047,579016.000,25870,2,PI,1,100,161651
1707151688.711949,579054.667,25886,3,PI,1,100,161725
1707151688.751851,579093.333,25886,3,PI,1,100,161889
1707151688.791754,579132.000,25886,3,PI,1,100,162066
1707151688.830968,579170.000,25904,3,PI,1,100,162261
1707151688.870183,579208.000,25904,3,PI,1,100,162457
1707151688.909397,579246.000,25904,3,PI,1,100,162647
1707151688.949128,579284.500,25920,2,PI,1,100,162797
1707151688.988858,579323.000,25920,2,PI,1,100,162924
1707151689.028847,579361.750,25935,4,PI,1,100,163035
1707151689.068835,579400.500,25935,4,PI,1,100,163163
1707151689.108823,579439.250,25935,4,PI,1,100,163306
1707151689.148812,579478.000,25935,4,PI,1,100,163448
1707151689.188542,579516.500,25952,2,PI,1,100,162719
1707151689.228273,579555.000,25952,2,PI,1,100,161211
1707151689.268175,579593.667,25968,3,PI,1,100,160911
1707151689.308078,579632.333,25968,3,PI,1,100,160915
1707151689.347980,579671.000,25968,3,PI,1,100,160909
1707151689.387882,579709.667,25984,3,PI,1,100,160933
1707151689.427785,579748.333,25984,3,PI,1,100,161110
1707151689.467687,579787.000,25984,3,PI,1,100,161435
1707151689.506902,579825.000,26002,2,PI,1,100,161562
1707151689.546116,579863.000,26002,2,PI,1,100,161561
1707151689.586707,579902.333,26020,3,PI,1,100,161603
1707151689.627297,579941.667,26020,3,PI,1,100,161713
1707151689.667887,579981.000,26020,3,PI,1,100,161901
1707151689.707618,580019.500,26035,2,PI,1,100,162092
1707151689.747348,580058.000,26035,2,PI,1,100,162293
1707151689.787251,580096.667,26051,3,PI,1,100,162484
1707151689.827153,580135.333,26051,3,PI,1,100,162654
1707151689.867056,580174.000,26051,3,PI,1,100,162823
1707151689.906958,580212.667,26069,3,PI,1,100,162947
1707151689.946860,580251.333,26069,3,PI,1,100,163066
1707151689.986763,580290.000,26069,3,PI,1,100,163195
1707151690.027009,580329.000,26085,2,PI,1,100,163344
1707151690.067256,580368.000,26085,2,PI,1,100,163494
1707151690.106470,580406.000,26101,3,PI,1,100,163119
1707151690.145685,580444.000,26101,3,PI,1,100,161415
1707151690.184899,580482.000,26101,3,PI,1,100,160908
1707151690.225662,580521.500,26119,2,PI,1,100,160902
1707151690.266424,580561.000,26119,2,PI,1,100,160928
1707151690.306670,580600.000,26136,3,PI,1,100,160974
1707151690.346917,580639.000,26136,3,PI,1,100,161141
1707151690.387163,580678.000,26136,3,PI,1,100,161489
1707151690.427066,580716.667,26154,3,PI,1,100,161614
1707151690.466968,580755.333,26154,3,PI,1,100,161597
1707151690.506870,580794.000,26154,3,PI,1,100,161623
1707151690.547117,580833.000,26172,2,PI,1,100,161743
1707151690.587363,580872.000,26172,2,PI,1,100,161927
1707151690.633801,580917.000,26186,2,PI,1,100,162127
1707151690.680240,580962.000,26186,2,PI,1,100,162326
1707151690.720142,581000.667,26203,3,PI,1,100,162520
1707151690.760045,581039.333,26203,3,PI,1,100,162683
1707151690.799947,581078.000,26203,3,PI,1,100,162819
1707151690.839849,581116.667,26220,3,PI,1,100,162925
1707151690.879752,581155.333,26220,3,PI,1,100,163049
1707151690.919654,581194.000,26220,3,PI,1,100,163186
1707151690.958869,581232.000,26237,2,PI,1,100,163351
1707151690.998083,581270.000,26237,2,PI,1,100,163478
1707151691.037986,581308.667,26253,3,PI,1,100,162787
1707151691.077888,581347.333,26253,3,PI,1,100,161250
1707151691.117790,581386.000,26253,3,PI,1,100,160957
1707151691.157693,581424.667,26269,3,PI,1,100,160992
1707151691.197595,581463.333,26269,3,PI,1,100,161031
1707151691.237498,581502.000,26269,3,PI,1,100,161113
1707151691.277228,581540.500,26290,2,PI,1,100,161419
1707151691.316959,581579.000,26290,2,PI,1,100,161746
1707151691.356861,581617.667,26309,3,PI,1,100,161756
1707151691.396764,581656.333,26309,3,PI,1,100,161715
1707151691.436666,581695.000,26309,3,PI,1,100,161798
1707151691.476912,581734.000,26325,2,PI,1,100,161955
1707151691.517159,581773.000,26325,2,PI,1,100,162145
1707151691.556029,581810.667,26342,3,PI,1,100,162358
1707151691.594900,581848.333,26342,3,PI,1,100,162564
1707151691.633770,581886.000,26342,3,PI,1,100,162759
1707151691.673673,581924.667,26357,3,PI,1,100,162921
1707151691.713575,581963.333,26357,3,PI,1,100,163079
1707151691.753477,582002.000,26357,3,PI,1,100,163200
1707151691.793208,582040.500,26374,2,PI,1,100,163336
1707151691.832938,582079.000,26374,2,PI,1,100,163487
1707151691.874217,582119.000,26391,3,PI,1,100,163630
1707151691.915495,582159.000,26391,3,PI,1,100,163655
1707151691.956774,582199.000,26391,3,PI,1,100,162351
1707151691.996676,582237.667,26408,3,PI,1,100,161079
1707151692.036578,582276.333,26408,3,PI,1,100,160923
1707151692.076481,582315.000,26408,3,PI,1,100,160965
1707151692.116211,582353.500,26422,2,PI,1,100,160972
1707151692.155942,582392.000,26422,2,PI,1,100,161034
1707151692.194812,582429.667,26440,3,PI,1,100,161296
1707151692.233683,582467.333,26440,3,PI,1,100,161631
1707151692.272553,582505.000,26440,3,PI,1,100,161705
1707151692.312800,582544.000,26458,2,PI,1,100,161685
1707151692.353046,582583.000,26458,2,PI,1,100,161783
1707151692.393292,582622.000,26475,3,PI,1,100,161927
1707151692.433539,582661.000,26475,3,PI,1,100,162117
1707151692.473785,582700.000,26475,3,PI,1,100,162351
1707151692.514720,582739.667,26492,3,PI,1,100,162592
1707151692.555654,582779.333,26492,3,PI,1,100,162799
1707151692.596588,582819.000,26492,3,PI,1,100,162982
1707151692.636319,582857.500,26507,2,PI,1,100,163149
1707151692.676049,582896.000,26507,2,PI,1,100,163268
1707151692.715952,582934.667,26523,3,PI,1,100,163383
1707151692.755854,582973.333,26523,3,PI,1,100,163530
1707151692.795757,583012.000,26523,3,PI,1,100,163658
1707151692.834971,583050.000,26541,2,PI,1,100,163389
1707151692.874185,583088.000,26541,2,PI,1,100,161619
1707151692.913744,583126.333,26557,3,PI,1,100,160959
1707151692.953302,583164.667,26557,3,PI,1,100,160928
1707151692.992861,583203.000,26557,3,PI,1,100,160960
1707151693.033107,583242.000,26573,3,PI,1,100,160994
1707151693.073354,583281.000,26573,3,PI,1,100,161130
1707151693.113600,583320.000,26573,3,PI,1,100,161501
1707151693.154362,583359.500,26589,2,PI,1,100,161742
1707151693.195125,583399.000,26589,2,PI,1,100,161743
1707151693.235371,583438.000,26608,3,PI,1,100,161757
1707151693.275618,583477.000,26608,3,PI,1,100,161881
1707151693.315864,583516.000,26608,3,PI,1,100,162067
1707151693.355767,583554.667,26624,3,PI,1,100,162283
1707151693.395669,583593.333,26624,3,PI,1,100,162539
1707151693.435571,583632.000,26624,3,PI,1,100,162755
1707151693.474786,583670.000,26641,2,PI,1,100,162934
1707151693.514000,583708.000,26641,2,PI,1,100,163105
1707151693.553903,583746.667,26656,3,PI,1,100,163232
1707151693.593805,583785.333,26656,3,PI,1,100,163352
1707151693.633708,583824.000,26656,3,PI,1,100,163489
1707151693.673954,583863.000,26673,2,PI,1,100,163624
1707151693.714200,583902.000,26673,2,PI,1,100,163700
1707151693.755135,583941.667,26689,3,PI,1,100,162876
1707151693.796069,583981.333,26689,3,PI,1,100,161258
1707151693.837004,584021.000,26689,3,PI,1,100,160999
1707151693.877250,584060.000,26707,3,PI,1,100,161040
1707151693.917497,584099.000,26707,3,PI,1,100,161091
1707151693.957743,584138.000,26707,3,PI,1,100,161204
1707151693.997473,584176.500,26722,2,PI,1,100,161548
1707151694.037204,584215.000,26722,2,PI,1,100,161870
1707151694.076418,584253.000,26740,3,PI,1,100,161878
1707151694.115633,584291.000,26740,3,PI,1,100,161870
1707151694.154847,584329.000,26740,3,PI,1,100,161945
1707151694.195610,584368.500,26757,2,PI,1,100,162123
1707151694.236372,584408.000,26757,2,PI,1,100,162326
1707151694.276962,584447.333,26774,3,PI,1,100,162562
1707151694.317553,584486.667,26774,3,PI,1,100,162782
1707151694.358143,584526.000,26774,3,PI,1,100,162993
1707151694.398046,584564.667,26790,3,PI,1,100,163178
1707151694.437948,584603.333,26790,3,PI,1,100,163319
1707151694.477850,584642.000,26790,3,PI,1,100,163433
1707151694.517581,584680.500,26806,2,PI,1,100,163561
1707151694.557311,584719.000,26806,2,PI,1,100,163695
1707151694.597214,584757.667,26822,3,PI,1,100,163811
1707151694.637116,584796.333,26822,3,PI,1,100,163340
1707151694.677019,584835.000,26822,3,PI,1,100,161507
1707151694.723457,584880.000,26839,2,PI,1,100,161000
1707151694.769895,584925.000,26839,2,PI,1,100,160988
1707151694.810141,584964.000,26856,3,PI,1,100,161004
1707151694.850388,585003.000,26856,3,PI,1,100,161035
1707151694.890634,585042.000,26856,3,PI,1,100,161223
1707151694.929333,585079.500,26873,2,PI,1,100,161595
1707151694.968031,585117.000,26873,2,PI,1,100,161760
1707151695.007934,585155.667,26889,3,PI,1,100,161756
1707151695.047836,585194.333,26889,3,PI,1,100,161816
1707151695.087739,585233.000,26889,3,PI,1,100,161942
1707151695.127641,585271.667,26906,3,PI,1,100,162130
1707151695.167543,585310.333,26906,3,PI,1,100,162365
1707151695.207446,585349.000,26906,3,PI,1,100,162600
1707151695.247692,585388.000,26925,2,PI,1,100,162811
1707151695.287939,585427.000,26925,2,PI,1,100,162996
1707151695.327841,585465.667,26942,3,PI,1,100,163164
1707151695.367744,585504.333,26942,3,PI,1,100,163295
1707151695.407646,585543.000,26942,3,PI,1,100,163426
1707151695.447376,585581.500,26957,2,PI,1,100,163549
1707151695.487107,585620.000,26957,2,PI,1,100,163671
1707151695.526321,585658.000,26974,3,PI,1,100,163758
1707151695.565536,585696.000,26974,3,PI,1,100,162881
1707151695.604750,585734.000,26974,3,PI,1,100,161225
1707151695.644653,585772.667,26990,3,PI,1,100,160921
1707151695.684555,585811.333,26990,3,PI,1,100,160915
1707151695.724458,585850.000,26990,3,PI,1,100,160915
1707151695.764704,585889.000,27007,2,PI,1,100,160947
1707151695.804950,585928.000,27007,2,PI,1,100,161169
1707151695.844853,585966.667,27024,3,PI,1,100,161533
1707151695.884755,586005.333,27024,3,PI,1,100,161660
1707151695.924658,586044.000,27024,3,PI,1,100,161650
1707151695.964388,586082.500,27041,2,PI,1,100,161706
1707151696.004119,586121.000,27041,2,PI,1,100,161855
1707151696.044021,586159.667,27057,3,PI,1,100,162048
1707151696.083923,586198.333,27057,3,PI,1,100,162287
1707151696.123826,586237.000,27057,3,PI,1,100,162512
1707151696.163040,586275.000,27075,3,PI,1,100,162709
1707151696.202255,586313.000,27075,3,PI,1,100,162921
1707151696.241469,586351.000,27075,3,PI,1,100,163060
1707151696.281716,586390.000,27091,2,PI,1,100,163174
1707151696.321962,586429.000,27091,2,PI,1,100,163299
1707151696.361521,586467.333,27108,3,PI,1,100,163433
1707151696.401079,586505.667,27108,3,PI,1,100,163562
1707151696.440637,586544.000,27108,3,PI,1,100,163629
1707151696.480540,586582.667,27123,3,PI,1,100,162529
1707151696.520442,586621.333,27123,3,PI,1,100,161076
1707151696.560345,586660.000,27123,3,PI,1,100,160863
1707151696.599559,586698.000,27145,2,PI,1,100,160892
1707151696.638774,586736.000,27145,2,PI,1,100,160899
1707151696.678676,586774.667,27161,3,PI,1,100,160972
1707151696.718578,586813.333,27161,3,PI,1,100,161281
1707151696.758481,586852.000,27161,3,PI,1,100,161597
1707151696.797695,586890.000,27178,2,PI,1,100,161615
1707151696.836910,586928.000,27178,2,PI,1,100,161599
1707151696.876812,586966.667,27196,3,PI,1,100,161691
1707151696.916715,587005.333,27196,3,PI,1,100,161837
