LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1707151829.985480,715953.000,47727,2,PR,1,100,139842
1707151830.025039,715991.333,47748,3,PR,1,100,139854
1707151830.064597,716029.667,47748,3,PR,1,100,139849
1707151830.104156,716068.000,47748,3,PR,1,100,139874
1707151830.144402,716107.000,47764,2,PR,1,100,139928
1707151830.184649,716146.000,47764,2,PR,1,100,139987
1707151830.225239,716185.333,47780,3,PR,1,100,140069
1707151830.265829,716224.667,47780,3,PR,1,100,140141
1707151830.306420,716264.000,47780,3,PR,1,100,140204
1707151830.346322,716302.667,47796,3,PR,1,100,140271
1707151830.386225,716341.333,47796,3,PR,1,100,140314
1707151830.426127,716380.000,47796,3,PR,1,100,140338
1707151830.466374,716419.000,47813,2,PR,1,100,140387
1707151830.506620,716458.000,47813,2,PR,1,100,140434
1707151830.546522,716496.667,47829,3,PR,1,100,140453
1707151830.586425,716535.333,47829,3,PR,1,100,140140
1707151830.626327,716574.000,47829,3,PR,1,100,139592
1707151830.665542,716612.000,47846,2,PR,1,100,139522
1707151830.704756,716650.000,47846,2,PR,1,100,139556
1707151830.744659,716688.667,47861,3,PR,1,100,139577
1707151830.784561,716727.333,47861,3,PR,1,100,139626
1707151830.824463,716766.000,47861,3,PR,1,100,139750
1707151830.865054,716805.333,47880,3,PR,1,100,139893
1707151830.905644,716844.667,47880,3,PR,1,100,139902
1707151830.946235,716884.000,47880,3,PR,1,100,139895
1707151830.986481,716923.000,47897,2,PR,1,100,139917
1707151831.026728,716962.000,47897,2,PR,1,100,139959
1707151831.066630,717000.667,47914,3,PR,1,100,140038
1707151831.106532,717039.333,47914,3,PR,1,100,140132
1707151831.146435,717078.000,47914,3,PR,1,100,140207
1707151831.193389,717123.500,47928,2,PR,1,100,140264
1707151831.240343,717169.000,47928,2,PR,1,100,140305
1707151831.280934,717208.333,47946,3,PR,1,100,140344
1707151831.321524,717247.667,47946,3,PR,1,100,140391
1707151831.362114,717287.000,47946,3,PR,1,100,140445
1707151831.402361,717326.000,47962,2,PR,1,100,140475
1707151831.442607,717365.000,47962,2,PR,1,100,140493
1707151831.482166,717403.333,47979,3,PR,1,100,140124
1707151831.521724,717441.667,47979,3,PR,1,100,139609
1707151831.561283,717480.000,47979,3,PR,1,100,139551
1707151831.600497,717518.000,47995,2,PR,1,100,139577
1707151831.639711,717556.000,47995,2,PR,1,100,139597
1707151831.679614,717594.667,48011,3,PR,1,100,139631
1707151831.719516,717633.333,48011,3,PR,1,100,139748
1707151831.759419,717672.000,48011,3,PR,1,100,139911
1707151831.800353,717711.667,48029,3,PR,1,100,139940
1707151831.841288,717751.333,48029,3,PR,1,100,139941
1707151831.882222,717791.000,48029,3,PR,1,100,139962
1707151831.922984,717830.500,48047,2,PR,1,100,140006
1707151831.963747,717870.000,48047,2,PR,1,100,140082
1707151832.003649,717908.667,48063,3,PR,1,100,140170
1707151832.043552,717947.333,48063,3,PR,1,100,140248
1707151832.083454,717986.000,48063,3,PR,1,100,140301
1707151832.122668,718024.000,48078,2,PR,1,100,140369
1707151832.161883,718062.000,48078,2,PR,1,100,140408
1707151832.201097,718100.000,48094,3,PR,1,100,140441
1707151832.240312,718138.000,48094,3,PR,1,100,140485
1707151832.279526,718176.000,48094,3,PR,1,100,140535
1707151832.319429,718214.667,48112,3,PR,1,100,140497
1707151832.359331,718253.333,48112,3,PR,1,100,139917
1707151832.399234,718292.000,48112,3,PR,1,100,139584
1707151832.440512,718332.000,48128,2,PR,1,100,139583
1707151832.481790,718372.000,48128,2,PR,1,100,139602
1707151832.522381,718411.333,48145,3,PR,1,100,139632
1707151832.562971,718450.667,48145,3,PR,1,100,139703
1707151832.603562,718490.000,48145,3,PR,1,100,139856
1707151832.643292,718528.500,48160,2,PR,1,100,139968
1707151832.683022,718567.000,48160,2,PR,1,100,139990
1707151832.722237,718605.000,48179,3,PR,1,100,139973
1707151832.761451,718643.000,48179,3,PR,1,100,140009
1707151832.800666,718681.000,48179,3,PR,1,100,140081
1707151832.839880,718719.000,48195,3,PR,1,100,140147
1707151832.879095,718757.000,48195,3,PR,1,100,140238
1707151832.918309,718795.000,48195,3,PR,1,100,140319
1707151832.958556,718834.000,48213,2,PR,1,100,140364
1707151832.998802,718873.000,48213,2,PR,1,100,140411
1707151833.039736,718912.667,48228,3,PR,1,100,140454
1707151833.080671,718952.333,48228,3,PR,1,100,140497
1707151833.121605,718992.000,48228,3,PR,1,100,140532
1707151833.162368,719031.500,48244,2,PR,1,100,140567
1707151833.203130,719071.000,48244,2,PR,1,100,140503
1707151833.243032,719109.667,48261,3,PR,1,100,139884
1707151833.282935,719148.333,48261,3,PR,1,100,139611
1707151833.322837,719187.000,48261,3,PR,1,100,139624
1707151833.362396,719225.333,48278,3,PR,1,100,139650
1707151833.401954,719263.667,48278,3,PR,1,100,139693
1707151833.441513,719302.000,48278,3,PR,1,100,139785
1707151833.481071,719340.333,48296,3,PR,1,100,139938
1707151833.520630,719378.667,48296,3,PR,1,100,140006
1707151833.560188,719417.000,48296,3,PR,1,100,140000
1707151833.599918,719455.500,48312,2,PR,1,100,139999
1707151833.639649,719494.000,48312,2,PR,1,100,140043
1707151833.679895,719533.000,48328,3,PR,1,100,140121
1707151833.720142,719572.000,48328,3,PR,1,100,140198
1707151833.760388,719611.000,48328,3,PR,1,100,140275
1707151833.800635,719650.000,48345,2,PR,1,100,140340
1707151833.840881,719689.000,48345,2,PR,1,100,140403
1707151833.880783,719727.667,48362,3,PR,1,100,140428
1707151833.920686,719766.333,48362,3,PR,1,100,140474
1707151833.960588,719805.000,48362,3,PR,1,100,140514
1707151833.999803,719843.000,48384,4,PR,1,100,140556
1707151834.039017,719881.000,48384,4,PR,1,100,140507
1707151834.078232,719919.000,48384,4,PR,1,100,139946
1707151834.117446,719957.000,48384,4,PR,1,100,139633
1707151834.158725,719997.000,48400,3,PR,1,100,139636
1707151834.200003,720037.000,48400,3,PR,1,100,139674
1707151834.241281,720077.000,48400,3,PR,1,100,139703
1707151834.281184,720115.667,48418,3,PR,1,100,139788
1707151834.321086,720154.333,48418,3,PR,1,100,139940
1707151834.360989,720193.000,48418,3,PR,1,100,140027
1707151834.400719,720231.500,48434,2,PR,1,100,140025
1707151834.440449,720270.000,48434,2,PR,1,100,140032
1707151834.480352,720308.667,48451,3,PR,1,100,140073
1707151834.520254,720347.333,48451,3,PR,1,100,140119
1707151834.560157,720386.000,48451,3,PR,1,100,140201
1707151834.600403,720425.000,48468,2,PR,1,100,140283
1707151834.640650,720464.000,48468,2,PR,1,100,140355
1707151834.680552,720502.667,48485,3,PR,1,100,140408
1707151834.720454,720541.333,48485,3,PR,1,100,140454
1707151834.760357,720580.000,48485,3,PR,1,100,140500
1707151834.801291,720619.667,48501,3,PR,1,100,140538
1707151834.842226,720659.333,48501,3,PR,1,100,140568
1707151834.883160,720699.000,48501,3,PR,1,100,140604
1707151834.922891,720737.500,48517,2,PR,1,100,140334
1707151834.962621,720776.000,48517,2,PR,1,100,139723
1707151835.002523,720814.667,48535,3,PR,1,100,139633
1707151835.042426,720853.333,48535,3,PR,1,100,139664
1707151835.082328,720892.000,48535,3,PR,1,100,139680
1707151835.122575,720931.000,48552,2,PR,1,100,139716
1707151835.162821,720970.000,48552,2,PR,1,100,139811
1707151835.202380,721008.333,48570,3,PR,1,100,139969
1707151835.241938,721046.667,48570,3,PR,1,100,140030
1707151835.281496,721085.000,48570,3,PR,1,100,140019
1707151835.327935,721130.000,48587,2,PR,1,100,140032
1707151835.374373,721175.000,48587,2,PR,1,100,140078
1707151835.413931,721213.333,48602,3,PR,1,100,140129
1707151835.453490,721251.667,48602,3,PR,1,100,140218
1707151835.493048,721290.000,48602,3,PR,1,100,140309
1707151835.532607,721328.333,48619,3,PR,1,100,140365
1707151835.572165,721366.667,48619,3,PR,1,100,140423
1707151835.611723,721405.000,48619,3,PR,1,100,140474
1707151835.651970,721444.000,48636,2,PR,1,100,140505
1707151835.692216,721483.000,48636,2,PR,1,100,140547
1707151835.732119,721521.667,48653,3,PR,1,100,140584
1707151835.772021,721560.333,48653,3,PR,1,100,140530
1707151835.811924,721599.000,48653,3,PR,1,100,139957
1707151835.851654,721637.500,48667,2,PR,1,100,139679
1707151835.891384,721676.000,48667,2,PR,1,100,139689
1707151835.931287,721714.667,48685,3,PR,1,100,139704
1707151835.971189,721753.333,48685,3,PR,1,100,139737
1707151836.011092,721792.000,48685,3,PR,1,100,139802
1707151836.050306,721830.000,48701,3,PR,1,100,139955
1707151836.089521,721868.000,48701,3,PR,1,100,140034
1707151836.128735,721906.000,48701,3,PR,1,100,140028
1707151836.167950,721944.000,48720,3,PR,1,100,140028
1707151836.207164,721982.000,48720,3,PR,1,100,140067
1707151836.246379,722020.000,48720,3,PR,1,100,140141
1707151836.286625,722059.000,48737,2,PR,1,100,140204
1707151836.326871,722098.000,48737,2,PR,1,100,140275
1707151836.367806,722137.667,48753,3,PR,1,100,140352
1707151836.408740,722177.333,48753,3,PR,1,100,140416
1707151836.449675,722217.000,48753,3,PR,1,100,140445
1707151836.490265,722256.333,48768,3,PR,1,100,140497
1707151836.530855,722295.667,48768,3,PR,1,100,140544
1707151836.571446,722335.000,48768,3,PR,1,100,140557
1707151836.611176,722373.500,48786,2,PR,1,100,140234
1707151836.650907,722412.000,48786,2,PR,1,100,139740
1707151836.690465,722450.333,48802,3,PR,1,100,139669
1707151836.730024,722488.667,48802,3,PR,1,100,139700
1707151836.769582,722527.000,48802,3,PR,1,100,139724
1707151836.808796,722565.000,48819,2,PR,1,100,139771
1707151836.848011,722603.000,48819,2,PR,1,100,139894
1707151836.887913,722641.667,48836,3,PR,1,100,140028
1707151836.927816,722680.333,48836,3,PR,1,100,140037
1707151836.967718,722719.000,48836,3,PR,1,100,140028
1707151837.008653,722758.667,48853,3,PR,1,100,140081
1707151837.049587,722798.333,48853,3,PR,1,100,140133
1707151837.090521,722838.000,48853,3,PR,1,100,140176
1707151837.131284,722877.500,48869,2,PR,1,100,140247
1707151837.172046,722917.000,48869,2,PR,1,100,140336
1707151837.211949,722955.667,48886,3,PR,1,100,140399
1707151837.251851,722994.333,48886,3,PR,1,100,140434
1707151837.291753,723033.000,48886,3,PR,1,100,140487
1707151837.330968,723071.000,48902,2,PR,1,100,140524
1707151837.370182,723109.000,48902,2,PR,1,100,140563
1707151837.409397,723147.000,48918,3,PR,1,100,140388
1707151837.448611,723185.000,48918,3,PR,1,100,139795
1707151837.487826,723223.000,48918,3,PR,1,100,139637
1707151837.527728,723261.667,48934,3,PR,1,100,139641
1707151837.567631,723300.333,48934,3,PR,1,100,139666
1707151837.607533,723339.000,48934,3,PR,1,100,139676
1707151837.648811,723379.000,48952,2,PR,1,100,139742
1707151837.690090,723419.000,48952,2,PR,1,100,139893
1707151837.730680,723458.333,48970,3,PR,1,100,139970
1707151837.771271,723497.667,48970,3,PR,1,100,139955
1707151837.811861,723537.000,48970,3,PR,1,100,139975
1707151837.851591,723575.500,48985,2,PR,1,100,140013
1707151837.891322,723614.000,48985,2,PR,1,100,140071
1707151837.930880,723652.333,49002,3,PR,1,100,140151
1707151837.970439,723690.667,49002,3,PR,1,100,140234
1707151838.009997,723729.000,49002,3,PR,1,100,140295
1707151838.049556,723767.333,49019,3,PR,1,100,140336
1707151838.089114,723805.667,49019,3,PR,1,100,140388
1707151838.128673,723844.000,49019,3,PR,1,100,140435
1707151838.168919,723883.000,49035,2,PR,1,100,140490
1707151838.209165,723922.000,49035,2,PR,1,100,140419
1707151838.249756,723961.333,49053,3,PR,1,100,139818
1707151838.290346,724000.667,49053,3,PR,1,100,139610
1707151838.330937,724040.000,49053,3,PR,1,100,139608
1707151838.371183,724079.000,49067,2,PR,1,100,139621
1707151838.411429,724118.000,49067,2,PR,1,100,139642
1707151838.451332,724156.667,49084,3,PR,1,100,139708
1707151838.491234,724195.333,49084,3,PR,1,100,139842
1707151838.531137,724234.000,49084,3,PR,1,100,139935
1707151838.570351,724272.000,49103,3,PR,1,100,139922
1707151838.609566,724310.000,49103,3,PR,1,100,139920
1707151838.648780,724348.000,49103,3,PR,1,100,139957
1707151838.689027,724387.000,49120,2,PR,1,100,140025
1707151838.729273,724426.000,49120,2,PR,1,100,140089
1707151838.769863,724465.333,49134,3,PR,1,100,140165
1707151838.810454,724504.667,49134,3,PR,1,100,140227
1707151838.851044,724544.000,49134,3,PR,1,100,140259
1707151838.890775,724582.500,49151,2,PR,1,100,140312
1707151838.930505,724621.000,49151,2,PR,1,100,140379
1707151838.970408,724659.667,49168,3,PR,1,100,140415
1707151839.010310,724698.333,49168,3,PR,1,100,140241
1707151839.050212,724737.000,49168,3,PR,1,100,139700
1707151839.090459,724776.000,49185,3,PR,1,100,139575
1707151839.130705,724815.000,49185,3,PR,1,100,139601
1707151839.170952,724854.000,49185,3,PR,1,100,139625
1707151839.210166,724892.000,49201,2,PR,1,100,139664
1707151839.249381,724930.000,49201,2,PR,1,100,139786
1707151839.293239,724972.500,49224,4,PR,1,100,139922
1707151839.337097,725015.000,49224,4,PR,1,100,139946
1707151839.380955,725057.500,49224,4,PR,1,100,139920
1707151839.424814,725100.000,49224,4,PR,1,100,139945
1707151839.463770,725137.750,49240,4,PR,1,100,140003
1707151839.502727,725175.500,49240,4,PR,1,100,140050
1707151839.541683,725213.250,49240,4,PR,1,100,140150
1707151839.580640,725251.000,49240,4,PR,1,100,140220
1707151839.620886,725290.000,49258,2,PR,1,100,140265
1707151839.661132,725329.000,49258,2,PR,1,100,140308
1707151839.701035,725367.667,49272,3,PR,1,100,140364
1707151839.740937,725406.333,49272,3,PR,1,100,140419
1707151839.780840,725445.000,49272,3,PR,1,100,140440
1707151839.820570,725483.500,49289,2,PR,1,100,140099
1707151839.860301,725522.000,49289,2,PR,1,100,139630
1707151839.900203,725560.667,49306,3,PR,1,100,139550
1707151839.940105,725599.333,49306,3,PR,1,100,139571
1707151839.980008,725638.000,49306,3,PR,1,100,139575
1707151840.019566,725676.333,49325,3,PR,1,100,139591
1707151840.059125,725714.667,49325,3,PR,1,100,139690
1707151840.098683,725753.000,49325,3,PR,1,100,139822
1707151840.137898,725791.000,49343,2,PR,1,100,139865
1707151840.177112,725829.000,49343,2,PR,1,100,139859
1707151840.217015,725867.667,49359,3,PR,1,100,139880
1707151840.256917,725906.333,49359,3,PR,1,100,139929
1707151840.296819,725945.000,49359,3,PR,1,100,140006
1707151840.336722,725983.667,49375,3,PR,1,100,140084
1707151840.376624,726022.333,49375,3,PR,1,100,140140
1707151840.416527,726061.000,49375,3,PR,1,100,140204
1707151840.456773,726100.000,49392,2,PR,1,100,140254
1707151840.497020,726139.000,49392,2,PR,1,100,140299
1707151840.536922,726177.667,49409,3,PR,1,100,140353
1707151840.576824,726216.333,49409,3,PR,1,100,140396
1707151840.616727,726255.000,49409,3,PR,1,100,140168
1707151840.655941,726293.000,49426,3,PR,1,100,139633
1707151840.695156,726331.000,49426,3,PR,1,100,139520
1707151840.734370,726369.000,49426,3,PR,1,100,139531
1707151840.774101,726407.500,49440,2,PR,1,100,139547
1707151840.813831,726446.000,49440,2,PR,1,100,139559
1707151840.853734,726484.667,49457,3,PR,1,100,139640
1707151840.893636,726523.333,49457,3,PR,1,100,139786
1707151840.933538,726562.000,49457,3,PR,1,100,139844
1707151840.973785,726601.000,49476,2,PR,1,100,139840
1707151841.014031,726640.000,49476,2,PR,1,100,139852
1707151841.053934,726678.667,49493,3,PR,1,100,139908
1707151841.093836,726717.333,49493,3,PR,1,100,139972
1707151841.133739,726756.000,49493,3,PR,1,100,140043
1707151841.173297,726794.333,49508,3,PR,1,100,140115
1707151841.212855,726832.667,49508,3,PR,1,100,140182
1707151841.252414,726871.000,49508,3,PR,1,100,140225
1707151841.291628,726909.000,49525,2,PR,1,100,140262
1707151841.330843,726947.000,49525,2,PR,1,100,140307
1707151841.370401,726985.333,49541,3,PR,1,100,140354
1707151841.409960,727023.667,49541,3,PR,1,100,140367
1707151841.449518,727062.000,49541,3,PR,1,100,139900
1707151841.489421,727100.667,49558,3,PR,1,100,139536
1707151841.529323,727139.333,49558,3,PR,1,100,139518
1707151841.569225,727178.000,49558,3,PR,1,100,139548
1707151841.610504,727218.000,49575,2,PR,1,100,139570
1707151841.651782,727258.000,49575,2,PR,1,100,139633
1707151841.692029,727297.000,49590,3,PR,1,100,139783
1707151841.732275,727336.000,49590,3,PR,1,100,139872
1707151841.772521,727375.000,49590,3,PR,1,100,139853
1707151841.812252,727413.500,49608,2,PR,1,100,139866
1707151841.851982,727452.000,49608,2,PR,1,100,139912
1707151841.891197,727490.000,49626,3,PR,1,100,139957
1707151841.930411,727528.000,49626,3,PR,1,100,140029
1707151841.969626,727566.000,49626,3,PR,1,100,140115
1707151842.009528,727604.667,49642,3,PR,1,100,140178
1707151842.049431,727643.333,49642,3,PR,1,100,140214
1707151842.089333,727682.000,49642,3,PR,1,100,140275
1707151842.129063,727720.500,49659,2,PR,1,100,140324
1707151842.168794,727759.000,49659,2,PR,1,100,140364
1707151842.209728,727798.667,49674,3,PR,1,100,140350
1707151842.250663,727838.333,49674,3,PR,1,100,139830
1707151842.291597,727878.000,49674,3,PR,1,100,139544
1707151842.331844,727917.000,49691,2,PR,1,100,139540
1707151842.372090,727956.000,49691,2,PR,1,100,139569
1707151842.412336,727995.000,49707,3,PR,1,100,139589
1707151842.452583,728034.000,49707,3,PR,1,100,139648
1707151842.492829,728073.000,49707,3,PR,1,100,139792
1707151842.532044,728111.000,49726,3,PR,1,100,139867
1707151842.571258,728149.000,49726,3,PR,1,100,139865
1707151842.610473,728187.000,49726,3,PR,1,100,139887
1707151842.649687,728225.000,49742,2,PR,1,100,139923
1707151842.688901,728263.000,49742,2,PR,1,100,139976
1707151842.728460,728301.333,49758,3,PR,1,100,140060
1707151842.768018,728339.667,49758,3,PR,1,100,140141
1707151842.807577,728378.000,49758,3,PR,1,100,140209
1707151842.848511,728417.667,49774,3,PR,1,100,140259
1707151842.889446,728457.333,49774,3,PR,1,100,140305
1707151842.930380,728497.000,49774,3,PR,1,100,140341
1707151842.971142,728536.500,49792,2,PR,1,100,140396
1707151843.011905,728576.000,49792,2,PR,1,100,140445
1707151843.051807,728614.667,49808,3,PR,1,100,140178
1707151843.091710,728653.333,49808,3,PR,1,100,139629
1707151843.131612,728692.000,49808,3,PR,1,100,139528
1707151843.170827,728730.000,49823,2,PR,1,100,139544
1707151843.210041,728768.000,49823,2,PR,1,100,139547
1707151843.249599,728806.333,49840,3,PR,1,100,139571
1707151843.289158,728844.667,49840,3,PR,1,100,139650
1707151843.328716,728883.000,49840,3,PR,1,100,139804
1707151843.368963,728922.000,49859,2,PR,1,100,139882
1707151843.409209,728961.000,49859,2,PR,1,100,139872
1707151843.454615,729005.000,49875,3,PR,1,100,139881
1707151843.500022,729049.000,49875,3,PR,1,100,139928
1707151843.545428,729093.000,49875,3,PR,1,100,139993
1707151843.585674,729132.000,49892,2,PR,1,100,140098
1707151843.625921,729171.000,49892,2,PR,1,100,140184
1707151843.665823,729209.667,49907,3,PR,1,100,140230
1707151843.705726,729248.333,49907,3,PR,1,100,140283
1707151843.745628,729287.000,49907,3,PR,1,100,140338
1707151843.785530,729325.667,49924,3,PR,1,100,140390
1707151843.825433,729364.333,49924,3,PR,1,100,140451
1707151843.865335,729403.000,49924,3,PR,1,100,140420
1707151843.905582,729442.000,49941,2,PR,1,100,139871
1707151843.945828,729481.000,49941,2,PR,1,100,139560
1707151843.985043,729519.000,49958,3,PR,1,100,139563
1707151844.024257,729557.000,49958,3,PR,1,100,139578
1707151844.063472,729595.000,49958,3,PR,1,100,139585
1707151844.103202,729633.500,49972,2,PR,1,100,139644
1707151844.142932,729672.000,49972,2,PR,1,100,139781
1707151844.182835,729710.667,49991,3,PR,1,100,139895
1707151844.222737,729749.333,49991,3,PR,1,100,139899
1707151844.262640,729788.000,49991,3,PR,1,100,139900
1707151844.302542,729826.667,50008,3,PR,1,100,139920
1707151844.342445,729865.333,50008,3,PR,1,100,139997
1707151844.382347,729904.000,50008,3,PR,1,100,140083
1707151844.422593,729943.000,50025,2,PR,1,100,140155
1707151844.462840,729982.000,50025,2,PR,1,100,140221
1707151844.502742,730020.667,50041,3,PR,1,100,140294
1707151844.542645,730059.333,50041,3,PR,1,100,140331
1707151844.582547,730098.000,50041,3,PR,1,100,140365
1707151844.622020,730136.250,50062,4,PR,1,100,140422
1707151844.661492,730174.500,50062,4,PR,1,100,140468
1707151844.700964,730212.750,50062,4,PR,1,100,140212
1707151844.740437,730251.000,50062,4,PR,1,100,139660
1707151844.780339,730289.667,50078,3,PR,1,100,139577
1707151844.820242,730328.333,50078,3,PR,1,100,139610
1707151844.860144,730367.000,50078,3,PR,1,100,139648
1707151844.899875,730405.500,50094,2,PR,1,100,139696
1707151844.939605,730444.000,50094,2,PR,1,100,139833
1707151844.979508,730482.667,50114,3,PR,1,100,139958
1707151845.019410,730521.333,50114,3,PR,1,100,139981
1707151845.059312,730560.000,50114,3,PR,1,100,139967
1707151845.099559,730599.000,50131,2,PR,1,100,139996
1707151845.139805,730638.000,50131,2,PR,1,100,140076
1707151845.179364,730676.333,50147,3,PR,1,100,140141
1707151845.218922,730714.667,50147,3,PR,1,100,140208
1707151845.258481,730753.000,50147,3,PR,1,100,140298
1707151845.298039,730791.333,50164,3,PR,1,100,140354
1707151845.337597,730829.667,50164,3,PR,1,100,140398
1707151845.377156,730868.000,50164,3,PR,1,100,140449
1707151845.416886,730906.500,50179,2,PR,1,100,140503
1707151845.456617,730945.000,50179,2,PR,1,100,140522
1707151845.496519,730983.667,50196,3,PR,1,100,140148
1707151845.536422,731022.333,50196,3,PR,1,100,139677
1707151845.576324,731061.000,50196,3,PR,1,100,139622
1707151845.616227,731099.667,50213,3,PR,1,100,139641
1707151845.656129,731138.333,50213,3,PR,1,100,139659
1707151845.696031,731177.000,50213,3,PR,1,100,139706
1707151845.735865,731215.600,50232,5,PR,1,100,139822
1707151845.775699,731254.200,50232,5,PR,1,100,139961
1707151845.815532,731292.800,50232,5,PR,1,100,139994
1707151845.855366,731331.400,50232,5,PR,1,100,139981
1707151845.895200,731370.000,50232,5,PR,1,100,140021
1707151845.934414,731408.000,50249,2,PR,1,100,140083
1707151845.973628,731446.000,50249,2,PR,1,100,140154
1707151846.013187,731484.333,50266,3,PR,1,100,140227
1707151846.052745,731522.667,50266,3,PR,1,100,140325
1707151846.092304,731561.000,50266,3,PR,1,100,140385
1707151846.132550,731600.000,50282,2,PR,1,100,140430
1707151846.172797,731639.000,50282,2,PR,1,100,140475
1707151846.213387,731678.333,50299,3,PR,1,100,140518
1707151846.253977,731717.667,50299,3,PR,1,100,140567
1707151846.294568,731757.000,50299,3,PR,1,100,140492
1707151846.334470,731795.667,50314,3,PR,1,100,139877
1707151846.374373,731834.333,50314,3,PR,1,100,139639
1707151846.414275,731873.000,50314,3,PR,1,100,139636
1707151846.454006,731911.500,50331,2,PR,1,100,139658
1707151846.493736,731950.000,50331,2,PR,1,100,139680
1707151846.533295,731988.333,50348,3,PR,1,100,139739
1707151846.572853,732026.667,50348,3,PR,1,100,139884
1707151846.612411,732065.000,50348,3,PR,1,100,139999
1707151846.652142,732103.500,50367,2,PR,1,100,140007
1707151846.691872,732142.000,50367,2,PR,1,100,140015
1707151846.732635,732181.500,50381,4,PR,1,100,140044
1707151846.773397,732221.000,50381,4,PR,1,100,140103
1707151846.814159,732260.500,50381,4,PR,1,100,140188
1707151846.854922,732300.000,50381,4,PR,1,100,140283
1707151846.895168,732339.000,50399,2,PR,1,100,140345
1707151846.935415,732378.000,50399,2,PR,1,100,140404
1707151846.975317,732416.667,50415,3,PR,1,100,140458
1707151847.015220,732455.333,50415,3,PR,1,100,140487
1707151847.055122,732494.000,50415,3,PR,1,100,140551
1707151847.094336,732532.000,50432,3,PR,1,100,140581
1707151847.133551,732570.000,50432,3,PR,1,100,140328
1707151847.172765,732608.000,50432,3,PR,1,100,139750
1707151847.212496,732646.500,50449,2,PR,1,100,139647
1707151847.252226,732685.000,50449,2,PR,1,100,139681
1707151847.292129,732723.667,50466,3,PR,1,100,139699
1707151847.332031,732762.333,50466,3,PR,1,100,139738
1707151847.371934,732801.000,50466,3,PR,1,100,139850
1707151847.412696,732840.500,50480,2,PR,1,100,139993
1707151847.453458,732880.000,50480,2,PR,1,100,140034
1707151847.498521,732923.667,50499,3,PR,1,100,140017
1707151847.543583,732967.333,50499,3,PR,1,100,140027
1707151847.588645,733011.000,50499,3,PR,1,100,140083
1707151847.628891,733050.000,50516,2,PR,1,100,140147
1707151847.669138,733089.000,50516,2,PR,1,100,140223
1707151847.709040,733127.667,50533,3,PR,1,100,140314
1707151847.748943,733166.333,50533,3,PR,1,100,140369
1707151847.788845,733205.000,50533,3,PR,1,100,140411
1707151847.828748,733243.667,50547,3,PR,1,100,140463
1707151847.868650,733282.333,50547,3,PR,1,100,140517
1707151847.908552,733321.000,50547,3,PR,1,100,140554
1707151847.948111,733359.333,50565,3,PR,1,100,140364
1707151847.987669,733397.667,50565,3,PR,1,100,139799
1707151848.027228,733436.000,50565,3,PR,1,100,139683
1707151848.068162,733475.667,50580,3,PR,1,100,139696
1707151848.109097,733515.333,50580,3,PR,1,100,139737
1707151848.150031,733555.000,50580,3,PR,1,100,139771
1707151848.190277,733594.000,50597,2,PR,1,100,139882
1707151848.230524,733633.000,50597,2,PR,1,100,140020
1707151848.270770,733672.000,50616,3,PR,1,100,140049
1707151848.311017,733711.000,50616,3,PR,1,100,140036
1707151848.351263,733750.000,50616,3,PR,1,100,140050
1707151848.390994,733788.500,50633,2,PR,1,100,140104
1707151848.430724,733827.000,50633,2,PR,1,100,140165
1707151848.470626,733865.667,50647,3,PR,1,100,140254
1707151848.510529,733904.333,50647,3,PR,1,100,140343
1707151848.550431,733943.000,50647,3,PR,1,100,140395
1707151848.589646,733981.000,50665,3,PR,1,100,140437
1707151848.628860,734019.000,50665,3,PR,1,100,140495
1707151848.668075,734057.000,50665,3,PR,1,100,140538
1707151848.708321,734096.000,50681,2,PR,1,100,140582
1707151848.748567,734135.000,50681,2,PR,1,100,140566
1707151848.788298,734173.500,50698,4,PR,1,100,140024
1707151848.828028,734212.000,50698,4,PR,1,100,139686
1707151848.867759,734250.500,50698,4,PR,1,100,139672
1707151848.907489,734289.000,50698,4,PR,1,100,139685
1707151848.947736,734328.000,50715,2,PR,1,100,139702
1707151848.987982,734367.000,50715,2,PR,1,100,139746
1707151849.027885,734405.667,50732,3,PR,1,100,139867
1707151849.067787,734444.333,50732,3,PR,1,100,139984
1707151849.107689,734483.000,50732,3,PR,1,100,139991
1707151849.147248,734521.333,50748,3,PR,1,100,139994
1707151849.186806,734559.667,50748,3,PR,1,100,140022
1707151849.226365,734598.000,50748,3,PR,1,100,140082
1707151849.265579,734636.000,50766,2,PR,1,100,140176
1707151849.304794,734674.000,50766,2,PR,1,100,140247
1707151849.344352,734712.333,50782,3,PR,1,100,140310
1707151849.383911,734750.667,50782,3,PR,1,100,140381
1707151849.423469,734789.000,50782,3,PR,1,100,140435
1707151849.463715,734828.000,50799,2,PR,1,100,140479
1707151849.503962,734867.000,50799,2,PR,1,100,140526
1707151849.543864,734905.667,50815,3,PR,1,100,140568
1707151849.583767,734944.333,50815,3,PR,1,100,140526
1707151849.623669,734983.000,50815,3,PR,1,100,139945
1707151849.663572,735021.667,50831,3,PR,1,100,139672
1707151849.703474,735060.333,50831,3,PR,1,100,139664
1707151849.743376,735099.000,50831,3,PR,1,100,139681
1707151849.782935,735137.333,50847,3,PR,1,100,139695
1707151849.822493,735175.667,50847,3,PR,1,100,139744
1707151849.862052,735214.000,50847,3,PR,1,100,139872
