LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GX
1707151857.760670,742868.000,52030,2,GX,1,100,-0.580
1707151857.800916,742907.000,52045,3,GX,1,100,-0.305
1707151857.841162,742946.000,52045,3,GX,1,100,-0.458
1707151857.881409,742985.000,52045,3,GX,1,100,-0.519
1707151857.921655,743024.000,52062,3,GX,1,100,-0.397
1707151857.961902,743063.000,52062,3,GX,1,100,-0.458
1707151858.002148,743102.000,52062,3,GX,1,100,-0.580
1707151858.041879,743140.500,52079,2,GX,1,100,-0.397
1707151858.081609,743179.000,52079,2,GX,1,100,-0.336
1707151858.121511,743217.667,52095,3,GX,1,100,-0.366
1707151858.161414,743256.333,52095,3,GX,1,100,-0.763
1707151858.201316,743295.000,52095,3,GX,1,100,-0.397
1707151858.241563,743334.000,52111,2,GX,1,100,0.275
1707151858.281809,743373.000,52111,2,GX,1,100,-0.336
1707151858.321024,743411.000,52127,3,GX,1,100,-0.519
1707151858.360238,743449.000,52127,3,GX,1,100,-0.488
1707151858.399452,743487.000,52127,3,GX,1,100,-0.488
1707151858.440387,743526.667,52144,3,GX,1,100,-0.244
1707151858.481321,743566.333,52144,3,GX,1,100,-0.458
1707151858.522256,743606.000,52144,3,GX,1,100,-0.305
1707151858.557686,743640.333,52163,3,GX,1,100,-0.305
1707151858.593117,743674.667,52163,3,GX,1,100,-0.397
1707151858.628547,743709.000,52163,3,GX,1,100,-0.458
1707151858.668794,743748.000,52180,2,GX,1,100,-0.458
1707151858.709040,743787.000,52180,2,GX,1,100,-0.366
1707151858.748943,743825.667,52194,3,GX,1,100,-0.366
1707151858.788845,743864.333,52194,3,GX,1,100,-0.336
1707151858.828748,743903.000,52194,3,GX,1,100,-0.397
1707151858.868650,743941.667,52212,3,GX,1,100,-0.458
1707151858.908552,743980.333,52212,3,GX,1,100,-0.305
1707151858.948455,744019.000,52212,3,GX,1,100,-0.305
1707151858.987153,744056.500,52228,2,GX,1,100,-0.549
1707151859.025852,744094.000,52228,2,GX,1,100,-0.793
1707151859.065754,744132.667,52245,3,GX,1,100,-0.092
1707151859.105657,744171.333,52245,3,GX,1,100,0.275
1707151859.145559,744210.000,52245,3,GX,1,100,-0.641
1707151859.185806,744249.000,52262,2,GX,1,100,-0.641
1707151859.226052,744288.000,52262,2,GX,1,100,-0.488
1707151859.265954,744326.667,52277,3,GX,1,100,-0.458
1707151859.305857,744365.333,52277,3,GX,1,100,-0.427
1707151859.345759,744404.000,52277,3,GX,1,100,-0.610
1707151859.385318,744442.333,52295,3,GX,1,100,-0.458
1707151859.424876,744480.667,52295,3,GX,1,100,-0.366
1707151859.464435,744519.000,52295,3,GX,1,100,-0.549
1707151859.504165,744557.500,52312,2,GX,1,100,-0.488
1707151859.543896,744596.000,52312,2,GX,1,100,-0.488
1707151859.583110,744634.000,52329,3,GX,1,100,-0.488
1707151859.622324,744672.000,52329,3,GX,1,100,-0.397
1707151859.661539,744710.000,52329,3,GX,1,100,-0.519
1707151859.701785,744749.000,52345,2,GX,1,100,-0.610
1707151859.742032,744788.000,52345,2,GX,1,100,-0.458
1707151859.781934,744826.667,52360,3,GX,1,100,-0.427
1707151859.821837,744865.333,52360,3,GX,1,100,-0.458
1707151859.861739,744904.000,52360,3,GX,1,100,-0.549
1707151859.901641,744942.667,52380,3,GX,1,100,-0.824
1707151859.941544,744981.333,52380,3,GX,1,100,-0.305
1707151859.981446,745020.000,52380,3,GX,1,100,-0.031
1707151860.021177,745058.500,52396,2,GX,1,100,-0.519
1707151860.060907,745097.000,52396,2,GX,1,100,-0.549
1707151860.102186,745137.000,52413,3,GX,1,100,-0.427
1707151860.143464,745177.000,52413,3,GX,1,100,-0.488
1707151860.184742,745217.000,52413,3,GX,1,100,-0.336
1707151860.224473,745255.500,52428,2,GX,1,100,-0.549
1707151860.264203,745294.000,52428,2,GX,1,100,-0.549
1707151860.304106,745332.667,52447,3,GX,1,100,-0.366
1707151860.344008,745371.333,52447,3,GX,1,100,-0.549
1707151860.383911,745410.000,52447,3,GX,1,100,-0.458
1707151860.423125,745448.000,52463,3,GX,1,100,-0.336
1707151860.462339,745486.000,52463,3,GX,1,100,-0.580
1707151860.501554,745524.000,52463,3,GX,1,100,-0.549
1707151860.541542,745562.750,52487,4,GX,1,100,-0.427
1707151860.581531,745601.500,52487,4,GX,1,100,-0.366
1707151860.621519,745640.250,52487,4,GX,1,100,-0.671
1707151860.661508,745679.000,52487,4,GX,1,100,-0.702
1707151860.702098,745718.333,52503,3,GX,1,100,-0.366
1707151860.742688,745757.667,52503,3,GX,1,100,-0.305
1707151860.783279,745797.000,52503,3,GX,1,100,-0.519
1707151860.823525,745836.000,52520,3,GX,1,100,-0.397
1707151860.863772,745875.000,52520,3,GX,1,100,-0.061
1707151860.904018,745914.000,52520,3,GX,1,100,-0.305
1707151860.944265,745953.000,52537,2,GX,1,100,-0.458
1707151860.984511,745992.000,52537,2,GX,1,100,-0.488
1707151861.024069,746030.333,52552,3,GX,1,100,-0.610
1707151861.063628,746068.667,52552,3,GX,1,100,-0.397
1707151861.103186,746107.000,52552,3,GX,1,100,-0.854
1707151861.138273,746141.000,52568,3,GX,1,100,-0.946
1707151861.173360,746175.000,52568,3,GX,1,100,-0.244
1707151861.208446,746209.000,52568,3,GX,1,100,-0.427
1707151861.248693,746248.000,52588,2,GX,1,100,-0.793
1707151861.288939,746287.000,52588,2,GX,1,100,-0.580
1707151861.328841,746325.667,52604,3,GX,1,100,-0.397
1707151861.368744,746364.333,52604,3,GX,1,100,-0.458
1707151861.408646,746403.000,52604,3,GX,1,100,-0.427
1707151861.448549,746441.667,52621,3,GX,1,100,-0.336
1707151861.488451,746480.333,52621,3,GX,1,100,-0.397
1707151861.528354,746519.000,52621,3,GX,1,100,-0.244
1707151861.568600,746558.000,52636,2,GX,1,100,-0.214
1707151861.608846,746597.000,52636,2,GX,1,100,-0.061
1707151861.648061,746635.000,52653,3,GX,1,100,-0.153
1707151861.687275,746673.000,52653,3,GX,1,100,-0.702
1707151861.726490,746711.000,52653,3,GX,1,100,-0.183
1707151861.767252,746750.500,52669,2,GX,1,100,0.183
1707151861.808015,746790.000,52669,2,GX,1,100,-0.366
1707151861.848261,746829.000,52687,3,GX,1,100,-0.641
1707151861.888507,746868.000,52687,3,GX,1,100,-0.366
1707151861.928754,746907.000,52687,3,GX,1,100,-0.366
1707151861.969000,746946.000,52702,2,GX,1,100,-0.397
1707151862.009247,746985.000,52702,2,GX,1,100,-0.214
1707151862.049149,747023.667,52720,3,GX,1,100,-0.122
1707151862.089052,747062.333,52720,3,GX,1,100,-0.061
1707151862.128954,747101.000,52720,3,GX,1,100,-0.092
1707151862.168856,747139.667,52737,3,GX,1,100,-0.549
1707151862.208759,747178.333,52737,3,GX,1,100,-0.610
1707151862.248661,747217.000,52737,3,GX,1,100,-0.549
1707151862.287876,747255.000,52754,2,GX,1,100,-0.427
1707151862.327090,747293.000,52754,2,GX,1,100,-0.336
1707151862.367681,747332.333,52770,3,GX,1,100,-0.336
1707151862.408271,747371.667,52770,3,GX,1,100,-0.366
1707151862.448861,747411.000,52770,3,GX,1,100,-0.488
1707151862.489108,747450.000,52785,2,GX,1,100,-0.671
1707151862.529354,747489.000,52785,2,GX,1,100,-0.763
1707151862.569257,747527.667,52802,3,GX,1,100,-0.366
1707151862.609159,747566.333,52802,3,GX,1,100,-0.214
1707151862.649062,747605.000,52802,3,GX,1,100,-0.366
1707151862.688620,747643.333,52819,3,GX,1,100,-0.793
1707151862.728178,747681.667,52819,3,GX,1,100,-1.251
1707151862.767737,747720.000,52819,3,GX,1,100,-0.671
1707151862.807983,747759.000,52835,2,GX,1,100,-0.427
1707151862.848230,747798.000,52835,2,GX,1,100,-0.519
1707151862.887788,747836.333,52855,3,GX,1,100,-0.061
1707151862.927347,747874.667,52855,3,GX,1,100,-0.244
1707151862.966905,747913.000,52855,3,GX,1,100,-0.732
1707151863.007839,747952.667,52869,3,GX,1,100,-0.427
1707151863.048774,747992.333,52869,3,GX,1,100,-0.244
1707151863.089708,748032.000,52869,3,GX,1,100,-0.366
1707151863.129955,748071.000,52886,2,GX,1,100,-0.427
1707151863.170201,748110.000,52886,2,GX,1,100,-0.275
1707151863.210104,748148.667,52903,3,GX,1,100,-0.275
1707151863.250006,748187.333,52903,3,GX,1,100,-0.885
1707151863.289908,748226.000,52903,3,GX,1,100,-1.007
1707151863.330155,748265.000,52920,2,GX,1,100,-0.031
1707151863.370401,748304.000,52920,2,GX,1,100,0.031
1707151863.410304,748342.667,52934,3,GX,1,100,-0.458
1707151863.450206,748381.333,52934,3,GX,1,100,-0.366
1707151863.490109,748420.000,52934,3,GX,1,100,-0.763
1707151863.529323,748458.000,52952,3,GX,1,100,-0.641
1707151863.568537,748496.000,52952,3,GX,1,100,-0.427
1707151863.607752,748534.000,52952,3,GX,1,100,-0.702
1707151863.643183,748568.333,52970,3,GX,1,100,-0.092
1707151863.678613,748602.667,52970,3,GX,1,100,-0.183
1707151863.714044,748637.000,52970,3,GX,1,100,-0.580
1707151863.753774,748675.500,52987,2,GX,1,100,-0.458
1707151863.793505,748714.000,52987,2,GX,1,100,-0.275
1707151863.833751,748753.000,53004,3,GX,1,100,-0.305
1707151863.873997,748792.000,53004,3,GX,1,100,-0.305
1707151863.914244,748831.000,53004,3,GX,1,100,-0.031
1707151863.953974,748869.500,53019,2,GX,1,100,-0.153
1707151863.993705,748908.000,53019,2,GX,1,100,-0.366
1707151864.034295,748947.333,53035,3,GX,1,100,-0.366
1707151864.074886,748986.667,53035,3,GX,1,100,-0.580
1707151864.115476,749026.000,53035,3,GX,1,100,-0.183
1707151864.155722,749065.000,53052,3,GX,1,100,0.031
1707151864.195969,749104.000,53052,3,GX,1,100,-0.519
1707151864.236215,749143.000,53052,3,GX,1,100,-0.641
1707151864.276462,749182.000,53069,2,GX,1,100,-0.336
1707151864.316708,749221.000,53069,2,GX,1,100,-0.122
1707151864.356267,749259.333,53085,3,GX,1,100,-0.275
1707151864.395825,749297.667,53085,3,GX,1,100,-0.580
1707151864.435383,749336.000,53085,3,GX,1,100,-0.366
1707151864.474598,749374.000,53102,2,GX,1,100,-0.336
1707151864.513812,749412.000,53102,2,GX,1,100,-0.397
1707151864.553715,749450.667,53120,3,GX,1,100,-0.244
1707151864.593617,749489.333,53120,3,GX,1,100,-0.244
1707151864.633520,749528.000,53120,3,GX,1,100,-0.305
1707151864.674454,749567.667,53136,3,GX,1,100,-0.641
1707151864.715388,749607.333,53136,3,GX,1,100,-0.427
1707151864.756323,749647.000,53136,3,GX,1,100,-0.275
1707151864.797085,749686.500,53153,2,GX,1,100,-0.427
1707151864.837848,749726.000,53153,2,GX,1,100,-0.458
1707151864.877750,749764.667,53168,3,GX,1,100,-0.366
1707151864.917652,749803.333,53168,3,GX,1,100,-0.702
1707151864.957555,749842.000,53168,3,GX,1,100,-0.854
1707151864.996769,749880.000,53187,2,GX,1,100,-0.153
1707151865.035984,749918.000,53187,2,GX,1,100,-0.336
1707151865.075542,749956.333,53203,3,GX,1,100,-0.519
1707151865.115101,749994.667,53203,3,GX,1,100,-0.244
1707151865.154659,750033.000,53203,3,GX,1,100,-0.458
1707151865.194562,750071.667,53221,3,GX,1,100,-0.641
1707151865.234464,750110.333,53221,3,GX,1,100,-0.610
1707151865.274366,750149.000,53221,3,GX,1,100,-0.336
1707151865.315645,750189.000,53238,2,GX,1,100,-0.366
1707151865.356923,750229.000,53238,2,GX,1,100,-0.610
1707151865.397170,750268.000,53254,3,GX,1,100,-0.580
1707151865.437416,750307.000,53254,3,GX,1,100,-0.305
1707151865.477662,750346.000,53254,3,GX,1,100,-0.397
1707151865.517393,750384.500,53271,2,GX,1,100,-0.610
1707151865.557123,750423.000,53271,2,GX,1,100,-0.153
1707151865.596682,750461.333,53288,3,GX,1,100,-0.397
1707151865.636240,750499.667,53288,3,GX,1,100,-0.488
1707151865.675799,750538.000,53288,3,GX,1,100,-0.336
1707151865.715357,750576.333,53304,3,GX,1,100,-0.519
1707151865.754916,750614.667,53304,3,GX,1,100,-0.336
1707151865.794474,750653.000,53304,3,GX,1,100,-0.183
1707151865.834720,750692.000,53327,4,GX,1,100,-0.671
1707151865.874967,750731.000,53327,4,GX,1,100,-0.275
1707151865.915213,750770.000,53327,4,GX,1,100,-0.122
1707151865.955460,750809.000,53327,4,GX,1,100,-0.397
1707151865.996738,750849.000,53343,2,GX,1,100,-0.275
1707151866.038016,750889.000,53343,2,GX,1,100,-0.458
1707151866.077575,750927.333,53358,3,GX,1,100,-0.580
1707151866.117133,750965.667,53358,3,GX,1,100,-0.549
1707151866.156692,751004.000,53358,3,GX,1,100,-0.397
1707151866.192122,751038.333,53377,3,GX,1,100,-0.275
1707151866.227553,751072.667,53377,3,GX,1,100,-0.305
1707151866.262984,751107.000,53377,3,GX,1,100,-0.580
1707151866.303230,751146.000,53394,3,GX,1,100,-0.397
1707151866.343476,751185.000,53394,3,GX,1,100,-0.366
1707151866.383723,751224.000,53394,3,GX,1,100,-0.458
1707151866.424485,751263.500,53410,2,GX,1,100,-0.549
1707151866.465248,751303.000,53410,2,GX,1,100,-0.549
1707151866.505494,751342.000,53428,3,GX,1,100,-0.397
1707151866.545741,751381.000,53428,3,GX,1,100,-0.336
1707151866.585987,751420.000,53428,3,GX,1,100,-0.336
1707151866.625717,751458.500,53442,2,GX,1,100,-0.244
1707151866.665448,751497.000,53442,2,GX,1,100,-0.610
1707151866.705350,751535.667,53459,3,GX,1,100,-0.641
1707151866.745253,751574.333,53459,3,GX,1,100,-0.092
1707151866.785155,751613.000,53459,3,GX,1,100,-0.336
1707151866.824714,751651.333,53475,3,GX,1,100,-0.519
1707151866.864272,751689.667,53475,3,GX,1,100,-0.458
1707151866.903830,751728.000,53475,3,GX,1,100,-0.580
1707151866.944077,751767.000,53493,2,GX,1,100,-0.336
1707151866.984323,751806.000,53493,2,GX,1,100,-0.397
1707151867.024914,751845.333,53509,3,GX,1,100,-0.519
1707151867.065504,751884.667,53509,3,GX,1,100,-0.458
1707151867.106095,751924.000,53509,3,GX,1,100,-0.458
1707151867.145825,751962.500,53526,2,GX,1,100,-0.519
1707151867.185555,752001.000,53526,2,GX,1,100,-0.610
1707151867.225458,752039.667,53543,3,GX,1,100,-0.244
1707151867.265360,752078.333,53543,3,GX,1,100,-0.214
1707151867.305263,752117.000,53543,3,GX,1,100,-0.519
1707151867.345165,752155.667,53560,3,GX,1,100,-0.702
1707151867.385068,752194.333,53560,3,GX,1,100,-0.458
1707151867.424970,752233.000,53560,3,GX,1,100,-0.153
1707151867.465216,752272.000,53576,2,GX,1,100,-0.336
1707151867.505463,752311.000,53576,2,GX,1,100,-0.641
1707151867.545021,752349.333,53592,3,GX,1,100,-0.885
1707151867.584580,752387.667,53592,3,GX,1,100,0.000
1707151867.624138,752426.000,53592,3,GX,1,100,0.580
1707151867.664729,752465.333,53608,3,GX,1,100,-0.336
1707151867.705319,752504.667,53608,3,GX,1,100,-0.641
1707151867.745909,752544.000,53608,3,GX,1,100,-0.488
1707151867.785640,752582.500,53625,2,GX,1,100,-0.153
1707151867.825370,752621.000,53625,2,GX,1,100,-0.153
1707151867.865273,752659.667,53642,3,GX,1,100,-0.885
1707151867.905175,752698.333,53642,3,GX,1,100,-0.458
1707151867.945078,752737.000,53642,3,GX,1,100,-0.183
1707151867.985324,752776.000,53661,2,GX,1,100,-0.549
1707151868.025570,752815.000,53661,2,GX,1,100,-0.610
1707151868.065473,752853.667,53675,3,GX,1,100,-0.427
1707151868.105375,752892.333,53675,3,GX,1,100,-0.519
1707151868.145278,752931.000,53675,3,GX,1,100,-0.458
1707151868.185180,752969.667,53693,3,GX,1,100,-0.336
1707151868.225083,753008.333,53693,3,GX,1,100,-0.458
1707151868.264985,753047.000,53693,3,GX,1,100,-0.519
1707151868.304199,753085.000,53709,2,GX,1,100,-0.519
1707151868.343414,753123.000,53709,2,GX,1,100,-0.336
1707151868.382628,753161.000,53726,3,GX,1,100,-0.458
1707151868.421843,753199.000,53726,3,GX,1,100,-0.854
1707151868.461057,753237.000,53726,3,GX,1,100,-0.366
1707151868.501304,753276.000,53741,2,GX,1,100,-0.122
1707151868.541550,753315.000,53741,2,GX,1,100,-0.549
1707151868.581453,753353.667,53758,3,GX,1,100,-0.305
1707151868.621355,753392.333,53758,3,GX,1,100,-0.397
1707151868.661257,753431.000,53758,3,GX,1,100,-0.458
1707151868.696688,753465.333,53774,3,GX,1,100,-0.397
1707151868.732119,753499.667,53774,3,GX,1,100,-0.458
1707151868.767549,753534.000,53774,3,GX,1,100,-0.427
1707151868.807452,753572.667,53793,3,GX,1,100,-0.366
1707151868.847354,753611.333,53793,3,GX,1,100,-0.427
1707151868.887257,753650.000,53793,3,GX,1,100,-0.641
1707151868.927503,753689.000,53810,2,GX,1,100,-0.549
1707151868.967749,753728.000,53810,2,GX,1,100,-0.244
1707151869.006964,753766.000,53825,3,GX,1,100,-0.397
1707151869.046178,753804.000,53825,3,GX,1,100,-0.397
1707151869.085393,753842.000,53825,3,GX,1,100,-0.366
1707151869.125295,753880.667,53841,3,GX,1,100,-0.610
1707151869.165198,753919.333,53841,3,GX,1,100,-0.305
1707151869.205100,753958.000,53841,3,GX,1,100,-0.305
1707151869.245346,753997.000,53859,2,GX,1,100,-0.549
1707151869.285593,754036.000,53859,2,GX,1,100,-0.641
1707151869.325839,754075.000,53875,3,GX,1,100,-0.183
1707151869.366086,754114.000,53875,3,GX,1,100,-0.122
1707151869.406332,754153.000,53875,3,GX,1,100,-0.305
1707151869.446579,754192.000,53892,2,GX,1,100,-0.427
1707151869.486825,754231.000,53892,2,GX,1,100,-0.732
1707151869.526727,754269.667,53907,3,GX,1,100,-0.397
1707151869.566630,754308.333,53907,3,GX,1,100,-0.092
1707151869.606532,754347.000,53907,3,GX,1,100,-0.641
1707151869.646091,754385.333,53924,3,GX,1,100,-0.702
1707151869.685649,754423.667,53924,3,GX,1,100,-0.336
1707151869.725208,754462.000,53924,3,GX,1,100,-0.092
1707151869.764938,754500.500,53942,2,GX,1,100,-0.549
1707151869.804669,754539.000,53942,2,GX,1,100,-0.732
1707151869.844915,754578.000,53960,3,GX,1,100,-0.061
1707151869.885161,754617.000,53960,3,GX,1,100,-0.397
1707151869.925408,754656.000,53960,3,GX,1,100,-0.671
1707151869.966170,754695.500,53977,2,GX,1,100,-0.183
1707151870.006933,754735.000,53977,2,GX,1,100,-0.397
1707151870.046835,754773.667,53993,3,GX,1,100,-0.610
1707151870.086737,754812.333,53993,3,GX,1,100,-0.183
1707151870.126640,754851.000,53993,3,GX,1,100,-0.214
1707151870.166198,754889.333,54010,3,GX,1,100,-0.580
1707151870.205757,754927.667,54010,3,GX,1,100,-0.519
1707151870.245315,754966.000,54010,3,GX,1,100,0.366
1707151870.284530,755004.000,54027,2,GX,1,100,0.183
1707151870.323744,755042.000,54027,2,GX,1,100,-0.702
1707151870.363991,755081.000,54043,3,GX,1,100,-0.763
1707151870.404237,755120.000,54043,3,GX,1,100,-0.305
1707151870.444483,755159.000,54043,3,GX,1,100,-0.122
1707151870.484730,755198.000,54058,2,GX,1,100,-0.519
1707151870.524976,755237.000,54058,2,GX,1,100,-0.671
1707151870.565567,755276.333,54077,3,GX,1,100,-0.122
1707151870.606157,755315.667,54077,3,GX,1,100,-0.214
1707151870.646747,755355.000,54077,3,GX,1,100,-0.671
1707151870.686650,755393.667,54094,3,GX,1,100,-0.580
1707151870.726552,755432.333,54094,3,GX,1,100,-0.244
1707151870.766455,755471.000,54094,3,GX,1,100,-0.366
1707151870.806701,755510.000,54110,2,GX,1,100,-0.549
1707151870.846948,755549.000,54110,2,GX,1,100,-0.458
1707151870.886162,755587.000,54127,3,GX,1,100,-0.488
1707151870.925377,755625.000,54127,3,GX,1,100,-0.427
1707151870.964591,755663.000,54127,3,GX,1,100,-0.397
1707151871.004493,755701.667,54142,3,GX,1,100,-0.244
1707151871.044396,755740.333,54142,3,GX,1,100,-0.397
1707151871.084298,755779.000,54142,3,GX,1,100,-0.885
1707151871.121449,755815.000,54165,4,GX,1,100,-0.183
1707151871.158599,755851.000,54165,4,GX,1,100,0.275
1707151871.195750,755887.000,54165,4,GX,1,100,-0.610
1707151871.232900,755923.000,54165,4,GX,1,100,-0.610
1707151871.272803,755961.667,54179,3,GX,1,100,-0.458
1707151871.312705,756000.333,54179,3,GX,1,100,-0.397
1707151871.352608,756039.000,54179,3,GX,1,100,-0.427
1707151871.392510,756077.667,54196,3,GX,1,100,-0.610
1707151871.432413,756116.333,54196,3,GX,1,100,-0.488
1707151871.472315,756155.000,54196,3,GX,1,100,-0.488
1707151871.511529,756193.000,54214,2,GX,1,100,-0.549
1707151871.550744,756231.000,54214,2,GX,1,100,-0.458
1707151871.591334,756270.333,54232,3,GX,1,100,-0.488
1707151871.631925,756309.667,54232,3,GX,1,100,-0.519
1707151871.672515,756349.000,54232,3,GX,1,100,-0.397
1707151871.712762,756388.000,54248,2,GX,1,100,-0.427
1707151871.753008,756427.000,54248,2,GX,1,100,-0.427
1707151871.792910,756465.667,54263,3,GX,1,100,-0.549
1707151871.832813,756504.333,54263,3,GX,1,100,-0.519
1707151871.872715,756543.000,54263,3,GX,1,100,-0.397
1707151871.912618,756581.667,54280,3,GX,1,100,-0.458
1707151871.952520,756620.333,54280,3,GX,1,100,-0.641
1707151871.992423,756659.000,54280,3,GX,1,100,-0.732
1707151872.032153,756697.500,54297,2,GX,1,100,-0.122
1707151872.071883,756736.000,54297,2,GX,1,100,-0.122
1707151872.111442,756774.333,54313,3,GX,1,100,-0.610
1707151872.151000,756812.667,54313,3,GX,1,100,-0.549
1707151872.190559,756851.000,54313,3,GX,1,100,-0.458
1707151872.231321,756890.500,54329,2,GX,1,100,-0.305
1707151872.272084,756930.000,54329,2,GX,1,100,-0.488
1707151872.311298,756968.000,54345,3,GX,1,100,-0.580
1707151872.350513,757006.000,54345,3,GX,1,100,-0.244
1707151872.389727,757044.000,54345,3,GX,1,100,-0.488
1707151872.429629,757082.667,54364,3,GX,1,100,-0.519
1707151872.469532,757121.333,54364,3,GX,1,100,-0.488
1707151872.509434,757160.000,54364,3,GX,1,100,-0.427
1707151872.549165,757198.500,54381,2,GX,1,100,-0.458
1707151872.588895,757237.000,54381,2,GX,1,100,-0.488
1707151872.629142,757276.000,54398,3,GX,1,100,-0.519
1707151872.669388,757315.000,54398,3,GX,1,100,-0.488
1707151872.709634,757354.000,54398,3,GX,1,100,-0.427
1707151872.748849,757392.000,54412,2,GX,1,100,-0.458
1707151872.788063,757430.000,54412,2,GX,1,100,-0.427
1707151872.827966,757468.667,54430,3,GX,1,100,-0.305
1707151872.867868,757507.333,54430,3,GX,1,100,-0.671
1707151872.907771,757546.000,54430,3,GX,1,100,-0.671
1707151872.946985,757584.000,54446,3,GX,1,100,-0.122
1707151872.986200,757622.000,54446,3,GX,1,100,-0.153
1707151873.025414,757660.000,54446,3,GX,1,100,-0.580
