LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AZ
1707151780.633739,668129.667,40155,3,AZ,1,100,-0.286
1707151780.673641,668168.333,40155,3,AZ,1,100,-0.286
1707151780.713544,668207.000,40155,3,AZ,1,100,-0.287
1707151780.752758,668245.000,40173,2,AZ,1,100,-0.284
1707151780.791973,668283.000,40173,2,AZ,1,100,-0.286
1707151780.831703,668321.500,40189,4,AZ,1,100,-0.285
1707151780.871433,668360.000,40189,4,AZ,1,100,-0.288
1707151780.911164,668398.500,40189,4,AZ,1,100,-0.286
1707151780.950894,668437.000,40189,4,AZ,1,100,-0.288
1707151780.990625,668475.500,40207,2,AZ,1,100,-0.282
1707151781.030355,668514.000,40207,2,AZ,1,100,-0.288
1707151781.068243,668550.714,40227,7,AZ,1,100,-0.289
1707151781.106130,668587.429,40227,7,AZ,1,100,-0.284
1707151781.144018,668624.143,40227,7,AZ,1,100,-0.284
1707151781.181906,668660.857,40227,7,AZ,1,100,-0.286
1707151781.219793,668697.571,40227,7,AZ,1,100,-0.286
1707151781.257681,668734.286,40227,7,AZ,1,100,-0.284
1707151781.295569,668771.000,40227,7,AZ,1,100,-0.286
1707151781.335815,668810.000,40244,2,AZ,1,100,-0.288
1707151781.376062,668849.000,40244,2,AZ,1,100,-0.288
1707151781.415620,668887.333,40261,3,AZ,1,100,-0.282
1707151781.455178,668925.667,40261,3,AZ,1,100,-0.284
1707151781.494737,668964.000,40261,3,AZ,1,100,-0.287
1707151781.534467,669002.500,40277,2,AZ,1,100,-0.292
1707151781.574198,669041.000,40277,2,AZ,1,100,-0.286
1707151781.614100,669079.667,40294,3,AZ,1,100,-0.283
1707151781.654003,669118.333,40294,3,AZ,1,100,-0.287
1707151781.693905,669157.000,40294,3,AZ,1,100,-0.285
1707151781.735183,669197.000,40311,2,AZ,1,100,-0.286
1707151781.776462,669237.000,40311,2,AZ,1,100,-0.285
1707151781.816192,669275.500,40328,4,AZ,1,100,-0.286
1707151781.855923,669314.000,40328,4,AZ,1,100,-0.288
1707151781.895653,669352.500,40328,4,AZ,1,100,-0.284
1707151781.935384,669391.000,40328,4,AZ,1,100,-0.279
1707151781.975630,669430.000,40345,3,AZ,1,100,-0.286
1707151782.015876,669469.000,40345,3,AZ,1,100,-0.285
1707151782.056123,669508.000,40345,3,AZ,1,100,-0.284
1707151782.095853,669546.500,40360,2,AZ,1,100,-0.289
1707151782.135584,669585.000,40360,2,AZ,1,100,-0.284
1707151782.175142,669623.333,40376,3,AZ,1,100,-0.284
1707151782.214701,669661.667,40376,3,AZ,1,100,-0.287
1707151782.254259,669700.000,40376,3,AZ,1,100,-0.286
1707151782.294505,669739.000,40393,3,AZ,1,100,-0.286
1707151782.334752,669778.000,40393,3,AZ,1,100,-0.288
1707151782.374998,669817.000,40393,3,AZ,1,100,-0.287
1707151782.415761,669856.500,40412,2,AZ,1,100,-0.287
1707151782.456523,669896.000,40412,2,AZ,1,100,-0.285
1707151782.496426,669934.667,40428,3,AZ,1,100,-0.287
1707151782.536328,669973.333,40428,3,AZ,1,100,-0.283
1707151782.576230,670012.000,40428,3,AZ,1,100,-0.285
1707151782.615961,670050.500,40443,2,AZ,1,100,-0.287
1707151782.655691,670089.000,40443,2,AZ,1,100,-0.286
1707151782.695594,670127.667,40461,3,AZ,1,100,-0.286
1707151782.735496,670166.333,40461,3,AZ,1,100,-0.285
1707151782.775399,670205.000,40461,3,AZ,1,100,-0.289
1707151782.814613,670243.000,40477,3,AZ,1,100,-0.287
1707151782.853828,670281.000,40477,3,AZ,1,100,-0.285
1707151782.893042,670319.000,40477,3,AZ,1,100,-0.285
1707151782.933546,670358.250,40494,4,AZ,1,100,-0.287
1707151782.974051,670397.500,40494,4,AZ,1,100,-0.288
1707151783.014555,670436.750,40494,4,AZ,1,100,-0.286
1707151783.055060,670476.000,40494,4,AZ,1,100,-0.285
1707151783.094790,670514.500,40511,2,AZ,1,100,-0.286
1707151783.134520,670553.000,40511,2,AZ,1,100,-0.290
1707151783.174767,670592.000,40528,3,AZ,1,100,-0.285
1707151783.215013,670631.000,40528,3,AZ,1,100,-0.285
1707151783.255260,670670.000,40528,3,AZ,1,100,-0.288
1707151783.294990,670708.500,40544,2,AZ,1,100,-0.287
1707151783.334721,670747.000,40544,2,AZ,1,100,-0.289
1707151783.374623,670785.667,40562,3,AZ,1,100,-0.284
1707151783.414525,670824.333,40562,3,AZ,1,100,-0.286
1707151783.454428,670863.000,40562,3,AZ,1,100,-0.288
1707151783.493986,670901.333,40578,3,AZ,1,100,-0.285
1707151783.533545,670939.667,40578,3,AZ,1,100,-0.286
1707151783.573103,670978.000,40578,3,AZ,1,100,-0.286
1707151783.614382,671018.000,40595,2,AZ,1,100,-0.286
1707151783.655660,671058.000,40595,2,AZ,1,100,-0.284
1707151783.691091,671092.333,40610,3,AZ,1,100,-0.291
1707151783.726521,671126.667,40610,3,AZ,1,100,-0.287
1707151783.761952,671161.000,40610,3,AZ,1,100,-0.287
1707151783.801785,671199.600,40627,5,AZ,1,100,-0.286
1707151783.841619,671238.200,40627,5,AZ,1,100,-0.287
1707151783.881453,671276.800,40627,5,AZ,1,100,-0.287
1707151783.921286,671315.400,40627,5,AZ,1,100,-0.289
1707151783.961120,671354.000,40627,5,AZ,1,100,-0.283
1707151784.000850,671392.500,40644,4,AZ,1,100,-0.288
1707151784.040581,671431.000,40644,4,AZ,1,100,-0.286
1707151784.080311,671469.500,40644,4,AZ,1,100,-0.288
1707151784.120042,671508.000,40644,4,AZ,1,100,-0.289
1707151784.159772,671546.500,40663,6,AZ,1,100,-0.289
1707151784.199503,671585.000,40663,6,AZ,1,100,-0.287
1707151784.239233,671623.500,40663,6,AZ,1,100,-0.287
1707151784.278964,671662.000,40663,6,AZ,1,100,-0.287
1707151784.318694,671700.500,40663,6,AZ,1,100,-0.286
1707151784.358424,671739.000,40663,6,AZ,1,100,-0.286
1707151784.398327,671777.667,40681,6,AZ,1,100,-0.288
1707151784.438229,671816.333,40681,6,AZ,1,100,-0.286
1707151784.478132,671855.000,40681,6,AZ,1,100,-0.285
1707151784.518034,671893.667,40681,6,AZ,1,100,-0.287
1707151784.557937,671932.333,40681,6,AZ,1,100,-0.288
1707151784.597839,671971.000,40681,6,AZ,1,100,-0.286
1707151784.638085,672010.000,40696,2,AZ,1,100,-0.286
1707151784.678332,672049.000,40696,2,AZ,1,100,-0.283
1707151784.717546,672087.000,40713,3,AZ,1,100,-0.289
1707151784.756761,672125.000,40713,3,AZ,1,100,-0.288
1707151784.795975,672163.000,40713,3,AZ,1,100,-0.287
1707151784.835878,672201.667,40729,3,AZ,1,100,-0.288
1707151784.875780,672240.333,40729,3,AZ,1,100,-0.285
1707151784.915683,672279.000,40729,3,AZ,1,100,-0.290
1707151784.955413,672317.500,40746,2,AZ,1,100,-0.285
1707151784.995143,672356.000,40746,2,AZ,1,100,-0.284
1707151785.035390,672395.000,40767,3,AZ,1,100,-0.291
1707151785.075636,672434.000,40767,3,AZ,1,100,-0.284
1707151785.115883,672473.000,40767,3,AZ,1,100,-0.288
1707151785.155785,672511.667,40782,3,AZ,1,100,-0.287
1707151785.195688,672550.333,40782,3,AZ,1,100,-0.287
1707151785.235590,672589.000,40782,3,AZ,1,100,-0.286
1707151785.275320,672627.500,40798,2,AZ,1,100,-0.287
1707151785.315051,672666.000,40798,2,AZ,1,100,-0.284
1707151785.354265,672704.000,40816,3,AZ,1,100,-0.286
1707151785.393480,672742.000,40816,3,AZ,1,100,-0.286
1707151785.432694,672780.000,40816,3,AZ,1,100,-0.284
1707151785.472597,672818.667,40832,3,AZ,1,100,-0.287
1707151785.512499,672857.333,40832,3,AZ,1,100,-0.285
1707151785.552402,672896.000,40832,3,AZ,1,100,-0.282
1707151785.592648,672935.000,40849,2,AZ,1,100,-0.286
1707151785.632894,672974.000,40849,2,AZ,1,100,-0.287
1707151785.672797,673012.667,40864,3,AZ,1,100,-0.284
1707151785.712699,673051.333,40864,3,AZ,1,100,-0.289
1707151785.752602,673090.000,40864,3,AZ,1,100,-0.285
1707151785.792332,673128.500,40881,2,AZ,1,100,-0.285
1707151785.832063,673167.000,40881,2,AZ,1,100,-0.289
1707151785.871965,673205.667,40897,3,AZ,1,100,-0.283
1707151785.911867,673244.333,40897,3,AZ,1,100,-0.286
1707151785.951770,673283.000,40897,3,AZ,1,100,-0.287
1707151785.990984,673321.000,40917,3,AZ,1,100,-0.286
1707151786.030199,673359.000,40917,3,AZ,1,100,-0.286
1707151786.069413,673397.000,40917,3,AZ,1,100,-0.288
1707151786.109660,673436.000,40932,2,AZ,1,100,-0.287
1707151786.149906,673475.000,40932,2,AZ,1,100,-0.285
1707151786.184305,673508.333,40948,3,AZ,1,100,-0.287
1707151786.218703,673541.667,40948,3,AZ,1,100,-0.286
1707151786.253102,673575.000,40948,3,AZ,1,100,-0.284
1707151786.294036,673614.667,40965,3,AZ,1,100,-0.287
1707151786.334971,673654.333,40965,3,AZ,1,100,-0.289
1707151786.375905,673694.000,40965,3,AZ,1,100,-0.286
1707151786.415945,673732.800,40986,5,AZ,1,100,-0.286
1707151786.455985,673771.600,40986,5,AZ,1,100,-0.284
1707151786.496025,673810.400,40986,5,AZ,1,100,-0.287
1707151786.536065,673849.200,40986,5,AZ,1,100,-0.287
1707151786.576105,673888.000,40986,5,AZ,1,100,-0.286
1707151786.615836,673926.500,41000,2,AZ,1,100,-0.289
1707151786.655566,673965.000,41000,2,AZ,1,100,-0.285
1707151786.695469,674003.667,41018,3,AZ,1,100,-0.287
1707151786.735371,674042.333,41018,3,AZ,1,100,-0.287
1707151786.775274,674081.000,41018,3,AZ,1,100,-0.287
1707151786.814832,674119.333,41034,3,AZ,1,100,-0.288
1707151786.854390,674157.667,41034,3,AZ,1,100,-0.289
1707151786.893949,674196.000,41034,3,AZ,1,100,-0.287
1707151786.935227,674236.000,41053,2,AZ,1,100,-0.285
1707151786.976506,674276.000,41053,2,AZ,1,100,-0.287
1707151787.016408,674314.667,41068,3,AZ,1,100,-0.289
1707151787.056310,674353.333,41068,3,AZ,1,100,-0.289
1707151787.096213,674392.000,41068,3,AZ,1,100,-0.289
1707151787.135943,674430.500,41085,2,AZ,1,100,-0.288
1707151787.175674,674469.000,41085,2,AZ,1,100,-0.287
1707151787.215576,674507.667,41101,3,AZ,1,100,-0.287
1707151787.255479,674546.333,41101,3,AZ,1,100,-0.287
1707151787.295381,674585.000,41101,3,AZ,1,100,-0.289
1707151787.335284,674623.667,41119,3,AZ,1,100,-0.284
1707151787.375186,674662.333,41119,3,AZ,1,100,-0.288
1707151787.415088,674701.000,41119,3,AZ,1,100,-0.288
1707151787.454303,674739.000,41135,2,AZ,1,100,-0.283
1707151787.493517,674777.000,41135,2,AZ,1,100,-0.288
1707151787.534452,674816.667,41150,3,AZ,1,100,-0.287
1707151787.575386,674856.333,41150,3,AZ,1,100,-0.285
1707151787.616320,674896.000,41150,3,AZ,1,100,-0.288
1707151787.656051,674934.500,41167,2,AZ,1,100,-0.287
1707151787.695781,674973.000,41167,2,AZ,1,100,-0.286
1707151787.735684,675011.667,41186,3,AZ,1,100,-0.289
1707151787.775586,675050.333,41186,3,AZ,1,100,-0.286
1707151787.815489,675089.000,41186,3,AZ,1,100,-0.288
1707151787.855391,675127.667,41202,3,AZ,1,100,-0.287
1707151787.895294,675166.333,41202,3,AZ,1,100,-0.290
1707151787.935196,675205.000,41202,3,AZ,1,100,-0.286
1707151787.975442,675244.000,41218,2,AZ,1,100,-0.287
1707151788.015689,675283.000,41218,2,AZ,1,100,-0.288
1707151788.055591,675321.667,41234,3,AZ,1,100,-0.285
1707151788.095494,675360.333,41234,3,AZ,1,100,-0.285
1707151788.135396,675399.000,41234,3,AZ,1,100,-0.287
1707151788.176158,675438.500,41251,2,AZ,1,100,-0.286
1707151788.216921,675478.000,41251,2,AZ,1,100,-0.286
1707151788.257167,675517.000,41267,3,AZ,1,100,-0.283
1707151788.297414,675556.000,41267,3,AZ,1,100,-0.284
1707151788.337660,675595.000,41267,3,AZ,1,100,-0.288
1707151788.377563,675633.667,41285,3,AZ,1,100,-0.285
1707151788.417465,675672.333,41285,3,AZ,1,100,-0.284
1707151788.457367,675711.000,41285,3,AZ,1,100,-0.285
1707151788.497614,675750.000,41299,2,AZ,1,100,-0.285
1707151788.537860,675789.000,41299,2,AZ,1,100,-0.286
1707151788.577763,675827.667,41316,3,AZ,1,100,-0.285
1707151788.617665,675866.333,41316,3,AZ,1,100,-0.285
1707151788.657568,675905.000,41316,3,AZ,1,100,-0.287
1707151788.692310,675938.667,41335,3,AZ,1,100,-0.286
1707151788.727053,675972.333,41335,3,AZ,1,100,-0.286
1707151788.761795,676006.000,41335,3,AZ,1,100,-0.287
1707151788.802042,676045.000,41352,2,AZ,1,100,-0.287
1707151788.842288,676084.000,41352,2,AZ,1,100,-0.286
1707151788.882191,676122.667,41368,3,AZ,1,100,-0.288
1707151788.922093,676161.333,41368,3,AZ,1,100,-0.285
1707151788.961996,676200.000,41368,3,AZ,1,100,-0.288
1707151789.001898,676238.667,41384,3,AZ,1,100,-0.286
1707151789.041800,676277.333,41384,3,AZ,1,100,-0.285
1707151789.081703,676316.000,41384,3,AZ,1,100,-0.292
1707151789.121433,676354.500,41400,2,AZ,1,100,-0.286
1707151789.161164,676393.000,41400,2,AZ,1,100,-0.284
1707151789.201066,676431.667,41417,3,AZ,1,100,-0.286
1707151789.240969,676470.333,41417,3,AZ,1,100,-0.292
1707151789.280871,676509.000,41417,3,AZ,1,100,-0.284
1707151789.320086,676547.000,41434,3,AZ,1,100,-0.286
1707151789.359300,676585.000,41434,3,AZ,1,100,-0.287
1707151789.398514,676623.000,41434,3,AZ,1,100,-0.284
1707151789.438073,676661.333,41451,3,AZ,1,100,-0.290
1707151789.477631,676699.667,41451,3,AZ,1,100,-0.288
1707151789.517190,676738.000,41451,3,AZ,1,100,-0.285
1707151789.557436,676777.000,41465,2,AZ,1,100,-0.286
1707151789.597683,676816.000,41465,2,AZ,1,100,-0.284
1707151789.637585,676854.667,41485,3,AZ,1,100,-0.286
1707151789.677488,676893.333,41485,3,AZ,1,100,-0.288
1707151789.717390,676932.000,41485,3,AZ,1,100,-0.286
1707151789.757292,676970.667,41501,3,AZ,1,100,-0.284
1707151789.797195,677009.333,41501,3,AZ,1,100,-0.286
1707151789.837097,677048.000,41501,3,AZ,1,100,-0.288
1707151789.876828,677086.500,41518,2,AZ,1,100,-0.287
1707151789.916558,677125.000,41518,2,AZ,1,100,-0.283
1707151789.956117,677163.333,41535,3,AZ,1,100,-0.284
1707151789.995675,677201.667,41535,3,AZ,1,100,-0.289
1707151790.035233,677240.000,41535,3,AZ,1,100,-0.287
1707151790.074964,677278.500,41552,2,AZ,1,100,-0.285
1707151790.114694,677317.000,41552,2,AZ,1,100,-0.282
1707151790.154597,677355.667,41568,3,AZ,1,100,-0.288
1707151790.194499,677394.333,41568,3,AZ,1,100,-0.286
1707151790.234402,677433.000,41568,3,AZ,1,100,-0.286
1707151790.274304,677471.667,41585,3,AZ,1,100,-0.288
1707151790.314207,677510.333,41585,3,AZ,1,100,-0.283
1707151790.354109,677549.000,41585,3,AZ,1,100,-0.287
1707151790.394871,677588.500,41602,2,AZ,1,100,-0.285
1707151790.435634,677628.000,41602,2,AZ,1,100,-0.284
1707151790.476224,677667.333,41618,3,AZ,1,100,-0.287
1707151790.516815,677706.667,41618,3,AZ,1,100,-0.283
1707151790.557405,677746.000,41618,3,AZ,1,100,-0.291
1707151790.597135,677784.500,41635,2,AZ,1,100,-0.291
1707151790.636866,677823.000,41635,2,AZ,1,100,-0.284
1707151790.676768,677861.667,41653,3,AZ,1,100,-0.286
1707151790.716671,677900.333,41653,3,AZ,1,100,-0.287
1707151790.756573,677939.000,41653,3,AZ,1,100,-0.286
1707151790.795788,677977.000,41669,3,AZ,1,100,-0.286
1707151790.835002,678015.000,41669,3,AZ,1,100,-0.289
1707151790.874217,678053.000,41669,3,AZ,1,100,-0.286
1707151790.914463,678092.000,41686,2,AZ,1,100,-0.286
1707151790.954709,678131.000,41686,2,AZ,1,100,-0.286
1707151790.994956,678170.000,41701,3,AZ,1,100,-0.283
1707151791.035202,678209.000,41701,3,AZ,1,100,-0.286
1707151791.075449,678248.000,41701,3,AZ,1,100,-0.290
1707151791.116211,678287.500,41718,2,AZ,1,100,-0.287
1707151791.156973,678327.000,41718,2,AZ,1,100,-0.285
1707151791.192404,678361.333,41734,3,AZ,1,100,-0.284
1707151791.227835,678395.667,41734,3,AZ,1,100,-0.285
1707151791.263265,678430.000,41734,3,AZ,1,100,-0.292
1707151791.303168,678468.667,41752,3,AZ,1,100,-0.289
1707151791.343070,678507.333,41752,3,AZ,1,100,-0.284
1707151791.382973,678546.000,41752,3,AZ,1,100,-0.285
1707151791.423219,678585.000,41769,2,AZ,1,100,-0.287
1707151791.463465,678624.000,41769,2,AZ,1,100,-0.284
1707151791.504400,678663.667,41785,3,AZ,1,100,-0.285
1707151791.545334,678703.333,41785,3,AZ,1,100,-0.288
1707151791.586269,678743.000,41785,3,AZ,1,100,-0.284
1707151791.626171,678781.667,41802,3,AZ,1,100,-0.282
1707151791.666073,678820.333,41802,3,AZ,1,100,-0.289
1707151791.705976,678859.000,41802,3,AZ,1,100,-0.286
1707151791.745964,678897.750,41825,4,AZ,1,100,-0.287
1707151791.785953,678936.500,41825,4,AZ,1,100,-0.287
1707151791.825941,678975.250,41825,4,AZ,1,100,-0.282
1707151791.865930,679014.000,41825,4,AZ,1,100,-0.286
1707151791.905832,679052.667,41841,3,AZ,1,100,-0.284
1707151791.945734,679091.333,41841,3,AZ,1,100,-0.285
1707151791.985637,679130.000,41841,3,AZ,1,100,-0.284
1707151792.024335,679167.500,41859,2,AZ,1,100,-0.286
1707151792.063034,679205.000,41859,2,AZ,1,100,-0.288
1707151792.103968,679244.667,41875,3,AZ,1,100,-0.286
1707151792.144903,679284.333,41875,3,AZ,1,100,-0.287
1707151792.185837,679324.000,41875,3,AZ,1,100,-0.289
1707151792.226083,679363.000,41892,3,AZ,1,100,-0.283
1707151792.266330,679402.000,41892,3,AZ,1,100,-0.284
1707151792.306576,679441.000,41892,3,AZ,1,100,-0.286
1707151792.346307,679479.500,41909,2,AZ,1,100,-0.288
1707151792.386037,679518.000,41909,2,AZ,1,100,-0.287
1707151792.425940,679556.667,41926,3,AZ,1,100,-0.283
1707151792.465842,679595.333,41926,3,AZ,1,100,-0.287
1707151792.505744,679634.000,41926,3,AZ,1,100,-0.282
1707151792.545647,679672.667,41942,3,AZ,1,100,-0.284
1707151792.585549,679711.333,41942,3,AZ,1,100,-0.287
1707151792.625452,679750.000,41942,3,AZ,1,100,-0.291
1707151792.664666,679788.000,41960,2,AZ,1,100,-0.283
1707151792.703881,679826.000,41960,2,AZ,1,100,-0.283
1707151792.744815,679865.667,41976,3,AZ,1,100,-0.291
1707151792.785749,679905.333,41976,3,AZ,1,100,-0.281
1707151792.826684,679945.000,41976,3,AZ,1,100,-0.287
1707151792.866242,679983.333,41991,3,AZ,1,100,-0.286
1707151792.905801,680021.667,41991,3,AZ,1,100,-0.285
1707151792.945359,680060.000,41991,3,AZ,1,100,-0.288
1707151792.985090,680098.500,42008,2,AZ,1,100,-0.286
1707151793.024820,680137.000,42008,2,AZ,1,100,-0.284
1707151793.064722,680175.667,42025,3,AZ,1,100,-0.287
1707151793.104625,680214.333,42025,3,AZ,1,100,-0.285
1707151793.144527,680253.000,42025,3,AZ,1,100,-0.286
1707151793.184258,680291.500,42043,4,AZ,1,100,-0.286
1707151793.223988,680330.000,42043,4,AZ,1,100,-0.287
1707151793.263719,680368.500,42043,4,AZ,1,100,-0.287
1707151793.303449,680407.000,42043,4,AZ,1,100,-0.285
1707151793.343696,680446.000,42061,2,AZ,1,100,-0.285
1707151793.383942,680485.000,42061,2,AZ,1,100,-0.286
1707151793.424532,680524.333,42077,3,AZ,1,100,-0.291
1707151793.465123,680563.667,42077,3,AZ,1,100,-0.286
1707151793.505713,680603.000,42077,3,AZ,1,100,-0.282
1707151793.545444,680641.500,42092,2,AZ,1,100,-0.288
1707151793.585174,680680.000,42092,2,AZ,1,100,-0.288
1707151793.620605,680714.333,42109,3,AZ,1,100,-0.284
1707151793.656035,680748.667,42109,3,AZ,1,100,-0.285
1707151793.691466,680783.000,42109,3,AZ,1,100,-0.289
1707151793.731368,680821.667,42126,3,AZ,1,100,-0.284
1707151793.771271,680860.333,42126,3,AZ,1,100,-0.282
1707151793.811173,680899.000,42126,3,AZ,1,100,-0.285
1707151793.850388,680937.000,42142,3,AZ,1,100,-0.286
1707151793.889602,680975.000,42142,3,AZ,1,100,-0.287
1707151793.928817,681013.000,42142,3,AZ,1,100,-0.288
1707151793.969063,681052.000,42158,2,AZ,1,100,-0.286
1707151794.009309,681091.000,42158,2,AZ,1,100,-0.285
1707151794.049212,681129.667,42176,3,AZ,1,100,-0.288
1707151794.089114,681168.333,42176,3,AZ,1,100,-0.286
1707151794.129017,681207.000,42176,3,AZ,1,100,-0.285
1707151794.168919,681245.667,42193,3,AZ,1,100,-0.286
1707151794.208822,681284.333,42193,3,AZ,1,100,-0.285
1707151794.248724,681323.000,42193,3,AZ,1,100,-0.286
1707151794.288454,681361.500,42209,2,AZ,1,100,-0.287
1707151794.328185,681400.000,42209,2,AZ,1,100,-0.285
1707151794.368775,681439.333,42227,3,AZ,1,100,-0.286
1707151794.409366,681478.667,42227,3,AZ,1,100,-0.285
1707151794.449956,681518.000,42227,3,AZ,1,100,-0.290
1707151794.490718,681557.500,42242,2,AZ,1,100,-0.282
1707151794.531481,681597.000,42242,2,AZ,1,100,-0.286
1707151794.571383,681635.667,42258,3,AZ,1,100,-0.289
1707151794.611286,681674.333,42258,3,AZ,1,100,-0.288
1707151794.651188,681713.000,42258,3,AZ,1,100,-0.286
1707151794.690747,681751.333,42275,3,AZ,1,100,-0.283
1707151794.730305,681789.667,42275,3,AZ,1,100,-0.288
1707151794.769864,681828.000,42275,3,AZ,1,100,-0.286
1707151794.809594,681866.500,42292,2,AZ,1,100,-0.288
1707151794.849324,681905.000,42292,2,AZ,1,100,-0.288
1707151794.889571,681944.000,42310,3,AZ,1,100,-0.286
1707151794.929817,681983.000,42310,3,AZ,1,100,-0.285
1707151794.970064,682022.000,42310,3,AZ,1,100,-0.287
1707151795.010654,682061.333,42326,3,AZ,1,100,-0.285
1707151795.051244,682100.667,42326,3,AZ,1,100,-0.284
1707151795.091835,682140.000,42326,3,AZ,1,100,-0.287
1707151795.131565,682178.500,42344,2,AZ,1,100,-0.285
1707151795.171296,682217.000,42344,2,AZ,1,100,-0.283
1707151795.211198,682255.667,42361,3,AZ,1,100,-0.287
1707151795.251101,682294.333,42361,3,AZ,1,100,-0.289
1707151795.291003,682333.000,42361,3,AZ,1,100,-0.282
1707151795.330733,682371.500,42378,2,AZ,1,100,-0.280
1707151795.370464,682410.000,42378,2,AZ,1,100,-0.282
1707151795.410022,682448.333,42395,3,AZ,1,100,-0.287
1707151795.449581,682486.667,42395,3,AZ,1,100,-0.283
1707151795.489139,682525.000,42395,3,AZ,1,100,-0.285
1707151795.529042,682563.667,42409,3,AZ,1,100,-0.287
1707151795.568944,682602.333,42409,3,AZ,1,100,-0.289
1707151795.608847,682641.000,42409,3,AZ,1,100,-0.283
1707151795.649609,682680.500,42427,2,AZ,1,100,-0.286
1707151795.690371,682720.000,42427,2,AZ,1,100,-0.287
1707151795.730618,682759.000,42445,3,AZ,1,100,-0.286
1707151795.770864,682798.000,42445,3,AZ,1,100,-0.283
1707151795.811111,682837.000,42445,3,AZ,1,100,-0.287
1707151795.851357,682876.000,42462,2,AZ,1,100,-0.285
1707151795.891603,682915.000,42462,2,AZ,1,100,-0.287
1707151795.931162,682953.333,42477,3,AZ,1,100,-0.290
1707151795.970720,682991.667,42477,3,AZ,1,100,-0.284
1707151796.010279,683030.000,42477,3,AZ,1,100,-0.284
1707151796.049837,683068.333,42494,3,AZ,1,100,-0.285
1707151796.089396,683106.667,42494,3,AZ,1,100,-0.288
1707151796.128954,683145.000,42494,3,AZ,1,100,-0.287
1707151796.163697,683178.667,42510,3,AZ,1,100,-0.282
1707151796.198439,683212.333,42510,3,AZ,1,100,-0.287
1707151796.233182,683246.000,42510,3,AZ,1,100,-0.287
1707151796.272912,683284.500,42527,2,AZ,1,100,-0.284
1707151796.312643,683323.000,42527,2,AZ,1,100,-0.285
1707151796.352889,683362.000,42544,3,AZ,1,100,-0.285
1707151796.393136,683401.000,42544,3,AZ,1,100,-0.287
1707151796.433382,683440.000,42544,3,AZ,1,100,-0.287
1707151796.473113,683478.500,42559,2,AZ,1,100,-0.287
1707151796.512843,683517.000,42559,2,AZ,1,100,-0.283
