LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1707151810.561939,697131.000,44788,2,PG,1,100,11199
1707151810.602186,697170.000,44788,2,PG,1,100,11094
1707151810.643120,697209.667,44805,3,PG,1,100,11065
1707151810.684054,697249.333,44805,3,PG,1,100,11063
1707151810.724989,697289.000,44805,3,PG,1,100,11067
1707151810.771943,697334.500,44822,2,PG,1,100,11083
1707151810.818897,697380.000,44822,2,PG,1,100,11121
1707151810.858800,697418.667,44840,3,PG,1,100,11142
1707151810.898702,697457.333,44840,3,PG,1,100,11149
1707151810.938604,697496.000,44840,3,PG,1,100,11157
1707151810.978507,697534.667,44858,3,PG,1,100,11163
1707151811.018409,697573.333,44858,3,PG,1,100,11178
1707151811.058312,697612.000,44858,3,PG,1,100,11193
1707151811.098042,697650.500,44872,2,PG,1,100,11206
1707151811.137773,697689.000,44872,2,PG,1,100,11216
1707151811.177400,697727.400,44890,5,PG,1,100,11226
1707151811.217027,697765.800,44890,5,PG,1,100,11234
1707151811.256654,697804.200,44890,5,PG,1,100,11249
1707151811.296282,697842.600,44890,5,PG,1,100,11260
1707151811.335909,697881.000,44890,5,PG,1,100,11265
1707151811.375811,697919.667,44906,3,PG,1,100,11232
1707151811.415714,697958.333,44906,3,PG,1,100,11126
1707151811.455616,697997.000,44906,3,PG,1,100,11077
1707151811.495519,698035.667,44922,3,PG,1,100,11059
1707151811.535421,698074.333,44922,3,PG,1,100,11063
1707151811.575323,698113.000,44922,3,PG,1,100,11081
1707151811.615054,698151.500,44938,2,PG,1,100,11107
1707151811.654784,698190.000,44938,2,PG,1,100,11139
1707151811.694343,698228.333,44957,3,PG,1,100,11156
1707151811.733901,698266.667,44957,3,PG,1,100,11160
1707151811.773460,698305.000,44957,3,PG,1,100,11167
1707151811.812674,698343.000,44973,3,PG,1,100,11180
1707151811.851889,698381.000,44973,3,PG,1,100,11191
1707151811.891103,698419.000,44973,3,PG,1,100,11207
1707151811.931349,698458.000,44990,2,PG,1,100,11212
1707151811.971596,698497.000,44990,2,PG,1,100,11226
1707151812.011498,698535.667,45005,3,PG,1,100,11241
1707151812.051401,698574.333,45005,3,PG,1,100,11263
1707151812.091303,698613.000,45005,3,PG,1,100,11264
1707151812.131034,698651.500,45022,2,PG,1,100,11260
1707151812.170764,698690.000,45022,2,PG,1,100,11272
1707151812.210753,698728.750,45038,4,PG,1,100,11204
1707151812.250741,698767.500,45038,4,PG,1,100,11092
1707151812.290729,698806.250,45038,4,PG,1,100,11056
1707151812.330718,698845.000,45038,4,PG,1,100,11045
1707151812.370448,698883.500,45056,2,PG,1,100,11036
1707151812.410179,698922.000,45056,2,PG,1,100,11053
1707151812.449737,698960.333,45072,3,PG,1,100,11093
1707151812.489296,698998.667,45072,3,PG,1,100,11125
1707151812.528854,699037.000,45072,3,PG,1,100,11131
1707151812.568756,699075.667,45091,3,PG,1,100,11134
1707151812.608659,699114.333,45091,3,PG,1,100,11147
1707151812.648561,699153.000,45091,3,PG,1,100,11162
1707151812.688292,699191.500,45106,2,PG,1,100,11174
1707151812.728022,699230.000,45106,2,PG,1,100,11193
1707151812.767581,699268.333,45123,3,PG,1,100,11206
1707151812.807139,699306.667,45123,3,PG,1,100,11224
1707151812.846698,699345.000,45123,3,PG,1,100,11238
1707151812.886686,699383.750,45145,4,PG,1,100,11236
1707151812.926674,699422.500,45145,4,PG,1,100,11240
1707151812.966663,699461.250,45145,4,PG,1,100,11259
1707151813.006651,699500.000,45145,4,PG,1,100,11261
1707151813.045866,699538.000,45162,3,PG,1,100,11208
1707151813.085080,699576.000,45162,3,PG,1,100,11093
1707151813.124295,699614.000,45162,3,PG,1,100,11051
1707151813.164541,699653.000,45178,2,PG,1,100,11042
1707151813.204787,699692.000,45178,2,PG,1,100,11050
1707151813.244518,699730.500,45196,4,PG,1,100,11059
1707151813.284248,699769.000,45196,4,PG,1,100,11095
1707151813.323979,699807.500,45196,4,PG,1,100,11122
1707151813.363709,699846.000,45196,4,PG,1,100,11130
1707151813.403956,699885.000,45214,2,PG,1,100,11130
1707151813.444202,699924.000,45214,2,PG,1,100,11146
1707151813.484105,699962.667,45231,3,PG,1,100,11159
1707151813.524007,700001.333,45231,3,PG,1,100,11168
1707151813.563909,700040.000,45231,3,PG,1,100,11197
1707151813.603124,700078.000,45246,3,PG,1,100,11213
1707151813.642338,700116.000,45246,3,PG,1,100,11215
1707151813.681553,700154.000,45246,3,PG,1,100,11221
1707151813.720767,700192.000,45263,2,PG,1,100,11231
1707151813.759982,700230.000,45263,2,PG,1,100,11245
1707151813.799884,700268.667,45279,3,PG,1,100,11240
1707151813.839787,700307.333,45279,3,PG,1,100,11246
1707151813.879689,700346.000,45279,3,PG,1,100,11166
1707151813.920967,700386.000,45296,2,PG,1,100,11083
1707151813.962246,700426.000,45296,2,PG,1,100,11065
1707151814.002836,700465.333,45313,3,PG,1,100,11070
1707151814.043427,700504.667,45313,3,PG,1,100,11081
1707151814.084017,700544.000,45313,3,PG,1,100,11105
1707151814.123919,700582.667,45330,3,PG,1,100,11141
1707151814.163822,700621.333,45330,3,PG,1,100,11153
1707151814.203724,700660.000,45330,3,PG,1,100,11153
1707151814.242939,700698.000,45346,2,PG,1,100,11161
1707151814.282153,700736.000,45346,2,PG,1,100,11166
1707151814.321626,700774.250,45364,4,PG,1,100,11183
1707151814.361098,700812.500,45364,4,PG,1,100,11213
1707151814.400571,700850.750,45364,4,PG,1,100,11217
1707151814.440043,700889.000,45364,4,PG,1,100,11226
1707151814.480289,700928.000,45380,3,PG,1,100,11235
1707151814.520536,700967.000,45380,3,PG,1,100,11250
1707151814.560782,701006.000,45380,3,PG,1,100,11255
1707151814.602061,701046.000,45398,2,PG,1,100,11262
1707151814.643339,701086.000,45398,2,PG,1,100,11261
1707151814.683585,701125.000,45414,3,PG,1,100,11176
1707151814.723832,701164.000,45414,3,PG,1,100,11081
1707151814.764078,701203.000,45414,3,PG,1,100,11060
1707151814.803809,701241.500,45429,2,PG,1,100,11055
1707151814.843539,701280.000,45429,2,PG,1,100,11048
1707151814.887913,701323.000,45445,3,PG,1,100,11066
1707151814.932288,701366.000,45445,3,PG,1,100,11101
1707151814.976662,701409.000,45445,3,PG,1,100,11130
1707151815.016908,701448.000,45467,2,PG,1,100,11142
1707151815.057155,701487.000,45467,2,PG,1,100,11147
1707151815.096369,701525.000,45483,3,PG,1,100,11155
1707151815.135584,701563.000,45483,3,PG,1,100,11165
1707151815.174798,701601.000,45483,3,PG,1,100,11182
1707151815.215733,701640.667,45499,3,PG,1,100,11195
1707151815.256667,701680.333,45499,3,PG,1,100,11210
1707151815.297601,701720.000,45499,3,PG,1,100,11222
1707151815.337504,701758.667,45515,3,PG,1,100,11225
1707151815.377406,701797.333,45515,3,PG,1,100,11245
1707151815.417309,701836.000,45515,3,PG,1,100,11251
1707151815.457211,701874.667,45532,3,PG,1,100,11257
1707151815.497113,701913.333,45532,3,PG,1,100,11218
1707151815.537016,701952.000,45532,3,PG,1,100,11104
1707151815.576746,701990.500,45548,2,PG,1,100,11045
1707151815.616477,702029.000,45548,2,PG,1,100,11040
1707151815.656379,702067.667,45566,3,PG,1,100,11036
1707151815.696282,702106.333,45566,3,PG,1,100,11036
1707151815.736184,702145.000,45566,3,PG,1,100,11074
1707151815.776086,702183.667,45584,3,PG,1,100,11112
1707151815.815989,702222.333,45584,3,PG,1,100,11121
1707151815.855891,702261.000,45584,3,PG,1,100,11131
1707151815.896654,702300.500,45599,2,PG,1,100,11143
1707151815.937416,702340.000,45599,2,PG,1,100,11155
1707151815.977319,702378.667,45616,3,PG,1,100,11167
1707151816.017221,702417.333,45616,3,PG,1,100,11182
1707151816.057123,702456.000,45616,3,PG,1,100,11195
1707151816.097370,702495.000,45633,2,PG,1,100,11209
1707151816.137616,702534.000,45633,2,PG,1,100,11229
1707151816.177175,702572.333,45649,3,PG,1,100,11228
1707151816.216733,702610.667,45649,3,PG,1,100,11233
1707151816.256292,702649.000,45649,3,PG,1,100,11245
1707151816.295506,702687.000,45667,4,PG,1,100,11255
1707151816.334721,702725.000,45667,4,PG,1,100,11196
1707151816.373935,702763.000,45667,4,PG,1,100,11083
1707151816.413149,702801.000,45667,4,PG,1,100,11052
1707151816.453396,702840.000,45683,2,PG,1,100,11046
1707151816.493642,702879.000,45683,2,PG,1,100,11049
1707151816.533545,702917.667,45699,3,PG,1,100,11078
1707151816.573447,702956.333,45699,3,PG,1,100,11107
1707151816.613350,702995.000,45699,3,PG,1,100,11134
1707151816.653252,703033.667,45717,3,PG,1,100,11138
1707151816.693154,703072.333,45717,3,PG,1,100,11151
1707151816.733057,703111.000,45717,3,PG,1,100,11152
1707151816.772787,703149.500,45734,2,PG,1,100,11168
1707151816.812518,703188.000,45734,2,PG,1,100,11182
1707151816.852764,703227.000,45750,3,PG,1,100,11198
1707151816.893011,703266.000,45750,3,PG,1,100,11225
1707151816.933257,703305.000,45750,3,PG,1,100,11228
1707151816.972472,703343.000,45768,3,PG,1,100,11231
1707151817.011686,703381.000,45768,3,PG,1,100,11239
1707151817.050900,703419.000,45768,3,PG,1,100,11252
1707151817.090631,703457.500,45782,2,PG,1,100,11255
1707151817.130361,703496.000,45782,2,PG,1,100,11246
1707151817.170264,703534.667,45799,3,PG,1,100,11134
1707151817.210166,703573.333,45799,3,PG,1,100,11059
1707151817.250069,703612.000,45799,3,PG,1,100,11043
1707151817.289971,703650.667,45816,3,PG,1,100,11049
1707151817.329873,703689.333,45816,3,PG,1,100,11053
1707151817.369776,703728.000,45816,3,PG,1,100,11077
1707151817.409678,703766.667,45835,3,PG,1,100,11112
1707151817.449581,703805.333,45835,3,PG,1,100,11130
1707151817.489483,703844.000,45835,3,PG,1,100,11131
1707151817.529042,703882.333,45851,3,PG,1,100,11141
1707151817.568600,703920.667,45851,3,PG,1,100,11149
1707151817.608159,703959.000,45851,3,PG,1,100,11165
1707151817.647889,703997.500,45869,2,PG,1,100,11195
1707151817.687619,704036.000,45869,2,PG,1,100,11205
1707151817.727522,704074.667,45883,3,PG,1,100,11213
1707151817.767424,704113.333,45883,3,PG,1,100,11217
1707151817.807327,704152.000,45883,3,PG,1,100,11235
1707151817.847229,704190.667,45900,3,PG,1,100,11245
1707151817.887132,704229.333,45900,3,PG,1,100,11247
1707151817.927034,704268.000,45900,3,PG,1,100,11256
1707151817.966764,704306.500,45917,2,PG,1,100,11238
1707151818.006495,704345.000,45917,2,PG,1,100,11130
1707151818.046741,704384.000,45934,3,PG,1,100,11054
1707151818.086988,704423.000,45934,3,PG,1,100,11035
1707151818.127234,704462.000,45934,3,PG,1,100,11025
1707151818.166449,704500.000,45956,4,PG,1,100,11029
1707151818.205663,704538.000,45956,4,PG,1,100,11054
1707151818.244878,704576.000,45956,4,PG,1,100,11089
1707151818.284092,704614.000,45956,4,PG,1,100,11110
1707151818.324132,704652.800,45976,5,PG,1,100,11113
1707151818.364172,704691.600,45976,5,PG,1,100,11118
1707151818.404212,704730.400,45976,5,PG,1,100,11147
1707151818.444252,704769.200,45976,5,PG,1,100,11153
1707151818.484292,704808.000,45976,5,PG,1,100,11164
1707151818.524023,704846.500,45994,6,PG,1,100,11181
1707151818.563753,704885.000,45994,6,PG,1,100,11199
1707151818.603483,704923.500,45994,6,PG,1,100,11208
1707151818.643214,704962.000,45994,6,PG,1,100,11216
1707151818.682944,705000.500,45994,6,PG,1,100,11226
1707151818.722675,705039.000,45994,6,PG,1,100,11230
1707151818.764469,705079.500,46011,6,PG,1,100,11239
1707151818.806263,705120.000,46011,6,PG,1,100,11247
1707151818.848058,705160.500,46011,6,PG,1,100,11187
1707151818.889852,705201.000,46011,6,PG,1,100,11077
1707151818.931647,705241.500,46011,6,PG,1,100,11041
1707151818.973441,705282.000,46011,6,PG,1,100,11040
1707151819.013275,705320.600,46028,5,PG,1,100,11039
1707151819.053108,705359.200,46028,5,PG,1,100,11068
1707151819.092942,705397.800,46028,5,PG,1,100,11103
1707151819.132775,705436.400,46028,5,PG,1,100,11122
1707151819.172609,705475.000,46028,5,PG,1,100,11128
1707151819.213371,705514.500,46047,2,PG,1,100,11128
1707151819.254134,705554.000,46047,2,PG,1,100,11143
1707151819.294036,705592.667,46064,3,PG,1,100,11155
1707151819.333939,705631.333,46064,3,PG,1,100,11173
1707151819.373841,705670.000,46064,3,PG,1,100,11185
1707151819.414088,705709.000,46081,2,PG,1,100,11210
1707151819.454334,705748.000,46081,2,PG,1,100,11215
1707151819.493892,705786.333,46097,3,PG,1,100,11216
1707151819.533451,705824.667,46097,3,PG,1,100,11230
1707151819.573009,705863.000,46097,3,PG,1,100,11238
1707151819.612568,705901.333,46115,3,PG,1,100,11249
1707151819.652126,705939.667,46115,3,PG,1,100,11244
1707151819.691685,705978.000,46115,3,PG,1,100,11172
1707151819.731931,706017.000,46129,2,PG,1,100,11063
1707151819.772178,706056.000,46129,2,PG,1,100,11040
1707151819.813112,706095.667,46146,3,PG,1,100,11044
1707151819.854046,706135.333,46146,3,PG,1,100,11047
1707151819.894981,706175.000,46146,3,PG,1,100,11063
1707151819.935227,706214.000,46163,2,PG,1,100,11101
1707151819.975474,706253.000,46163,2,PG,1,100,11120
1707151820.015376,706291.667,46184,3,PG,1,100,11125
1707151820.055278,706330.333,46184,3,PG,1,100,11133
1707151820.095181,706369.000,46184,3,PG,1,100,11147
1707151820.135083,706407.667,46198,3,PG,1,100,11147
1707151820.174986,706446.333,46198,3,PG,1,100,11179
1707151820.214888,706485.000,46198,3,PG,1,100,11194
1707151820.254103,706523.000,46216,2,PG,1,100,11199
1707151820.293317,706561.000,46216,2,PG,1,100,11209
1707151820.333220,706599.667,46232,3,PG,1,100,11227
1707151820.373122,706638.333,46232,3,PG,1,100,11237
1707151820.413024,706677.000,46232,3,PG,1,100,11241
1707151820.454303,706717.000,46249,2,PG,1,100,11246
1707151820.495581,706757.000,46249,2,PG,1,100,11252
1707151820.535484,706795.667,46265,3,PG,1,100,11205
1707151820.575386,706834.333,46265,3,PG,1,100,11091
1707151820.615288,706873.000,46265,3,PG,1,100,11039
1707151820.655191,706911.667,46281,3,PG,1,100,11032
1707151820.695093,706950.333,46281,3,PG,1,100,11032
1707151820.734996,706989.000,46281,3,PG,1,100,11043
1707151820.774726,707027.500,46297,2,PG,1,100,11074
1707151820.814457,707066.000,46297,2,PG,1,100,11112
1707151820.854015,707104.333,46316,3,PG,1,100,11115
1707151820.893574,707142.667,46316,3,PG,1,100,11118
1707151820.933132,707181.000,46316,3,PG,1,100,11129
1707151820.972862,707219.500,46333,2,PG,1,100,11156
1707151821.012593,707258.000,46333,2,PG,1,100,11165
1707151821.053527,707297.667,46349,3,PG,1,100,11174
1707151821.094462,707337.333,46349,3,PG,1,100,11187
1707151821.135396,707377.000,46349,3,PG,1,100,11207
1707151821.175298,707415.667,46364,3,PG,1,100,11212
1707151821.215201,707454.333,46364,3,PG,1,100,11223
1707151821.255103,707493.000,46364,3,PG,1,100,11234
1707151821.294834,707531.500,46382,2,PG,1,100,11236
1707151821.334564,707570.000,46382,2,PG,1,100,11247
1707151821.374811,707609.000,46398,3,PG,1,100,11201
1707151821.415057,707648.000,46398,3,PG,1,100,11089
1707151821.455303,707687.000,46398,3,PG,1,100,11050
1707151821.495034,707725.500,46415,2,PG,1,100,11040
1707151821.534764,707764.000,46415,2,PG,1,100,11046
1707151821.573979,707802.000,46430,3,PG,1,100,11057
1707151821.613193,707840.000,46430,3,PG,1,100,11095
1707151821.652408,707878.000,46430,3,PG,1,100,11120
1707151821.692310,707916.667,46449,3,PG,1,100,11127
1707151821.732213,707955.333,46449,3,PG,1,100,11141
1707151821.772115,707994.000,46449,3,PG,1,100,11149
1707151821.812361,708033.000,46465,2,PG,1,100,11155
1707151821.852608,708072.000,46465,2,PG,1,100,11167
1707151821.892510,708110.667,46483,3,PG,1,100,11192
1707151821.932413,708149.333,46483,3,PG,1,100,11197
1707151821.972315,708188.000,46483,3,PG,1,100,11214
1707151822.012218,708226.667,46499,3,PG,1,100,11220
1707151822.052120,708265.333,46499,3,PG,1,100,11231
1707151822.092022,708304.000,46499,3,PG,1,100,11236
1707151822.131237,708342.000,46514,2,PG,1,100,11249
1707151822.170451,708380.000,46514,2,PG,1,100,11246
1707151822.210010,708418.333,46530,3,PG,1,100,11185
1707151822.249568,708456.667,46530,3,PG,1,100,11081
1707151822.289127,708495.000,46530,3,PG,1,100,11052
1707151822.329029,708533.667,46548,3,PG,1,100,11046
1707151822.368932,708572.333,46548,3,PG,1,100,11053
1707151822.408834,708611.000,46548,3,PG,1,100,11070
1707151822.449080,708650.000,46564,2,PG,1,100,11113
1707151822.489327,708689.000,46564,2,PG,1,100,11151
1707151822.529229,708727.667,46583,3,PG,1,100,11145
1707151822.569132,708766.333,46583,3,PG,1,100,11142
1707151822.609034,708805.000,46583,3,PG,1,100,11156
1707151822.648937,708843.667,46598,3,PG,1,100,11177
1707151822.688839,708882.333,46598,3,PG,1,100,11185
1707151822.728741,708921.000,46598,3,PG,1,100,11199
1707151822.767440,708958.500,46615,2,PG,1,100,11212
1707151822.806138,708996.000,46615,2,PG,1,100,11221
1707151822.845697,709034.333,46631,3,PG,1,100,11231
1707151822.885255,709072.667,46631,3,PG,1,100,11241
1707151822.924814,709111.000,46631,3,PG,1,100,11253
1707151822.971252,709156.000,46649,2,PG,1,100,11254
1707151823.017690,709201.000,46649,2,PG,1,100,11256
1707151823.057249,709239.333,46664,3,PG,1,100,11164
1707151823.096807,709277.667,46664,3,PG,1,100,11070
1707151823.136365,709316.000,46664,3,PG,1,100,11044
1707151823.176096,709354.500,46680,2,PG,1,100,11034
1707151823.215826,709393.000,46680,2,PG,1,100,11039
1707151823.256417,709432.333,46697,3,PG,1,100,11056
1707151823.297007,709471.667,46697,3,PG,1,100,11093
1707151823.337598,709511.000,46697,3,PG,1,100,11110
1707151823.377844,709550.000,46721,5,PG,1,100,11127
1707151823.418090,709589.000,46721,5,PG,1,100,11125
1707151823.458337,709628.000,46721,5,PG,1,100,11141
1707151823.498583,709667.000,46721,5,PG,1,100,11165
1707151823.538830,709706.000,46721,5,PG,1,100,11172
1707151823.578250,709744.200,46739,5,PG,1,100,11182
1707151823.617671,709782.400,46739,5,PG,1,100,11200
1707151823.657092,709820.600,46739,5,PG,1,100,11220
1707151823.696513,709858.800,46739,5,PG,1,100,11222
1707151823.735934,709897.000,46739,5,PG,1,100,11230
1707151823.776524,709936.333,46755,3,PG,1,100,11238
1707151823.817115,709975.667,46755,3,PG,1,100,11246
1707151823.857705,710015.000,46755,3,PG,1,100,11245
1707151823.897952,710054.000,46772,2,PG,1,100,11218
1707151823.938198,710093.000,46772,2,PG,1,100,11100
1707151823.978100,710131.667,46788,3,PG,1,100,11042
1707151824.018003,710170.333,46788,3,PG,1,100,11033
1707151824.057905,710209.000,46788,3,PG,1,100,11039
1707151824.097808,710247.667,46804,3,PG,1,100,11044
1707151824.137710,710286.333,46804,3,PG,1,100,11078
1707151824.177613,710325.000,46804,3,PG,1,100,11110
1707151824.216827,710363.000,46822,2,PG,1,100,11123
1707151824.256041,710401.000,46822,2,PG,1,100,11139
1707151824.296288,710440.000,46840,3,PG,1,100,11147
1707151824.336534,710479.000,46840,3,PG,1,100,11151
1707151824.376781,710518.000,46840,3,PG,1,100,11163
1707151824.417543,710557.500,46856,2,PG,1,100,11182
1707151824.458306,710597.000,46856,2,PG,1,100,11197
1707151824.498208,710635.667,46871,3,PG,1,100,11205
1707151824.538110,710674.333,46871,3,PG,1,100,11222
1707151824.578013,710713.000,46871,3,PG,1,100,11221
1707151824.617915,710751.667,46888,3,PG,1,100,11232
1707151824.657818,710790.333,46888,3,PG,1,100,11246
1707151824.697720,710829.000,46888,3,PG,1,100,11250
1707151824.737623,710867.667,46905,3,PG,1,100,11201
1707151824.777525,710906.333,46905,3,PG,1,100,11096
1707151824.817427,710945.000,46905,3,PG,1,100,11055
1707151824.857158,710983.500,46921,2,PG,1,100,11060
1707151824.896888,711022.000,46921,2,PG,1,100,11069
1707151824.937135,711061.000,46939,3,PG,1,100,11093
1707151824.977381,711100.000,46939,3,PG,1,100,11121
1707151825.017628,711139.000,46939,3,PG,1,100,11160
1707151825.057874,711178.000,46957,2,PG,1,100,11162
1707151825.098120,711217.000,46957,2,PG,1,100,11152
1707151825.138023,711255.667,46974,3,PG,1,100,11170
1707151825.177925,711294.333,46974,3,PG,1,100,11186
1707151825.217828,711333.000,46974,3,PG,1,100,11197
1707151825.257730,711371.667,46991,3,PG,1,100,11210
1707151825.297633,711410.333,46991,3,PG,1,100,11220
1707151825.337535,711449.000,46991,3,PG,1,100,11231
1707151825.377781,711488.000,47008,2,PG,1,100,11242
1707151825.418028,711527.000,47008,2,PG,1,100,11251
1707151825.457242,711565.000,47024,3,PG,1,100,11263
1707151825.496457,711603.000,47024,3,PG,1,100,11256
1707151825.535671,711641.000,47024,3,PG,1,100,11204
1707151825.576262,711680.333,47040,3,PG,1,100,11089
1707151825.616852,711719.667,47040,3,PG,1,100,11042
1707151825.657442,711759.000,47040,3,PG,1,100,11026
1707151825.697689,711798.000,47056,2,PG,1,100,11029
1707151825.737935,711837.000,47056,2,PG,1,100,11039
1707151825.777838,711875.667,47073,3,PG,1,100,11083
1707151825.817740,711914.333,47073,3,PG,1,100,11111
1707151825.857643,711953.000,47073,3,PG,1,100,11121
1707151825.897889,711992.000,47092,3,PG,1,100,11121
1707151825.938135,712031.000,47092,3,PG,1,100,11140
1707151825.978382,712070.000,47092,3,PG,1,100,11149
1707151826.018112,712108.500,47108,2,PG,1,100,11163
1707151826.057843,712147.000,47108,2,PG,1,100,11181
1707151826.096713,712184.667,47123,3,PG,1,100,11194
1707151826.135584,712222.333,47123,3,PG,1,100,11200
1707151826.174454,712260.000,47123,3,PG,1,100,11212
1707151826.214185,712298.500,47140,2,PG,1,100,11232
1707151826.253915,712337.000,47140,2,PG,1,100,11233
1707151826.294161,712376.000,47157,3,PG,1,100,11238
1707151826.334408,712415.000,47157,3,PG,1,100,11173
1707151826.374654,712454.000,47157,3,PG,1,100,11055
1707151826.414557,712492.667,47174,3,PG,1,100,11009
1707151826.454459,712531.333,47174,3,PG,1,100,10996
1707151826.494362,712570.000,47174,3,PG,1,100,10989
1707151826.534092,712608.500,47189,2,PG,1,100,11005
1707151826.573822,712647.000,47189,2,PG,1,100,11051
1707151826.613725,712685.667,47208,3,PG,1,100,11081
1707151826.653627,712724.333,47208,3,PG,1,100,11087
1707151826.693530,712763.000,47208,3,PG,1,100,11093
1707151826.732400,712800.667,47224,3,PG,1,100,11109
1707151826.771271,712838.333,47224,3,PG,1,100,11117
1707151826.810141,712876.000,47224,3,PG,1,100,11133
1707151826.850388,712915.000,47241,2,PG,1,100,11148
1707151826.890634,712954.000,47241,2,PG,1,100,11162
1707151826.930536,712992.667,47258,3,PG,1,100,11173
1707151826.970439,713031.333,47258,3,PG,1,100,11186
1707151827.010341,713070.000,47258,3,PG,1,100,11195
1707151827.056263,713114.500,47273,2,PG,1,100,11197
1707151827.102186,713159.000,47273,2,PG,1,100,11214
1707151827.142432,713198.000,47289,3,PG,1,100,11210
1707151827.182679,713237.000,47289,3,PG,1,100,11112
1707151827.222925,713276.000,47289,3,PG,1,100,11015
1707151827.264203,713316.000,47307,2,PG,1,100,10986
1707151827.305482,713356.000,47307,2,PG,1,100,10981
1707151827.345728,713395.000,47323,3,PG,1,100,10983
1707151827.385975,713434.000,47323,3,PG,1,100,11006
1707151827.426221,713473.000,47323,3,PG,1,100,11040
1707151827.466123,713511.667,47342,3,PG,1,100,11060
1707151827.506026,713550.333,47342,3,PG,1,100,11071
1707151827.545928,713589.000,47342,3,PG,1,100,11076
1707151827.584627,713626.500,47357,2,PG,1,100,11101
1707151827.623325,713664.000,47357,2,PG,1,100,11108
1707151827.662884,713702.333,47374,3,PG,1,100,11116
1707151827.702442,713740.667,47374,3,PG,1,100,11128
1707151827.742001,713779.000,47374,3,PG,1,100,11152
1707151827.782247,713818.000,47390,2,PG,1,100,11154
1707151827.822493,713857.000,47390,2,PG,1,100,11169
1707151827.863428,713896.667,47407,3,PG,1,100,11175
1707151827.904362,713936.333,47407,3,PG,1,100,11184
1707151827.945297,713976.000,47407,3,PG,1,100,11196
1707151827.985543,714015.000,47423,3,PG,1,100,11182
1707151828.025789,714054.000,47423,3,PG,1,100,11071
1707151828.066036,714093.000,47423,3,PG,1,100,10990
1707151828.105766,714131.500,47439,2,PG,1,100,10977
1707151828.145497,714170.000,47439,2,PG,1,100,10971
1707151828.184711,714208.000,47455,3,PG,1,100,10981
1707151828.223926,714246.000,47455,3,PG,1,100,11013
1707151828.263140,714284.000,47455,3,PG,1,100,11045
1707151828.303042,714322.667,47475,3,PG,1,100,11061
1707151828.342945,714361.333,47475,3,PG,1,100,11077
1707151828.382847,714400.000,47475,3,PG,1,100,11085
1707151828.423610,714439.500,47491,2,PG,1,100,11085
1707151828.464372,714479.000,47491,2,PG,1,100,11100
1707151828.505307,714518.667,47506,3,PG,1,100,11123
1707151828.546241,714558.333,47506,3,PG,1,100,11131
1707151828.587175,714598.000,47506,3,PG,1,100,11146
1707151828.626906,714636.500,47523,2,PG,1,100,11155
1707151828.666636,714675.000,47523,2,PG,1,100,11164
1707151828.706367,714713.500,47545,4,PG,1,100,11174
1707151828.746097,714752.000,47545,4,PG,1,100,11187
1707151828.785828,714790.500,47545,4,PG,1,100,11193
1707151828.825558,714829.000,47545,4,PG,1,100,11163
1707151828.865460,714867.667,47561,3,PG,1,100,11043
1707151828.905363,714906.333,47561,3,PG,1,100,10961
1707151828.945265,714945.000,47561,3,PG,1,100,10946
1707151828.985856,714984.333,47579,3,PG,1,100,10933
1707151829.026446,715023.667,47579,3,PG,1,100,10933
1707151829.067036,715063.000,47579,3,PG,1,100,10961
1707151829.107283,715102.000,47595,2,PG,1,100,11012
1707151829.147529,715141.000,47595,2,PG,1,100,11029
1707151829.187432,715179.667,47613,3,PG,1,100,11031
1707151829.227334,715218.333,47613,3,PG,1,100,11032
1707151829.267237,715257.000,47613,3,PG,1,100,11054
1707151829.306967,715295.500,47629,2,PG,1,100,11069
1707151829.346698,715334.000,47629,2,PG,1,100,11082
1707151829.385912,715372.000,47646,3,PG,1,100,11098
1707151829.425126,715410.000,47646,3,PG,1,100,11114
1707151829.464341,715448.000,47646,3,PG,1,100,11117
1707151829.504243,715486.667,47662,3,PG,1,100,11136
1707151829.544146,715525.333,47662,3,PG,1,100,11146
1707151829.584048,715564.000,47662,3,PG,1,100,11153
1707151829.625327,715604.000,47680,2,PG,1,100,11158
1707151829.666605,715644.000,47680,2,PG,1,100,11165
1707151829.706507,715682.667,47694,3,PG,1,100,11113
1707151829.746410,715721.333,47694,3,PG,1,100,10986
1707151829.786312,715760.000,47694,3,PG,1,100,10937
1707151829.826215,715798.667,47711,3,PG,1,100,10918
1707151829.866117,715837.333,47711,3,PG,1,100,10929
1707151829.906020,715876.000,47711,3,PG,1,100,10945
1707151829.945750,715914.500,47728,2,PG,1,100,10971
1707151829.985480,715953.000,47728,2,PG,1,100,11002
1707151830.025039,715991.333,47749,3,PG,1,100,11018
1707151830.064597,716029.667,47749,3,PG,1,100,11029
1707151830.104156,716068.000,47749,3,PG,1,100,11035
1707151830.144402,716107.000,47765,2,PG,1,100,11050
1707151830.184649,716146.000,47765,2,PG,1,100,11065
1707151830.225239,716185.333,47781,3,PG,1,100,11078
1707151830.265829,716224.667,47781,3,PG,1,100,11093
1707151830.306420,716264.000,47781,3,PG,1,100,11112
1707151830.346322,716302.667,47797,3,PG,1,100,11120
1707151830.386225,716341.333,47797,3,PG,1,100,11133
1707151830.426127,716380.000,47797,3,PG,1,100,11144
