LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MZ
1707151621.456398,513882.000,15356,2,MZ,1,100,-8
1707151621.496301,513920.667,15375,3,MZ,1,100,-8
1707151621.536203,513959.333,15375,3,MZ,1,100,-9
1707151621.576106,513998.000,15375,3,MZ,1,100,-8
1707151621.616008,514036.667,15392,3,MZ,1,100,-8
1707151621.655911,514075.333,15392,3,MZ,1,100,-8
1707151621.695813,514114.000,15392,3,MZ,1,100,-8
1707151621.736059,514153.000,15407,2,MZ,1,100,-8
1707151621.776306,514192.000,15407,2,MZ,1,100,-8
1707151621.816208,514230.667,15423,3,MZ,1,100,-8
1707151621.856111,514269.333,15423,3,MZ,1,100,-8
1707151621.896013,514308.000,15423,3,MZ,1,100,-8
1707151621.934712,514345.500,15440,2,MZ,1,100,-8
1707151621.973410,514383.000,15440,2,MZ,1,100,-8
1707151622.010045,514418.500,15457,4,MZ,1,100,-8
1707151622.046679,514454.000,15457,4,MZ,1,100,-8
1707151622.083314,514489.500,15457,4,MZ,1,100,-8
1707151622.119948,514525.000,15457,4,MZ,1,100,-8
1707151622.160711,514564.500,15474,2,MZ,1,100,-8
1707151622.201473,514604.000,15474,2,MZ,1,100,-8
1707151622.242064,514643.333,15488,3,MZ,1,100,-8
1707151622.282654,514682.667,15488,3,MZ,1,100,-8
1707151622.323244,514722.000,15488,3,MZ,1,100,-8
1707151622.362975,514760.500,15508,2,MZ,1,100,-8
1707151622.402705,514799.000,15508,2,MZ,1,100,-8
1707151622.442608,514837.667,15524,3,MZ,1,100,-7
1707151622.482510,514876.333,15524,3,MZ,1,100,-8
1707151622.522413,514915.000,15524,3,MZ,1,100,-8
1707151622.561627,514953.000,15546,3,MZ,1,100,-9
1707151622.600841,514991.000,15546,3,MZ,1,100,-8
1707151622.640056,515029.000,15546,3,MZ,1,100,-8
1707151622.679958,515067.667,15563,3,MZ,1,100,-8
1707151622.719861,515106.333,15563,3,MZ,1,100,-9
1707151622.759763,515145.000,15563,3,MZ,1,100,-7
1707151622.800526,515184.500,15579,2,MZ,1,100,-8
1707151622.841288,515224.000,15579,2,MZ,1,100,-8
1707151622.881878,515263.333,15594,3,MZ,1,100,-8
1707151622.922469,515302.667,15594,3,MZ,1,100,-9
1707151622.963059,515342.000,15594,3,MZ,1,100,-8
1707151623.002962,515380.667,15612,3,MZ,1,100,-8
1707151623.042864,515419.333,15612,3,MZ,1,100,-8
1707151623.082767,515458.000,15612,3,MZ,1,100,-8
1707151623.121981,515496.000,15628,2,MZ,1,100,-8
1707151623.161195,515534.000,15628,2,MZ,1,100,-9
1707151623.200754,515572.333,15647,3,MZ,1,100,-9
1707151623.240312,515610.667,15647,3,MZ,1,100,-8
1707151623.279871,515649.000,15647,3,MZ,1,100,-8
1707151623.319601,515687.500,15662,2,MZ,1,100,-8
1707151623.359332,515726.000,15662,2,MZ,1,100,-8
1707151623.399922,515765.333,15679,3,MZ,1,100,-9
1707151623.440512,515804.667,15679,3,MZ,1,100,-8
1707151623.481103,515844.000,15679,3,MZ,1,100,-8
1707151623.521693,515883.333,15695,3,MZ,1,100,-8
1707151623.562284,515922.667,15695,3,MZ,1,100,-8
1707151623.602874,515962.000,15695,3,MZ,1,100,-9
1707151623.643121,516001.000,15713,2,MZ,1,100,-7
1707151623.683367,516040.000,15713,2,MZ,1,100,-8
1707151623.723269,516078.667,15728,3,MZ,1,100,-6
1707151623.763172,516117.333,15728,3,MZ,1,100,-8
1707151623.803074,516156.000,15728,3,MZ,1,100,-8
1707151623.842977,516194.667,15744,3,MZ,1,100,-9
1707151623.882879,516233.333,15744,3,MZ,1,100,-7
1707151623.922782,516272.000,15744,3,MZ,1,100,-8
1707151623.961996,516310.000,15761,2,MZ,1,100,-8
1707151624.001210,516348.000,15761,2,MZ,1,100,-8
1707151624.041457,516387.000,15778,3,MZ,1,100,-7
1707151624.081703,516426.000,15778,3,MZ,1,100,-7
1707151624.121950,516465.000,15778,3,MZ,1,100,-8
1707151624.162712,516504.500,15796,2,MZ,1,100,-8
1707151624.203475,516544.000,15796,2,MZ,1,100,-8
1707151624.243377,516582.667,15811,3,MZ,1,100,-9
1707151624.283279,516621.333,15811,3,MZ,1,100,-8
1707151624.323182,516660.000,15811,3,MZ,1,100,-8
1707151624.363084,516698.667,15828,3,MZ,1,100,-8
1707151624.402987,516737.333,15828,3,MZ,1,100,-9
1707151624.442889,516776.000,15828,3,MZ,1,100,-8
1707151624.478320,516810.333,15845,3,MZ,1,100,-9
1707151624.513750,516844.667,15845,3,MZ,1,100,-8
1707151624.549181,516879.000,15845,3,MZ,1,100,-8
1707151624.588395,516917.000,15861,2,MZ,1,100,-8
1707151624.627610,516955.000,15861,2,MZ,1,100,-7
1707151624.667512,516993.667,15879,3,MZ,1,100,-8
1707151624.707415,517032.333,15879,3,MZ,1,100,-9
1707151624.747317,517071.000,15879,3,MZ,1,100,-8
1707151624.787048,517109.500,15893,2,MZ,1,100,-8
1707151624.826778,517148.000,15893,2,MZ,1,100,-6
1707151624.866680,517186.667,15910,3,MZ,1,100,-8
1707151624.906583,517225.333,15910,3,MZ,1,100,-7
1707151624.946485,517264.000,15910,3,MZ,1,100,-9
1707151624.986388,517302.667,15927,3,MZ,1,100,-9
1707151625.026290,517341.333,15927,3,MZ,1,100,-9
1707151625.066193,517380.000,15927,3,MZ,1,100,-8
1707151625.106439,517419.000,15946,2,MZ,1,100,-8
1707151625.146685,517458.000,15946,2,MZ,1,100,-8
1707151625.186244,517496.333,15961,3,MZ,1,100,-8
1707151625.225802,517534.667,15961,3,MZ,1,100,-9
1707151625.265361,517573.000,15961,3,MZ,1,100,-8
1707151625.304919,517611.333,15978,3,MZ,1,100,-8
1707151625.344478,517649.667,15978,3,MZ,1,100,-8
1707151625.384036,517688.000,15978,3,MZ,1,100,-8
1707151625.423767,517726.500,15996,2,MZ,1,100,-7
1707151625.463497,517765.000,15996,2,MZ,1,100,-10
1707151625.503399,517803.667,16013,3,MZ,1,100,-8
1707151625.543302,517842.333,16013,3,MZ,1,100,-8
1707151625.583204,517881.000,16013,3,MZ,1,100,-8
1707151625.623451,517920.000,16030,2,MZ,1,100,-8
1707151625.663697,517959.000,16030,2,MZ,1,100,-9
1707151625.703600,517997.667,16045,3,MZ,1,100,-8
1707151625.743502,518036.333,16045,3,MZ,1,100,-8
1707151625.783404,518075.000,16045,3,MZ,1,100,-9
1707151625.822619,518113.000,16061,3,MZ,1,100,-8
1707151625.861833,518151.000,16061,3,MZ,1,100,-8
1707151625.901048,518189.000,16061,3,MZ,1,100,-8
1707151625.940778,518227.500,16080,2,MZ,1,100,-8
1707151625.980509,518266.000,16080,2,MZ,1,100,-8
1707151626.020411,518304.667,16097,3,MZ,1,100,-8
1707151626.060314,518343.333,16097,3,MZ,1,100,-8
1707151626.100216,518382.000,16097,3,MZ,1,100,-8
1707151626.140462,518421.000,16114,2,MZ,1,100,-8
1707151626.180709,518460.000,16114,2,MZ,1,100,-8
1707151626.220611,518498.667,16128,3,MZ,1,100,-8
1707151626.260514,518537.333,16128,3,MZ,1,100,-9
1707151626.300416,518576.000,16128,3,MZ,1,100,-9
1707151626.340319,518614.667,16146,3,MZ,1,100,-8
1707151626.380221,518653.333,16146,3,MZ,1,100,-9
1707151626.420123,518692.000,16146,3,MZ,1,100,-8
1707151626.458822,518729.500,16162,2,MZ,1,100,-8
1707151626.497520,518767.000,16162,2,MZ,1,100,-9
1707151626.537079,518805.333,16179,3,MZ,1,100,-8
1707151626.576637,518843.667,16179,3,MZ,1,100,-9
1707151626.616196,518882.000,16179,3,MZ,1,100,-8
1707151626.656442,518921.000,16195,2,MZ,1,100,-8
1707151626.696689,518960.000,16195,2,MZ,1,100,-9
1707151626.736591,518998.667,16211,3,MZ,1,100,-8
1707151626.776493,519037.333,16211,3,MZ,1,100,-8
1707151626.816396,519076.000,16211,3,MZ,1,100,-8
1707151626.856298,519114.667,16229,3,MZ,1,100,-7
1707151626.896201,519153.333,16229,3,MZ,1,100,-8
1707151626.936103,519192.000,16229,3,MZ,1,100,-7
1707151626.975834,519230.500,16247,2,MZ,1,100,-9
1707151627.015564,519269.000,16247,2,MZ,1,100,-8
1707151627.050651,519303.000,16263,3,MZ,1,100,-7
1707151627.085737,519337.000,16263,3,MZ,1,100,-7
1707151627.120824,519371.000,16263,3,MZ,1,100,-8
1707151627.160382,519409.333,16278,3,MZ,1,100,-8
1707151627.199941,519447.667,16278,3,MZ,1,100,-7
1707151627.239499,519486.000,16278,3,MZ,1,100,-9
1707151627.279402,519524.667,16295,3,MZ,1,100,-8
1707151627.319304,519563.333,16295,3,MZ,1,100,-8
1707151627.359207,519602.000,16295,3,MZ,1,100,-8
1707151627.399969,519641.500,16312,2,MZ,1,100,-8
1707151627.440731,519681.000,16312,2,MZ,1,100,-8
1707151627.480978,519720.000,16328,3,MZ,1,100,-8
1707151627.521224,519759.000,16328,3,MZ,1,100,-8
1707151627.561471,519798.000,16328,3,MZ,1,100,-9
1707151627.601717,519837.000,16346,2,MZ,1,100,-9
1707151627.641963,519876.000,16346,2,MZ,1,100,-8
1707151627.681522,519914.333,16362,3,MZ,1,100,-8
1707151627.721080,519952.667,16362,3,MZ,1,100,-8
1707151627.760639,519991.000,16362,3,MZ,1,100,-8
1707151627.800197,520029.333,16379,3,MZ,1,100,-7
1707151627.839756,520067.667,16379,3,MZ,1,100,-8
1707151627.879314,520106.000,16379,3,MZ,1,100,-8
1707151627.918529,520144.000,16400,2,MZ,1,100,-8
1707151627.957743,520182.000,16400,2,MZ,1,100,-8
1707151627.997990,520221.000,16418,3,MZ,1,100,-8
1707151628.038236,520260.000,16418,3,MZ,1,100,-8
1707151628.078482,520299.000,16418,3,MZ,1,100,-7
1707151628.119245,520338.500,16433,2,MZ,1,100,-8
1707151628.160007,520378.000,16433,2,MZ,1,100,-6
1707151628.199910,520416.667,16449,3,MZ,1,100,-9
1707151628.239812,520455.333,16449,3,MZ,1,100,-8
1707151628.279714,520494.000,16449,3,MZ,1,100,-8
1707151628.319617,520532.667,16466,3,MZ,1,100,-7
1707151628.359519,520571.333,16466,3,MZ,1,100,-8
1707151628.399422,520610.000,16466,3,MZ,1,100,-7
1707151628.439152,520648.500,16483,2,MZ,1,100,-8
1707151628.478883,520687.000,16483,2,MZ,1,100,-8
1707151628.518785,520725.667,16499,3,MZ,1,100,-8
1707151628.558687,520764.333,16499,3,MZ,1,100,-9
1707151628.598590,520803.000,16499,3,MZ,1,100,-8
1707151628.638836,520842.000,16517,2,MZ,1,100,-8
1707151628.679083,520881.000,16517,2,MZ,1,100,-9
1707151628.719329,520920.000,16533,3,MZ,1,100,-8
1707151628.759576,520959.000,16533,3,MZ,1,100,-8
1707151628.799822,520998.000,16533,3,MZ,1,100,-9
1707151628.839724,521036.667,16550,3,MZ,1,100,-8
1707151628.879627,521075.333,16550,3,MZ,1,100,-9
1707151628.919529,521114.000,16550,3,MZ,1,100,-8
1707151628.959776,521153.000,16567,2,MZ,1,100,-8
1707151629.000022,521192.000,16567,2,MZ,1,100,-7
1707151629.039925,521230.667,16584,3,MZ,1,100,-7
1707151629.079827,521269.333,16584,3,MZ,1,100,-8
1707151629.119729,521308.000,16584,3,MZ,1,100,-9
1707151629.158944,521346.000,16598,3,MZ,1,100,-7
1707151629.198158,521384.000,16598,3,MZ,1,100,-8
1707151629.237373,521422.000,16598,3,MZ,1,100,-8
1707151629.278135,521461.500,16616,2,MZ,1,100,-8
1707151629.318898,521501.000,16616,2,MZ,1,100,-8
1707151629.359144,521540.000,16632,3,MZ,1,100,-8
1707151629.399390,521579.000,16632,3,MZ,1,100,-9
1707151629.439637,521618.000,16632,3,MZ,1,100,-9
1707151629.475067,521652.333,16649,3,MZ,1,100,-8
1707151629.510498,521686.667,16649,3,MZ,1,100,-8
1707151629.545929,521721.000,16649,3,MZ,1,100,-8
1707151629.586175,521760.000,16665,2,MZ,1,100,-7
1707151629.626422,521799.000,16665,2,MZ,1,100,-8
1707151629.666324,521837.667,16683,3,MZ,1,100,-8
1707151629.706226,521876.333,16683,3,MZ,1,100,-8
1707151629.746129,521915.000,16683,3,MZ,1,100,-9
1707151629.784999,521952.667,16699,3,MZ,1,100,-8
1707151629.823870,521990.333,16699,3,MZ,1,100,-8
1707151629.862740,522028.000,16699,3,MZ,1,100,-9
1707151629.902471,522066.500,16716,2,MZ,1,100,-8
1707151629.942201,522105.000,16716,2,MZ,1,100,-8
1707151629.982448,522144.000,16733,3,MZ,1,100,-8
1707151630.022694,522183.000,16733,3,MZ,1,100,-8
1707151630.062940,522222.000,16733,3,MZ,1,100,-9
1707151630.102671,522260.500,16748,2,MZ,1,100,-9
1707151630.142401,522299.000,16748,2,MZ,1,100,-9
1707151630.182304,522337.667,16764,3,MZ,1,100,-8
1707151630.222206,522376.333,16764,3,MZ,1,100,-8
1707151630.262109,522415.000,16764,3,MZ,1,100,-8
1707151630.302011,522453.667,16782,3,MZ,1,100,-7
1707151630.341913,522492.333,16782,3,MZ,1,100,-8
1707151630.381816,522531.000,16782,3,MZ,1,100,-10
1707151630.420686,522568.667,16800,3,MZ,1,100,-7
1707151630.459557,522606.333,16800,3,MZ,1,100,-9
1707151630.498427,522644.000,16800,3,MZ,1,100,-8
1707151630.538674,522683.000,16819,2,MZ,1,100,-8
1707151630.578920,522722.000,16819,2,MZ,1,100,-8
1707151630.618823,522760.667,16834,3,MZ,1,100,-8
1707151630.658725,522799.333,16834,3,MZ,1,100,-8
1707151630.698627,522838.000,16834,3,MZ,1,100,-8
1707151630.738358,522876.500,16851,2,MZ,1,100,-8
1707151630.778088,522915.000,16851,2,MZ,1,100,-8
1707151630.817991,522953.667,16867,3,MZ,1,100,-8
1707151630.857893,522992.333,16867,3,MZ,1,100,-8
1707151630.897796,523031.000,16867,3,MZ,1,100,-8
1707151630.937698,523069.667,16885,3,MZ,1,100,-7
1707151630.977600,523108.333,16885,3,MZ,1,100,-8
1707151631.017503,523147.000,16885,3,MZ,1,100,-8
1707151631.056717,523185.000,16900,2,MZ,1,100,-7
1707151631.095932,523223.000,16900,2,MZ,1,100,-7
1707151631.135834,523261.667,16916,3,MZ,1,100,-9
1707151631.175737,523300.333,16916,3,MZ,1,100,-8
1707151631.215639,523339.000,16916,3,MZ,1,100,-7
1707151631.255370,523377.500,16933,2,MZ,1,100,-8
1707151631.295100,523416.000,16933,2,MZ,1,100,-8
1707151631.335002,523454.667,16952,3,MZ,1,100,-9
1707151631.374905,523493.333,16952,3,MZ,1,100,-8
1707151631.414807,523532.000,16952,3,MZ,1,100,-9
1707151631.454710,523570.667,16968,3,MZ,1,100,-8
1707151631.494612,523609.333,16968,3,MZ,1,100,-10
1707151631.534515,523648.000,16968,3,MZ,1,100,-9
1707151631.574761,523687.000,16983,2,MZ,1,100,-7
1707151631.615007,523726.000,16983,2,MZ,1,100,-8
1707151631.654222,523764.000,17000,3,MZ,1,100,-7
1707151631.693436,523802.000,17000,3,MZ,1,100,-8
1707151631.732651,523840.000,17000,3,MZ,1,100,-10
1707151631.772553,523878.667,17017,3,MZ,1,100,-8
1707151631.812456,523917.333,17017,3,MZ,1,100,-8
1707151631.852358,523956.000,17017,3,MZ,1,100,-8
1707151631.892089,523994.500,17033,2,MZ,1,100,-9
1707151631.931819,524033.000,17033,2,MZ,1,100,-8
1707151631.967594,524067.667,17051,3,MZ,1,100,-8
1707151632.003368,524102.333,17051,3,MZ,1,100,-10
1707151632.039143,524137.000,17051,3,MZ,1,100,-7
1707151632.079045,524175.667,17065,3,MZ,1,100,-8
1707151632.118948,524214.333,17065,3,MZ,1,100,-8
1707151632.158850,524253.000,17065,3,MZ,1,100,-8
1707151632.198581,524291.500,17082,2,MZ,1,100,-8
1707151632.238311,524330.000,17082,2,MZ,1,100,-9
1707151632.278213,524368.667,17101,3,MZ,1,100,-8
1707151632.318116,524407.333,17101,3,MZ,1,100,-8
1707151632.358018,524446.000,17101,3,MZ,1,100,-8
1707151632.397921,524484.667,17118,3,MZ,1,100,-9
1707151632.437823,524523.333,17118,3,MZ,1,100,-8
1707151632.477726,524562.000,17118,3,MZ,1,100,-8
1707151632.516940,524600.000,17133,2,MZ,1,100,-8
1707151632.556154,524638.000,17133,2,MZ,1,100,-8
1707151632.597089,524677.667,17150,3,MZ,1,100,-8
1707151632.638023,524717.333,17150,3,MZ,1,100,-7
1707151632.678958,524757.000,17150,3,MZ,1,100,-9
1707151632.718688,524795.500,17166,2,MZ,1,100,-7
1707151632.758419,524834.000,17166,2,MZ,1,100,-9
1707151632.798321,524872.667,17183,3,MZ,1,100,-9
1707151632.838223,524911.333,17183,3,MZ,1,100,-9
1707151632.878126,524950.000,17183,3,MZ,1,100,-8
1707151632.918028,524988.667,17200,3,MZ,1,100,-9
1707151632.957931,525027.333,17200,3,MZ,1,100,-9
1707151632.997833,525066.000,17200,3,MZ,1,100,-8
1707151633.038080,525105.000,17215,2,MZ,1,100,-9
1707151633.078326,525144.000,17215,2,MZ,1,100,-8
1707151633.117798,525182.250,17238,4,MZ,1,100,-8
1707151633.157271,525220.500,17238,4,MZ,1,100,-8
1707151633.196743,525258.750,17238,4,MZ,1,100,-8
1707151633.236216,525297.000,17238,4,MZ,1,100,-8
1707151633.276806,525336.333,17255,3,MZ,1,100,-9
1707151633.317397,525375.667,17255,3,MZ,1,100,-8
1707151633.357987,525415.000,17255,3,MZ,1,100,-9
1707151633.397717,525453.500,17271,2,MZ,1,100,-8
1707151633.437448,525492.000,17271,2,MZ,1,100,-7
1707151633.477350,525530.667,17288,3,MZ,1,100,-8
1707151633.517253,525569.333,17288,3,MZ,1,100,-8
1707151633.557155,525608.000,17288,3,MZ,1,100,-8
1707151633.597058,525646.667,17305,3,MZ,1,100,-7
1707151633.636960,525685.333,17305,3,MZ,1,100,-7
1707151633.676862,525724.000,17305,3,MZ,1,100,-8
1707151633.716593,525762.500,17322,2,MZ,1,100,-7
1707151633.756323,525801.000,17322,2,MZ,1,100,-7
1707151633.796570,525840.000,17336,3,MZ,1,100,-8
1707151633.836816,525879.000,17336,3,MZ,1,100,-8
1707151633.877063,525918.000,17336,3,MZ,1,100,-9
1707151633.917309,525957.000,17354,3,MZ,1,100,-8
1707151633.957555,525996.000,17354,3,MZ,1,100,-8
1707151633.997802,526035.000,17354,3,MZ,1,100,-8
1707151634.037532,526073.500,17370,2,MZ,1,100,-7
1707151634.077263,526112.000,17370,2,MZ,1,100,-9
1707151634.117165,526150.667,17389,3,MZ,1,100,-7
1707151634.157068,526189.333,17389,3,MZ,1,100,-8
1707151634.196970,526228.000,17389,3,MZ,1,100,-8
1707151634.237216,526267.000,17403,2,MZ,1,100,-8
1707151634.277463,526306.000,17403,2,MZ,1,100,-8
1707151634.317021,526344.333,17421,3,MZ,1,100,-8
1707151634.356580,526382.667,17421,3,MZ,1,100,-7
1707151634.396138,526421.000,17421,3,MZ,1,100,-7
1707151634.431225,526455.000,17437,3,MZ,1,100,-8
1707151634.466311,526489.000,17437,3,MZ,1,100,-7
1707151634.501398,526523.000,17437,3,MZ,1,100,-7
1707151634.541301,526561.667,17454,3,MZ,1,100,-8
1707151634.581203,526600.333,17454,3,MZ,1,100,-8
1707151634.621105,526639.000,17454,3,MZ,1,100,-9
1707151634.661352,526678.000,17471,2,MZ,1,100,-8
1707151634.701598,526717.000,17471,2,MZ,1,100,-8
1707151634.741501,526755.667,17486,3,MZ,1,100,-8
1707151634.781403,526794.333,17486,3,MZ,1,100,-8
1707151634.821306,526833.000,17486,3,MZ,1,100,-9
1707151634.861036,526871.500,17502,2,MZ,1,100,-7
1707151634.900766,526910.000,17502,2,MZ,1,100,-8
1707151634.940325,526948.333,17520,3,MZ,1,100,-8
1707151634.979883,526986.667,17520,3,MZ,1,100,-8
1707151635.019442,527025.000,17520,3,MZ,1,100,-8
1707151635.059000,527063.333,17538,3,MZ,1,100,-8
1707151635.098559,527101.667,17538,3,MZ,1,100,-7
1707151635.138117,527140.000,17538,3,MZ,1,100,-7
1707151635.178363,527179.000,17554,2,MZ,1,100,-8
1707151635.218610,527218.000,17554,2,MZ,1,100,-8
1707151635.258512,527256.667,17570,3,MZ,1,100,-8
1707151635.298415,527295.333,17570,3,MZ,1,100,-9
1707151635.338317,527334.000,17570,3,MZ,1,100,-8
1707151635.378220,527372.667,17589,3,MZ,1,100,-7
1707151635.418122,527411.333,17589,3,MZ,1,100,-8
1707151635.458025,527450.000,17589,3,MZ,1,100,-8
1707151635.497755,527488.500,17605,2,MZ,1,100,-8
1707151635.537485,527527.000,17605,2,MZ,1,100,-9
1707151635.576700,527565.000,17623,3,MZ,1,100,-8
1707151635.615914,527603.000,17623,3,MZ,1,100,-8
1707151635.655129,527641.000,17623,3,MZ,1,100,-8
1707151635.695375,527680.000,17637,2,MZ,1,100,-8
1707151635.735622,527719.000,17637,2,MZ,1,100,-8
1707151635.775524,527757.667,17654,3,MZ,1,100,-8
1707151635.815426,527796.333,17654,3,MZ,1,100,-8
1707151635.855329,527835.000,17654,3,MZ,1,100,-9
1707151635.895231,527873.667,17670,3,MZ,1,100,-8
1707151635.935134,527912.333,17670,3,MZ,1,100,-8
1707151635.975036,527951.000,17670,3,MZ,1,100,-7
1707151636.014767,527989.500,17690,2,MZ,1,100,-8
1707151636.054497,528028.000,17690,2,MZ,1,100,-9
1707151636.094743,528067.000,17706,3,MZ,1,100,-9
1707151636.134990,528106.000,17706,3,MZ,1,100,-9
1707151636.175236,528145.000,17706,3,MZ,1,100,-8
1707151636.214967,528183.500,17721,2,MZ,1,100,-8
1707151636.254697,528222.000,17721,2,MZ,1,100,-9
1707151636.294600,528260.667,17738,3,MZ,1,100,-6
1707151636.334502,528299.333,17738,3,MZ,1,100,-8
1707151636.374405,528338.000,17738,3,MZ,1,100,-8
1707151636.413619,528376.000,17755,3,MZ,1,100,-8
1707151636.452833,528414.000,17755,3,MZ,1,100,-8
1707151636.492048,528452.000,17755,3,MZ,1,100,-7
1707151636.531778,528490.500,17771,2,MZ,1,100,-8
1707151636.571509,528529.000,17771,2,MZ,1,100,-8
1707151636.611411,528567.667,17788,3,MZ,1,100,-8
1707151636.651314,528606.333,17788,3,MZ,1,100,-7
1707151636.691216,528645.000,17788,3,MZ,1,100,-7
1707151636.731978,528684.500,17803,2,MZ,1,100,-9
1707151636.772741,528724.000,17803,2,MZ,1,100,-8
1707151636.813331,528763.333,17822,3,MZ,1,100,-8
1707151636.853922,528802.667,17822,3,MZ,1,100,-9
1707151636.894512,528842.000,17822,3,MZ,1,100,-8
1707151636.929943,528876.333,17839,3,MZ,1,100,-8
1707151636.965373,528910.667,17839,3,MZ,1,100,-8
1707151637.000804,528945.000,17839,3,MZ,1,100,-8
1707151637.040018,528983.000,17856,3,MZ,1,100,-7
1707151637.079233,529021.000,17856,3,MZ,1,100,-9
1707151637.118447,529059.000,17856,3,MZ,1,100,-10
1707151637.159726,529099.000,17870,2,MZ,1,100,-8
1707151637.201004,529139.000,17870,2,MZ,1,100,-9
1707151637.241250,529178.000,17888,3,MZ,1,100,-8
1707151637.281497,529217.000,17888,3,MZ,1,100,-9
1707151637.321743,529256.000,17888,3,MZ,1,100,-8
1707151637.361474,529294.500,17904,2,MZ,1,100,-8
1707151637.401204,529333.000,17904,2,MZ,1,100,-8
1707151637.441107,529371.667,17921,3,MZ,1,100,-8
1707151637.481009,529410.333,17921,3,MZ,1,100,-9
1707151637.520911,529449.000,17921,3,MZ,1,100,-9
1707151637.561158,529488.000,17938,3,MZ,1,100,-8
1707151637.601404,529527.000,17938,3,MZ,1,100,-8
1707151637.641651,529566.000,17938,3,MZ,1,100,-8
1707151637.680865,529604.000,17953,2,MZ,1,100,-8
1707151637.720080,529642.000,17953,2,MZ,1,100,-6
1707151637.760326,529681.000,17971,3,MZ,1,100,-8
1707151637.800573,529720.000,17971,3,MZ,1,100,-9
1707151637.840819,529759.000,17971,3,MZ,1,100,-8
1707151637.881065,529798.000,17988,2,MZ,1,100,-8
1707151637.921312,529837.000,17988,2,MZ,1,100,-8
1707151637.961558,529876.000,18005,3,MZ,1,100,-8
1707151638.001805,529915.000,18005,3,MZ,1,100,-10
1707151638.042051,529954.000,18005,3,MZ,1,100,-9
1707151638.081953,529992.667,18020,3,MZ,1,100,-8
1707151638.121856,530031.333,18020,3,MZ,1,100,-8
1707151638.161758,530070.000,18020,3,MZ,1,100,-9
1707151638.201489,530108.500,18036,2,MZ,1,100,-7
1707151638.241219,530147.000,18036,2,MZ,1,100,-8
1707151638.280778,530185.333,18054,3,MZ,1,100,-8
1707151638.320336,530223.667,18054,3,MZ,1,100,-9
1707151638.359895,530262.000,18054,3,MZ,1,100,-10
1707151638.400829,530301.667,18075,3,MZ,1,100,-8
1707151638.441763,530341.333,18075,3,MZ,1,100,-7
1707151638.482698,530381.000,18075,3,MZ,1,100,-8
1707151638.522944,530420.000,18092,3,MZ,1,100,-8
1707151638.563191,530459.000,18092,3,MZ,1,100,-8
1707151638.603437,530498.000,18092,3,MZ,1,100,-8
1707151638.643683,530537.000,18111,2,MZ,1,100,-8
1707151638.683930,530576.000,18111,2,MZ,1,100,-8
1707151638.723832,530614.667,18126,3,MZ,1,100,-6
1707151638.763735,530653.333,18126,3,MZ,1,100,-8
1707151638.803637,530692.000,18126,3,MZ,1,100,-8
1707151638.843540,530730.667,18142,3,MZ,1,100,-8
