eid,utc,trecon,dv,V1,sid,t,filter
red4,1707823842.79429,0,ACC,1.00247693240294,red4_2024-02-13_11-27-08,2024-02-13T11:30:42.794290Z,1
red4,1707823842.83417,0,ACC,0.980898567640916,red4_2024-02-13_11-27-08,2024-02-13T11:30:42.834170Z,1
red4,1707823842.87405,0,ACC,1.00305433551727,red4_2024-02-13_11-27-08,2024-02-13T11:30:42.874050Z,1
red4,1707823842.91393,0,ACC,0.997349487391456,red4_2024-02-13_11-27-08,2024-02-13T11:30:42.913930Z,1
red4,1707823842.95415,0,ACC,0.994293216309958,red4_2024-02-13_11-27-08,2024-02-13T11:30:42.954150Z,1
red4,1707823842.99438,0,ACC,0.995910638561513,red4_2024-02-13_11-27-08,2024-02-13T11:30:42.994380Z,1
red4,1707823843.03391,0,ACC,0.994514957152481,red4_2024-02-13_11-27-08,2024-02-13T11:30:43.033910Z,1
red4,1707823843.07345,0,ACC,0.994540094717151,red4_2024-02-13_11-27-08,2024-02-13T11:30:43.073450Z,1
red4,1707823843.11299,0,ACC,0.989031849841045,red4_2024-02-13_11-27-08,2024-02-13T11:30:43.112990Z,1
red4,1707823843.15287,0,ACC,0.999722461486187,red4_2024-02-13_11-27-08,2024-02-13T11:30:43.152870Z,1
red4,1707823843.19275,0,ACC,0.993690595708745,red4_2024-02-13_11-27-08,2024-02-13T11:30:43.192750Z,1
red4,1707823843.23263,0,ACC,0.997194564766576,red4_2024-02-13_11-27-08,2024-02-13T11:30:43.232630Z,1
red4,1707823843.27182,0,ACC,0.994139829199092,red4_2024-02-13_11-27-08,2024-02-13T11:30:43.271820Z,1
red4,1707823843.31101,0,ACC,0.991586607412585,red4_2024-02-13_11-27-08,2024-02-13T11:30:43.311010Z,1
red4,1707823843.35192,0,ACC,0.995683684711164,red4_2024-02-13_11-27-08,2024-02-13T11:30:43.351920Z,1
red4,1707823843.39283,0,ACC,0.9924530215582,red4_2024-02-13_11-27-08,2024-02-13T11:30:43.392830Z,1
red4,1707823843.43374,0,ACC,0.996335284931734,red4_2024-02-13_11-27-08,2024-02-13T11:30:43.433740Z,1
red4,1707823843.47397,0,ACC,0.996229893147159,red4_2024-02-13_11-27-08,2024-02-13T11:30:43.473970Z,1
red4,1707823843.51419,0,ACC,0.988579789394867,red4_2024-02-13_11-27-08,2024-02-13T11:30:43.514190Z,1
red4,1707823843.55407,0,ACC,0.99527986013985,red4_2024-02-13_11-27-08,2024-02-13T11:30:43.554070Z,1
red4,1707823843.59395,0,ACC,0.995661589095412,red4_2024-02-13_11-27-08,2024-02-13T11:30:43.593950Z,1
red4,1707823843.63383,0,ACC,0.993912470995309,red4_2024-02-13_11-27-08,2024-02-13T11:30:43.633830Z,1
red4,1707823843.67371,0,ACC,0.991312765982563,red4_2024-02-13_11-27-08,2024-02-13T11:30:43.673710Z,1
red4,1707823843.71359,0,ACC,0.993785188056252,red4_2024-02-13_11-27-08,2024-02-13T11:30:43.713590Z,1
red4,1707823843.75347,0,ACC,0.995304978386022,red4_2024-02-13_11-27-08,2024-02-13T11:30:43.753470Z,1
red4,1707823843.78888,0,ACC,0.994067402141324,red4_2024-02-13_11-27-08,2024-02-13T11:30:43.788880Z,1
red4,1707823843.82429,0,ACC,0.996198273437572,red4_2024-02-13_11-27-08,2024-02-13T11:30:43.824290Z,1
red4,1707823843.8597,0,ACC,0.989117283237938,red4_2024-02-13_11-27-08,2024-02-13T11:30:43.859700Z,1
red4,1707823843.89993,0,ACC,0.997826137160177,red4_2024-02-13_11-27-08,2024-02-13T11:30:43.899930Z,1
red4,1707823843.94015,0,ACC,0.993111272718219,red4_2024-02-13_11-27-08,2024-02-13T11:30:43.940150Z,1
red4,1707823843.98003,0,ACC,0.993373041711924,red4_2024-02-13_11-27-08,2024-02-13T11:30:43.980030Z,1
red4,1707823844.01991,0,ACC,0.997891276642902,red4_2024-02-13_11-27-08,2024-02-13T11:30:44.019910Z,1
red4,1707823844.05979,0,ACC,0.992109872947548,red4_2024-02-13_11-27-08,2024-02-13T11:30:44.059790Z,1
red4,1707823844.09847,0,ACC,0.994667783734851,red4_2024-02-13_11-27-08,2024-02-13T11:30:44.098470Z,1
red4,1707823844.13714,0,ACC,0.990440810952376,red4_2024-02-13_11-27-08,2024-02-13T11:30:44.137140Z,1
red4,1707823844.17702,0,ACC,0.995147225288801,red4_2024-02-13_11-27-08,2024-02-13T11:30:44.177020Z,1
red4,1707823844.2169,0,ACC,0.99401156934917,red4_2024-02-13_11-27-08,2024-02-13T11:30:44.216900Z,1
red4,1707823844.25678,0,ACC,0.99763720860842,red4_2024-02-13_11-27-08,2024-02-13T11:30:44.256780Z,1
red4,1707823844.29701,0,ACC,0.991310748453783,red4_2024-02-13_11-27-08,2024-02-13T11:30:44.297010Z,1
red4,1707823844.33723,0,ACC,0.993038770642919,red4_2024-02-13_11-27-08,2024-02-13T11:30:44.337230Z,1
red4,1707823844.37746,0,ACC,0.995609361145224,red4_2024-02-13_11-27-08,2024-02-13T11:30:44.377460Z,1
red4,1707823844.41871,0,ACC,0.992968277438912,red4_2024-02-13_11-27-08,2024-02-13T11:30:44.418710Z,1
red4,1707823844.45997,0,ACC,0.997054161016341,red4_2024-02-13_11-27-08,2024-02-13T11:30:44.459970Z,1
red4,1707823844.49985,0,ACC,0.991114019676848,red4_2024-02-13_11-27-08,2024-02-13T11:30:44.499850Z,1
red4,1707823844.53973,0,ACC,0.9920151208525,red4_2024-02-13_11-27-08,2024-02-13T11:30:44.539730Z,1
red4,1707823844.57961,0,ACC,0.999098093282136,red4_2024-02-13_11-27-08,2024-02-13T11:30:44.579610Z,1
red4,1707823844.61931,0,ACC,0.993262301710882,red4_2024-02-13_11-27-08,2024-02-13T11:30:44.619310Z,1
red4,1707823844.65902,0,ACC,0.992081649865574,red4_2024-02-13_11-27-08,2024-02-13T11:30:44.659020Z,1
red4,1707823844.69821,0,ACC,0.99799649297981,red4_2024-02-13_11-27-08,2024-02-13T11:30:44.698210Z,1
red4,1707823844.73741,0,ACC,0.996808406866636,red4_2024-02-13_11-27-08,2024-02-13T11:30:44.737410Z,1
red4,1707823844.7766,0,ACC,0.990287332040555,red4_2024-02-13_11-27-08,2024-02-13T11:30:44.776600Z,1
red4,1707823844.81648,0,ACC,0.992787489848658,red4_2024-02-13_11-27-08,2024-02-13T11:30:44.816480Z,1
red4,1707823844.85636,0,ACC,0.995864950683576,red4_2024-02-13_11-27-08,2024-02-13T11:30:44.856360Z,1
red4,1707823844.89624,0,ACC,0.993598007244379,red4_2024-02-13_11-27-08,2024-02-13T11:30:44.896240Z,1
red4,1707823844.93698,0,ACC,0.996901198715299,red4_2024-02-13_11-27-08,2024-02-13T11:30:44.936980Z,1
red4,1707823844.97772,0,ACC,0.994519481961012,red4_2024-02-13_11-27-08,2024-02-13T11:30:44.977720Z,1
red4,1707823845.01863,0,ACC,0.992948135604272,red4_2024-02-13_11-27-08,2024-02-13T11:30:45.018630Z,1
red4,1707823845.05954,0,ACC,0.993446525989195,red4_2024-02-13_11-27-08,2024-02-13T11:30:45.059540Z,1
red4,1707823845.10045,0,ACC,0.991922375995219,red4_2024-02-13_11-27-08,2024-02-13T11:30:45.100450Z,1
red4,1707823845.14016,0,ACC,0.995167322614645,red4_2024-02-13_11-27-08,2024-02-13T11:30:45.140160Z,1
red4,1707823845.17987,0,ACC,0.993881783714743,red4_2024-02-13_11-27-08,2024-02-13T11:30:45.179870Z,1
red4,1707823845.21975,0,ACC,0.999321269662565,red4_2024-02-13_11-27-08,2024-02-13T11:30:45.219750Z,1
red4,1707823845.25963,0,ACC,0.996446686983303,red4_2024-02-13_11-27-08,2024-02-13T11:30:45.259630Z,1
red4,1707823845.29951,0,ACC,0.995565166124247,red4_2024-02-13_11-27-08,2024-02-13T11:30:45.299510Z,1
red4,1707823845.33939,0,ACC,0.994281650238,red4_2024-02-13_11-27-08,2024-02-13T11:30:45.339390Z,1
red4,1707823845.37927,0,ACC,0.993669462145235,red4_2024-02-13_11-27-08,2024-02-13T11:30:45.379270Z,1
red4,1707823845.41915,0,ACC,0.991849787014143,red4_2024-02-13_11-27-08,2024-02-13T11:30:45.419150Z,1
red4,1707823845.45903,0,ACC,1.00259363652479,red4_2024-02-13_11-27-08,2024-02-13T11:30:45.459030Z,1
red4,1707823845.49891,0,ACC,0.993906937293427,red4_2024-02-13_11-27-08,2024-02-13T11:30:45.498910Z,1
red4,1707823845.53879,0,ACC,0.995305983102684,red4_2024-02-13_11-27-08,2024-02-13T11:30:45.538790Z,1
red4,1707823845.57901,0,ACC,0.992445968302557,red4_2024-02-13_11-27-08,2024-02-13T11:30:45.579010Z,1
red4,1707823845.61924,0,ACC,0.995249215021042,red4_2024-02-13_11-27-08,2024-02-13T11:30:45.619240Z,1
red4,1707823845.6598,0,ACC,0.99507989628974,red4_2024-02-13_11-27-08,2024-02-13T11:30:45.659800Z,1
red4,1707823845.70037,0,ACC,0.993418844194129,red4_2024-02-13_11-27-08,2024-02-13T11:30:45.700370Z,1
red4,1707823845.74094,0,ACC,0.994157432200756,red4_2024-02-13_11-27-08,2024-02-13T11:30:45.740940Z,1
red4,1707823845.78116,0,ACC,0.996539010776798,red4_2024-02-13_11-27-08,2024-02-13T11:30:45.781160Z,1
red4,1707823845.82139,0,ACC,0.991131171944461,red4_2024-02-13_11-27-08,2024-02-13T11:30:45.821390Z,1
red4,1707823845.86127,0,ACC,0.997850690233764,red4_2024-02-13_11-27-08,2024-02-13T11:30:45.861270Z,1
red4,1707823845.90115,0,ACC,0.994321879473644,red4_2024-02-13_11-27-08,2024-02-13T11:30:45.901150Z,1
red4,1707823845.94103,0,ACC,0.996494856986227,red4_2024-02-13_11-27-08,2024-02-13T11:30:45.941030Z,1
red4,1707823845.98022,0,ACC,0.994136811510368,red4_2024-02-13_11-27-08,2024-02-13T11:30:45.980220Z,1
red4,1707823846.01941,0,ACC,0.995783108914788,red4_2024-02-13_11-27-08,2024-02-13T11:30:46.019410Z,1
red4,1707823846.0586,0,ACC,0.994264552319955,red4_2024-02-13_11-27-08,2024-02-13T11:30:46.058600Z,1
red4,1707823846.09831,0,ACC,0.994587854339676,red4_2024-02-13_11-27-08,2024-02-13T11:30:46.098310Z,1
red4,1707823846.13802,0,ACC,0.993131411244252,red4_2024-02-13_11-27-08,2024-02-13T11:30:46.138020Z,1
red4,1707823846.17343,0,ACC,0.990808760558767,red4_2024-02-13_11-27-08,2024-02-13T11:30:46.173430Z,1
red4,1707823846.20884,0,ACC,0.994029174622154,red4_2024-02-13_11-27-08,2024-02-13T11:30:46.208840Z,1
red4,1707823846.24425,0,ACC,0.996494856986227,red4_2024-02-13_11-27-08,2024-02-13T11:30:46.244250Z,1
red4,1707823846.28379,0,ACC,0.995050249987406,red4_2024-02-13_11-27-08,2024-02-13T11:30:46.283790Z,1
red4,1707823846.32332,0,ACC,0.99264747015242,red4_2024-02-13_11-27-08,2024-02-13T11:30:46.323320Z,1
red4,1707823846.36286,0,ACC,0.996002510036998,red4_2024-02-13_11-27-08,2024-02-13T11:30:46.362860Z,1
red4,1707823846.40308,0,ACC,0.994208227686736,red4_2024-02-13_11-27-08,2024-02-13T11:30:46.403080Z,1
red4,1707823846.44331,0,ACC,0.999064562478322,red4_2024-02-13_11-27-08,2024-02-13T11:30:46.443310Z,1
red4,1707823846.48319,0,ACC,0.990530161075371,red4_2024-02-13_11-27-08,2024-02-13T11:30:46.483190Z,1
red4,1707823846.52307,0,ACC,0.995305983102684,red4_2024-02-13_11-27-08,2024-02-13T11:30:46.523070Z,1
red4,1707823846.56295,0,ACC,0.993858641860099,red4_2024-02-13_11-27-08,2024-02-13T11:30:46.562950Z,1
red4,1707823846.60317,0,ACC,0.993690595708745,red4_2024-02-13_11-27-08,2024-02-13T11:30:46.603170Z,1
red4,1707823846.64339,0,ACC,0.994676329264952,red4_2024-02-13_11-27-08,2024-02-13T11:30:46.643390Z,1
red4,1707823846.68362,0,ACC,0.99194153053494,red4_2024-02-13_11-27-08,2024-02-13T11:30:46.683620Z,1
red4,1707823846.72436,0,ACC,0.992408685975692,red4_2024-02-13_11-27-08,2024-02-13T11:30:46.724360Z,1
red4,1707823846.7651,0,ACC,0.994747706707585,red4_2024-02-13_11-27-08,2024-02-13T11:30:46.765100Z,1
red4,1707823846.80532,0,ACC,0.994117699269055,red4_2024-02-13_11-27-08,2024-02-13T11:30:46.805320Z,1
red4,1707823846.84554,0,ACC,0.993262301710882,red4_2024-02-13_11-27-08,2024-02-13T11:30:46.845540Z,1
red4,1707823846.88577,0,ACC,0.994067402141324,red4_2024-02-13_11-27-08,2024-02-13T11:30:46.885770Z,1
red4,1707823846.92548,0,ACC,0.995936242939276,red4_2024-02-13_11-27-08,2024-02-13T11:30:46.925480Z,1
red4,1707823846.96518,0,ACC,0.995028140305589,red4_2024-02-13_11-27-08,2024-02-13T11:30:46.965180Z,1
red4,1707823847.00506,0,ACC,0.995671130444184,red4_2024-02-13_11-27-08,2024-02-13T11:30:47.005060Z,1
red4,1707823847.04494,0,ACC,0.9920151208525,red4_2024-02-13_11-27-08,2024-02-13T11:30:47.044940Z,1
red4,1707823847.08482,0,ACC,0.993724811001517,red4_2024-02-13_11-27-08,2024-02-13T11:30:47.084820Z,1
red4,1707823847.12436,0,ACC,0.992772884400052,red4_2024-02-13_11-27-08,2024-02-13T11:30:47.124360Z,1
red4,1707823847.1639,0,ACC,0.99109888507656,red4_2024-02-13_11-27-08,2024-02-13T11:30:47.163900Z,1
red4,1707823847.20343,0,ACC,0.996145069756409,red4_2024-02-13_11-27-08,2024-02-13T11:30:47.203430Z,1
red4,1707823847.24391,0,ACC,0.995661589095412,red4_2024-02-13_11-27-08,2024-02-13T11:30:47.243910Z,1
red4,1707823847.2844,0,ACC,0.995934736817629,red4_2024-02-13_11-27-08,2024-02-13T11:30:47.284400Z,1
red4,1707823847.32488,0,ACC,0.991113515193895,red4_2024-02-13_11-27-08,2024-02-13T11:30:47.324880Z,1
red4,1707823847.36536,0,ACC,0.992357294526523,red4_2024-02-13_11-27-08,2024-02-13T11:30:47.365360Z,1
red4,1707823847.40524,0,ACC,0.998063625226368,red4_2024-02-13_11-27-08,2024-02-13T11:30:47.405240Z,1
red4,1707823847.44512,0,ACC,0.995817754410916,red4_2024-02-13_11-27-08,2024-02-13T11:30:47.445120Z,1
red4,1707823847.485,0,ACC,0.994100598531155,red4_2024-02-13_11-27-08,2024-02-13T11:30:47.485Z,1
red4,1707823847.52471,0,ACC,0.994932661037922,red4_2024-02-13_11-27-08,2024-02-13T11:30:47.524710Z,1
red4,1707823847.56442,0,ACC,0.99282727601532,red4_2024-02-13_11-27-08,2024-02-13T11:30:47.564420Z,1
red4,1707823847.60464,0,ACC,0.991869951152872,red4_2024-02-13_11-27-08,2024-02-13T11:30:47.604640Z,1
red4,1707823847.64486,0,ACC,0.999578411131413,red4_2024-02-13_11-27-08,2024-02-13T11:30:47.644860Z,1
red4,1707823847.68509,0,ACC,0.997218631996013,red4_2024-02-13_11-27-08,2024-02-13T11:30:47.685090Z,1
red4,1707823847.72497,0,ACC,0.988303597079359,red4_2024-02-13_11-27-08,2024-02-13T11:30:47.724970Z,1
red4,1707823847.76485,0,ACC,0.993093147695623,red4_2024-02-13_11-27-08,2024-02-13T11:30:47.764850Z,1
red4,1707823847.80473,0,ACC,0.997146428565033,red4_2024-02-13_11-27-08,2024-02-13T11:30:47.804730Z,1
red4,1707823847.8434,0,ACC,0.995441610542778,red4_2024-02-13_11-27-08,2024-02-13T11:30:47.843400Z,1
red4,1707823847.88208,0,ACC,0.994932661037922,red4_2024-02-13_11-27-08,2024-02-13T11:30:47.882080Z,1
red4,1707823847.92299,0,ACC,0.993858641860099,red4_2024-02-13_11-27-08,2024-02-13T11:30:47.922990Z,1
red4,1707823847.9639,0,ACC,0.991642072524154,red4_2024-02-13_11-27-08,2024-02-13T11:30:47.963900Z,1
red4,1707823848.00481,0,ACC,0.995661589095412,red4_2024-02-13_11-27-08,2024-02-13T11:30:48.004810Z,1
red4,1707823848.04504,0,ACC,0.991922375995219,red4_2024-02-13_11-27-08,2024-02-13T11:30:48.045040Z,1
red4,1707823848.08526,0,ACC,0.997384579788559,red4_2024-02-13_11-27-08,2024-02-13T11:30:48.085260Z,1
red4,1707823848.12514,0,ACC,0.993093147695623,red4_2024-02-13_11-27-08,2024-02-13T11:30:48.125140Z,1
red4,1707823848.16502,0,ACC,0.998003006007497,red4_2024-02-13_11-27-08,2024-02-13T11:30:48.165020Z,1
red4,1707823848.2049,0,ACC,0.99140355052824,red4_2024-02-13_11-27-08,2024-02-13T11:30:48.204900Z,1
red4,1707823848.24478,0,ACC,0.99547074291513,red4_2024-02-13_11-27-08,2024-02-13T11:30:48.244780Z,1
red4,1707823848.28466,0,ACC,0.997535463028759,red4_2024-02-13_11-27-08,2024-02-13T11:30:48.284660Z,1
red4,1707823848.32454,0,ACC,0.993185783224871,red4_2024-02-13_11-27-08,2024-02-13T11:30:48.324540Z,1
red4,1707823848.36425,0,ACC,0.993669462145235,red4_2024-02-13_11-27-08,2024-02-13T11:30:48.364250Z,1
red4,1707823848.40396,0,ACC,0.997756483316445,red4_2024-02-13_11-27-08,2024-02-13T11:30:48.403960Z,1
red4,1707823848.44349,0,ACC,0.994470713495375,red4_2024-02-13_11-27-08,2024-02-13T11:30:48.443490Z,1
red4,1707823848.48303,0,ACC,0.996944832977232,red4_2024-02-13_11-27-08,2024-02-13T11:30:48.483030Z,1
red4,1707823848.52257,0,ACC,1.00203542851538,red4_2024-02-13_11-27-08,2024-02-13T11:30:48.522570Z,1
red4,1707823848.56313,0,ACC,1.01769690969365,red4_2024-02-13_11-27-08,2024-02-13T11:30:48.563130Z,1
red4,1707823848.6037,0,ACC,0.996831981830439,red4_2024-02-13_11-27-08,2024-02-13T11:30:48.603700Z,1
red4,1707823848.64427,0,ACC,0.996167154648255,red4_2024-02-13_11-27-08,2024-02-13T11:30:48.644270Z,1
red4,1707823848.67676,0,ACC,0.987349482199692,red4_2024-02-13_11-27-08,2024-02-13T11:30:48.676760Z,1
red4,1707823848.70925,0,ACC,0.981106518172212,red4_2024-02-13_11-27-08,2024-02-13T11:30:48.709250Z,1
red4,1707823848.74913,0,ACC,1.00129166579973,red4_2024-02-13_11-27-08,2024-02-13T11:30:48.749130Z,1
red4,1707823848.78901,0,ACC,0.986958965712354,red4_2024-02-13_11-27-08,2024-02-13T11:30:48.789010Z,1
red4,1707823848.82889,0,ACC,0.994854763269494,red4_2024-02-13_11-27-08,2024-02-13T11:30:48.828890Z,1
red4,1707823848.86911,0,ACC,1.00073672861547,red4_2024-02-13_11-27-08,2024-02-13T11:30:48.869110Z,1
red4,1707823848.90933,0,ACC,0.995966866918775,red4_2024-02-13_11-27-08,2024-02-13T11:30:48.909330Z,1
red4,1707823848.94956,0,ACC,0.997692337346539,red4_2024-02-13_11-27-08,2024-02-13T11:30:48.949560Z,1
red4,1707823848.9903,0,ACC,0.99007322961486,red4_2024-02-13_11-27-08,2024-02-13T11:30:48.990300Z,1
red4,1707823849.03104,0,ACC,1.00345104514371,red4_2024-02-13_11-27-08,2024-02-13T11:30:49.031040Z,1
red4,1707823849.07126,0,ACC,0.988579789394867,red4_2024-02-13_11-27-08,2024-02-13T11:30:49.071260Z,1
red4,1707823849.11148,0,ACC,1.00240211492195,red4_2024-02-13_11-27-08,2024-02-13T11:30:49.111480Z,1
red4,1707823849.15171,0,ACC,0.99124013235946,red4_2024-02-13_11-27-08,2024-02-13T11:30:49.151710Z,1
red4,1707823849.19141,0,ACC,0.995602832458807,red4_2024-02-13_11-27-08,2024-02-13T11:30:49.191410Z,1
red4,1707823849.23112,0,ACC,0.993185783224871,red4_2024-02-13_11-27-08,2024-02-13T11:30:49.231120Z,1
red4,1707823849.27032,0,ACC,0.993280423646817,red4_2024-02-13_11-27-08,2024-02-13T11:30:49.270320Z,1
red4,1707823849.30951,0,ACC,0.993217498839001,red4_2024-02-13_11-27-08,2024-02-13T11:30:49.309510Z,1
red4,1707823849.3487,0,ACC,0.992408685975692,red4_2024-02-13_11-27-08,2024-02-13T11:30:49.348700Z,1
red4,1707823849.38858,0,ACC,0.993543657822846,red4_2024-02-13_11-27-08,2024-02-13T11:30:49.388580Z,1
red4,1707823849.42846,0,ACC,1.00094255579429,red4_2024-02-13_11-27-08,2024-02-13T11:30:49.428460Z,1
red4,1707823849.46834,0,ACC,0.991075173738098,red4_2024-02-13_11-27-08,2024-02-13T11:30:49.468340Z,1
red4,1707823849.50856,0,ACC,0.996102906330466,red4_2024-02-13_11-27-08,2024-02-13T11:30:49.508560Z,1
red4,1707823849.54879,0,ACC,0.992859506677556,red4_2024-02-13_11-27-08,2024-02-13T11:30:49.548790Z,1
red4,1707823849.5897,0,ACC,0.996219353355475,red4_2024-02-13_11-27-08,2024-02-13T11:30:49.589700Z,1
red4,1707823849.63061,0,ACC,0.996549045456369,red4_2024-02-13_11-27-08,2024-02-13T11:30:49.630610Z,1
red4,1707823849.67152,0,ACC,0.995789636419259,red4_2024-02-13_11-27-08,2024-02-13T11:30:49.671520Z,1
red4,1707823849.71071,0,ACC,0.994702468077766,red4_2024-02-13_11-27-08,2024-02-13T11:30:49.710710Z,1
red4,1707823849.74991,0,ACC,0.994340987790406,red4_2024-02-13_11-27-08,2024-02-13T11:30:49.749910Z,1
red4,1707823849.78979,0,ACC,0.994340987790406,red4_2024-02-13_11-27-08,2024-02-13T11:30:49.789790Z,1
red4,1707823849.82967,0,ACC,0.994471216275263,red4_2024-02-13_11-27-08,2024-02-13T11:30:49.829670Z,1
red4,1707823849.86955,0,ACC,0.995436587633788,red4_2024-02-13_11-27-08,2024-02-13T11:30:49.869550Z,1
red4,1707823849.90908,0,ACC,0.997447241712563,red4_2024-02-13_11-27-08,2024-02-13T11:30:49.909080Z,1
red4,1707823849.94862,0,ACC,0.994029174622154,red4_2024-02-13_11-27-08,2024-02-13T11:30:49.948620Z,1
red4,1707823849.98815,0,ACC,0.993431930229747,red4_2024-02-13_11-27-08,2024-02-13T11:30:49.988150Z,1
red4,1707823850.02838,0,ACC,0.995363752605046,red4_2024-02-13_11-27-08,2024-02-13T11:30:50.028380Z,1
red4,1707823850.0686,0,ACC,0.991383376903204,red4_2024-02-13_11-27-08,2024-02-13T11:30:50.068600Z,1
red4,1707823850.10848,0,ACC,0.999232205245608,red4_2024-02-13_11-27-08,2024-02-13T11:30:50.108480Z,1
red4,1707823850.14836,0,ACC,0.996532989920555,red4_2024-02-13_11-27-08,2024-02-13T11:30:50.148360Z,1
red4,1707823850.18824,0,ACC,0.991801391408582,red4_2024-02-13_11-27-08,2024-02-13T11:30:50.188240Z,1
red4,1707823850.22915,0,ACC,0.992357294526523,red4_2024-02-13_11-27-08,2024-02-13T11:30:50.229150Z,1
red4,1707823850.27006,0,ACC,0.991815507037473,red4_2024-02-13_11-27-08,2024-02-13T11:30:50.270060Z,1
red4,1707823850.31098,0,ACC,1.0003079525826,red4_2024-02-13_11-27-08,2024-02-13T11:30:50.310980Z,1
red4,1707823850.35068,0,ACC,0.994542608438673,red4_2024-02-13_11-27-08,2024-02-13T11:30:50.350680Z,1
red4,1707823850.39039,0,ACC,0.995643008311714,red4_2024-02-13_11-27-08,2024-02-13T11:30:50.390390Z,1
red4,1707823850.43027,0,ACC,0.992629336660971,red4_2024-02-13_11-27-08,2024-02-13T11:30:50.430270Z,1
red4,1707823850.47015,0,ACC,0.990014646356305,red4_2024-02-13_11-27-08,2024-02-13T11:30:50.470150Z,1
red4,1707823850.51003,0,ACC,0.996772290947135,red4_2024-02-13_11-27-08,2024-02-13T11:30:50.510030Z,1
red4,1707823850.54922,0,ACC,0.993708709834024,red4_2024-02-13_11-27-08,2024-02-13T11:30:50.549220Z,1
red4,1707823850.58842,0,ACC,0.994747706707585,red4_2024-02-13_11-27-08,2024-02-13T11:30:50.588420Z,1
red4,1707823850.6283,0,ACC,0.996755737380026,red4_2024-02-13_11-27-08,2024-02-13T11:30:50.628300Z,1
red4,1707823850.66818,0,ACC,0.993265825446542,red4_2024-02-13_11-27-08,2024-02-13T11:30:50.668180Z,1
red4,1707823850.70806,0,ACC,0.995098990050739,red4_2024-02-13_11-27-08,2024-02-13T11:30:50.708060Z,1
red4,1707823850.74828,0,ACC,0.998673119694327,red4_2024-02-13_11-27-08,2024-02-13T11:30:50.748280Z,1
red4,1707823850.7885,0,ACC,0.992974319909634,red4_2024-02-13_11-27-08,2024-02-13T11:30:50.788500Z,1
red4,1707823850.82873,0,ACC,0.995361240957272,red4_2024-02-13_11-27-08,2024-02-13T11:30:50.828730Z,1
red4,1707823850.86947,0,ACC,0.995199477491824,red4_2024-02-13_11-27-08,2024-02-13T11:30:50.869470Z,1
red4,1707823850.91021,0,ACC,0.997593103424437,red4_2024-02-13_11-27-08,2024-02-13T11:30:50.910210Z,1
red4,1707823850.95009,0,ACC,0.989730266284709,red4_2024-02-13_11-27-08,2024-02-13T11:30:50.950090Z,1
red4,1707823850.98997,0,ACC,0.99196622926388,red4_2024-02-13_11-27-08,2024-02-13T11:30:50.989970Z,1
red4,1707823851.02985,0,ACC,0.997737440412056,red4_2024-02-13_11-27-08,2024-02-13T11:30:51.029850Z,1
red4,1707823851.0656,0,ACC,0.989080886479968,red4_2024-02-13_11-27-08,2024-02-13T11:30:51.065600Z,1
red4,1707823851.10136,0,ACC,0.999214191252306,red4_2024-02-13_11-27-08,2024-02-13T11:30:51.101360Z,1
red4,1707823851.13711,0,ACC,0.989357367183365,red4_2024-02-13_11-27-08,2024-02-13T11:30:51.137110Z,1
red4,1707823851.17579,0,ACC,0.995640999557572,red4_2024-02-13_11-27-08,2024-02-13T11:30:51.175790Z,1
red4,1707823851.21446,0,ACC,0.993785188056252,red4_2024-02-13_11-27-08,2024-02-13T11:30:51.214460Z,1
red4,1707823851.25537,0,ACC,0.998114722865062,red4_2024-02-13_11-27-08,2024-02-13T11:30:51.255370Z,1
red4,1707823851.29629,0,ACC,0.993559761665095,red4_2024-02-13_11-27-08,2024-02-13T11:30:51.296290Z,1
red4,1707823851.3372,0,ACC,0.999252220412845,red4_2024-02-13_11-27-08,2024-02-13T11:30:51.337200Z,1
red4,1707823851.37742,0,ACC,0.9920151208525,red4_2024-02-13_11-27-08,2024-02-13T11:30:51.377420Z,1
red4,1707823851.41765,0,ACC,0.987187925371862,red4_2024-02-13_11-27-08,2024-02-13T11:30:51.417650Z,1
