LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1707824182.364043,569195.000,22957,3,PR,1,100,149977
1707824182.404249,569234.000,22974,2,PR,1,100,149977
1707824182.444454,569273.000,22974,2,PR,1,100,149991
1707824182.484315,569311.667,22991,3,PR,1,100,150015
1707824182.524177,569350.333,22991,3,PR,1,100,150005
1707824182.564038,569389.000,22991,3,PR,1,100,149861
1707824182.603900,569427.667,23005,3,PR,1,100,149717
1707824182.643761,569466.333,23005,3,PR,1,100,149663
1707824182.683623,569505.000,23005,3,PR,1,100,149622
1707824182.723313,569543.500,23023,2,PR,1,100,149579
1707824182.763003,569582.000,23023,2,PR,1,100,149576
1707824182.802177,569620.000,23041,3,PR,1,100,149582
1707824182.841351,569658.000,23041,3,PR,1,100,149575
1707824182.880525,569696.000,23041,3,PR,1,100,149563
1707824182.920731,569735.000,23058,2,PR,1,100,149566
1707824182.960936,569774.000,23058,2,PR,1,100,149595
1707824183.000797,569812.667,23076,3,PR,1,100,149629
1707824183.040659,569851.333,23076,3,PR,1,100,149643
1707824183.080520,569890.000,23076,3,PR,1,100,149657
1707824183.120382,569928.667,23092,3,PR,1,100,149689
1707824183.160243,569967.333,23092,3,PR,1,100,149699
1707824183.200105,570006.000,23092,3,PR,1,100,149704
1707824183.239795,570044.500,23108,2,PR,1,100,149722
1707824183.279484,570083.000,23108,2,PR,1,100,149758
1707824183.319346,570121.667,23126,3,PR,1,100,149763
1707824183.359208,570160.333,23126,3,PR,1,100,149619
1707824183.399069,570199.000,23126,3,PR,1,100,149477
1707824183.438587,570237.333,23142,3,PR,1,100,149406
1707824183.478105,570275.667,23142,3,PR,1,100,149355
1707824183.517623,570314.000,23142,3,PR,1,100,149321
1707824183.557313,570352.500,23157,2,PR,1,100,149327
1707824183.597002,570391.000,23157,2,PR,1,100,149329
1707824183.640988,570433.667,23174,3,PR,1,100,149334
1707824183.684973,570476.333,23174,3,PR,1,100,149314
1707824183.728958,570519.000,23174,3,PR,1,100,149334
1707824183.768132,570557.000,23191,2,PR,1,100,149353
1707824183.807306,570595.000,23191,2,PR,1,100,149394
1707824183.848199,570634.667,23209,3,PR,1,100,149424
1707824183.889091,570674.333,23209,3,PR,1,100,149429
1707824183.929984,570714.000,23209,3,PR,1,100,149455
1707824183.970704,570753.500,23226,2,PR,1,100,149473
1707824184.011425,570793.000,23226,2,PR,1,100,149494
1707824184.051287,570831.667,23241,3,PR,1,100,149530
1707824184.091148,570870.333,23241,3,PR,1,100,149548
1707824184.131010,570909.000,23241,3,PR,1,100,149562
1707824184.170528,570947.333,23258,3,PR,1,100,149499
1707824184.210046,570985.667,23258,3,PR,1,100,149344
1707824184.249563,571024.000,23258,3,PR,1,100,149233
1707824184.289253,571062.500,23274,2,PR,1,100,149185
1707824184.328943,571101.000,23274,2,PR,1,100,149142
1707824184.368804,571139.667,23292,3,PR,1,100,149123
1707824184.408666,571178.333,23292,3,PR,1,100,149139
1707824184.448528,571217.000,23292,3,PR,1,100,149156
1707824184.489248,571256.500,23307,2,PR,1,100,149157
1707824184.529969,571296.000,23307,2,PR,1,100,149158
1707824184.570518,571335.333,23323,3,PR,1,100,149175
1707824184.611066,571374.667,23323,3,PR,1,100,149213
1707824184.651615,571414.000,23323,3,PR,1,100,149236
1707824184.691820,571453.000,23342,2,PR,1,100,149267
1707824184.732026,571492.000,23342,2,PR,1,100,149285
1707824184.771544,571530.333,23359,3,PR,1,100,149313
1707824184.811061,571568.667,23359,3,PR,1,100,149340
1707824184.850579,571607.000,23359,3,PR,1,100,149376
1707824184.889754,571645.000,23375,3,PR,1,100,149397
1707824184.928928,571683.000,23375,3,PR,1,100,149431
1707824184.968102,571721.000,23375,3,PR,1,100,149454
1707824185.008823,571760.500,23391,2,PR,1,100,149405
1707824185.049543,571800.000,23391,2,PR,1,100,149246
1707824185.089405,571838.667,23407,3,PR,1,100,149161
1707824185.129267,571877.333,23407,3,PR,1,100,149142
1707824185.169128,571916.000,23407,3,PR,1,100,149098
1707824185.208990,571954.667,23424,3,PR,1,100,149103
1707824185.248851,571993.333,23424,3,PR,1,100,149130
1707824185.288713,572032.000,23424,3,PR,1,100,149133
1707824185.328918,572071.000,23441,2,PR,1,100,149121
1707824185.369123,572110.000,23441,2,PR,1,100,149141
1707824185.408641,572148.333,23459,3,PR,1,100,149169
1707824185.448159,572186.667,23459,3,PR,1,100,149222
1707824185.487677,572225.000,23459,3,PR,1,100,149248
1707824185.526851,572263.000,23479,2,PR,1,100,149281
1707824185.566025,572301.000,23479,2,PR,1,100,149309
1707824185.606918,572340.667,23496,3,PR,1,100,149320
1707824185.647810,572380.333,23496,3,PR,1,100,149352
1707824185.688703,572420.000,23496,3,PR,1,100,149381
1707824185.728564,572458.667,23513,3,PR,1,100,149407
1707824185.768426,572497.333,23513,3,PR,1,100,149458
1707824185.808287,572536.000,23513,3,PR,1,100,149482
1707824185.848493,572575.000,23530,2,PR,1,100,149498
1707824185.888698,572614.000,23530,2,PR,1,100,149387
1707824185.928559,572652.667,23544,3,PR,1,100,149248
1707824185.968421,572691.333,23544,3,PR,1,100,149183
1707824186.008283,572730.000,23544,3,PR,1,100,149133
1707824186.047972,572768.500,23562,2,PR,1,100,149097
1707824186.087662,572807.000,23562,2,PR,1,100,149105
1707824186.127524,572845.667,23578,3,PR,1,100,149113
1707824186.167385,572884.333,23578,3,PR,1,100,149117
1707824186.207247,572923.000,23578,3,PR,1,100,149130
1707824186.248139,572962.667,23595,3,PR,1,100,149138
1707824186.289032,573002.333,23595,3,PR,1,100,149175
1707824186.329924,573042.000,23595,3,PR,1,100,149209
1707824186.369614,573080.500,23614,2,PR,1,100,149243
1707824186.409303,573119.000,23614,2,PR,1,100,149296
1707824186.449165,573157.667,23629,3,PR,1,100,149314
1707824186.489027,573196.333,23629,3,PR,1,100,149354
1707824186.528888,573235.000,23629,3,PR,1,100,149390
1707824186.568750,573273.667,23645,3,PR,1,100,149428
1707824186.608611,573312.333,23645,3,PR,1,100,149464
1707824186.648473,573351.000,23645,3,PR,1,100,149498
1707824186.688162,573389.500,23663,2,PR,1,100,149524
1707824186.727852,573428.000,23663,2,PR,1,100,149558
1707824186.767714,573466.667,23679,3,PR,1,100,149469
1707824186.807575,573505.333,23679,3,PR,1,100,149314
1707824186.847437,573544.000,23679,3,PR,1,100,149240
1707824186.888157,573583.500,23696,2,PR,1,100,149201
1707824186.928878,573623.000,23696,2,PR,1,100,149169
1707824186.968740,573661.667,23711,3,PR,1,100,149171
1707824187.008601,573700.333,23711,3,PR,1,100,149210
1707824187.048463,573739.000,23711,3,PR,1,100,149221
1707824187.094338,573783.500,23728,2,PR,1,100,149219
1707824187.140213,573828.000,23728,2,PR,1,100,149239
1707824187.180418,573867.000,23746,3,PR,1,100,149284
1707824187.220623,573906.000,23746,3,PR,1,100,149324
1707824187.260829,573945.000,23746,3,PR,1,100,149379
1707824187.300690,573983.667,23763,3,PR,1,100,149392
1707824187.340552,574022.333,23763,3,PR,1,100,149431
1707824187.380413,574061.000,23763,3,PR,1,100,149477
1707824187.420103,574099.500,23778,2,PR,1,100,149509
1707824187.459793,574138.000,23778,2,PR,1,100,149525
1707824187.499311,574176.333,23795,3,PR,1,100,149561
1707824187.538829,574214.667,23795,3,PR,1,100,149602
1707824187.578346,574253.000,23795,3,PR,1,100,149642
1707824187.618036,574291.500,23811,2,PR,1,100,149670
1707824187.657726,574330.000,23811,2,PR,1,100,149704
1707824187.697588,574368.667,23831,3,PR,1,100,149627
1707824187.737449,574407.333,23831,3,PR,1,100,149468
1707824187.777311,574446.000,23831,3,PR,1,100,149380
1707824187.817172,574484.667,23847,3,PR,1,100,149354
1707824187.857034,574523.333,23847,3,PR,1,100,149323
1707824187.896895,574562.000,23847,3,PR,1,100,149327
1707824187.936585,574600.500,23862,2,PR,1,100,149354
1707824187.976275,574639.000,23862,2,PR,1,100,149347
1707824188.016136,574677.667,23879,3,PR,1,100,149351
1707824188.055998,574716.333,23879,3,PR,1,100,149378
1707824188.095859,574755.000,23879,3,PR,1,100,149407
1707824188.135034,574793.000,23898,3,PR,1,100,149431
1707824188.174208,574831.000,23898,3,PR,1,100,149477
1707824188.213382,574869.000,23898,3,PR,1,100,149506
1707824188.253072,574907.500,23914,2,PR,1,100,149525
1707824188.292762,574946.000,23914,2,PR,1,100,149551
1707824188.332623,574984.667,23931,3,PR,1,100,149583
1707824188.372485,575023.333,23931,3,PR,1,100,149616
1707824188.412346,575062.000,23931,3,PR,1,100,149621
1707824188.453067,575101.500,23946,2,PR,1,100,149659
1707824188.493788,575141.000,23946,2,PR,1,100,149686
1707824188.534336,575180.333,23963,3,PR,1,100,149723
1707824188.574885,575219.667,23963,3,PR,1,100,149763
1707824188.615434,575259.000,23963,3,PR,1,100,149713
1707824188.655296,575297.667,23980,3,PR,1,100,149559
1707824188.695157,575336.333,23980,3,PR,1,100,149479
1707824188.735019,575375.000,23980,3,PR,1,100,149450
1707824188.774708,575413.500,23997,2,PR,1,100,149435
1707824188.814398,575452.000,23997,2,PR,1,100,149424
1707824188.853572,575490.000,24011,3,PR,1,100,149453
1707824188.892747,575528.000,24011,3,PR,1,100,149468
1707824188.931921,575566.000,24011,3,PR,1,100,149472
1707824188.971611,575604.500,24028,2,PR,1,100,149502
1707824189.011300,575643.000,24028,2,PR,1,100,149530
1707824189.052193,575682.667,24047,3,PR,1,100,149558
1707824189.093085,575722.333,24047,3,PR,1,100,149600
1707824189.133978,575762.000,24047,3,PR,1,100,149618
1707824189.174870,575801.667,24064,3,PR,1,100,149639
1707824189.215763,575841.333,24064,3,PR,1,100,149692
1707824189.256655,575881.000,24064,3,PR,1,100,149717
1707824189.296345,575919.500,24080,2,PR,1,100,149735
1707824189.336035,575958.000,24080,2,PR,1,100,149761
1707824189.375553,575996.333,24096,3,PR,1,100,149804
1707824189.415071,576034.667,24096,3,PR,1,100,149817
1707824189.454588,576073.000,24096,3,PR,1,100,149846
1707824189.493763,576111.000,24112,2,PR,1,100,149839
1707824189.532937,576149.000,24112,2,PR,1,100,149698
1707824189.573142,576188.000,24129,3,PR,1,100,149606
1707824189.613347,576227.000,24129,3,PR,1,100,149587
1707824189.653553,576266.000,24129,3,PR,1,100,149577
1707824189.694445,576305.667,24146,3,PR,1,100,149583
1707824189.735337,576345.333,24146,3,PR,1,100,149609
1707824189.776230,576385.000,24146,3,PR,1,100,149621
1707824189.816435,576424.000,24161,2,PR,1,100,149612
1707824189.856640,576463.000,24161,2,PR,1,100,149627
1707824189.896502,576501.667,24179,3,PR,1,100,149662
1707824189.936363,576540.333,24179,3,PR,1,100,149688
1707824189.976225,576579.000,24179,3,PR,1,100,149713
1707824190.015915,576617.500,24197,2,PR,1,100,149742
1707824190.055604,576656.000,24197,2,PR,1,100,149770
1707824190.094779,576694.000,24213,3,PR,1,100,149792
1707824190.133953,576732.000,24213,3,PR,1,100,149823
1707824190.173127,576770.000,24213,3,PR,1,100,149845
1707824190.212989,576808.667,24230,3,PR,1,100,149876
1707824190.252850,576847.333,24230,3,PR,1,100,149894
1707824190.292712,576886.000,24230,3,PR,1,100,149921
1707824190.333433,576925.500,24245,2,PR,1,100,149942
1707824190.374153,576965.000,24245,2,PR,1,100,149843
1707824190.414358,577004.000,24262,3,PR,1,100,149684
1707824190.454564,577043.000,24262,3,PR,1,100,149613
1707824190.494769,577082.000,24262,3,PR,1,100,149580
1707824190.537448,577123.400,24279,5,PR,1,100,149569
1707824190.580127,577164.800,24279,5,PR,1,100,149552
1707824190.622807,577206.200,24279,5,PR,1,100,149570
1707824190.665486,577247.600,24279,5,PR,1,100,149579
1707824190.708165,577289.000,24279,5,PR,1,100,149572
1707824190.747855,577327.500,24303,4,PR,1,100,149603
1707824190.787545,577366.000,24303,4,PR,1,100,149616
1707824190.827235,577404.500,24303,4,PR,1,100,149635
1707824190.866924,577443.000,24303,4,PR,1,100,149669
1707824190.906442,577481.333,24320,3,PR,1,100,149698
1707824190.945960,577519.667,24320,3,PR,1,100,149715
1707824190.985478,577558.000,24320,3,PR,1,100,149753
1707824191.025168,577596.500,24336,2,PR,1,100,149782
1707824191.064858,577635.000,24336,2,PR,1,100,149813
1707824191.104719,577673.667,24352,3,PR,1,100,149840
1707824191.144581,577712.333,24352,3,PR,1,100,149870
1707824191.184442,577751.000,24352,3,PR,1,100,149899
1707824191.224132,577789.500,24368,2,PR,1,100,149853
1707824191.263822,577828.000,24368,2,PR,1,100,149692
1707824191.303769,577866.750,24386,4,PR,1,100,149600
1707824191.343717,577905.500,24386,4,PR,1,100,149557
1707824191.383664,577944.250,24386,4,PR,1,100,149543
1707824191.423612,577983.000,24386,4,PR,1,100,149513
1707824191.462786,578021.000,24402,3,PR,1,100,149528
1707824191.501960,578059.000,24402,3,PR,1,100,149555
1707824191.541134,578097.000,24402,3,PR,1,100,149546
1707824191.580996,578135.667,24419,3,PR,1,100,149541
1707824191.620857,578174.333,24419,3,PR,1,100,149578
1707824191.660719,578213.000,24419,3,PR,1,100,149609
1707824191.700924,578252.000,24438,2,PR,1,100,149629
1707824191.741129,578291.000,24438,2,PR,1,100,149668
1707824191.780991,578329.667,24453,3,PR,1,100,149698
1707824191.820853,578368.333,24453,3,PR,1,100,149727
1707824191.860714,578407.000,24453,3,PR,1,100,149745
1707824191.900404,578445.500,24469,2,PR,1,100,149774
1707824191.940094,578484.000,24469,2,PR,1,100,149806
1707824191.980041,578522.750,24487,4,PR,1,100,149825
1707824192.019988,578561.500,24487,4,PR,1,100,149868
1707824192.059936,578600.250,24487,4,PR,1,100,149801
1707824192.099883,578639.000,24487,4,PR,1,100,149627
1707824192.139058,578677.000,24503,3,PR,1,100,149550
1707824192.178232,578715.000,24503,3,PR,1,100,149533
1707824192.217406,578753.000,24503,3,PR,1,100,149497
1707824192.257611,578792.000,24520,2,PR,1,100,149488
1707824192.297817,578831.000,24520,2,PR,1,100,149509
1707824192.337678,578869.667,24537,3,PR,1,100,149515
1707824192.377540,578908.333,24537,3,PR,1,100,149519
1707824192.417401,578947.000,24537,3,PR,1,100,149526
1707824192.457091,578985.500,24552,2,PR,1,100,149546
1707824192.496781,579024.000,24552,2,PR,1,100,149583
1707824192.536642,579062.667,24570,3,PR,1,100,149609
1707824192.576504,579101.333,24570,3,PR,1,100,149631
1707824192.616365,579140.000,24570,3,PR,1,100,149649
1707824192.656055,579178.500,24588,4,PR,1,100,149685
1707824192.695745,579217.000,24588,4,PR,1,100,149722
1707824192.735435,579255.500,24588,4,PR,1,100,149741
1707824192.775124,579294.000,24588,4,PR,1,100,149767
1707824192.814299,579332.000,24606,2,PR,1,100,149809
1707824192.853473,579370.000,24606,2,PR,1,100,149782
1707824192.893678,579409.000,24623,3,PR,1,100,149652
1707824192.933883,579448.000,24623,3,PR,1,100,149570
1707824192.974088,579487.000,24623,3,PR,1,100,149543
1707824193.013778,579525.500,24640,2,PR,1,100,149531
1707824193.053468,579564.000,24640,2,PR,1,100,149531
1707824193.093329,579602.667,24655,3,PR,1,100,149568
1707824193.133191,579641.333,24655,3,PR,1,100,149572
1707824193.173052,579680.000,24655,3,PR,1,100,149565
1707824193.212914,579718.667,24673,3,PR,1,100,149573
1707824193.252776,579757.333,24673,3,PR,1,100,149595
1707824193.292637,579796.000,24673,3,PR,1,100,149642
1707824193.331811,579834.000,24691,3,PR,1,100,149683
1707824193.370986,579872.000,24691,3,PR,1,100,149691
1707824193.410160,579910.000,24691,3,PR,1,100,149703
1707824193.450022,579948.667,24707,3,PR,1,100,149735
1707824193.489883,579987.333,24707,3,PR,1,100,149762
1707824193.529745,580026.000,24707,3,PR,1,100,149791
1707824193.569950,580065.000,24724,2,PR,1,100,149816
1707824193.610155,580104.000,24724,2,PR,1,100,149845
1707824193.650017,580142.667,24741,3,PR,1,100,149824
1707824193.689878,580181.333,24741,3,PR,1,100,149663
1707824193.729740,580220.000,24741,3,PR,1,100,149539
1707824193.768914,580258.000,24756,3,PR,1,100,149478
1707824193.808088,580296.000,24756,3,PR,1,100,149426
1707824193.847263,580334.000,24756,3,PR,1,100,149394
1707824193.886952,580372.500,24772,2,PR,1,100,149403
1707824193.926642,580411.000,24772,2,PR,1,100,149423
1707824193.970971,580454.000,24790,3,PR,1,100,149429
1707824194.015300,580497.000,24790,3,PR,1,100,149431
1707824194.059628,580540.000,24790,3,PR,1,100,149441
1707824194.099490,580578.667,24808,3,PR,1,100,149456
1707824194.139351,580617.333,24808,3,PR,1,100,149492
1707824194.179213,580656.000,24808,3,PR,1,100,149546
1707824194.219075,580694.667,24825,3,PR,1,100,149560
1707824194.258936,580733.333,24825,3,PR,1,100,149580
1707824194.298798,580772.000,24825,3,PR,1,100,149614
1707824194.339518,580811.500,24842,2,PR,1,100,149648
1707824194.380239,580851.000,24842,2,PR,1,100,149665
1707824194.420444,580890.000,24857,3,PR,1,100,149696
1707824194.460649,580929.000,24857,3,PR,1,100,149691
1707824194.500854,580968.000,24857,3,PR,1,100,149564
1707824194.540544,581006.500,24873,2,PR,1,100,149425
1707824194.580234,581045.000,24873,2,PR,1,100,149342
1707824194.620181,581083.750,24891,4,PR,1,100,149274
1707824194.660129,581122.500,24891,4,PR,1,100,149234
1707824194.700076,581161.250,24891,4,PR,1,100,149242
1707824194.740024,581200.000,24891,4,PR,1,100,149260
1707824194.779198,581238.000,24907,3,PR,1,100,149244
1707824194.818372,581276.000,24907,3,PR,1,100,149266
1707824194.857547,581314.000,24907,3,PR,1,100,149287
1707824194.898267,581353.500,24924,2,PR,1,100,149321
1707824194.938988,581393.000,24924,2,PR,1,100,149366
1707824194.979537,581432.333,24942,3,PR,1,100,149397
1707824195.020086,581471.667,24942,3,PR,1,100,149433
1707824195.060634,581511.000,24942,3,PR,1,100,149471
1707824195.100324,581549.500,24958,2,PR,1,100,149498
1707824195.140014,581588.000,24958,2,PR,1,100,149534
1707824195.179875,581626.667,24974,3,PR,1,100,149561
1707824195.219737,581665.333,24974,3,PR,1,100,149602
1707824195.259598,581704.000,24974,3,PR,1,100,149629
1707824195.299288,581742.500,24992,6,PR,1,100,149613
1707824195.338978,581781.000,24992,6,PR,1,100,149457
1707824195.378668,581819.500,24992,6,PR,1,100,149299
1707824195.418357,581858.000,24992,6,PR,1,100,149231
1707824195.458047,581896.500,24992,6,PR,1,100,149197
1707824195.497737,581935.000,24992,6,PR,1,100,149172
1707824195.537942,581974.000,25010,7,PR,1,100,149185
1707824195.578147,582013.000,25010,7,PR,1,100,149205
1707824195.618352,582052.000,25010,7,PR,1,100,149220
1707824195.658558,582091.000,25010,7,PR,1,100,149235
1707824195.698763,582130.000,25010,7,PR,1,100,149248
1707824195.738968,582169.000,25010,7,PR,1,100,149288
1707824195.779173,582208.000,25010,7,PR,1,100,149346
1707824195.819207,582246.833,25029,6,PR,1,100,149370
1707824195.859240,582285.667,25029,6,PR,1,100,149397
1707824195.899273,582324.500,25029,6,PR,1,100,149429
1707824195.939307,582363.333,25029,6,PR,1,100,149447
1707824195.979340,582402.167,25029,6,PR,1,100,149480
1707824196.019373,582441.000,25029,6,PR,1,100,149512
1707824196.059063,582479.500,25051,4,PR,1,100,149542
1707824196.098753,582518.000,25051,4,PR,1,100,149588
1707824196.138443,582556.500,25051,4,PR,1,100,149534
1707824196.178132,582595.000,25051,4,PR,1,100,149370
1707824196.219368,582635.000,25068,2,PR,1,100,149282
1707824196.260604,582675.000,25068,2,PR,1,100,149254
1707824196.300466,582713.667,25084,3,PR,1,100,149234
1707824196.340328,582752.333,25084,3,PR,1,100,149252
1707824196.380189,582791.000,25084,3,PR,1,100,149270
1707824196.420051,582829.667,25100,3,PR,1,100,149278
1707824196.459912,582868.333,25100,3,PR,1,100,149279
1707824196.499774,582907.000,25100,3,PR,1,100,149298
1707824196.539463,582945.500,25118,2,PR,1,100,149332
1707824196.579153,582984.000,25118,2,PR,1,100,149369
1707824196.619015,583022.667,25136,3,PR,1,100,149393
1707824196.658876,583061.333,25136,3,PR,1,100,149421
1707824196.698738,583100.000,25136,3,PR,1,100,149445
1707824196.737912,583138.000,25152,2,PR,1,100,149490
1707824196.777086,583176.000,25152,2,PR,1,100,149525
1707824196.816948,583214.667,25167,3,PR,1,100,149552
1707824196.856810,583253.333,25167,3,PR,1,100,149593
1707824196.896671,583292.000,25167,3,PR,1,100,149612
1707824196.936533,583330.667,25183,3,PR,1,100,149630
1707824196.976394,583369.333,25183,3,PR,1,100,149532
1707824197.016256,583408.000,25183,3,PR,1,100,149358
1707824197.056461,583447.000,25201,2,PR,1,100,149273
1707824197.096666,583486.000,25201,2,PR,1,100,149242
1707824197.136184,583524.333,25217,3,PR,1,100,149202
1707824197.175702,583562.667,25217,3,PR,1,100,149186
1707824197.215220,583601.000,25217,3,PR,1,100,149205
1707824197.254738,583639.333,25234,3,PR,1,100,149200
1707824197.294256,583677.667,25234,3,PR,1,100,149192
1707824197.333774,583716.000,25234,3,PR,1,100,149211
1707824197.372948,583754.000,25249,2,PR,1,100,149241
1707824197.412122,583792.000,25249,2,PR,1,100,149283
1707824197.456107,583834.667,25268,3,PR,1,100,149304
1707824197.500092,583877.333,25268,3,PR,1,100,149335
1707824197.544078,583920.000,25268,3,PR,1,100,149382
1707824197.583767,583958.500,25284,2,PR,1,100,149391
1707824197.623457,583997.000,25284,2,PR,1,100,149436
1707824197.663319,584035.667,25302,3,PR,1,100,149447
1707824197.703180,584074.333,25302,3,PR,1,100,149469
1707824197.743042,584113.000,25302,3,PR,1,100,149524
1707824197.783762,584152.500,25319,2,PR,1,100,149530
1707824197.824483,584192.000,25319,2,PR,1,100,149405
1707824197.865032,584231.333,25335,3,PR,1,100,149258
1707824197.905581,584270.667,25335,3,PR,1,100,149191
1707824197.946129,584310.000,25335,3,PR,1,100,149163
1707824197.986335,584349.000,25352,2,PR,1,100,149135
1707824198.026540,584388.000,25352,2,PR,1,100,149146
1707824198.066058,584426.333,25369,3,PR,1,100,149172
1707824198.105576,584464.667,25369,3,PR,1,100,149167
1707824198.145094,584503.000,25369,3,PR,1,100,149174
1707824198.184268,584541.000,25387,3,PR,1,100,149204
1707824198.223442,584579.000,25387,3,PR,1,100,149230
1707824198.262616,584617.000,25387,3,PR,1,100,149286
1707824198.302306,584655.500,25403,2,PR,1,100,149309
1707824198.341996,584694.000,25403,2,PR,1,100,149321
1707824198.382545,584733.333,25419,3,PR,1,100,149366
1707824198.423094,584772.667,25419,3,PR,1,100,149405
1707824198.463642,584812.000,25419,3,PR,1,100,149437
1707824198.504191,584851.333,25436,3,PR,1,100,149452
1707824198.544740,584890.667,25436,3,PR,1,100,149493
1707824198.585289,584930.000,25436,3,PR,1,100,149538
1707824198.625494,584969.000,25452,2,PR,1,100,149537
1707824198.665699,585008.000,25452,2,PR,1,100,149418
1707824198.705217,585046.333,25469,3,PR,1,100,149295
1707824198.744735,585084.667,25469,3,PR,1,100,149260
1707824198.784253,585123.000,25469,3,PR,1,100,149238
1707824198.822912,585160.500,25484,2,PR,1,100,149246
1707824198.861571,585198.000,25484,2,PR,1,100,149265
1707824198.901432,585236.667,25501,3,PR,1,100,149292
1707824198.941294,585275.333,25501,3,PR,1,100,149298
1707824198.981155,585314.000,25501,3,PR,1,100,149311
1707824199.022048,585353.667,25520,3,PR,1,100,149336
1707824199.062940,585393.333,25520,3,PR,1,100,149378
1707824199.103833,585433.000,25520,3,PR,1,100,149412
1707824199.145069,585473.000,25537,2,PR,1,100,149441
1707824199.186305,585513.000,25537,2,PR,1,100,149469
1707824199.226166,585551.667,25551,3,PR,1,100,149505
1707824199.266028,585590.333,25551,3,PR,1,100,149539
1707824199.305889,585629.000,25551,3,PR,1,100,149572
1707824199.345579,585667.500,25569,2,PR,1,100,149603
1707824199.385269,585706.000,25569,2,PR,1,100,149630
1707824199.424443,585744.000,25585,3,PR,1,100,149625
1707824199.463617,585782.000,25585,3,PR,1,100,149528
1707824199.502792,585820.000,25585,3,PR,1,100,149412
1707824199.542997,585859.000,25602,3,PR,1,100,149380
1707824199.583202,585898.000,25602,3,PR,1,100,149349
1707824199.623407,585937.000,25602,3,PR,1,100,149348
1707824199.663097,585975.500,25619,2,PR,1,100,149390
1707824199.702787,586014.000,25619,2,PR,1,100,149398
1707824199.742648,586052.667,25634,3,PR,1,100,149383
1707824199.782510,586091.333,25634,3,PR,1,100,149404
1707824199.822371,586130.000,25634,3,PR,1,100,149427
1707824199.862061,586168.500,25652,2,PR,1,100,149465
1707824199.901751,586207.000,25652,2,PR,1,100,149496
1707824199.941612,586245.667,25670,3,PR,1,100,149509
1707824199.981474,586284.333,25670,3,PR,1,100,149539
1707824200.021336,586323.000,25670,3,PR,1,100,149567
1707824200.061197,586361.667,25686,3,PR,1,100,149589
1707824200.101059,586400.333,25686,3,PR,1,100,149619
1707824200.140920,586439.000,25686,3,PR,1,100,149657
1707824200.181641,586478.500,25701,2,PR,1,100,149681
1707824200.222361,586518.000,25701,2,PR,1,100,149571
1707824200.262223,586556.667,25718,3,PR,1,100,149439
1707824200.302085,586595.333,25718,3,PR,1,100,149384
1707824200.341946,586634.000,25718,3,PR,1,100,149359
1707824200.382151,586673.000,25735,2,PR,1,100,149340
1707824200.422356,586712.000,25735,2,PR,1,100,149358
1707824200.461874,586750.333,25751,3,PR,1,100,149360
1707824200.501392,586788.667,25751,3,PR,1,100,149361
1707824200.540910,586827.000,25751,3,PR,1,100,149371
1707824200.580428,586865.333,25768,3,PR,1,100,149379
1707824200.619946,586903.667,25768,3,PR,1,100,149400
1707824200.659464,586942.000,25768,3,PR,1,100,149413
1707824200.699669,586981.000,25785,2,PR,1,100,149422
1707824200.739874,587020.000,25785,2,PR,1,100,149450
1707824200.780767,587059.667,25802,3,PR,1,100,149480
1707824200.821659,587099.333,25802,3,PR,1,100,149514
1707824200.862552,587139.000,25802,3,PR,1,100,149566
1707824200.909458,587184.500,25818,2,PR,1,100,149563
1707824200.956364,587230.000,25818,2,PR,1,100,149559
1707824200.996225,587268.667,25836,3,PR,1,100,149454
1707824201.036087,587307.333,25836,3,PR,1,100,149304
1707824201.075948,587346.000,25836,3,PR,1,100,149222
1707824201.115810,587384.667,25851,3,PR,1,100,149151
1707824201.155672,587423.333,25851,3,PR,1,100,149070
1707824201.195533,587462.000,25851,3,PR,1,100,149041
1707824201.235395,587500.667,25867,3,PR,1,100,149061
1707824201.275256,587539.333,25867,3,PR,1,100,149062
1707824201.315118,587578.000,25867,3,PR,1,100,149061
1707824201.354807,587616.500,25884,2,PR,1,100,149066
1707824201.394497,587655.000,25884,2,PR,1,100,149096
1707824201.433671,587693.000,25908,3,PR,1,100,149114
1707824201.472846,587731.000,25908,3,PR,1,100,149155
1707824201.512020,587769.000,25908,3,PR,1,100,149182
1707824201.552225,587808.000,25924,2,PR,1,100,149210
1707824201.592430,587847.000,25924,2,PR,1,100,149233
1707824201.632292,587885.667,25942,3,PR,1,100,149268
1707824201.672154,587924.333,25942,3,PR,1,100,149316
1707824201.712015,587963.000,25942,3,PR,1,100,149363
1707824201.751877,588001.667,25956,3,PR,1,100,149336
1707824201.791738,588040.333,25956,3,PR,1,100,149203
1707824201.831600,588079.000,25956,3,PR,1,100,149071
1707824201.871289,588117.500,25973,2,PR,1,100,149002
1707824201.910979,588156.000,25973,2,PR,1,100,148949
1707824201.950841,588194.667,25990,3,PR,1,100,148897
1707824201.990702,588233.333,25990,3,PR,1,100,148884
1707824202.030564,588272.000,25990,3,PR,1,100,148900
1707824202.070082,588310.333,26007,3,PR,1,100,148899
1707824202.109600,588348.667,26007,3,PR,1,100,148908
1707824202.149118,588387.000,26007,3,PR,1,100,148932
1707824202.188807,588425.500,26022,2,PR,1,100,148955
1707824202.228497,588464.000,26022,2,PR,1,100,148979
