LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AY
1707824107.926722,496989.000,11403,3,AY,1,100,-0.894
1707824107.966240,497027.333,11421,3,AY,1,100,-0.884
1707824108.005758,497065.667,11421,3,AY,1,100,-0.885
1707824108.045276,497104.000,11421,3,AY,1,100,-0.891
1707824108.084966,497142.500,11440,2,AY,1,100,-0.891
1707824108.124655,497181.000,11440,2,AY,1,100,-0.888
1707824108.165204,497220.333,11457,3,AY,1,100,-0.887
1707824108.205753,497259.667,11457,3,AY,1,100,-0.890
1707824108.246302,497299.000,11457,3,AY,1,100,-0.892
1707824108.287023,497338.500,11472,2,AY,1,100,-0.886
1707824108.327743,497378.000,11472,2,AY,1,100,-0.891
1707824108.367605,497416.667,11488,3,AY,1,100,-0.888
1707824108.407466,497455.333,11488,3,AY,1,100,-0.892
1707824108.447328,497494.000,11488,3,AY,1,100,-0.891
1707824108.487189,497532.667,11505,3,AY,1,100,-0.888
1707824108.527051,497571.333,11505,3,AY,1,100,-0.891
1707824108.566912,497610.000,11505,3,AY,1,100,-0.887
1707824108.606087,497648.000,11522,2,AY,1,100,-0.890
1707824108.645261,497686.000,11522,2,AY,1,100,-0.885
1707824108.685123,497724.667,11539,3,AY,1,100,-0.890
1707824108.724984,497763.333,11539,3,AY,1,100,-0.893
1707824108.764846,497802.000,11539,3,AY,1,100,-0.892
1707824108.805051,497841.000,11553,3,AY,1,100,-0.891
1707824108.845256,497880.000,11553,3,AY,1,100,-0.888
1707824108.885461,497919.000,11553,3,AY,1,100,-0.888
1707824108.926182,497958.500,11573,2,AY,1,100,-0.886
1707824108.966902,497998.000,11573,2,AY,1,100,-0.891
1707824109.006764,498036.667,11589,3,AY,1,100,-0.893
1707824109.046626,498075.333,11589,3,AY,1,100,-0.887
1707824109.086487,498114.000,11589,3,AY,1,100,-0.885
1707824109.126692,498153.000,11606,2,AY,1,100,-0.889
1707824109.166897,498192.000,11606,2,AY,1,100,-0.891
1707824109.206415,498230.333,11621,3,AY,1,100,-0.897
1707824109.245933,498268.667,11621,3,AY,1,100,-0.885
1707824109.285451,498307.000,11621,3,AY,1,100,-0.890
1707824109.325313,498345.667,11638,3,AY,1,100,-0.892
1707824109.365174,498384.333,11638,3,AY,1,100,-0.887
1707824109.405036,498423.000,11638,3,AY,1,100,-0.890
1707824109.444210,498461.000,11654,2,AY,1,100,-0.888
1707824109.483384,498499.000,11654,2,AY,1,100,-0.889
1707824109.524277,498538.667,11672,3,AY,1,100,-0.887
1707824109.565169,498578.333,11672,3,AY,1,100,-0.889
1707824109.606062,498618.000,11672,3,AY,1,100,-0.889
1707824109.646267,498657.000,11688,2,AY,1,100,-0.890
1707824109.686472,498696.000,11688,2,AY,1,100,-0.890
1707824109.726334,498734.667,11703,3,AY,1,100,-0.889
1707824109.766195,498773.333,11703,3,AY,1,100,-0.884
1707824109.806057,498812.000,11703,3,AY,1,100,-0.888
1707824109.845918,498850.667,11722,3,AY,1,100,-0.890
1707824109.885780,498889.333,11722,3,AY,1,100,-0.888
1707824109.925641,498928.000,11722,3,AY,1,100,-0.888
1707824109.960692,498962.000,11739,3,AY,1,100,-0.887
1707824109.995743,498996.000,11739,3,AY,1,100,-0.888
1707824110.030794,499030.000,11739,3,AY,1,100,-0.889
1707824110.070483,499068.500,11755,2,AY,1,100,-0.896
1707824110.110173,499107.000,11755,2,AY,1,100,-0.892
1707824110.150035,499145.667,11771,3,AY,1,100,-0.883
1707824110.189896,499184.333,11771,3,AY,1,100,-0.893
1707824110.229758,499223.000,11771,3,AY,1,100,-0.890
1707824110.269447,499261.500,11787,2,AY,1,100,-0.886
1707824110.309137,499300.000,11787,2,AY,1,100,-0.888
1707824110.348999,499338.667,11804,3,AY,1,100,-0.884
1707824110.388860,499377.333,11804,3,AY,1,100,-0.892
1707824110.428722,499416.000,11804,3,AY,1,100,-0.898
1707824110.468583,499454.667,11820,3,AY,1,100,-0.897
1707824110.508445,499493.333,11820,3,AY,1,100,-0.896
1707824110.548306,499532.000,11820,3,AY,1,100,-0.896
1707824110.588512,499571.000,11838,2,AY,1,100,-0.881
1707824110.628717,499610.000,11838,2,AY,1,100,-0.869
1707824110.667547,499647.667,11854,3,AY,1,100,-0.883
1707824110.706378,499685.333,11854,3,AY,1,100,-0.901
1707824110.745209,499723.000,11854,3,AY,1,100,-0.897
1707824110.785070,499761.667,11871,3,AY,1,100,-0.889
1707824110.824932,499800.333,11871,3,AY,1,100,-0.885
1707824110.864793,499839.000,11871,3,AY,1,100,-0.891
1707824110.904483,499877.500,11888,2,AY,1,100,-0.898
1707824110.944173,499916.000,11888,2,AY,1,100,-0.890
1707824110.984034,499954.667,11905,3,AY,1,100,-0.891
1707824111.023896,499993.333,11905,3,AY,1,100,-0.893
1707824111.063757,500032.000,11905,3,AY,1,100,-0.887
1707824111.103963,500071.000,11921,2,AY,1,100,-0.894
1707824111.144168,500110.000,11921,2,AY,1,100,-0.889
1707824111.184029,500148.667,11937,3,AY,1,100,-0.892
1707824111.223891,500187.333,11937,3,AY,1,100,-0.891
1707824111.263752,500226.000,11937,3,AY,1,100,-0.900
1707824111.302927,500264.000,11953,3,AY,1,100,-0.892
1707824111.342101,500302.000,11953,3,AY,1,100,-0.883
1707824111.381275,500340.000,11953,3,AY,1,100,-0.882
1707824111.421068,500378.600,11976,5,AY,1,100,-0.895
1707824111.460861,500417.200,11976,5,AY,1,100,-0.893
1707824111.500654,500455.800,11976,5,AY,1,100,-0.889
1707824111.540447,500494.400,11976,5,AY,1,100,-0.889
1707824111.580239,500533.000,11976,5,AY,1,100,-0.885
1707824111.620187,500571.750,11993,4,AY,1,100,-0.886
1707824111.660134,500610.500,11993,4,AY,1,100,-0.890
1707824111.700082,500649.250,11993,4,AY,1,100,-0.892
1707824111.740029,500688.000,11993,4,AY,1,100,-0.887
1707824111.779891,500726.667,12009,3,AY,1,100,-0.889
1707824111.819752,500765.333,12009,3,AY,1,100,-0.892
1707824111.859614,500804.000,12009,3,AY,1,100,-0.891
1707824111.898788,500842.000,12026,2,AY,1,100,-0.885
1707824111.937962,500880.000,12026,2,AY,1,100,-0.887
1707824111.977824,500918.667,12041,3,AY,1,100,-0.902
1707824112.017686,500957.333,12041,3,AY,1,100,-0.888
1707824112.057547,500996.000,12041,3,AY,1,100,-0.882
1707824112.097237,501034.500,12058,2,AY,1,100,-0.893
1707824112.136927,501073.000,12058,2,AY,1,100,-0.892
1707824112.176788,501111.667,12075,3,AY,1,100,-0.889
1707824112.216650,501150.333,12075,3,AY,1,100,-0.889
1707824112.256511,501189.000,12075,3,AY,1,100,-0.890
1707824112.296373,501227.667,12092,3,AY,1,100,-0.892
1707824112.336234,501266.333,12092,3,AY,1,100,-0.892
1707824112.376096,501305.000,12092,3,AY,1,100,-0.888
1707824112.416301,501344.000,12106,2,AY,1,100,-0.888
1707824112.456506,501383.000,12106,2,AY,1,100,-0.887
1707824112.495681,501421.000,12126,3,AY,1,100,-0.894
1707824112.534855,501459.000,12126,3,AY,1,100,-0.888
1707824112.574029,501497.000,12126,3,AY,1,100,-0.884
1707824112.613719,501535.500,12142,2,AY,1,100,-0.890
1707824112.653409,501574.000,12142,2,AY,1,100,-0.890
1707824112.693270,501612.667,12159,3,AY,1,100,-0.893
1707824112.733132,501651.333,12159,3,AY,1,100,-0.896
1707824112.772993,501690.000,12159,3,AY,1,100,-0.887
1707824112.809075,501725.000,12176,3,AY,1,100,-0.882
1707824112.845156,501760.000,12176,3,AY,1,100,-0.890
1707824112.881238,501795.000,12176,3,AY,1,100,-0.885
1707824112.921443,501834.000,12193,3,AY,1,100,-0.879
1707824112.961648,501873.000,12193,3,AY,1,100,-0.885
1707824113.001854,501912.000,12193,3,AY,1,100,-0.889
1707824113.041543,501950.500,12209,2,AY,1,100,-0.888
1707824113.081233,501989.000,12209,2,AY,1,100,-0.876
1707824113.121095,502027.667,12226,3,AY,1,100,-0.885
1707824113.160956,502066.333,12226,3,AY,1,100,-0.895
1707824113.200818,502105.000,12226,3,AY,1,100,-0.903
1707824113.241023,502144.000,12245,2,AY,1,100,-0.885
1707824113.281228,502183.000,12245,2,AY,1,100,-0.869
1707824113.320402,502221.000,12260,3,AY,1,100,-0.876
1707824113.359577,502259.000,12260,3,AY,1,100,-0.882
1707824113.398751,502297.000,12260,3,AY,1,100,-0.885
1707824113.439643,502336.667,12276,3,AY,1,100,-0.887
1707824113.480536,502376.333,12276,3,AY,1,100,-0.903
1707824113.521428,502416.000,12276,3,AY,1,100,-0.893
1707824113.561118,502454.500,12294,2,AY,1,100,-0.874
1707824113.600808,502493.000,12294,2,AY,1,100,-0.873
1707824113.640669,502531.667,12310,3,AY,1,100,-0.881
1707824113.680531,502570.333,12310,3,AY,1,100,-0.889
1707824113.720392,502609.000,12310,3,AY,1,100,-0.877
1707824113.760598,502648.000,12327,2,AY,1,100,-0.872
1707824113.800803,502687.000,12327,2,AY,1,100,-0.888
1707824113.840664,502725.667,12342,3,AY,1,100,-0.888
1707824113.880526,502764.333,12342,3,AY,1,100,-0.883
1707824113.920387,502803.000,12342,3,AY,1,100,-0.876
1707824113.959218,502840.667,12359,3,AY,1,100,-0.881
1707824113.998049,502878.333,12359,3,AY,1,100,-0.887
1707824114.036879,502916.000,12359,3,AY,1,100,-0.885
1707824114.077600,502955.500,12377,2,AY,1,100,-0.878
1707824114.118321,502995.000,12377,2,AY,1,100,-0.883
1707824114.158526,503034.000,12395,3,AY,1,100,-0.883
1707824114.198731,503073.000,12395,3,AY,1,100,-0.874
1707824114.238936,503112.000,12395,3,AY,1,100,-0.887
1707824114.279141,503151.000,12410,2,AY,1,100,-0.890
1707824114.319346,503190.000,12410,2,AY,1,100,-0.887
1707824114.359208,503228.667,12426,3,AY,1,100,-0.886
1707824114.399070,503267.333,12426,3,AY,1,100,-0.871
1707824114.438931,503306.000,12426,3,AY,1,100,-0.890
1707824114.478793,503344.667,12443,3,AY,1,100,-0.888
1707824114.518654,503383.333,12443,3,AY,1,100,-0.877
1707824114.558516,503422.000,12443,3,AY,1,100,-0.885
1707824114.597690,503460.000,12460,2,AY,1,100,-0.880
1707824114.636864,503498.000,12460,2,AY,1,100,-0.883
1707824114.678100,503538.000,12476,3,AY,1,100,-0.879
1707824114.719337,503578.000,12476,3,AY,1,100,-0.885
1707824114.760573,503618.000,12476,3,AY,1,100,-0.892
1707824114.800262,503656.500,12491,2,AY,1,100,-0.890
1707824114.839952,503695.000,12491,2,AY,1,100,-0.893
1707824114.879814,503733.667,12508,3,AY,1,100,-0.889
1707824114.919675,503772.333,12508,3,AY,1,100,-0.886
1707824114.959537,503811.000,12508,3,AY,1,100,-0.884
1707824114.999398,503849.667,12527,3,AY,1,100,-0.882
1707824115.039260,503888.333,12527,3,AY,1,100,-0.885
1707824115.079121,503927.000,12527,3,AY,1,100,-0.883
1707824115.119327,503966.000,12543,2,AY,1,100,-0.879
1707824115.159532,504005.000,12543,2,AY,1,100,-0.889
1707824115.198706,504043.000,12560,3,AY,1,100,-0.880
1707824115.237880,504081.000,12560,3,AY,1,100,-0.879
1707824115.277055,504119.000,12560,3,AY,1,100,-0.883
1707824115.317947,504158.667,12575,3,AY,1,100,-0.919
1707824115.358839,504198.333,12575,3,AY,1,100,-0.888
1707824115.399732,504238.000,12575,3,AY,1,100,-0.900
1707824115.439422,504276.500,12592,2,AY,1,100,-0.894
1707824115.479111,504315.000,12592,2,AY,1,100,-0.883
1707824115.518973,504353.667,12609,3,AY,1,100,-0.885
1707824115.558835,504392.333,12609,3,AY,1,100,-0.887
1707824115.598696,504431.000,12609,3,AY,1,100,-0.887
1707824115.634090,504465.333,12626,3,AY,1,100,-0.889
1707824115.669485,504499.667,12626,3,AY,1,100,-0.888
1707824115.704879,504534.000,12626,3,AY,1,100,-0.893
1707824115.745084,504573.000,12642,2,AY,1,100,-0.889
1707824115.785289,504612.000,12642,2,AY,1,100,-0.887
1707824115.824464,504650.000,12660,3,AY,1,100,-0.892
1707824115.863638,504688.000,12660,3,AY,1,100,-0.885
1707824115.902812,504726.000,12660,3,AY,1,100,-0.886
1707824115.942674,504764.667,12676,3,AY,1,100,-0.886
1707824115.982535,504803.333,12676,3,AY,1,100,-0.889
1707824116.022397,504842.000,12676,3,AY,1,100,-0.883
1707824116.062087,504880.500,12693,2,AY,1,100,-0.889
1707824116.101776,504919.000,12693,2,AY,1,100,-0.890
1707824116.141981,504958.000,12710,3,AY,1,100,-0.887
1707824116.182187,504997.000,12710,3,AY,1,100,-0.895
1707824116.222392,505036.000,12710,3,AY,1,100,-0.887
1707824116.262082,505074.500,12725,2,AY,1,100,-0.882
1707824116.301771,505113.000,12725,2,AY,1,100,-0.885
1707824116.341633,505151.667,12741,3,AY,1,100,-0.891
1707824116.381494,505190.333,12741,3,AY,1,100,-0.887
1707824116.421356,505229.000,12741,3,AY,1,100,-0.889
1707824116.460530,505267.000,12758,3,AY,1,100,-0.886
1707824116.499705,505305.000,12758,3,AY,1,100,-0.884
1707824116.538879,505343.000,12758,3,AY,1,100,-0.884
1707824116.579084,505382.000,12777,2,AY,1,100,-0.883
1707824116.619289,505421.000,12777,2,AY,1,100,-0.893
1707824116.658670,505459.200,12801,5,AY,1,100,-0.889
1707824116.698050,505497.400,12801,5,AY,1,100,-0.883
1707824116.737431,505535.600,12801,5,AY,1,100,-0.883
1707824116.776811,505573.800,12801,5,AY,1,100,-0.888
1707824116.816192,505612.000,12801,5,AY,1,100,-0.891
1707824116.856053,505650.667,12819,3,AY,1,100,-0.887
1707824116.895915,505689.333,12819,3,AY,1,100,-0.880
1707824116.935776,505728.000,12819,3,AY,1,100,-0.894
1707824116.976669,505767.667,12835,3,AY,1,100,-0.884
1707824117.017561,505807.333,12835,3,AY,1,100,-0.883
1707824117.058454,505847.000,12835,3,AY,1,100,-0.887
1707824117.098659,505886.000,12852,2,AY,1,100,-0.891
1707824117.138864,505925.000,12852,2,AY,1,100,-0.882
1707824117.178725,505963.667,12867,3,AY,1,100,-0.883
1707824117.218587,506002.333,12867,3,AY,1,100,-0.888
1707824117.258449,506041.000,12867,3,AY,1,100,-0.890
1707824117.297279,506078.667,12884,3,AY,1,100,-0.889
1707824117.336110,506116.333,12884,3,AY,1,100,-0.888
1707824117.374940,506154.000,12884,3,AY,1,100,-0.884
1707824117.414630,506192.500,12902,2,AY,1,100,-0.881
1707824117.454320,506231.000,12902,2,AY,1,100,-0.888
1707824117.494525,506270.000,12920,3,AY,1,100,-0.889
1707824117.534730,506309.000,12920,3,AY,1,100,-0.885
1707824117.574935,506348.000,12920,3,AY,1,100,-0.887
1707824117.616172,506388.000,12936,2,AY,1,100,-0.886
1707824117.657408,506428.000,12936,2,AY,1,100,-0.886
1707824117.697613,506467.000,12951,3,AY,1,100,-0.889
1707824117.737818,506506.000,12951,3,AY,1,100,-0.891
1707824117.778023,506545.000,12951,3,AY,1,100,-0.881
1707824117.817885,506583.667,12968,3,AY,1,100,-0.888
1707824117.857746,506622.333,12968,3,AY,1,100,-0.890
1707824117.897608,506661.000,12968,3,AY,1,100,-0.885
1707824117.936782,506699.000,12987,2,AY,1,100,-0.886
1707824117.975956,506737.000,12987,2,AY,1,100,-0.886
1707824118.015818,506775.667,13003,3,AY,1,100,-0.885
1707824118.055680,506814.333,13003,3,AY,1,100,-0.888
1707824118.095541,506853.000,13003,3,AY,1,100,-0.888
1707824118.135746,506892.000,13018,2,AY,1,100,-0.889
1707824118.175951,506931.000,13018,2,AY,1,100,-0.891
1707824118.216844,506970.667,13037,3,AY,1,100,-0.888
1707824118.257736,507010.333,13037,3,AY,1,100,-0.880
1707824118.298629,507050.000,13037,3,AY,1,100,-0.882
1707824118.338490,507088.667,13054,3,AY,1,100,-0.887
1707824118.378352,507127.333,13054,3,AY,1,100,-0.892
1707824118.418213,507166.000,13054,3,AY,1,100,-0.887
1707824118.453608,507200.333,13070,3,AY,1,100,-0.890
1707824118.489002,507234.667,13070,3,AY,1,100,-0.889
1707824118.524396,507269.000,13070,3,AY,1,100,-0.886
1707824118.563571,507307.000,13088,2,AY,1,100,-0.888
1707824118.602745,507345.000,13088,2,AY,1,100,-0.891
1707824118.643637,507384.667,13102,3,AY,1,100,-0.887
1707824118.684530,507424.333,13102,3,AY,1,100,-0.892
1707824118.725422,507464.000,13102,3,AY,1,100,-0.890
1707824118.765112,507502.500,13119,2,AY,1,100,-0.887
1707824118.804802,507541.000,13119,2,AY,1,100,-0.885
1707824118.844663,507579.667,13136,3,AY,1,100,-0.888
1707824118.884525,507618.333,13136,3,AY,1,100,-0.888
1707824118.924386,507657.000,13136,3,AY,1,100,-0.887
1707824118.964248,507695.667,13153,3,AY,1,100,-0.890
1707824119.004110,507734.333,13153,3,AY,1,100,-0.890
1707824119.043971,507773.000,13153,3,AY,1,100,-0.892
1707824119.084176,507812.000,13170,2,AY,1,100,-0.888
1707824119.124381,507851.000,13170,2,AY,1,100,-0.882
1707824119.164243,507889.667,13187,3,AY,1,100,-0.888
1707824119.204105,507928.333,13187,3,AY,1,100,-0.890
1707824119.243966,507967.000,13187,3,AY,1,100,-0.891
1707824119.284687,508006.500,13203,2,AY,1,100,-0.892
1707824119.325407,508046.000,13203,2,AY,1,100,-0.887
1707824119.365613,508085.000,13220,3,AY,1,100,-0.884
1707824119.405818,508124.000,13220,3,AY,1,100,-0.882
1707824119.446023,508163.000,13220,3,AY,1,100,-0.885
1707824119.485884,508201.667,13237,3,AY,1,100,-0.899
1707824119.525746,508240.333,13237,3,AY,1,100,-0.888
1707824119.565608,508279.000,13237,3,AY,1,100,-0.882
1707824119.605813,508318.000,13252,2,AY,1,100,-0.890
1707824119.646018,508357.000,13252,2,AY,1,100,-0.886
1707824119.685879,508395.667,13268,3,AY,1,100,-0.886
1707824119.725741,508434.333,13268,3,AY,1,100,-0.886
1707824119.765603,508473.000,13268,3,AY,1,100,-0.888
1707824119.804261,508510.500,13285,2,AY,1,100,-0.887
1707824119.842920,508548.000,13285,2,AY,1,100,-0.886
1707824119.883813,508587.667,13302,3,AY,1,100,-0.890
1707824119.924705,508627.333,13302,3,AY,1,100,-0.888
1707824119.965598,508667.000,13302,3,AY,1,100,-0.891
1707824120.005803,508706.000,13320,2,AY,1,100,-0.889
1707824120.046008,508745.000,13320,2,AY,1,100,-0.882
1707824120.085870,508783.667,13335,3,AY,1,100,-0.884
1707824120.125731,508822.333,13335,3,AY,1,100,-0.892
1707824120.165593,508861.000,13335,3,AY,1,100,-0.889
1707824120.205454,508899.667,13353,3,AY,1,100,-0.887
1707824120.245316,508938.333,13353,3,AY,1,100,-0.884
1707824120.285177,508977.000,13353,3,AY,1,100,-0.886
1707824120.324867,509015.500,13369,2,AY,1,100,-0.888
1707824120.364557,509054.000,13369,2,AY,1,100,-0.887
1707824120.404762,509093.000,13386,3,AY,1,100,-0.888
1707824120.444967,509132.000,13386,3,AY,1,100,-0.882
1707824120.485172,509171.000,13386,3,AY,1,100,-0.886
1707824120.525034,509209.667,13401,3,AY,1,100,-0.891
1707824120.564895,509248.333,13401,3,AY,1,100,-0.887
1707824120.604757,509287.000,13401,3,AY,1,100,-0.888
1707824120.642900,509324.000,13418,2,AY,1,100,-0.876
1707824120.681044,509361.000,13418,2,AY,1,100,-0.876
1707824120.720905,509399.667,13434,3,AY,1,100,-0.902
1707824120.760767,509438.333,13434,3,AY,1,100,-0.902
1707824120.800628,509477.000,13434,3,AY,1,100,-0.881
1707824120.840490,509515.667,13452,3,AY,1,100,-0.874
1707824120.880351,509554.333,13452,3,AY,1,100,-0.888
1707824120.920213,509593.000,13452,3,AY,1,100,-0.891
1707824120.960418,509632.000,13470,2,AY,1,100,-0.885
1707824121.000623,509671.000,13470,2,AY,1,100,-0.884
1707824121.040485,509709.667,13485,3,AY,1,100,-0.884
1707824121.080346,509748.333,13485,3,AY,1,100,-0.885
1707824121.120208,509787.000,13485,3,AY,1,100,-0.885
1707824121.159898,509825.500,13502,2,AY,1,100,-0.889
1707824121.199587,509864.000,13502,2,AY,1,100,-0.887
1707824121.234295,509897.667,13519,3,AY,1,100,-0.886
1707824121.269002,509931.333,13519,3,AY,1,100,-0.885
1707824121.303709,509965.000,13519,3,AY,1,100,-0.884
1707824121.343570,510003.667,13535,3,AY,1,100,-0.880
1707824121.383432,510042.333,13535,3,AY,1,100,-0.885
1707824121.423293,510081.000,13535,3,AY,1,100,-0.889
1707824121.463498,510120.000,13551,2,AY,1,100,-0.888
1707824121.503704,510159.000,13551,2,AY,1,100,-0.888
1707824121.544596,510198.667,13567,3,AY,1,100,-0.885
1707824121.585489,510238.333,13567,3,AY,1,100,-0.881
1707824121.626381,510278.000,13567,3,AY,1,100,-0.880
1707824121.666243,510316.667,13584,3,AY,1,100,-0.886
1707824121.706104,510355.333,13584,3,AY,1,100,-0.883
1707824121.745966,510394.000,13584,3,AY,1,100,-0.886
1707824121.785655,510432.500,13602,2,AY,1,100,-0.894
1707824121.825345,510471.000,13602,2,AY,1,100,-0.889
1707824121.864863,510509.333,13620,3,AY,1,100,-0.881
1707824121.904381,510547.667,13620,3,AY,1,100,-0.883
1707824121.943899,510586.000,13620,3,AY,1,100,-0.889
1707824121.983760,510624.667,13639,3,AY,1,100,-0.888
1707824122.023622,510663.333,13639,3,AY,1,100,-0.888
1707824122.063483,510702.000,13639,3,AY,1,100,-0.881
1707824122.103173,510740.500,13656,2,AY,1,100,-0.885
1707824122.142863,510779.000,13656,2,AY,1,100,-0.888
1707824122.183584,510818.500,13673,4,AY,1,100,-0.888
1707824122.224304,510858.000,13673,4,AY,1,100,-0.883
1707824122.265025,510897.500,13673,4,AY,1,100,-0.887
1707824122.305745,510937.000,13673,4,AY,1,100,-0.890
1707824122.345607,510975.667,13690,3,AY,1,100,-0.885
1707824122.385469,511014.333,13690,3,AY,1,100,-0.885
1707824122.425330,511053.000,13690,3,AY,1,100,-0.886
1707824122.464848,511091.333,13706,3,AY,1,100,-0.882
1707824122.504366,511129.667,13706,3,AY,1,100,-0.887
1707824122.543884,511168.000,13706,3,AY,1,100,-0.892
1707824122.583574,511206.500,13724,2,AY,1,100,-0.887
1707824122.623263,511245.000,13724,2,AY,1,100,-0.885
1707824122.663469,511284.000,13740,3,AY,1,100,-0.890
1707824122.703674,511323.000,13740,3,AY,1,100,-0.886
1707824122.743879,511362.000,13740,3,AY,1,100,-0.881
1707824122.784084,511401.000,13757,2,AY,1,100,-0.884
1707824122.824289,511440.000,13757,2,AY,1,100,-0.888
1707824122.864752,511479.250,13776,4,AY,1,100,-0.887
1707824122.905215,511518.500,13776,4,AY,1,100,-0.886
1707824122.945678,511557.750,13776,4,AY,1,100,-0.885
1707824122.986141,511597.000,13776,4,AY,1,100,-0.886
1707824123.025831,511635.500,13793,2,AY,1,100,-0.886
1707824123.065520,511674.000,13793,2,AY,1,100,-0.891
1707824123.104695,511712.000,13809,3,AY,1,100,-0.883
1707824123.143869,511750.000,13809,3,AY,1,100,-0.883
1707824123.183043,511788.000,13809,3,AY,1,100,-0.892
1707824123.222905,511826.667,13827,3,AY,1,100,-0.885
1707824123.262766,511865.333,13827,3,AY,1,100,-0.885
1707824123.302628,511904.000,13827,3,AY,1,100,-0.885
1707824123.342833,511943.000,13842,2,AY,1,100,-0.885
1707824123.383038,511982.000,13842,2,AY,1,100,-0.886
