LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1707824157.001789,544593.000,19048,3,PG,1,100,9003
1707824157.040963,544631.000,19048,3,PG,1,100,9039
1707824157.080137,544669.000,19048,3,PG,1,100,9067
1707824157.120686,544708.333,19066,3,PG,1,100,9103
1707824157.161235,544747.667,19066,3,PG,1,100,9133
1707824157.201784,544787.000,19066,3,PG,1,100,9083
1707824157.241989,544826.000,19082,3,PG,1,100,9013
1707824157.282194,544865.000,19082,3,PG,1,100,8970
1707824157.322399,544904.000,19082,3,PG,1,100,8954
1707824157.362261,544942.667,19099,3,PG,1,100,8941
1707824157.402122,544981.333,19099,3,PG,1,100,8951
1707824157.441984,545020.000,19099,3,PG,1,100,8967
1707824157.481673,545058.500,19116,2,PG,1,100,8974
1707824157.521363,545097.000,19116,2,PG,1,100,8978
1707824157.560881,545135.333,19133,3,PG,1,100,8996
1707824157.600399,545173.667,19133,3,PG,1,100,9021
1707824157.639917,545212.000,19133,3,PG,1,100,9055
1707824157.680122,545251.000,19149,2,PG,1,100,9082
1707824157.720327,545290.000,19149,2,PG,1,100,9100
1707824157.760790,545329.250,19169,4,PG,1,100,9131
1707824157.801253,545368.500,19169,4,PG,1,100,9162
1707824157.841716,545407.750,19169,4,PG,1,100,9185
1707824157.882179,545447.000,19169,4,PG,1,100,9209
1707824157.922384,545486.000,19185,2,PG,1,100,9236
1707824157.962589,545525.000,19185,2,PG,1,100,9265
1707824158.002451,545563.667,19202,3,PG,1,100,9298
1707824158.042312,545602.333,19202,3,PG,1,100,9320
1707824158.082174,545641.000,19202,3,PG,1,100,9331
1707824158.122036,545679.667,19217,3,PG,1,100,9290
1707824158.161897,545718.333,19217,3,PG,1,100,9227
1707824158.201759,545757.000,19217,3,PG,1,100,9200
1707824158.240417,545794.500,19234,2,PG,1,100,9194
1707824158.279076,545832.000,19234,2,PG,1,100,9193
1707824158.319797,545871.500,19253,4,PG,1,100,9215
1707824158.360518,545911.000,19253,4,PG,1,100,9223
1707824158.401238,545950.500,19253,4,PG,1,100,9219
1707824158.441959,545990.000,19253,4,PG,1,100,9231
1707824158.481820,546028.667,19270,3,PG,1,100,9245
1707824158.521682,546067.333,19270,3,PG,1,100,9268
1707824158.561543,546106.000,19270,3,PG,1,100,9289
1707824158.601749,546145.000,19286,2,PG,1,100,9308
1707824158.641954,546184.000,19286,2,PG,1,100,9336
1707824158.681815,546222.667,19303,3,PG,1,100,9359
1707824158.721677,546261.333,19303,3,PG,1,100,9383
1707824158.761538,546300.000,19303,3,PG,1,100,9402
1707824158.801056,546338.333,19318,3,PG,1,100,9425
1707824158.840574,546376.667,19318,3,PG,1,100,9448
1707824158.880092,546415.000,19318,3,PG,1,100,9473
1707824158.919267,546453.000,19335,2,PG,1,100,9492
1707824158.958441,546491.000,19335,2,PG,1,100,9522
1707824158.998351,546529.714,19358,7,PG,1,100,9510
1707824159.038262,546568.429,19358,7,PG,1,100,9410
1707824159.078173,546607.143,19358,7,PG,1,100,9347
1707824159.118083,546645.857,19358,7,PG,1,100,9313
1707824159.157994,546684.571,19358,7,PG,1,100,9281
1707824159.197905,546723.286,19358,7,PG,1,100,9260
1707824159.237815,546762.000,19358,7,PG,1,100,9264
1707824159.277677,546800.667,19374,3,PG,1,100,9263
1707824159.317538,546839.333,19374,3,PG,1,100,9268
1707824159.357400,546878.000,19374,3,PG,1,100,9263
1707824159.404306,546923.500,19394,2,PG,1,100,9283
1707824159.451212,546969.000,19394,2,PG,1,100,9294
1707824159.491417,547008.000,19410,3,PG,1,100,9313
1707824159.531622,547047.000,19410,3,PG,1,100,9337
1707824159.571828,547086.000,19410,3,PG,1,100,9352
1707824159.611517,547124.500,19426,2,PG,1,100,9366
1707824159.651207,547163.000,19426,2,PG,1,100,9388
1707824159.690381,547201.000,19442,4,PG,1,100,9412
1707824159.729556,547239.000,19442,4,PG,1,100,9428
1707824159.768730,547277.000,19442,4,PG,1,100,9451
1707824159.807904,547315.000,19442,4,PG,1,100,9475
1707824159.847594,547353.500,19459,2,PG,1,100,9505
1707824159.887284,547392.000,19459,2,PG,1,100,9518
1707824159.927832,547431.333,19475,3,PG,1,100,9466
1707824159.968381,547470.667,19475,3,PG,1,100,9381
1707824160.008930,547510.000,19475,3,PG,1,100,9325
1707824160.049479,547549.333,19493,3,PG,1,100,9283
1707824160.090028,547588.667,19493,3,PG,1,100,9269
1707824160.130577,547628.000,19493,3,PG,1,100,9253
1707824160.170782,547667.000,19509,2,PG,1,100,9266
1707824160.210987,547706.000,19509,2,PG,1,100,9261
1707824160.250505,547744.333,19526,3,PG,1,100,9262
1707824160.290023,547782.667,19526,3,PG,1,100,9264
1707824160.329541,547821.000,19526,3,PG,1,100,9283
1707824160.368715,547859.000,19543,3,PG,1,100,9296
1707824160.407889,547897.000,19543,3,PG,1,100,9319
1707824160.447064,547935.000,19543,3,PG,1,100,9330
1707824160.486581,547973.333,19560,3,PG,1,100,9365
1707824160.526099,548011.667,19560,3,PG,1,100,9385
1707824160.565617,548050.000,19560,3,PG,1,100,9396
1707824160.606510,548089.667,19576,3,PG,1,100,9415
1707824160.647402,548129.333,19576,3,PG,1,100,9439
1707824160.688295,548169.000,19576,3,PG,1,100,9463
1707824160.729015,548208.500,19594,2,PG,1,100,9482
1707824160.769736,548248.000,19594,2,PG,1,100,9505
1707824160.809597,548286.667,19610,3,PG,1,100,9503
1707824160.849459,548325.333,19610,3,PG,1,100,9434
1707824160.889321,548364.000,19610,3,PG,1,100,9354
1707824160.928495,548402.000,19625,2,PG,1,100,9318
1707824160.967669,548440.000,19625,2,PG,1,100,9305
1707824161.007462,548478.600,19643,5,PG,1,100,9297
1707824161.047255,548517.200,19643,5,PG,1,100,9301
1707824161.087048,548555.800,19643,5,PG,1,100,9297
1707824161.126840,548594.400,19643,5,PG,1,100,9303
1707824161.166633,548633.000,19643,5,PG,1,100,9310
1707824161.207182,548672.333,19662,6,PG,1,100,9317
1707824161.247731,548711.667,19662,6,PG,1,100,9333
1707824161.288280,548751.000,19662,6,PG,1,100,9355
1707824161.328828,548790.333,19662,6,PG,1,100,9375
1707824161.369377,548829.667,19662,6,PG,1,100,9386
1707824161.409926,548869.000,19662,6,PG,1,100,9408
1707824161.449444,548907.333,19680,6,PG,1,100,9424
1707824161.488962,548945.667,19680,6,PG,1,100,9447
1707824161.528480,548984.000,19680,6,PG,1,100,9463
1707824161.567998,549022.333,19680,6,PG,1,100,9478
1707824161.607516,549060.667,19680,6,PG,1,100,9504
1707824161.647034,549099.000,19680,6,PG,1,100,9526
1707824161.687651,549138.400,19698,5,PG,1,100,9501
1707824161.728269,549177.800,19698,5,PG,1,100,9409
1707824161.768886,549217.200,19698,5,PG,1,100,9350
1707824161.809504,549256.600,19698,5,PG,1,100,9339
1707824161.850121,549296.000,19698,5,PG,1,100,9324
1707824161.889983,549334.667,19714,3,PG,1,100,9318
1707824161.929844,549373.333,19714,3,PG,1,100,9325
1707824161.969706,549412.000,19714,3,PG,1,100,9330
1707824162.009396,549450.500,19729,2,PG,1,100,9325
1707824162.049085,549489.000,19729,2,PG,1,100,9332
1707824162.088947,549527.667,19748,3,PG,1,100,9340
1707824162.128809,549566.333,19748,3,PG,1,100,9369
1707824162.168670,549605.000,19748,3,PG,1,100,9378
1707824162.207844,549643.000,19765,3,PG,1,100,9399
1707824162.247019,549681.000,19765,3,PG,1,100,9414
1707824162.286193,549719.000,19765,3,PG,1,100,9432
1707824162.327429,549759.000,19781,2,PG,1,100,9447
1707824162.368665,549799.000,19781,2,PG,1,100,9465
1707824162.408870,549838.000,19799,3,PG,1,100,9484
1707824162.449076,549877.000,19799,3,PG,1,100,9519
1707824162.489281,549916.000,19799,3,PG,1,100,9537
1707824162.528970,549954.500,19813,2,PG,1,100,9505
1707824162.568660,549993.000,19813,2,PG,1,100,9397
1707824162.608522,550031.667,19830,3,PG,1,100,9308
1707824162.648383,550070.333,19830,3,PG,1,100,9247
1707824162.688245,550109.000,19830,3,PG,1,100,9201
1707824162.728106,550147.667,19847,3,PG,1,100,9159
1707824162.767968,550186.333,19847,3,PG,1,100,9153
1707824162.807829,550225.000,19847,3,PG,1,100,9152
1707824162.847519,550263.500,19866,2,PG,1,100,9140
1707824162.887209,550302.000,19866,2,PG,1,100,9133
1707824162.934630,550348.000,19881,2,PG,1,100,9140
1707824162.982052,550394.000,19881,2,PG,1,100,9153
1707824163.021226,550432.000,19900,3,PG,1,100,9177
1707824163.060400,550470.000,19900,3,PG,1,100,9190
1707824163.099575,550508.000,19900,3,PG,1,100,9204
1707824163.139436,550546.667,19916,3,PG,1,100,9221
1707824163.179298,550585.333,19916,3,PG,1,100,9236
1707824163.219159,550624.000,19916,3,PG,1,100,9258
1707824163.259365,550663.000,19933,2,PG,1,100,9278
1707824163.299570,550702.000,19933,2,PG,1,100,9304
1707824163.339431,550740.667,19949,3,PG,1,100,9333
1707824163.379293,550779.333,19949,3,PG,1,100,9326
1707824163.419154,550818.000,19949,3,PG,1,100,9225
1707824163.458844,550856.500,19965,2,PG,1,100,9118
1707824163.498534,550895.000,19965,2,PG,1,100,9052
1707824163.538395,550933.667,19981,3,PG,1,100,8999
1707824163.578257,550972.333,19981,3,PG,1,100,8958
1707824163.618119,551011.000,19981,3,PG,1,100,8943
1707824163.657293,551049.000,19998,3,PG,1,100,8944
1707824163.696467,551087.000,19998,3,PG,1,100,8939
1707824163.735641,551125.000,19998,3,PG,1,100,8931
1707824163.775847,551164.000,20015,2,PG,1,100,8940
1707824163.816052,551203.000,20015,2,PG,1,100,8955
1707824163.855570,551241.333,20034,3,PG,1,100,8978
1707824163.895088,551279.667,20034,3,PG,1,100,8998
1707824163.934606,551318.000,20034,3,PG,1,100,9016
1707824163.974467,551356.667,20048,3,PG,1,100,9048
1707824164.014329,551395.333,20048,3,PG,1,100,9075
1707824164.054190,551434.000,20048,3,PG,1,100,9089
1707824164.093880,551472.500,20066,2,PG,1,100,9115
1707824164.133570,551511.000,20066,2,PG,1,100,9145
1707824164.173431,551549.667,20082,3,PG,1,100,9168
1707824164.213293,551588.333,20082,3,PG,1,100,9196
1707824164.253154,551627.000,20082,3,PG,1,100,9155
1707824164.292329,551665.000,20099,2,PG,1,100,9041
1707824164.331503,551703.000,20099,2,PG,1,100,8963
1707824164.371296,551741.600,20120,5,PG,1,100,8915
1707824164.411088,551780.200,20120,5,PG,1,100,8881
1707824164.450881,551818.800,20120,5,PG,1,100,8872
1707824164.490674,551857.400,20120,5,PG,1,100,8877
1707824164.530467,551896.000,20120,5,PG,1,100,8867
1707824164.571703,551936.000,20137,2,PG,1,100,8865
1707824164.612939,551976.000,20137,2,PG,1,100,8870
1707824164.653144,552015.000,20155,3,PG,1,100,8901
1707824164.693349,552054.000,20155,3,PG,1,100,8912
1707824164.733555,552093.000,20155,3,PG,1,100,8933
1707824164.773416,552131.667,20171,3,PG,1,100,8962
1707824164.813278,552170.333,20171,3,PG,1,100,8986
1707824164.853139,552209.000,20171,3,PG,1,100,9003
1707824164.891798,552246.500,20187,2,PG,1,100,9029
1707824164.930457,552284.000,20187,2,PG,1,100,9046
1707824164.969975,552322.333,20204,3,PG,1,100,9085
1707824165.009493,552360.667,20204,3,PG,1,100,9113
1707824165.049011,552399.000,20204,3,PG,1,100,9127
1707824165.089560,552438.333,20221,3,PG,1,100,9086
1707824165.130108,552477.667,20221,3,PG,1,100,8975
1707824165.170657,552517.000,20221,3,PG,1,100,8908
1707824165.211378,552556.500,20238,2,PG,1,100,8883
1707824165.252098,552596.000,20238,2,PG,1,100,8856
1707824165.292304,552635.000,20252,3,PG,1,100,8883
1707824165.332509,552674.000,20252,3,PG,1,100,8881
1707824165.372714,552713.000,20252,3,PG,1,100,8868
1707824165.412404,552751.500,20270,2,PG,1,100,8868
1707824165.452093,552790.000,20270,2,PG,1,100,8890
1707824165.491611,552828.333,20288,3,PG,1,100,8908
1707824165.531129,552866.667,20288,3,PG,1,100,8933
1707824165.570647,552905.000,20288,3,PG,1,100,8953
1707824165.610165,552943.333,20305,3,PG,1,100,8979
1707824165.649683,552981.667,20305,3,PG,1,100,9007
1707824165.689201,553020.000,20305,3,PG,1,100,9028
1707824165.729750,553059.333,20322,3,PG,1,100,9054
1707824165.770299,553098.667,20322,3,PG,1,100,9083
1707824165.810847,553138.000,20322,3,PG,1,100,9107
1707824165.851740,553177.667,20337,3,PG,1,100,9135
1707824165.892632,553217.333,20337,3,PG,1,100,9118
1707824165.933525,553257.000,20337,3,PG,1,100,9001
1707824165.973215,553295.500,20353,2,PG,1,100,8895
1707824166.012904,553334.000,20353,2,PG,1,100,8809
1707824166.052766,553372.667,20371,3,PG,1,100,8746
1707824166.092627,553411.333,20371,3,PG,1,100,8710
1707824166.132489,553450.000,20371,3,PG,1,100,8698
1707824166.171663,553488.000,20387,2,PG,1,100,8695
1707824166.210837,553526.000,20387,2,PG,1,100,8688
1707824166.250699,553564.667,20404,3,PG,1,100,8688
1707824166.290561,553603.333,20404,3,PG,1,100,8705
1707824166.330422,553642.000,20404,3,PG,1,100,8728
1707824166.377328,553687.500,20419,2,PG,1,100,8748
1707824166.424234,553733.000,20419,2,PG,1,100,8773
1707824166.465127,553772.667,20438,3,PG,1,100,8793
1707824166.506019,553812.333,20438,3,PG,1,100,8825
1707824166.546912,553852.000,20438,3,PG,1,100,8855
1707824166.587117,553891.000,20454,2,PG,1,100,8879
1707824166.627322,553930.000,20454,2,PG,1,100,8907
1707824166.667183,553968.667,20471,3,PG,1,100,8942
1707824166.707045,554007.333,20471,3,PG,1,100,8953
1707824166.746907,554046.000,20471,3,PG,1,100,8885
1707824166.786768,554084.667,20487,3,PG,1,100,8751
1707824166.826630,554123.333,20487,3,PG,1,100,8669
1707824166.866491,554162.000,20487,3,PG,1,100,8595
1707824166.906181,554200.500,20503,2,PG,1,100,8535
1707824166.945871,554239.000,20503,2,PG,1,100,8522
1707824166.985045,554277.000,20519,3,PG,1,100,8526
1707824167.024219,554315.000,20519,3,PG,1,100,8521
1707824167.063394,554353.000,20519,3,PG,1,100,8519
1707824167.104630,554393.000,20537,2,PG,1,100,8534
1707824167.145866,554433.000,20537,2,PG,1,100,8561
1707824167.185727,554471.667,20555,3,PG,1,100,8596
1707824167.225589,554510.333,20555,3,PG,1,100,8619
1707824167.265450,554549.000,20555,3,PG,1,100,8655
1707824167.305312,554587.667,20571,3,PG,1,100,8685
1707824167.345173,554626.333,20571,3,PG,1,100,8714
1707824167.385035,554665.000,20571,3,PG,1,100,8747
1707824167.424982,554703.750,20587,4,PG,1,100,8778
1707824167.464930,554742.500,20587,4,PG,1,100,8823
1707824167.504877,554781.250,20587,4,PG,1,100,8859
1707824167.544825,554820.000,20587,4,PG,1,100,8858
1707824167.583999,554858.000,20604,3,PG,1,100,8776
1707824167.623173,554896.000,20604,3,PG,1,100,8658
1707824167.662348,554934.000,20604,3,PG,1,100,8584
1707824167.702037,554972.500,20621,2,PG,1,100,8535
1707824167.741727,555011.000,20621,2,PG,1,100,8498
1707824167.781589,555049.667,20640,3,PG,1,100,8502
1707824167.821450,555088.333,20640,3,PG,1,100,8507
1707824167.861312,555127.000,20640,3,PG,1,100,8506
1707824167.901517,555166.000,20656,2,PG,1,100,8513
1707824167.941722,555205.000,20656,2,PG,1,100,8531
1707824167.981584,555243.667,20675,3,PG,1,100,8561
1707824168.021445,555282.333,20675,3,PG,1,100,8585
1707824168.061307,555321.000,20675,3,PG,1,100,8615
1707824168.101168,555359.667,20690,3,PG,1,100,8650
1707824168.141030,555398.333,20690,3,PG,1,100,8692
1707824168.180891,555437.000,20690,3,PG,1,100,8713
1707824168.219550,555474.500,20707,2,PG,1,100,8740
1707824168.258209,555512.000,20707,2,PG,1,100,8776
1707824168.298071,555550.667,20723,3,PG,1,100,8809
1707824168.337932,555589.333,20723,3,PG,1,100,8836
1707824168.377794,555628.000,20723,3,PG,1,100,8792
1707824168.417999,555667.000,20741,2,PG,1,100,8670
1707824168.458204,555706.000,20741,2,PG,1,100,8596
1707824168.498066,555744.667,20756,3,PG,1,100,8544
1707824168.537927,555783.333,20756,3,PG,1,100,8499
1707824168.577789,555822.000,20756,3,PG,1,100,8495
1707824168.617650,555860.667,20772,3,PG,1,100,8493
1707824168.657512,555899.333,20772,3,PG,1,100,8495
1707824168.697373,555938.000,20772,3,PG,1,100,8499
1707824168.737063,555976.500,20789,2,PG,1,100,8515
1707824168.776753,556015.000,20789,2,PG,1,100,8555
1707824168.816271,556053.333,20808,3,PG,1,100,8574
1707824168.855789,556091.667,20808,3,PG,1,100,8600
1707824168.895307,556130.000,20808,3,PG,1,100,8637
1707824168.935168,556168.667,20824,3,PG,1,100,8668
1707824168.975030,556207.333,20824,3,PG,1,100,8698
1707824169.014891,556246.000,20824,3,PG,1,100,8729
1707824169.054753,556284.667,20840,3,PG,1,100,8761
1707824169.094614,556323.333,20840,3,PG,1,100,8808
1707824169.134476,556362.000,20840,3,PG,1,100,8832
1707824169.174338,556400.667,20856,3,PG,1,100,8822
1707824169.214199,556439.333,20856,3,PG,1,100,8714
1707824169.254061,556478.000,20856,3,PG,1,100,8589
1707824169.293750,556516.500,20872,2,PG,1,100,8504
1707824169.333440,556555.000,20872,2,PG,1,100,8427
1707824169.373302,556593.667,20889,3,PG,1,100,8371
1707824169.413163,556632.333,20889,3,PG,1,100,8381
1707824169.453025,556671.000,20889,3,PG,1,100,8376
1707824169.492199,556709.000,20906,3,PG,1,100,8369
1707824169.531373,556747.000,20906,3,PG,1,100,8387
1707824169.570548,556785.000,20906,3,PG,1,100,8403
1707824169.610753,556824.000,20931,3,PG,1,100,8436
1707824169.650958,556863.000,20931,3,PG,1,100,8469
1707824169.691163,556902.000,20931,3,PG,1,100,8497
1707824169.731025,556940.667,20949,3,PG,1,100,8546
1707824169.770886,556979.333,20949,3,PG,1,100,8578
1707824169.810748,557018.000,20949,3,PG,1,100,8609
1707824169.856623,557062.500,20965,2,PG,1,100,8650
1707824169.902498,557107.000,20965,2,PG,1,100,8679
1707824169.943391,557146.667,20980,3,PG,1,100,8719
1707824169.984283,557186.333,20980,3,PG,1,100,8759
1707824170.025175,557226.000,20980,3,PG,1,100,8744
1707824170.065381,557265.000,20997,2,PG,1,100,8628
1707824170.105586,557304.000,20997,2,PG,1,100,8511
1707824170.145791,557343.000,21014,3,PG,1,100,8430
1707824170.185996,557382.000,21014,3,PG,1,100,8365
1707824170.226201,557421.000,21014,3,PG,1,100,8316
1707824170.265376,557459.000,21030,3,PG,1,100,8332
1707824170.304550,557497.000,21030,3,PG,1,100,8344
1707824170.343724,557535.000,21030,3,PG,1,100,8334
1707824170.383929,557574.000,21047,2,PG,1,100,8350
1707824170.424135,557613.000,21047,2,PG,1,100,8383
1707824170.464340,557652.000,21064,3,PG,1,100,8413
1707824170.504545,557691.000,21064,3,PG,1,100,8447
1707824170.544750,557730.000,21064,3,PG,1,100,8490
1707824170.584612,557768.667,21081,3,PG,1,100,8526
1707824170.624473,557807.333,21081,3,PG,1,100,8570
1707824170.664335,557846.000,21081,3,PG,1,100,8606
1707824170.704540,557885.000,21098,2,PG,1,100,8643
1707824170.744745,557924.000,21098,2,PG,1,100,8685
1707824170.784607,557962.667,21115,3,PG,1,100,8725
1707824170.824468,558001.333,21115,3,PG,1,100,8762
1707824170.864330,558040.000,21115,3,PG,1,100,8784
1707824170.903504,558078.000,21129,2,PG,1,100,8731
1707824170.942678,558116.000,21129,2,PG,1,100,8624
1707824170.982884,558155.000,21146,3,PG,1,100,8536
1707824171.023089,558194.000,21146,3,PG,1,100,8491
1707824171.063294,558233.000,21146,3,PG,1,100,8465
1707824171.103843,558272.333,21163,3,PG,1,100,8461
1707824171.144392,558311.667,21163,3,PG,1,100,8476
1707824171.184940,558351.000,21163,3,PG,1,100,8479
1707824171.225146,558390.000,21180,2,PG,1,100,8490
1707824171.265351,558429.000,21180,2,PG,1,100,8513
1707824171.305212,558467.667,21197,3,PG,1,100,8545
1707824171.345074,558506.333,21197,3,PG,1,100,8578
1707824171.384935,558545.000,21197,3,PG,1,100,8609
1707824171.424625,558583.500,21214,2,PG,1,100,8642
1707824171.464315,558622.000,21214,2,PG,1,100,8683
1707824171.503489,558660.000,21230,3,PG,1,100,8711
1707824171.542663,558698.000,21230,3,PG,1,100,8743
1707824171.581838,558736.000,21230,3,PG,1,100,8795
1707824171.622387,558775.333,21247,3,PG,1,100,8824
1707824171.662935,558814.667,21247,3,PG,1,100,8858
1707824171.703484,558854.000,21247,3,PG,1,100,8897
1707824171.744205,558893.500,21264,2,PG,1,100,8868
1707824171.784925,558933.000,21264,2,PG,1,100,8765
1707824171.824787,558971.667,21279,3,PG,1,100,8680
1707824171.864649,559010.333,21279,3,PG,1,100,8636
1707824171.904510,559049.000,21279,3,PG,1,100,8614
1707824171.944200,559087.500,21295,2,PG,1,100,8613
1707824171.983890,559126.000,21295,2,PG,1,100,8635
1707824172.023751,559164.667,21313,3,PG,1,100,8634
1707824172.063613,559203.333,21313,3,PG,1,100,8641
1707824172.103474,559242.000,21313,3,PG,1,100,8656
1707824172.142992,559280.333,21331,3,PG,1,100,8681
1707824172.182510,559318.667,21331,3,PG,1,100,8708
1707824172.222028,559357.000,21331,3,PG,1,100,8754
1707824172.262233,559396.000,21348,2,PG,1,100,8789
1707824172.302438,559435.000,21348,2,PG,1,100,8805
1707824172.342987,559474.333,21363,3,PG,1,100,8839
1707824172.383536,559513.667,21363,3,PG,1,100,8878
1707824172.424085,559553.000,21363,3,PG,1,100,8901
1707824172.463775,559591.500,21380,2,PG,1,100,8940
1707824172.503464,559630.000,21380,2,PG,1,100,8965
1707824172.543669,559669.000,21396,3,PG,1,100,8969
1707824172.583875,559708.000,21396,3,PG,1,100,8894
1707824172.624080,559747.000,21396,3,PG,1,100,8791
1707824172.663941,559785.667,21413,3,PG,1,100,8738
1707824172.703803,559824.333,21413,3,PG,1,100,8700
1707824172.743664,559863.000,21413,3,PG,1,100,8684
1707824172.782839,559901.000,21430,2,PG,1,100,8694
1707824172.822013,559939.000,21430,2,PG,1,100,8699
1707824172.862562,559978.333,21447,3,PG,1,100,8702
1707824172.903111,560017.667,21447,3,PG,1,100,8722
1707824172.943659,560057.000,21447,3,PG,1,100,8734
1707824172.984380,560096.500,21465,2,PG,1,100,8762
1707824173.025101,560136.000,21465,2,PG,1,100,8795
1707824173.064962,560174.667,21483,3,PG,1,100,8820
1707824173.104824,560213.333,21483,3,PG,1,100,8854
1707824173.144685,560252.000,21483,3,PG,1,100,8884
1707824173.184547,560290.667,21499,3,PG,1,100,8911
1707824173.224408,560329.333,21499,3,PG,1,100,8948
1707824173.264270,560368.000,21499,3,PG,1,100,8977
1707824173.310661,560413.000,21514,2,PG,1,100,9010
1707824173.357051,560458.000,21514,2,PG,1,100,9031
1707824173.397256,560497.000,21531,2,PG,1,100,8960
1707824173.437462,560536.000,21531,2,PG,1,100,8829
1707824173.477667,560575.000,21548,3,PG,1,100,8725
1707824173.517872,560614.000,21548,3,PG,1,100,8638
1707824173.558077,560653.000,21548,3,PG,1,100,8565
1707824173.597251,560691.000,21564,3,PG,1,100,8531
1707824173.636426,560729.000,21564,3,PG,1,100,8520
1707824173.675600,560767.000,21564,3,PG,1,100,8530
1707824173.714774,560805.000,21581,2,PG,1,100,8535
1707824173.753949,560843.000,21581,2,PG,1,100,8557
1707824173.793466,560881.333,21598,3,PG,1,100,8575
1707824173.832984,560919.667,21598,3,PG,1,100,8596
1707824173.872502,560958.000,21598,3,PG,1,100,8641
1707824173.913395,560997.667,21615,3,PG,1,100,8671
1707824173.954287,561037.333,21615,3,PG,1,100,8703
1707824173.995180,561077.000,21615,3,PG,1,100,8738
1707824174.035900,561116.500,21632,2,PG,1,100,8772
1707824174.076621,561156.000,21632,2,PG,1,100,8810
1707824174.116482,561194.667,21649,3,PG,1,100,8848
1707824174.156344,561233.333,21649,3,PG,1,100,8886
1707824174.196206,561272.000,21649,3,PG,1,100,8924
1707824174.235380,561310.000,21663,2,PG,1,100,8904
1707824174.274554,561348.000,21663,2,PG,1,100,8786
1707824174.314072,561386.333,21680,3,PG,1,100,8667
1707824174.353590,561424.667,21680,3,PG,1,100,8598
1707824174.393108,561463.000,21680,3,PG,1,100,8552
1707824174.433313,561502.000,21697,3,PG,1,100,8508
1707824174.473518,561541.000,21697,3,PG,1,100,8497
1707824174.513723,561580.000,21697,3,PG,1,100,8515
1707824174.554960,561620.000,21714,2,PG,1,100,8528
1707824174.596196,561660.000,21714,2,PG,1,100,8538
1707824174.636401,561699.000,21731,3,PG,1,100,8562
1707824174.676606,561738.000,21731,3,PG,1,100,8593
1707824174.716811,561777.000,21731,3,PG,1,100,8629
1707824174.756501,561815.500,21748,2,PG,1,100,8672
1707824174.796191,561854.000,21748,2,PG,1,100,8702
1707824174.835365,561892.000,21764,3,PG,1,100,8741
1707824174.874539,561930.000,21764,3,PG,1,100,8776
1707824174.913713,561968.000,21764,3,PG,1,100,8817
1707824174.953231,562006.333,21786,3,PG,1,100,8852
1707824174.992749,562044.667,21786,3,PG,1,100,8888
1707824175.032267,562083.000,21786,3,PG,1,100,8934
1707824175.072472,562122.000,21803,2,PG,1,100,8981
1707824175.112678,562161.000,21803,2,PG,1,100,8960
1707824175.153570,562200.667,21818,3,PG,1,100,8863
1707824175.194463,562240.333,21818,3,PG,1,100,8779
1707824175.235355,562280.000,21818,3,PG,1,100,8738
1707824175.275560,562319.000,21834,2,PG,1,100,8699
1707824175.315765,562358.000,21834,2,PG,1,100,8676
1707824175.355627,562396.667,21852,3,PG,1,100,8687
1707824175.395488,562435.333,21852,3,PG,1,100,8708
1707824175.435350,562474.000,21852,3,PG,1,100,8716
1707824175.474868,562512.333,21870,3,PG,1,100,8723
1707824175.514386,562550.667,21870,3,PG,1,100,8751
1707824175.553904,562589.000,21870,3,PG,1,100,8777
1707824175.593078,562627.000,21887,2,PG,1,100,8810
1707824175.632252,562665.000,21887,2,PG,1,100,8846
1707824175.672457,562704.000,21902,3,PG,1,100,8875
1707824175.712663,562743.000,21902,3,PG,1,100,8925
1707824175.752868,562782.000,21902,3,PG,1,100,8953
1707824175.793588,562821.500,21919,2,PG,1,100,8973
1707824175.834309,562861.000,21919,2,PG,1,100,9019
1707824175.875202,562900.667,21935,3,PG,1,100,9046
1707824175.916094,562940.333,21935,3,PG,1,100,9081
1707824175.956986,562980.000,21935,3,PG,1,100,9115
1707824175.996848,563018.667,21952,3,PG,1,100,9136
1707824176.036710,563057.333,21952,3,PG,1,100,9097
1707824176.076571,563096.000,21952,3,PG,1,100,9016
1707824176.115745,563134.000,21967,2,PG,1,100,8970
1707824176.154920,563172.000,21967,2,PG,1,100,8956
1707824176.195469,563211.333,21984,3,PG,1,100,8938
1707824176.236017,563250.667,21984,3,PG,1,100,8940
1707824176.276566,563290.000,21984,3,PG,1,100,8958
1707824176.316771,563329.000,22002,3,PG,1,100,8967
1707824176.356977,563368.000,22002,3,PG,1,100,8970
1707824176.397182,563407.000,22002,3,PG,1,100,9006
1707824176.437387,563446.000,22020,2,PG,1,100,9027
1707824176.477592,563485.000,22020,2,PG,1,100,9042
1707824176.517454,563523.667,22036,3,PG,1,100,9082
1707824176.557315,563562.333,22036,3,PG,1,100,9110
1707824176.597177,563601.000,22036,3,PG,1,100,9134
1707824176.636866,563639.500,22051,2,PG,1,100,9161
1707824176.676556,563678.000,22051,2,PG,1,100,9189
1707824176.715730,563716.000,22068,3,PG,1,100,9216
1707824176.754905,563754.000,22068,3,PG,1,100,9248
1707824176.794079,563792.000,22068,3,PG,1,100,9276
1707824176.841501,563838.000,22085,2,PG,1,100,9303
1707824176.888922,563884.000,22085,2,PG,1,100,9320
