EpochTimestamp,TypeTag,AX,AY,AZ,ACC
1707824169.01489,ACC,0.2,-0.877,0.516,1.03700771453254
1707824169.05475,ACC,0.204,-0.876,0.516,1.03694165698944
1707824169.09461,ACC,0.206,-0.873,0.518,1.03580355280333
1707824169.13448,ACC,0.188,-0.885,0.509,1.03809922454455
1707824169.17434,ACC,0.199,-0.876,0.515,1.03547187310907
1707824169.2142,ACC,0.202,-0.873,0.521,1.03652013969821
1707824169.25406,ACC,0.203,-0.878,0.51,1.0354675272552
1707824169.29375,ACC,0.201,-0.876,0.521,1.03885417648484
1707824169.33344,ACC,0.199,-0.879,0.512,1.03652592828158
1707824169.3733,ACC,0.2,-0.874,0.51,1.03149212309159
1707824169.41316,ACC,0.199,-0.874,0.512,1.03228920366339
1707824169.45303,ACC,0.197,-0.879,0.513,1.03663831686852
1707824169.4922,ACC,0.2,-0.882,0.514,1.04024996995914
1707824169.53137,ACC,0.2,-0.874,0.513,1.03297870258781
1707824169.57055,ACC,0.197,-0.875,0.518,1.03574031494386
1707824169.6105,ACC,0.201,-0.874,0.516,1.03466564647716
1707824169.65044,ACC,0.201,-0.877,0.515,1.03670391144241
1707824169.69039,ACC,0.2,-0.882,0.512,1.03926320054161
1707824169.73034,ACC,0.199,-0.876,0.511,1.0334882679547
1707824169.77054,ACC,0.199,-0.878,0.51,1.03469077506277
1707824169.81075,ACC,0.197,-0.877,0.516,1.03643330706804
1707824169.85061,ACC,0.205,-0.875,0.515,1.03579679474306
1707824169.89047,ACC,0.202,-0.879,0.51,1.03612016677604
1707824169.93033,ACC,0.199,-0.875,0.519,1.03662288224793
1707824169.97105,ACC,0.197,-0.881,0.508,1.03587354440588
1707824170.01177,ACC,0.207,-0.877,0.512,1.03639857197895
1707824170.05198,ACC,0.197,-0.876,0.52,1.03758614100228
1707824170.09218,ACC,0.197,-0.876,0.511,1.0331050285426
1707824170.13239,ACC,0.204,-0.875,0.515,1.03559934337561
1707824170.16778,ACC,0.198,-0.877,0.517,1.03712197932548
1707824170.20318,ACC,0.201,-0.878,0.508,1.03409332267451
1707824170.23857,ACC,0.201,-0.877,0.51,1.03422918156471
1707824170.27826,ACC,0.194,-0.878,0.517,1.03721212873742
1707824170.31795,ACC,0.196,-0.881,0.51,1.03666629153262
1707824170.35816,ACC,0.206,-0.888,0.509,1.04405986418404
1707824170.39836,ACC,0.203,-0.893,0.515,1.05065836502642
1707824170.43857,ACC,0.181,-0.883,0.509,1.03514781553168
1707824170.47843,ACC,0.177,-0.862,0.493,1.00867338618603
1707824170.51829,ACC,0.194,-0.853,0.511,1.01309723126657
1707824170.55815,ACC,0.215,-0.867,0.526,1.03662432925337
1707824170.59784,ACC,0.196,-0.884,0.524,1.0461586877716
1707824170.63753,ACC,0.199,-0.877,0.526,1.04182820080856
1707824170.67774,ACC,0.198,-0.88,0.514,1.03817146945965
1707824170.71794,ACC,0.181,-0.892,0.487,1.03227612585006
1707824170.75815,ACC,0.167,-0.894,0.507,1.04123676462176
1707824170.79784,ACC,0.195,-0.891,0.517,1.04842500924005
1707824170.83753,ACC,0.216,-0.873,0.511,1.03436260566592
1707824170.87704,ACC,0.202,-0.86,0.52,1.02508731335433
1707824170.91656,ACC,0.208,-0.869,0.524,1.03585761569822
1707824170.95608,ACC,0.183,-0.878,0.509,1.03123906054804
1707824170.99663,ACC,0.213,-0.878,0.524,1.04442759442673
1707824171.03718,ACC,0.205,-0.869,0.518,1.03223543826009
1707824171.07773,ACC,0.171,-0.89,0.502,1.03602364837874
1707824171.11845,ACC,0.189,-0.886,0.511,1.04011441678308
1707824171.15917,ACC,0.202,-0.874,0.528,1.04089576807671
1707824171.19903,ACC,0.202,-0.878,0.516,1.03824081984865
1707824171.23889,ACC,0.193,-0.882,0.51,1.03695371159951
1707824171.27875,ACC,0.193,-0.874,0.518,1.03414167307966
1707824171.31844,ACC,0.197,-0.873,0.521,1.03555733786208
1707824171.35813,ACC,0.194,-0.875,0.512,1.0321845765172
1707824171.39799,ACC,0.187,-0.878,0.52,1.03742614194939
1707824171.43786,ACC,0.183,-0.88,0.512,1.03442399430794
1707824171.47772,ACC,0.191,-0.881,0.516,1.03870014922498
1707824171.51689,ACC,0.196,-0.873,0.522,1.03587113098107
1707824171.55607,ACC,0.182,-0.883,0.509,1.03532313796225
1707824171.59524,ACC,0.193,-0.871,0.524,1.03463326836131
1707824171.63648,ACC,0.202,-0.874,0.525,1.03937721737587
1707824171.67771,ACC,0.213,-0.873,0.511,1.03374029620597
1707824171.71792,ACC,0.193,-0.872,0.518,1.03245193592729
1707824171.75812,ACC,0.178,-0.883,0.518,1.03908469337201
1707824171.79833,ACC,0.187,-0.88,0.508,1.03316649190728
1707824171.83819,ACC,0.193,-0.875,0.52,1.03598938218497
1707824171.87805,ACC,0.187,-0.861,0.529,1.02768234391761
1707824171.91791,ACC,0.183,-0.861,0.521,1.02286411609754
1707824171.9576,ACC,0.212,-0.865,0.527,1.03484201692819
1707824171.99729,ACC,0.215,-0.881,0.543,1.0569933774627
1707824172.03715,ACC,0.191,-0.9,0.519,1.056334227411
1707824172.07701,ACC,0.179,-0.891,0.503,1.0387160343424
1707824172.11688,ACC,0.172,-0.879,0.511,1.03118669502666
1707824172.15657,ACC,0.179,-0.865,0.521,1.02552766905628
1707824172.19626,ACC,0.181,-0.864,0.527,1.02809824433271
1707824172.23646,ACC,0.206,-0.849,0.538,1.02600243664428
1707824172.27667,ACC,0.208,-0.856,0.53,1.02805641868528
1707824172.31687,ACC,0.197,-0.873,0.528,1.03909672312062
1707824172.35708,ACC,0.189,-0.874,0.536,1.04254160588439
1707824172.39728,ACC,0.199,-0.874,0.534,1.04337577123489
1707824172.43749,ACC,0.202,-0.872,0.534,1.04227827378297
1707824172.47718,ACC,0.205,-0.876,0.527,1.04265526421728
1707824172.51687,ACC,0.178,-0.885,0.521,1.04228115208901
1707824172.55673,ACC,0.167,-0.88,0.528,1.03974660374535
1707824172.59659,ACC,0.168,-0.868,0.528,1.0297727904737
1707824172.63645,ACC,0.197,-0.865,0.523,1.02983639477346
1707824172.67666,ACC,0.205,-0.867,0.537,1.04023218562011
1707824172.71686,ACC,0.196,-0.866,0.54,1.03921701294773
1707824172.75638,ACC,0.201,-0.865,0.535,1.03675021099588
1707824172.7959,ACC,0.207,-0.867,0.526,1.0349946859767
1707824172.83542,ACC,0.187,-0.875,0.533,1.04148115681466
1707824172.87631,ACC,0.181,-0.88,0.524,1.04006586329905
1707824172.9172,ACC,0.196,-0.863,0.523,1.02796595274357
1707824172.95809,ACC,0.196,-0.855,0.539,1.02954455950192
1707824172.99778,ACC,0.181,-0.864,0.525,1.02707448610118
1707824173.03747,ACC,0.193,-0.86,0.524,1.02539016964276
1707824173.07321,ACC,0.194,-0.871,0.525,1.03532700148311
1707824173.10895,ACC,0.193,-0.875,0.531,1.04155412725408
1707824173.14469,ACC,0.188,-0.876,0.524,1.03792870660754
1707824173.18455,ACC,0.193,-0.875,0.531,1.04155412725408
1707824173.22441,ACC,0.197,-0.871,0.53,1.03843632448023
1707824173.26427,ACC,0.196,-0.864,0.536,1.03547477033485
1707824173.30396,ACC,0.201,-0.866,0.52,1.0299305801849
1707824173.34365,ACC,0.202,-0.867,0.526,1.03400628624782
1707824173.38386,ACC,0.18,-0.876,0.532,1.04057676314629
1707824173.42406,ACC,0.185,-0.88,0.525,1.04127325904395
1707824173.46427,ACC,0.193,-0.877,0.517,1.03617903858358
1707824173.50413,ACC,0.188,-0.869,0.535,1.03765601236633
1707824173.54399,ACC,0.195,-0.865,0.529,1.03251682795003
1707824173.58385,ACC,0.207,-0.864,0.531,1.0350391296951
1707824173.62354,ACC,0.186,-0.875,0.522,1.03571472906394
1707824173.66323,ACC,0.168,-0.883,0.514,1.03542696507286
1707824173.70275,ACC,0.181,-0.874,0.524,1.03499420288232
1707824173.74227,ACC,0.194,-0.865,0.529,1.03232843610936
1707824173.78178,ACC,0.197,-0.87,0.526,1.03556023484875
1707824173.82096,ACC,0.19,-0.875,0.529,1.03998365371769
1707824173.86013,ACC,0.187,-0.877,0.53,1.04163237276882
1707824173.90068,ACC,0.192,-0.878,0.519,1.03783861943946
1707824173.94123,ACC,0.185,-0.881,0.522,1.04061039779545
1707824173.98178,ACC,0.188,-0.873,0.528,1.03742806979568
1707824174.02198,ACC,0.188,-0.871,0.528,1.03574562514162
1707824174.06219,ACC,0.184,-0.871,0.523,1.03248535098567
1707824174.10239,ACC,0.186,-0.873,0.525,1.03554333564559
1707824174.1426,ACC,0.191,-0.865,0.533,1.03382542046518
1707824174.1828,ACC,0.188,-0.876,0.515,1.03341424414414
1707824174.22232,ACC,0.186,-0.88,0.527,1.0424610304467
1707824174.26184,ACC,0.186,-0.879,0.527,1.04161701214986
1707824174.30136,ACC,0.196,-0.873,0.52,1.03486472545932
1707824174.34105,ACC,0.196,-0.869,0.527,1.0350391296951
1707824174.38074,ACC,0.188,-0.872,0.534,1.03965571224324
1707824174.4206,ACC,0.196,-0.869,0.525,1.03402224347448
1707824174.46046,ACC,0.183,-0.881,0.513,1.03576976206105
1707824174.50032,ACC,0.17,-0.883,0.521,1.03924491819782
1707824174.54156,ACC,0.182,-0.875,0.522,1.03500386472708
1707824174.58279,ACC,0.195,-0.867,0.523,1.03113675135745
1707824174.623,ACC,0.194,-0.87,0.524,1.03397872318535
1707824174.6632,ACC,0.191,-0.872,0.531,1.03866548994371
1707824174.70341,ACC,0.195,-0.869,0.527,1.03485023070974
1707824174.74327,ACC,0.184,-0.878,0.521,1.03739144010349
1707824174.78313,ACC,0.185,-0.881,0.525,1.04211851533307
1707824174.82299,ACC,0.181,-0.879,0.52,1.03720875430166
1707824174.86217,ACC,0.188,-0.875,0.521,1.03557230553931
1707824174.90134,ACC,0.187,-0.874,0.525,1.03656644746007
1707824174.9412,ACC,0.191,-0.873,0.529,1.03848495415196
1707824174.98107,ACC,0.193,-0.875,0.529,1.04053591961066
1707824175.02093,ACC,0.195,-0.868,0.528,1.03452066194929
1707824175.06079,ACC,0.18,-0.881,0.516,1.03673381347383
1707824175.10065,ACC,0.182,-0.877,0.524,1.03770371493987
1707824175.14051,ACC,0.185,-0.876,0.522,1.03638072154976
1707824175.18123,ACC,0.192,-0.875,0.523,1.03731287469114
1707824175.22195,ACC,0.199,-0.87,0.53,1.0379792868839
1707824175.26216,ACC,0.187,-0.871,0.525,1.0340382004549
1707824175.30236,ACC,0.188,-0.872,0.528,1.03658670645537
1707824175.34257,ACC,0.183,-0.876,0.514,1.0320179262009
1707824175.38277,ACC,0.186,-0.88,0.524,1.04094764517722
1707824175.42298,ACC,0.183,-0.879,0.524,1.03957010345623
1707824175.4625,ACC,0.19,-0.876,0.523,1.03778851410102
1707824175.50202,ACC,0.193,-0.874,0.517,1.03364113695228
1707824175.54153,ACC,0.192,-0.872,0.523,1.03478355224656
1707824175.58105,ACC,0.191,-0.872,0.529,1.03764444777583
1707824175.62057,ACC,0.189,-0.876,0.522,1.037102212899
1707824175.66009,ACC,0.187,-0.879,0.518,1.03727238467049
1707824175.69978,ACC,0.184,-0.878,0.521,1.03739144010349
1707824175.73947,ACC,0.188,-0.874,0.52,1.03422434703501
1707824175.78036,ACC,0.191,-0.868,0.525,1.03224512592698
1707824175.82125,ACC,0.194,-0.869,0.53,1.03619351474519
1707824175.86214,ACC,0.189,-0.878,0.523,1.03929495332172
1707824175.90286,ACC,0.19,-0.878,0.52,1.03797109786352
1707824175.94359,ACC,0.187,-0.876,0.519,1.03523234107132
1707824175.98345,ACC,0.181,-0.876,0.518,1.03366387186551
1707824176.02331,ACC,0.189,-0.869,0.531,1.03578134758259
1707824176.06317,ACC,0.185,-0.876,0.518,1.03437179002523
1707824176.09822,ACC,0.196,-0.872,0.522,1.03502850202301
1707824176.13327,ACC,0.198,-0.869,0.529,1.03643909613638
1707824176.16832,ACC,0.187,-0.874,0.528,1.03808910985522
1707824176.20921,ACC,0.186,-0.876,0.516,1.0335511598368
1707824176.25011,ACC,0.188,-0.88,0.518,1.03830053452746
1707824176.291,ACC,0.187,-0.88,0.524,1.04112679343104
1707824176.33069,ACC,0.188,-0.876,0.521,1.03641738696338
1707824176.37038,ACC,0.194,-0.867,0.528,1.03349358972371
1707824176.41058,ACC,0.191,-0.87,0.525,1.03392746360661
1707824176.45079,ACC,0.192,-0.874,0.524,1.03697444520104
1707824176.49099,ACC,0.19,-0.874,0.522,1.03559644649835
1707824176.53068,ACC,0.187,-0.879,0.52,1.03827260389553
1707824176.57037,ACC,0.186,-0.879,0.521,1.03859424223322
1707824176.61024,ACC,0.189,-0.875,0.522,1.0362576899594
1707824176.6501,ACC,0.195,-0.872,0.524,1.03584989260027
1707824176.68996,ACC,0.19,-0.873,0.521,1.03424851945749
1707824176.72913,ACC,0.189,-0.879,0.525,1.04114696368957
1707824176.76831,ACC,0.186,-0.88,0.517,1.03744156461942
1707824176.80748,ACC,0.193,-0.87,0.527,1.03531541087728
1707824176.8482,ACC,0.192,-0.867,0.525,1.03159003484912
1707824176.88892,ACC,0.193,-0.878,0.52,1.03852443399277
1707824176.9281,ACC,0.187,-0.878,0.521,1.03792774314978
1707824176.96727,ACC,0.185,-0.878,0.519,1.03656644746007
1707824177.00645,ACC,0.194,-0.868,0.524,1.03229646904366
1707824177.04631,ACC,0.191,-0.869,0.529,1.03512463017745
1707824177.08617,ACC,0.19,-0.872,0.524,1.03492028678541
1707824177.12603,ACC,0.185,-0.879,0.511,1.03343456493384
1707824177.1652,ACC,0.188,-0.879,0.527,1.04197600740132
1707824177.20438,ACC,0.188,-0.876,0.525,1.03843391701157
1707824177.24424,ACC,0.188,-0.878,0.52,1.03760686196652
1707824177.2841,ACC,0.199,-0.867,0.525,1.03291577585009
1707824177.32396,ACC,0.198,-0.867,0.528,1.03425190355155
1707824177.36382,ACC,0.181,-0.876,0.521,1.03517051735451
1707824177.40369,ACC,0.179,-0.876,0.524,1.03633633536608
1707824177.44355,ACC,0.187,-0.876,0.524,1.03774804263848
1707824177.48375,ACC,0.187,-0.876,0.519,1.03523234107132
1707824177.52396,ACC,0.189,-0.873,0.525,1.03608638635975
1707824177.56313,ACC,0.188,-0.871,0.531,1.03727816905592
1707824177.60231,ACC,0.185,-0.877,0.524,1.03823407765301
1707824177.64148,ACC,0.182,-0.881,0.514,1.03608928186716
1707824177.68117,ACC,0.2,-0.864,0.531,1.03366193699875
1707824177.72086,ACC,0.19,-0.872,0.526,1.03593436085497
1707824177.76072,ACC,0.189,-0.878,0.52,1.03778851410102
1707824177.80058,ACC,0.184,-0.877,0.525,1.0385615051599
1707824177.84045,ACC,0.188,-0.871,0.524,1.03371224235761
1707824177.88031,ACC,0.195,-0.873,0.527,1.03821144281885
1707824177.92017,ACC,0.192,-0.87,0.527,1.03512946050241
1707824177.96003,ACC,0.183,-0.877,0.518,1.0348632759935
1707824178.00024,ACC,0.185,-0.878,0.519,1.03656644746007
1707824178.04044,ACC,0.188,-0.872,0.533,1.03914243489524
1707824178.0803,ACC,0.188,-0.879,0.519,1.03795279276083
1707824178.12016,ACC,0.189,-0.878,0.517,1.03628856984915
1707824178.16002,ACC,0.191,-0.869,0.528,1.03461393765984
1707824178.19868,ACC,0.188,-0.869,0.526,1.03304452953394
1707824178.23734,ACC,0.189,-0.875,0.518,1.03424851945749
1707824178.2772,ACC,0.19,-0.876,0.52,1.03627988497317
1707824178.31707,ACC,0.187,-0.872,0.528,1.03640580855184
1707824178.35693,ACC,0.187,-0.873,0.521,1.03370160104355
1707824178.39713,ACC,0.188,-0.874,0.52,1.03422434703501
1707824178.43734,ACC,0.2,-0.873,0.531,1.04119642719326
1707824178.47754,ACC,0.185,-0.885,0.521,1.04349940105397
1707824178.51723,ACC,0.19,-0.872,0.527,1.03644247307798
1707824178.55692,ACC,0.185,-0.876,0.516,1.03337166595567
1707824178.59678,ACC,0.192,-0.874,0.528,1.03900144369486
1707824178.63665,ACC,0.19,-0.872,0.527,1.03644247307798
1707824178.67651,ACC,0.193,-0.873,0.519,1.03379833623391
1707824178.71637,ACC,0.194,-0.867,0.528,1.03349358972371
1707824178.75623,ACC,0.185,-0.872,0.528,1.03604681361413
1707824178.79609,ACC,0.184,-0.873,0.52,1.03265918869683
1707824178.83527,ACC,0.194,-0.873,0.517,1.03298305891239
1707824178.87444,ACC,0.192,-0.871,0.531,1.03801059724841
1707824178.9143,ACC,0.188,-0.875,0.525,1.03759047798252
1707824178.95416,ACC,0.19,-0.876,0.518,1.03527774051218
1707824178.99402,ACC,0.187,-0.874,0.522,1.03505024032653
1707824179.02976,ACC,0.194,-0.87,0.528,1.03601158294683
1707824179.0655,ACC,0.202,-0.872,0.523,1.03668558396459
1707824179.10124,ACC,0.189,-0.878,0.522,1.03879208699335
1707824179.14196,ACC,0.187,-0.873,0.524,1.03521688548825
1707824179.18268,ACC,0.193,-0.868,0.523,1.03160166731156
1707824179.22289,ACC,0.193,-0.873,0.524,1.03631751891011
1707824179.26309,ACC,0.186,-0.88,0.525,1.04145139108842
1707824179.3033,ACC,0.195,-0.873,0.525,1.03719766679259
1707824179.3435,ACC,0.191,-0.867,0.522,1.02988057560088
1707824179.38371,ACC,0.185,-0.877,0.517,1.03471880238063
1707824179.42322,ACC,0.192,-0.873,0.529,1.03866934103207
1707824179.46274,ACC,0.192,-0.873,0.517,1.03260931624695
1707824179.50226,ACC,0.199,-0.87,0.524,1.03492849994577
1707824179.54212,ACC,0.193,-0.872,0.528,1.03750518070996
1707824179.58198,ACC,0.187,-0.876,0.523,1.03724346225946
1707824179.62184,ACC,0.191,-0.874,0.518,1.03377028396061
1707824179.66153,ACC,0.194,-0.871,0.527,1.03634260744215
1707824179.70122,ACC,0.188,-0.875,0.527,1.03860387058782
1707824179.74212,ACC,0.192,-0.876,0.518,1.03564665789061
1707824179.78301,ACC,0.196,-0.87,0.524,1.03435583819109
1707824179.8239,ACC,0.189,-0.872,0.528,1.03676853733126
1707824179.86411,ACC,0.19,-0.874,0.52,1.03458977377509
1707824179.90431,ACC,0.19,-0.877,0.523,1.03863275511607
1707824179.94417,ACC,0.189,-0.871,0.525,1.0344017594726
1707824179.98403,ACC,0.193,-0.868,0.525,1.03261706358166
1707824180.0239,ACC,0.191,-0.875,0.527,1.03915109584699
1707824180.06307,ACC,0.201,-0.872,0.526,1.03800818879236
1707824180.10224,ACC,0.197,-0.874,0.525,1.03841706457473
1707824180.14142,ACC,0.185,-0.873,0.523,1.03435148764818
1707824180.18128,ACC,0.185,-0.878,0.519,1.03656644746007
1707824180.22114,ACC,0.19,-0.876,0.53,1.04133376013649
1707824180.261,ACC,0.19,-0.875,0.521,1.0359372567873
1707824180.30087,ACC,0.199,-0.87,0.524,1.03492849994577
1707824180.34073,ACC,0.198,-0.866,0.531,1.03494975723462
1707824180.38059,ACC,0.195,-0.865,0.534,1.03508743592027
1707824180.42182,ACC,0.185,-0.881,0.51,1.0346429335766
1707824180.46306,ACC,0.188,-0.88,0.521,1.03980046162713
1707824180.50258,ACC,0.193,-0.871,0.533,1.0392203808625
1707824180.5421,ACC,0.194,-0.872,0.523,1.03515650990563
1707824180.58161,ACC,0.196,-0.871,0.521,1.0336817692114
1707824180.62148,ACC,0.197,-0.869,0.53,1.03675937420406
1707824180.66134,ACC,0.193,-0.874,0.526,1.03817195107554
1707824180.7012,ACC,0.189,-0.876,0.518,1.03509468165961
1707824180.74089,ACC,0.195,-0.871,0.521,1.03349262213138
1707824180.78058,ACC,0.192,-0.87,0.525,1.03411266310785
1707824180.82044,ACC,0.19,-0.877,0.525,1.03964128428992
1707824180.8603,ACC,0.192,-0.874,0.519,1.03445686231955
1707824180.90016,ACC,0.199,-0.867,0.528,1.03444381191054
1707824180.93985,ACC,0.188,-0.873,0.519,1.03287656571344
1707824180.97954,ACC,0.189,-0.88,0.518,1.03848206532419
1707824181.02043,ACC,0.195,-0.873,0.53,1.03973746686363
1707824181.06133,ACC,0.192,-0.873,0.52,1.03411459713129
1707824181.10222,ACC,0.197,-0.875,0.523,1.03824996990128
1707824181.14208,ACC,0.194,-0.871,0.531,1.03838239584461
1707824181.18194,ACC,0.189,-0.871,0.519,1.03136947792728
1707824181.2218,ACC,0.193,-0.874,0.516,1.03314132624729
1707824181.26149,ACC,0.198,-0.871,0.528,1.03760734384448
1707824181.30118,ACC,0.189,-0.88,0.521,1.03998173060876
1707824181.34105,ACC,0.195,-0.876,0.514,1.03421322753096
1707824181.38091,ACC,0.199,-0.867,0.525,1.03291577585009
1707824181.42077,ACC,0.191,-0.871,0.527,1.0357852093943
1707824181.46097,ACC,0.188,-0.876,0.523,1.03742421409952
1707824181.50118,ACC,0.198,-0.873,0.519,1.0347434464639
1707824181.5407,ACC,0.194,-0.874,0.521,1.03583444623164
1707824181.58021,ACC,0.189,-0.877,0.527,1.04047056661878
1707824181.61973,ACC,0.189,-0.878,0.518,1.03678782786065
1707824181.66028,ACC,0.204,-0.869,0.524,1.03506183390172
1707824181.70083,ACC,0.195,-0.871,0.527,1.0365302696979
1707824181.74138,ACC,0.189,-0.878,0.52,1.03778851410102
1707824181.78107,ACC,0.194,-0.874,0.522,1.03633778277162
1707824181.82076,ACC,0.196,-0.874,0.516,1.03370595432163
1707824181.8565,ACC,0.192,-0.874,0.526,1.03798651243646
1707824181.89223,ACC,0.194,-0.873,0.525,1.03701012531219
1707824181.92797,ACC,0.196,-0.866,0.526,1.03201162784147
1707824181.96783,ACC,0.191,-0.874,0.513,1.03127396941841
1707824182.0077,ACC,0.197,-0.875,0.523,1.03824996990128
1707824182.04756,ACC,0.193,-0.875,0.529,1.04053591961066
1707824182.08707,ACC,0.189,-0.879,0.518,1.03763481051861
1707824182.12659,ACC,0.192,-0.874,0.518,1.03395551161547
1707824182.16611,ACC,0.196,-0.869,0.524,1.03351487652573
1707824182.20528,ACC,0.194,-0.875,0.525,1.03869437275842
1707824182.24446,ACC,0.191,-0.876,0.523,1.03797206128103
1707824182.28432,ACC,0.196,-0.875,0.522,1.03755722733736
1707824182.32418,ACC,0.19,-0.874,0.521,1.03509274946741
1707824182.36404,ACC,0.192,-0.874,0.529,1.03950998071207
1707824182.40391,ACC,0.193,-0.879,0.517,1.03787234282449
1707824182.44377,ACC,0.196,-0.871,0.529,1.03773696089134
1707824182.48363,ACC,0.185,-0.871,0.519,1.03064397344573
1707824182.52383,ACC,0.194,-0.875,0.523,1.03768492327874
1707824182.56404,ACC,0.193,-0.873,0.526,1.03733022707333
1707824182.6039,ACC,0.192,-0.876,0.519,1.03614719031613
1707824182.64376,ACC,0.198,-0.872,0.521,1.03490530967814
1707824182.68362,ACC,0.189,-0.873,0.531,1.03913954789528
1707824182.72331,ACC,0.196,-0.871,0.522,1.03418615345594
1707824182.763,ACC,0.193,-0.873,0.519,1.03379833623391
1707824182.80218,ACC,0.188,-0.876,0.527,1.03944648731909
1707824182.84135,ACC,0.193,-0.877,0.523,1.03918573893217
1707824182.88053,ACC,0.195,-0.873,0.515,1.03217198179373
1707824182.92073,ACC,0.192,-0.872,0.525,1.03579582930228
1707824182.96094,ACC,0.195,-0.866,0.53,1.03386701272456
1707824183.0008,ACC,0.196,-0.873,0.521,1.03536756758168
1707824183.04066,ACC,0.189,-0.877,0.52,1.0369426213634
1707824183.08052,ACC,0.193,-0.872,0.525,1.03598166006933
1707824183.12038,ACC,0.19,-0.873,0.521,1.03424851945749
1707824183.16024,ACC,0.196,-0.873,0.53,1.03992547809927
1707824183.20011,ACC,0.193,-0.879,0.522,1.04037204883638
1707824183.2398,ACC,0.192,-0.875,0.526,1.03882866729793
1707824183.27948,ACC,0.191,-0.873,0.521,1.03443269476559
1707824183.31935,ACC,0.197,-0.873,0.52,1.03505458793244
1707824183.35921,ACC,0.192,-0.872,0.525,1.03579582930228
1707824183.39907,ACC,0.191,-0.876,0.521,1.03696576606945
1707824183.43859,ACC,0.198,-0.87,0.524,1.03473668147988
1707824183.47811,ACC,0.193,-0.871,0.526,1.03564762347045
1707824183.51762,ACC,0.192,-0.874,0.522,1.03596525038246
1707824183.55731,ACC,0.191,-0.874,0.521,1.03527677458736
1707824183.597,ACC,0.199,-0.867,0.524,1.03240786513858
1707824183.63686,ACC,0.194,-0.878,0.52,1.03871073933025
1707824183.67673,ACC,0.185,-0.88,0.518,1.03776153330137
1707824183.71659,ACC,0.193,-0.875,0.525,1.03850806448482
1707824183.75611,ACC,0.197,-0.868,0.523,1.03235749621921
1707824183.79562,ACC,0.193,-0.865,0.528,1.03162880921386
1707824183.83514,ACC,0.195,-0.872,0.526,1.03686305749602
1707824183.87586,ACC,0.196,-0.881,0.521,1.04212187387081
