LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1707824168.403309,555652.750,20737,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824168.455111,555703.000,20737,4,EM,1,100,PS
1707824168.506914,555753.250,20769,4,EM,1,100,RS
1707824168.558717,555803.500,20769,4,EM,1,100,RB
1707824168.610520,555853.750,20769,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824168.662323,555904.000,20769,4,EM,1,100,PS
1707824168.714126,555954.250,20803,4,EM,1,100,RS
1707824168.765928,556004.500,20803,4,EM,1,100,RB
1707824168.817731,556054.750,20803,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824168.869534,556105.000,20803,4,EM,1,100,PS
1707824168.939635,556173.000,20836,4,EM,1,100,RS
1707824169.009737,556241.000,20836,4,EM,1,100,RB
1707824169.079838,556309.000,20836,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824169.149940,556377.000,20836,4,EM,1,100,PS
1707824169.201742,556427.250,20869,4,EM,1,100,RS
1707824169.253545,556477.500,20869,4,EM,1,100,RB
1707824169.305348,556527.750,20869,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824169.357151,556578.000,20869,4,EM,1,100,PS
1707824169.408954,556628.250,20903,4,EM,1,100,RS
1707824169.460757,556678.500,20903,4,EM,1,100,RB
1707824169.512559,556728.750,20903,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824169.564362,556779.000,20903,4,EM,1,100,PS
1707824169.621835,556834.750,20945,4,EM,1,100,RS
1707824169.679308,556890.500,20945,4,EM,1,100,RB
1707824169.736781,556946.250,20945,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824169.794253,557002.000,20945,4,EM,1,100,PS
1707824169.846056,557052.250,20977,4,EM,1,100,RS
1707824169.897859,557102.500,20977,4,EM,1,100,RB
1707824169.949662,557152.750,20977,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824170.001465,557203.000,20977,4,EM,1,100,PS
1707824170.053268,557253.250,21011,4,EM,1,100,RS
1707824170.105070,557303.500,21011,4,EM,1,100,RB
1707824170.156873,557353.750,21011,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824170.208676,557404.000,21011,4,EM,1,100,PS
1707824170.261510,557455.250,21043,4,EM,1,100,RS
1707824170.314344,557506.500,21043,4,EM,1,100,RB
1707824170.367177,557557.750,21043,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824170.420011,557609.000,21043,4,EM,1,100,PS
1707824170.471814,557659.250,21078,4,EM,1,100,RS
1707824170.523617,557709.500,21078,4,EM,1,100,RB
1707824170.575419,557759.750,21078,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824170.627222,557810.000,21078,4,EM,1,100,PS
1707824170.682376,557863.500,21112,4,EM,1,100,RS
1707824170.737529,557917.000,21112,4,EM,1,100,RB
1707824170.792682,557970.500,21112,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824170.847835,558024.000,21112,4,EM,1,100,PS
1707824170.899638,558074.250,21143,4,EM,1,100,RS
1707824170.951441,558124.500,21143,4,EM,1,100,RB
1707824171.003244,558174.750,21143,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824171.055047,558225.000,21143,4,EM,1,100,PS
1707824171.106850,558275.250,21177,4,EM,1,100,RS
1707824171.158652,558325.500,21177,4,EM,1,100,RB
1707824171.210455,558375.750,21177,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824171.262258,558426.000,21177,4,EM,1,100,PS
1707824171.314061,558476.250,21210,4,EM,1,100,RS
1707824171.365864,558526.500,21210,4,EM,1,100,RB
1707824171.417667,558576.750,21210,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824171.469469,558627.000,21210,4,EM,1,100,PS
1707824171.521272,558677.250,21244,4,EM,1,100,RS
1707824171.573075,558727.500,21244,4,EM,1,100,RB
1707824171.624878,558777.750,21244,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824171.676681,558828.000,21244,4,EM,1,100,PS
1707824171.728484,558878.250,21276,4,EM,1,100,RS
1707824171.780286,558928.500,21276,4,EM,1,100,RB
1707824171.832089,558978.750,21276,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824171.883892,559029.000,21276,4,EM,1,100,PS
1707824171.935695,559079.250,21309,4,EM,1,100,RS
1707824171.987498,559129.500,21309,4,EM,1,100,RB
1707824172.039301,559179.750,21309,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824172.091103,559230.000,21309,4,EM,1,100,PS
1707824172.142906,559280.250,21345,4,EM,1,100,RS
1707824172.194709,559330.500,21345,4,EM,1,100,RB
1707824172.246512,559380.750,21345,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824172.298315,559431.000,21345,4,EM,1,100,PS
1707824172.352437,559483.500,21377,4,EM,1,100,RS
1707824172.406559,559536.000,21377,4,EM,1,100,RB
1707824172.460682,559588.500,21377,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824172.514804,559641.000,21377,4,EM,1,100,PS
1707824172.566607,559691.250,21410,4,EM,1,100,RS
1707824172.618410,559741.500,21410,4,EM,1,100,RB
1707824172.670213,559791.750,21410,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824172.722016,559842.000,21410,4,EM,1,100,PS
1707824172.773818,559892.250,21444,4,EM,1,100,RS
1707824172.825621,559942.500,21444,4,EM,1,100,RB
1707824172.877424,559992.750,21444,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824172.929227,560043.000,21444,4,EM,1,100,PS
1707824172.981030,560093.250,21479,4,EM,1,100,RS
1707824173.032833,560143.500,21479,4,EM,1,100,RB
1707824173.084635,560193.750,21479,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824173.136438,560244.000,21479,4,EM,1,100,PS
1707824173.188499,560294.500,21511,4,EM,1,100,RS
1707824173.240559,560345.000,21511,4,EM,1,100,RB
1707824173.292620,560395.500,21511,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824173.344680,560446.000,21511,4,EM,1,100,PS
1707824173.396226,560496.000,21545,4,EM,1,100,RS
1707824173.447771,560546.000,21545,4,EM,1,100,RB
1707824173.499316,560596.000,21545,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824173.550861,560646.000,21545,4,EM,1,100,PS
1707824173.602664,560696.250,21577,4,EM,1,100,RS
1707824173.654467,560746.500,21577,4,EM,1,100,RB
1707824173.706269,560796.750,21577,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824173.758072,560847.000,21577,4,EM,1,100,PS
1707824173.809875,560897.250,21612,4,EM,1,100,RS
1707824173.861678,560947.500,21612,4,EM,1,100,RB
1707824173.913481,560997.750,21612,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824173.965284,561048.000,21612,4,EM,1,100,PS
1707824174.017086,561098.250,21646,4,EM,1,100,RS
1707824174.068889,561148.500,21646,4,EM,1,100,RB
1707824174.120692,561198.750,21646,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824174.172495,561249.000,21646,4,EM,1,100,PS
1707824174.224298,561299.250,21677,4,EM,1,100,RS
1707824174.276101,561349.500,21677,4,EM,1,100,RB
1707824174.327903,561399.750,21677,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824174.379706,561450.000,21677,4,EM,1,100,PS
1707824174.431509,561500.250,21711,4,EM,1,100,RS
1707824174.483312,561550.500,21711,4,EM,1,100,RB
1707824174.535115,561600.750,21711,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824174.586918,561651.000,21711,4,EM,1,100,PS
1707824174.638720,561701.250,21744,4,EM,1,100,RS
1707824174.690523,561751.500,21744,4,EM,1,100,RB
1707824174.742326,561801.750,21744,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824174.794129,561852.000,21744,4,EM,1,100,PS
1707824174.850828,561907.000,21783,4,EM,1,100,RS
1707824174.907528,561962.000,21783,4,EM,1,100,RB
1707824174.964228,562017.000,21783,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824175.020927,562072.000,21783,4,EM,1,100,PS
1707824175.072730,562122.250,21815,4,EM,1,100,RS
1707824175.124533,562172.500,21815,4,EM,1,100,RB
1707824175.176336,562222.750,21815,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824175.228139,562273.000,21815,4,EM,1,100,PS
1707824175.280457,562323.750,21848,4,EM,1,100,RS
1707824175.332775,562374.500,21848,4,EM,1,100,RB
1707824175.385093,562425.250,21848,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824175.437412,562476.000,21848,4,EM,1,100,PS
1707824175.489215,562526.250,21884,4,EM,1,100,RS
1707824175.541017,562576.500,21884,4,EM,1,100,RB
1707824175.592820,562626.750,21884,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824175.644623,562677.000,21884,4,EM,1,100,PS
1707824175.696426,562727.250,21916,4,EM,1,100,RS
1707824175.748229,562777.500,21916,4,EM,1,100,RB
1707824175.800032,562827.750,21916,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824175.851834,562878.000,21916,4,EM,1,100,PS
1707824175.903637,562928.250,21949,4,EM,1,100,RS
1707824175.955440,562978.500,21949,4,EM,1,100,RB
1707824176.007243,563028.750,21949,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824176.059046,563079.000,21949,4,EM,1,100,PS
1707824176.110849,563129.250,21981,4,EM,1,100,RS
1707824176.162651,563179.500,21981,4,EM,1,100,RB
1707824176.214454,563229.750,21981,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824176.266257,563280.000,21981,4,EM,1,100,PS
1707824176.318060,563330.250,22016,4,EM,1,100,RS
1707824176.369863,563380.500,22016,4,EM,1,100,RB
1707824176.421666,563430.750,22016,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824176.473468,563481.000,22016,4,EM,1,100,PS
1707824176.525271,563531.250,22048,4,EM,1,100,RS
1707824176.577074,563581.500,22048,4,EM,1,100,RB
1707824176.628877,563631.750,22048,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824176.680680,563682.000,22048,4,EM,1,100,PS
1707824176.732483,563732.250,22082,4,EM,1,100,RS
1707824176.784285,563782.500,22082,4,EM,1,100,RB
1707824176.836088,563832.750,22082,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824176.887891,563883.000,22082,4,EM,1,100,PS
1707824176.939694,563933.250,22115,4,EM,1,100,RS
1707824176.991497,563983.500,22115,4,EM,1,100,RB
1707824177.043300,564033.750,22115,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824177.095102,564084.000,22115,4,EM,1,100,PS
1707824177.146905,564134.250,22147,4,EM,1,100,RS
1707824177.198708,564184.500,22147,4,EM,1,100,RB
1707824177.250511,564234.750,22147,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824177.302314,564285.000,22147,4,EM,1,100,PS
1707824177.355148,564336.250,22183,4,EM,1,100,RS
1707824177.407981,564387.500,22183,4,EM,1,100,RB
1707824177.460815,564438.750,22183,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824177.513649,564490.000,22183,4,EM,1,100,PS
1707824177.565452,564540.250,22214,4,EM,1,100,RS
1707824177.617254,564590.500,22214,4,EM,1,100,RB
1707824177.669057,564640.750,22214,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824177.720860,564691.000,22214,4,EM,1,100,PS
1707824177.772663,564741.250,22250,4,EM,1,100,RS
1707824177.824466,564791.500,22250,4,EM,1,100,RB
1707824177.876269,564841.750,22250,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824177.928071,564892.000,22250,4,EM,1,100,PS
1707824177.979874,564942.250,22281,4,EM,1,100,RS
1707824178.031677,564992.500,22281,4,EM,1,100,RB
1707824178.083480,565042.750,22281,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824178.135283,565093.000,22281,4,EM,1,100,PS
1707824178.187086,565143.250,22317,4,EM,1,100,RS
1707824178.238888,565193.500,22317,4,EM,1,100,RB
1707824178.290691,565243.750,22317,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824178.342494,565294.000,22317,4,EM,1,100,PS
1707824178.394297,565344.250,22351,4,EM,1,100,RS
1707824178.446100,565394.500,22351,4,EM,1,100,RB
1707824178.497903,565444.750,22351,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824178.549705,565495.000,22351,4,EM,1,100,PS
1707824178.601508,565545.250,22382,4,EM,1,100,RS
1707824178.653311,565595.500,22382,4,EM,1,100,RB
1707824178.705114,565645.750,22382,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824178.756917,565696.000,22382,4,EM,1,100,PS
1707824178.808720,565746.250,22416,4,EM,1,100,RS
1707824178.860522,565796.500,22416,4,EM,1,100,RB
1707824178.912325,565846.750,22416,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824178.964128,565897.000,22416,4,EM,1,100,PS
1707824179.018250,565949.500,22450,4,EM,1,100,RS
1707824179.072373,566002.000,22450,4,EM,1,100,RB
1707824179.126495,566054.500,22450,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824179.180618,566107.000,22450,4,EM,1,100,PS
1707824179.232420,566157.250,22483,4,EM,1,100,RS
1707824179.284223,566207.500,22483,4,EM,1,100,RB
1707824179.336026,566257.750,22483,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824179.387829,566308.000,22483,4,EM,1,100,PS
1707824179.439632,566358.250,22515,4,EM,1,100,RS
1707824179.491435,566408.500,22515,4,EM,1,100,RB
1707824179.543237,566458.750,22515,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824179.595040,566509.000,22515,4,EM,1,100,PS
1707824179.646843,566559.250,22548,4,EM,1,100,RS
1707824179.698646,566609.500,22548,4,EM,1,100,RB
1707824179.750449,566659.750,22548,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824179.802252,566710.000,22548,4,EM,1,100,PS
1707824179.854054,566760.250,22582,4,EM,1,100,RS
1707824179.905857,566810.500,22582,4,EM,1,100,RB
1707824179.957660,566860.750,22582,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824180.009463,566911.000,22582,4,EM,1,100,PS
1707824180.061266,566961.250,22616,4,EM,1,100,RS
1707824180.113069,567011.500,22616,4,EM,1,100,RB
1707824180.164871,567061.750,22616,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824180.216674,567112.000,22616,4,EM,1,100,PS
1707824180.270539,567164.250,22654,4,EM,1,100,RS
1707824180.324403,567216.500,22654,4,EM,1,100,RB
1707824180.378268,567268.750,22654,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824180.432133,567321.000,22654,4,EM,1,100,PS
1707824180.483936,567371.250,22686,4,EM,1,100,RS
1707824180.535738,567421.500,22686,4,EM,1,100,RB
1707824180.587541,567471.750,22686,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824180.639344,567522.000,22686,4,EM,1,100,PS
1707824180.697075,567578.000,22722,4,EM,1,100,RS
1707824180.754805,567634.000,22722,4,EM,1,100,RB
1707824180.812536,567690.000,22722,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824180.870266,567746.000,22722,4,EM,1,100,PS
1707824180.922069,567796.250,22755,4,EM,1,100,RS
1707824180.973872,567846.500,22755,4,EM,1,100,RB
1707824181.025675,567896.750,22755,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824181.077477,567947.000,22755,4,EM,1,100,PS
1707824181.131342,567999.250,22787,4,EM,1,100,RS
1707824181.185207,568051.500,22787,4,EM,1,100,RB
1707824181.239071,568103.750,22787,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824181.292936,568156.000,22787,4,EM,1,100,PS
1707824181.344739,568206.250,22821,4,EM,1,100,RS
1707824181.396542,568256.500,22821,4,EM,1,100,RB
1707824181.448345,568306.750,22821,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824181.500147,568357.000,22821,4,EM,1,100,PS
1707824181.551950,568407.250,22854,4,EM,1,100,RS
1707824181.603753,568457.500,22854,4,EM,1,100,RB
1707824181.655556,568507.750,22854,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824181.707359,568558.000,22854,4,EM,1,100,PS
1707824181.759162,568608.250,22888,4,EM,1,100,RS
1707824181.810964,568658.500,22888,4,EM,1,100,RB
1707824181.862767,568708.750,22888,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824181.914570,568759.000,22888,4,EM,1,100,PS
1707824181.966373,568809.250,22919,4,EM,1,100,RS
1707824182.018176,568859.500,22919,4,EM,1,100,RB
1707824182.069979,568909.750,22919,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824182.121781,568960.000,22919,4,EM,1,100,PS
1707824182.173584,569010.250,22955,4,EM,1,100,RS
1707824182.225387,569060.500,22955,4,EM,1,100,RB
1707824182.277190,569110.750,22955,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824182.328993,569161.000,22955,4,EM,1,100,PS
1707824182.385692,569216.000,22989,4,EM,1,100,RS
1707824182.442392,569271.000,22989,4,EM,1,100,RB
1707824182.499092,569326.000,22989,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824182.555791,569381.000,22989,4,EM,1,100,PS
1707824182.607852,569431.500,23020,4,EM,1,100,RS
1707824182.659912,569482.000,23020,4,EM,1,100,RB
1707824182.711973,569532.500,23020,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824182.764033,569583.000,23020,4,EM,1,100,PS
1707824182.815836,569633.250,23056,4,EM,1,100,RS
1707824182.867639,569683.500,23056,4,EM,1,100,RB
1707824182.919442,569733.750,23056,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824182.971245,569784.000,23056,4,EM,1,100,PS
1707824183.023048,569834.250,23090,4,EM,1,100,RS
1707824183.074850,569884.500,23090,4,EM,1,100,RB
1707824183.126653,569934.750,23090,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824183.178456,569985.000,23090,4,EM,1,100,PS
1707824183.230259,570035.250,23123,4,EM,1,100,RS
1707824183.282062,570085.500,23123,4,EM,1,100,RB
1707824183.333865,570135.750,23123,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824183.385667,570186.000,23123,4,EM,1,100,PS
1707824183.437470,570236.250,23155,4,EM,1,100,RS
1707824183.489273,570286.500,23155,4,EM,1,100,RB
1707824183.541076,570336.750,23155,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824183.592879,570387.000,23155,4,EM,1,100,PS
1707824183.644682,570437.250,23189,4,EM,1,100,RS
1707824183.696484,570487.500,23189,4,EM,1,100,RB
1707824183.748287,570537.750,23189,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824183.800090,570588.000,23189,4,EM,1,100,PS
1707824183.851893,570638.250,23224,4,EM,1,100,RS
1707824183.903696,570688.500,23224,4,EM,1,100,RB
1707824183.955499,570738.750,23224,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824184.007301,570789.000,23224,4,EM,1,100,PS
1707824184.059104,570839.250,23256,4,EM,1,100,RS
1707824184.110907,570889.500,23256,4,EM,1,100,RB
1707824184.162710,570939.750,23256,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824184.214513,570990.000,23256,4,EM,1,100,PS
1707824184.266316,571040.250,23289,4,EM,1,100,RS
1707824184.318118,571090.500,23289,4,EM,1,100,RB
1707824184.369921,571140.750,23289,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824184.421724,571191.000,23289,4,EM,1,100,PS
1707824184.473527,571241.250,23321,4,EM,1,100,RS
1707824184.525330,571291.500,23321,4,EM,1,100,RB
1707824184.577133,571341.750,23321,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824184.628935,571392.000,23321,4,EM,1,100,PS
1707824184.680738,571442.250,23357,4,EM,1,100,RS
1707824184.732541,571492.500,23357,4,EM,1,100,RB
1707824184.784344,571542.750,23357,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824184.836147,571593.000,23357,4,EM,1,100,PS
1707824184.887950,571643.250,23388,4,EM,1,100,RS
1707824184.939752,571693.500,23388,4,EM,1,100,RB
1707824184.991555,571743.750,23388,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824185.043358,571794.000,23388,4,EM,1,100,PS
1707824185.095161,571844.250,23422,4,EM,1,100,RS
1707824185.146964,571894.500,23422,4,EM,1,100,RB
1707824185.198767,571944.750,23422,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824185.250569,571995.000,23422,4,EM,1,100,PS
1707824185.302888,572045.750,23455,4,EM,1,100,RS
1707824185.355206,572096.500,23455,4,EM,1,100,RB
1707824185.407524,572147.250,23455,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824185.459843,572198.000,23455,4,EM,1,100,PS
1707824185.511645,572248.250,23494,4,EM,1,100,RS
1707824185.563448,572298.500,23494,4,EM,1,100,RB
1707824185.615251,572348.750,23494,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824185.667054,572399.000,23494,4,EM,1,100,PS
1707824185.718857,572449.250,23528,4,EM,1,100,RS
1707824185.770660,572499.500,23528,4,EM,1,100,RB
1707824185.822462,572549.750,23528,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824185.874265,572600.000,23528,4,EM,1,100,PS
1707824185.926068,572650.250,23559,4,EM,1,100,RS
1707824185.977871,572700.500,23559,4,EM,1,100,RB
1707824186.029674,572750.750,23559,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824186.081477,572801.000,23559,4,EM,1,100,PS
1707824186.134568,572852.500,23593,4,EM,1,100,RS
1707824186.187659,572904.000,23593,4,EM,1,100,RB
1707824186.240751,572955.500,23593,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824186.293842,573007.000,23593,4,EM,1,100,PS
1707824186.345645,573057.250,23627,4,EM,1,100,RS
1707824186.397448,573107.500,23627,4,EM,1,100,RB
1707824186.449251,573157.750,23627,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824186.501054,573208.000,23627,4,EM,1,100,PS
1707824186.552857,573258.250,23660,4,EM,1,100,RS
1707824186.604659,573308.500,23660,4,EM,1,100,RB
1707824186.656462,573358.750,23660,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824186.708265,573409.000,23660,4,EM,1,100,PS
1707824186.761357,573460.500,23694,4,EM,1,100,RS
1707824186.814448,573512.000,23694,4,EM,1,100,RB
1707824186.867539,573563.500,23694,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824186.920631,573615.000,23694,4,EM,1,100,PS
1707824186.972434,573665.250,23726,4,EM,1,100,RS
1707824187.024237,573715.500,23726,4,EM,1,100,RB
1707824187.076039,573765.750,23726,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824187.127842,573816.000,23726,4,EM,1,100,PS
1707824187.179645,573866.250,23761,4,EM,1,100,RS
1707824187.231448,573916.500,23761,4,EM,1,100,RB
1707824187.283251,573966.750,23761,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824187.335054,574017.000,23761,4,EM,1,100,PS
1707824187.391495,574071.750,23793,4,EM,1,100,RS
1707824187.447937,574126.500,23793,4,EM,1,100,RB
1707824187.504379,574181.250,23793,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824187.560821,574236.000,23793,4,EM,1,100,PS
1707824187.612624,574286.250,23828,4,EM,1,100,RS
1707824187.664427,574336.500,23828,4,EM,1,100,RB
1707824187.716230,574386.750,23828,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824187.768032,574437.000,23828,4,EM,1,100,PS
1707824187.819835,574487.250,23860,4,EM,1,100,RS
1707824187.871638,574537.500,23860,4,EM,1,100,RB
1707824187.923441,574587.750,23860,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824187.975244,574638.000,23860,4,EM,1,100,PS
1707824188.027047,574688.250,23894,4,EM,1,100,RS
1707824188.078849,574738.500,23894,4,EM,1,100,RB
1707824188.130652,574788.750,23894,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824188.182455,574839.000,23894,4,EM,1,100,PS
1707824188.234258,574889.250,23928,4,EM,1,100,RS
1707824188.286061,574939.500,23928,4,EM,1,100,RB
1707824188.337864,574989.750,23928,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824188.389666,575040.000,23928,4,EM,1,100,PS
1707824188.441469,575090.250,23961,4,EM,1,100,RS
1707824188.493272,575140.500,23961,4,EM,1,100,RB
1707824188.545075,575190.750,23961,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824188.596878,575241.000,23961,4,EM,1,100,PS
1707824188.648681,575291.250,23995,4,EM,1,100,RS
1707824188.700483,575341.500,23995,4,EM,1,100,RB
1707824188.752286,575391.750,23995,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824188.804089,575442.000,23995,4,EM,1,100,PS
1707824188.855892,575492.250,24026,4,EM,1,100,RS
1707824188.907695,575542.500,24026,4,EM,1,100,RB
1707824188.959498,575592.750,24026,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824189.011300,575643.000,24026,4,EM,1,100,PS
1707824189.066196,575696.250,24062,4,EM,1,100,RS
1707824189.121092,575749.500,24062,4,EM,1,100,RB
1707824189.175987,575802.750,24062,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824189.230883,575856.000,24062,4,EM,1,100,PS
1707824189.282685,575906.250,24093,4,EM,1,100,RS
1707824189.334488,575956.500,24093,4,EM,1,100,RB
1707824189.386291,576006.750,24093,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824189.438094,576057.000,24093,4,EM,1,100,PS
1707824189.489897,576107.250,24127,4,EM,1,100,RS
1707824189.541700,576157.500,24127,4,EM,1,100,RB
1707824189.593502,576207.750,24127,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824189.645305,576258.000,24127,4,EM,1,100,PS
1707824189.697108,576308.250,24159,4,EM,1,100,RS
1707824189.748911,576358.500,24159,4,EM,1,100,RB
1707824189.800714,576408.750,24159,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824189.852517,576459.000,24159,4,EM,1,100,PS
1707824189.904319,576509.250,24194,4,EM,1,100,RS
1707824189.956122,576559.500,24194,4,EM,1,100,RB
1707824190.007925,576609.750,24194,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824190.059728,576660.000,24194,4,EM,1,100,PS
1707824190.111531,576710.250,24228,4,EM,1,100,RS
1707824190.163334,576760.500,24228,4,EM,1,100,RB
1707824190.215136,576810.750,24228,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824190.266939,576861.000,24228,4,EM,1,100,PS
1707824190.318742,576911.250,24260,4,EM,1,100,RS
1707824190.370545,576961.500,24260,4,EM,1,100,RB
1707824190.422348,577011.750,24260,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824190.474151,577062.000,24260,4,EM,1,100,PS
1707824190.534716,577120.750,24277,4,EM,1,100,RS
1707824190.595282,577179.500,24277,4,EM,1,100,RB
1707824190.655847,577238.250,24277,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824190.716413,577297.000,24277,4,EM,1,100,PS
1707824190.778009,577356.750,24318,4,EM,1,100,RS
1707824190.839605,577416.500,24318,4,EM,1,100,RB
1707824190.901202,577476.250,24318,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824190.962798,577536.000,24318,4,EM,1,100,PS
1707824191.014601,577586.250,24350,4,EM,1,100,RS
1707824191.066404,577636.500,24350,4,EM,1,100,RB
1707824191.118207,577686.750,24350,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824191.170010,577737.000,24350,4,EM,1,100,PS
1707824191.240626,577805.500,24383,4,EM,1,100,RS
