LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AX
1707824039.030500,430158.000,718,3,AX,1,100,0.204
1707824039.070190,430196.500,736,2,AX,1,100,0.207
1707824039.109880,430235.000,736,2,AX,1,100,0.210
1707824039.149054,430273.000,752,3,AX,1,100,0.215
1707824039.188228,430311.000,752,3,AX,1,100,0.209
1707824039.227402,430349.000,752,3,AX,1,100,0.207
1707824039.268639,430389.000,767,2,AX,1,100,0.208
1707824039.309875,430429.000,767,2,AX,1,100,0.205
1707824039.350080,430468.000,784,3,AX,1,100,0.216
1707824039.390285,430507.000,784,3,AX,1,100,0.208
1707824039.430490,430546.000,784,3,AX,1,100,0.208
1707824039.470352,430584.667,801,3,AX,1,100,0.204
1707824039.510213,430623.333,801,3,AX,1,100,0.214
1707824039.550075,430662.000,801,3,AX,1,100,0.206
1707824039.589765,430700.500,817,2,AX,1,100,0.207
1707824039.629454,430739.000,817,2,AX,1,100,0.210
1707824039.665192,430773.667,837,3,AX,1,100,0.210
1707824039.700930,430808.333,837,3,AX,1,100,0.206
1707824039.736668,430843.000,837,3,AX,1,100,0.210
1707824039.775842,430881.000,851,3,AX,1,100,0.209
1707824039.815017,430919.000,851,3,AX,1,100,0.206
1707824039.854191,430957.000,851,3,AX,1,100,0.204
1707824039.893881,430995.500,868,2,AX,1,100,0.213
1707824039.933570,431034.000,868,2,AX,1,100,0.210
1707824039.973088,431072.333,884,3,AX,1,100,0.211
1707824040.012606,431110.667,884,3,AX,1,100,0.203
1707824040.052124,431149.000,884,3,AX,1,100,0.212
1707824040.091986,431187.667,902,3,AX,1,100,0.204
1707824040.131847,431226.333,902,3,AX,1,100,0.212
1707824040.171709,431265.000,902,3,AX,1,100,0.208
1707824040.211914,431304.000,918,2,AX,1,100,0.204
1707824040.252119,431343.000,918,2,AX,1,100,0.210
1707824040.293012,431382.667,933,3,AX,1,100,0.208
1707824040.333904,431422.333,933,3,AX,1,100,0.205
1707824040.374797,431462.000,933,3,AX,1,100,0.208
1707824040.414486,431500.500,950,2,AX,1,100,0.205
1707824040.454176,431539.000,950,2,AX,1,100,0.211
1707824040.494038,431577.667,969,3,AX,1,100,0.210
1707824040.533899,431616.333,969,3,AX,1,100,0.202
1707824040.573761,431655.000,969,3,AX,1,100,0.203
1707824040.612935,431693.000,985,3,AX,1,100,0.219
1707824040.652109,431731.000,985,3,AX,1,100,0.209
1707824040.691283,431769.000,985,3,AX,1,100,0.200
1707824040.731489,431808.000,1001,2,AX,1,100,0.215
1707824040.771694,431847.000,1001,2,AX,1,100,0.208
1707824040.811212,431885.333,1017,3,AX,1,100,0.212
1707824040.850730,431923.667,1017,3,AX,1,100,0.198
1707824040.890248,431962.000,1017,3,AX,1,100,0.207
1707824040.931140,432001.667,1034,3,AX,1,100,0.219
1707824040.972033,432041.333,1034,3,AX,1,100,0.208
1707824041.012925,432081.000,1034,3,AX,1,100,0.203
1707824041.052615,432119.500,1051,2,AX,1,100,0.211
1707824041.092304,432158.000,1051,2,AX,1,100,0.215
1707824041.132510,432197.000,1068,3,AX,1,100,0.207
1707824041.172715,432236.000,1068,3,AX,1,100,0.203
1707824041.212920,432275.000,1068,3,AX,1,100,0.213
1707824041.252094,432313.000,1082,2,AX,1,100,0.208
1707824041.291269,432351.000,1082,2,AX,1,100,0.208
1707824041.331130,432389.667,1102,3,AX,1,100,0.214
1707824041.370992,432428.333,1102,3,AX,1,100,0.210
1707824041.410853,432467.000,1102,3,AX,1,100,0.205
1707824041.451058,432506.000,1118,3,AX,1,100,0.212
1707824041.491264,432545.000,1118,3,AX,1,100,0.212
1707824041.531469,432584.000,1118,3,AX,1,100,0.202
1707824041.572705,432624.000,1135,2,AX,1,100,0.214
1707824041.613941,432664.000,1135,2,AX,1,100,0.213
1707824041.653802,432702.667,1152,3,AX,1,100,0.210
1707824041.693664,432741.333,1152,3,AX,1,100,0.212
1707824041.733526,432780.000,1152,3,AX,1,100,0.212
1707824041.773387,432818.667,1167,3,AX,1,100,0.206
1707824041.813249,432857.333,1167,3,AX,1,100,0.208
1707824041.853110,432896.000,1167,3,AX,1,100,0.219
1707824041.891769,432933.500,1183,2,AX,1,100,0.202
1707824041.930428,432971.000,1183,2,AX,1,100,0.208
1707824041.970289,433009.667,1200,3,AX,1,100,0.210
1707824042.010151,433048.333,1200,3,AX,1,100,0.208
1707824042.050013,433087.000,1200,3,AX,1,100,0.208
1707824042.090218,433126.000,1217,3,AX,1,100,0.210
1707824042.130423,433165.000,1217,3,AX,1,100,0.214
1707824042.170628,433204.000,1217,3,AX,1,100,0.217
1707824042.211864,433244.000,1236,2,AX,1,100,0.203
1707824042.253100,433284.000,1236,2,AX,1,100,0.210
1707824042.292962,433322.667,1250,3,AX,1,100,0.213
1707824042.332823,433361.333,1250,3,AX,1,100,0.205
1707824042.372685,433400.000,1250,3,AX,1,100,0.210
1707824042.412375,433438.500,1268,2,AX,1,100,0.211
1707824042.452064,433477.000,1268,2,AX,1,100,0.207
1707824042.486771,433510.667,1284,3,AX,1,100,0.213
1707824042.521478,433544.333,1284,3,AX,1,100,0.201
1707824042.556185,433578.000,1284,3,AX,1,100,0.208
1707824042.597422,433618.000,1301,3,AX,1,100,0.213
1707824042.638658,433658.000,1301,3,AX,1,100,0.214
1707824042.679894,433698.000,1301,3,AX,1,100,0.209
1707824042.719755,433736.667,1316,3,AX,1,100,0.210
1707824042.759617,433775.333,1316,3,AX,1,100,0.208
1707824042.799478,433814.000,1316,3,AX,1,100,0.207
1707824042.839340,433852.667,1338,3,AX,1,100,0.208
1707824042.879202,433891.333,1338,3,AX,1,100,0.215
1707824042.919063,433930.000,1338,3,AX,1,100,0.206
1707824042.958925,433968.667,1356,3,AX,1,100,0.209
1707824042.998786,434007.333,1356,3,AX,1,100,0.214
1707824043.038648,434046.000,1356,3,AX,1,100,0.208
1707824043.078337,434084.500,1374,2,AX,1,100,0.210
1707824043.118027,434123.000,1374,2,AX,1,100,0.213
1707824043.158232,434162.000,1392,3,AX,1,100,0.208
1707824043.198438,434201.000,1392,3,AX,1,100,0.209
1707824043.238643,434240.000,1392,3,AX,1,100,0.215
1707824043.279363,434279.500,1409,2,AX,1,100,0.210
1707824043.320084,434319.000,1409,2,AX,1,100,0.216
1707824043.359946,434357.667,1424,3,AX,1,100,0.207
1707824043.399807,434396.333,1424,3,AX,1,100,0.211
1707824043.439669,434435.000,1424,3,AX,1,100,0.212
1707824043.479530,434473.667,1441,3,AX,1,100,0.213
1707824043.519392,434512.333,1441,3,AX,1,100,0.214
1707824043.559253,434551.000,1441,3,AX,1,100,0.205
1707824043.598943,434589.500,1457,2,AX,1,100,0.214
1707824043.638633,434628.000,1457,2,AX,1,100,0.207
1707824043.678151,434666.333,1475,3,AX,1,100,0.213
1707824043.717669,434704.667,1475,3,AX,1,100,0.207
1707824043.757187,434743.000,1475,3,AX,1,100,0.208
1707824043.797392,434782.000,1490,2,AX,1,100,0.211
1707824043.837597,434821.000,1490,2,AX,1,100,0.208
1707824043.877115,434859.333,1508,3,AX,1,100,0.209
1707824043.916633,434897.667,1508,3,AX,1,100,0.207
1707824043.956151,434936.000,1508,3,AX,1,100,0.208
1707824043.995669,434974.333,1525,3,AX,1,100,0.213
1707824044.035186,435012.667,1525,3,AX,1,100,0.202
1707824044.074704,435051.000,1525,3,AX,1,100,0.212
1707824044.113879,435089.000,1542,2,AX,1,100,0.206
1707824044.153053,435127.000,1542,2,AX,1,100,0.219
1707824044.193258,435166.000,1558,3,AX,1,100,0.198
1707824044.233463,435205.000,1558,3,AX,1,100,0.209
1707824044.273668,435244.000,1558,3,AX,1,100,0.213
1707824044.313358,435282.500,1573,2,AX,1,100,0.205
1707824044.353048,435321.000,1573,2,AX,1,100,0.192
1707824044.392910,435359.667,1590,3,AX,1,100,0.194
1707824044.432771,435398.333,1590,3,AX,1,100,0.207
1707824044.472633,435437.000,1590,3,AX,1,100,0.203
1707824044.512151,435475.333,1607,3,AX,1,100,0.226
1707824044.551668,435513.667,1607,3,AX,1,100,0.232
1707824044.591186,435552.000,1607,3,AX,1,100,0.197
1707824044.630876,435590.500,1623,2,AX,1,100,0.181
1707824044.670566,435629.000,1623,2,AX,1,100,0.205
1707824044.710427,435667.667,1643,3,AX,1,100,0.212
1707824044.750289,435706.333,1643,3,AX,1,100,0.199
1707824044.790150,435745.000,1643,3,AX,1,100,0.215
1707824044.830012,435783.667,1657,3,AX,1,100,0.207
1707824044.869874,435822.333,1657,3,AX,1,100,0.198
1707824044.909735,435861.000,1657,3,AX,1,100,0.208
1707824044.949425,435899.500,1674,2,AX,1,100,0.198
1707824044.989115,435938.000,1674,2,AX,1,100,0.203
1707824045.028976,435976.667,1691,3,AX,1,100,0.216
1707824045.068838,436015.333,1691,3,AX,1,100,0.207
1707824045.108699,436054.000,1691,3,AX,1,100,0.204
1707824045.147874,436092.000,1708,3,AX,1,100,0.203
1707824045.187048,436130.000,1708,3,AX,1,100,0.205
1707824045.226222,436168.000,1708,3,AX,1,100,0.208
1707824045.259726,436200.500,1723,2,AX,1,100,0.213
1707824045.293231,436233.000,1723,2,AX,1,100,0.221
1707824045.333092,436271.667,1740,3,AX,1,100,0.221
1707824045.372954,436310.333,1740,3,AX,1,100,0.183
1707824045.412815,436349.000,1740,3,AX,1,100,0.200
1707824045.453364,436388.333,1758,3,AX,1,100,0.227
1707824045.493913,436427.667,1758,3,AX,1,100,0.198
1707824045.534462,436467.000,1758,3,AX,1,100,0.159
1707824045.574667,436506.000,1775,2,AX,1,100,0.198
1707824045.614872,436545.000,1775,2,AX,1,100,0.203
1707824045.655077,436584.000,1792,3,AX,1,100,0.191
1707824045.695283,436623.000,1792,3,AX,1,100,0.167
1707824045.735488,436662.000,1792,3,AX,1,100,0.178
1707824045.775177,436700.500,1807,2,AX,1,100,0.181
1707824045.814867,436739.000,1807,2,AX,1,100,0.208
1707824045.854041,436777.000,1823,3,AX,1,100,0.187
1707824045.893216,436815.000,1823,3,AX,1,100,0.190
1707824045.932390,436853.000,1823,3,AX,1,100,0.218
1707824045.972252,436891.667,1840,3,AX,1,100,0.186
1707824046.012113,436930.333,1840,3,AX,1,100,0.190
1707824046.051975,436969.000,1840,3,AX,1,100,0.204
1707824046.092867,437008.667,1857,3,AX,1,100,0.196
1707824046.133760,437048.333,1857,3,AX,1,100,0.186
1707824046.174652,437088.000,1857,3,AX,1,100,0.188
1707824046.215373,437127.500,1874,2,AX,1,100,0.223
1707824046.256093,437167.000,1874,2,AX,1,100,0.184
1707824046.295955,437205.667,1888,3,AX,1,100,0.211
1707824046.335816,437244.333,1888,3,AX,1,100,0.217
1707824046.375678,437283.000,1888,3,AX,1,100,0.186
1707824046.415368,437321.500,1908,2,AX,1,100,0.167
1707824046.455057,437360.000,1908,2,AX,1,100,0.204
1707824046.494575,437398.333,1924,3,AX,1,100,0.204
1707824046.534093,437436.667,1924,3,AX,1,100,0.208
1707824046.573611,437475.000,1924,3,AX,1,100,0.207
1707824046.613473,437513.667,1941,3,AX,1,100,0.214
1707824046.653334,437552.333,1941,3,AX,1,100,0.193
1707824046.693196,437591.000,1941,3,AX,1,100,0.179
1707824046.734432,437631.000,1958,2,AX,1,100,0.203
1707824046.775668,437671.000,1958,2,AX,1,100,0.213
1707824046.815873,437710.000,1973,3,AX,1,100,0.204
1707824046.856078,437749.000,1973,3,AX,1,100,0.208
1707824046.896284,437788.000,1973,3,AX,1,100,0.201
1707824046.935973,437826.500,1989,2,AX,1,100,0.198
1707824046.975663,437865.000,1989,2,AX,1,100,0.212
1707824047.015181,437903.333,2007,3,AX,1,100,0.211
1707824047.054699,437941.667,2007,3,AX,1,100,0.189
1707824047.094217,437980.000,2007,3,AX,1,100,0.185
1707824047.133735,438018.333,2025,3,AX,1,100,0.207
1707824047.173253,438056.667,2025,3,AX,1,100,0.217
1707824047.212771,438095.000,2025,3,AX,1,100,0.202
1707824047.252976,438134.000,2040,2,AX,1,100,0.203
1707824047.293181,438173.000,2040,2,AX,1,100,0.210
1707824047.333730,438212.333,2057,3,AX,1,100,0.209
1707824047.374279,438251.667,2057,3,AX,1,100,0.212
1707824047.414827,438291.000,2057,3,AX,1,100,0.197
1707824047.454689,438329.667,2074,3,AX,1,100,0.179
1707824047.494550,438368.333,2074,3,AX,1,100,0.193
1707824047.534412,438407.000,2074,3,AX,1,100,0.198
1707824047.574102,438445.500,2090,2,AX,1,100,0.207
1707824047.613791,438484.000,2090,2,AX,1,100,0.196
1707824047.653997,438523.000,2108,3,AX,1,100,0.198
1707824047.694202,438562.000,2108,3,AX,1,100,0.205
1707824047.734407,438601.000,2108,3,AX,1,100,0.198
1707824047.774097,438639.500,2124,2,AX,1,100,0.198
1707824047.813786,438678.000,2124,2,AX,1,100,0.205
1707824047.853304,438716.333,2141,3,AX,1,100,0.209
1707824047.892822,438754.667,2141,3,AX,1,100,0.204
1707824047.932340,438793.000,2141,3,AX,1,100,0.198
1707824047.968078,438827.667,2157,3,AX,1,100,0.186
1707824048.003816,438862.333,2157,3,AX,1,100,0.181
1707824048.039554,438897.000,2157,3,AX,1,100,0.197
1707824048.079502,438935.750,2182,4,AX,1,100,0.198
1707824048.119449,438974.500,2182,4,AX,1,100,0.200
1707824048.159396,439013.250,2182,4,AX,1,100,0.196
1707824048.199344,439052.000,2182,4,AX,1,100,0.198
1707824048.239205,439090.667,2199,3,AX,1,100,0.191
1707824048.279067,439129.333,2199,3,AX,1,100,0.187
1707824048.318929,439168.000,2199,3,AX,1,100,0.197
1707824048.359134,439207.000,2216,2,AX,1,100,0.185
1707824048.399339,439246.000,2216,2,AX,1,100,0.201
1707824048.438857,439284.333,2232,3,AX,1,100,0.199
1707824048.478375,439322.667,2232,3,AX,1,100,0.194
1707824048.517893,439361.000,2232,3,AX,1,100,0.192
1707824048.557067,439399.000,2249,2,AX,1,100,0.204
1707824048.596241,439437.000,2249,2,AX,1,100,0.198
1707824048.636103,439475.667,2267,3,AX,1,100,0.193
1707824048.675964,439514.333,2267,3,AX,1,100,0.195
1707824048.715826,439553.000,2267,3,AX,1,100,0.197
1707824048.755687,439591.667,2283,3,AX,1,100,0.191
1707824048.795549,439630.333,2283,3,AX,1,100,0.193
1707824048.835411,439669.000,2283,3,AX,1,100,0.200
1707824048.875616,439708.000,2300,2,AX,1,100,0.194
1707824048.915821,439747.000,2300,2,AX,1,100,0.195
1707824048.955682,439785.667,2314,3,AX,1,100,0.194
1707824048.995544,439824.333,2314,3,AX,1,100,0.209
1707824049.035406,439863.000,2314,3,AX,1,100,0.191
1707824049.074923,439901.333,2332,3,AX,1,100,0.187
1707824049.114441,439939.667,2332,3,AX,1,100,0.197
1707824049.153959,439978.000,2332,3,AX,1,100,0.199
1707824049.193134,440016.000,2348,2,AX,1,100,0.197
1707824049.232308,440054.000,2348,2,AX,1,100,0.198
1707824049.272169,440092.667,2367,3,AX,1,100,0.196
1707824049.312031,440131.333,2367,3,AX,1,100,0.193
1707824049.351893,440170.000,2367,3,AX,1,100,0.202
1707824049.392098,440209.000,2384,2,AX,1,100,0.200
1707824049.432303,440248.000,2384,2,AX,1,100,0.194
1707824049.472164,440286.667,2399,3,AX,1,100,0.191
1707824049.512026,440325.333,2399,3,AX,1,100,0.199
1707824049.551888,440364.000,2399,3,AX,1,100,0.195
1707824049.591749,440402.667,2415,3,AX,1,100,0.204
1707824049.631611,440441.333,2415,3,AX,1,100,0.202
1707824049.671472,440480.000,2415,3,AX,1,100,0.201
1707824049.711162,440518.500,2433,2,AX,1,100,0.195
1707824049.750852,440557.000,2433,2,AX,1,100,0.195
1707824049.790026,440595.000,2449,3,AX,1,100,0.195
1707824049.829200,440633.000,2449,3,AX,1,100,0.201
1707824049.868374,440671.000,2449,3,AX,1,100,0.199
1707824049.908580,440710.000,2465,3,AX,1,100,0.198
1707824049.948785,440749.000,2465,3,AX,1,100,0.198
1707824049.988990,440788.000,2465,3,AX,1,100,0.194
1707824050.028680,440826.500,2481,2,AX,1,100,0.199
1707824050.068370,440865.000,2481,2,AX,1,100,0.207
1707824050.108231,440903.667,2500,3,AX,1,100,0.192
1707824050.148093,440942.333,2500,3,AX,1,100,0.197
1707824050.187954,440981.000,2500,3,AX,1,100,0.197
1707824050.227644,441019.500,2516,2,AX,1,100,0.198
1707824050.267334,441058.000,2516,2,AX,1,100,0.195
1707824050.307195,441096.667,2534,3,AX,1,100,0.201
1707824050.347057,441135.333,2534,3,AX,1,100,0.199
1707824050.386918,441174.000,2534,3,AX,1,100,0.199
1707824050.426436,441212.333,2548,3,AX,1,100,0.197
1707824050.465954,441250.667,2548,3,AX,1,100,0.193
1707824050.505472,441289.000,2548,3,AX,1,100,0.197
1707824050.545162,441327.500,2565,2,AX,1,100,0.204
1707824050.584851,441366.000,2565,2,AX,1,100,0.196
1707824050.624713,441404.667,2582,3,AX,1,100,0.194
1707824050.664575,441443.333,2582,3,AX,1,100,0.195
1707824050.704436,441482.000,2582,3,AX,1,100,0.206
1707824050.743954,441520.333,2599,3,AX,1,100,0.196
1707824050.783472,441558.667,2599,3,AX,1,100,0.190
1707824050.822990,441597.000,2599,3,AX,1,100,0.187
1707824050.858041,441631.000,2615,3,AX,1,100,0.191
1707824050.893091,441665.000,2615,3,AX,1,100,0.192
1707824050.928142,441699.000,2615,3,AX,1,100,0.200
1707824050.968347,441738.000,2632,2,AX,1,100,0.220
1707824051.008552,441777.000,2632,2,AX,1,100,0.208
1707824051.048070,441815.333,2649,3,AX,1,100,0.173
1707824051.087588,441853.667,2649,3,AX,1,100,0.170
1707824051.127106,441892.000,2649,3,AX,1,100,0.202
1707824051.166796,441930.500,2666,2,AX,1,100,0.211
1707824051.206485,441969.000,2666,2,AX,1,100,0.200
1707824051.246347,442007.667,2682,3,AX,1,100,0.199
1707824051.286209,442046.333,2682,3,AX,1,100,0.193
1707824051.326070,442085.000,2682,3,AX,1,100,0.186
1707824051.367306,442125.000,2699,2,AX,1,100,0.188
1707824051.408542,442165.000,2699,2,AX,1,100,0.207
1707824051.448404,442203.667,2714,3,AX,1,100,0.195
1707824051.488265,442242.333,2714,3,AX,1,100,0.191
1707824051.528127,442281.000,2714,3,AX,1,100,0.186
1707824051.567989,442319.667,2731,3,AX,1,100,0.192
1707824051.607850,442358.333,2731,3,AX,1,100,0.207
1707824051.647712,442397.000,2731,3,AX,1,100,0.196
1707824051.687401,442435.500,2748,2,AX,1,100,0.197
1707824051.727091,442474.000,2748,2,AX,1,100,0.190
1707824051.766953,442512.667,2765,3,AX,1,100,0.188
1707824051.806814,442551.333,2765,3,AX,1,100,0.190
1707824051.846676,442590.000,2765,3,AX,1,100,0.198
1707824051.886881,442629.000,2779,3,AX,1,100,0.201
1707824051.927086,442668.000,2779,3,AX,1,100,0.194
1707824051.967291,442707.000,2779,3,AX,1,100,0.190
1707824052.007496,442746.000,2799,2,AX,1,100,0.187
1707824052.047702,442785.000,2799,2,AX,1,100,0.200
1707824052.087563,442823.667,2815,3,AX,1,100,0.201
1707824052.127425,442862.333,2815,3,AX,1,100,0.202
1707824052.167286,442901.000,2815,3,AX,1,100,0.185
1707824052.207491,442940.000,2832,2,AX,1,100,0.187
1707824052.247697,442979.000,2832,2,AX,1,100,0.201
1707824052.287558,443017.667,2849,3,AX,1,100,0.209
1707824052.327420,443056.333,2849,3,AX,1,100,0.187
1707824052.367281,443095.000,2849,3,AX,1,100,0.180
1707824052.406799,443133.333,2864,3,AX,1,100,0.194
1707824052.446317,443171.667,2864,3,AX,1,100,0.209
1707824052.485835,443210.000,2864,3,AX,1,100,0.202
1707824052.525525,443248.500,2880,2,AX,1,100,0.189
1707824052.565215,443287.000,2880,2,AX,1,100,0.193
1707824052.605763,443326.333,2897,3,AX,1,100,0.194
1707824052.646312,443365.667,2897,3,AX,1,100,0.199
1707824052.686861,443405.000,2897,3,AX,1,100,0.200
1707824052.726723,443443.667,2914,3,AX,1,100,0.187
1707824052.766584,443482.333,2914,3,AX,1,100,0.190
1707824052.806446,443521.000,2914,3,AX,1,100,0.203
1707824052.846445,443559.800,2933,5,AX,1,100,0.192
1707824052.886444,443598.600,2933,5,AX,1,100,0.195
1707824052.926443,443637.400,2933,5,AX,1,100,0.202
1707824052.966442,443676.200,2933,5,AX,1,100,0.202
1707824053.006441,443715.000,2933,5,AX,1,100,0.191
1707824053.045959,443753.333,2952,3,AX,1,100,0.197
1707824053.085476,443791.667,2952,3,AX,1,100,0.205
1707824053.124994,443830.000,2952,3,AX,1,100,0.192
1707824053.165715,443869.500,2969,2,AX,1,100,0.198
1707824053.206436,443909.000,2969,2,AX,1,100,0.204
1707824053.246641,443948.000,2985,3,AX,1,100,0.195
1707824053.286846,443987.000,2985,3,AX,1,100,0.189
1707824053.327051,444026.000,2985,3,AX,1,100,0.198
1707824053.367050,444064.800,3006,5,AX,1,100,0.207
1707824053.407049,444103.600,3006,5,AX,1,100,0.197
1707824053.447048,444142.400,3006,5,AX,1,100,0.198
1707824053.487047,444181.200,3006,5,AX,1,100,0.194
1707824053.527046,444220.000,3006,5,AX,1,100,0.197
1707824053.562441,444254.333,3022,3,AX,1,100,0.200
1707824053.597835,444288.667,3022,3,AX,1,100,0.201
1707824053.633229,444323.000,3022,3,AX,1,100,0.195
1707824053.672661,444361.250,3042,4,AX,1,100,0.198
1707824053.712093,444399.500,3042,4,AX,1,100,0.198
1707824053.751525,444437.750,3042,4,AX,1,100,0.198
1707824053.790957,444476.000,3042,4,AX,1,100,0.202
1707824053.830819,444514.667,3058,3,AX,1,100,0.196
1707824053.870680,444553.333,3058,3,AX,1,100,0.192
1707824053.910542,444592.000,3058,3,AX,1,100,0.198
1707824053.950232,444630.500,3075,2,AX,1,100,0.196
1707824053.989921,444669.000,3075,2,AX,1,100,0.203
1707824054.030127,444708.000,3092,3,AX,1,100,0.198
1707824054.070332,444747.000,3092,3,AX,1,100,0.191
1707824054.110537,444786.000,3092,3,AX,1,100,0.197
1707824054.150055,444824.333,3108,3,AX,1,100,0.200
1707824054.189573,444862.667,3108,3,AX,1,100,0.198
1707824054.229091,444901.000,3108,3,AX,1,100,0.200
1707824054.268780,444939.500,3123,2,AX,1,100,0.201
1707824054.308470,444978.000,3123,2,AX,1,100,0.186
1707824054.347902,445016.250,3141,4,AX,1,100,0.198
1707824054.387334,445054.500,3141,4,AX,1,100,0.204
1707824054.426766,445092.750,3141,4,AX,1,100,0.198
1707824054.466198,445131.000,3141,4,AX,1,100,0.201
1707824054.505888,445169.500,3159,2,AX,1,100,0.199
1707824054.545578,445208.000,3159,2,AX,1,100,0.191
1707824054.585439,445246.667,3176,3,AX,1,100,0.198
1707824054.625301,445285.333,3176,3,AX,1,100,0.203
1707824054.665162,445324.000,3176,3,AX,1,100,0.201
