LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GX
1707824118.602745,507345.000,13090,2,GX,1,100,-0.336
1707824118.643637,507384.667,13104,3,GX,1,100,-0.336
1707824118.684530,507424.333,13104,3,GX,1,100,-0.458
1707824118.725422,507464.000,13104,3,GX,1,100,-0.549
1707824118.765112,507502.500,13121,2,GX,1,100,-1.007
1707824118.804802,507541.000,13121,2,GX,1,100,-0.885
1707824118.844663,507579.667,13138,3,GX,1,100,-0.641
1707824118.884525,507618.333,13138,3,GX,1,100,-0.641
1707824118.924386,507657.000,13138,3,GX,1,100,-0.397
1707824118.964248,507695.667,13155,3,GX,1,100,0.092
1707824119.004110,507734.333,13155,3,GX,1,100,-0.122
1707824119.043971,507773.000,13155,3,GX,1,100,-0.427
1707824119.084176,507812.000,13172,2,GX,1,100,-0.702
1707824119.124381,507851.000,13172,2,GX,1,100,-0.610
1707824119.164243,507889.667,13189,3,GX,1,100,-0.061
1707824119.204105,507928.333,13189,3,GX,1,100,-0.061
1707824119.243966,507967.000,13189,3,GX,1,100,-0.458
1707824119.284687,508006.500,13205,2,GX,1,100,-0.671
1707824119.325407,508046.000,13205,2,GX,1,100,-0.824
1707824119.365613,508085.000,13222,3,GX,1,100,-0.580
1707824119.405818,508124.000,13222,3,GX,1,100,-0.397
1707824119.446023,508163.000,13222,3,GX,1,100,-0.336
1707824119.485884,508201.667,13239,3,GX,1,100,0.092
1707824119.525746,508240.333,13239,3,GX,1,100,0.000
1707824119.565608,508279.000,13239,3,GX,1,100,-0.061
1707824119.605813,508318.000,13254,2,GX,1,100,-0.061
1707824119.646018,508357.000,13254,2,GX,1,100,-0.458
1707824119.685879,508395.667,13270,3,GX,1,100,-0.275
1707824119.725741,508434.333,13270,3,GX,1,100,0.336
1707824119.765603,508473.000,13270,3,GX,1,100,-0.031
1707824119.804261,508510.500,13287,2,GX,1,100,-0.244
1707824119.842920,508548.000,13287,2,GX,1,100,0.244
1707824119.883813,508587.667,13304,3,GX,1,100,0.275
1707824119.924705,508627.333,13304,3,GX,1,100,-0.244
1707824119.965598,508667.000,13304,3,GX,1,100,-0.244
1707824120.005803,508706.000,13322,2,GX,1,100,-0.580
1707824120.046008,508745.000,13322,2,GX,1,100,-0.916
1707824120.085870,508783.667,13337,3,GX,1,100,-0.671
1707824120.125731,508822.333,13337,3,GX,1,100,0.031
1707824120.165593,508861.000,13337,3,GX,1,100,-0.122
1707824120.205454,508899.667,13355,3,GX,1,100,-0.336
1707824120.245316,508938.333,13355,3,GX,1,100,-0.427
1707824120.285177,508977.000,13355,3,GX,1,100,-0.519
1707824120.324867,509015.500,13371,2,GX,1,100,-0.244
1707824120.364557,509054.000,13371,2,GX,1,100,-0.488
1707824120.404762,509093.000,13388,3,GX,1,100,-0.488
1707824120.444967,509132.000,13388,3,GX,1,100,-0.641
1707824120.485172,509171.000,13388,3,GX,1,100,-0.488
1707824120.525034,509209.667,13403,3,GX,1,100,-0.092
1707824120.564895,509248.333,13403,3,GX,1,100,0.214
1707824120.604757,509287.000,13403,3,GX,1,100,-0.458
1707824120.642900,509324.000,13420,2,GX,1,100,-0.854
1707824120.681044,509361.000,13420,2,GX,1,100,-0.031
1707824120.720905,509399.667,13436,3,GX,1,100,1.099
1707824120.760767,509438.333,13436,3,GX,1,100,0.702
1707824120.800628,509477.000,13436,3,GX,1,100,-0.427
1707824120.840490,509515.667,13454,3,GX,1,100,-1.221
1707824120.880351,509554.333,13454,3,GX,1,100,-0.824
1707824120.920213,509593.000,13454,3,GX,1,100,0.061
1707824120.960418,509632.000,13472,2,GX,1,100,0.336
1707824121.000623,509671.000,13472,2,GX,1,100,-0.488
1707824121.040485,509709.667,13487,3,GX,1,100,-0.763
1707824121.080346,509748.333,13487,3,GX,1,100,-1.190
1707824121.120208,509787.000,13487,3,GX,1,100,-0.885
1707824121.159898,509825.500,13504,2,GX,1,100,-0.122
1707824121.199587,509864.000,13504,2,GX,1,100,-0.122
1707824121.234295,509897.667,13521,3,GX,1,100,-1.007
1707824121.269002,509931.333,13521,3,GX,1,100,-1.862
1707824121.303709,509965.000,13521,3,GX,1,100,-1.312
1707824121.343570,510003.667,13537,3,GX,1,100,-0.732
1707824121.383432,510042.333,13537,3,GX,1,100,-0.641
1707824121.423293,510081.000,13537,3,GX,1,100,0.000
1707824121.463498,510120.000,13553,2,GX,1,100,-0.763
1707824121.503704,510159.000,13553,2,GX,1,100,-1.068
1707824121.544596,510198.667,13569,3,GX,1,100,-0.488
1707824121.585489,510238.333,13569,3,GX,1,100,-0.854
1707824121.626381,510278.000,13569,3,GX,1,100,-0.580
1707824121.666243,510316.667,13586,3,GX,1,100,0.275
1707824121.706104,510355.333,13586,3,GX,1,100,0.092
1707824121.745966,510394.000,13586,3,GX,1,100,0.153
1707824121.785655,510432.500,13604,2,GX,1,100,0.458
1707824121.825345,510471.000,13604,2,GX,1,100,-0.153
1707824121.864863,510509.333,13622,3,GX,1,100,-0.641
1707824121.904381,510547.667,13622,3,GX,1,100,-0.244
1707824121.943899,510586.000,13622,3,GX,1,100,-0.122
1707824121.983760,510624.667,13641,3,GX,1,100,-0.153
1707824122.023622,510663.333,13641,3,GX,1,100,-0.366
1707824122.063483,510702.000,13641,3,GX,1,100,-0.458
1707824122.103173,510740.500,13658,2,GX,1,100,-0.641
1707824122.142863,510779.000,13658,2,GX,1,100,-0.732
1707824122.183584,510818.500,13675,4,GX,1,100,-0.427
1707824122.224304,510858.000,13675,4,GX,1,100,-0.183
1707824122.265025,510897.500,13675,4,GX,1,100,-0.580
1707824122.305745,510937.000,13675,4,GX,1,100,-0.458
1707824122.345607,510975.667,13692,3,GX,1,100,-0.122
1707824122.385469,511014.333,13692,3,GX,1,100,-0.275
1707824122.425330,511053.000,13692,3,GX,1,100,-0.458
1707824122.464848,511091.333,13708,3,GX,1,100,-0.793
1707824122.504366,511129.667,13708,3,GX,1,100,-0.153
1707824122.543884,511168.000,13708,3,GX,1,100,0.214
1707824122.583574,511206.500,13726,2,GX,1,100,-0.427
1707824122.623263,511245.000,13726,2,GX,1,100,-0.732
1707824122.663469,511284.000,13742,3,GX,1,100,-0.488
1707824122.703674,511323.000,13742,3,GX,1,100,-0.488
1707824122.743879,511362.000,13742,3,GX,1,100,-0.366
1707824122.784084,511401.000,13759,2,GX,1,100,-0.214
1707824122.824289,511440.000,13759,2,GX,1,100,-0.366
1707824122.864752,511479.250,13778,4,GX,1,100,-0.336
1707824122.905215,511518.500,13778,4,GX,1,100,-0.122
1707824122.945678,511557.750,13778,4,GX,1,100,-0.397
1707824122.986141,511597.000,13778,4,GX,1,100,-0.366
1707824123.025831,511635.500,13795,2,GX,1,100,-0.427
1707824123.065520,511674.000,13795,2,GX,1,100,-0.336
1707824123.104695,511712.000,13811,3,GX,1,100,-0.488
1707824123.143869,511750.000,13811,3,GX,1,100,-0.641
1707824123.183043,511788.000,13811,3,GX,1,100,-0.031
1707824123.222905,511826.667,13829,3,GX,1,100,0.214
1707824123.262766,511865.333,13829,3,GX,1,100,-0.458
1707824123.302628,511904.000,13829,3,GX,1,100,-0.488
1707824123.342833,511943.000,13844,2,GX,1,100,-0.732
1707824123.383038,511982.000,13844,2,GX,1,100,-0.305
1707824123.423931,512021.667,13860,3,GX,1,100,0.214
1707824123.464823,512061.333,13860,3,GX,1,100,0.031
1707824123.505716,512101.000,13860,3,GX,1,100,-0.610
1707824123.545577,512139.667,13877,3,GX,1,100,-0.610
1707824123.585439,512178.333,13877,3,GX,1,100,-0.732
1707824123.625300,512217.000,13877,3,GX,1,100,-0.732
1707824123.665162,512255.667,13896,3,GX,1,100,0.122
1707824123.705023,512294.333,13896,3,GX,1,100,0.122
1707824123.744885,512333.000,13896,3,GX,1,100,-0.427
1707824123.784059,512371.000,13912,2,GX,1,100,-0.916
1707824123.823233,512409.000,13912,2,GX,1,100,-0.885
1707824123.863439,512448.000,13930,3,GX,1,100,-0.336
1707824123.903644,512487.000,13930,3,GX,1,100,-0.031
1707824123.943849,512526.000,13930,3,GX,1,100,-0.031
1707824123.983023,512564.000,13944,3,GX,1,100,-0.427
1707824124.022198,512602.000,13944,3,GX,1,100,-0.732
1707824124.061372,512640.000,13944,3,GX,1,100,-0.275
1707824124.096766,512674.333,13961,3,GX,1,100,0.031
1707824124.132160,512708.667,13961,3,GX,1,100,-0.153
1707824124.167555,512743.000,13961,3,GX,1,100,-0.427
1707824124.207416,512781.667,13978,3,GX,1,100,-0.885
1707824124.247278,512820.333,13978,3,GX,1,100,-0.427
1707824124.287139,512859.000,13978,3,GX,1,100,-0.122
1707824124.327001,512897.667,13995,3,GX,1,100,-0.153
1707824124.366863,512936.333,13995,3,GX,1,100,-0.519
1707824124.406724,512975.000,13995,3,GX,1,100,-0.580
1707824124.446414,513013.500,14011,2,GX,1,100,-0.702
1707824124.486104,513052.000,14011,2,GX,1,100,-0.793
1707824124.525965,513090.667,14031,3,GX,1,100,-0.488
1707824124.565827,513129.333,14031,3,GX,1,100,-0.427
1707824124.605688,513168.000,14031,3,GX,1,100,-0.519
1707824124.644862,513206.000,14045,2,GX,1,100,-0.427
1707824124.684037,513244.000,14045,2,GX,1,100,-0.305
1707824124.723898,513282.667,14062,3,GX,1,100,-0.580
1707824124.763760,513321.333,14062,3,GX,1,100,-0.793
1707824124.803621,513360.000,14062,3,GX,1,100,-0.671
1707824124.843569,513398.750,14079,4,GX,1,100,-0.671
1707824124.883516,513437.500,14079,4,GX,1,100,-0.061
1707824124.923464,513476.250,14079,4,GX,1,100,0.000
1707824124.963411,513515.000,14079,4,GX,1,100,-0.580
1707824125.003101,513553.500,14096,2,GX,1,100,-0.458
1707824125.042791,513592.000,14096,2,GX,1,100,-0.549
1707824125.082652,513630.667,14112,3,GX,1,100,-0.610
1707824125.122514,513669.333,14112,3,GX,1,100,0.397
1707824125.162375,513708.000,14112,3,GX,1,100,0.244
1707824125.201550,513746.000,14130,2,GX,1,100,-0.580
1707824125.240724,513784.000,14130,2,GX,1,100,-0.366
1707824125.280585,513822.667,14144,3,GX,1,100,-0.458
1707824125.320447,513861.333,14144,3,GX,1,100,-1.160
1707824125.360309,513900.000,14144,3,GX,1,100,-0.244
1707824125.400170,513938.667,14163,3,GX,1,100,0.061
1707824125.440032,513977.333,14163,3,GX,1,100,-0.610
1707824125.479893,514016.000,14163,3,GX,1,100,-0.610
1707824125.519755,514054.667,14180,3,GX,1,100,-0.031
1707824125.559616,514093.333,14180,3,GX,1,100,-0.397
1707824125.599478,514132.000,14180,3,GX,1,100,-0.397
1707824125.639339,514170.667,14197,3,GX,1,100,0.122
1707824125.679201,514209.333,14197,3,GX,1,100,-0.427
1707824125.719063,514248.000,14197,3,GX,1,100,-0.092
1707824125.758580,514286.333,14213,3,GX,1,100,-0.214
1707824125.798098,514324.667,14213,3,GX,1,100,-1.007
1707824125.837616,514363.000,14213,3,GX,1,100,-0.732
1707824125.877306,514401.500,14231,2,GX,1,100,-0.305
1707824125.916996,514440.000,14231,2,GX,1,100,-0.122
1707824125.956857,514478.667,14245,3,GX,1,100,0.366
1707824125.996719,514517.333,14245,3,GX,1,100,-0.122
1707824126.036580,514556.000,14245,3,GX,1,100,-0.702
1707824126.076442,514594.667,14262,3,GX,1,100,-0.977
1707824126.116304,514633.333,14262,3,GX,1,100,-0.488
1707824126.156165,514672.000,14262,3,GX,1,100,-0.305
1707824126.196027,514710.667,14281,3,GX,1,100,-0.580
1707824126.235888,514749.333,14281,3,GX,1,100,-0.763
1707824126.275750,514788.000,14281,3,GX,1,100,-0.336
1707824126.315611,514826.667,14298,3,GX,1,100,-0.183
1707824126.355473,514865.333,14298,3,GX,1,100,-0.641
1707824126.395334,514904.000,14298,3,GX,1,100,-0.732
1707824126.434509,514942.000,14314,3,GX,1,100,-0.305
1707824126.473683,514980.000,14314,3,GX,1,100,-0.244
1707824126.512857,515018.000,14314,3,GX,1,100,-0.122
1707824126.553062,515057.000,14332,2,GX,1,100,0.214
1707824126.593268,515096.000,14332,2,GX,1,100,0.092
1707824126.633129,515134.667,14347,3,GX,1,100,-0.397
1707824126.672991,515173.333,14347,3,GX,1,100,-0.092
1707824126.712852,515212.000,14347,3,GX,1,100,-0.244
1707824126.752714,515250.667,14363,3,GX,1,100,0.336
1707824126.792575,515289.333,14363,3,GX,1,100,0.580
1707824126.832437,515328.000,14363,3,GX,1,100,0.916
1707824126.869893,515364.333,14381,6,GX,1,100,0.488
1707824126.907349,515400.667,14381,6,GX,1,100,0.061
1707824126.944805,515437.000,14381,6,GX,1,100,-0.366
1707824126.982261,515473.333,14381,6,GX,1,100,-0.732
1707824127.019717,515509.667,14381,6,GX,1,100,-0.519
1707824127.057174,515546.000,14381,6,GX,1,100,-0.092
1707824127.096642,515584.286,14406,7,GX,1,100,-0.244
1707824127.136111,515622.571,14406,7,GX,1,100,-0.610
1707824127.175580,515660.857,14406,7,GX,1,100,-0.366
1707824127.215049,515699.143,14406,7,GX,1,100,-0.610
1707824127.254518,515737.429,14406,7,GX,1,100,-0.488
1707824127.293986,515775.714,14406,7,GX,1,100,0.183
1707824127.333455,515814.000,14406,7,GX,1,100,-0.885
1707824127.373789,515853.125,14424,8,GX,1,100,-0.427
1707824127.414123,515892.250,14424,8,GX,1,100,-0.092
1707824127.454457,515931.375,14424,8,GX,1,100,-0.854
1707824127.494792,515970.500,14424,8,GX,1,100,-0.336
1707824127.535126,516009.625,14424,8,GX,1,100,-0.305
1707824127.575460,516048.750,14424,8,GX,1,100,-0.732
1707824127.615794,516087.875,14424,8,GX,1,100,-0.092
1707824127.656128,516127.000,14424,8,GX,1,100,0.000
1707824127.695989,516165.667,14438,3,GX,1,100,-0.641
1707824127.735851,516204.333,14438,3,GX,1,100,-0.458
1707824127.775712,516243.000,14438,3,GX,1,100,-0.397
1707824127.815402,516281.500,14456,2,GX,1,100,-1.251
1707824127.855092,516320.000,14456,2,GX,1,100,-0.854
1707824127.894953,516358.667,14476,3,GX,1,100,-0.366
1707824127.934815,516397.333,14476,3,GX,1,100,-0.092
1707824127.974676,516436.000,14476,3,GX,1,100,-0.122
1707824128.015913,516476.000,14493,2,GX,1,100,-0.458
1707824128.057149,516516.000,14493,2,GX,1,100,-0.336
1707824128.097010,516554.667,14510,3,GX,1,100,-0.336
1707824128.136872,516593.333,14510,3,GX,1,100,-0.122
1707824128.176733,516632.000,14510,3,GX,1,100,-0.458
1707824128.216595,516670.667,14525,3,GX,1,100,-0.214
1707824128.256456,516709.333,14525,3,GX,1,100,0.610
1707824128.296318,516748.000,14525,3,GX,1,100,-0.305
1707824128.336008,516786.500,14541,2,GX,1,100,-0.427
1707824128.375697,516825.000,14541,2,GX,1,100,-0.427
1707824128.415559,516863.667,14558,3,GX,1,100,0.031
1707824128.455420,516902.333,14558,3,GX,1,100,0.580
1707824128.495282,516941.000,14558,3,GX,1,100,0.549
1707824128.534800,516979.333,14575,3,GX,1,100,-0.183
1707824128.574318,517017.667,14575,3,GX,1,100,-0.519
1707824128.613836,517056.000,14575,3,GX,1,100,-0.946
1707824128.655072,517096.000,14592,2,GX,1,100,-0.946
1707824128.696308,517136.000,14592,2,GX,1,100,-0.427
1707824128.736170,517174.667,14608,3,GX,1,100,-0.092
1707824128.776031,517213.333,14608,3,GX,1,100,-0.397
1707824128.815893,517252.000,14608,3,GX,1,100,-0.244
1707824128.855754,517290.667,14626,3,GX,1,100,-0.244
1707824128.895616,517329.333,14626,3,GX,1,100,-0.824
1707824128.935477,517368.000,14626,3,GX,1,100,-0.916
1707824128.975167,517406.500,14642,2,GX,1,100,-0.458
1707824129.014857,517445.000,14642,2,GX,1,100,-0.397
1707824129.054718,517483.667,14659,3,GX,1,100,-0.244
1707824129.094580,517522.333,14659,3,GX,1,100,-0.244
1707824129.134441,517561.000,14659,3,GX,1,100,-0.916
1707824129.174647,517600.000,14674,2,GX,1,100,-0.641
1707824129.214852,517639.000,14674,2,GX,1,100,-0.092
1707824129.255744,517678.667,14691,3,GX,1,100,-0.763
1707824129.296637,517718.333,14691,3,GX,1,100,-0.336
1707824129.337529,517758.000,14691,3,GX,1,100,-0.336
1707824129.377391,517796.667,14707,3,GX,1,100,-0.458
1707824129.417252,517835.333,14707,3,GX,1,100,-0.092
1707824129.457114,517874.000,14707,3,GX,1,100,-0.336
1707824129.496803,517912.500,14725,2,GX,1,100,-0.549
1707824129.536493,517951.000,14725,2,GX,1,100,-0.732
1707824129.576698,517990.000,14743,3,GX,1,100,-0.610
1707824129.616904,518029.000,14743,3,GX,1,100,-0.366
1707824129.657109,518068.000,14743,3,GX,1,100,0.092
1707824129.692159,518102.000,14758,3,GX,1,100,-0.549
1707824129.727210,518136.000,14758,3,GX,1,100,-0.488
1707824129.762261,518170.000,14758,3,GX,1,100,-0.427
1707824129.801435,518208.000,14775,2,GX,1,100,-0.366
1707824129.840609,518246.000,14775,2,GX,1,100,-0.458
1707824129.880471,518284.667,14792,3,GX,1,100,-0.336
1707824129.920332,518323.333,14792,3,GX,1,100,0.153
1707824129.960194,518362.000,14792,3,GX,1,100,-0.488
1707824130.000056,518400.667,14808,3,GX,1,100,-0.793
1707824130.039917,518439.333,14808,3,GX,1,100,-0.488
1707824130.079779,518478.000,14808,3,GX,1,100,-0.519
1707824130.119984,518517.000,14824,2,GX,1,100,0.061
1707824130.160189,518556.000,14824,2,GX,1,100,0.153
1707824130.200051,518594.667,14840,3,GX,1,100,-0.519
1707824130.239912,518633.333,14840,3,GX,1,100,-0.793
1707824130.279774,518672.000,14840,3,GX,1,100,-0.153
1707824130.319463,518710.500,14857,2,GX,1,100,-0.336
1707824130.359153,518749.000,14857,2,GX,1,100,-0.641
1707824130.398327,518787.000,14875,3,GX,1,100,-0.214
1707824130.437502,518825.000,14875,3,GX,1,100,-0.336
1707824130.476676,518863.000,14875,3,GX,1,100,-0.763
1707824130.516194,518901.333,14893,3,GX,1,100,-0.305
1707824130.555712,518939.667,14893,3,GX,1,100,-0.305
1707824130.595230,518978.000,14893,3,GX,1,100,-0.305
1707824130.635435,519017.000,14907,2,GX,1,100,-0.336
1707824130.675640,519056.000,14907,2,GX,1,100,-0.305
1707824130.715502,519094.667,14924,3,GX,1,100,-0.732
1707824130.755363,519133.333,14924,3,GX,1,100,-0.336
1707824130.795225,519172.000,14924,3,GX,1,100,0.153
1707824130.835086,519210.667,14941,3,GX,1,100,-0.519
1707824130.874948,519249.333,14941,3,GX,1,100,-0.549
1707824130.914809,519288.000,14941,3,GX,1,100,-0.549
1707824130.954499,519326.500,14958,2,GX,1,100,-0.458
1707824130.994189,519365.000,14958,2,GX,1,100,0.000
1707824131.034050,519403.667,14974,3,GX,1,100,-0.214
1707824131.073912,519442.333,14974,3,GX,1,100,-0.793
1707824131.113774,519481.000,14974,3,GX,1,100,-0.458
1707824131.153463,519519.500,14990,2,GX,1,100,-0.275
1707824131.193153,519558.000,14990,2,GX,1,100,-0.549
1707824131.232671,519596.333,15008,3,GX,1,100,-0.092
1707824131.272189,519634.667,15008,3,GX,1,100,-0.336
1707824131.311707,519673.000,15008,3,GX,1,100,-0.641
1707824131.351568,519711.667,15025,3,GX,1,100,-0.183
1707824131.391430,519750.333,15025,3,GX,1,100,-0.275
1707824131.431291,519789.000,15025,3,GX,1,100,-0.366
1707824131.472012,519828.500,15042,2,GX,1,100,-0.519
1707824131.512733,519868.000,15042,2,GX,1,100,-0.732
1707824131.553281,519907.333,15058,3,GX,1,100,-0.580
1707824131.593830,519946.667,15058,3,GX,1,100,-0.244
1707824131.634379,519986.000,15058,3,GX,1,100,-0.580
1707824131.674241,520024.667,15073,3,GX,1,100,-0.549
1707824131.714102,520063.333,15073,3,GX,1,100,-0.610
1707824131.753964,520102.000,15073,3,GX,1,100,-0.366
1707824131.793653,520140.500,15091,2,GX,1,100,-0.488
1707824131.833343,520179.000,15091,2,GX,1,100,-1.007
1707824131.872518,520217.000,15107,3,GX,1,100,-0.549
1707824131.911692,520255.000,15107,3,GX,1,100,0.061
1707824131.950866,520293.000,15107,3,GX,1,100,-0.366
1707824131.991071,520332.000,15124,2,GX,1,100,-0.488
1707824132.031276,520371.000,15124,2,GX,1,100,-0.244
1707824132.071482,520410.000,15140,3,GX,1,100,-0.580
1707824132.111687,520449.000,15140,3,GX,1,100,-0.122
1707824132.151892,520488.000,15140,3,GX,1,100,0.061
1707824132.192441,520527.333,15158,3,GX,1,100,-0.061
1707824132.232990,520566.667,15158,3,GX,1,100,-0.183
1707824132.273538,520606.000,15158,3,GX,1,100,-0.092
1707824132.313228,520644.500,15174,2,GX,1,100,-0.244
1707824132.352918,520683.000,15174,2,GX,1,100,-0.336
1707824132.392779,520721.667,15191,3,GX,1,100,-0.427
1707824132.432641,520760.333,15191,3,GX,1,100,-0.153
1707824132.472503,520799.000,15191,3,GX,1,100,-0.397
1707824132.510474,520835.833,15212,6,GX,1,100,-0.732
1707824132.548446,520872.667,15212,6,GX,1,100,-0.580
1707824132.586417,520909.500,15212,6,GX,1,100,-0.641
1707824132.624389,520946.333,15212,6,GX,1,100,-0.427
1707824132.662360,520983.167,15212,6,GX,1,100,-0.275
1707824132.700332,521020.000,15212,6,GX,1,100,-0.641
1707824132.740022,521058.500,15228,2,GX,1,100,-0.427
1707824132.779711,521097.000,15228,2,GX,1,100,-0.244
1707824132.819573,521135.667,15248,3,GX,1,100,-0.397
1707824132.859435,521174.333,15248,3,GX,1,100,-0.641
1707824132.899296,521213.000,15248,3,GX,1,100,-0.336
1707824132.939158,521251.667,15264,3,GX,1,100,-0.183
1707824132.979019,521290.333,15264,3,GX,1,100,-0.488
1707824133.018881,521329.000,15264,3,GX,1,100,-0.092
1707824133.058570,521367.500,15283,2,GX,1,100,-0.031
1707824133.098260,521406.000,15283,2,GX,1,100,0.031
1707824133.138465,521445.000,15298,3,GX,1,100,-0.275
1707824133.178671,521484.000,15298,3,GX,1,100,-0.488
1707824133.218876,521523.000,15298,3,GX,1,100,-0.092
1707824133.259081,521562.000,15315,2,GX,1,100,-0.397
1707824133.299286,521601.000,15315,2,GX,1,100,-0.519
1707824133.339148,521639.667,15331,3,GX,1,100,-0.702
1707824133.379009,521678.333,15331,3,GX,1,100,-0.916
1707824133.418871,521717.000,15331,3,GX,1,100,-0.397
1707824133.458732,521755.667,15349,3,GX,1,100,-0.244
1707824133.498594,521794.333,15349,3,GX,1,100,-0.549
1707824133.538455,521833.000,15349,3,GX,1,100,-0.732
1707824133.578661,521872.000,15364,2,GX,1,100,-0.580
1707824133.618866,521911.000,15364,2,GX,1,100,-0.092
1707824133.658384,521949.333,15380,3,GX,1,100,0.122
1707824133.697902,521987.667,15380,3,GX,1,100,-0.122
1707824133.737420,522026.000,15380,3,GX,1,100,-0.824
1707824133.777109,522064.500,15397,2,GX,1,100,-0.671
1707824133.816799,522103.000,15397,2,GX,1,100,-0.092
1707824133.857004,522142.000,15414,3,GX,1,100,-0.153
