LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AZ
1707824194.271994,580746.000,24833,2,AZ,1,100,0.524
1707824194.312887,580785.667,24848,3,AZ,1,100,0.523
1707824194.353779,580825.333,24848,3,AZ,1,100,0.527
1707824194.394672,580865.000,24848,3,AZ,1,100,0.526
1707824194.434533,580903.667,24865,3,AZ,1,100,0.509
1707824194.474395,580942.333,24865,3,AZ,1,100,0.526
1707824194.514256,580981.000,24865,3,AZ,1,100,0.522
1707824194.553946,581019.500,24881,2,AZ,1,100,0.520
1707824194.593636,581058.000,24881,2,AZ,1,100,0.531
1707824194.633583,581096.750,24899,4,AZ,1,100,0.525
1707824194.673531,581135.500,24899,4,AZ,1,100,0.516
1707824194.713478,581174.250,24899,4,AZ,1,100,0.518
1707824194.753426,581213.000,24899,4,AZ,1,100,0.524
1707824194.793115,581251.500,24915,2,AZ,1,100,0.523
1707824194.832805,581290.000,24915,2,AZ,1,100,0.522
1707824194.873010,581329.000,24931,3,AZ,1,100,0.523
1707824194.913215,581368.000,24931,3,AZ,1,100,0.522
1707824194.953421,581407.000,24931,3,AZ,1,100,0.521
1707824194.993626,581446.000,24949,2,AZ,1,100,0.522
1707824195.033831,581485.000,24949,2,AZ,1,100,0.521
1707824195.073692,581523.667,24966,3,AZ,1,100,0.518
1707824195.113554,581562.333,24966,3,AZ,1,100,0.530
1707824195.153416,581601.000,24966,3,AZ,1,100,0.524
1707824195.193277,581639.667,24982,3,AZ,1,100,0.525
1707824195.233139,581678.333,24982,3,AZ,1,100,0.523
1707824195.273000,581717.000,24982,3,AZ,1,100,0.519
1707824195.312518,581755.333,25000,6,AZ,1,100,0.522
1707824195.352036,581793.667,25000,6,AZ,1,100,0.519
1707824195.391554,581832.000,25000,6,AZ,1,100,0.529
1707824195.431072,581870.333,25000,6,AZ,1,100,0.529
1707824195.470590,581908.667,25000,6,AZ,1,100,0.520
1707824195.510108,581947.000,25000,6,AZ,1,100,0.514
1707824195.550657,581986.333,25018,6,AZ,1,100,0.523
1707824195.591205,582025.667,25018,6,AZ,1,100,0.532
1707824195.631754,582065.000,25018,6,AZ,1,100,0.521
1707824195.672303,582104.333,25018,6,AZ,1,100,0.518
1707824195.712852,582143.667,25018,6,AZ,1,100,0.524
1707824195.753401,582183.000,25018,6,AZ,1,100,0.528
1707824195.793262,582221.667,25037,6,AZ,1,100,0.521
1707824195.833124,582260.333,25037,6,AZ,1,100,0.523
1707824195.872985,582299.000,25037,6,AZ,1,100,0.524
1707824195.912847,582337.667,25037,6,AZ,1,100,0.525
1707824195.952708,582376.333,25037,6,AZ,1,100,0.525
1707824195.992570,582415.000,25037,6,AZ,1,100,0.518
1707824196.032569,582453.800,25059,5,AZ,1,100,0.532
1707824196.072568,582492.600,25059,5,AZ,1,100,0.523
1707824196.112567,582531.400,25059,5,AZ,1,100,0.516
1707824196.152566,582570.200,25059,5,AZ,1,100,0.527
1707824196.192565,582609.000,25059,5,AZ,1,100,0.522
1707824196.233286,582648.500,25075,2,AZ,1,100,0.522
1707824196.274006,582688.000,25075,2,AZ,1,100,0.531
1707824196.313868,582726.667,25091,3,AZ,1,100,0.521
1707824196.353729,582765.333,25091,3,AZ,1,100,0.516
1707824196.393591,582804.000,25091,3,AZ,1,100,0.523
1707824196.433281,582842.500,25108,2,AZ,1,100,0.523
1707824196.472970,582881.000,25108,2,AZ,1,100,0.524
1707824196.512832,582919.667,25126,3,AZ,1,100,0.525
1707824196.552693,582958.333,25126,3,AZ,1,100,0.522
1707824196.592555,582997.000,25126,3,AZ,1,100,0.521
1707824196.627949,583031.333,25144,3,AZ,1,100,0.521
1707824196.663344,583065.667,25144,3,AZ,1,100,0.527
1707824196.698738,583100.000,25144,3,AZ,1,100,0.524
1707824196.737912,583138.000,25158,2,AZ,1,100,0.519
1707824196.777086,583176.000,25158,2,AZ,1,100,0.529
1707824196.816948,583214.667,25175,3,AZ,1,100,0.521
1707824196.856810,583253.333,25175,3,AZ,1,100,0.529
1707824196.896671,583292.000,25175,3,AZ,1,100,0.517
1707824196.936533,583330.667,25191,3,AZ,1,100,0.518
1707824196.976394,583369.333,25191,3,AZ,1,100,0.529
1707824197.016256,583408.000,25191,3,AZ,1,100,0.525
1707824197.056461,583447.000,25209,2,AZ,1,100,0.521
1707824197.096666,583486.000,25209,2,AZ,1,100,0.529
1707824197.136184,583524.333,25225,3,AZ,1,100,0.524
1707824197.175702,583562.667,25225,3,AZ,1,100,0.514
1707824197.215220,583601.000,25225,3,AZ,1,100,0.529
1707824197.254738,583639.333,25240,3,AZ,1,100,0.527
1707824197.294256,583677.667,25240,3,AZ,1,100,0.524
1707824197.333774,583716.000,25240,3,AZ,1,100,0.521
1707824197.372948,583754.000,25257,2,AZ,1,100,0.525
1707824197.412122,583792.000,25257,2,AZ,1,100,0.524
1707824197.451984,583830.667,25276,3,AZ,1,100,0.518
1707824197.491845,583869.333,25276,3,AZ,1,100,0.519
1707824197.531707,583908.000,25276,3,AZ,1,100,0.517
1707824197.571225,583946.333,25292,3,AZ,1,100,0.528
1707824197.610743,583984.667,25292,3,AZ,1,100,0.537
1707824197.650261,584023.000,25292,3,AZ,1,100,0.517
1707824197.690466,584062.000,25309,2,AZ,1,100,0.514
1707824197.730671,584101.000,25309,2,AZ,1,100,0.521
1707824197.771220,584140.333,25326,3,AZ,1,100,0.521
1707824197.811769,584179.667,25326,3,AZ,1,100,0.525
1707824197.852317,584219.000,25326,3,AZ,1,100,0.524
1707824197.892523,584258.000,25343,2,AZ,1,100,0.529
1707824197.932728,584297.000,25343,2,AZ,1,100,0.525
1707824197.972589,584335.667,25360,3,AZ,1,100,0.526
1707824198.012451,584374.333,25360,3,AZ,1,100,0.514
1707824198.052312,584413.000,25360,3,AZ,1,100,0.529
1707824198.091830,584451.333,25377,3,AZ,1,100,0.531
1707824198.131348,584489.667,25377,3,AZ,1,100,0.520
1707824198.170866,584528.000,25377,3,AZ,1,100,0.519
1707824198.210556,584566.500,25393,2,AZ,1,100,0.528
1707824198.250246,584605.000,25393,2,AZ,1,100,0.528
1707824198.290107,584643.667,25411,3,AZ,1,100,0.524
1707824198.329969,584682.333,25411,3,AZ,1,100,0.519
1707824198.369830,584721.000,25411,3,AZ,1,100,0.526
1707824198.410035,584760.000,25427,2,AZ,1,100,0.529
1707824198.450241,584799.000,25427,2,AZ,1,100,0.525
1707824198.490789,584838.333,25444,3,AZ,1,100,0.513
1707824198.531338,584877.667,25444,3,AZ,1,100,0.526
1707824198.571887,584917.000,25444,3,AZ,1,100,0.524
1707824198.612092,584956.000,25459,2,AZ,1,100,0.522
1707824198.652297,584995.000,25459,2,AZ,1,100,0.527
1707824198.692159,585033.667,25476,3,AZ,1,100,0.523
1707824198.732021,585072.333,25476,3,AZ,1,100,0.520
1707824198.771882,585111.000,25476,3,AZ,1,100,0.523
1707824198.811056,585149.000,25492,3,AZ,1,100,0.529
1707824198.850231,585187.000,25492,3,AZ,1,100,0.513
1707824198.889405,585225.000,25492,3,AZ,1,100,0.528
1707824198.929095,585263.500,25509,2,AZ,1,100,0.530
1707824198.968784,585302.000,25509,2,AZ,1,100,0.520
1707824199.009677,585341.667,25528,3,AZ,1,100,0.521
1707824199.050569,585381.333,25528,3,AZ,1,100,0.529
1707824199.091462,585421.000,25528,3,AZ,1,100,0.526
1707824199.132182,585460.500,25543,2,AZ,1,100,0.524
1707824199.172903,585500.000,25543,2,AZ,1,100,0.531
1707824199.212765,585538.667,25559,3,AZ,1,100,0.529
1707824199.252626,585577.333,25559,3,AZ,1,100,0.525
1707824199.292488,585616.000,25559,3,AZ,1,100,0.531
1707824199.332349,585654.667,25577,3,AZ,1,100,0.543
1707824199.372211,585693.333,25577,3,AZ,1,100,0.526
1707824199.412072,585732.000,25577,3,AZ,1,100,0.508
1707824199.451762,585770.500,25593,2,AZ,1,100,0.526
1707824199.491452,585809.000,25593,2,AZ,1,100,0.523
1707824199.531313,585847.667,25610,3,AZ,1,100,0.530
1707824199.571175,585886.333,25610,3,AZ,1,100,0.532
1707824199.611036,585925.000,25610,3,AZ,1,100,0.534
1707824199.646087,585959.000,25625,3,AZ,1,100,0.529
1707824199.681138,585993.000,25625,3,AZ,1,100,0.538
1707824199.716188,586027.000,25625,3,AZ,1,100,0.530
1707824199.756050,586065.667,25642,3,AZ,1,100,0.520
1707824199.795912,586104.333,25642,3,AZ,1,100,0.533
1707824199.835773,586143.000,25642,3,AZ,1,100,0.532
1707824199.875463,586181.500,25660,2,AZ,1,100,0.525
1707824199.915153,586220.000,25660,2,AZ,1,100,0.534
1707824199.954671,586258.333,25678,3,AZ,1,100,0.533
1707824199.994188,586296.667,25678,3,AZ,1,100,0.537
1707824200.033706,586335.000,25678,3,AZ,1,100,0.524
1707824200.073912,586374.000,25692,2,AZ,1,100,0.527
1707824200.114117,586413.000,25692,2,AZ,1,100,0.534
1707824200.154666,586452.333,25709,3,AZ,1,100,0.526
1707824200.195214,586491.667,25709,3,AZ,1,100,0.526
1707824200.235763,586531.000,25709,3,AZ,1,100,0.531
1707824200.275625,586569.667,25726,3,AZ,1,100,0.531
1707824200.315486,586608.333,25726,3,AZ,1,100,0.533
1707824200.355348,586647.000,25726,3,AZ,1,100,0.542
1707824200.394522,586685.000,25743,2,AZ,1,100,0.526
1707824200.433696,586723.000,25743,2,AZ,1,100,0.516
1707824200.473902,586762.000,25759,3,AZ,1,100,0.535
1707824200.514107,586801.000,25759,3,AZ,1,100,0.533
1707824200.554312,586840.000,25759,3,AZ,1,100,0.529
1707824200.594002,586878.500,25774,2,AZ,1,100,0.545
1707824200.633691,586917.000,25774,2,AZ,1,100,0.536
1707824200.673897,586956.000,25793,3,AZ,1,100,0.525
1707824200.714102,586995.000,25793,3,AZ,1,100,0.527
1707824200.754307,587034.000,25793,3,AZ,1,100,0.509
1707824200.794856,587073.333,25810,3,AZ,1,100,0.501
1707824200.835405,587112.667,25810,3,AZ,1,100,0.539
1707824200.875953,587152.000,25810,3,AZ,1,100,0.540
1707824200.916159,587191.000,25826,2,AZ,1,100,0.526
1707824200.956364,587230.000,25826,2,AZ,1,100,0.526
1707824200.996225,587268.667,25843,3,AZ,1,100,0.536
1707824201.036087,587307.333,25843,3,AZ,1,100,0.512
1707824201.075948,587346.000,25843,3,AZ,1,100,0.525
1707824201.115810,587384.667,25858,3,AZ,1,100,0.532
1707824201.155672,587423.333,25858,3,AZ,1,100,0.531
1707824201.195533,587462.000,25858,3,AZ,1,100,0.519
1707824201.235395,587500.667,25875,3,AZ,1,100,0.517
1707824201.275256,587539.333,25875,3,AZ,1,100,0.526
1707824201.315118,587578.000,25875,3,AZ,1,100,0.521
1707824201.354807,587616.500,25892,2,AZ,1,100,0.524
1707824201.394497,587655.000,25892,2,AZ,1,100,0.518
1707824201.433671,587693.000,25916,3,AZ,1,100,0.523
1707824201.472846,587731.000,25916,3,AZ,1,100,0.531
1707824201.512020,587769.000,25916,3,AZ,1,100,0.534
1707824201.551882,587807.667,25932,3,AZ,1,100,0.522
1707824201.591743,587846.333,25932,3,AZ,1,100,0.515
1707824201.631605,587885.000,25932,3,AZ,1,100,0.516
1707824201.671810,587924.000,25948,2,AZ,1,100,0.525
1707824201.712015,587963.000,25948,2,AZ,1,100,0.521
1707824201.751877,588001.667,25964,3,AZ,1,100,0.525
1707824201.791738,588040.333,25964,3,AZ,1,100,0.532
1707824201.831600,588079.000,25964,3,AZ,1,100,0.516
1707824201.871289,588117.500,25981,2,AZ,1,100,0.518
1707824201.910979,588156.000,25981,2,AZ,1,100,0.531
1707824201.950841,588194.667,25998,3,AZ,1,100,0.522
1707824201.990702,588233.333,25998,3,AZ,1,100,0.520
1707824202.030564,588272.000,25998,3,AZ,1,100,0.523
1707824202.070082,588310.333,26014,3,AZ,1,100,0.520
1707824202.109600,588348.667,26014,3,AZ,1,100,0.520
1707824202.149118,588387.000,26014,3,AZ,1,100,0.518
1707824202.188807,588425.500,26029,2,AZ,1,100,0.525
1707824202.228497,588464.000,26029,2,AZ,1,100,0.527
1707824202.268359,588502.667,26049,3,AZ,1,100,0.523
1707824202.308220,588541.333,26049,3,AZ,1,100,0.518
1707824202.348082,588580.000,26049,3,AZ,1,100,0.522
1707824202.387771,588618.500,26065,2,AZ,1,100,0.529
1707824202.427461,588657.000,26065,2,AZ,1,100,0.522
1707824202.467666,588696.000,26082,3,AZ,1,100,0.522
1707824202.507872,588735.000,26082,3,AZ,1,100,0.527
1707824202.548077,588774.000,26082,3,AZ,1,100,0.517
1707824202.583127,588808.000,26096,3,AZ,1,100,0.522
1707824202.618178,588842.000,26096,3,AZ,1,100,0.521
1707824202.653229,588876.000,26096,3,AZ,1,100,0.517
1707824202.692747,588914.333,26116,3,AZ,1,100,0.535
1707824202.732265,588952.667,26116,3,AZ,1,100,0.522
1707824202.771782,588991.000,26116,3,AZ,1,100,0.520
1707824202.811472,589029.500,26132,2,AZ,1,100,0.519
1707824202.851162,589068.000,26132,2,AZ,1,100,0.523
1707824202.891024,589106.667,26149,3,AZ,1,100,0.521
1707824202.930885,589145.333,26149,3,AZ,1,100,0.521
1707824202.970747,589184.000,26149,3,AZ,1,100,0.526
1707824203.011639,589223.667,26168,3,AZ,1,100,0.526
1707824203.052532,589263.333,26168,3,AZ,1,100,0.523
1707824203.093424,589303.000,26168,3,AZ,1,100,0.521
1707824203.133629,589342.000,26183,2,AZ,1,100,0.524
1707824203.173834,589381.000,26183,2,AZ,1,100,0.524
1707824203.213696,589419.667,26199,3,AZ,1,100,0.523
1707824203.253557,589458.333,26199,3,AZ,1,100,0.524
1707824203.293419,589497.000,26199,3,AZ,1,100,0.526
1707824203.332593,589535.000,26217,3,AZ,1,100,0.525
1707824203.371768,589573.000,26217,3,AZ,1,100,0.516
1707824203.410942,589611.000,26217,3,AZ,1,100,0.527
1707824203.450632,589649.500,26233,2,AZ,1,100,0.526
1707824203.490321,589688.000,26233,2,AZ,1,100,0.523
1707824203.530526,589727.000,26250,3,AZ,1,100,0.528
1707824203.570732,589766.000,26250,3,AZ,1,100,0.529
1707824203.610937,589805.000,26250,3,AZ,1,100,0.522
1707824203.651657,589844.500,26265,2,AZ,1,100,0.520
1707824203.692378,589884.000,26265,2,AZ,1,100,0.525
1707824203.732240,589922.667,26282,3,AZ,1,100,0.525
1707824203.772101,589961.333,26282,3,AZ,1,100,0.527
1707824203.811963,590000.000,26282,3,AZ,1,100,0.529
1707824203.851824,590038.667,26300,3,AZ,1,100,0.523
1707824203.891686,590077.333,26300,3,AZ,1,100,0.521
1707824203.931547,590116.000,26300,3,AZ,1,100,0.524
1707824203.971237,590154.500,26318,2,AZ,1,100,0.528
1707824204.010927,590193.000,26318,2,AZ,1,100,0.527
1707824204.050788,590231.667,26333,3,AZ,1,100,0.533
1707824204.090650,590270.333,26333,3,AZ,1,100,0.532
1707824204.130512,590309.000,26333,3,AZ,1,100,0.511
1707824204.170201,590347.500,26349,2,AZ,1,100,0.524
1707824204.209891,590386.000,26349,2,AZ,1,100,0.525
1707824204.250440,590425.333,26366,3,AZ,1,100,0.525
1707824204.290989,590464.667,26366,3,AZ,1,100,0.530
1707824204.331537,590504.000,26366,3,AZ,1,100,0.517
1707824204.371743,590543.000,26383,3,AZ,1,100,0.522
1707824204.411948,590582.000,26383,3,AZ,1,100,0.529
1707824204.452153,590621.000,26383,3,AZ,1,100,0.518
1707824204.492358,590660.000,26399,2,AZ,1,100,0.522
1707824204.532563,590699.000,26399,2,AZ,1,100,0.536
1707824204.572425,590737.667,26416,3,AZ,1,100,0.523
1707824204.612286,590776.333,26416,3,AZ,1,100,0.518
1707824204.652148,590815.000,26416,3,AZ,1,100,0.523
1707824204.691838,590853.500,26433,2,AZ,1,100,0.533
1707824204.731527,590892.000,26433,2,AZ,1,100,0.523
1707824204.770702,590930.000,26450,3,AZ,1,100,0.519
1707824204.809876,590968.000,26450,3,AZ,1,100,0.524
1707824204.849050,591006.000,26450,3,AZ,1,100,0.507
1707824204.889943,591045.667,26466,3,AZ,1,100,0.520
1707824204.930835,591085.333,26466,3,AZ,1,100,0.526
1707824204.971728,591125.000,26466,3,AZ,1,100,0.523
1707824205.011933,591164.000,26483,2,AZ,1,100,0.517
1707824205.052138,591203.000,26483,2,AZ,1,100,0.517
1707824205.092000,591241.667,26498,3,AZ,1,100,0.528
1707824205.131861,591280.333,26498,3,AZ,1,100,0.518
1707824205.171723,591319.000,26498,3,AZ,1,100,0.519
1707824205.211412,591357.500,26515,2,AZ,1,100,0.531
1707824205.251102,591396.000,26515,2,AZ,1,100,0.530
1707824205.290964,591434.667,26532,3,AZ,1,100,0.515
1707824205.330825,591473.333,26532,3,AZ,1,100,0.521
1707824205.370687,591512.000,26532,3,AZ,1,100,0.521
1707824205.405737,591546.000,26549,3,AZ,1,100,0.518
1707824205.440788,591580.000,26549,3,AZ,1,100,0.525
1707824205.475839,591614.000,26549,3,AZ,1,100,0.526
1707824205.515700,591652.667,26564,3,AZ,1,100,0.525
1707824205.555562,591691.333,26564,3,AZ,1,100,0.527
1707824205.595423,591730.000,26564,3,AZ,1,100,0.521
1707824205.635113,591768.500,26583,2,AZ,1,100,0.517
1707824205.674803,591807.000,26583,2,AZ,1,100,0.520
1707824205.714665,591845.667,26599,3,AZ,1,100,0.531
1707824205.754526,591884.333,26599,3,AZ,1,100,0.521
1707824205.794388,591923.000,26599,3,AZ,1,100,0.519
1707824205.834249,591961.667,26616,3,AZ,1,100,0.518
1707824205.874111,592000.333,26616,3,AZ,1,100,0.516
1707824205.913972,592039.000,26616,3,AZ,1,100,0.526
1707824205.954177,592078.000,26633,2,AZ,1,100,0.509
1707824205.994383,592117.000,26633,2,AZ,1,100,0.501
1707824206.033557,592155.000,26648,3,AZ,1,100,0.541
1707824206.072731,592193.000,26648,3,AZ,1,100,0.522
1707824206.111905,592231.000,26648,3,AZ,1,100,0.489
1707824206.151767,592269.667,26664,3,AZ,1,100,0.525
1707824206.191629,592308.333,26664,3,AZ,1,100,0.488
1707824206.231490,592347.000,26664,3,AZ,1,100,0.493
1707824206.271180,592385.500,26681,2,AZ,1,100,0.466
1707824206.310870,592424.000,26681,2,AZ,1,100,0.466
1707824206.350731,592462.667,26698,3,AZ,1,100,0.534
1707824206.390593,592501.333,26698,3,AZ,1,100,0.581
1707824206.430454,592540.000,26698,3,AZ,1,100,0.587
1707824206.470659,592579.000,26715,2,AZ,1,100,0.574
1707824206.510865,592618.000,26715,2,AZ,1,100,0.446
1707824206.550726,592656.667,26731,3,AZ,1,100,0.559
1707824206.590588,592695.333,26731,3,AZ,1,100,0.660
1707824206.630449,592734.000,26731,3,AZ,1,100,0.628
1707824206.669624,592772.000,26754,3,AZ,1,100,0.610
1707824206.708798,592810.000,26754,3,AZ,1,100,0.589
1707824206.747972,592848.000,26754,3,AZ,1,100,0.493
1707824206.787834,592886.667,26770,3,AZ,1,100,0.562
1707824206.827695,592925.333,26770,3,AZ,1,100,0.704
1707824206.867557,592964.000,26770,3,AZ,1,100,0.647
1707824206.907246,593002.500,26787,2,AZ,1,100,0.637
1707824206.946936,593041.000,26787,2,AZ,1,100,0.958
1707824206.987141,593080.000,26804,3,AZ,1,100,0.729
1707824207.027347,593119.000,26804,3,AZ,1,100,0.756
1707824207.067552,593158.000,26804,3,AZ,1,100,0.800
1707824207.107070,593196.333,26819,3,AZ,1,100,0.865
1707824207.146588,593234.667,26819,3,AZ,1,100,0.892
1707824207.186106,593273.000,26819,3,AZ,1,100,1.018
1707824207.225795,593311.500,26835,2,AZ,1,100,0.999
1707824207.265485,593350.000,26835,2,AZ,1,100,1.031
1707824207.304659,593388.000,26853,3,AZ,1,100,1.069
1707824207.343834,593426.000,26853,3,AZ,1,100,1.186
1707824207.383008,593464.000,26853,3,AZ,1,100,1.194
1707824207.422869,593502.667,26869,3,AZ,1,100,1.029
1707824207.462731,593541.333,26869,3,AZ,1,100,0.973
1707824207.502592,593580.000,26869,3,AZ,1,100,0.944
1707824207.542798,593619.000,26886,2,AZ,1,100,0.976
1707824207.583003,593658.000,26886,2,AZ,1,100,0.970
1707824207.622864,593696.667,26901,3,AZ,1,100,0.947
1707824207.662726,593735.333,26901,3,AZ,1,100,0.901
1707824207.702588,593774.000,26901,3,AZ,1,100,0.816
1707824207.742793,593813.000,26920,2,AZ,1,100,0.795
1707824207.782998,593852.000,26920,2,AZ,1,100,0.927
1707824207.823461,593891.250,26936,4,AZ,1,100,0.806
1707824207.863924,593930.500,26936,4,AZ,1,100,0.719
1707824207.904387,593969.750,26936,4,AZ,1,100,0.655
1707824207.944850,594009.000,26936,4,AZ,1,100,0.737
1707824207.984711,594047.667,26954,3,AZ,1,100,0.735
1707824208.024573,594086.333,26954,3,AZ,1,100,0.808
1707824208.064434,594125.000,26954,3,AZ,1,100,1.083
1707824208.103608,594163.000,26970,2,AZ,1,100,1.108
1707824208.142783,594201.000,26970,2,AZ,1,100,0.921
1707824208.182644,594239.667,26987,3,AZ,1,100,1.040
1707824208.222506,594278.333,26987,3,AZ,1,100,0.912
1707824208.262367,594317.000,26987,3,AZ,1,100,1.028
1707824208.302057,594355.500,27002,2,AZ,1,100,0.931
1707824208.341747,594394.000,27002,2,AZ,1,100,0.818
1707824208.382296,594433.333,27019,3,AZ,1,100,0.857
1707824208.422844,594472.667,27019,3,AZ,1,100,0.767
1707824208.463393,594512.000,27019,3,AZ,1,100,0.718
1707824208.498788,594546.333,27035,3,AZ,1,100,0.778
1707824208.534182,594580.667,27035,3,AZ,1,100,0.760
1707824208.569576,594615.000,27035,3,AZ,1,100,0.668
1707824208.609438,594653.667,27053,3,AZ,1,100,0.822
1707824208.649299,594692.333,27053,3,AZ,1,100,0.780
1707824208.689161,594731.000,27053,3,AZ,1,100,0.839
1707824208.728851,594769.500,27068,2,AZ,1,100,1.189
1707824208.768540,594808.000,27068,2,AZ,1,100,0.785
1707824208.808746,594847.000,27084,3,AZ,1,100,0.688
1707824208.848951,594886.000,27084,3,AZ,1,100,0.772
1707824208.889156,594925.000,27084,3,AZ,1,100,0.696
1707824208.929361,594964.000,27101,2,AZ,1,100,0.849
1707824208.969566,595003.000,27101,2,AZ,1,100,0.714
1707824209.009428,595041.667,27118,3,AZ,1,100,0.845
1707824209.049289,595080.333,27118,3,AZ,1,100,0.674
1707824209.089151,595119.000,27118,3,AZ,1,100,0.583
1707824209.129012,595157.667,27134,3,AZ,1,100,0.747
1707824209.168874,595196.333,27134,3,AZ,1,100,0.672
1707824209.208736,595235.000,27134,3,AZ,1,100,0.562
1707824209.248941,595274.000,27149,2,AZ,1,100,0.715
1707824209.289146,595313.000,27149,2,AZ,1,100,0.695
1707824209.328664,595351.333,27166,3,AZ,1,100,0.642
1707824209.368182,595389.667,27166,3,AZ,1,100,0.598
1707824209.407700,595428.000,27166,3,AZ,1,100,0.518
1707824209.448420,595467.500,27185,2,AZ,1,100,0.665
1707824209.489141,595507.000,27185,2,AZ,1,100,0.657
1707824209.529346,595546.000,27201,3,AZ,1,100,0.623
1707824209.569551,595585.000,27201,3,AZ,1,100,0.640
1707824209.609756,595624.000,27201,3,AZ,1,100,0.627
1707824209.649962,595663.000,27219,3,AZ,1,100,0.667
1707824209.690167,595702.000,27219,3,AZ,1,100,0.612
1707824209.730372,595741.000,27219,3,AZ,1,100,0.635
1707824209.770062,595779.500,27233,2,AZ,1,100,0.689
1707824209.809752,595818.000,27233,2,AZ,1,100,0.632
1707824209.849613,595856.667,27250,3,AZ,1,100,0.631
1707824209.889475,595895.333,27250,3,AZ,1,100,0.627
1707824209.929336,595934.000,27250,3,AZ,1,100,0.635
1707824209.968510,595972.000,27267,3,AZ,1,100,0.617
1707824210.007685,596010.000,27267,3,AZ,1,100,0.600
1707824210.046859,596048.000,27267,3,AZ,1,100,0.608
1707824210.088095,596088.000,27284,2,AZ,1,100,0.618
1707824210.129331,596128.000,27284,2,AZ,1,100,0.613
1707824210.169536,596167.000,27298,3,AZ,1,100,0.655
1707824210.209742,596206.000,27298,3,AZ,1,100,0.565
