LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GZ
1707823992.651930,385169.667,59079,3,GZ,1,100,-0.336
1707823992.691792,385208.333,59079,3,GZ,1,100,-0.153
1707823992.731653,385247.000,59079,3,GZ,1,100,-0.336
1707823992.771515,385285.667,59097,3,GZ,1,100,0.305
1707823992.811376,385324.333,59097,3,GZ,1,100,0.763
1707823992.851238,385363.000,59097,3,GZ,1,100,0.153
1707823992.891443,385402.000,59115,2,GZ,1,100,-0.244
1707823992.931648,385441.000,59115,2,GZ,1,100,0.122
1707823992.971166,385479.333,59130,3,GZ,1,100,-0.061
1707823993.010684,385517.667,59130,3,GZ,1,100,0.366
1707823993.050202,385556.000,59130,3,GZ,1,100,-0.336
1707823993.089376,385594.000,59146,2,GZ,1,100,-0.946
1707823993.128551,385632.000,59146,2,GZ,1,100,-0.519
1707823993.163945,385666.333,59165,3,GZ,1,100,0.549
1707823993.199339,385700.667,59165,3,GZ,1,100,0.549
1707823993.234734,385735.000,59165,3,GZ,1,100,0.000
1707823993.275282,385774.333,59182,3,GZ,1,100,-0.519
1707823993.315831,385813.667,59182,3,GZ,1,100,-0.732
1707823993.356380,385853.000,59182,3,GZ,1,100,-0.305
1707823993.396585,385892.000,59198,3,GZ,1,100,-0.244
1707823993.436790,385931.000,59198,3,GZ,1,100,0.061
1707823993.476996,385970.000,59198,3,GZ,1,100,0.427
1707823993.517201,386009.000,59216,2,GZ,1,100,0.580
1707823993.557406,386048.000,59216,2,GZ,1,100,0.793
1707823993.596924,386086.333,59232,3,GZ,1,100,0.763
1707823993.636442,386124.667,59232,3,GZ,1,100,0.031
1707823993.675960,386163.000,59232,3,GZ,1,100,-0.305
1707823993.715134,386201.000,59249,2,GZ,1,100,-0.092
1707823993.754308,386239.000,59249,2,GZ,1,100,0.092
1707823993.793826,386277.333,59266,3,GZ,1,100,1.038
1707823993.833344,386315.667,59266,3,GZ,1,100,0.122
1707823993.872862,386354.000,59266,3,GZ,1,100,-0.549
1707823993.913411,386393.333,59283,3,GZ,1,100,0.336
1707823993.953960,386432.667,59283,3,GZ,1,100,-0.183
1707823993.994508,386472.000,59283,3,GZ,1,100,-0.305
1707823994.034714,386511.000,59297,2,GZ,1,100,-0.275
1707823994.074919,386550.000,59297,2,GZ,1,100,-0.671
1707823994.114780,386588.667,59315,3,GZ,1,100,-0.336
1707823994.154642,386627.333,59315,3,GZ,1,100,0.031
1707823994.194503,386666.000,59315,3,GZ,1,100,-0.397
1707823994.233678,386704.000,59331,2,GZ,1,100,-0.702
1707823994.272852,386742.000,59331,2,GZ,1,100,-0.793
1707823994.313057,386781.000,59350,3,GZ,1,100,-0.702
1707823994.353262,386820.000,59350,3,GZ,1,100,-0.488
1707823994.393468,386859.000,59350,3,GZ,1,100,-0.366
1707823994.432986,386897.333,59364,3,GZ,1,100,-0.610
1707823994.472503,386935.667,59364,3,GZ,1,100,-0.641
1707823994.512021,386974.000,59364,3,GZ,1,100,-0.580
1707823994.552742,387013.500,59382,2,GZ,1,100,-0.397
1707823994.593463,387053.000,59382,2,GZ,1,100,-0.946
1707823994.634011,387092.333,59398,3,GZ,1,100,-1.160
1707823994.674560,387131.667,59398,3,GZ,1,100,-1.678
1707823994.715109,387171.000,59398,3,GZ,1,100,-1.099
1707823994.755314,387210.000,59415,2,GZ,1,100,-1.434
1707823994.795519,387249.000,59415,2,GZ,1,100,-1.495
1707823994.835381,387287.667,59432,3,GZ,1,100,0.183
1707823994.875243,387326.333,59432,3,GZ,1,100,-0.153
1707823994.915104,387365.000,59432,3,GZ,1,100,-1.526
1707823994.954966,387403.667,59447,3,GZ,1,100,0.000
1707823994.994827,387442.333,59447,3,GZ,1,100,-0.183
1707823995.034689,387481.000,59447,3,GZ,1,100,-0.702
1707823995.073863,387519.000,59463,2,GZ,1,100,-0.336
1707823995.113037,387557.000,59463,2,GZ,1,100,-0.214
1707823995.153242,387596.000,59483,3,GZ,1,100,-0.427
1707823995.193448,387635.000,59483,3,GZ,1,100,-0.549
1707823995.233653,387674.000,59483,3,GZ,1,100,-0.275
1707823995.274373,387713.500,59499,2,GZ,1,100,-0.427
1707823995.315094,387753.000,59499,2,GZ,1,100,-0.244
1707823995.354887,387791.600,59524,5,GZ,1,100,-0.122
1707823995.394680,387830.200,59524,5,GZ,1,100,-0.366
1707823995.434473,387868.800,59524,5,GZ,1,100,-0.214
1707823995.474265,387907.400,59524,5,GZ,1,100,-0.214
1707823995.514058,387946.000,59524,5,GZ,1,100,-0.763
1707823995.553920,387984.667,59540,3,GZ,1,100,-0.031
1707823995.593781,388023.333,59540,3,GZ,1,100,0.214
1707823995.633643,388062.000,59540,3,GZ,1,100,-0.458
1707823995.673848,388101.000,59557,2,GZ,1,100,-0.244
1707823995.714053,388140.000,59557,2,GZ,1,100,0.000
1707823995.753571,388178.333,59571,3,GZ,1,100,-0.244
1707823995.793089,388216.667,59571,3,GZ,1,100,-0.275
1707823995.832607,388255.000,59571,3,GZ,1,100,-0.641
1707823995.868001,388289.333,59589,3,GZ,1,100,-1.617
1707823995.903396,388323.667,59589,3,GZ,1,100,-2.228
1707823995.938790,388358.000,59589,3,GZ,1,100,-1.831
1707823995.978651,388396.667,59605,3,GZ,1,100,-0.427
1707823996.018513,388435.333,59605,3,GZ,1,100,0.305
1707823996.058375,388474.000,59605,3,GZ,1,100,-0.275
1707823996.098064,388512.500,59624,2,GZ,1,100,-0.671
1707823996.137754,388551.000,59624,2,GZ,1,100,-0.519
1707823996.177959,388590.000,59641,3,GZ,1,100,-0.336
1707823996.218164,388629.000,59641,3,GZ,1,100,-0.610
1707823996.258370,388668.000,59641,3,GZ,1,100,-0.092
1707823996.298059,388706.500,59656,2,GZ,1,100,0.580
1707823996.337749,388745.000,59656,2,GZ,1,100,0.824
1707823996.376923,388783.000,59672,3,GZ,1,100,0.336
1707823996.416098,388821.000,59672,3,GZ,1,100,-0.397
1707823996.455272,388859.000,59672,3,GZ,1,100,-0.488
1707823996.495133,388897.667,59690,3,GZ,1,100,-0.336
1707823996.534995,388936.333,59690,3,GZ,1,100,0.366
1707823996.574857,388975.000,59690,3,GZ,1,100,-0.031
1707823996.615062,389014.000,59706,2,GZ,1,100,-0.458
1707823996.655267,389053.000,59706,2,GZ,1,100,-0.580
1707823996.695128,389091.667,59722,3,GZ,1,100,-0.244
1707823996.734990,389130.333,59722,3,GZ,1,100,0.275
1707823996.774852,389169.000,59722,3,GZ,1,100,0.397
1707823996.814713,389207.667,59738,3,GZ,1,100,-0.336
1707823996.854575,389246.333,59738,3,GZ,1,100,-1.129
1707823996.894436,389285.000,59738,3,GZ,1,100,-0.885
1707823996.933611,389323.000,59757,2,GZ,1,100,-0.122
1707823996.972785,389361.000,59757,2,GZ,1,100,0.610
1707823997.012303,389399.333,59773,3,GZ,1,100,-0.092
1707823997.051821,389437.667,59773,3,GZ,1,100,-1.312
1707823997.091339,389476.000,59773,3,GZ,1,100,-1.129
1707823997.131544,389515.000,59791,2,GZ,1,100,-0.488
1707823997.171749,389554.000,59791,2,GZ,1,100,-0.122
1707823997.211610,389592.667,59805,3,GZ,1,100,-0.153
1707823997.251472,389631.333,59805,3,GZ,1,100,-0.671
1707823997.291334,389670.000,59805,3,GZ,1,100,-0.244
1707823997.331195,389708.667,59822,3,GZ,1,100,-0.183
1707823997.371057,389747.333,59822,3,GZ,1,100,0.641
1707823997.410918,389786.000,59822,3,GZ,1,100,0.763
1707823997.450608,389824.500,59839,2,GZ,1,100,-0.092
1707823997.490298,389863.000,59839,2,GZ,1,100,-1.160
1707823997.529472,389901.000,59856,3,GZ,1,100,-0.031
1707823997.568646,389939.000,59856,3,GZ,1,100,0.519
1707823997.607821,389977.000,59856,3,GZ,1,100,0.000
1707823997.647338,390015.333,59872,3,GZ,1,100,0.641
1707823997.686856,390053.667,59872,3,GZ,1,100,0.244
1707823997.726374,390092.000,59872,3,GZ,1,100,-0.916
1707823997.766579,390131.000,59889,2,GZ,1,100,-0.519
1707823997.806785,390170.000,59889,2,GZ,1,100,0.702
1707823997.846303,390208.333,59906,3,GZ,1,100,0.427
1707823997.885820,390246.667,59906,3,GZ,1,100,-0.366
1707823997.925338,390285.000,59906,3,GZ,1,100,0.000
1707823997.965028,390323.500,59923,2,GZ,1,100,-0.214
1707823998.004718,390362.000,59923,2,GZ,1,100,-0.244
1707823998.044923,390401.000,59939,3,GZ,1,100,0.275
1707823998.085128,390440.000,59939,3,GZ,1,100,-0.488
1707823998.125333,390479.000,59939,3,GZ,1,100,-0.122
1707823998.166569,390519.000,59958,2,GZ,1,100,1.068
1707823998.207806,390559.000,59958,2,GZ,1,100,2.563
1707823998.247667,390597.667,59973,3,GZ,1,100,1.404
1707823998.287529,390636.333,59973,3,GZ,1,100,0.275
1707823998.327390,390675.000,59973,3,GZ,1,100,2.350
1707823998.366908,390713.333,59990,3,GZ,1,100,1.099
1707823998.406426,390751.667,59990,3,GZ,1,100,-3.448
1707823998.445944,390790.000,59990,3,GZ,1,100,-4.730
1707823998.485118,390828.000,60007,2,GZ,1,100,-2.808
1707823998.524293,390866.000,60007,2,GZ,1,100,-0.793
1707823998.559687,390900.333,60026,3,GZ,1,100,1.770
1707823998.595081,390934.667,60026,3,GZ,1,100,2.747
1707823998.630475,390969.000,60026,3,GZ,1,100,1.892
1707823998.670337,391007.667,60040,3,GZ,1,100,1.068
1707823998.710199,391046.333,60040,3,GZ,1,100,-0.580
1707823998.750060,391085.000,60040,3,GZ,1,100,-2.502
1707823998.789922,391123.667,60058,3,GZ,1,100,-2.289
1707823998.829783,391162.333,60058,3,GZ,1,100,0.732
1707823998.869645,391201.000,60058,3,GZ,1,100,2.136
1707823998.909335,391239.500,60074,2,GZ,1,100,-0.854
1707823998.949024,391278.000,60074,2,GZ,1,100,-1.495
1707823998.988542,391316.333,60091,3,GZ,1,100,-0.153
1707823999.028060,391354.667,60091,3,GZ,1,100,-0.366
1707823999.067578,391393.000,60091,3,GZ,1,100,-1.556
1707823999.107783,391432.000,60108,2,GZ,1,100,-1.251
1707823999.147988,391471.000,60108,2,GZ,1,100,4.150
1707823999.188537,391510.333,60123,3,GZ,1,100,1.923
1707823999.229086,391549.667,60123,3,GZ,1,100,-3.326
1707823999.269635,391589.000,60123,3,GZ,1,100,0.793
1707823999.309496,391627.667,60139,3,GZ,1,100,2.655
1707823999.349358,391666.333,60139,3,GZ,1,100,-0.977
1707823999.389219,391705.000,60139,3,GZ,1,100,-0.336
1707823999.428909,391743.500,60158,2,GZ,1,100,0.610
1707823999.468599,391782.000,60158,2,GZ,1,100,1.434
1707823999.508460,391820.667,60175,3,GZ,1,100,2.777
1707823999.548322,391859.333,60175,3,GZ,1,100,2.014
1707823999.588184,391898.000,60175,3,GZ,1,100,-0.519
1707823999.628389,391937.000,60191,2,GZ,1,100,-0.916
1707823999.668594,391976.000,60191,2,GZ,1,100,2.411
1707823999.708455,392014.667,60206,3,GZ,1,100,3.296
1707823999.748317,392053.333,60206,3,GZ,1,100,1.434
1707823999.788179,392092.000,60206,3,GZ,1,100,-2.228
1707823999.828727,392131.333,60224,3,GZ,1,100,-5.432
1707823999.869276,392170.667,60224,3,GZ,1,100,-6.866
1707823999.909825,392210.000,60224,3,GZ,1,100,-6.104
1707823999.949515,392248.500,60240,2,GZ,1,100,-3.113
1707823999.989205,392287.000,60240,2,GZ,1,100,0.092
1707824000.029410,392326.000,60257,3,GZ,1,100,1.770
1707824000.069615,392365.000,60257,3,GZ,1,100,2.625
1707824000.109820,392404.000,60257,3,GZ,1,100,3.998
1707824000.149510,392442.500,60274,2,GZ,1,100,1.038
1707824000.189200,392481.000,60274,2,GZ,1,100,-2.258
1707824000.228717,392519.333,60291,3,GZ,1,100,-2.777
1707824000.268235,392557.667,60291,3,GZ,1,100,-1.129
1707824000.307753,392596.000,60291,3,GZ,1,100,2.014
1707824000.347958,392635.000,60307,3,GZ,1,100,2.899
1707824000.388164,392674.000,60307,3,GZ,1,100,1.953
1707824000.428369,392713.000,60307,3,GZ,1,100,0.214
1707824000.469089,392752.500,60325,2,GZ,1,100,-2.228
1707824000.509810,392792.000,60325,2,GZ,1,100,-3.662
1707824000.549672,392830.667,60340,3,GZ,1,100,-4.059
1707824000.589533,392869.333,60340,3,GZ,1,100,-2.106
1707824000.629395,392908.000,60340,3,GZ,1,100,0.214
1707824000.669084,392946.500,60360,4,GZ,1,100,1.770
1707824000.708774,392985.000,60360,4,GZ,1,100,1.617
1707824000.748464,393023.500,60360,4,GZ,1,100,0.183
1707824000.788154,393062.000,60360,4,GZ,1,100,-0.824
1707824000.828359,393101.000,60377,3,GZ,1,100,-2.258
1707824000.868564,393140.000,60377,3,GZ,1,100,-4.639
1707824000.908769,393179.000,60377,3,GZ,1,100,-5.493
1707824000.946913,393216.000,60394,2,GZ,1,100,-4.211
1707824000.985056,393253.000,60394,2,GZ,1,100,-3.815
1707824001.025948,393292.667,60410,3,GZ,1,100,-4.028
1707824001.066841,393332.333,60410,3,GZ,1,100,-4.669
1707824001.107733,393372.000,60410,3,GZ,1,100,-3.387
1707824001.147595,393410.667,60428,3,GZ,1,100,-2.594
1707824001.187456,393449.333,60428,3,GZ,1,100,-1.984
1707824001.227318,393488.000,60428,3,GZ,1,100,-0.916
1707824001.262712,393522.333,60444,3,GZ,1,100,-1.221
1707824001.298107,393556.667,60444,3,GZ,1,100,-2.319
1707824001.333501,393591.000,60444,3,GZ,1,100,-2.655
1707824001.373706,393630.000,60460,2,GZ,1,100,-2.380
1707824001.413911,393669.000,60460,2,GZ,1,100,-0.946
1707824001.453773,393707.667,60476,3,GZ,1,100,0.244
1707824001.493634,393746.333,60476,3,GZ,1,100,-1.343
1707824001.533496,393785.000,60476,3,GZ,1,100,-3.082
1707824001.573186,393823.500,60493,4,GZ,1,100,-2.991
1707824001.612875,393862.000,60493,4,GZ,1,100,-1.953
1707824001.652565,393900.500,60493,4,GZ,1,100,-1.160
1707824001.692255,393939.000,60493,4,GZ,1,100,-0.031
1707824001.731429,393977.000,60510,2,GZ,1,100,1.404
1707824001.770603,394015.000,60510,2,GZ,1,100,0.763
1707824001.810121,394053.333,60528,3,GZ,1,100,0.244
1707824001.849639,394091.667,60528,3,GZ,1,100,0.671
1707824001.889157,394130.000,60528,3,GZ,1,100,-0.183
1707824001.929019,394168.667,60544,3,GZ,1,100,0.275
1707824001.968880,394207.333,60544,3,GZ,1,100,0.000
1707824002.008742,394246.000,60544,3,GZ,1,100,-0.092
1707824002.049978,394286.000,60561,2,GZ,1,100,1.984
1707824002.091214,394326.000,60561,2,GZ,1,100,2.869
1707824002.131419,394365.000,60576,3,GZ,1,100,3.387
1707824002.171624,394404.000,60576,3,GZ,1,100,8.270
1707824002.211830,394443.000,60576,3,GZ,1,100,9.827
1707824002.251519,394481.500,60593,2,GZ,1,100,7.843
1707824002.291209,394520.000,60593,2,GZ,1,100,10.193
1707824002.330727,394558.333,60609,3,GZ,1,100,11.017
1707824002.370245,394596.667,60609,3,GZ,1,100,5.951
1707824002.409763,394635.000,60609,3,GZ,1,100,1.251
1707824002.449281,394673.333,60627,3,GZ,1,100,0.824
1707824002.488799,394711.667,60627,3,GZ,1,100,1.221
1707824002.528317,394750.000,60627,3,GZ,1,100,0.183
1707824002.568522,394789.000,60646,2,GZ,1,100,0.061
1707824002.608727,394828.000,60646,2,GZ,1,100,-0.458
1707824002.649276,394867.333,60662,3,GZ,1,100,-2.106
1707824002.689825,394906.667,60662,3,GZ,1,100,0.977
1707824002.730373,394946.000,60662,3,GZ,1,100,5.005
1707824002.770579,394985.000,60681,2,GZ,1,100,1.373
1707824002.810784,395024.000,60681,2,GZ,1,100,-0.092
1707824002.850645,395062.667,60698,3,GZ,1,100,1.099
1707824002.890507,395101.333,60698,3,GZ,1,100,-0.885
1707824002.930368,395140.000,60698,3,GZ,1,100,-0.458
1707824002.969886,395178.333,60716,3,GZ,1,100,1.221
1707824003.009404,395216.667,60716,3,GZ,1,100,-0.092
1707824003.048922,395255.000,60716,3,GZ,1,100,-0.610
1707824003.089127,395294.000,60731,2,GZ,1,100,-1.617
1707824003.129332,395333.000,60731,2,GZ,1,100,-2.869
1707824003.169194,395371.667,60750,3,GZ,1,100,-2.197
1707824003.209056,395410.333,60750,3,GZ,1,100,-1.740
1707824003.248917,395449.000,60750,3,GZ,1,100,-2.136
1707824003.289638,395488.500,60769,2,GZ,1,100,-2.502
1707824003.330358,395528.000,60769,2,GZ,1,100,-1.129
1707824003.370564,395567.000,60787,3,GZ,1,100,-1.526
1707824003.410769,395606.000,60787,3,GZ,1,100,-1.923
1707824003.450974,395645.000,60787,3,GZ,1,100,-0.580
1707824003.491179,395684.000,60806,3,GZ,1,100,0.977
1707824003.531384,395723.000,60806,3,GZ,1,100,0.671
1707824003.571590,395762.000,60806,3,GZ,1,100,0.031
1707824003.610764,395800.000,60821,2,GZ,1,100,0.153
1707824003.649938,395838.000,60821,2,GZ,1,100,-0.946
1707824003.689456,395876.333,60840,3,GZ,1,100,-2.228
1707824003.728974,395914.667,60840,3,GZ,1,100,-0.610
1707824003.768492,395953.000,60840,3,GZ,1,100,0.854
1707824003.808353,395991.667,60857,3,GZ,1,100,0.244
1707824003.848215,396030.333,60857,3,GZ,1,100,-0.610
1707824003.888076,396069.000,60857,3,GZ,1,100,-0.793
1707824003.929313,396109.000,60876,2,GZ,1,100,-0.610
1707824003.970549,396149.000,60876,2,GZ,1,100,-0.305
1707824004.006287,396183.667,60890,3,GZ,1,100,-0.031
1707824004.042025,396218.333,60890,3,GZ,1,100,-0.885
1707824004.077762,396253.000,60890,3,GZ,1,100,-0.793
1707824004.117624,396291.667,60910,3,GZ,1,100,-0.519
1707824004.157486,396330.333,60910,3,GZ,1,100,-1.068
1707824004.197347,396369.000,60910,3,GZ,1,100,-0.458
1707824004.236006,396406.500,60926,2,GZ,1,100,0.244
1707824004.274665,396444.000,60926,2,GZ,1,100,-0.092
1707824004.314870,396483.000,60943,3,GZ,1,100,-0.214
1707824004.355075,396522.000,60943,3,GZ,1,100,-0.641
1707824004.395280,396561.000,60943,3,GZ,1,100,-0.824
1707824004.436001,396600.500,60960,2,GZ,1,100,-1.160
1707824004.476722,396640.000,60960,2,GZ,1,100,-1.190
1707824004.516583,396678.667,60975,3,GZ,1,100,-1.556
1707824004.556445,396717.333,60975,3,GZ,1,100,-1.526
1707824004.596306,396756.000,60975,3,GZ,1,100,-0.671
1707824004.636168,396794.667,60991,3,GZ,1,100,-0.488
1707824004.676029,396833.333,60991,3,GZ,1,100,-0.549
1707824004.715891,396872.000,60991,3,GZ,1,100,-0.458
1707824004.755581,396910.500,61008,2,GZ,1,100,0.153
1707824004.795270,396949.000,61008,2,GZ,1,100,-0.366
1707824004.834788,396987.333,61027,3,GZ,1,100,-0.916
1707824004.874306,397025.667,61027,3,GZ,1,100,-0.702
1707824004.913824,397064.000,61027,3,GZ,1,100,-0.183
1707824004.955060,397104.000,61044,3,GZ,1,100,-0.397
1707824004.996296,397144.000,61044,3,GZ,1,100,-0.854
1707824005.037532,397184.000,61044,3,GZ,1,100,-0.214
1707824005.077222,397222.500,61058,2,GZ,1,100,0.366
1707824005.116912,397261.000,61058,2,GZ,1,100,0.610
1707824005.156773,397299.667,61076,3,GZ,1,100,-0.061
1707824005.196635,397338.333,61076,3,GZ,1,100,-0.427
1707824005.236496,397377.000,61076,3,GZ,1,100,0.244
1707824005.276186,397415.500,61092,2,GZ,1,100,0.092
1707824005.315876,397454.000,61092,2,GZ,1,100,-0.580
1707824005.356081,397493.000,61109,3,GZ,1,100,0.153
1707824005.396286,397532.000,61109,3,GZ,1,100,-0.244
1707824005.436492,397571.000,61109,3,GZ,1,100,-0.214
1707824005.476353,397609.667,61124,3,GZ,1,100,-0.336
1707824005.516215,397648.333,61124,3,GZ,1,100,-0.702
1707824005.556076,397687.000,61124,3,GZ,1,100,-0.397
1707824005.595766,397725.500,61141,2,GZ,1,100,-0.488
1707824005.635456,397764.000,61141,2,GZ,1,100,-0.488
1707824005.674630,397802.000,61159,3,GZ,1,100,-0.336
1707824005.713804,397840.000,61159,3,GZ,1,100,-0.916
1707824005.752978,397878.000,61159,3,GZ,1,100,-1.526
1707824005.792840,397916.667,61177,3,GZ,1,100,-1.404
1707824005.832702,397955.333,61177,3,GZ,1,100,-1.434
1707824005.872563,397994.000,61177,3,GZ,1,100,-1.434
1707824005.912562,398032.800,61199,5,GZ,1,100,-1.160
1707824005.952561,398071.600,61199,5,GZ,1,100,-0.763
1707824005.992560,398110.400,61199,5,GZ,1,100,0.061
1707824006.032559,398149.200,61199,5,GZ,1,100,-0.671
1707824006.072558,398188.000,61199,5,GZ,1,100,-0.824
1707824006.112248,398226.500,61216,2,GZ,1,100,-0.824
1707824006.151938,398265.000,61216,2,GZ,1,100,-0.458
1707824006.191799,398303.667,61233,3,GZ,1,100,-0.977
1707824006.231661,398342.333,61233,3,GZ,1,100,-0.854
1707824006.271522,398381.000,61233,3,GZ,1,100,-0.641
1707824006.311212,398419.500,61249,2,GZ,1,100,-0.183
1707824006.350902,398458.000,61249,2,GZ,1,100,-0.244
1707824006.390420,398496.333,61264,3,GZ,1,100,-0.610
1707824006.429938,398534.667,61264,3,GZ,1,100,-0.214
1707824006.469455,398573.000,61264,3,GZ,1,100,0.519
1707824006.509317,398611.667,61283,3,GZ,1,100,0.397
1707824006.549179,398650.333,61283,3,GZ,1,100,-0.366
1707824006.589040,398689.000,61283,3,GZ,1,100,-0.153
1707824006.628988,398727.750,61300,4,GZ,1,100,0.153
1707824006.668935,398766.500,61300,4,GZ,1,100,0.458
1707824006.708883,398805.250,61300,4,GZ,1,100,0.580
1707824006.748830,398844.000,61300,4,GZ,1,100,0.580
1707824006.781303,398875.500,61317,2,GZ,1,100,0.397
1707824006.813777,398907.000,61317,2,GZ,1,100,-0.214
1707824006.853638,398945.667,61334,3,GZ,1,100,0.549
1707824006.893500,398984.333,61334,3,GZ,1,100,0.275
1707824006.933361,399023.000,61334,3,GZ,1,100,0.275
1707824006.972536,399061.000,61350,3,GZ,1,100,0.183
1707824007.011710,399099.000,61350,3,GZ,1,100,-0.854
1707824007.050884,399137.000,61350,3,GZ,1,100,-0.488
1707824007.091089,399176.000,61368,2,GZ,1,100,0.275
1707824007.131295,399215.000,61368,2,GZ,1,100,0.458
1707824007.171500,399254.000,61382,3,GZ,1,100,-0.397
1707824007.211705,399293.000,61382,3,GZ,1,100,-0.885
1707824007.251910,399332.000,61382,3,GZ,1,100,-1.221
1707824007.292631,399371.500,61401,2,GZ,1,100,0.183
1707824007.333351,399411.000,61401,2,GZ,1,100,0.885
1707824007.373213,399449.667,61417,3,GZ,1,100,-0.214
1707824007.413075,399488.333,61417,3,GZ,1,100,-0.580
1707824007.452936,399527.000,61417,3,GZ,1,100,-0.641
1707824007.492454,399565.333,61435,3,GZ,1,100,-1.678
1707824007.531972,399603.667,61435,3,GZ,1,100,-0.824
1707824007.571490,399642.000,61435,3,GZ,1,100,0.916
1707824007.610664,399680.000,61449,2,GZ,1,100,1.434
1707824007.649838,399718.000,61449,2,GZ,1,100,0.763
1707824007.689700,399756.667,61466,3,GZ,1,100,1.404
1707824007.729562,399795.333,61466,3,GZ,1,100,1.282
1707824007.769423,399834.000,61466,3,GZ,1,100,-1.251
1707824007.809972,399873.333,61483,3,GZ,1,100,-1.984
1707824007.850521,399912.667,61483,3,GZ,1,100,-1.251
1707824007.891070,399952.000,61483,3,GZ,1,100,0.610
1707824007.931790,399991.500,61500,2,GZ,1,100,1.099
1707824007.972511,400031.000,61500,2,GZ,1,100,0.488
1707824008.012716,400070.000,61516,3,GZ,1,100,-0.610
1707824008.052921,400109.000,61516,3,GZ,1,100,-1.556
1707824008.093126,400148.000,61516,3,GZ,1,100,-1.312
1707824008.132816,400186.500,61532,2,GZ,1,100,-0.397
1707824008.172506,400225.000,61532,2,GZ,1,100,0.488
1707824008.212024,400263.333,61552,3,GZ,1,100,-0.580
1707824008.251542,400301.667,61552,3,GZ,1,100,-0.854
1707824008.291060,400340.000,61552,3,GZ,1,100,-0.336
1707824008.330921,400378.667,61569,3,GZ,1,100,0.153
1707824008.370783,400417.333,61569,3,GZ,1,100,0.824
1707824008.410644,400456.000,61569,3,GZ,1,100,0.275
1707824008.451365,400495.500,61586,2,GZ,1,100,-1.495
1707824008.492086,400535.000,61586,2,GZ,1,100,-0.702
1707824008.532634,400574.333,61602,3,GZ,1,100,-0.183
1707824008.573183,400613.667,61602,3,GZ,1,100,0.305
1707824008.613732,400653.000,61602,3,GZ,1,100,-0.427
1707824008.653422,400691.500,61617,2,GZ,1,100,-0.641
1707824008.693111,400730.000,61617,2,GZ,1,100,-1.526
