LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1707824165.030455,552381.000,20207,1,T1,1,100,29.559
1707824165.163441,552510.000,20224,1,T1,1,100,29.596
1707824165.300551,552643.000,20255,1,T1,1,100,29.577
1707824165.433537,552772.000,20273,1,T1,1,100,29.569
1707824165.564462,552899.000,20291,1,T1,1,100,29.494
1707824165.696417,553027.000,20308,1,T1,1,100,29.568
1707824165.831465,553158.000,20340,1,T1,1,100,29.530
1707824165.966514,553289.000,20356,1,T1,1,100,29.619
1707824166.099500,553418.000,20374,1,T1,1,100,29.622
1707824166.231456,553546.000,20390,1,T1,1,100,29.588
1707824166.363411,553674.000,20422,1,T1,1,100,29.609
1707824166.500521,553807.000,20441,1,T1,1,100,29.618
1707824166.634538,553937.000,20457,1,T1,1,100,29.657
1707824166.766494,554065.000,20474,1,T1,1,100,29.675
1707824166.899480,554194.000,20506,1,T1,1,100,29.682
1707824167.030405,554321.000,20522,1,T1,1,100,29.650
1707824167.166484,554453.000,20540,1,T1,1,100,29.636
1707824167.298439,554581.000,20558,1,T1,1,100,29.701
1707824167.430395,554709.000,20590,1,T1,1,100,29.658
1707824167.564412,554839.000,20607,1,T1,1,100,29.604
1707824167.696367,554967.000,20624,1,T1,1,100,29.616
1707824167.828323,555095.000,20643,1,T1,1,100,29.727
1707824167.961309,555224.000,20659,1,T1,1,100,29.669
1707824168.094296,555353.000,20693,1,T1,1,100,29.715
1707824168.225220,555480.000,20710,1,T1,1,100,29.735
1707824168.358207,555609.000,20726,1,T1,1,100,29.602
1707824168.491193,555738.000,20744,1,T1,1,100,29.579
1707824168.624179,555867.000,20775,1,T1,1,100,29.534
1707824168.757166,555996.000,20792,1,T1,1,100,29.586
1707824168.889121,556124.000,20811,1,T1,1,100,29.750
1707824169.021592,556252.500,20843,2,T1,1,100,29.785
1707824169.154063,556381.000,20843,2,T1,1,100,29.588
1707824169.287050,556510.000,20875,1,T1,1,100,29.609
1707824169.419005,556638.000,20892,1,T1,1,100,29.512
1707824169.550960,556766.000,20909,1,T1,1,100,29.576
1707824169.683947,556895.000,20934,1,T1,1,100,29.639
1707824169.816933,557024.000,20952,1,T1,1,100,29.667
1707824169.950951,557154.000,20983,1,T1,1,100,29.678
1707824170.087030,557286.000,21000,1,T1,1,100,29.719
1707824170.218985,557414.000,21017,1,T1,1,100,29.666
1707824170.349910,557541.000,21033,1,T1,1,100,29.643
1707824170.485989,557673.000,21067,1,T1,1,100,29.562
1707824170.617944,557801.000,21084,1,T1,1,100,29.633
1707824170.750931,557930.000,21101,1,T1,1,100,29.593
1707824170.883917,558059.000,21132,1,T1,1,100,29.540
1707824171.016903,558188.000,21149,1,T1,1,100,29.624
1707824171.152982,558320.000,21166,1,T1,1,100,29.695
1707824171.284938,558448.000,21183,1,T1,1,100,29.691
1707824171.417924,558577.000,21217,1,T1,1,100,29.654
1707824171.549880,558705.000,21233,1,T1,1,100,29.637
1707824171.683897,558835.000,21250,1,T1,1,100,29.559
1707824171.817914,558965.000,21282,1,T1,1,100,29.526
1707824171.951932,559095.000,21298,1,T1,1,100,29.617
1707824172.083887,559223.000,21316,1,T1,1,100,29.622
1707824172.215843,559351.000,21334,1,T1,1,100,29.588
1707824172.350891,559482.000,21366,1,T1,1,100,29.645
1707824172.483877,559611.000,21383,1,T1,1,100,29.669
1707824172.616863,559740.000,21399,1,T1,1,100,29.679
1707824172.749850,559869.000,21433,1,T1,1,100,29.684
1707824172.882836,559998.000,21450,1,T1,1,100,29.686
1707824173.017884,560129.000,21468,1,T1,1,100,29.722
1707824173.150871,560258.000,21486,1,T1,1,100,29.632
1707824173.283857,560387.000,21517,1,T1,1,100,29.592
1707824173.418905,560518.000,21534,1,T1,1,100,29.682
1707824173.550861,560646.000,21551,1,T1,1,100,29.685
1707824173.681785,560773.000,21567,1,T1,1,100,29.651
1707824173.814772,560902.000,21601,1,T1,1,100,29.601
1707824173.947758,561031.000,21618,1,T1,1,100,29.650
1707824174.082806,561162.000,21635,1,T1,1,100,29.778
1707824174.216824,561292.000,21666,1,T1,1,100,29.727
1707824174.347748,561419.000,21683,1,T1,1,100,29.669
1707824174.480735,561548.000,21700,1,T1,1,100,29.715
1707824174.616814,561680.000,21717,1,T1,1,100,29.628
1707824174.749800,561809.000,21751,1,T1,1,100,29.556
1707824174.881756,561937.000,21767,1,T1,1,100,29.560
1707824175.013711,562065.000,21789,1,T1,1,100,29.597
1707824175.146697,562194.000,21821,1,T1,1,100,29.613
1707824175.283807,562327.000,21837,1,T1,1,100,29.691
1707824175.416794,562456.000,21855,1,T1,1,100,29.724
1707824175.547718,562583.000,21873,1,T1,1,100,29.703
1707824175.679674,562711.000,21905,1,T1,1,100,29.694
1707824175.814722,562842.000,21922,1,T1,1,100,29.690
1707824175.949770,562973.000,21938,1,T1,1,100,29.760
1707824176.082757,563102.000,21970,1,T1,1,100,29.683
1707824176.215743,563231.000,21987,1,T1,1,100,29.650
1707824176.350791,563362.000,22005,1,T1,1,100,29.636
1707824176.484808,563492.000,22023,1,T1,1,100,29.701
1707824176.616764,563620.000,22054,1,T1,1,100,29.622
1707824176.749750,563749.000,22071,1,T1,1,100,29.553
1707824176.881706,563877.000,22088,1,T1,1,100,29.594
1707824177.012630,564004.000,22104,1,T1,1,100,29.718
1707824177.145617,564133.000,22136,1,T1,1,100,29.701
1707824177.277572,564261.000,22155,1,T1,1,100,29.693
1707824177.409528,564389.000,22172,1,T1,1,100,29.761
1707824177.543545,564519.000,22189,1,T1,1,100,29.577
1707824177.675500,564647.000,22221,1,T1,1,100,29.533
1707824177.807456,564775.000,22239,1,T1,1,100,29.621
1707824177.940442,564904.000,22256,1,T1,1,100,29.517
1707824178.073429,565033.000,22290,1,T1,1,100,29.578
1707824178.204353,565160.000,22306,1,T1,1,100,29.640
1707824178.337340,565289.000,22323,1,T1,1,100,29.702
1707824178.470326,565418.000,22340,1,T1,1,100,29.729
1707824178.603312,565547.000,22371,1,T1,1,100,29.777
1707824178.736299,565676.000,22389,1,T1,1,100,29.655
1707824178.868254,565804.000,22405,1,T1,1,100,29.638
1707824179.000210,565932.000,22422,1,T1,1,100,29.737
1707824179.135258,566063.000,22456,1,T1,1,100,29.744
1707824179.270306,566194.000,22472,1,T1,1,100,29.748
1707824179.403292,566323.000,22490,1,T1,1,100,29.678
1707824179.535248,566451.000,22521,1,T1,1,100,29.648
1707824179.667203,566579.000,22537,1,T1,1,100,29.635
1707824179.804313,566712.000,22555,1,T1,1,100,29.665
1707824179.938331,566842.000,22588,1,T1,1,100,29.642
1707824180.070286,566970.000,22605,1,T1,1,100,29.703
1707824180.201211,567097.000,22627,1,T1,1,100,29.765
1707824180.333166,567225.000,22643,1,T1,1,100,29.686
1707824180.469245,567357.000,22661,1,T1,1,100,29.651
1707824180.601201,567485.000,22692,1,T1,1,100,29.707
1707824180.734187,567614.000,22711,1,T1,1,100,29.661
1707824180.867173,567743.000,22728,1,T1,1,100,29.676
1707824181.000160,567872.000,22744,1,T1,1,100,29.718
1707824181.136239,568004.000,22776,1,T1,1,100,29.736
1707824181.268194,568132.000,22793,1,T1,1,100,29.709
1707824181.401181,568261.000,22810,1,T1,1,100,29.768
1707824181.533136,568389.000,22843,1,T1,1,100,29.687
1707824181.667154,568519.000,22860,1,T1,1,100,29.652
1707824181.801171,568649.000,22877,1,T1,1,100,29.601
1707824181.934157,568778.000,22894,1,T1,1,100,29.686
1707824182.067144,568907.000,22926,1,T1,1,100,29.758
1707824182.199099,569035.000,22944,1,T1,1,100,29.753
1707824182.331055,569163.000,22961,1,T1,1,100,29.751
1707824182.464041,569292.000,22978,1,T1,1,100,29.680
1707824182.597027,569421.000,23009,1,T1,1,100,29.755
1707824182.728983,569549.000,23027,1,T1,1,100,29.717
1707824182.860938,569677.000,23045,1,T1,1,100,29.665
1707824182.993925,569806.000,23062,1,T1,1,100,29.678
1707824183.126911,569935.000,23096,1,T1,1,100,29.719
1707824183.259897,570064.000,23112,1,T1,1,100,29.736
1707824183.392884,570193.000,23130,1,T1,1,100,29.744
1707824183.523808,570320.000,23161,1,T1,1,100,29.783
1707824183.656795,570449.000,23178,1,T1,1,100,29.693
1707824183.789781,570578.000,23195,1,T1,1,100,29.690
1707824183.922767,570707.000,23213,1,T1,1,100,29.795
1707824184.057816,570838.000,23245,1,T1,1,100,29.663
1707824184.191833,570968.000,23262,1,T1,1,100,29.677
1707824184.322757,571095.000,23278,1,T1,1,100,29.612
1707824184.455744,571224.000,23296,1,T1,1,100,29.690
1707824184.591823,571356.000,23327,1,T1,1,100,29.760
1707824184.724809,571485.000,23346,1,T1,1,100,29.790
1707824184.856765,571613.000,23363,1,T1,1,100,29.838
1707824184.988720,571741.000,23395,1,T1,1,100,29.753
1707824185.122738,571871.000,23411,1,T1,1,100,29.645
1707824185.256755,572001.000,23428,1,T1,1,100,29.669
1707824185.388710,572129.000,23445,1,T1,1,100,29.644
1707824185.520666,572257.000,23483,1,T1,1,100,29.704
1707824185.655714,572388.000,23500,1,T1,1,100,29.730
1707824185.788700,572517.000,23517,1,T1,1,100,29.741
1707824185.921687,572646.000,23548,1,T1,1,100,29.817
1707824186.054673,572775.000,23566,1,T1,1,100,29.815
1707824186.187659,572904.000,23582,1,T1,1,100,29.565
1707824186.322708,573035.000,23599,1,T1,1,100,29.776
1707824186.456725,573165.000,23633,1,T1,1,100,29.797
1707824186.588680,573293.000,23649,1,T1,1,100,29.699
1707824186.721667,573422.000,23667,1,T1,1,100,29.693
1707824186.854653,573551.000,23683,1,T1,1,100,29.690
1707824186.988670,573681.000,23715,1,T1,1,100,29.653
1707824187.121657,573810.000,23732,1,T1,1,100,29.673
1707824187.253612,573938.000,23750,1,T1,1,100,29.681
1707824187.385568,574066.000,23782,1,T1,1,100,29.685
1707824187.519585,574196.000,23799,1,T1,1,100,29.757
1707824187.651541,574324.000,23815,1,T1,1,100,29.824
1707824187.783496,574452.000,23835,1,T1,1,100,29.817
1707824187.916482,574581.000,23866,1,T1,1,100,29.744
1707824188.049469,574710.000,23883,1,T1,1,100,29.605
1707824188.181424,574838.000,23902,1,T1,1,100,29.617
1707824188.313380,574966.000,23918,1,T1,1,100,29.728
1707824188.446366,575095.000,23950,1,T1,1,100,29.740
1707824188.583476,575228.000,23967,1,T1,1,100,29.746
1707824188.716462,575357.000,23984,1,T1,1,100,29.713
1707824188.847387,575484.000,24015,1,T1,1,100,29.769
1707824188.979343,575612.000,24032,1,T1,1,100,29.794
1707824189.114391,575743.000,24051,1,T1,1,100,29.840
1707824189.249439,575874.000,24068,1,T1,1,100,29.753
1707824189.382425,576003.000,24100,1,T1,1,100,29.751
1707824189.514381,576131.000,24116,1,T1,1,100,29.751
1707824189.646336,576259.000,24133,1,T1,1,100,29.679
1707824189.783446,576392.000,24165,1,T1,1,100,29.719
1707824189.917463,576522.000,24183,1,T1,1,100,29.666
1707824190.049419,576650.000,24201,1,T1,1,100,29.749
1707824190.180344,576777.000,24217,1,T1,1,100,29.679
1707824190.313330,576906.000,24249,1,T1,1,100,29.648
1707824190.449409,577038.000,24266,1,T1,1,100,29.706
1707824190.581880,577166.500,24283,2,T1,1,100,29.766
1707824190.714351,577295.000,24283,2,T1,1,100,29.757
1707824190.847337,577424.000,24307,1,T1,1,100,29.718
1707824190.979293,577552.000,24324,1,T1,1,100,29.771
1707824191.111248,577680.000,24356,1,T1,1,100,29.759
1707824191.244235,577809.000,24372,1,T1,1,100,29.612
1707824191.377221,577938.000,24390,1,T1,1,100,29.761
1707824191.508146,578065.000,24406,1,T1,1,100,29.790
1707824191.641132,578194.000,24423,1,T1,1,100,29.767
1707824191.774118,578323.000,24457,1,T1,1,100,29.793
1707824191.907105,578452.000,24473,1,T1,1,100,29.840
1707824192.040091,578581.000,24491,1,T1,1,100,29.753
1707824192.172047,578709.000,24507,1,T1,1,100,29.716
1707824192.304002,578837.000,24524,1,T1,1,100,29.735
1707824192.436988,578966.000,24556,1,T1,1,100,29.673
1707824192.569975,579095.000,24574,1,T1,1,100,29.681
1707824192.701930,579223.000,24592,1,T1,1,100,29.720
1707824192.833886,579351.000,24610,1,T1,1,100,29.702
1707824192.966872,579480.000,24627,1,T1,1,100,29.765
1707824193.099858,579609.000,24659,1,T1,1,100,29.792
1707824193.232845,579738.000,24677,1,T1,1,100,29.697
1707824193.365831,579867.000,24695,1,T1,1,100,29.727
1707824193.496756,579994.000,24711,1,T1,1,100,29.669
1707824193.629742,580123.000,24728,1,T1,1,100,29.715
1707824193.762729,580252.000,24760,1,T1,1,100,29.770
1707824193.893653,580379.000,24776,1,T1,1,100,29.794
1707824194.026639,580508.000,24794,1,T1,1,100,29.698
1707824194.159626,580637.000,24812,1,T1,1,100,29.799
1707824194.292612,580766.000,24829,1,T1,1,100,29.771
1707824194.428691,580898.000,24861,1,T1,1,100,29.759
1707824194.560647,581026.000,24877,1,T1,1,100,29.683
1707824194.693633,581155.000,24895,1,T1,1,100,29.721
1707824194.825589,581283.000,24911,1,T1,1,100,29.737
1707824194.959606,581413.000,24928,1,T1,1,100,29.709
1707824195.093623,581543.000,24962,1,T1,1,100,29.803
1707824195.227640,581673.000,24978,1,T1,1,100,29.844
1707824195.359596,581801.000,24996,2,T1,1,100,29.791
1707824195.491551,581929.000,24996,2,T1,1,100,29.768
1707824195.625569,582059.000,25014,2,T1,1,100,29.829
1707824195.759586,582189.000,25014,2,T1,1,100,29.784
1707824195.892572,582318.000,25033,1,T1,1,100,29.800
1707824196.025559,582447.000,25055,2,T1,1,100,29.807
1707824196.158545,582576.000,25055,2,T1,1,100,29.810
1707824196.293593,582707.000,25072,1,T1,1,100,29.776
1707824196.427611,582837.000,25104,1,T1,1,100,29.832
1707824196.559566,582965.000,25122,1,T1,1,100,29.786
1707824196.692552,583094.000,25140,1,T1,1,100,29.872
1707824196.823477,583221.000,25171,1,T1,1,100,29.874
1707824196.956463,583350.000,25187,1,T1,1,100,29.874
1707824197.089450,583479.000,25205,1,T1,1,100,29.804
1707824197.220374,583606.000,25221,1,T1,1,100,29.773
1707824197.352330,583734.000,25253,1,T1,1,100,29.760
1707824197.486347,583864.000,25272,1,T1,1,100,29.754
1707824197.617272,583991.000,25288,1,T1,1,100,29.823
1707824197.750258,584120.000,25306,1,T1,1,100,29.852
1707824197.886337,584252.000,25339,1,T1,1,100,29.830
1707824198.019324,584381.000,25356,1,T1,1,100,29.855
1707824198.151279,584509.000,25373,1,T1,1,100,29.796
1707824198.283234,584637.000,25407,1,T1,1,100,29.663
1707824198.416221,584766.000,25423,1,T1,1,100,29.783
1707824198.553331,584899.000,25440,1,T1,1,100,29.729
1707824198.686317,585028.000,25456,1,T1,1,100,29.705
1707824198.817242,585155.000,25488,1,T1,1,100,29.766
1707824198.949197,585283.000,25505,1,T1,1,100,29.828
1707824199.084245,585414.000,25524,1,T1,1,100,29.784
1707824199.219294,585545.000,25555,1,T1,1,100,29.765
1707824199.352280,585674.000,25573,1,T1,1,100,29.827
1707824199.484236,585802.000,25589,1,T1,1,100,29.748
1707824199.616191,585930.000,25606,1,T1,1,100,29.785
1707824199.750208,586060.000,25638,1,T1,1,100,29.765
1707824199.882164,586188.000,25656,1,T1,1,100,29.721
1707824200.015150,586317.000,25674,1,T1,1,100,29.773
1707824200.148136,586446.000,25705,1,T1,1,100,29.795
1707824200.282154,586576.000,25722,1,T1,1,100,29.876
1707824200.415140,586705.000,25739,1,T1,1,100,29.840
1707824200.547096,586833.000,25755,1,T1,1,100,29.789
1707824200.679051,586961.000,25789,1,T1,1,100,29.696
1707824200.816161,587094.000,25806,1,T1,1,100,29.798
1707824200.950178,587224.000,25822,1,T1,1,100,29.700
1707824201.082134,587352.000,25840,1,T1,1,100,29.764
1707824201.215120,587481.000,25871,1,T1,1,100,29.827
1707824201.348107,587610.000,25888,1,T1,1,100,29.854
1707824201.479031,587737.000,25912,1,T1,1,100,29.901
1707824201.612018,587866.000,25928,1,T1,1,100,29.886
1707824201.745004,587995.000,25960,1,T1,1,100,29.809
1707824201.877990,588124.000,25977,1,T1,1,100,29.882
1707824202.010977,588253.000,25994,1,T1,1,100,29.736
1707824202.142932,588381.000,26011,1,T1,1,100,29.815
1707824202.274888,588509.000,26045,1,T1,1,100,29.814
1707824202.407874,588638.000,26061,1,T1,1,100,29.884
1707824202.540860,588767.000,26078,1,T1,1,100,29.914
1707824202.672816,588895.000,26112,1,T1,1,100,29.892
1707824202.804771,589023.000,26128,1,T1,1,100,29.741
1707824202.936727,589151.000,26145,1,T1,1,100,29.710
1707824203.073837,589284.000,26164,1,T1,1,100,29.697
1707824203.207854,589414.000,26195,1,T1,1,100,29.763
1707824203.339810,589542.000,26213,1,T1,1,100,29.826
1707824203.470734,589669.000,26229,1,T1,1,100,29.819
1707824203.603721,589798.000,26246,1,T1,1,100,29.851
1707824203.739800,589930.000,26278,1,T1,1,100,29.794
1707824203.871755,590058.000,26296,1,T1,1,100,29.840
1707824204.003711,590186.000,26314,1,T1,1,100,29.718
1707824204.136697,590315.000,26330,1,T1,1,100,29.772
1707824204.270714,590445.000,26362,1,T1,1,100,29.866
1707824204.406793,590577.000,26379,1,T1,1,100,29.871
1707824204.538749,590705.000,26395,1,T1,1,100,29.873
1707824204.671735,590834.000,26429,1,T1,1,100,29.874
1707824204.803691,590962.000,26446,1,T1,1,100,29.839
1707824204.937708,591092.000,26462,1,T1,1,100,29.824
1707824205.071725,591222.000,26480,1,T1,1,100,29.782
1707824205.205742,591352.000,26511,1,T1,1,100,29.870
1707824205.337698,591480.000,26528,1,T1,1,100,29.837
1707824205.469653,591608.000,26545,1,T1,1,100,29.930
1707824205.601609,591736.000,26561,1,T1,1,100,29.863
1707824205.734595,591865.000,26595,1,T1,1,100,29.941
1707824205.867582,591994.000,26612,1,T1,1,100,29.833
1707824205.999537,592122.000,26629,1,T1,1,100,29.786
1707824206.131493,592250.000,26660,1,T1,1,100,29.765
1707824206.264479,592379.000,26677,1,T1,1,100,29.686
1707824206.397465,592508.000,26694,1,T1,1,100,29.758
1707824206.530452,592637.000,26711,1,T1,1,100,29.824
1707824206.663438,592766.000,26750,1,T1,1,100,29.924
1707824206.794363,592893.000,26766,1,T1,1,100,29.896
1707824206.927349,593022.000,26783,1,T1,1,100,29.920
1707824207.060335,593151.000,26800,1,T1,1,100,29.788
1707824207.191260,593278.000,26831,1,T1,1,100,29.837
1707824207.323216,593406.000,26849,1,T1,1,100,29.752
1707824207.457233,593536.000,26865,1,T1,1,100,29.751
1707824207.589188,593664.000,26882,1,T1,1,100,29.786
1707824207.722175,593793.000,26916,1,T1,1,100,29.801
1707824207.858254,593925.000,26932,1,T1,1,100,29.772
1707824207.991240,594054.000,26950,1,T1,1,100,29.760
1707824208.123196,594182.000,26966,1,T1,1,100,29.825
1707824208.255151,594310.000,26983,1,T1,1,100,29.853
1707824208.388137,594439.000,27015,1,T1,1,100,29.795
1707824208.524217,594571.000,27031,1,T1,1,100,29.805
1707824208.656172,594699.000,27049,1,T1,1,100,29.845
1707824208.788127,594827.000,27065,1,T1,1,100,29.791
1707824208.923176,594958.000,27097,1,T1,1,100,29.839
1707824209.056162,595087.000,27114,1,T1,1,100,29.824
1707824209.189148,595216.000,27130,1,T1,1,100,29.817
1707824209.322135,595345.000,27162,1,T1,1,100,29.815
1707824209.455121,595474.000,27181,1,T1,1,100,29.707
1707824209.590169,595605.000,27197,1,T1,1,100,29.767
1707824209.724187,595735.000,27215,1,T1,1,100,29.899
1707824209.856142,595863.000,27246,1,T1,1,100,29.744
1707824209.989128,595992.000,27263,1,T1,1,100,29.783
1707824210.122115,596121.000,27280,1,T1,1,100,29.871
1707824210.256132,596251.000,27312,1,T1,1,100,29.767
1707824210.389119,596380.000,27328,1,T1,1,100,29.864
1707824210.521074,596508.000,27345,1,T1,1,100,29.906
1707824210.653029,596636.000,27362,1,T1,1,100,29.888
1707824210.790139,596769.000,27395,1,T1,1,100,29.916
1707824210.924157,596899.000,27412,1,T1,1,100,29.893
1707824211.056112,597027.000,27429,1,T1,1,100,29.883
1707824211.189099,597156.000,27446,1,T1,1,100,29.843
1707824211.322085,597285.000,27478,1,T1,1,100,29.826
1707824211.453010,597412.000,27494,1,T1,1,100,29.854
1707824211.584965,597540.000,27513,1,T1,1,100,29.830
1707824211.717951,597669.000,27545,1,T1,1,100,29.785
1707824211.855061,597802.000,27561,1,T1,1,100,29.800
1707824211.988048,597931.000,27582,1,T1,1,100,29.701
1707824212.118972,598058.000,27601,1,T1,1,100,29.800
1707824212.250928,598186.000,27620,1,T1,1,100,29.807
1707824212.385976,598317.000,27637,1,T1,1,100,29.810
1707824212.521024,598448.000,27655,1,T1,1,100,29.811
1707824212.654011,598577.000,27691,1,T1,1,100,29.883
1707824212.785966,598705.000,27708,1,T1,1,100,29.843
1707824212.917922,598833.000,27728,1,T1,1,100,29.861
1707824213.055032,598966.000,27760,1,T1,1,100,29.904
1707824213.189049,599096.000,27777,1,T1,1,100,29.817
1707824213.321004,599224.000,27794,1,T1,1,100,29.885
1707824213.451929,599351.000,27811,1,T1,1,100,29.844
1707824213.584915,599480.000,27843,1,T1,1,100,29.826
1707824213.720994,599612.000,27861,1,T1,1,100,29.889
1707824213.852950,599740.000,27878,1,T1,1,100,29.917
1707824213.984905,599868.000,27894,1,T1,1,100,29.858
1707824214.117892,599997.000,27926,1,T1,1,100,29.903
1707824214.251909,600127.000,27943,1,T1,1,100,29.923
1707824214.387988,600259.000,27960,1,T1,1,100,29.896
1707824214.519943,600387.000,27993,1,T1,1,100,29.848
1707824214.651899,600515.000,28011,1,T1,1,100,29.793
1707824214.782824,600642.000,28027,1,T1,1,100,29.768
1707824214.915810,600771.000,28044,1,T1,1,100,29.900
1707824215.048796,600900.000,28076,1,T1,1,100,29.992
1707824215.181783,601029.000,28092,1,T1,1,100,29.926
1707824215.314769,601158.000,28112,1,T1,1,100,29.826
1707824215.446725,601286.000,28128,1,T1,1,100,29.783
1707824215.578680,601414.000,28160,1,T1,1,100,29.764
1707824215.711666,601543.000,28177,1,T1,1,100,29.792
1707824215.844653,601672.000,28193,1,T1,1,100,29.874
1707824215.976608,601800.000,28210,1,T1,1,100,29.910
1707824216.108564,601928.000,28244,1,T1,1,100,29.855
1707824216.241550,602057.000,28260,1,T1,1,100,29.760
1707824216.374536,602186.000,28278,1,T1,1,100,29.790
1707824216.507523,602315.000,28309,1,T1,1,100,29.838
1707824216.640509,602444.000,28326,1,T1,1,100,29.859
1707824216.771434,602571.000,28343,1,T1,1,100,29.904
1707824216.904420,602700.000,28359,1,T1,1,100,29.816
1707824217.037407,602829.000,28393,1,T1,1,100,29.779
1707824217.168331,602956.000,28410,1,T1,1,100,29.904
1707824217.300287,603084.000,28433,1,T1,1,100,29.959
1707824217.433273,603213.000,28449,1,T1,1,100,29.911
1707824217.567290,603343.000,28466,1,T1,1,100,29.926
1707824217.703369,603475.000,28485,1,T1,1,100,29.791
1707824217.835325,603603.000,28504,1,T1,1,100,29.803
1707824217.966249,603730.000,28536,1,T1,1,100,29.808
1707824218.098205,603858.000,28552,1,T1,1,100,29.811
1707824218.232222,603988.000,28569,1,T1,1,100,29.847
1707824218.366239,604118.000,28601,1,T1,1,100,29.863
1707824218.500257,604248.000,28617,1,T1,1,100,29.941
1707824218.632212,604376.000,28637,1,T1,1,100,29.903
1707824218.764168,604504.000,28653,1,T1,1,100,29.816
1707824218.899216,604635.000,28685,1,T1,1,100,29.921
1707824219.032202,604764.000,28702,1,T1,1,100,29.895
1707824219.165189,604893.000,28718,1,T1,1,100,29.884
1707824219.298175,605022.000,28735,1,T1,1,100,29.950
1707824219.431161,605151.000,28769,1,T1,1,100,29.943
