LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1707824003.768492,395953.000,60832,2,EL,1,100,-19231.199219
1707824003.834470,396017.000,60849,1,EL,1,100,-19231.599609
1707824003.902509,396083.000,60868,2,EL,1,100,-19234.199219
1707824003.970549,396149.000,60868,2,EL,1,100,-19232.599609
1707824004.037557,396214.000,60884,1,EL,1,100,-19232.000000
1707824004.103535,396278.000,60902,2,EL,1,100,-19235.599609
1707824004.169513,396342.000,60902,2,EL,1,100,-19234.199219
1707824004.234975,396405.500,60918,2,EL,1,100,-19232.800781
1707824004.300437,396469.000,60918,2,EL,1,100,-19234.400391
1707824004.368477,396535.000,60935,1,EL,1,100,-19233.800781
1707824004.436001,396600.500,60952,2,EL,1,100,-19232.400391
1707824004.503525,396666.000,60952,2,EL,1,100,-19234.800781
1707824004.569503,396730.000,60969,1,EL,1,100,-19235.199219
1707824004.635996,396794.500,60983,2,EL,1,100,-19234.400391
1707824004.702489,396859.000,60983,2,EL,1,100,-19234.599609
1707824004.768467,396923.000,61000,1,EL,1,100,-19234.000000
1707824004.834960,396987.500,61019,2,EL,1,100,-19233.800781
1707824004.901453,397052.000,61019,2,EL,1,100,-19236.400391
1707824004.969493,397118.000,61036,2,EL,1,100,-19235.800781
1707824005.037532,397184.000,61036,2,EL,1,100,-19236.199219
1707824005.103510,397248.000,61052,1,EL,1,100,-19237.199219
1707824005.170003,397312.500,61068,2,EL,1,100,-19234.199219
1707824005.236496,397377.000,61068,2,EL,1,100,-19235.000000
1707824005.303505,397442.000,61084,1,EL,1,100,-19235.599609
1707824005.369998,397506.500,61101,2,EL,1,100,-19235.800781
1707824005.436492,397571.000,61101,2,EL,1,100,-19234.599609
1707824005.501438,397634.000,61118,1,EL,1,100,-19236.800781
1707824005.568447,397699.000,61133,2,EL,1,100,-19235.599609
1707824005.635456,397764.000,61133,2,EL,1,100,-19234.599609
1707824005.700918,397827.500,61151,2,EL,1,100,-19236.400391
1707824005.766380,397891.000,61151,2,EL,1,100,-19236.000000
1707824005.833389,397956.000,61169,1,EL,1,100,-19234.599609
1707824005.899710,398020.333,61191,3,EL,1,100,-19237.199219
1707824005.966032,398084.667,61191,3,EL,1,100,-19237.000000
1707824006.032353,398149.000,61191,3,EL,1,100,-19235.800781
1707824006.098331,398213.000,61208,2,EL,1,100,-19237.199219
1707824006.164308,398277.000,61208,2,EL,1,100,-19235.000000
1707824006.232348,398343.000,61225,1,EL,1,100,-19234.599609
1707824006.297810,398406.500,61241,2,EL,1,100,-19236.000000
1707824006.363273,398470.000,61241,2,EL,1,100,-19236.400391
1707824006.429250,398534.000,61258,1,EL,1,100,-19234.599609
1707824006.495228,398598.000,61275,2,EL,1,100,-19236.000000
1707824006.561206,398662.000,61275,2,EL,1,100,-19234.800781
1707824006.628214,398727.000,61292,2,EL,1,100,-19234.400391
1707824006.695223,398792.000,61292,2,EL,1,100,-19236.400391
1707824006.761201,398856.000,61309,2,EL,1,100,-19235.199219
1707824006.827179,398920.000,61309,2,EL,1,100,-19233.800781
1707824006.894187,398985.000,61326,1,EL,1,100,-19235.400391
1707824006.959134,399048.000,61342,2,EL,1,100,-19235.199219
1707824007.024081,399111.000,61342,2,EL,1,100,-19234.599609
1707824007.090574,399175.500,61360,2,EL,1,100,-19236.599609
1707824007.157067,399240.000,61360,2,EL,1,100,-19234.599609
1707824007.224076,399305.000,61376,1,EL,1,100,-19235.400391
1707824007.292115,399371.000,61393,2,EL,1,100,-19236.800781
1707824007.360155,399437.000,61393,2,EL,1,100,-19235.599609
1707824007.427164,399502.000,61409,1,EL,1,100,-19234.199219
1707824007.493657,399566.500,61427,2,EL,1,100,-19234.800781
1707824007.560150,399631.000,61427,2,EL,1,100,-19234.000000
1707824007.623035,399692.000,61443,1,EL,1,100,-19233.000000
1707824007.689528,399756.500,61458,2,EL,1,100,-19234.400391
1707824007.756021,399821.000,61458,2,EL,1,100,-19234.400391
1707824007.823545,399886.500,61475,2,EL,1,100,-19234.000000
1707824007.891070,399952.000,61475,2,EL,1,100,-19234.599609
1707824007.959109,400018.000,61492,1,EL,1,100,-19233.800781
1707824008.026118,400083.000,61508,2,EL,1,100,-19233.199219
1707824008.093126,400148.000,61508,2,EL,1,100,-19233.599609
1707824008.159104,400212.000,61526,1,EL,1,100,-19233.000000
1707824008.225082,400276.000,61544,2,EL,1,100,-19231.400391
1707824008.291060,400340.000,61544,2,EL,1,100,-19233.599609
1707824008.358068,400405.000,61561,1,EL,1,100,-19233.800781
1707824008.425077,400470.000,61578,2,EL,1,100,-19232.800781
1707824008.492086,400535.000,61578,2,EL,1,100,-19234.599609
1707824008.559094,400600.000,61595,1,EL,1,100,-19233.599609
1707824008.626103,400665.000,61610,2,EL,1,100,-19232.400391
1707824008.693111,400730.000,61610,2,EL,1,100,-19234.400391
1707824008.759089,400794.000,61627,2,EL,1,100,-19233.599609
1707824008.825067,400858.000,61627,2,EL,1,100,-19232.599609
1707824008.891045,400922.000,61643,1,EL,1,100,-19234.800781
1707824008.957022,400986.000,61660,2,EL,1,100,-19233.800781
1707824009.023000,401050.000,61660,2,EL,1,100,-19231.599609
1707824009.090009,401115.000,61678,1,EL,1,100,-19233.000000
1707824009.158048,401181.000,61694,2,EL,1,100,-19232.599609
1707824009.226088,401247.000,61694,2,EL,1,100,-19231.000000
1707824009.293096,401312.000,61710,1,EL,1,100,-19233.199219
1707824009.359590,401376.500,61727,2,EL,1,100,-19232.000000
1707824009.426083,401441.000,61727,2,EL,1,100,-19230.000000
1707824009.491030,401504.000,61744,1,EL,1,100,-19231.599609
1707824009.557523,401568.500,61760,2,EL,1,100,-19232.400391
1707824009.624016,401633.000,61760,2,EL,1,100,-19230.599609
1707824009.689994,401697.000,61775,2,EL,1,100,-19232.000000
1707824009.755972,401761.000,61775,2,EL,1,100,-19230.599609
1707824009.822980,401826.000,61793,1,EL,1,100,-19229.599609
1707824009.889473,401890.500,61811,2,EL,1,100,-19232.400391
1707824009.955967,401955.000,61811,2,EL,1,100,-19231.199219
1707824010.021944,402019.000,61828,1,EL,1,100,-19231.000000
1707824010.088437,402083.500,61843,2,EL,1,100,-19232.000000
1707824010.154931,402148.000,61843,2,EL,1,100,-19230.599609
1707824010.220393,402211.500,61860,2,EL,1,100,-19229.199219
1707824010.285855,402275.000,61860,2,EL,1,100,-19231.000000
1707824010.352864,402340.000,61876,1,EL,1,100,-19228.400391
1707824010.418842,402404.000,61894,2,EL,1,100,-19228.599609
1707824010.484819,402468.000,61894,2,EL,1,100,-19229.800781
1707824010.551828,402533.000,61910,1,EL,1,100,-19228.599609
1707824010.617806,402597.000,61925,2,EL,1,100,-19229.000000
1707824010.683783,402661.000,61925,2,EL,1,100,-19230.800781
1707824010.751823,402727.000,61941,1,EL,1,100,-19229.400391
1707824010.817801,402791.000,61961,2,EL,1,100,-19227.400391
1707824010.883779,402855.000,61961,2,EL,1,100,-19228.400391
1707824010.949241,402918.500,61977,2,EL,1,100,-19228.400391
1707824011.014703,402982.000,61977,2,EL,1,100,-19228.000000
1707824011.080681,403046.000,61994,1,EL,1,100,-19228.599609
1707824011.147002,403110.333,62011,3,EL,1,100,-19228.800781
1707824011.213324,403174.667,62011,3,EL,1,100,-19227.800781
1707824011.279645,403239.000,62011,3,EL,1,100,-19229.199219
1707824011.346138,403303.500,62027,2,EL,1,100,-19228.400391
1707824011.412631,403368.000,62027,2,EL,1,100,-19227.000000
1707824011.478609,403432.000,62045,1,EL,1,100,-19229.400391
1707824011.544587,403496.000,62059,2,EL,1,100,-19228.000000
1707824011.610565,403560.000,62059,2,EL,1,100,-19226.800781
1707824011.677573,403625.000,62078,1,EL,1,100,-19227.800781
1707824011.744066,403689.500,62095,2,EL,1,100,-19227.400391
1707824011.810560,403754.000,62095,2,EL,1,100,-19225.599609
1707824011.877053,403818.500,62112,2,EL,1,100,-19229.000000
1707824011.943546,403883.000,62112,2,EL,1,100,-19228.599609
1707824012.008493,403946.000,62128,1,EL,1,100,-19227.400391
1707824012.074986,404010.500,62144,2,EL,1,100,-19227.400391
1707824012.141479,404075.000,62144,2,EL,1,100,-19227.199219
1707824012.207457,404139.000,62160,1,EL,1,100,-19227.199219
1707824012.273435,404203.000,62177,2,EL,1,100,-19228.199219
1707824012.339412,404267.000,62177,2,EL,1,100,-19226.800781
1707824012.406936,404332.500,62194,2,EL,1,100,-19226.400391
1707824012.474461,404398.000,62194,2,EL,1,100,-19229.000000
1707824012.542500,404464.000,62213,1,EL,1,100,-19227.800781
1707824012.608993,404528.500,62227,2,EL,1,100,-19226.599609
1707824012.675486,404593.000,62227,2,EL,1,100,-19228.000000
1707824012.742495,404658.000,62244,1,EL,1,100,-19226.000000
1707824012.808473,404722.000,62261,2,EL,1,100,-19224.800781
1707824012.874451,404786.000,62261,2,EL,1,100,-19226.800781
1707824012.939397,404849.000,62278,1,EL,1,100,-19223.800781
1707824013.006406,404914.000,62292,2,EL,1,100,-19222.800781
1707824013.073415,404979.000,62292,2,EL,1,100,-19225.800781
1707824013.142485,405046.000,62310,1,EL,1,100,-19225.199219
1707824013.209494,405111.000,62328,2,EL,1,100,-19224.000000
1707824013.276502,405176.000,62328,2,EL,1,100,-19225.800781
1707824013.342996,405240.500,62345,2,EL,1,100,-19225.400391
1707824013.409489,405305.000,62345,2,EL,1,100,-19222.599609
1707824013.475467,405369.000,62364,1,EL,1,100,-19224.400391
1707824013.541444,405433.000,62379,2,EL,1,100,-19223.800781
1707824013.607422,405497.000,62379,2,EL,1,100,-19222.199219
1707824013.673400,405561.000,62395,1,EL,1,100,-19224.199219
1707824013.741439,405627.000,62413,2,EL,1,100,-19224.400391
1707824013.809479,405693.000,62413,2,EL,1,100,-19222.800781
1707824013.875457,405757.000,62429,1,EL,1,100,-19224.000000
1707824013.941950,405821.500,62444,2,EL,1,100,-19224.400391
1707824014.008443,405886.000,62444,2,EL,1,100,-19222.000000
1707824014.074421,405950.000,62461,2,EL,1,100,-19223.599609
1707824014.140398,406014.000,62461,2,EL,1,100,-19223.199219
1707824014.208438,406080.000,62478,1,EL,1,100,-19221.599609
1707824014.273900,406143.500,62494,2,EL,1,100,-19222.000000
1707824014.339363,406207.000,62494,2,EL,1,100,-19222.199219
1707824014.407402,406273.000,62513,1,EL,1,100,-19221.199219
1707824014.473895,406337.500,62528,2,EL,1,100,-19223.800781
1707824014.540388,406402.000,62528,2,EL,1,100,-19222.599609
1707824014.607397,406467.000,62545,1,EL,1,100,-19220.400391
1707824014.673375,406531.000,62561,2,EL,1,100,-19221.599609
1707824014.739353,406595.000,62561,2,EL,1,100,-19221.599609
1707824014.806361,406660.000,62579,1,EL,1,100,-19219.599609
1707824014.872854,406724.500,62594,2,EL,1,100,-19220.599609
1707824014.939348,406789.000,62594,2,EL,1,100,-19221.400391
1707824015.005841,406853.500,62610,2,EL,1,100,-19220.199219
1707824015.072334,406918.000,62610,2,EL,1,100,-19221.400391
1707824015.139343,406983.000,62627,1,EL,1,100,-19221.800781
1707824015.205836,407047.500,62646,2,EL,1,100,-19220.400391
1707824015.272329,407112.000,62646,2,EL,1,100,-19222.599609
1707824015.337276,407175.000,62662,1,EL,1,100,-19221.199219
1707824015.403769,407239.500,62678,2,EL,1,100,-19218.599609
1707824015.470262,407304.000,62678,2,EL,1,100,-19220.000000
1707824015.536240,407368.000,62694,1,EL,1,100,-19219.599609
1707824015.602733,407432.500,62711,2,EL,1,100,-19217.400391
1707824015.669226,407497.000,62711,2,EL,1,100,-19219.199219
1707824015.735204,407561.000,62728,2,EL,1,100,-19219.800781
1707824015.801182,407625.000,62728,2,EL,1,100,-19217.400391
1707824015.868190,407690.000,62745,1,EL,1,100,-19219.000000
1707824015.934168,407754.000,62759,2,EL,1,100,-19219.599609
1707824016.000146,407818.000,62759,2,EL,1,100,-19217.000000
1707824016.068185,407884.000,62776,1,EL,1,100,-19218.199219
1707824016.133648,407947.500,62795,2,EL,1,100,-19219.199219
1707824016.199110,408011.000,62795,2,EL,1,100,-19216.800781
1707824016.265603,408075.500,62812,2,EL,1,100,-19218.199219
1707824016.332096,408140.000,62812,2,EL,1,100,-19217.800781
1707824016.397043,408203.000,62828,1,EL,1,100,-19216.000000
1707824016.463708,408267.667,62849,3,EL,1,100,-19217.400391
1707824016.530373,408332.333,62849,3,EL,1,100,-19218.000000
1707824016.597038,408397.000,62849,3,EL,1,100,-19215.800781
1707824016.663016,408461.000,62865,2,EL,1,100,-19217.599609
1707824016.728994,408525.000,62865,2,EL,1,100,-19218.400391
1707824016.794971,408589.000,62883,1,EL,1,100,-19216.800781
1707824016.861465,408653.500,62897,2,EL,1,100,-19216.400391
1707824016.927958,408718.000,62897,2,EL,1,100,-19217.199219
1707824016.993936,408782.000,62914,1,EL,1,100,-19216.199219
1707824017.060429,408846.500,62933,2,EL,1,100,-19216.599609
1707824017.126922,408911.000,62933,2,EL,1,100,-19217.199219
1707824017.193931,408976.000,62950,1,EL,1,100,-19215.599609
1707824017.261970,409042.000,62965,2,EL,1,100,-19217.199219
1707824017.330010,409108.000,62965,2,EL,1,100,-19217.000000
1707824017.396503,409172.500,62982,2,EL,1,100,-19215.400391
1707824017.462996,409237.000,62982,2,EL,1,100,-19215.800781
1707824017.530005,409302.000,62998,1,EL,1,100,-19216.000000
1707824017.594952,409365.000,63015,2,EL,1,100,-19214.400391
1707824017.659898,409428.000,63015,2,EL,1,100,-19215.599609
1707824017.725876,409492.000,63031,1,EL,1,100,-19216.000000
1707824017.792369,409556.500,63047,2,EL,1,100,-19214.400391
1707824017.858863,409621.000,63047,2,EL,1,100,-19215.400391
1707824017.925871,409686.000,63063,1,EL,1,100,-19215.400391
1707824017.991849,409750.000,63082,2,EL,1,100,-19213.199219
1707824018.057827,409814.000,63082,2,EL,1,100,-19214.800781
1707824018.124320,409878.500,63101,2,EL,1,100,-19215.199219
1707824018.190813,409943.000,63101,2,EL,1,100,-19214.400391
1707824018.257822,410008.000,63118,1,EL,1,100,-19214.000000
1707824018.325174,410073.333,63133,3,EL,1,100,-19214.599609
1707824018.392526,410138.667,63133,3,EL,1,100,-19212.800781
1707824018.459878,410204.000,63133,3,EL,1,100,-19213.599609
1707824018.525856,410268.000,63150,1,EL,1,100,-19212.599609
1707824018.591834,410332.000,63165,2,EL,1,100,-19212.199219
1707824018.657812,410396.000,63165,2,EL,1,100,-19212.800781
1707824018.724305,410460.500,63182,2,EL,1,100,-19214.199219
1707824018.790798,410525.000,63182,2,EL,1,100,-19212.199219
1707824018.856776,410589.000,63198,1,EL,1,100,-19213.000000
1707824018.924815,410655.000,63217,2,EL,1,100,-19214.199219
1707824018.992855,410721.000,63217,2,EL,1,100,-19212.400391
1707824019.059348,410785.500,63234,2,EL,1,100,-19212.199219
1707824019.125841,410850.000,63234,2,EL,1,100,-19212.800781
1707824019.191819,410914.000,63251,2,EL,1,100,-19211.599609
1707824019.257797,410978.000,63251,2,EL,1,100,-19212.000000
1707824019.324805,411043.000,63266,1,EL,1,100,-19212.599609
1707824019.390783,411107.000,63283,2,EL,1,100,-19210.599609
1707824019.456761,411171.000,63283,2,EL,1,100,-19211.199219
1707824019.525831,411238.000,63299,1,EL,1,100,-19211.800781
1707824019.593355,411303.500,63316,2,EL,1,100,-19210.400391
1707824019.660879,411369.000,63316,2,EL,1,100,-19211.199219
1707824019.727373,411433.500,63333,2,EL,1,100,-19211.599609
1707824019.793866,411498.000,63333,2,EL,1,100,-19210.400391
1707824019.858813,411561.000,63352,1,EL,1,100,-19210.599609
1707824019.925821,411626.000,63366,2,EL,1,100,-19211.400391
1707824019.992830,411691.000,63366,2,EL,1,100,-19209.800781
1707824020.058808,411755.000,63384,2,EL,1,100,-19210.199219
1707824020.124785,411819.000,63384,2,EL,1,100,-19210.800781
1707824020.192825,411885.000,63400,1,EL,1,100,-19209.199219
1707824020.259834,411950.000,63417,2,EL,1,100,-19210.199219
1707824020.326842,412015.000,63417,2,EL,1,100,-19211.000000
1707824020.392820,412079.000,63434,2,EL,1,100,-19208.400391
1707824020.458798,412143.000,63434,2,EL,1,100,-19208.800781
1707824020.524775,412207.000,63451,1,EL,1,100,-19210.000000
1707824020.591269,412271.500,63465,2,EL,1,100,-19208.199219
1707824020.657762,412336.000,63465,2,EL,1,100,-19208.800781
1707824020.723740,412400.000,63482,1,EL,1,100,-19210.199219
1707824020.790233,412464.500,63501,2,EL,1,100,-19208.199219
1707824020.856726,412529.000,63501,2,EL,1,100,-19210.000000
1707824020.922704,412593.000,63518,2,EL,1,100,-19210.800781
1707824020.988681,412657.000,63518,2,EL,1,100,-19208.400391
1707824021.055175,412721.500,63535,2,EL,1,100,-19208.800781
1707824021.121668,412786.000,63535,2,EL,1,100,-19208.599609
1707824021.189707,412852.000,63552,1,EL,1,100,-19207.000000
1707824021.257231,412917.500,63566,2,EL,1,100,-19209.000000
1707824021.324756,412983.000,63566,2,EL,1,100,-19210.599609
1707824021.391764,413048.000,63583,1,EL,1,100,-19207.800781
1707824021.457742,413112.000,63600,2,EL,1,100,-19209.400391
1707824021.523720,413176.000,63600,2,EL,1,100,-19209.400391
1707824021.589697,413240.000,63619,1,EL,1,100,-19207.199219
1707824021.656706,413305.000,63641,4,EL,1,100,-19208.599609
1707824021.723715,413370.000,63641,4,EL,1,100,-19209.400391
1707824021.790723,413435.000,63641,4,EL,1,100,-19207.599609
1707824021.857732,413500.000,63641,4,EL,1,100,-19208.199219
1707824021.924741,413565.000,63657,2,EL,1,100,-19207.199219
1707824021.991749,413630.000,63657,2,EL,1,100,-19207.000000
1707824022.057727,413694.000,63675,2,EL,1,100,-19207.400391
1707824022.123705,413758.000,63675,2,EL,1,100,-19209.800781
1707824022.189682,413822.000,63691,1,EL,1,100,-19208.599609
1707824022.255660,413886.000,63708,2,EL,1,100,-19208.199219
1707824022.321638,413950.000,63708,2,EL,1,100,-19208.599609
1707824022.389162,414015.500,63725,2,EL,1,100,-19207.000000
1707824022.456686,414081.000,63725,2,EL,1,100,-19207.199219
1707824022.524726,414147.000,63744,1,EL,1,100,-19206.400391
1707824022.591219,414211.500,63759,2,EL,1,100,-19205.199219
1707824022.657712,414276.000,63759,2,EL,1,100,-19205.400391
1707824022.723690,414340.000,63776,2,EL,1,100,-19207.400391
1707824022.789668,414404.000,63776,2,EL,1,100,-19205.800781
1707824022.856676,414469.000,63792,1,EL,1,100,-19206.800781
1707824022.923169,414533.500,63809,2,EL,1,100,-19207.199219
1707824022.989663,414598.000,63809,2,EL,1,100,-19205.800781
1707824023.057187,414663.500,63827,2,EL,1,100,-19206.400391
1707824023.124711,414729.000,63827,2,EL,1,100,-19207.199219
1707824023.191101,414793.400,63849,5,EL,1,100,-19206.800781
1707824023.257491,414857.800,63849,5,EL,1,100,-19207.199219
1707824023.323881,414922.200,63849,5,EL,1,100,-19205.599609
1707824023.390271,414986.600,63849,5,EL,1,100,-19204.400391
1707824023.456661,415051.000,63849,5,EL,1,100,-19206.599609
1707824023.523464,415115.800,63867,5,EL,1,100,-19207.199219
1707824023.590266,415180.600,63867,5,EL,1,100,-19206.000000
1707824023.657069,415245.400,63867,5,EL,1,100,-19206.400391
1707824023.723871,415310.200,63867,5,EL,1,100,-19206.599609
1707824023.790674,415375.000,63867,5,EL,1,100,-19205.000000
1707824023.857682,415440.000,63883,2,EL,1,100,-19206.199219
1707824023.924691,415505.000,63883,2,EL,1,100,-19207.199219
1707824023.989638,415568.000,63900,1,EL,1,100,-19206.199219
1707824024.056131,415632.500,63915,2,EL,1,100,-19207.199219
1707824024.122624,415697.000,63915,2,EL,1,100,-19208.000000
1707824024.191694,415764.000,63934,1,EL,1,100,-19205.800781
1707824024.257672,415828.000,63950,2,EL,1,100,-19206.800781
1707824024.323650,415892.000,63950,2,EL,1,100,-19208.400391
1707824024.390143,415956.500,63968,2,EL,1,100,-19206.400391
1707824024.456636,416021.000,63968,2,EL,1,100,-19207.599609
1707824024.522614,416085.000,63984,1,EL,1,100,-19209.000000
1707824024.588592,416149.000,63999,2,EL,1,100,-19206.599609
1707824024.654570,416213.000,63999,2,EL,1,100,-19207.599609
1707824024.721578,416278.000,64015,1,EL,1,100,-19209.000000
1707824024.789618,416344.000,64033,2,EL,1,100,-19206.599609
